actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT00M44.90S,2025-03-13T03:13:18.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.258212877792378,47.05882352941176,1610612743,48,57,2025-03-13T03:13:22Z,3360000,False,15.0,6.0,1,left,R. Westbrook driving finger roll Layup (17 PTS) (J. Murray 5 AST),"[201566, 1627750]",1610612743.0,DEN,driving finger roll,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,17.0,,,,,,,,,J. Murray,1627750.0,5.0,,
340,PT00M23.00S,2025-03-13T03:13:46.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,86.41590013140605,53.431372549019606,1610612750,48,57,2025-03-13T03:13:53Z,3380000,False,17.0,75.0,1,right,MISS J. McDaniels 7' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
341,PT00M20.70S,2025-03-13T03:13:49.1Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,48,57,2025-03-13T03:13:53Z,3390000,False,,,0,,N. Jokić REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,340.0,6.0,4.0,2.0,,,,,,,,,,,,,,
343,PT00M00.30S,2025-03-13T03:14:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,7.5722733245729295,54.41176470588235,1610612743,48,57,2025-03-13T03:14:34Z,3410000,False,-22.0,19.0,1,left,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.30S,2025-03-13T03:14:24.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,48,57,2025-03-13T03:14:37Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,343.0,,,,,,,,,,,,,,,,,
345,PT00M00.00S,2025-03-13T03:14:36.5Z,2,REGULAR,period,end,[],0,,,1610612743,48,57,2025-03-13T03:14:36Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-03-13T03:29:30.9Z,3,REGULAR,substitution,out,['startperiod'],1628978,,,1610612743,48,57,2025-03-13T03:29:47Z,3440000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-03-13T03:29:30.9Z,3,REGULAR,substitution,in,['startperiod'],201144,,,1610612743,48,57,2025-03-13T03:29:47Z,3450000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-03-13T03:30:04.4Z,3,REGULAR,period,start,[],0,,,1610612750,48,57,2025-03-13T03:30:04Z,3460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT11M45.00S,2025-03-13T03:30:19.2Z,3,REGULAR,3pt,Jump Shot,[],201144,9.017739816031538,95.58823529411765,1610612750,48,60,2025-03-13T03:30:24Z,3470000,False,-228.0,32.0,1,left,M. Conley 3PT  (6 PTS) (J. Randle 1 AST),"[201144, 203944]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Left Corner 3,24+ Left,23.02,Made,,,,,6.0,,,,,,,,,J. Randle,203944.0,1.0,,
351,PT11M23.00S,2025-03-13T03:30:39.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,84.31340341655716,40.19607843137255,1610612743,50,60,2025-03-13T03:30:46Z,3490000,False,-49.0,95.0,1,right,M. Porter Jr. 10' driving floating Jump Shot (6 PTS) (N. Jokić 4 AST),"[1629008, 203999]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.69,Made,,,,,6.0,,,,,,,,,N. Jokić,203999.0,4.0,,
353,PT11M04.00S,2025-03-13T03:31:01.4Z,3,REGULAR,foul,personal,[],201566,,,1610612750,50,60,2025-03-13T03:31:07Z,3510000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 203944]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,,,,,,203591.0,1.0,0.0,Randle,203944.0,,,,,,,,
355,PT10M54.00S,2025-03-13T03:31:27.1Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,50,60,2025-03-13T03:31:32Z,3530000,False,,,0,,A. Edwards lost ball out-of-bounds TURNOVER (2 TO),[1630162],1610612750.0,MIN,lost ball,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,203591.0,,,,,2.0,,,,,,,
356,PT10M47.00S,2025-03-13T03:31:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,91.5407358738502,50.49019607843137,1610612743,52,60,2025-03-13T03:31:46Z,3540000,False,2.0,27.0,1,right,N. Jokić driving Layup (23 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,23.0,,,,,,,,,,,,,
357,PT10M47.00S,2025-03-13T03:31:43.3Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612743,52,60,2025-03-13T03:31:51Z,3550000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Jokić 1 FT),"[203497, 203999]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Jokić,203999.0,,,,,,,,
359,PT10M47.00S,2025-03-13T03:32:06.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],203999,,,1610612743,53,60,2025-03-13T03:32:06Z,3570000,False,,,0,,N. Jokić Free Throw 1 of 1 (24 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
360,PT10M24.00S,2025-03-13T03:32:30.1Z,3,REGULAR,3pt,Jump Shot,[],1630183,23.99802890932983,87.00980392156863,1610612750,53,60,2025-03-13T03:32:34Z,3580000,False,-185.0,173.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
361,PT10M22.00S,2025-03-13T03:32:32.1Z,3,REGULAR,rebound,defensive,[],201566,,,1610612743,53,60,2025-03-13T03:32:34Z,3590000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,360.0,3.0,2.0,1.0,,,,,,,,,,,,,,
362,PT10M19.00S,2025-03-13T03:32:35.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,93.24901445466492,48.28431372549019,1610612743,55,60,2025-03-13T03:32:40Z,3600000,False,-9.0,11.0,1,right,C. Braun running alley-oop DUNK (4 PTS) (J. Murray 6 AST),"[1631128, 1627750]",1610612743.0,DEN,running alley-oop,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,4.0,,,,,,,,,J. Murray,1627750.0,6.0,,
364,PT10M19.00S,2025-03-13T03:32:47.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,55,60,2025-03-13T03:32:47Z,3620000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT10M05.00S,2025-03-13T03:36:18.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,7.966491458607096,57.84313725490197,1610612750,55,62,2025-03-13T03:36:24Z,3630000,False,-39.0,22.0,1,left,J. Randle driving floating bank Jump Shot (16 PTS) (M. Conley 4 AST),"[203944, 201144]",1610612750.0,MIN,driving floating bank,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.51,Made,,,,,16.0,,,,,,,,,M. Conley,201144.0,4.0,,
367,PT09M48.00S,2025-03-13T03:36:34.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,84.97043363994744,52.450980392156865,1610612743,55,62,2025-03-13T03:36:40Z,3650000,False,12.0,89.0,1,right,MISS N. Jokić 8' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.96,Missed,,,,,,,,,,,,,,,,,,
368,PT09M44.00S,2025-03-13T03:36:38.8Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,55,62,2025-03-13T03:36:40Z,3660000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,367.0,7.0,5.0,2.0,,,,,,,,,,,,,,
369,PT09M44.00S,2025-03-13T03:36:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,94.40999984741211,50.0,1610612743,57,62,2025-03-13T03:36:38Z,3670000,False,0.0,0.0,1,right,M. Porter Jr. tip Layup (8 PTS),[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
370,PT09M30.00S,2025-03-13T03:36:52.8Z,3,REGULAR,3pt,Jump Shot,[],1630162,27.677398160315374,79.90196078431373,1610612750,57,65,2025-03-13T03:37:33Z,3680000,False,-150.0,208.0,1,left,A. Edwards 25' 3PT pullup (17 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,25.59,Made,,,,,17.0,,,,,,,,,J. Randle,203944.0,2.0,,
372,PT09M06.00S,2025-03-13T03:37:17.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,93.9060446780552,37.254901960784316,1610612743,59,65,2025-03-13T03:37:21Z,3700000,False,-64.0,5.0,1,right,J. Murray 6' driving floating bank Jump Shot (3 PTS),[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.39,Made,,,,,3.0,,,,,,,,,,,,,
373,PT08M52.00S,2025-03-13T03:37:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.703679369250986,53.18627450980392,1610612750,59,65,2025-03-13T03:37:37Z,3710000,False,-16.0,20.0,1,left,MISS R. Gobert cutting Layup,[203497],1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
374,PT08M49.00S,2025-03-13T03:37:34.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,59,65,2025-03-13T03:37:37Z,3720000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,373.0,,,,,,,,,,,,,,,,,
375,PT08M49.00S,2025-03-13T03:37:34.2Z,3,REGULAR,foul,personal,[],1631128,,,1610612750,59,65,2025-03-13T03:37:50Z,3730000,False,,,0,,C. Braun loose ball personal FOUL (2 PF),"[1631128, 1630183]",1610612743.0,DEN,loose ball,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,203591.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,
377,PT08M37.00S,2025-03-13T03:37:58.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630183,5.995400788436268,97.05882352941177,1610612750,59,68,2025-03-13T03:38:03Z,3750000,False,-235.0,4.0,1,left,J. McDaniels 3PT  (11 PTS) (A. Edwards 3 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.53,Made,,,,,11.0,,,,,,,,,A. Edwards,1630162.0,3.0,,
379,PT08M24.00S,2025-03-13T03:38:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,89.83245729303549,60.049019607843135,1610612743,61,68,2025-03-13T03:38:51Z,3770000,False,50.0,43.0,1,right,J. Murray 6' driving floating bank Jump Shot (5 PTS),[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.62,Made,,,,,5.0,,,,,,,,,,,,,
380,PT07M54.00S,2025-03-13T03:38:42.1Z,3,REGULAR,3pt,Jump Shot,[],1630183,4.418528252299605,96.07843137254902,1610612750,61,71,2025-03-13T03:41:37Z,3780000,False,-230.0,-11.0,1,left,J. McDaniels 3PT  (14 PTS) (A. Edwards 4 AST),"[1630183, 1630162]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,14.0,,,,,,,,,A. Edwards,1630162.0,4.0,,
382,PT07M41.00S,2025-03-13T03:38:54.7Z,3,REGULAR,foul,personal,[],1630162,,,1610612743,61,71,2025-03-13T03:39:00Z,3800000,False,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1627750]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,200832.0,2.0,0.0,Murray,1627750.0,,,,,,,,
384,PT07M41.00S,2025-03-13T03:38:59.5Z,3,REGULAR,substitution,out,[],203944,,,1610612743,61,71,2025-03-13T03:39:02Z,3820000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M41.00S,2025-03-13T03:38:59.5Z,3,REGULAR,substitution,in,[],1629675,,,1610612743,61,71,2025-03-13T03:39:02Z,3830000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M36.00S,2025-03-13T03:39:18.9Z,3,REGULAR,3pt,Jump Shot,[],1627750,90.48948751642575,2.2058823529411766,1610612743,61,71,2025-03-13T03:39:25Z,3840000,False,-239.0,37.0,1,right,MISS J. Murray 24' fadeaway 3PT,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
387,PT07M33.00S,2025-03-13T03:39:21.9Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,61,71,2025-03-13T03:39:25Z,3850000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,386.0,3.0,3.0,0.0,,,,,,,,,,,,,,
388,PT07M22.00S,2025-03-13T03:39:32.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201144,10.5946123521682,41.17647058823529,1610612750,61,73,2025-03-13T03:40:17Z,3860000,False,44.0,47.0,1,left,M. Conley 6' driving Hook (8 PTS),[201144],1610612750.0,MIN,driving,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,6.45,Made,,,,,8.0,,,,,,,,,,,,,
389,PT07M12.00S,2025-03-13T03:39:43.0Z,3,REGULAR,3pt,Jump Shot,[],203999,68.41327201051249,69.85294117647058,1610612743,64,73,2025-03-13T03:39:48Z,3870000,False,99.0,244.0,1,right,N. Jokić 26' 3PT pullup (27 PTS),[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.38,Made,,,,,27.0,,,,,,,,,,,,,
390,PT07M02.00S,2025-03-13T03:39:53.3Z,3,REGULAR,3pt,Jump Shot,[],201144,18.74178712220762,6.372549019607843,1610612750,64,73,2025-03-13T03:40:51Z,3880000,False,218.0,124.0,1,left,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
391,PT06M58.00S,2025-03-13T03:39:57.3Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,64,73,2025-03-13T03:40:51Z,3890000,False,,,0,,R. Gobert REBOUND (Off:2 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,390.0,8.0,6.0,2.0,,,,,,,,,,,,,,
392,PT06M58.00S,2025-03-13T03:39:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,6.389618922470433,49.26470588235294,1610612750,64,75,2025-03-13T03:40:04Z,3900000,False,4.0,8.0,1,left,R. Gobert putback Layup (9 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,9.0,,,,,,,,,,,,,
394,PT06M47.00S,2025-03-13T03:40:18.9Z,3,REGULAR,substitution,out,[],201144,,,1610612743,64,75,2025-03-13T03:40:23Z,3920000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M47.00S,2025-03-13T03:40:18.9Z,3,REGULAR,substitution,in,[],1629638,,,1610612743,64,75,2025-03-13T03:40:23Z,3930000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M39.00S,2025-03-13T03:40:42.0Z,3,REGULAR,3pt,Jump Shot,[],203999,83.26215505913272,4.411764705882353,1610612743,64,75,2025-03-13T03:40:48Z,3940000,False,-228.0,105.0,1,right,MISS N. Jokić 25' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
397,PT06M35.00S,2025-03-13T03:40:46.0Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,64,75,2025-03-13T03:40:48Z,3950000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,396.0,4.0,4.0,0.0,,,,,,,,,,,,,,
398,PT06M20.00S,2025-03-13T03:40:59.9Z,3,REGULAR,3pt,Jump Shot,[],1630162,27.808804204993432,15.441176470588236,1610612750,64,75,2025-03-13T03:41:04Z,3960000,False,173.0,209.0,1,left,MISS A. Edwards 27' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,27.11,Missed,,,,,,,,,,,,,,,,,,
399,PT06M20.00S,2025-03-13T03:40:59.9Z,3,REGULAR,rebound,offensive,[],1629638,,,1610612750,64,75,2025-03-13T03:41:04Z,3970000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,398.0,2.0,1.0,1.0,,,,,,,,,,,,,,
400,PT06M12.00S,2025-03-13T03:41:09.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,25.706307490144546,80.88235294117648,1610612750,64,78,2025-03-13T03:41:16Z,3980000,False,-154.0,189.0,1,left,N. Reid 24' 3PT  (3 PTS) (N. Alexander-Walker 3 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,24.41,Made,,,,,3.0,,,,,,,,,N. Alexander-Walker,1629638.0,3.0,,
402,PT05M57.00S,2025-03-13T03:41:24.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,94.43166885676742,45.09803921568628,1610612743,66,78,2025-03-13T03:41:29Z,4000000,False,-25.0,0.0,1,right,J. Murray driving Layup (7 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,7.0,,,,,,,,,,,,,
403,PT05M31.00S,2025-03-13T03:41:49.6Z,3,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,66,78,2025-03-13T03:55:09Z,4010000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (3 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,,,,,3.0,,,,,,,
404,PT05M10.00S,2025-03-13T03:42:32.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,86.28449408672799,39.705882352941174,1610612743,66,78,2025-03-13T03:42:36Z,4020000,False,-51.0,76.0,1,right,MISS N. Jokić 9' pullup Shot,[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Left,9.21,Missed,,,,,,,,,,,,,,,,,,
405,PT05M08.00S,2025-03-13T03:42:34.9Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,66,78,2025-03-13T03:42:34Z,4030000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,404.0,8.0,5.0,3.0,,,,,,,,,,,,,,
406,PT05M08.00S,2025-03-13T03:42:34.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629008,94.40999984741211,50.0,1610612743,66,78,2025-03-13T03:42:34Z,4040000,False,0.0,0.0,1,right,MISS M. Porter Jr. tip Layup,[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
407,PT05M08.00S,2025-03-13T03:42:35.4Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,66,78,2025-03-13T03:42:35Z,4050000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,406.0,5.0,4.0,1.0,,,,,,,,,,,,,,
408,PT04M58.00S,2025-03-13T03:42:45.3Z,3,REGULAR,2pt,Jump Shot,[],1630162,7.835085413929041,68.62745098039215,1610612750,66,78,2025-03-13T03:42:54Z,4060000,False,-93.0,21.0,1,left,MISS A. Edwards 9' turnaround fadeaway bank Shot,[1630162],1610612750.0,MIN,turnaround fadeaway bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,9.55,Missed,,,,,,,,,,,,,,,,,,
409,PT04M55.00S,2025-03-13T03:42:48.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,66,78,2025-03-13T03:44:39Z,4070000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:6),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,408.0,9.0,6.0,3.0,,,,,,,,,,,,,,
410,PT04M47.00S,2025-03-13T03:42:56.4Z,3,REGULAR,3pt,Jump Shot,[],201566,70.25295663600527,72.79411764705883,1610612743,66,78,2025-03-13T03:43:03Z,4080000,False,114.0,227.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
411,PT04M44.00S,2025-03-13T03:42:59.4Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,66,78,2025-03-13T03:43:03Z,4090000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,410.0,3.0,3.0,0.0,,,,,,,,,,,,,,
412,PT04M28.00S,2025-03-13T03:43:16.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,11.514454664914586,56.127450980392155,1610612750,66,78,2025-03-13T03:46:04Z,4100000,False,-31.0,56.0,1,left,MISS A. Edwards 6' driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,6.36,Missed,,,,,,,,,,,,,,,,,,
413,PT04M26.00S,2025-03-13T03:43:18.2Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,66,78,2025-03-13T03:43:21Z,4110000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,412.0,9.0,6.0,3.0,,,,,,,,,,,,,,
414,PT04M25.00S,2025-03-13T03:43:19.4Z,3,REGULAR,foul,personal,[],201566,,,1610612750,66,78,2025-03-13T03:43:24Z,4120000,False,,,0,,R. Westbrook personal FOUL (2 PF),"[201566, 203497]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,2.0,0.0,Gobert,203497.0,,,,,,,,
416,PT04M25.00S,2025-03-13T03:43:28.5Z,3,REGULAR,substitution,out,[],1631128,,,1610612750,66,78,2025-03-13T03:43:52Z,4140000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M25.00S,2025-03-13T03:43:28.5Z,3,REGULAR,substitution,out,[],201566,,,1610612750,66,78,2025-03-13T03:43:52Z,4150000,False,,,0,,SUB out: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M25.00S,2025-03-13T03:43:28.5Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,66,78,2025-03-13T03:43:52Z,4160000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M25.00S,2025-03-13T03:43:28.5Z,3,REGULAR,substitution,in,[],1629618,,,1610612750,66,78,2025-03-13T03:43:52Z,4170000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M25.00S,2025-03-13T03:43:28.5Z,3,REGULAR,substitution,in,[],1630192,,,1610612750,66,78,2025-03-13T03:43:52Z,4180000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
