actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
436,PT07M23.00S,2025-02-25T01:44:27.7Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,65,90,2025-02-25T01:44:30Z,4320000,False,,,0,,C. White REBOUND (Off:0 Def:3),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,435.0,3.0,3.0,0.0,,,,,,,
437,PT07M18.00S,2025-02-25T01:44:32.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,15.55519053876479,5.392156862745097,1610612741,65,93,2025-02-25T01:44:40Z,4330000,False,223.0,94.0,1,left,K. Huerter 24' 3PT running (20 PTS) (C. White 5 AST),"[1628989, 1629632]",1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right,24.19,Made,20.0,C. White,1629632.0,5.0,,,,,,,,,,,,,,
439,PT07M16.00S,2025-02-25T01:44:39.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612755,65,93,2025-02-25T01:44:46Z,4350000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT07M16.00S,2025-02-25T01:46:03.9Z,3,REGULAR,substitution,out,[],1629656,,,1610612755,65,93,2025-02-25T01:46:11Z,4370000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT07M16.00S,2025-02-25T01:46:03.9Z,3,REGULAR,substitution,out,[],203083,,,1610612755,65,93,2025-02-25T01:46:11Z,4380000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT07M16.00S,2025-02-25T01:46:03.9Z,3,REGULAR,substitution,in,[],1641737,,,1610612755,65,93,2025-02-25T01:46:11Z,4390000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT07M16.00S,2025-02-25T01:46:03.9Z,3,REGULAR,substitution,in,[],1641741,,,1610612755,65,93,2025-02-25T01:46:11Z,4400000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT07M04.00S,2025-02-25T01:46:40.6Z,3,REGULAR,3pt,Jump Shot,[],1641741,74.95072273324573,13.235294117647058,1610612755,65,93,2025-02-25T01:46:48Z,4410000,False,-184.0,183.0,1,right,MISS R. Council IV 25' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
446,PT07M00.00S,2025-02-25T01:46:43.8Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612741,65,93,2025-02-25T01:46:43Z,4420000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,445.0,4.0,4.0,0.0,,,,,,,
447,PT06M46.00S,2025-02-25T01:47:01.2Z,3,REGULAR,violation,kicked ball,[],1641737,,,1610612741,65,93,2025-02-25T01:47:09Z,4430000,False,,,0,,A. Bona kicked ball VIOLATION,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,
448,PT06M37.00S,2025-02-25T01:47:29.8Z,3,REGULAR,foul,personal,['2freethrow'],1641737,,,1610612741,65,93,2025-02-25T01:47:35Z,4440000,False,,,0,,A. Bona shooting personal FOUL (1 PF) (Collins 2 FT),"[1641737, 1628380]",1610612755.0,PHI,shooting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Collins,1628380.0
450,PT06M37.00S,2025-02-25T01:47:54.5Z,3,REGULAR,freethrow,1 of 2,[],1628380,,,1610612741,65,94,2025-02-25T01:47:54Z,4460000,False,,,0,,Z. Collins Free Throw 1 of 2 (11 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
451,PT06M37.00S,2025-02-25T01:48:16.1Z,3,REGULAR,freethrow,2 of 2,[],1628380,,,1610612741,65,95,2025-02-25T01:48:16Z,4470000,False,,,0,,Z. Collins Free Throw 2 of 2 (12 PTS),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
452,PT06M27.00S,2025-02-25T01:48:27.7Z,3,REGULAR,3pt,Jump Shot,[],202331,73.242444152431,18.872549019607845,1610612755,65,95,2025-02-25T01:48:35Z,4480000,False,-156.0,199.0,1,right,MISS P. George 25' 3PT,[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
453,PT06M22.00S,2025-02-25T01:48:32.1Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,65,95,2025-02-25T01:48:32Z,4490000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,452.0,3.0,2.0,1.0,,,,,,,
454,PT06M19.00S,2025-02-25T01:48:34.9Z,3,REGULAR,turnover,bad pass,[],1641737,,,1610612755,65,95,2025-02-25T01:48:38Z,4500000,False,,,0,,A. Bona bad pass TURNOVER (1 TO),"[1641737, 1629632]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Center,,,,,,,1.0,White,1629632.0,,,,,,,,,,,
455,PT06M19.00S,2025-02-25T01:48:34.9Z,3,REGULAR,steal,,[],1629632,,,1610612741,65,95,2025-02-25T01:48:36Z,4510000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
456,PT06M14.00S,2025-02-25T01:48:39.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629632,8.196452036793687,51.470588235294116,1610612741,65,95,2025-02-25T01:48:45Z,4520000,False,-7.0,25.0,1,left,MISS C. White running Layup,[1629632],1610612741.0,CHI,running,,,White,C. White,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,,,,,,,,,,,,,,
457,PT06M11.00S,2025-02-25T01:48:42.2Z,3,REGULAR,rebound,defensive,[],1641737,,,1610612755,65,95,2025-02-25T01:48:42Z,4530000,False,,,0,,A. Bona REBOUND (Off:1 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,456.0,4.0,3.0,1.0,,,,,,,
458,PT06M06.00S,2025-02-25T01:48:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,89.01116951379764,53.18627450980392,1610612755,65,95,2025-02-25T01:51:52Z,4540000,False,16.0,51.0,1,right,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.32,Missed,,,,,,,,,,,,,,,,,,
459,PT06M05.00S,2025-02-25T01:48:50.0Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612755,65,95,2025-02-25T01:51:52Z,4550000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,458.0,7.0,4.0,3.0,,,,,,,
460,PT06M05.00S,2025-02-25T01:48:52.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626162,94.40999984741211,50.0,1610612755,65,95,2025-02-25T01:52:07Z,4560000,False,0.0,0.0,1,right,MISS K. Oubre Jr. tip Layup,[1626162],1610612755.0,PHI,tip,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
461,PT06M02.00S,2025-02-25T01:48:55.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,65,95,2025-02-25T01:51:59Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,460.0,,,,,,,,,,
462,PT06M02.00S,2025-02-25T01:49:07.5Z,3,REGULAR,substitution,out,[],1641824,,,1610612755,65,95,2025-02-25T01:49:11Z,4580000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M02.00S,2025-02-25T01:49:07.5Z,3,REGULAR,substitution,in,[],1641763,,,1610612755,65,95,2025-02-25T01:49:11Z,4590000,False,,,0,,SUB in: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M54.00S,2025-02-25T01:49:24.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,93.87319316688567,50.245098039215684,1610612755,65,95,2025-02-25T01:49:45Z,4600000,False,1.0,5.0,1,right,MISS A. Bona cutting Layup,[1641737],1610612755.0,PHI,cutting,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
465,PT05M53.00S,2025-02-25T01:49:25.8Z,3,REGULAR,rebound,offensive,[],1641737,,,1610612755,65,95,2025-02-25T01:49:45Z,4610000,False,,,0,,A. Bona REBOUND (Off:2 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,464.0,5.0,3.0,2.0,,,,,,,
466,PT05M53.00S,2025-02-25T01:49:27.7Z,3,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612755,65,95,2025-02-25T01:49:38Z,4620000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Bona 2 FT),"[1628989, 1641737]",1610612741.0,CHI,shooting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Bona,1641737.0
468,PT05M53.00S,2025-02-25T01:50:10.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641737,,,1610612755,66,95,2025-02-25T01:50:10Z,4640000,False,,,0,,A. Bona Free Throw 1 of 2 (3 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
469,PT05M53.00S,2025-02-25T01:50:28.5Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641737,,,1610612755,67,95,2025-02-25T01:50:28Z,4650000,False,,,0,,A. Bona Free Throw 2 of 2 (4 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
470,PT05M32.00S,2025-02-25T01:50:51.4Z,3,REGULAR,foul,personal,[],1641737,,,1610612741,67,95,2025-02-25T01:50:58Z,4660000,False,,,0,,A. Bona personal FOUL (2 PF),"[1641737, 1630581]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202027.0,2.0,0.0,Giddey,1630581.0
472,PT05M32.00S,2025-02-25T01:50:58.7Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,67,95,2025-02-25T01:51:02Z,4680000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT05M32.00S,2025-02-25T01:50:58.7Z,3,REGULAR,substitution,in,[],1631207,,,1610612741,67,95,2025-02-25T01:51:02Z,4690000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT05M25.00S,2025-02-25T01:51:14.1Z,3,REGULAR,2pt,Jump Shot,[],1630581,12.532851511169525,66.66666666666667,1610612741,67,95,2025-02-25T01:51:19Z,4700000,False,-83.0,65.0,1,left,MISS J. Giddey 10' pullup Shot - blocked,"[1630581, 1630178]",1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,10.58,Missed,,,,,,,,,,,,Maxey,1630178.0,,,,,
475,PT05M25.00S,2025-02-25T01:51:14.1Z,3,REGULAR,block,,[],1630178,,,1610612741,67,95,2025-02-25T01:51:16Z,4710000,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
476,PT05M22.00S,2025-02-25T01:51:17.1Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612741,67,95,2025-02-25T01:51:19Z,4720000,False,,,0,,J. Giddey REBOUND (Off:3 Def:10),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,474.0,13.0,10.0,3.0,,,,,,,
477,PT05M21.00S,2025-02-25T01:51:21.1Z,3,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612741,67,95,2025-02-25T01:51:27Z,4730000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (5 TO),[1630581],1610612741.0,CHI,bad pass,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.0,,,,,,,,,202056.0,,,,
478,PT05M13.00S,2025-02-25T01:51:36.0Z,3,REGULAR,turnover,lost ball,[],1630178,,,1610612755,67,95,2025-02-25T01:51:40Z,4740000,False,,,0,,T. Maxey lost ball TURNOVER (2 TO),"[1630178, 1631207]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,,,,,,,2.0,Terry,1631207.0,,,,,,,,,,,
479,PT05M13.00S,2025-02-25T01:51:36.0Z,3,REGULAR,steal,,[],1631207,,,1610612741,67,95,2025-02-25T01:51:38Z,4750000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
480,PT05M10.00S,2025-02-25T01:51:40.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631207,6.4881734559789805,52.450980392156865,1610612741,67,97,2025-02-25T01:51:49Z,4760000,False,-12.0,8.0,1,left,D. Terry running reverse Layup (11 PTS),[1631207],1610612741.0,CHI,running reverse,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.5,Made,11.0,,,,,,,,,,,,,,,,,
483,PT05M00.00S,2025-02-25T01:52:00.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612755,67,97,2025-02-25T01:52:05Z,4790000,False,,,0,,J. Giddey shooting personal FOUL (4 PF) (Council IV 2 FT),"[1630581, 1641741]",1610612741.0,CHI,shooting,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Council IV,1641741.0
485,PT05M00.00S,2025-02-25T01:52:13.6Z,3,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,68,97,2025-02-25T01:52:13Z,4810000,False,,,0,,R. Council IV Free Throw 1 of 2 (1 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
486,PT05M00.00S,2025-02-25T01:52:14.5Z,3,REGULAR,substitution,out,[],1630178,,,1610612755,68,97,2025-02-25T01:52:25Z,4820000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT05M00.00S,2025-02-25T01:52:14.5Z,3,REGULAR,substitution,out,[],1630581,,,1610612755,68,97,2025-02-25T01:52:25Z,4830000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT05M00.00S,2025-02-25T01:52:14.5Z,3,REGULAR,substitution,in,[],1630215,,,1610612755,68,97,2025-02-25T01:52:25Z,4840000,False,,,0,,SUB in: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT05M00.00S,2025-02-25T01:52:14.5Z,3,REGULAR,substitution,in,[],1629632,,,1610612755,68,97,2025-02-25T01:52:25Z,4850000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT05M00.00S,2025-02-25T01:52:34.5Z,3,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,69,97,2025-02-25T01:52:34Z,4860000,False,,,0,,R. Council IV Free Throw 2 of 2 (2 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
491,PT04M49.00S,2025-02-25T01:52:46.3Z,3,REGULAR,turnover,bad pass,[],1629632,,,1610612741,69,97,2025-02-25T01:52:52Z,4870000,False,,,0,,C. White bad pass TURNOVER (2 TO),"[1629632, 1630215]",1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Butler,1630215.0,,,,,,,,,,,
492,PT04M49.00S,2025-02-25T01:52:46.3Z,3,REGULAR,steal,,[],1630215,,,1610612755,69,97,2025-02-25T01:52:48Z,4880000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
493,PT04M43.00S,2025-02-25T01:52:52.1Z,3,REGULAR,turnover,bad pass,[],1630215,,,1610612755,69,97,2025-02-25T01:52:57Z,4890000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[1630215, 1629632]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,White,1629632.0,,,,,,,,,,,
494,PT04M43.00S,2025-02-25T01:52:52.1Z,3,REGULAR,steal,,[],1629632,,,1610612741,69,97,2025-02-25T01:52:53Z,4900000,False,,,0,,C. White STEAL (2 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
495,PT04M39.00S,2025-02-25T01:52:56.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631207,8.065045992115643,49.01960784313726,1610612741,69,99,2025-02-25T01:53:03Z,4910000,False,5.0,23.0,1,left,D. Terry running Layup (13 PTS) (K. Huerter 4 AST),"[1631207, 1628989]",1610612741.0,CHI,running,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,2.38,Made,13.0,K. Huerter,1628989.0,4.0,,,,,,,,,,,,,,
497,PT04M25.00S,2025-02-25T01:53:09.3Z,3,REGULAR,2pt,Jump Shot,[],202331,79.28712220762155,76.22549019607843,1610612755,69,99,2025-02-25T01:53:16Z,4930000,False,131.0,142.0,1,right,MISS P. George 19' pullup Shot,[202331],1610612755.0,PHI,pullup,,,George,P. George,,,,,Mid-Range,16-24 Right Center,19.34,Missed,,,,,,,,,,,,,,,,,,
498,PT04M21.00S,2025-02-25T01:53:13.3Z,3,REGULAR,rebound,defensive,[],1641763,,,1610612741,69,99,2025-02-25T01:59:55Z,4940000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,497.0,2.0,1.0,1.0,,,,,,,
499,PT04M11.00S,2025-02-25T01:53:23.9Z,3,REGULAR,3pt,Jump Shot,[],1628989,30.009855453350852,29.411764705882348,1610612741,69,102,2025-02-25T01:53:28Z,4950000,False,103.0,230.0,1,left,K. Huerter 25' 3PT  (23 PTS) (C. White 6 AST),"[1628989, 1629632]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.16,Made,23.0,C. White,1629632.0,6.0,,,,,,,,,,,,,,
501,PT03M48.00S,2025-02-25T01:53:46.8Z,3,REGULAR,3pt,Jump Shot,[],1630215,68.24901445466492,30.392156862745097,1610612755,69,102,2025-02-25T01:53:51Z,4970000,False,-98.0,246.0,1,right,MISS J. Butler 26' 3PT,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,26.48,Missed,,,,,,,,,,,,,,,,,,
502,PT03M44.00S,2025-02-25T01:53:50.8Z,3,REGULAR,rebound,defensive,[],1631207,,,1610612741,69,102,2025-02-25T01:53:51Z,4980000,False,,,0,,D. Terry REBOUND (Off:0 Def:4),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,501.0,4.0,4.0,0.0,,,,,,,
503,PT03M26.00S,2025-02-25T01:54:09.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628380,15.818002628120894,52.450980392156865,1610612741,69,102,2025-02-25T01:59:27Z,4990000,False,-12.0,96.0,1,left,MISS Z. Collins 9' driving floating Shot,[1628380],1610612741.0,CHI,driving floating,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Center,9.7,Missed,,,,,,,,,,,,,,,,,,
504,PT03M24.00S,2025-02-25T01:54:11.2Z,3,REGULAR,rebound,defensive,[],202331,,,1610612755,69,102,2025-02-25T01:54:13Z,5000000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,503.0,2.0,2.0,0.0,,,,,,,
505,PT03M20.00S,2025-02-25T01:54:15.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641741,68.51182654402103,76.47058823529412,1610612755,69,102,2025-02-25T01:54:26Z,5010000,False,132.0,243.0,1,right,MISS R. Council IV 27' running pullup 3PT,[1641741],1610612755.0,PHI,running pullup,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,27.72,Missed,,,,,,,,,,,,,,,,,,
506,PT03M18.00S,2025-02-25T01:54:17.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,69,102,2025-02-25T01:54:26Z,5020000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,505.0,,,,,,,,,,
508,PT03M07.00S,2025-02-25T01:54:36.4Z,3,REGULAR,3pt,Jump Shot,[],1628989,31.84954007884363,25.980392156862735,1610612741,69,102,2025-02-25T01:54:41Z,5040000,False,120.0,247.0,1,left,MISS K. Huerter 27' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
509,PT03M04.00S,2025-02-25T01:54:39.4Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,69,102,2025-02-25T01:54:41Z,5050000,False,,,0,,K. Oubre Jr. REBOUND (Off:3 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,508.0,8.0,5.0,3.0,,,,,,,
510,PT02M48.00S,2025-02-25T01:54:55.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,93.87319316688567,46.32352941176471,1610612755,69,102,2025-02-25T02:00:39Z,5060000,False,-18.0,5.0,1,right,MISS P. George driving Layup - blocked,"[202331, 1631207]",1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,Terry,1631207.0,,,,,
511,PT02M48.00S,2025-02-25T01:54:55.2Z,3,REGULAR,block,,[],1631207,,,1610612755,69,102,2025-02-25T01:54:58Z,5070000,False,,,0,,D. Terry BLOCK (1 BLK),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT02M48.00S,2025-02-25T01:54:55.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,69,102,2025-02-25T01:55:17Z,5080000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,510.0,,,,,,,,,,
514,PT02M48.00S,2025-02-25T01:55:01.4Z,3,REGULAR,substitution,out,[],1628380,,,1610612741,69,102,2025-02-25T01:55:04Z,5100000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT02M48.00S,2025-02-25T01:55:01.4Z,3,REGULAR,substitution,in,[],1641824,,,1610612741,69,102,2025-02-25T01:55:04Z,5110000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M37.00S,2025-02-25T01:55:20.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629632,8.327858081471746,50.73529411764706,1610612741,69,104,2025-02-25T01:55:26Z,5120000,False,-4.0,26.0,1,left,C. White driving DUNK (8 PTS) (D. Terry 1 AST),"[1629632, 1631207]",1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.61,Made,8.0,D. Terry,1631207.0,1.0,,,,,,,,,,,,,,
517,PT02M16.00S,2025-02-25T01:55:43.5Z,3,REGULAR,turnover,out-of-bounds,[],1630215,,,1610612755,69,104,2025-02-25T01:55:51Z,5130000,False,,,0,,J. Butler bad pass out-of-bounds TURNOVER (2 TO),[1630215],1610612755.0,PHI,bad pass,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,,,,,,,202027.0,,,,
518,PT02M16.00S,2025-02-25T01:55:45.9Z,3,REGULAR,substitution,out,[],202331,,,1610612741,69,104,2025-02-25T01:55:51Z,5140000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT02M16.00S,2025-02-25T01:55:45.9Z,3,REGULAR,substitution,in,[],1629022,,,1610612741,69,104,2025-02-25T01:55:51Z,5150000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
