actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
351,PT10M39.00S,2025-02-06T01:55:50.4Z,3,REGULAR,turnover,bad pass,[],1629639,,,1610612748,57,62,2025-02-06T01:56:39Z,3460000,False,,,0,,T. Herro bad pass TURNOVER (4 TO),"[1629639, 1630178]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Maxey,1630178.0,,,,,,,,,,,
352,PT10M39.00S,2025-02-06T01:55:50.4Z,3,REGULAR,steal,,[],1630178,,,1610612755,57,62,2025-02-06T02:01:55Z,3470000,False,,,0,,T. Maxey STEAL (2 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT10M35.00S,2025-02-06T01:55:54.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630178,67.09921156373193,69.11764705882352,1610612755,57,62,2025-02-06T01:56:00Z,3480000,False,96.0,257.0,1,right,MISS T. Maxey 27' running pullup 3PT,[1630178],1610612755.0,PHI,running pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,27.4,Missed,,,,,,,,,,,,,,,,,,
354,PT10M33.00S,2025-02-06T01:55:56.3Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,57,62,2025-02-06T01:56:00Z,3490000,False,,,0,,K. Ware REBOUND (Off:1 Def:10),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,353.0,11.0,10.0,1.0,,,,,,,,,,,,,,
355,PT10M26.00S,2025-02-06T01:56:04.1Z,3,REGULAR,3pt,Jump Shot,[],1629639,33.196452036793694,56.372549019607845,1610612748,57,65,2025-02-06T01:56:09Z,3500000,False,-32.0,260.0,1,left,T. Herro 26' 3PT pullup (17 PTS),[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.15,Made,,,,,,,,17.0,,,,,,,,,,
356,PT10M09.00S,2025-02-06T01:56:20.7Z,3,REGULAR,2pt,Jump Shot,[],202331,69.72733245729303,55.88235294117647,1610612755,57,65,2025-02-06T01:56:29Z,3510000,False,29.0,232.0,1,right,MISS P. George 23' step back Shot,[202331],1610612755.0,PHI,step back,,,George,P. George,,,,,Mid-Range,16-24 Center,23.4,Missed,,,,,,,,,,,,,,,,,,
357,PT10M07.00S,2025-02-06T01:56:22.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612755,57,65,2025-02-06T01:56:29Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Mid-Range,16-24 Center,,,356.0,,,,,,,,,,,,,,,,,
359,PT09M56.00S,2025-02-06T01:57:07.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630178,91.80354796320631,40.68627450980392,1610612755,57,65,2025-02-06T01:57:12Z,3540000,False,-47.0,25.0,1,right,MISS T. Maxey driving floating bank Shot,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
360,PT09M54.00S,2025-02-06T01:57:09.9Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,57,65,2025-02-06T01:57:12Z,3550000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,359.0,6.0,2.0,4.0,,,,,,,,,,,,,,
361,PT09M46.00S,2025-02-06T01:57:17.1Z,3,REGULAR,2pt,Layup,[],1628389,20.45006570302234,49.754901960784316,1610612748,57,65,2025-02-06T01:57:21Z,3560000,False,1.0,140.0,1,left,MISS B. Adebayo 13' driving Layup - blocked,"[1628389, 202331]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,13.97,Missed,,,,,,,,,,,,,,,,,George,202331.0
362,PT09M46.00S,2025-02-06T01:57:17.1Z,3,REGULAR,block,,[],202331,,,1610612748,57,65,2025-02-06T01:57:20Z,3570000,False,,,0,,P. George BLOCK (1 BLK),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
363,PT09M45.00S,2025-02-06T01:57:18.1Z,3,REGULAR,rebound,defensive,[],1642348,,,1610612755,57,65,2025-02-06T02:04:50Z,3580000,False,,,0,,J. Edwards REBOUND (Off:1 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Center,,,361.0,3.0,2.0,1.0,,,,,,,,,,,,,,
364,PT09M42.00S,2025-02-06T01:57:22.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630178,92.72339027595268,49.01960784313725,1610612755,59,65,2025-02-06T01:57:29Z,3590000,False,-5.0,16.0,1,right,T. Maxey running finger roll Layup (13 PTS) (J. Edwards 2 AST),"[1630178, 1642348]",1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,13.0,,,,,,J. Edwards,1642348.0,2.0,,
366,PT09M20.00S,2025-02-06T01:57:43.9Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,59,65,2025-02-06T01:57:48Z,3610000,False,,,0,,B. Adebayo bad pass TURNOVER (5 TO),"[1628389, 202331]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,5.0,George,202331.0,,,,,,,,,,,
367,PT09M20.00S,2025-02-06T01:57:43.9Z,3,REGULAR,steal,,[],202331,,,1610612755,59,65,2025-02-06T02:07:15Z,3620000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
368,PT09M09.00S,2025-02-06T01:57:55.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642348,80.3712220762155,4.901960784313726,1610612755,62,65,2025-02-06T01:58:00Z,3630000,False,-225.0,132.0,1,right,J. Edwards 26' 3PT  (6 PTS) (P. George 1 AST),"[1642348, 202331]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,26.13,Made,,,,,,,,6.0,,,,,,P. George,202331.0,1.0,,
370,PT08M53.00S,2025-02-06T01:58:09.6Z,3,REGULAR,3pt,Jump Shot,[],1629639,31.750985545335087,61.51960784313726,1610612748,62,68,2025-02-06T01:58:14Z,3650000,False,-58.0,246.0,1,left,T. Herro 25' 3PT step back (20 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.27,Made,,,,,,,,20.0,,,,,,,,,,
371,PT08M38.00S,2025-02-06T01:58:25.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,93.9060446780552,51.9607843137255,1610612755,62,68,2025-02-06T01:58:30Z,3660000,False,10.0,5.0,1,right,MISS P. George driving Layup,[202331],1610612755.0,PHI,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,,
372,PT08M36.00S,2025-02-06T01:58:27.7Z,3,REGULAR,rebound,defensive,[],1629312,,,1610612748,62,68,2025-02-06T01:58:30Z,3670000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,371.0,1.0,1.0,0.0,,,,,,,,,,,,,,
373,PT08M28.00S,2025-02-06T01:58:36.6Z,3,REGULAR,turnover,out-of-bounds,[],1642276,,,1610612748,62,68,2025-02-06T01:58:42Z,3680000,False,,,0,,K. Ware lost ball out-of-bounds TURNOVER (2 TO),[1642276],1610612748.0,MIA,lost ball,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,1627541.0,,,,,,,,,
374,PT08M10.00S,2025-02-06T01:59:03.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627824,69.99014454664915,23.03921568627451,1610612755,62,68,2025-02-06T01:59:08Z,3690000,False,-135.0,230.0,1,right,MISS G. Yabusele 26' 3PT,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
375,PT08M07.00S,2025-02-06T01:59:06.8Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,62,68,2025-02-06T01:59:08Z,3700000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,374.0,2.0,2.0,0.0,,,,,,,,,,,,,,
376,PT08M03.00S,2025-02-06T01:59:11.7Z,3,REGULAR,turnover,lost ball,[],1629639,,,1610612748,62,68,2025-02-06T01:59:15Z,3710000,False,,,0,,T. Herro lost ball TURNOVER (5 TO),"[1629639, 1630178]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Center,,,,,,,5.0,Maxey,1630178.0,,,,,,,,,,,
377,PT08M03.00S,2025-02-06T01:59:11.7Z,3,REGULAR,steal,,[],1630178,,,1610612755,62,68,2025-02-06T01:59:13Z,3720000,False,,,0,,T. Maxey STEAL (3 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
378,PT07M57.00S,2025-02-06T01:59:17.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642348,82.47371879106439,94.11764705882352,1610612755,62,68,2025-02-06T01:59:25Z,3730000,False,221.0,112.0,1,right,MISS J. Edwards 24' running 3PT,[1642348],1610612755.0,PHI,running,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
379,PT07M52.00S,2025-02-06T01:59:22.8Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,62,68,2025-02-06T01:59:25Z,3740000,False,,,0,,K. Ware REBOUND (Off:1 Def:11),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,378.0,12.0,11.0,1.0,,,,,,,,,,,,,,
380,PT07M37.00S,2025-02-06T01:59:37.0Z,3,REGULAR,3pt,Jump Shot,[],1629639,30.436925098554536,72.54901960784314,1610612748,62,68,2025-02-06T01:59:41Z,3750000,False,-113.0,234.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
381,PT07M34.00S,2025-02-06T01:59:40.0Z,3,REGULAR,rebound,defensive,[],1642348,,,1610612755,62,68,2025-02-06T01:59:41Z,3760000,False,,,0,,J. Edwards REBOUND (Off:1 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,
382,PT07M25.00S,2025-02-06T01:59:49.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,94.82588699080158,45.83333333333333,1610612755,64,68,2025-02-06T01:59:53Z,3770000,False,-21.0,-4.0,1,right,T. Maxey driving finger roll Layup (15 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,,,,15.0,,,,,,,,,,
383,PT07M25.00S,2025-02-06T01:59:54.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,64,68,2025-02-06T01:59:54Z,3780000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M02.00S,2025-02-06T02:03:13.1Z,3,REGULAR,turnover,lost ball,[],1628389,,,1610612748,64,68,2025-02-06T02:03:17Z,3790000,False,,,0,,B. Adebayo lost ball TURNOVER (6 TO),"[1628389, 1627824]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,6.0,Yabusele,1627824.0,,,,,,,,,,,
385,PT07M02.00S,2025-02-06T02:03:13.1Z,3,REGULAR,steal,,[],1627824,,,1610612755,64,68,2025-02-06T02:03:14Z,3800000,False,,,0,,G. Yabusele STEAL (2 STL),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
386,PT06M58.00S,2025-02-06T02:03:17.2Z,3,REGULAR,turnover,bad pass,[],202331,,,1610612755,64,68,2025-02-06T02:03:22Z,3810000,False,,,0,,P. George bad pass TURNOVER (1 TO),"[202331, 1629639]",1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Herro,1629639.0,,,,,,,,,,,
387,PT06M58.00S,2025-02-06T02:03:17.2Z,3,REGULAR,steal,,[],1629639,,,1610612748,64,68,2025-02-06T02:03:20Z,3820000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
388,PT06M54.00S,2025-02-06T02:03:21.6Z,3,REGULAR,turnover,bad pass,[],1629130,,,1610612748,64,68,2025-02-06T02:03:24Z,3830000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 202331]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,2.0,George,202331.0,,,,,,,,,,,
389,PT06M54.00S,2025-02-06T02:03:21.6Z,3,REGULAR,steal,,[],202331,,,1610612755,64,68,2025-02-06T02:03:23Z,3840000,False,,,0,,P. George STEAL (3 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
390,PT06M46.00S,2025-02-06T02:03:30.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630178,94.30026281208936,50.0,1610612755,66,68,2025-02-06T02:03:37Z,3850000,False,0.0,1.0,1,right,T. Maxey driving DUNK (17 PTS),[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,,,,17.0,,,,,,,,,,
391,PT06M30.00S,2025-02-06T02:03:45.2Z,3,REGULAR,3pt,Jump Shot,[],1628389,33.590670170827856,50.98039215686274,1610612748,66,71,2025-02-06T02:03:49Z,3860000,False,-5.0,263.0,1,left,B. Adebayo 26' 3PT  (8 PTS) (D. Robinson 1 AST),"[1628389, 1629130]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.33,Made,,,,,,,,8.0,,,,,,D. Robinson,1629130.0,1.0,,
393,PT06M10.00S,2025-02-06T02:04:09.1Z,3,REGULAR,violation,kicked ball,[],1642276,,,1610612755,66,71,2025-02-06T02:04:15Z,3880000,False,,,0,,K. Ware kicked ball VIOLATION,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,1628481.0,,,,,,,,,
394,PT06M10.00S,2025-02-06T02:04:12.1Z,3,REGULAR,substitution,out,[],1642276,,,1610612755,66,71,2025-02-06T02:04:18Z,3890000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M10.00S,2025-02-06T02:04:12.1Z,3,REGULAR,substitution,in,[],1631107,,,1610612755,66,71,2025-02-06T02:04:18Z,3900000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M59.00S,2025-02-06T02:04:42.4Z,3,REGULAR,3pt,Jump Shot,[],1626162,82.07950065703022,94.6078431372549,1610612755,66,71,2025-02-06T02:04:46Z,3910000,False,223.0,116.0,1,right,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
397,PT05M57.00S,2025-02-06T02:04:44.4Z,3,REGULAR,rebound,defensive,[],1629639,,,1610612748,66,71,2025-02-06T02:04:46Z,3920000,False,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,396.0,3.0,3.0,0.0,,,,,,,,,,,,,,
398,PT05M52.00S,2025-02-06T02:04:51.2Z,3,REGULAR,turnover,palming,[],1629639,,,1610612748,66,71,2025-02-06T02:04:58Z,3930000,False,,,0,,T. Herro palming TURNOVER (6 TO),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,6.0,,,,2004.0,,,,,,,,,
399,PT05M41.00S,2025-02-06T02:05:17.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630178,91.14651773981603,55.88235294117647,1610612755,66,71,2025-02-06T02:05:22Z,3940000,False,29.0,31.0,1,right,MISS T. Maxey driving floating bank Shot,[1630178],1610612755.0,PHI,driving floating bank,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,,,,,,,,,,,,,
400,PT05M39.00S,2025-02-06T02:05:19.6Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,66,71,2025-02-06T02:05:22Z,3950000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,399.0,7.0,3.0,4.0,,,,,,,,,,,,,,
401,PT05M26.00S,2025-02-06T02:05:32.3Z,3,REGULAR,3pt,Jump Shot,[],1631107,27.94021024967148,15.931372549019606,1610612748,66,74,2025-02-06T02:05:38Z,3960000,False,170.0,210.0,1,left,N. Jović 27' 3PT  (18 PTS) (B. Adebayo 3 AST),"[1631107, 1628389]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,27.05,Made,,,,,,,,18.0,,,,,,B. Adebayo,1628389.0,3.0,,
403,PT05M12.00S,2025-02-06T02:05:46.9Z,3,REGULAR,2pt,Jump Shot,[],1630178,72.48685939553219,49.26470588235294,1610612755,68,74,2025-02-06T02:05:51Z,3980000,False,-4.0,206.0,1,right,T. Maxey 20' step back Jump Shot (19 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,20.61,Made,,,,,,,,19.0,,,,,,,,,,
404,PT04M57.00S,2025-02-06T02:06:00.9Z,3,REGULAR,3pt,Jump Shot,[],1628389,32.40801576872536,42.15686274509804,1610612748,68,74,2025-02-06T02:06:05Z,3990000,False,39.0,252.0,1,left,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
405,PT04M55.00S,2025-02-06T02:06:02.9Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,68,74,2025-02-06T02:06:05Z,4000000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:5),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,404.0,5.0,5.0,0.0,,,,,,,,,,,,,,
406,PT04M46.00S,2025-02-06T02:06:15.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,86.94152431011827,51.470588235294116,1610612755,70,74,2025-02-06T02:15:38Z,4010000,False,7.0,70.0,1,right,K. Oubre Jr. 7' pullup Jump Shot (12 PTS),[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,,,,12.0,,,,,,,,,,
407,PT04M35.00S,2025-02-06T02:06:23.8Z,3,REGULAR,3pt,Jump Shot,[],1629639,6.783837056504599,3.6764705882352944,1610612748,70,77,2025-02-06T02:06:29Z,4020000,False,232.0,11.0,1,left,T. Herro 3PT  (23 PTS) (N. Jović 4 AST),"[1629639, 1631107]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.19,Made,,,,,,,,23.0,,,,,,N. Jović,1631107.0,4.0,,
409,PT04M35.00S,2025-02-06T02:06:27.6Z,3,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612748,70,77,2025-02-06T02:06:42Z,4040000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Herro 1 FT),"[1626162, 1629639]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1627541.0,2.0,0.0,Herro,1629639.0,,,,,
411,PT04M35.00S,2025-02-06T02:06:43.5Z,3,REGULAR,substitution,out,[],1627824,,,1610612748,70,77,2025-02-06T02:06:49Z,4060000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M35.00S,2025-02-06T02:06:43.5Z,3,REGULAR,substitution,out,[],1629130,,,1610612748,70,77,2025-02-06T02:06:49Z,4070000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M35.00S,2025-02-06T02:06:43.5Z,3,REGULAR,substitution,in,[],1641737,,,1610612748,70,77,2025-02-06T02:06:49Z,4080000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M35.00S,2025-02-06T02:06:43.5Z,3,REGULAR,substitution,in,[],1626179,,,1610612748,70,77,2025-02-06T02:06:49Z,4090000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M35.00S,2025-02-06T02:07:07.6Z,3,REGULAR,freethrow,1 of 1,[],1629639,,,1610612748,70,78,2025-02-06T02:07:07Z,4100000,False,,,0,,T. Herro Free Throw 1 of 1 (24 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,24.0,,,,,,,,,,
416,PT04M20.00S,2025-02-06T02:07:24.5Z,3,REGULAR,3pt,Jump Shot,[],1626162,88.38699080157687,2.450980392156863,1610612755,70,78,2025-02-06T02:07:29Z,4110000,False,-238.0,57.0,1,right,MISS K. Oubre Jr. 24' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,24.44,Missed,,,,,,,,,,,,,,,,,,
417,PT04M16.00S,2025-02-06T02:07:28.5Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,70,78,2025-02-06T02:07:29Z,4120000,False,,,0,,T. Rozier REBOUND (Off:1 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,416.0,3.0,2.0,1.0,,,,,,,,,,,,,,
418,PT04M02.00S,2025-02-06T02:07:41.7Z,3,REGULAR,2pt,Jump Shot,[],1628389,21.23850197109067,48.77450980392157,1610612748,70,80,2025-02-06T02:07:46Z,4130000,False,6.0,147.0,1,left,B. Adebayo 14' Jump Shot (10 PTS) (N. Jović 5 AST),"[1628389, 1631107]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Center,14.72,Made,,,,,,,,10.0,,,,,,N. Jović,1631107.0,5.0,,
420,PT03M51.00S,2025-02-06T02:07:56.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,70,80,2025-02-06T02:07:56Z,4150000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M51.00S,2025-02-06T02:10:35.5Z,3,REGULAR,substitution,out,[],202331,,,1610612755,70,80,2025-02-06T02:10:50Z,4160000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M51.00S,2025-02-06T02:10:35.5Z,3,REGULAR,substitution,in,[],201569,,,1610612755,70,80,2025-02-06T02:10:50Z,4170000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M51.00S,2025-02-06T02:11:05.1Z,3,REGULAR,foul,personal,[],1629312,,,1610612755,70,80,2025-02-06T02:11:17Z,4180000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 1630178]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2004.0,1.0,0.0,Maxey,1630178.0,,,,,
425,PT03M49.00S,2025-02-06T02:11:25.8Z,3,REGULAR,turnover,bad pass,[],1630178,,,1610612755,70,80,2025-02-06T02:19:45Z,4200000,False,,,0,,T. Maxey bad pass TURNOVER (1 TO),"[1630178, 1629639]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Herro,1629639.0,,,,,,,,,,,
426,PT03M49.00S,2025-02-06T02:11:25.8Z,3,REGULAR,steal,,[],1629639,,,1610612748,70,80,2025-02-06T02:11:28Z,4210000,False,,,0,,T. Herro STEAL (2 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
427,PT03M36.00S,2025-02-06T02:11:38.7Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1626179,21.895532194480946,46.32352941176471,1610612748,70,82,2025-02-06T02:11:44Z,4220000,False,18.0,153.0,1,left,T. Rozier 15' driving floating Jump Shot (18 PTS) (T. Herro 6 AST),"[1626179, 1629639]",1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Center,15.44,Made,,,,,,,,18.0,,,,,,T. Herro,1629639.0,6.0,,
429,PT03M10.00S,2025-02-06T02:12:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642348,94.30026281208936,52.450980392156865,1610612755,72,82,2025-02-06T02:12:10Z,4240000,False,12.0,1.0,1,right,J. Edwards driving reverse Layup (8 PTS),[1642348],1610612755.0,PHI,driving reverse,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,,8.0,,,,,,,,,,
