actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
442,PT01M49.00S,2025-02-03T00:51:08.5Z,3,REGULAR,substitution,out,[],1642348,,,1610612738,92,70,2025-02-03T00:51:25Z,4340000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M49.00S,2025-02-03T00:51:08.5Z,3,REGULAR,substitution,in,[],200768,,,1610612738,92,70,2025-02-03T00:51:25Z,4350000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M49.00S,2025-02-03T00:51:08.5Z,3,REGULAR,substitution,in,[],202704,,,1610612738,92,70,2025-02-03T00:51:25Z,4360000,False,,,0,,SUB in: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M46.00S,2025-02-03T00:51:44.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200768,,,1610612738,92,70,2025-02-03T00:51:49Z,4370000,False,,,0,,K. Lowry shooting personal FOUL (2 PF) (Porziņģis 2 FT),"[200768, 204001]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,2.0,0.0,Porziņģis,204001.0,,,,,,,,,
447,PT01M46.00S,2025-02-03T00:52:12.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],204001,,,1610612738,92,71,2025-02-03T00:52:12Z,4390000,False,,,0,,K. Porziņģis Free Throw 1 of 2 (17 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
448,PT01M46.00S,2025-02-03T00:52:31.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],204001,,,1610612738,92,72,2025-02-03T00:52:31Z,4400000,False,,,0,,K. Porziņģis Free Throw 2 of 2 (18 PTS),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
449,PT01M31.00S,2025-02-03T00:52:50.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627824,92.85479632063075,49.754901960784316,1610612755,94,72,2025-02-03T00:52:56Z,4410000,False,-1.0,15.0,1,right,G. Yabusele cutting DUNK (21 PTS) (R. Jackson 1 AST),"[1627824, 202704]",1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,21.0,,,R. Jackson,202704.0,1.0,,,
451,PT01M23.00S,2025-02-03T00:52:57.8Z,3,REGULAR,3pt,Jump Shot,[],1630573,32.276609724047304,47.05882352941176,1610612738,94,75,2025-02-03T00:53:06Z,4430000,False,15.0,251.0,1,left,S. Hauser 25' 3PT  (6 PTS) (J. Tatum 6 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,25.13,Made,,,,,,,,,,6.0,,,J. Tatum,1628369.0,6.0,,,
453,PT01M00.00S,2025-02-03T00:53:20.4Z,3,REGULAR,3pt,Jump Shot,[],1630178,64.20827858081472,49.50980392156863,1610612755,94,75,2025-02-03T00:53:28Z,4450000,False,-2.0,284.0,1,right,MISS T. Maxey 28' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,28.39,Missed,,,,,,,,,,,,,,,,,,
454,PT00M58.60S,2025-02-03T00:53:21.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,94,75,2025-02-03T00:53:28Z,4460000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,453.0,,,,,,,,,,,,,,,,,
456,PT00M58.60S,2025-02-03T00:53:28.4Z,3,REGULAR,substitution,out,[],204001,,,1610612738,94,75,2025-02-03T00:53:31Z,4480000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M58.60S,2025-02-03T00:53:28.4Z,3,REGULAR,substitution,in,[],1628436,,,1610612738,94,75,2025-02-03T00:53:31Z,4490000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M58.60S,2025-02-03T00:53:35.4Z,3,REGULAR,substitution,out,[],1630178,,,1610612738,94,75,2025-02-03T00:53:38Z,4500000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M58.60S,2025-02-03T00:53:35.4Z,3,REGULAR,substitution,in,[],1642348,,,1610612738,94,75,2025-02-03T00:53:38Z,4510000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M48.00S,2025-02-03T00:53:59.6Z,3,REGULAR,3pt,Jump Shot,[],1628369,29.6484888304862,21.813725490196077,1610612738,94,78,2025-02-03T00:54:35Z,4520000,False,141.0,226.0,1,left,J. Tatum 26' 3PT step back (22 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,26.65,Made,,,,,,,,,,22.0,,,,,,,,
461,PT00M30.50S,2025-02-03T00:54:19.5Z,3,REGULAR,3pt,Jump Shot,[],202704,74.06373193166885,84.06862745098039,1610612755,94,78,2025-02-03T00:54:25Z,4530000,False,170.0,191.0,1,right,MISS R. Jackson 25' pullup 3PT,[202704],1610612755.0,PHI,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
462,PT00M28.90S,2025-02-03T00:54:21.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,94,78,2025-02-03T00:54:25Z,4540000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,461.0,,,,,,,,,,,,,,,,,
464,PT00M13.10S,2025-02-03T00:54:46.3Z,3,REGULAR,turnover,lost ball,[],1628369,,,1610612738,94,78,2025-02-03T00:54:52Z,4560000,False,,,0,,J. Tatum lost ball TURNOVER (3 TO),"[1628369, 1641741]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,3.0,Council IV,1641741.0
465,PT00M13.10S,2025-02-03T00:54:46.3Z,3,REGULAR,steal,,[],1641741,,,1610612755,94,78,2025-02-03T00:54:47Z,4570000,False,,,0,,R. Council IV STEAL (2 STL),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
466,PT00M08.20S,2025-02-03T00:54:51.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627824,90.75229960578186,47.30392156862745,1610612755,94,78,2025-02-03T00:54:59Z,4580000,False,-13.0,34.0,1,right,MISS G. Yabusele running Layup - blocked,"[1627824, 1628401]",1610612755.0,PHI,running,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.7,Missed,,,,,,,,,,,White,1628401.0,,,,,,
467,PT00M08.20S,2025-02-03T00:54:51.1Z,3,REGULAR,block,,[],1628401,,,1610612755,94,78,2025-02-03T00:54:53Z,4590000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT00M04.70S,2025-02-03T00:54:54.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,94,78,2025-02-03T00:54:59Z,4600000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,466.0,3.0,3.0,0.0,,,,,,,,,,,,,,
469,PT00M03.00S,2025-02-03T00:54:56.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,5.732588699080158,46.32352941176471,1610612738,94,80,2025-02-03T00:55:03Z,4610000,False,18.0,1.0,1,left,J. Brown running finger roll Layup (15 PTS) (J. Tatum 7 AST),"[1627759, 1628369]",1610612738.0,BOS,running finger roll,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,,,,,,15.0,,,J. Tatum,1628369.0,7.0,,,
471,PT00M00.00S,2025-02-03T00:55:08.1Z,3,REGULAR,period,end,[],0,,,1610612755,94,80,2025-02-03T00:55:08Z,4630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2025-02-03T00:55:11.9Z,4,REGULAR,substitution,out,['startperiod'],1641741,,,1610612755,94,80,2025-02-03T00:58:35Z,4640000,False,,,0,,SUB out: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2025-02-03T00:55:11.9Z,4,REGULAR,substitution,out,['startperiod'],1627824,,,1610612755,94,80,2025-02-03T00:58:35Z,4650000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2025-02-03T00:55:11.9Z,4,REGULAR,substitution,out,['startperiod'],1628401,,,1610612755,94,80,2025-02-03T00:58:35Z,4660000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-02-03T00:55:11.9Z,4,REGULAR,substitution,in,['startperiod'],1641737,,,1610612755,94,80,2025-02-03T00:58:35Z,4670000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2025-02-03T00:55:11.9Z,4,REGULAR,substitution,in,['startperiod'],1626162,,,1610612755,94,80,2025-02-03T00:58:35Z,4680000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2025-02-03T00:55:11.9Z,4,REGULAR,substitution,in,['startperiod'],201950,,,1610612755,94,80,2025-02-03T00:58:35Z,4690000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2025-02-03T00:58:44.7Z,4,REGULAR,period,start,[],0,,,1610612738,94,80,2025-02-03T00:58:44Z,4700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M40.00S,2025-02-03T00:59:04.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,4.944152431011826,48.03921568627451,1610612738,94,80,2025-02-03T00:59:08Z,4710000,False,10.0,-6.0,1,left,MISS J. Tatum driving finger roll Layup - blocked,"[1628369, 1641737]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,Bona,1641737.0,,,,,,
480,PT11M40.00S,2025-02-03T00:59:04.3Z,4,REGULAR,block,,[],1641737,,,1610612738,94,80,2025-02-03T00:59:06Z,4720000,False,,,0,,A. Bona BLOCK (1 BLK),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
481,PT11M37.00S,2025-02-03T00:59:07.3Z,4,REGULAR,rebound,defensive,[],1641737,,,1610612755,94,80,2025-02-03T00:59:08Z,4730000,False,,,0,,A. Bona REBOUND (Off:1 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,479.0,4.0,3.0,1.0,,,,,,,,,,,,,,
482,PT11M31.00S,2025-02-03T00:59:12.9Z,4,REGULAR,3pt,Jump Shot,[],202704,80.23981603153744,6.127450980392156,1610612755,94,80,2025-02-03T01:00:10Z,4740000,False,-219.0,133.0,1,right,MISS R. Jackson 25' 3PT,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
483,PT11M28.00S,2025-02-03T00:59:15.9Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,94,80,2025-02-03T00:59:18Z,4750000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Left Center,,,482.0,1.0,1.0,0.0,,,,,,,,,,,,,,
484,PT11M17.00S,2025-02-03T00:59:27.0Z,4,REGULAR,3pt,Jump Shot,[],1627759,34.247700394218136,50.73529411764706,1610612738,94,80,2025-02-03T00:59:37Z,4760000,False,-4.0,269.0,1,left,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
485,PT11M14.00S,2025-02-03T00:59:30.0Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,94,80,2025-02-03T00:59:52Z,4770000,False,,,0,,L. Kornet REBOUND (Off:1 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Center,,,484.0,2.0,1.0,1.0,,,,,,,,,,,,,,
486,PT11M14.00S,2025-02-03T00:59:31.7Z,4,REGULAR,foul,personal,[],200768,,,1610612738,94,80,2025-02-03T00:59:43Z,4780000,False,,,0,,K. Lowry personal FOUL (3 PF),"[200768, 1628436]",1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Mid-Range,8-16 Right,,,,,,,202027.0,3.0,0.0,Kornet,1628436.0,,,,,,,,,
488,PT11M07.00S,2025-02-03T00:59:55.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627759,4.944152431011826,85.7843137254902,1610612738,94,82,2025-02-03T01:00:01Z,4800000,False,-179.0,-6.0,1,left,J. Brown 17' Jump Shot (17 PTS) (J. Holiday 5 AST),"[1627759, 201950]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left,17.9,Made,,,,,,,,,,17.0,,,J. Holiday,201950.0,5.0,,,
490,PT10M38.00S,2025-02-03T01:00:24.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,89.43823915900131,57.59803921568627,1610612755,94,82,2025-02-03T01:00:33Z,4820000,False,38.0,47.0,1,right,MISS R. Jackson 6' driving floating Shot,[202704],1610612755.0,PHI,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.03,Missed,,,,,,,,,,,,,,,,,,
491,PT10M35.00S,2025-02-03T01:00:29.2Z,4,REGULAR,rebound,offensive,[],1641737,,,1610612755,94,82,2025-02-03T01:00:29Z,4830000,False,,,0,,A. Bona REBOUND (Off:2 Def:3),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,490.0,5.0,3.0,2.0,,,,,,,,,,,,,,
492,PT10M35.00S,2025-02-03T01:00:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641737,94.40999984741211,50.0,1610612755,96,82,2025-02-03T01:00:29Z,4840000,False,0.0,0.0,1,right,A. Bona putback Layup (2 PTS),[1641737],1610612755.0,PHI,putback,,,Bona,A. Bona,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
493,PT10M26.00S,2025-02-03T01:00:41.0Z,4,REGULAR,3pt,Jump Shot,[],1630573,9.543363994743759,3.1862745098039214,1610612738,96,85,2025-02-03T01:00:46Z,4850000,False,234.0,37.0,1,left,S. Hauser 3PT  (9 PTS) (J. Tatum 8 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,,,,,,9.0,,,J. Tatum,1628369.0,8.0,,,
495,PT10M05.00S,2025-02-03T01:01:03.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,90.3580814717477,50.98039215686274,1610612755,98,85,2025-02-03T01:01:09Z,4870000,False,5.0,38.0,1,right,K. Oubre Jr. driving Layup (12 PTS),[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,,,,12.0,,,,,,,,
496,PT10M05.00S,2025-02-03T01:01:06.7Z,4,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612755,98,85,2025-02-03T01:01:16Z,4880000,False,,,0,,S. Hauser shooting personal FOUL (1 PF) (Oubre Jr. 1 FT),"[1630573, 1626162]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,1.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
498,PT10M05.00S,2025-02-03T01:01:34.5Z,4,REGULAR,freethrow,1 of 1,[],1626162,,,1610612755,99,85,2025-02-03T01:01:34Z,4900000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (13 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
499,PT09M59.00S,2025-02-03T01:01:44.2Z,4,REGULAR,3pt,Jump Shot,[],1630573,24.129434954007884,85.29411764705883,1610612738,99,88,2025-02-03T01:01:49Z,4910000,False,-176.0,174.0,1,left,S. Hauser 24' 3PT  (12 PTS) (J. Tatum 9 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,24.81,Made,,,,,,,,,,12.0,,,J. Tatum,1628369.0,9.0,,,
501,PT09M38.00S,2025-02-03T01:02:04.4Z,4,REGULAR,3pt,Jump Shot,[],202704,66.3107752956636,59.31372549019608,1610612755,99,88,2025-02-03T01:02:48Z,4930000,False,47.0,264.0,1,right,MISS R. Jackson 26' pullup 3PT,[202704],1610612755.0,PHI,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,26.83,Missed,,,,,,,,,,,,,,,,,,
502,PT09M34.00S,2025-02-03T01:02:08.4Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,99,88,2025-02-03T01:02:10Z,4940000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,501.0,4.0,4.0,0.0,,,,,,,,,,,,,,
503,PT09M24.00S,2025-02-03T01:02:18.3Z,4,REGULAR,3pt,Jump Shot,[],1628369,33.98488830486202,47.30392156862745,1610612738,99,91,2025-02-03T01:02:23Z,4950000,False,13.0,267.0,1,left,J. Tatum 26' 3PT  (25 PTS) (J. Brown 4 AST),"[1628369, 1627759]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.73,Made,,,,,,,,,,25.0,,,J. Brown,1627759.0,4.0,,,
505,PT09M22.00S,2025-02-03T01:02:25.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,99,91,2025-02-03T01:02:25Z,4970000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT09M22.00S,2025-02-03T01:04:53.4Z,4,REGULAR,substitution,out,[],202704,,,1610612755,99,91,2025-02-03T01:05:03Z,4980000,False,,,0,,SUB out: R. Jackson,[202704],1610612755.0,PHI,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M22.00S,2025-02-03T01:04:53.4Z,4,REGULAR,substitution,out,[],200768,,,1610612755,99,91,2025-02-03T01:05:03Z,4990000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M22.00S,2025-02-03T01:04:53.4Z,4,REGULAR,substitution,in,[],1630178,,,1610612755,99,91,2025-02-03T01:05:03Z,5000000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M22.00S,2025-02-03T01:04:53.4Z,4,REGULAR,substitution,in,[],1641741,,,1610612755,99,91,2025-02-03T01:05:03Z,5010000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M05.00S,2025-02-03T01:06:05.1Z,4,REGULAR,foul,personal,[],1628436,,,1610612755,99,91,2025-02-03T01:06:12Z,5020000,False,,,0,,L. Kornet personal FOUL (2 PF),"[1628436, 1630178]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,2.0,0.0,Maxey,1630178.0,,,,,,,,,
512,PT08M51.00S,2025-02-03T01:06:37.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,84.31340341655716,40.19607843137255,1610612755,99,91,2025-02-03T01:06:42Z,5040000,False,-49.0,95.0,1,right,MISS K. Oubre Jr. 10' pullup Shot,[1626162],1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.69,Missed,,,,,,,,,,,,,,,,,,
513,PT08M47.00S,2025-02-03T01:06:40.3Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,99,91,2025-02-03T01:06:40Z,5050000,False,,,0,,J. Brown REBOUND (Off:3 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,512.0,8.0,5.0,3.0,,,,,,,,,,,,,,
514,PT08M42.00S,2025-02-03T01:06:44.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201950,6.258212877792378,50.98039215686274,1610612738,99,93,2025-02-03T01:06:52Z,5060000,False,-5.0,6.0,1,left,J. Holiday running alley-oop Layup (6 PTS) (J. Brown 5 AST),"[201950, 1627759]",1610612738.0,BOS,running alley-oop,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,,,,6.0,,,J. Brown,1627759.0,5.0,,,
517,PT08M41.00S,2025-02-03T01:07:08.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,99,93,2025-02-03T01:07:08Z,5090000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M41.00S,2025-02-03T01:09:15.4Z,4,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612755,99,93,2025-02-03T01:09:27Z,5110000,False,,,0,,K. Oubre Jr. bad pass out-of-bounds TURNOVER (1 TO),[1626162],1610612755.0,PHI,bad pass,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,,,,,,,,,,,1.0,,
520,PT08M41.00S,2025-02-03T01:10:04.3Z,4,REGULAR,substitution,out,[],1641737,,,1610612738,99,93,2025-02-03T01:10:09Z,5120000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M41.00S,2025-02-03T01:10:04.3Z,4,REGULAR,substitution,in,[],1627824,,,1610612738,99,93,2025-02-03T01:10:09Z,5130000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M31.00S,2025-02-03T01:10:42.2Z,4,REGULAR,turnover,bad pass,[],201950,,,1610612738,99,93,2025-02-03T01:10:48Z,5140000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1642348]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Edwards,1642348.0
523,PT08M31.00S,2025-02-03T01:10:42.2Z,4,REGULAR,steal,,[],1642348,,,1610612755,99,93,2025-02-03T01:10:44Z,5150000,False,,,0,,J. Edwards STEAL (1 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
525,PT08M10.00S,2025-02-03T01:11:22.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,92.19776609724047,48.28431372549019,1610612755,99,93,2025-02-03T01:11:30Z,5170000,False,-9.0,21.0,1,right,MISS K. Oubre Jr. reverse Layup,[1626162],1610612755.0,PHI,reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
527,PT08M10.00S,2025-02-03T01:11:22.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,99,93,2025-02-03T01:11:30Z,5190000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,525.0,,,,,,,,,,,,,,,,,
529,PT07M59.00S,2025-02-03T01:11:37.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,19.398817345597898,36.76470588235294,1610612738,99,95,2025-02-03T01:11:44Z,5210000,False,66.0,130.0,1,left,J. Brown 14' turnaround fadeaway Jump Shot (19 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,14.57,Made,,,,,,,,,,19.0,,,,,,,,
530,PT07M39.00S,2025-02-03T01:11:59.0Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612755,99,95,2025-02-03T01:12:05Z,5220000,False,,,0,,L. Kornet shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1628436, 1626162]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
532,PT07M39.00S,2025-02-03T01:12:24.7Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,100,95,2025-02-03T01:12:47Z,5240000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (14 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
