shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
09:11,532,PT09M11.00S,2022-12-06T02:18:54.6Z,4,REGULAR,foul,personal,['1freethrow'],1631100,,,1610612760,90,90,2022-12-06T02:19:15Z,5290000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Giddey 1 FT),"[1631100, 1630581]",14,1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,202037.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
09:11,534,PT09M11.00S,2022-12-06T02:19:17.4Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630581,,,1610612760,90,91,2022-12-06T02:19:17Z,5310000,False,,,0,,J. Giddey Free Throw 1 of 1 (8 PTS),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,Made,,8.0,,,,,,,,,,,,
09:00,535,PT09M00.00S,2022-12-06T02:19:30.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,80.89684625492772,54.90196078431373,1610612737,90,91,2022-12-06T02:19:41Z,5320000,False,25.0,127.0,1,right,MISS B. Bogdanovic 12' Jump Shot,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,12.94,,,,,,,,,,,
08:56,536,PT08M56.00S,2022-12-06T02:19:32.8Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,90,91,2022-12-06T02:19:32Z,5330000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:5),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,535.0,,,8.0,5.0,3.0,,,,,,,,
08:55,537,PT08M55.00S,2022-12-06T02:19:33.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,68.01905387647832,32.35294117647059,1610612737,90,91,2022-12-06T02:19:43Z,5340000,False,-88.0,248.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,26.33,,,,,,,,,,,
08:52,538,PT08M52.00S,2022-12-06T02:19:36.9Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,90,91,2022-12-06T02:19:43Z,5350000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,537.0,,,5.0,4.0,1.0,,,,,,,,
08:33,539,PT08M33.00S,2022-12-06T02:19:56.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,11.383048620236531,46.81372549019608,1610612760,90,91,2022-12-06T02:20:02Z,5360000,False,16.0,55.0,1,left,MISS L. Dort driving Layup - blocked,"[1629652, 1627749]",5,1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.68,,,,,,,,,,Murray,1627749.0
08:33,540,PT08M33.00S,2022-12-06T02:19:56.8Z,4,REGULAR,block,,[],1627749,,,1610612760,90,91,2022-12-06T02:19:59Z,5370000,False,,,0,,D. Murray BLOCK (1 BLK),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:27,541,PT08M27.00S,2022-12-06T02:20:02.8Z,4,REGULAR,rebound,offensive,[],1630526,,,1610612760,90,91,2022-12-06T02:20:02Z,5380000,False,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:0),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,539.0,,,4.0,0.0,4.0,,,,,,,,
08:27,542,PT08M27.00S,2022-12-06T02:20:02.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,5.590000152587891,50.0,1610612760,90,93,2022-12-06T02:20:02Z,5390000,False,0.0,0.0,1,left,J. Robinson-Earl putback Layup (7 PTS),[1630526],50,1610612760.0,OKC,putback,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Left,,,,,,Made,,7.0,0.0,,,,,,,,,,,
08:24,543,PT08M24.00S,2022-12-06T02:20:08.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,90,93,2022-12-06T02:20:08Z,5400000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:18,545,PT08M18.00S,2022-12-06T02:23:11.3Z,4,REGULAR,2pt,Jump Shot,[],1627749,78.40013140604468,73.0392156862745,1610612737,92,93,2022-12-06T02:23:16Z,5410000,False,115.0,151.0,1,right,D. Murray 18' pullup Jump Shot (18 PTS),[1627749],5,1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,Made,,18.0,18.95,,,,,,,,,,,
07:58,546,PT07M58.00S,2022-12-06T02:23:30.4Z,4,REGULAR,3pt,Jump Shot,[],1629652,28.465834428383708,26.715686274509803,1610612760,92,93,2022-12-06T02:23:37Z,5420000,False,116.0,215.0,1,left,MISS L. Dort 24' pullup 3PT,[1629652],5,1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,24.46,,,,,,,,,,,
07:56,547,PT07M56.00S,2022-12-06T02:23:32.4Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,92,93,2022-12-06T02:23:37Z,5430000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,546.0,,,3.0,3.0,0.0,,,,,,,,
07:47,548,PT07M47.00S,2022-12-06T02:23:42.6Z,4,REGULAR,3pt,Jump Shot,[],203992,76.42904073587385,11.029411764705882,1610612737,92,93,2022-12-06T02:23:48Z,5440000,False,-195.0,169.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.8,,,,,,,,,,,
07:44,549,PT07M44.00S,2022-12-06T02:23:45.6Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,92,93,2022-12-06T02:23:48Z,5450000,False,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:1),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,,,,,,,548.0,,,5.0,1.0,4.0,,,,,,,,
07:34,550,PT07M34.00S,2022-12-06T02:23:56.1Z,4,REGULAR,turnover,out-of-bounds,[],1630526,,,1610612760,92,93,2022-12-06T02:24:04Z,5460000,False,,,0,,J. Robinson-Earl bad pass out-of-bounds TURNOVER (1 TO),[1630526],50,1610612760.0,OKC,bad pass,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Left Center,202027.0,,,,,,,,,,,,1.0,,,,,,,
07:19,551,PT07M19.00S,2022-12-06T02:24:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,93.11760840998686,3.9215686274509802,1610612737,92,93,2022-12-06T02:24:25Z,5470000,False,-230.0,12.0,1,right,MISS A. Griffin 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.07,,,,,,,,,,,
07:16,552,PT07M16.00S,2022-12-06T02:24:21.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,92,93,2022-12-06T02:24:25Z,5480000,False,,,0,,TEAM defensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,551.0,,,,,,,,,,,,,
07:05,554,PT07M05.00S,2022-12-06T02:24:44.4Z,4,REGULAR,foul,personal,[],1630552,,,1610612760,92,93,2022-12-06T02:24:50Z,5500000,False,,,0,,J. Johnson personal FOUL (3 PF),"[1630552, 1631114]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,1148.0,3.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
07:05,556,PT07M05.00S,2022-12-06T02:24:49.3Z,4,REGULAR,substitution,out,[],1631100,,,1610612760,92,93,2022-12-06T02:24:54Z,5520000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
07:05,557,PT07M05.00S,2022-12-06T02:24:49.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612760,92,93,2022-12-06T02:24:54Z,5530000,False,,,0,,SUB out: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
07:05,558,PT07M05.00S,2022-12-06T02:24:49.3Z,4,REGULAR,substitution,in,[],203991,,,1610612760,92,93,2022-12-06T02:24:54Z,5540000,False,,,0,,SUB in: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
07:05,559,PT07M05.00S,2022-12-06T02:24:49.3Z,4,REGULAR,substitution,in,[],1629027,,,1610612760,92,93,2022-12-06T02:24:54Z,5550000,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,560,PT06M51.00S,2022-12-06T02:25:17.9Z,4,REGULAR,3pt,Jump Shot,[],1630581,38.05847568988173,53.92156862745098,1610612760,92,96,2022-12-06T02:25:23Z,5560000,False,-20.0,305.0,1,left,J. Giddey 30' 3PT  (11 PTS) (T. Mann 1 AST),"[1630581, 1630544]",3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,Made,,11.0,30.58,,,,,T. Mann,1630544.0,1.0,,,,
06:31,562,PT06M31.00S,2022-12-06T02:25:37.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,80.6340341655716,58.82352941176471,1610612737,92,96,2022-12-06T02:25:44Z,5580000,False,44.0,130.0,1,right,MISS D. Murray 13' pullup Shot,[1627749],5,1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,13.68,,,,,,,,,,,
06:27,563,PT06M27.00S,2022-12-06T02:25:41.7Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,92,96,2022-12-06T02:25:44Z,5590000,False,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,562.0,,,9.0,6.0,3.0,,,,,,,,
06:17,564,PT06M17.00S,2022-12-06T02:25:53.6Z,4,REGULAR,turnover,out-of-bounds,[],1627749,,,1610612737,92,96,2022-12-06T02:26:01Z,5600000,False,,,0,,D. Murray lost ball out-of-bounds TURNOVER (3 TO),[1627749],5,1610612737.0,ATL,lost ball,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,1148.0,,,,,,,,,,,,3.0,,,,,,,
06:17,565,PT06M17.00S,2022-12-06T02:25:59.3Z,4,REGULAR,substitution,out,[],203992,,,1610612760,92,96,2022-12-06T02:26:03Z,5610000,False,,,0,,SUB out: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:17,566,PT06M17.00S,2022-12-06T02:25:59.3Z,4,REGULAR,substitution,in,[],1629633,,,1610612760,92,96,2022-12-06T02:26:03Z,5620000,False,,,0,,SUB in: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
06:07,567,PT06M07.00S,2022-12-06T02:26:16.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,30.17411300919842,65.93137254901961,1610612760,92,96,2022-12-06T02:26:23Z,5630000,False,-80.0,231.0,1,left,MISS L. Dort 24' pullup 3PT,[1629652],5,1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,24.45,,,,,,,,,,,
06:04,568,PT06M04.00S,2022-12-06T02:26:19.9Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,92,96,2022-12-06T02:26:23Z,5640000,False,,,0,,J. Johnson REBOUND (Off:2 Def:6),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,567.0,,,8.0,6.0,2.0,,,,,,,,
05:58,569,PT05M58.00S,2022-12-06T02:26:26.6Z,4,REGULAR,foul,personal,['2freethrow'],1630526,,,1610612737,92,96,2022-12-06T02:26:45Z,5650000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Young 2 FT),"[1630526, 1629027]",50,1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),0-8 Center,1148.0,2.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
05:58,571,PT05M58.00S,2022-12-06T02:26:48.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1629027,,,1610612737,93,96,2022-12-06T02:26:48Z,5670000,False,,,0,,T. Young Free Throw 1 of 2 (17 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,17.0,,,,,,,,,,,,
05:58,572,PT05M58.00S,2022-12-06T02:27:06.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1629027,,,1610612737,94,96,2022-12-06T02:27:06Z,5680000,False,,,0,,T. Young Free Throw 2 of 2 (18 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,18.0,,,,,,,,,,,,
05:46,573,PT05M46.00S,2022-12-06T02:27:19.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,13.091327201051248,44.36274509803921,1610612760,94,96,2022-12-06T02:27:26Z,5690000,False,28.0,71.0,1,left,MISS J. Giddey 7' driving floating Shot,[1630581],3,1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,7.6,,,,,,,,,,,
05:42,574,PT05M42.00S,2022-12-06T02:27:23.1Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612737,94,96,2022-12-06T02:27:23Z,5700000,False,,,0,,J. Culver REBOUND (Off:0 Def:3),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,573.0,,,3.0,3.0,0.0,,,,,,,,
05:37,575,PT05M37.00S,2022-12-06T02:27:28.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203991,92.9862023653088,49.754901960784316,1610612737,96,96,2022-12-06T02:27:40Z,5710000,False,-1.0,13.0,1,right,C. Capela running alley-oop DUNK (12 PTS) (T. Young 9 AST),"[203991, 1629027]",15,1610612737.0,ATL,running alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Made,,12.0,1.35,,,,,T. Young,1629027.0,9.0,,,,
05:22,577,PT05M22.00S,2022-12-06T02:27:43.6Z,4,REGULAR,3pt,Jump Shot,[],1630526,29.77989487516426,31.61764705882353,1610612760,96,99,2022-12-06T02:28:30Z,5730000,False,92.0,227.0,1,left,J. Robinson-Earl 24' 3PT  (10 PTS) (J. Giddey 3 AST),"[1630526, 1630581]",50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,10.0,24.53,,,,,J. Giddey,1630581.0,3.0,,,,
05:14,580,PT05M14.00S,2022-12-06T02:28:16.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.7365308804205,56.372549019607845,1610612737,98,99,2022-12-06T03:04:10Z,5760000,False,32.0,110.0,1,right,D. Murray 11' pullup Jump Shot (20 PTS),[1627749],5,1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,20.0,11.43,,,,,,,,,,,
04:58,581,PT04M58.00S,2022-12-06T02:28:23.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,13.222733245729303,43.872549019607845,1610612760,98,101,2022-12-06T02:28:28Z,5770000,False,31.0,72.0,1,left,J. Giddey 7' driving floating bank Jump Shot (13 PTS),[1630581],3,1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,13.0,7.8,,,,,,,,,,,
04:51,621,PT04M51.00S,2022-12-06T02:28:34.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,88.78120893561103,48.529411764705884,1610612737,98,101,2022-12-06T02:35:50Z,5795000,False,-7.0,53.0,1,right,MISS D. Murray running Layup - blocked,"[1627749, 1630544]",5,1610612737.0,ATL,running,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.35,,,,,,,,,,Mann,1630544.0
04:51,704,PT04M51.00S,2022-12-06T02:28:34.0Z,4,REGULAR,block,,[],1630544,,,1610612737,98,101,2022-12-06T02:56:51Z,5796250,False,,,0,,T. Mann BLOCK (1 BLK),[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
04:51,622,PT04M51.00S,2022-12-06T02:28:34.0Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,98,101,2022-12-06T02:35:41Z,5797500,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,621.0,,,6.0,5.0,1.0,,,,,,,,
04:46,584,PT04M46.00S,2022-12-06T02:28:37.8Z,4,REGULAR,foul,personal,[],1630552,,,1610612760,98,101,2022-12-06T02:35:41Z,5800000,False,,,0,,J. Johnson personal FOUL (4 PF),"[1630552, 1631114]",1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,1148.0,4.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
04:46,586,PT04M46.00S,2022-12-06T02:28:54.5Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,98,101,2022-12-06T02:35:41Z,5820000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
04:46,587,PT04M46.00S,2022-12-06T02:28:54.5Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,98,101,2022-12-06T02:35:41Z,5830000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,588,PT04M39.00S,2022-12-06T02:29:10.6Z,4,REGULAR,3pt,Jump Shot,[],1630544,30.17411300919842,29.65686274509804,1610612760,98,101,2022-12-06T02:35:41Z,5840000,False,102.0,231.0,1,left,MISS T. Mann 25' pullup 3PT,[1630544],23,1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.25,,,,,,,,,,,
04:37,589,PT04M37.00S,2022-12-06T02:29:12.6Z,4,REGULAR,rebound,defensive,[],1629633,,,1610612737,98,101,2022-12-06T02:29:16Z,5850000,False,,,0,,J. Culver REBOUND (Off:0 Def:4),[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Right Center,,,,,,,588.0,,,4.0,4.0,0.0,,,,,,,,
04:27,590,PT04M27.00S,2022-12-06T02:29:22.5Z,4,REGULAR,3pt,Jump Shot,[],1630552,92.46057818659659,96.81372549019608,1610612737,98,101,2022-12-06T02:29:27Z,5860000,False,234.0,18.0,1,right,MISS J. Johnson 3PT,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.48,,,,,,,,,,,
04:23,591,PT04M23.00S,2022-12-06T02:29:26.5Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,98,101,2022-12-06T02:29:27Z,5870000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,,,,,590.0,,,4.0,4.0,0.0,,,,,,,,
04:21,592,PT04M21.00S,2022-12-06T02:29:29.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629652,5.338370565045992,49.01960784313725,1610612760,98,101,2022-12-06T02:29:38Z,5880000,False,5.0,-2.0,1,left,MISS L. Dort running Layup - blocked,"[1629652, 1627749]",5,1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.54,,,,,,,,,,Murray,1627749.0
04:21,593,PT04M21.00S,2022-12-06T02:29:29.0Z,4,REGULAR,block,,[],1627749,,,1610612760,98,101,2022-12-06T02:29:31Z,5890000,False,,,0,,D. Murray BLOCK (2 BLK),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
04:18,594,PT04M18.00S,2022-12-06T02:29:32.0Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,98,101,2022-12-06T02:29:38Z,5900000,False,,,0,,C. Capela REBOUND (Off:3 Def:7),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,592.0,,,10.0,7.0,3.0,,,,,,,,
04:14,595,PT04M14.00S,2022-12-06T02:29:35.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203991,92.59198423127464,47.30392156862745,1610612737,98,101,2022-12-06T02:29:42Z,5910000,False,-13.0,17.0,1,right,MISS C. Capela running Layup,[203991],15,1610612737.0,ATL,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.18,,,,,,,,,,,
04:14,596,PT04M14.00S,2022-12-06T02:29:35.4Z,4,REGULAR,rebound,offensive,[],1630552,,,1610612737,98,101,2022-12-06T02:29:42Z,5920000,False,,,0,,J. Johnson REBOUND (Off:3 Def:6),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,595.0,,,9.0,6.0,3.0,,,,,,,,
04:10,597,PT04M10.00S,2022-12-06T02:29:39.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630552,94.40999984741211,50.0,1610612737,98,101,2022-12-06T02:29:39Z,5930000,False,0.0,0.0,1,right,MISS J. Johnson tip Layup,[1630552],1,1610612737.0,ATL,tip,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
04:10,598,PT04M10.00S,2022-12-06T02:29:39.7Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,98,101,2022-12-06T02:29:39Z,5940000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,597.0,,,1.0,1.0,0.0,,,,,,,,
04:04,599,PT04M04.00S,2022-12-06T02:29:45.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.966491458607096,46.568627450980394,1610612760,98,103,2022-12-06T02:29:52Z,5950000,False,17.0,22.0,1,left,T. Mann driving Layup (4 PTS),[1630544],23,1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,Made,,4.0,2.82,,,,,,,,,,,
03:56,600,PT03M56.00S,2022-12-06T02:29:57.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,98,103,2022-12-06T02:29:57Z,5960000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,601,PT03M56.00S,2022-12-06T02:32:25.7Z,4,REGULAR,substitution,out,[],1630552,,,1610612737,98,103,2022-12-06T02:32:39Z,5970000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,602,PT03M56.00S,2022-12-06T02:32:25.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612737,98,103,2022-12-06T02:32:39Z,5980000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,603,PT03M56.00S,2022-12-06T02:32:25.7Z,4,REGULAR,substitution,out,[],1630544,,,1610612737,98,103,2022-12-06T02:32:39Z,5990000,False,,,0,,SUB out: T. Mann,[1630544],23,1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,604,PT03M56.00S,2022-12-06T02:32:25.7Z,4,REGULAR,substitution,in,[],1631100,,,1610612737,98,103,2022-12-06T02:32:39Z,6000000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,605,PT03M56.00S,2022-12-06T02:32:25.7Z,4,REGULAR,substitution,in,[],1631114,,,1610612737,98,103,2022-12-06T02:32:39Z,6010000,False,,,0,,SUB in: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:56,606,PT03M56.00S,2022-12-06T02:32:25.7Z,4,REGULAR,substitution,in,[],1630598,,,1610612737,98,103,2022-12-06T02:32:39Z,6020000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
03:46,607,PT03M46.00S,2022-12-06T02:33:10.5Z,4,REGULAR,2pt,Jump Shot,[],1629027,72.22404730617609,66.42156862745098,1610612737,98,103,2022-12-06T02:33:16Z,6030000,False,82.0,209.0,1,right,MISS T. Young 22' step back Shot,[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,22.42,,,,,,,,,,,
03:42,608,PT03M42.00S,2022-12-06T02:33:14.5Z,4,REGULAR,rebound,defensive,[],1630526,,,1610612760,98,103,2022-12-06T02:33:16Z,6040000,False,,,0,,J. Robinson-Earl REBOUND (Off:4 Def:2),[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,16-24 Right Center,,,,,,,607.0,,,6.0,2.0,4.0,,,,,,,,
