actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
339,PT05M31.00S,2022-12-03T01:56:21.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,22.946780551905388,33.82352941176471,1610612737,75,68,2022-12-03T01:56:27Z,3350000,False,81.0,163.0,1,left,D. Murray 18' pullup Jump Shot (16 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,18.22,Made,16.0,,,,,,,,,,,,,,,,,
340,PT05M17.00S,2022-12-03T01:56:39.9Z,3,REGULAR,foul,personal,[],203991,,,1610612743,75,68,2022-12-03T01:56:54Z,3360000,False,,,0,,C. Capela personal FOUL (3 PF),"[203991, 203999]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,,,,,,3.0,0.0,Jokic,203999.0,,,,
342,PT05M08.00S,2022-12-03T01:57:02.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,82.60512483574244,50.0,1610612743,75,70,2022-12-03T01:57:09Z,3380000,False,0.0,111.0,1,right,N. Jokic 11' driving floating Jump Shot (13 PTS) (J. Murray 7 AST),"[203999, 1627750]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,13.0,J. Murray,1627750.0,7.0,,,,,,,,,,,,,,
344,PT04M44.00S,2022-12-03T01:57:26.4Z,3,REGULAR,3pt,Jump Shot,[],1627749,25.57490144546649,17.647058823529413,1610612737,75,70,2022-12-03T01:57:32Z,3400000,False,162.0,188.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
345,PT04M42.00S,2022-12-03T01:57:28.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,75,70,2022-12-03T01:57:32Z,3410000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,344.0,,,,,,,,,,,
347,PT04M24.00S,2022-12-03T01:57:52.3Z,3,REGULAR,3pt,Jump Shot,[],1628971,73.9323258869908,14.950980392156863,1610612743,75,70,2022-12-03T01:58:00Z,3430000,False,-175.0,193.0,1,right,MISS B. Brown 26' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
348,PT04M21.00S,2022-12-03T01:57:54.9Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,75,70,2022-12-03T01:57:54Z,3440000,False,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,347.0,7.0,6.0,1.0,,,,,,,,
349,PT04M21.00S,2022-12-03T01:57:56.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.46057818659659,48.77450980392157,1610612743,75,72,2022-12-03T01:58:12Z,3450000,False,-6.0,18.0,1,right,N. Jokic putback Layup (15 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.94,Made,15.0,,,,,,,,,,,,,,,,,
350,PT04M06.00S,2022-12-03T01:58:09.6Z,3,REGULAR,3pt,Jump Shot,[],203992,8.886333771353483,5.147058823529411,1610612737,75,72,2022-12-03T01:58:15Z,3460000,False,224.0,31.0,1,left,MISS B. Bogdanovic 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.64,Missed,,,,,,,,,,,,,,,,,,
351,PT04M06.00S,2022-12-03T01:58:09.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,72,2022-12-03T01:58:15Z,3470000,False,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,,,,,,,350.0,8.0,7.0,1.0,,,,,,,,
352,PT04M00.00S,2022-12-03T01:58:16.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203484,93.38042049934296,50.0,1610612743,75,74,2022-12-03T01:58:21Z,3480000,False,0.0,10.0,1,right,K. Caldwell-Pope running alley-oop DUNK (6 PTS) (B. Brown 3 AST),"[203484, 1628971]",1610612743.0,DEN,running alley-oop,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.97,Made,6.0,B. Brown,1628971.0,3.0,,,,,,,,,,,,,,
354,PT03M44.00S,2022-12-03T01:58:32.6Z,3,REGULAR,2pt,Jump Shot,[],1627749,10.5946123521682,69.36274509803921,1610612737,75,74,2022-12-03T01:58:45Z,3500000,False,-97.0,47.0,1,left,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,10.77,Missed,,,,,,,,,,,,,,,,,,
355,PT03M43.00S,2022-12-03T01:58:33.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,75,74,2022-12-03T01:58:45Z,3510000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,354.0,,,,,,,,,,,
356,PT03M43.00S,2022-12-03T01:58:41.1Z,3,REGULAR,foul,personal,[],203991,,,1610612743,75,74,2022-12-03T01:59:00Z,3520000,False,,,0,,C. Capela loose ball personal FOUL (4 PF),"[203991, 203999]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,,,,,,4.0,0.0,Jokic,203999.0,,,,
358,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,out,[],1630552,,,1610612743,75,74,2022-12-03T01:58:56Z,3540000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,out,[],203991,,,1610612743,75,74,2022-12-03T01:58:56Z,3550000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,in,[],1630168,,,1610612743,75,74,2022-12-03T01:58:56Z,3560000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,in,[],1630249,,,1610612743,75,74,2022-12-03T01:58:56Z,3570000,False,,,0,,SUB in: V. Krejci,[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,out,[],1631100,,,1610612743,75,74,2022-12-03T01:59:10Z,3580000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,in,[],1629633,,,1610612743,75,74,2022-12-03T01:59:10Z,3590000,False,,,0,,SUB in: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,75,74,2022-12-03T02:00:34Z,3595000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT03M43.00S,2022-12-03T01:58:50.3Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,75,74,2022-12-03T02:00:34Z,3597500,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT03M34.00S,2022-12-03T01:59:23.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627749,,,1610612743,75,74,2022-12-03T01:59:47Z,3600000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Murray 2 FT),"[1627749, 1627750]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,,,,,,1.0,0.0,Murray,1627750.0,,,,
366,PT03M34.00S,2022-12-03T01:59:48.6Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,75,75,2022-12-03T02:00:11Z,3620000,False,,,0,,J. Murray Free Throw 1 of 2 (13 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
367,PT03M34.00S,2022-12-03T01:59:48.6Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,75,75,2022-12-03T02:00:11Z,3630000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT03M26.00S,2022-12-03T01:59:56.6Z,3,REGULAR,rebound,defensive,[],1629633,,,1610612737,75,75,2022-12-03T02:00:11Z,3640000,False,,,0,,J. Culver REBOUND (Off:1 Def:4),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,367.0,5.0,4.0,1.0,,,,,,,,
369,PT03M21.00S,2022-12-03T02:00:16.1Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612737,75,75,2022-12-03T02:00:24Z,3650000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Murray 2 FT),"[203484, 1627749]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626302.0,,,,,,1.0,0.0,Murray,1627749.0,,,,
373,PT03M21.00S,2022-12-03T02:00:43.7Z,3,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,75,75,2022-12-03T02:00:43Z,3670000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
374,PT03M21.00S,2022-12-03T02:00:43.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,75,75,2022-12-03T02:00:43Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,373.0,,,,,,,,,,,
375,PT03M21.00S,2022-12-03T02:00:45.9Z,3,REGULAR,substitution,out,[],203932,,,1610612737,75,75,2022-12-03T02:00:49Z,3690000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT03M21.00S,2022-12-03T02:00:45.9Z,3,REGULAR,substitution,in,[],1628427,,,1610612737,75,75,2022-12-03T02:00:49Z,3700000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT03M21.00S,2022-12-03T02:01:01.2Z,3,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,76,75,2022-12-03T02:01:01Z,3710000,False,,,0,,D. Murray Free Throw 2 of 2 (17 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
378,PT03M10.00S,2022-12-03T02:01:16.0Z,3,REGULAR,turnover,out-of-bounds,[],203484,,,1610612743,76,75,2022-12-03T02:01:29Z,3720000,False,,,0,,K. Caldwell-Pope lost ball out-of-bounds TURNOVER (1 TO),[203484],1610612743.0,DEN,lost ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,,,,,,,,,,,,
379,PT03M02.00S,2022-12-03T02:01:27.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627749,18.610381077529567,43.38235294117647,1610612737,78,75,2022-12-03T02:01:34Z,3730000,False,33.0,122.0,1,left,D. Murray 12' driving floating Jump Shot (19 PTS),[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.68,Made,19.0,,,,,,,,,,,,,,,,,
380,PT02M54.00S,2022-12-03T02:01:37.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612743,78,75,2022-12-03T02:01:52Z,3740000,False,,,0,,O. Okongwu personal FOUL (3 PF) (Jokic 2 FT),"[1630168, 203999]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626302.0,,,,,,3.0,0.0,Jokic,203999.0,,,,
382,PT02M54.00S,2022-12-03T02:01:49.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,78,75,2022-12-03T02:01:49Z,3760000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT02M54.00S,2022-12-03T02:03:57.4Z,3,REGULAR,substitution,out,[],203484,,,1610612743,78,75,2022-12-03T02:04:11Z,3770000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT02M54.00S,2022-12-03T02:03:57.4Z,3,REGULAR,substitution,in,[],202397,,,1610612743,78,75,2022-12-03T02:04:11Z,3780000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT02M54.00S,2022-12-03T02:04:43.0Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,78,76,2022-12-03T02:04:59Z,3790000,False,,,0,,N. Jokic Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
386,PT02M54.00S,2022-12-03T02:04:43.0Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,78,76,2022-12-03T02:04:59Z,3800000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
387,PT02M51.00S,2022-12-03T02:04:46.0Z,3,REGULAR,rebound,offensive,[],1630538,,,1610612743,78,76,2022-12-03T02:04:59Z,3810000,False,,,0,,B. Hyland REBOUND (Off:1 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,386.0,2.0,1.0,1.0,,,,,,,,
388,PT02M37.00S,2022-12-03T02:05:11.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203999,66.83639947437582,42.64705882352941,1610612743,78,79,2022-12-03T02:05:17Z,3820000,False,-37.0,259.0,1,right,N. Jokic 26' 3PT pullup (19 PTS) (V. Cancar 1 AST),"[203999, 1628427]",1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.18,Made,19.0,V. Cancar,1628427.0,1.0,,,,,,,,,,,,,,
390,PT02M16.00S,2022-12-03T02:05:32.3Z,3,REGULAR,3pt,Jump Shot,[],1627749,32.670827858081466,46.568627450980394,1610612737,81,79,2022-12-03T02:05:37Z,3840000,False,17.0,255.0,1,left,D. Murray 25' 3PT  (22 PTS) (V. Krejci 1 AST),"[1627749, 1630249]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.52,Made,22.0,V. Krejci,1630249.0,1.0,,,,,,,,,,,,,,
392,PT02M00.00S,2022-12-03T02:05:51.7Z,3,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612743,81,79,2022-12-03T02:06:01Z,3860000,False,,,0,,B. Hyland step out-of-bounds TURNOVER (3 TO),[1630538],1610612743.0,DEN,step,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,,1626302.0,3.0,,,,,,,,,,,,
393,PT02M00.00S,2022-12-03T02:05:55.8Z,3,REGULAR,substitution,out,[],1627749,,,1610612737,81,79,2022-12-03T02:06:03Z,3870000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT02M00.00S,2022-12-03T02:05:55.8Z,3,REGULAR,substitution,in,[],1628988,,,1610612737,81,79,2022-12-03T02:06:03Z,3880000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT01M48.00S,2022-12-03T02:06:21.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203992,24.917871222076215,17.401960784313726,1610612737,81,79,2022-12-03T02:06:28Z,3890000,False,163.0,182.0,1,left,MISS B. Bogdanovic 24' step back 3PT,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.41,Missed,,,,,,,,,,,,,,,,,,
396,PT01M43.00S,2022-12-03T02:06:26.1Z,3,REGULAR,rebound,offensive,[],1630249,,,1610612737,81,79,2022-12-03T02:06:28Z,3900000,False,,,0,,V. Krejci REBOUND (Off:1 Def:0),[1630249],1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Right Center,,,,,,,,,395.0,1.0,0.0,1.0,,,,,,,,
397,PT01M43.00S,2022-12-03T02:06:25.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630249,5.590000152587891,50.0,1610612737,83,79,2022-12-03T02:06:25Z,3910000,False,0.0,0.0,1,left,V. Krejci tip DUNK (2 PTS),[1630249],1610612737.0,ATL,tip,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
398,PT01M34.00S,2022-12-03T02:06:34.0Z,3,REGULAR,3pt,Jump Shot,[],1628427,73.80091984231275,16.911764705882355,1610612743,83,79,2022-12-03T02:06:39Z,3920000,False,-165.0,194.0,1,right,MISS V. Cancar 25' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
399,PT01M31.00S,2022-12-03T02:06:37.9Z,3,REGULAR,rebound,offensive,[],1628427,,,1610612743,83,79,2022-12-03T02:06:37Z,3930000,False,,,0,,V. Cancar REBOUND (Off:1 Def:0),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,,,,,,,,,398.0,1.0,0.0,1.0,,,,,,,,
400,PT01M20.00S,2022-12-03T02:06:51.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],202397,81.02825229960578,28.186274509803923,1610612743,83,79,2022-12-03T02:07:13Z,3940000,False,-109.0,126.0,1,right,MISS I. Smith 16' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Left Center,16.65,Missed,,,,,,,,,,,,,,,,,,
401,PT01M19.00S,2022-12-03T02:06:52.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,83,79,2022-12-03T02:07:13Z,3950000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,400.0,,,,,,,,,,,
402,PT01M19.00S,2022-12-03T02:06:55.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,83,79,2022-12-03T02:07:03Z,3960000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626302.0,,,,,,,,,,,,,
403,PT01M19.00S,2022-12-03T02:07:01.3Z,3,REGULAR,substitution,out,[],1627750,,,1610612737,83,79,2022-12-03T02:07:04Z,3970000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT01M19.00S,2022-12-03T02:07:01.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612737,83,79,2022-12-03T02:07:04Z,3980000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT01M07.00S,2022-12-03T02:07:22.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630168,5.601182654402102,27.205882352941174,1610612737,85,79,2022-12-03T02:07:31Z,3990000,False,114.0,0.0,1,left,O. Okongwu 11' Jump Shot (6 PTS) (V. Krejci 2 AST),"[1630168, 1630249]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,11.4,Made,6.0,V. Krejci,1630249.0,2.0,,,,,,,,,,,,,,
407,PT00M59.10S,2022-12-03T02:07:31.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,90.48948751642575,49.754901960784316,1610612743,85,81,2022-12-03T02:07:42Z,4010000,False,-1.0,37.0,1,right,V. Cancar cutting Layup (7 PTS) (I. Smith 2 AST),"[1628427, 202397]",1610612743.0,DEN,cutting,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,3.69,Made,7.0,I. Smith,202397.0,2.0,,,,,,,,,,,,,,
409,PT00M52.00S,2022-12-03T02:07:43.1Z,3,REGULAR,2pt,Jump Shot,[],1630168,24.78646517739816,57.59803921568627,1610612737,87,81,2022-12-03T02:07:50Z,4030000,False,-38.0,180.0,1,left,O. Okongwu 18' Jump Shot (8 PTS) (J. Culver 4 AST),"[1630168, 1629633]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,18.45,Made,8.0,J. Culver,1629633.0,4.0,,,,,,,,,,,,,,
411,PT00M32.90S,2022-12-03T02:08:05.1Z,3,REGULAR,3pt,Jump Shot,[],1630538,95.48291721419186,96.81372549019608,1610612743,87,81,2022-12-03T02:08:10Z,4050000,False,234.0,-10.0,1,right,MISS B. Hyland 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
412,PT00M29.90S,2022-12-03T02:08:08.1Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,87,81,2022-12-03T02:08:10Z,4060000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,411.0,2.0,2.0,0.0,,,,,,,,
413,PT00M16.40S,2022-12-03T02:08:21.4Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612737,87,81,2022-12-03T02:08:27Z,4070000,False,,,0,,B. Bogdanovic bad pass TURNOVER (4 TO),"[203992, 1630538]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,,Hyland,1630538.0,,
414,PT00M16.40S,2022-12-03T02:08:21.4Z,3,REGULAR,steal,,[],1630538,,,1610612743,87,81,2022-12-03T02:08:24Z,4080000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
415,PT00M09.50S,2022-12-03T02:08:31.7Z,3,REGULAR,turnover,traveling,[],1630538,,,1610612743,87,81,2022-12-03T02:08:39Z,4090000,False,,,0,,B. Hyland traveling TURNOVER (4 TO),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626302.0,4.0,,,,,,,,,,,,
416,PT00M09.50S,2022-12-03T02:08:36.4Z,3,REGULAR,substitution,out,[],1629633,,,1610612737,87,81,2022-12-03T02:08:43Z,4100000,False,,,0,,SUB out: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT00M09.50S,2022-12-03T02:08:36.4Z,3,REGULAR,substitution,in,[],1627749,,,1610612737,87,81,2022-12-03T02:08:43Z,4110000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT00M01.00S,2022-12-03T02:09:00.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,32.14520367936925,39.46078431372549,1610612737,90,81,2022-12-03T02:09:06Z,4120000,False,53.0,250.0,1,left,D. Murray 25' 3PT pullup (25 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.52,Made,25.0,,,,,,,,,,,,,,,,,
419,PT00M00.00S,2022-12-03T02:09:07.0Z,3,REGULAR,period,end,[],0,,,1610612743,90,81,2022-12-03T02:09:07Z,4130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT12M00.00S,2022-12-03T02:11:17.7Z,4,REGULAR,substitution,out,['startperiod'],1627749,,,1610612743,90,81,2022-12-03T02:11:34Z,4140000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT12M00.00S,2022-12-03T02:11:17.7Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,90,81,2022-12-03T02:11:34Z,4150000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT12M00.00S,2022-12-03T02:11:17.7Z,4,REGULAR,substitution,in,['startperiod'],1631100,,,1610612743,90,81,2022-12-03T02:11:34Z,4160000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT12M00.00S,2022-12-03T02:11:17.7Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,90,81,2022-12-03T02:11:34Z,4170000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT12M00.00S,2022-12-03T02:11:43.1Z,4,REGULAR,period,start,[],0,,,1610612737,90,81,2022-12-03T02:11:43Z,4180000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
