actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
502,PT12M00.00S,2023-02-26T21:51:42.6Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612751,97,94,2023-02-26T21:52:04Z,4970000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-02-26T21:51:42.6Z,4,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,97,94,2023-02-26T21:52:04Z,4980000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-02-26T21:51:57.2Z,4,REGULAR,period,start,[],0,,,1610612751,97,94,2023-02-26T21:52:05Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT11M49.00S,2023-02-26T21:52:10.3Z,4,REGULAR,foul,personal,[],1630180,,,1610612751,97,94,2023-02-26T21:52:17Z,5000000,False,,,0,,S. Bey personal FOUL (2 PF),"[1630180, 203915]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,204059.0,2.0,0.0,Dinwiddie,203915.0,,,,,
507,PT11M40.00S,2023-02-26T21:52:39.6Z,4,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612751,97,94,2023-02-26T21:52:59Z,5020000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Dinwiddie 2 FT),"[1631100, 203915]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Dinwiddie,203915.0,,,,,
509,PT11M40.00S,2023-02-26T21:53:00.7Z,4,REGULAR,freethrow,1 of 2,[],203915,,,1610612751,97,95,2023-02-26T21:53:00Z,5040000,False,,,0,,S. Dinwiddie Free Throw 1 of 2 (10 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
510,PT11M40.00S,2023-02-26T21:53:14.4Z,4,REGULAR,freethrow,2 of 2,[],203915,,,1610612751,97,96,2023-02-26T21:53:14Z,5050000,False,,,0,,S. Dinwiddie Free Throw 2 of 2 (11 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
511,PT11M28.00S,2023-02-26T21:53:29.3Z,4,REGULAR,3pt,Jump Shot,[],203992,26.10052562417871,81.12745098039215,1610612737,100,96,2023-02-26T21:53:38Z,5060000,False,-156.0,193.0,1,left,B. Bogdanovic 24' 3PT  (17 PTS) (D. Murray 4 AST),"[203992, 1627749]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.78,Made,,,,,,,,17.0,,,,,,D. Murray,1627749.0,4.0,,
513,PT11M10.00S,2023-02-26T21:53:46.5Z,4,REGULAR,3pt,Jump Shot,[],1629661,94.56307490144546,3.6764705882352944,1610612751,100,96,2023-02-26T21:53:51Z,5080000,False,-232.0,-1.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
514,PT11M07.00S,2023-02-26T21:53:49.5Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,100,96,2023-02-26T21:53:51Z,5090000,False,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,513.0,3.0,2.0,1.0,,,,,,,,,,,,,,
515,PT11M01.00S,2023-02-26T21:53:57.1Z,4,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612737,100,96,2023-02-26T21:54:16Z,5100000,False,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Griffin 2 FT),"[1626220, 1631100]",1610612751.0,BKN,shooting,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204059.0,3.0,0.0,Griffin,1631100.0,,,,,
517,PT11M01.00S,2023-02-26T21:54:21.8Z,4,REGULAR,freethrow,1 of 2,[],1631100,,,1610612737,101,96,2023-02-26T21:54:21Z,5120000,False,,,0,,A. Griffin Free Throw 1 of 2 (1 PTS),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
518,PT11M01.00S,2023-02-26T21:54:36.1Z,4,REGULAR,freethrow,2 of 2,[],1631100,,,1610612737,102,96,2023-02-26T21:54:36Z,5130000,False,,,0,,A. Griffin Free Throw 2 of 2 (2 PTS),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
519,PT10M55.00S,2023-02-26T21:54:47.8Z,4,REGULAR,foul,personal,[],1630180,,,1610612751,102,96,2023-02-26T21:55:05Z,5140000,False,,,0,,S. Bey personal FOUL (3 PF),"[1630180, 203915]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628484.0,3.0,0.0,Dinwiddie,203915.0,,,,,
521,PT10M46.00S,2023-02-26T21:55:21.0Z,4,REGULAR,2pt,Jump Shot,[],203915,81.02825229960578,17.15686274509804,1610612751,102,98,2023-02-26T21:55:27Z,5160000,False,-164.0,126.0,1,right,S. Dinwiddie 20' step back Jump Shot (13 PTS),[203915],1610612751.0,BKN,step back,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left Center,20.69,Made,,,,,,,,13.0,,,,,,,,,,
522,PT10M29.00S,2023-02-26T21:55:37.6Z,4,REGULAR,3pt,Jump Shot,[],1631100,27.54599211563732,21.568627450980394,1610612737,102,98,2023-02-26T21:55:42Z,5170000,False,142.0,206.0,1,left,MISS A. Griffin 25' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,25.06,Missed,,,,,,,,,,,,,,,,,,
523,PT10M26.00S,2023-02-26T21:55:40.6Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,102,98,2023-02-26T21:55:42Z,5180000,False,,,0,,N. Claxton REBOUND (Off:2 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,522.0,10.0,8.0,2.0,,,,,,,,,,,,,,
524,PT10M19.00S,2023-02-26T21:55:47.4Z,4,REGULAR,turnover,bad pass,[],203915,,,1610612751,102,98,2023-02-26T21:55:55Z,5190000,False,,,0,,S. Dinwiddie bad pass TURNOVER (2 TO),"[203915, 203992]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Bogdanovic,203992.0,,,,,,,,,,,
525,PT10M19.00S,2023-02-26T21:55:47.4Z,4,REGULAR,steal,,[],203992,,,1610612737,102,98,2023-02-26T23:40:57Z,5200000,False,,,0,,B. Bogdanovic STEAL (3 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT09M53.00S,2023-02-26T21:56:39.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,10.5946123521682,49.754901960784316,1610612737,102,98,2023-02-26T21:56:46Z,5220000,False,1.0,47.0,1,left,MISS S. Bey driving Layup - blocked,"[1630180, 1629661]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Johnson,1629661.0
528,PT09M53.00S,2023-02-26T21:56:39.3Z,4,REGULAR,block,,[],1629661,,,1610612737,102,98,2023-02-26T21:57:58Z,5230000,False,,,0,,C. Johnson BLOCK (1 BLK),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT09M49.00S,2023-02-26T21:56:43.3Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612751,102,98,2023-02-26T21:56:46Z,5240000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:4),[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,527.0,4.0,4.0,0.0,,,,,,,,,,,,,,
530,PT09M48.00S,2023-02-26T21:56:45.4Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612751,102,98,2023-02-26T21:57:17Z,5250000,False,,,0,,O. Okongwu shooting personal FOUL (3 PF) (Claxton 2 FT),"[1630168, 1629651]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,3.0,0.0,Claxton,1629651.0,,,,,
532,PT09M48.00S,2023-02-26T21:57:18.0Z,4,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,102,98,2023-02-26T21:57:18Z,5270000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
533,PT09M48.00S,2023-02-26T21:57:18.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,102,98,2023-02-26T21:57:18Z,5280000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,532.0,,,,,,,,,,,,,,,,,
534,PT09M48.00S,2023-02-26T21:57:38.7Z,4,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,102,99,2023-02-26T21:57:38Z,5290000,False,,,0,,N. Claxton Free Throw 2 of 2 (8 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
535,PT09M39.00S,2023-02-26T21:57:53.4Z,4,REGULAR,foul,personal,[],1626220,,,1610612737,102,99,2023-02-26T21:58:00Z,5300000,False,,,0,,R. O'Neale personal FOUL (4 PF),"[1626220, 203992]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201246.0,4.0,0.0,Bogdanovic,203992.0,,,,,
537,PT09M30.00S,2023-02-26T21:58:17.2Z,4,REGULAR,3pt,Jump Shot,[],203992,26.757555847568987,21.323529411764707,1610612737,102,99,2023-02-26T21:58:24Z,5320000,False,143.0,199.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,24.53,Missed,,,,,,,,,,,,,,,,,,
538,PT09M27.00S,2023-02-26T21:58:20.2Z,4,REGULAR,rebound,defensive,[],1629661,,,1610612751,102,99,2023-02-26T21:58:24Z,5330000,False,,,0,,C. Johnson REBOUND (Off:1 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,537.0,3.0,2.0,1.0,,,,,,,,,,,,,,
539,PT09M14.00S,2023-02-26T21:58:33.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203915,92.59198423127464,50.98039215686274,1610612751,102,101,2023-02-26T21:58:42Z,5340000,False,5.0,17.0,1,right,S. Dinwiddie driving DUNK (15 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,15.0,,,,,,,,,,
540,PT09M13.00S,2023-02-26T21:58:39.5Z,4,REGULAR,foul,technical,['1freethrow'],203915,,,1610612737,102,101,2023-02-26T21:59:29Z,5350000,False,,,0,,S. Dinwiddie technical FOUL (1 Tech),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,204059.0,3.0,1.0,,,,,,,
541,PT09M13.00S,2023-02-26T21:59:03.5Z,4,REGULAR,freethrow,1 of 1,[],203992,,,1610612737,103,101,2023-02-26T21:59:03Z,5360000,False,,,0,,B. Bogdanovic technical Free Throw 1 of 1 (18 PTS),[203992],1610612737.0,ATL,technical,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
542,PT08M59.00S,2023-02-26T21:59:33.6Z,4,REGULAR,foul,offensive,[],1630168,,,1610612737,103,101,2023-02-26T21:59:43Z,5370000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (4 PF),"[1630168, 203915]",1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1628484.0,4.0,0.0,Dinwiddie,203915.0,,,,,
544,PT08M59.00S,2023-02-26T21:59:33.6Z,4,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,103,101,2023-02-26T21:59:33Z,5390000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,,1628484.0,,,,,,,,,
545,PT08M59.00S,2023-02-26T21:59:44.4Z,4,REGULAR,substitution,out,[],1631100,,,1610612751,103,101,2023-02-26T21:59:49Z,5400000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M59.00S,2023-02-26T21:59:44.4Z,4,REGULAR,substitution,in,[],1628381,,,1610612751,103,101,2023-02-26T21:59:49Z,5410000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M41.00S,2023-02-26T22:00:05.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629651,86.02168199737189,48.03921568627451,1610612751,103,101,2023-02-26T22:00:12Z,5420000,False,-10.0,79.0,1,right,MISS N. Claxton 7' Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,7.95,Missed,,,,,,,,,,,,,,,,,,
548,PT08M38.00S,2023-02-26T22:00:08.2Z,4,REGULAR,rebound,defensive,[],1630180,,,1610612737,103,101,2023-02-26T22:00:12Z,5430000,False,,,0,,S. Bey REBOUND (Off:0 Def:4),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,547.0,4.0,4.0,0.0,,,,,,,,,,,,,,
549,PT08M35.00S,2023-02-26T22:00:12.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1627749,17.559132720105126,52.94117647058824,1610612737,105,101,2023-02-26T22:00:20Z,5440000,False,-15.0,113.0,1,left,D. Murray 11' running pullup Jump Shot (21 PTS),[1627749],1610612737.0,ATL,running pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.36,Made,,,,,,,,21.0,,,,,,,,,,
550,PT08M34.00S,2023-02-26T22:00:16.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,105,101,2023-02-26T22:00:16Z,5450000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M18.00S,2023-02-26T22:03:26.7Z,4,REGULAR,3pt,Jump Shot,[],203915,69.07030223390277,68.62745098039215,1610612751,105,101,2023-02-26T22:03:33Z,5460000,False,93.0,238.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.57,Missed,,,,,,,,,,,,,,,,,,
552,PT08M15.00S,2023-02-26T22:03:29.7Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,105,101,2023-02-26T22:03:33Z,5470000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,551.0,4.0,3.0,1.0,,,,,,,,,,,,,,
553,PT08M04.00S,2023-02-26T22:03:40.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,7.440867279894875,48.03921568627451,1610612737,105,101,2023-02-26T22:03:53Z,5480000,False,10.0,17.0,1,left,MISS O. Okongwu floating Shot,[1630168],1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
554,PT08M01.00S,2023-02-26T22:03:43.6Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,105,101,2023-02-26T22:03:53Z,5490000,False,,,0,,N. Claxton REBOUND (Off:2 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,553.0,11.0,9.0,2.0,,,,,,,,,,,,,,
555,PT07M55.00S,2023-02-26T22:03:50.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,80.76544021024968,41.66666666666667,1610612751,105,103,2023-02-26T22:03:57Z,5500000,False,-42.0,128.0,1,right,C. Johnson 13' pullup Jump Shot (21 PTS),[1629661],1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,13.49,Made,,,,,,,,21.0,,,,,,,,,,
556,PT07M29.00S,2023-02-26T22:04:15.9Z,4,REGULAR,3pt,Jump Shot,[],1630180,23.73521681997372,86.76470588235294,1610612737,108,103,2023-02-26T22:04:21Z,5510000,False,-184.0,171.0,1,left,S. Bey 25' 3PT  (6 PTS) (B. Bogdanovic 3 AST),"[1630180, 203992]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.08,Made,,,,,,,,6.0,,,,,,B. Bogdanovic,203992.0,3.0,,
558,PT07M02.00S,2023-02-26T22:04:45.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626220,86.5473061760841,42.15686274509804,1610612751,108,103,2023-02-26T22:05:13Z,5530000,False,-39.0,74.0,1,right,MISS R. O'Neale 8' driving floating Shot,[1626220],1610612751.0,BKN,driving floating,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,8.37,Missed,,,,,,,,,,,,,,,,,,
559,PT07M01.00S,2023-02-26T22:04:46.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,108,103,2023-02-26T22:05:13Z,5540000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,558.0,,,,,,,,,,,,,,,,,
560,PT07M01.00S,2023-02-26T22:04:49.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,108,103,2023-02-26T22:04:58Z,5550000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,,,,,,,,,
561,PT07M01.00S,2023-02-26T22:04:54.2Z,4,REGULAR,substitution,out,[],1627749,,,1610612737,108,103,2023-02-26T22:05:04Z,5560000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT07M01.00S,2023-02-26T22:04:54.2Z,4,REGULAR,substitution,out,[],1626220,,,1610612737,108,103,2023-02-26T22:05:04Z,5570000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT07M01.00S,2023-02-26T22:04:54.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,108,103,2023-02-26T22:05:04Z,5580000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M01.00S,2023-02-26T22:04:54.2Z,4,REGULAR,substitution,in,[],1628969,,,1610612737,108,103,2023-02-26T22:05:04Z,5590000,False,,,0,,SUB in: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M38.00S,2023-02-26T22:05:30.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,5.863994743758213,51.225490196078425,1610612737,110,103,2023-02-26T22:05:36Z,5600000,False,-6.0,3.0,1,left,J. Collins alley-oop Layup (12 PTS) (T. Young 7 AST),"[1628381, 1629027]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,12.0,,,,,,T. Young,1629027.0,7.0,,
567,PT06M21.00S,2023-02-26T22:05:47.7Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629027,,,1610612751,110,103,2023-02-26T22:06:08Z,5620000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Thomas 3 FT),"[1629027, 1630560]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,204059.0,2.0,1.0,Thomas,1630560.0,,,,,
569,PT06M21.00S,2023-02-26T22:06:14.5Z,4,REGULAR,freethrow,1 of 3,[],1630560,,,1610612751,110,104,2023-02-26T22:06:14Z,5640000,False,,,0,,C. Thomas Free Throw 1 of 3 (18 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
570,PT06M21.00S,2023-02-26T22:06:29.3Z,4,REGULAR,freethrow,2 of 3,[],1630560,,,1610612751,110,105,2023-02-26T22:06:29Z,5650000,False,,,0,,C. Thomas Free Throw 2 of 3 (19 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
571,PT06M21.00S,2023-02-26T22:06:31.8Z,4,REGULAR,substitution,out,[],1629661,,,1610612751,110,105,2023-02-26T22:06:35Z,5660000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT06M21.00S,2023-02-26T22:06:31.8Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,110,105,2023-02-26T22:06:35Z,5670000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M21.00S,2023-02-26T22:06:46.4Z,4,REGULAR,freethrow,3 of 3,[],1630560,,,1610612751,110,106,2023-02-26T22:06:46Z,5680000,False,,,0,,C. Thomas Free Throw 3 of 3 (20 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,,,,20.0,,,,,,,,,,
574,PT06M07.00S,2023-02-26T22:07:02.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,7.966491458607096,45.83333333333333,1610612737,110,106,2023-02-26T22:07:12Z,5690000,False,21.0,22.0,1,left,MISS T. Young driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
575,PT06M04.00S,2023-02-26T22:07:05.3Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,110,106,2023-02-26T22:07:05Z,5700000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,574.0,5.0,3.0,2.0,,,,,,,,,,,,,,
576,PT06M00.00S,2023-02-26T22:07:09.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203992,15.719448094612352,56.372549019607845,1610612737,112,106,2023-02-26T22:07:18Z,5710000,False,-32.0,95.0,1,left,B. Bogdanovic 10' pullup Jump Shot (20 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,,,,,,,,20.0,,,,,,,,,,
577,PT05M48.00S,2023-02-26T22:07:20.3Z,4,REGULAR,3pt,Jump Shot,[],1627827,95.0886990801577,2.2058823529411766,1610612751,112,106,2023-02-26T22:07:27Z,5720000,False,-239.0,-6.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
578,PT05M48.00S,2023-02-26T22:07:20.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,112,106,2023-02-26T22:07:27Z,5730000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,577.0,,,,,,,,,,,,,,,,,
579,PT05M48.00S,2023-02-26T22:07:27.2Z,4,REGULAR,foul,personal,[],1629651,,,1610612737,112,106,2023-02-26T22:07:42Z,5740000,False,,,0,,N. Claxton loose ball personal FOUL (5 PF),"[1629651, 203992]",1610612751.0,BKN,loose ball,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,5.0,0.0,Bogdanovic,203992.0,,,,,
581,PT05M48.00S,2023-02-26T22:07:43.5Z,4,REGULAR,substitution,out,[],1630180,,,1610612737,112,106,2023-02-26T22:07:55Z,5760000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M48.00S,2023-02-26T22:07:43.5Z,4,REGULAR,substitution,out,[],1629651,,,1610612737,112,106,2023-02-26T22:07:55Z,5770000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M48.00S,2023-02-26T22:07:43.5Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,112,106,2023-02-26T22:07:55Z,5780000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M48.00S,2023-02-26T22:07:43.5Z,4,REGULAR,substitution,in,[],1629661,,,1610612737,112,106,2023-02-26T22:07:55Z,5790000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT05M36.00S,2023-02-26T22:08:08.3Z,4,REGULAR,2pt,Jump Shot,[],203992,15.325229960578188,89.70588235294117,1610612737,114,106,2023-02-26T22:09:18Z,5800000,False,-199.0,92.0,1,left,B. Bogdanovic 21' running Jump Shot (22 PTS) (T. Young 8 AST),"[203992, 1629027]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,21.86,Made,,,,,,,,22.0,,,,,,T. Young,1629027.0,8.0,,
