actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
347,PT09M53.00S,2022-12-22T02:24:25.3Z,3,REGULAR,block,,[],1629014,,,1610612760,57,59,2022-12-22T02:24:27Z,3470000,False,,,0,,A. Simons BLOCK (1 BLK),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
348,PT09M53.00S,2022-12-22T02:24:25.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,57,59,2022-12-22T02:24:31Z,3480000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,346.0,,,,,,,,,
350,PT09M52.00S,2022-12-22T02:24:41.0Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203488,81.68528252299606,13.23529411764706,1610612760,57,59,2022-12-22T02:24:45Z,3500000,False,-184.0,120.0,1,right,MISS M. Muscala 21' Jump Shot,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Left,21.93,Missed,,,,,,,,,,,,,,,,,,
351,PT09M47.00S,2022-12-22T02:24:46.0Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,57,59,2022-12-22T02:24:45Z,3510000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,350.0,1.0,1.0,0.0,,,,,,
354,PT09M34.00S,2022-12-22T02:25:12.1Z,3,REGULAR,3pt,Jump Shot,[],203994,31.61957950065703,68.62745098039215,1610612757,57,59,2022-12-22T02:25:15Z,3540000,False,-93.0,245.0,1,left,MISS J. Nurkic 26' 3PT,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
355,PT09M33.00S,2022-12-22T02:25:13.7Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,57,59,2022-12-22T02:25:13Z,3550000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,354.0,2.0,2.0,0.0,,,,,,
356,PT09M29.00S,2022-12-22T02:25:17.6Z,3,REGULAR,3pt,Jump Shot,[],203488,94.82588699080158,97.30392156862744,1610612760,57,59,2022-12-22T02:25:42Z,3560000,False,237.0,-4.0,1,right,MISS M. Muscala 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
357,PT09M26.00S,2022-12-22T02:25:20.6Z,3,REGULAR,rebound,defensive,[],1629014,,,1610612757,57,59,2022-12-22T02:25:23Z,3570000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,,,,,,,,,356.0,1.0,1.0,0.0,,,,,,
358,PT09M21.00S,2022-12-22T02:25:28.4Z,3,REGULAR,turnover,traveling,[],1628404,,,1610612757,57,59,2022-12-22T02:25:34Z,3580000,False,,,0,,J. Hart traveling TURNOVER (3 TO),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1179.0,3.0,,,,,,,,,,,,
359,PT09M07.00S,2022-12-22T02:25:50.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,88.25558475689881,42.40196078431372,1610612760,59,59,2022-12-22T02:25:54Z,3590000,False,-38.0,58.0,1,right,J. Williams 6' driving floating Jump Shot (11 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,11.0,,,,,,,,,,,,,,,,,
361,PT08M45.00S,2022-12-22T02:26:12.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,9.280551905387648,3.9215686274509802,1610612757,59,59,2022-12-22T02:26:17Z,3610000,False,230.0,35.0,1,left,MISS A. Simons 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
362,PT08M42.00S,2022-12-22T02:26:15.8Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,59,59,2022-12-22T02:26:17Z,3620000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,,,,361.0,2.0,2.0,0.0,,,,,,
363,PT08M34.00S,2022-12-22T02:26:24.0Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,59,59,2022-12-22T02:26:26Z,3630000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1628404]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Hart,1628404.0,,,,,,,,,,
364,PT08M34.00S,2022-12-22T02:26:24.0Z,3,REGULAR,steal,,[],1628404,,,1610612757,59,59,2022-12-22T02:26:25Z,3640000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
365,PT08M30.00S,2022-12-22T02:26:27.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203924,8.09789750328515,46.568627450980394,1610612757,59,61,2022-12-22T02:26:33Z,3650000,False,17.0,24.0,1,left,J. Grant running DUNK (8 PTS) (J. Hart 1 AST),"[203924, 1628404]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.92,Made,8.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
367,PT08M20.00S,2022-12-22T02:26:41.7Z,3,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,59,61,2022-12-22T02:26:48Z,3670000,False,,,0,,L. Dort step out-of-bounds TURNOVER (3 TO),[1629652],1610612760.0,OKC,step,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,202056.0,3.0,,,,,,,,,,,,
368,PT08M09.00S,2022-12-22T02:27:05.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203924,8.492115637319317,46.32352941176471,1610612757,59,61,2022-12-22T02:27:08Z,3680000,False,18.0,27.0,1,left,MISS J. Grant Layup,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.29,Missed,,,,,,,,,,,,,,,,,,
369,PT08M08.00S,2022-12-22T02:27:06.3Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,59,61,2022-12-22T02:27:17Z,3690000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,368.0,3.0,3.0,0.0,,,,,,
370,PT08M00.00S,2022-12-22T02:27:13.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,93.24901445466492,41.42156862745098,1610612760,59,61,2022-12-22T02:27:21Z,3700000,False,-43.0,11.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
371,PT07M58.00S,2022-12-22T02:27:15.8Z,3,REGULAR,rebound,defensive,[],203994,,,1610612757,59,61,2022-12-22T02:27:21Z,3710000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:4),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,370.0,5.0,4.0,1.0,,,,,,
372,PT07M52.00S,2022-12-22T02:27:21.3Z,3,REGULAR,3pt,Jump Shot,[],203994,27.677398160315374,82.59803921568627,1610612757,59,64,2022-12-22T02:27:26Z,3720000,False,-163.0,208.0,1,left,J. Nurkic 26' 3PT  (11 PTS) (A. Simons 4 AST),"[203994, 1629014]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,26.4,Made,11.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,,,
374,PT07M32.00S,2022-12-22T02:27:41.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,89.17542706964521,57.107843137254896,1610612760,59,64,2022-12-22T02:27:46Z,3740000,False,36.0,49.0,1,right,MISS J. Giddey 6' cutting Layup,[1630581],1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,,,,,,,,,,
376,PT07M30.00S,2022-12-22T02:27:43.7Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,59,64,2022-12-22T02:27:46Z,3760000,False,,,0,,J. Grant REBOUND (Off:0 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,374.0,3.0,3.0,0.0,,,,,,
377,PT07M27.00S,2022-12-22T02:27:48.9Z,3,REGULAR,foul,offensive,[],1629014,,,1610612757,59,64,2022-12-22T02:27:57Z,3770000,False,,,0,,A. Simons offensive FOUL (3 PF),"[1629014, 203488]",1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,,,,,,,,3.0,0.0,Muscala,203488.0,,
379,PT07M27.00S,2022-12-22T02:27:48.9Z,3,REGULAR,turnover,offensive foul,[],1629014,,,1610612757,59,64,2022-12-22T02:27:48Z,3790000,False,,,0,,A. Simons offensive foul TURNOVER (2 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,2.0,,,,,,,,,,,,
380,PT07M27.00S,2022-12-22T02:27:55.2Z,3,REGULAR,substitution,out,[],203488,,,1610612760,59,64,2022-12-22T02:28:02Z,3800000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT07M27.00S,2022-12-22T02:27:55.2Z,3,REGULAR,substitution,out,[],203994,,,1610612760,59,64,2022-12-22T02:28:02Z,3810000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M27.00S,2022-12-22T02:27:55.2Z,3,REGULAR,substitution,in,[],1630197,,,1610612760,59,64,2022-12-22T02:28:02Z,3820000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT07M27.00S,2022-12-22T02:27:55.2Z,3,REGULAR,substitution,in,[],1629234,,,1610612760,59,64,2022-12-22T02:28:02Z,3830000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M18.00S,2022-12-22T02:28:26.9Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612760,59,64,2022-12-22T02:28:31Z,3840000,False,,,0,,A. Simons shooting personal FOUL (4 PF) (Giddey 2 FT),"[1629014, 1630581]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,,,,,,,,4.0,0.0,Giddey,1630581.0,,
386,PT07M18.00S,2022-12-22T02:28:57.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630581,,,1610612760,59,64,2022-12-22T02:28:57Z,3860000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
387,PT07M18.00S,2022-12-22T02:28:57.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,59,64,2022-12-22T02:28:57Z,3870000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,386.0,,,,,,,,,
388,PT07M18.00S,2022-12-22T02:29:00.0Z,3,REGULAR,substitution,out,[],1629014,,,1610612760,59,64,2022-12-22T02:29:02Z,3880000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M18.00S,2022-12-22T02:29:00.0Z,3,REGULAR,substitution,in,[],1626159,,,1610612760,59,64,2022-12-22T02:29:02Z,3890000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M18.00S,2022-12-22T02:29:20.8Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630581,,,1610612760,60,64,2022-12-22T02:29:20Z,3900000,False,,,0,,J. Giddey Free Throw 2 of 2 (9 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
391,PT06M54.00S,2022-12-22T02:29:46.1Z,3,REGULAR,3pt,Jump Shot,[],1626159,18.74178712220762,93.13725490196079,1610612757,60,67,2022-12-22T02:29:51Z,3910000,False,-216.0,124.0,1,left,J. Winslow 24' 3PT  (3 PTS) (J. Grant 4 AST),"[1626159, 203924]",1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Left Center,24.87,Made,3.0,J. Grant,203924.0,4.0,,,,,,,,,,,,,,
393,PT06M38.00S,2022-12-22T02:30:04.8Z,3,REGULAR,foul,offensive,[],1628983,,,1610612760,60,67,2022-12-22T02:30:10Z,3930000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (2 PF),"[1628983, 203924]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,,,,,,,,2.0,0.0,Grant,203924.0,,
395,PT06M38.00S,2022-12-22T02:30:04.8Z,3,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,60,67,2022-12-22T02:30:04Z,3950000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,3.0,,,,,,,,,,,,
396,PT06M38.00S,2022-12-22T02:30:13.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,60,67,2022-12-22T02:30:13Z,3960000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT06M22.00S,2022-12-22T02:33:14.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203081,33.85348226018397,27.205882352941174,1610612757,60,70,2022-12-22T02:34:12Z,3970000,False,114.0,266.0,1,left,D. Lillard 28' 3PT pullup (12 PTS) (J. Hart 2 AST),"[203081, 1628404]",1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.91,Made,12.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
399,PT06M06.00S,2022-12-22T02:33:30.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,87.86136662286465,48.77450980392157,1610612760,62,70,2022-12-22T02:34:45Z,3990000,False,-6.0,62.0,1,right,J. Giddey 6' floating Jump Shot (11 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.19,Made,11.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
401,PT05M54.00S,2022-12-22T02:33:45.1Z,3,REGULAR,turnover,traveling,[],203081,,,1610612757,62,70,2022-12-22T02:33:50Z,4010000,False,,,0,,D. Lillard traveling TURNOVER (3 TO),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,,202056.0,3.0,,,,,,,,,,,,
402,PT05M54.00S,2022-12-22T02:33:48.3Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,62,70,2022-12-22T02:33:53Z,4020000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M54.00S,2022-12-22T02:33:48.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,62,70,2022-12-22T02:33:53Z,4030000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M54.00S,2022-12-22T02:33:48.3Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,62,70,2022-12-22T02:33:53Z,4040000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT05M54.00S,2022-12-22T02:33:48.3Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,62,70,2022-12-22T02:33:53Z,4050000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT05M54.00S,2022-12-22T02:34:07.2Z,3,REGULAR,foul,technical,['1freethrow'],203081,,,1610612760,62,70,2022-12-22T02:34:13Z,4060000,False,,,0,,D. Lillard technical FOUL (1 Tech),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202056.0,,,,,,,,2.0,1.0,,,,
407,PT05M54.00S,2022-12-22T02:34:27.1Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,63,70,2022-12-22T02:34:27Z,4070000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (19 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
408,PT05M54.00S,2022-12-22T02:34:33.0Z,3,REGULAR,substitution,out,[],203924,,,1610612760,63,70,2022-12-22T02:34:38Z,4080000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M54.00S,2022-12-22T02:34:33.0Z,3,REGULAR,substitution,in,[],1630570,,,1610612760,63,70,2022-12-22T02:34:38Z,4090000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M47.00S,2022-12-22T02:34:52.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630197,94.82588699080158,94.85294117647058,1610612760,63,70,2022-12-22T02:34:57Z,4100000,False,224.0,-4.0,1,right,MISS A. Pokusevski 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
411,PT05M44.00S,2022-12-22T02:34:55.7Z,3,REGULAR,rebound,defensive,[],203081,,,1610612757,63,70,2022-12-22T02:34:57Z,4110000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,,,,,,,,,,,410.0,2.0,2.0,0.0,,,,,,
412,PT05M37.00S,2022-12-22T02:35:03.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203081,6.915243101182654,55.14705882352941,1610612757,63,72,2022-12-22T02:35:10Z,4120000,False,-26.0,13.0,1,left,D. Lillard running Layup (14 PTS),[203081],1610612757.0,POR,running,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.86,Made,14.0,,,,,,,,,,,,,,,,,
413,PT05M28.00S,2022-12-22T02:35:11.7Z,3,REGULAR,3pt,Jump Shot,[],1630198,67.36202365308804,33.088235294117645,1610612760,66,72,2022-12-22T02:35:16Z,4130000,False,-85.0,254.0,1,right,I. Joe 26' 3PT  (3 PTS) (A. Pokusevski 1 AST),"[1630198, 1630197]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,26.8,Made,3.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,,,,,
415,PT05M08.00S,2022-12-22T02:35:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,9.543363994743759,54.90196078431373,1610612757,66,72,2022-12-22T02:35:38Z,4150000,False,-25.0,37.0,1,left,MISS D. Eubanks Layup,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
416,PT05M06.00S,2022-12-22T02:35:36.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,66,72,2022-12-22T02:35:36Z,4160000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,415.0,,,,,,,,,
418,PT04M55.00S,2022-12-22T02:35:52.4Z,3,REGULAR,2pt,Jump Shot,[],1628983,76.5604467805519,42.64705882352941,1610612760,68,72,2022-12-22T02:36:57Z,4180000,False,-37.0,168.0,1,right,S. Gilgeous-Alexander 17' step back Jump Shot (21 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,17.18,Made,21.0,,,,,,,,,,,,,,,,,
419,PT04M42.00S,2022-12-22T02:36:07.7Z,3,REGULAR,foul,personal,[],1629652,,,1610612757,68,72,2022-12-22T02:36:14Z,4190000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 203081]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,1193.0,,,,,,,,2.0,0.0,Lillard,203081.0,,
421,PT04M26.00S,2022-12-22T02:36:45.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626159,7.178055190538765,59.068627450980394,1610612757,68,72,2022-12-22T02:36:49Z,4210000,False,-45.0,15.0,1,left,MISS J. Winslow driving floating bank Shot,[1626159],1610612757.0,POR,driving floating bank,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),0-8 Center,4.77,Missed,,,,,,,,,,,,,,,,,,
422,PT04M24.00S,2022-12-22T02:36:47.1Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,68,72,2022-12-22T02:36:49Z,4220000,False,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,421.0,4.0,2.0,2.0,,,,,,
423,PT04M14.00S,2022-12-22T02:36:56.5Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,68,72,2022-12-22T02:37:01Z,4230000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (4 TO),"[1628983, 1629234]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,4.0,Eubanks,1629234.0,,,,,,,,,,
424,PT04M14.00S,2022-12-22T02:36:56.5Z,3,REGULAR,steal,,[],1629234,,,1610612757,68,72,2022-12-22T02:36:58Z,4240000,False,,,0,,D. Eubanks STEAL (3 STL),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT04M09.00S,2022-12-22T02:37:01.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203081,19.267411300919843,5.637254901960785,1610612757,68,72,2022-12-22T02:37:09Z,4250000,False,222.0,129.0,1,left,MISS D. Lillard 25' step back 3PT,[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
426,PT04M07.00S,2022-12-22T02:37:04.6Z,3,REGULAR,rebound,offensive,[],1626159,,,1610612757,68,72,2022-12-22T02:37:04Z,4260000,False,,,0,,J. Winslow REBOUND (Off:1 Def:1),[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,425.0,2.0,1.0,1.0,,,,,,
427,PT04M02.00S,2022-12-22T02:37:09.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203081,32.933639947437584,52.20588235294118,1610612757,68,72,2022-12-22T02:37:13Z,4270000,False,-11.0,257.0,1,left,MISS D. Lillard 25' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
428,PT03M59.00S,2022-12-22T02:37:12.2Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,68,72,2022-12-22T02:37:13Z,4280000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,427.0,4.0,4.0,0.0,,,,,,
429,PT03M51.00S,2022-12-22T02:37:19.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,89.70105124835742,39.705882352941174,1610612760,68,72,2022-12-22T02:37:25Z,4290000,False,-51.0,44.0,1,right,MISS L. Dort 6' driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,6.79,Missed,,,,,,,,,,,,,,,,,,
430,PT03M48.00S,2022-12-22T02:37:22.3Z,3,REGULAR,rebound,offensive,[],1630197,,,1610612760,68,72,2022-12-22T02:37:25Z,4300000,False,,,0,,A. Pokusevski REBOUND (Off:1 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,429.0,3.0,2.0,1.0,,,,,,
431,PT03M48.00S,2022-12-22T02:37:22.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630197,94.40999984741211,50.0,1610612760,70,72,2022-12-22T02:37:22Z,4310000,False,0.0,0.0,1,right,A. Pokusevski tip DUNK (6 PTS),[1630197],1610612760.0,OKC,tip,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
