actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
505,PT01M52.00S,2023-03-29T01:43:29.0Z,3,REGULAR,turnover,bad pass,[],1630547,,,1610612766,95,88,2023-03-29T01:43:35Z,4980000,False,,,0,,J. Bouknight bad pass TURNOVER (2 TO),"[1630547, 1631114]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,Williams,1631114.0,,,,,
506,PT01M52.00S,2023-03-29T01:43:29.0Z,3,REGULAR,steal,,[],1631114,,,1610612760,95,88,2023-03-29T01:43:31Z,4990000,False,,,0,,J. Williams STEAL (4 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
507,PT01M48.00S,2023-03-29T01:43:33.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,93.24901445466492,47.30392156862745,1610612760,97,88,2023-03-29T01:45:01Z,5000000,False,-13.0,11.0,1,right,J. Williams running DUNK (24 PTS) (A. Pokusevski 1 AST),"[1631114, 1630197]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.74,Made,24.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,,,,,
509,PT01M35.00S,2023-03-29T01:43:46.2Z,3,REGULAR,3pt,Jump Shot,[],1630547,32.276609724047304,37.254901960784316,1610612766,97,88,2023-03-29T01:43:52Z,5020000,False,64.0,251.0,1,left,MISS J. Bouknight 25' pullup 3PT,[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
510,PT01M31.00S,2023-03-29T01:43:50.4Z,3,REGULAR,rebound,offensive,[],1630539,,,1610612766,97,88,2023-03-29T01:43:50Z,5030000,False,,,0,,K. Jones REBOUND (Off:2 Def:5),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,509.0,,,,7.0,5.0,2.0,,
511,PT01M25.00S,2023-03-29T01:43:56.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630539,11.251642575558476,46.07843137254902,1610612766,97,90,2023-03-29T01:44:00Z,5040000,False,20.0,53.0,1,left,K. Jones Hook (10 PTS) (J. Thor 3 AST),"[1630539, 1630550]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.68,Made,10.0,J. Thor,1630550.0,3.0,,,,,,,,,,,,,,
513,PT01M13.00S,2023-03-29T01:44:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,87.46714848883047,46.81372549019608,1610612760,97,90,2023-03-29T01:46:24Z,5060000,False,-16.0,65.0,1,right,MISS J. Williams 6' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,,
514,PT01M11.00S,2023-03-29T01:44:10.3Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612766,97,90,2023-03-29T01:44:12Z,5070000,False,,,0,,K. Jones REBOUND (Off:2 Def:6),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,513.0,,,,8.0,6.0,2.0,,
515,PT00M58.60S,2023-03-29T01:44:24.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630539,7.440867279894875,44.85294117647059,1610612766,97,92,2023-03-29T01:44:30Z,5080000,False,26.0,17.0,1,left,K. Jones reverse DUNK (12 PTS) (P. Washington 3 AST),"[1630539, 1629023]",1610612766.0,CHA,reverse,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,3.1,Made,12.0,P. Washington,1629023.0,3.0,,,,,,,,,,,,,,
517,PT00M39.20S,2023-03-29T01:44:46.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,86.94152431011827,59.068627450980394,1610612760,99,92,2023-03-29T01:44:49Z,5100000,False,45.0,70.0,1,right,T. Mann 8' pullup Jump Shot (7 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,8.35,Made,7.0,,,,,,,,,,,,,,,,,
518,PT00M27.00S,2023-03-29T01:45:03.3Z,3,REGULAR,foul,personal,[],1631114,,,1610612766,99,92,2023-03-29T01:45:08Z,5110000,False,,,0,,J. Williams personal FOUL (3 PF),"[1631114, 1629023]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,1628954.0,3.0,0.0,Washington,1629023.0,,,,,,,,,
520,PT00M27.00S,2023-03-29T01:45:13.0Z,3,REGULAR,substitution,out,[],1631172,,,1610612766,99,92,2023-03-29T01:45:16Z,5130000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M27.00S,2023-03-29T01:45:13.0Z,3,REGULAR,substitution,in,[],1630215,,,1610612766,99,92,2023-03-29T01:45:16Z,5140000,False,,,0,,SUB in: J. Butler,[1630215],1610612760.0,OKC,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M21.10S,2023-03-29T01:45:25.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,4.599211563731932,51.248468137254896,1610612766,99,92,2023-03-29T01:49:15Z,5145000,False,-6.0,-9.0,1,left,MISS P. Washington driving Layup - blocked,"[1629023, 1630197]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.12,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0
537,PT00M21.10S,2023-03-29T01:45:25.6Z,3,REGULAR,block,,[],1630197,,,1610612766,99,92,2023-03-29T01:49:15Z,5147500,False,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
538,PT00M21.10S,2023-03-29T01:45:25.6Z,3,REGULAR,rebound,offensive,[],1630539,,,1610612766,99,92,2023-03-29T01:49:15Z,5148750,False,,,0,,K. Jones REBOUND (Off:3 Def:6),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,536.0,,,,9.0,6.0,3.0,,
522,PT00M21.10S,2023-03-29T01:45:38.2Z,3,REGULAR,turnover,lost ball,[],1630539,,,1610612766,99,92,2023-03-29T01:45:45Z,5150000,False,,,0,,K. Jones lost ball TURNOVER (3 TO),"[1630539, 1630215]",1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,Butler,1630215.0,,,,,
523,PT00M21.10S,2023-03-29T01:45:38.2Z,3,REGULAR,steal,,[],1630215,,,1610612760,99,92,2023-03-29T01:45:43Z,5160000,False,,,0,,J. Butler STEAL (1 STL),[1630215],1610612760.0,OKC,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
524,PT00M18.00S,2023-03-29T01:45:45.1Z,3,REGULAR,foul,personal,[],1629023,,,1610612760,99,92,2023-03-29T01:45:50Z,5170000,False,,,0,,P. Washington personal FOUL (2 PF),"[1629023, 1630215]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200834.0,2.0,0.0,Butler,1630215.0,,,,,,,,,
526,PT00M04.40S,2023-03-29T01:46:15.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,90.75229960578186,44.85294117647059,1610612760,99,92,2023-03-29T01:46:23Z,5190000,False,-26.0,34.0,1,right,MISS J. Williams driving reverse Layup,[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
527,PT00M02.00S,2023-03-29T01:46:17.8Z,3,REGULAR,rebound,defensive,[],1629004,,,1610612766,99,92,2023-03-29T01:46:17Z,5200000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:1),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,526.0,,,,2.0,1.0,1.0,,
528,PT00M01.40S,2023-03-29T01:46:19.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630544,,,1610612766,99,92,2023-03-29T01:46:27Z,5210000,False,,,0,,T. Mann personal FOUL (4 PF) (Mykhailiuk 2 FT),"[1630544, 1629004]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,1151.0,4.0,0.0,Mykhailiuk,1629004.0,,,,,,,,,
530,PT00M01.40S,2023-03-29T01:46:56.2Z,3,REGULAR,freethrow,1 of 2,[],1629004,,,1610612766,99,92,2023-03-29T01:46:56Z,5230000,False,,,0,,MISS S. Mykhailiuk Free Throw 1 of 2,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
531,PT00M01.40S,2023-03-29T01:46:56.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,99,92,2023-03-29T01:46:56Z,5240000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,530.0,,,,,,,,
532,PT00M01.40S,2023-03-29T01:47:00.3Z,3,REGULAR,substitution,out,[],1630215,,,1610612766,99,92,2023-03-29T01:47:05Z,5250000,False,,,0,,SUB out: J. Butler,[1630215],1610612760.0,OKC,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT00M01.40S,2023-03-29T01:47:00.3Z,3,REGULAR,substitution,in,[],1631119,,,1610612766,99,92,2023-03-29T01:47:05Z,5260000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M01.40S,2023-03-29T01:47:28.9Z,3,REGULAR,freethrow,2 of 2,[],1629004,,,1610612766,99,93,2023-03-29T01:47:28Z,5270000,False,,,0,,S. Mykhailiuk Free Throw 2 of 2 (13 PTS),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
535,PT00M00.00S,2023-03-29T01:47:35.2Z,3,REGULAR,period,end,[],0,,,1610612760,99,93,2023-03-29T01:47:35Z,5280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT12M00.00S,2023-03-29T01:49:16.9Z,4,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,99,93,2023-03-29T01:49:47Z,5290000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT12M00.00S,2023-03-29T01:49:16.9Z,4,REGULAR,substitution,out,['startperiod'],1630547,,,1610612760,99,93,2023-03-29T01:49:47Z,5300000,False,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT12M00.00S,2023-03-29T01:49:16.9Z,4,REGULAR,substitution,in,['startperiod'],1630215,,,1610612760,99,93,2023-03-29T01:49:47Z,5310000,False,,,0,,SUB in: J. Butler,[1630215],1610612760.0,OKC,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT12M00.00S,2023-03-29T01:49:16.9Z,4,REGULAR,substitution,in,['startperiod'],1630177,,,1610612760,99,93,2023-03-29T01:49:47Z,5320000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT12M00.00S,2023-03-29T01:50:14.1Z,4,REGULAR,period,start,[],0,,,1610612766,99,93,2023-03-29T01:50:14Z,5330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M46.00S,2023-03-29T01:50:29.1Z,4,REGULAR,turnover,traveling,[],1630550,,,1610612766,99,93,2023-03-29T01:50:33Z,5340000,False,,,0,,J. Thor traveling TURNOVER (3 TO),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right,,,,,,,200834.0,,,,,,3.0,,,,,,,
545,PT11M30.00S,2023-03-29T01:50:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1631114,92.46057818659659,46.32352941176471,1610612760,101,93,2023-03-29T01:51:07Z,5350000,False,-18.0,18.0,1,right,J. Williams driving Layup (26 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.6,Made,26.0,,,,,,,,,,,,,,,,,
546,PT11M30.00S,2023-03-29T01:51:01.7Z,4,REGULAR,violation,defensive goaltending,[],1630539,,,1610612760,101,93,2023-03-29T01:51:07Z,5360000,False,,,0,,K. Jones defensive goaltending VIOLATION,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,1151.0,,,,,,,,,,,,,
547,PT11M14.00S,2023-03-29T01:51:23.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,12.302890932982917,42.8921568627451,1610612766,101,95,2023-03-29T01:52:28Z,5370000,False,36.0,63.0,1,left,P. Washington 7' driving floating Jump Shot (23 PTS),[1629023],1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,23.0,,,,,,,,,,,,,,,,,
548,PT11M14.00S,2023-03-29T01:51:25.6Z,4,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612766,101,95,2023-03-29T01:51:31Z,5380000,False,,,0,,J. Robinson-Earl shooting personal FOUL (2 PF) (Washington 1 FT),"[1630526, 1629023]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,2.0,0.0,Washington,1629023.0,,,,,,,,,
550,PT11M14.00S,2023-03-29T01:51:52.9Z,4,REGULAR,freethrow,1 of 1,[],1629023,,,1610612766,101,96,2023-03-29T01:51:52Z,5400000,False,,,0,,P. Washington Free Throw 1 of 1 (24 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
551,PT11M00.00S,2023-03-29T01:52:07.1Z,4,REGULAR,2pt,Jump Shot,[],1630544,77.7431011826544,46.07843137254902,1610612760,101,96,2023-03-29T01:53:16Z,5410000,False,-20.0,157.0,1,right,MISS T. Mann 15' turnaround fadeaway Shot,[1630544],1610612760.0,OKC,turnaround fadeaway,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,15.79,Missed,,,,,,,,,,,,,,,,,,
552,PT10M56.00S,2023-03-29T01:52:11.1Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,101,96,2023-03-29T01:52:11Z,5420000,False,,,0,,K. Jones REBOUND (Off:3 Def:7),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,551.0,,,,10.0,7.0,3.0,,
553,PT10M44.00S,2023-03-29T01:52:22.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,7.5722733245729295,46.32352941176471,1610612766,101,98,2023-03-29T01:52:25Z,5430000,False,18.0,19.0,1,left,P. Washington Layup (26 PTS) (J. Thor 4 AST),"[1629023, 1630550]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,2.62,Made,26.0,J. Thor,1630550.0,4.0,,,,,,,,,,,,,,
555,PT10M24.00S,2023-03-29T01:52:42.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,92.59198423127464,55.14705882352941,1610612760,103,98,2023-03-29T01:53:59Z,5450000,False,26.0,17.0,1,right,J. Butler driving finger roll Layup (4 PTS),[1630215],1610612760.0,OKC,driving finger roll,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.09,Made,4.0,,,,,,,,,,,,,,,,,
556,PT10M11.00S,2023-03-29T01:52:55.9Z,4,REGULAR,3pt,Jump Shot,[],1629023,27.020367936925098,82.35294117647058,1610612766,103,101,2023-03-29T01:52:59Z,5460000,False,-162.0,201.0,1,left,P. Washington 25' 3PT  (29 PTS) (T. Maledon 8 AST),"[1629023, 1630177]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.84,Made,29.0,T. Maledon,1630177.0,8.0,,,,,,,,,,,,,,
577,PT09M52.00S,2023-03-29T01:53:09.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,91.11366622864652,36.029411764705884,1610612760,103,101,2023-03-29T01:57:13Z,5485000,False,-70.0,31.0,1,right,MISS A. Pokusevski 7' driving Layup - blocked,"[1630197, 1630177]",1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,Maledon,1630177.0
578,PT09M52.00S,2023-03-29T01:53:09.6Z,4,REGULAR,block,,[],1630177,,,1610612760,103,101,2023-03-29T01:57:13Z,5492500,False,,,0,,T. Maledon BLOCK (2 BLK),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
579,PT09M52.00S,2023-03-29T01:53:09.6Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,103,101,2023-03-29T01:57:13Z,5496250,False,,,0,,K. Jones REBOUND (Off:3 Def:8),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,577.0,,,,11.0,8.0,3.0,,
560,PT09M46.00S,2023-03-29T01:53:23.3Z,4,REGULAR,foul,personal,[],1630526,,,1610612766,103,101,2023-03-29T01:57:13Z,5500000,False,,,0,,J. Robinson-Earl personal FOUL (3 PF),"[1630526, 1629004]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Right,,,,,,,200834.0,3.0,0.0,Mykhailiuk,1629004.0,,,,,,,,,
562,PT09M39.00S,2023-03-29T01:53:52.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,6.389618922470433,58.08823529411765,1610612766,103,103,2023-03-29T01:57:45Z,5520000,False,-40.0,8.0,1,left,T. Maledon driving Layup (13 PTS),[1630177],1610612766.0,CHA,driving,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,4.11,Made,13.0,,,,,,,,,,,,,,,,,
563,PT09M39.00S,2023-03-29T01:53:54.3Z,4,REGULAR,foul,personal,['1freethrow'],1630215,,,1610612766,103,103,2023-03-29T01:54:00Z,5530000,False,,,0,,J. Butler shooting personal FOUL (1 PF) (Maledon 1 FT),"[1630215, 1630177]",1610612760.0,OKC,shooting,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,1.0,0.0,Maledon,1630177.0,,,,,,,,,
565,PT09M39.00S,2023-03-29T01:54:15.2Z,4,REGULAR,freethrow,1 of 1,[],1630177,,,1610612766,103,104,2023-03-29T01:57:45Z,5550000,False,,,0,,T. Maledon Free Throw 1 of 1 (14 PTS),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
566,PT09M22.00S,2023-03-29T01:54:33.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,88.91261498028909,64.2156862745098,1610612760,103,104,2023-03-29T01:54:37Z,5560000,False,71.0,52.0,1,right,MISS J. Butler 8' driving Layup - blocked,"[1630215, 1630177]",1610612760.0,OKC,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Right,8.79,Missed,,,,,,,,,,,,,,,,,Maledon,1630177.0
567,PT09M22.00S,2023-03-29T01:54:33.4Z,4,REGULAR,block,,[],1630177,,,1610612760,103,104,2023-03-29T01:54:35Z,5570000,False,,,0,,T. Maledon BLOCK (3 BLK),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
568,PT09M19.00S,2023-03-29T01:54:36.4Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,103,104,2023-03-29T01:54:37Z,5580000,False,,,0,,K. Jones REBOUND (Off:3 Def:9),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,566.0,,,,12.0,9.0,3.0,,
569,PT09M10.00S,2023-03-29T01:54:45.0Z,4,REGULAR,2pt,Jump Shot,[],1629004,3.892904073587385,83.57843137254902,1610612766,103,104,2023-03-29T01:54:50Z,5590000,False,-168.0,-16.0,1,left,MISS S. Mykhailiuk 16' pullup Shot,[1629004],1610612766.0,CHA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left,16.87,Missed,,,,,,,,,,,,,,,,,,
570,PT09M07.00S,2023-03-29T01:54:48.0Z,4,REGULAR,rebound,offensive,[],1629004,,,1610612766,103,104,2023-03-29T01:57:04Z,5600000,False,,,0,,S. Mykhailiuk REBOUND (Off:2 Def:1),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,569.0,,,,3.0,1.0,2.0,,
571,PT09M05.00S,2023-03-29T01:54:49.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629004,6.1268068331143235,47.05882352941176,1610612766,103,104,2023-03-29T02:00:00Z,5610000,False,15.0,5.0,1,left,MISS S. Mykhailiuk reverse Layup - blocked,"[1629004, 1630197]",1610612766.0,CHA,reverse,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0
586,PT09M05.00S,2023-03-29T01:54:49.0Z,4,REGULAR,block,,[],1630197,,,1610612766,103,104,2023-03-29T01:57:43Z,5615000,False,,,0,,A. Pokusevski BLOCK (2 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT09M04.00S,2023-03-29T01:54:50.0Z,4,REGULAR,rebound,offensive,[],1630550,,,1610612766,103,104,2023-03-29T01:57:43Z,5620000,False,,,0,,J. Thor REBOUND (Off:2 Def:4),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,571.0,,,,6.0,4.0,2.0,,
573,PT09M04.00S,2023-03-29T01:54:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630550,9.543363994743759,51.470588235294116,1610612766,103,106,2023-03-29T01:54:59Z,5630000,False,-7.0,37.0,1,left,J. Thor putback Layup (11 PTS),[1630550],1610612766.0,CHA,putback,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,3.79,Made,11.0,,,,,,,,,,,,,,,,,
574,PT09M04.00S,2023-03-29T01:54:55.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,103,106,2023-03-29T01:54:55Z,5640000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT09M04.00S,2023-03-29T01:56:25.0Z,4,REGULAR,substitution,out,[],1630197,,,1610612760,103,106,2023-03-29T01:57:34Z,5650000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT09M04.00S,2023-03-29T01:56:25.0Z,4,REGULAR,substitution,out,[],1630544,,,1610612760,103,106,2023-03-29T01:57:34Z,5660000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT09M04.00S,2023-03-29T01:56:25.0Z,4,REGULAR,substitution,out,[],1630215,,,1610612760,103,106,2023-03-29T01:57:34Z,5670000,False,,,0,,SUB out: J. Butler,[1630215],1610612760.0,OKC,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT09M04.00S,2023-03-29T01:56:25.0Z,4,REGULAR,substitution,in,[],203967,,,1610612760,103,106,2023-03-29T01:57:34Z,5680000,False,,,0,,SUB in: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT09M04.00S,2023-03-29T01:56:25.0Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,103,106,2023-03-29T01:57:34Z,5690000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT09M04.00S,2023-03-29T01:56:25.0Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,103,106,2023-03-29T01:57:34Z,5700000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M53.00S,2023-03-29T01:58:00.2Z,4,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,103,106,2023-03-29T01:58:06Z,5710000,False,,,0,,J. Williams bad pass out-of-bounds TURNOVER (1 TO),[1631114],1610612760.0,OKC,bad pass,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628954.0,,,,,,1.0,,,,,,,
588,PT08M44.00S,2023-03-29T01:58:18.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629023,5.995400788436268,41.911764705882355,1610612766,103,108,2023-03-29T02:01:19Z,5720000,False,40.0,4.0,1,left,P. Washington driving Layup (31 PTS),[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,4.06,Made,31.0,,,,,,,,,,,,,,,,,
589,PT08M44.00S,2023-03-29T01:58:20.8Z,4,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612766,103,108,2023-03-29T01:58:27Z,5730000,False,,,0,,J. Williams shooting personal FOUL (4 PF) (Washington 1 FT),"[1631114, 1629023]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,4.0,0.0,Washington,1629023.0,,,,,,,,,
