actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
585,PT07M36.00S,2022-11-12T02:58:17.4Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,115,90,2022-11-12T02:58:19Z,5780000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,584.0,2.0,1.0,1.0,,,,,,,,,,,,,,
586,PT07M22.00S,2022-11-12T02:58:31.4Z,4,REGULAR,3pt,Jump Shot,[],1631114,74.06373193166885,18.38235294117647,1610612760,115,90,2022-11-12T02:58:39Z,5790000,False,-158.0,191.0,1,right,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
587,PT07M17.00S,2022-11-12T02:58:36.4Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,115,90,2022-11-12T02:58:39Z,5800000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,586.0,3.0,2.0,1.0,,,,,,,,,,,,,,
588,PT07M16.00S,2022-11-12T02:58:37.5Z,4,REGULAR,turnover,bad pass,[],1630598,,,1610612760,115,90,2022-11-12T02:58:42Z,5810000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1630625]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,,,,1.0,Banton,1630625.0,,,,,,,,,,,
589,PT07M16.00S,2022-11-12T02:58:37.5Z,4,REGULAR,steal,,[],1630625,,,1610612761,115,90,2022-11-12T02:58:39Z,5820000,False,,,0,,D. Banton STEAL (1 STL),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
590,PT07M12.00S,2022-11-12T02:58:40.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,4.944152431011826,50.49019607843137,1610612761,115,92,2022-11-12T03:07:24Z,5830000,False,-2.0,-6.0,1,left,C. Boucher running Layup (14 PTS) (D. Banton 2 AST),"[1628449, 1630625]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,14.0,,,,,,D. Banton,1630625.0,2.0,,
592,PT06M57.00S,2022-11-12T02:58:56.0Z,4,REGULAR,3pt,Jump Shot,[],1630544,66.3107752956636,23.03921568627451,1610612760,118,92,2022-11-12T02:59:02Z,5850000,False,-135.0,264.0,1,right,T. Mann 29' 3PT  (10 PTS) (J. Williams 9 AST),"[1630544, 1631114]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,29.66,Made,,,,,,,,10.0,,,,,,J. Williams,1631114.0,9.0,,
594,PT06M45.00S,2022-11-12T02:59:08.1Z,4,REGULAR,3pt,Jump Shot,[],1628449,30.56833114323259,68.38235294117648,1610612761,118,92,2022-11-12T02:59:15Z,5870000,False,-92.0,235.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
595,PT06M43.00S,2022-11-12T02:59:10.1Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,118,92,2022-11-12T02:59:15Z,5880000,False,,,0,,T. Mann REBOUND (Off:1 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,594.0,3.0,2.0,1.0,,,,,,,,,,,,,,
596,PT06M35.00S,2022-11-12T02:59:19.2Z,4,REGULAR,3pt,Jump Shot,[],1630544,72.48685939553219,78.92156862745098,1610612760,121,92,2022-11-12T02:59:23Z,5890000,False,145.0,206.0,1,right,T. Mann 25' 3PT  (13 PTS) (J. Williams 10 AST),"[1630544, 1631114]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.18,Made,,,,,,,,13.0,,,,,,J. Williams,1631114.0,10.0,,
598,PT06M33.00S,2022-11-12T02:59:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,121,92,2022-11-12T02:59:23Z,5910000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M33.00S,2022-11-12T03:02:00.6Z,4,REGULAR,substitution,out,[],201152,,,1610612761,121,92,2022-11-12T03:02:12Z,5920000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M33.00S,2022-11-12T03:02:00.6Z,4,REGULAR,substitution,in,[],1631132,,,1610612761,121,92,2022-11-12T03:02:12Z,5930000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M21.00S,2022-11-12T03:02:23.3Z,4,REGULAR,2pt,Jump Shot,[],1630201,21.369908015768726,69.6078431372549,1610612761,121,92,2022-11-12T03:02:29Z,5940000,False,-98.0,148.0,1,left,MISS M. Flynn 17' pullup Shot,[1630201],1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left Center,17.78,Missed,,,,,,,,,,,,,,,,,,
602,PT06M16.00S,2022-11-12T03:02:28.3Z,4,REGULAR,rebound,defensive,[],1630647,,,1610612760,121,92,2022-11-12T03:02:29Z,5950000,False,,,0,,E. Omoruyi REBOUND (Off:0 Def:3),[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Mid-Range,16-24 Left Center,,,601.0,3.0,3.0,0.0,,,,,,,,,,,,,,
603,PT06M00.00S,2022-11-12T03:02:43.9Z,4,REGULAR,2pt,Jump Shot,[],1629026,77.4802890932983,76.9607843137255,1610612760,121,92,2022-11-12T03:02:48Z,5960000,False,135.0,159.0,1,right,MISS K. Williams 20' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,20.86,Missed,,,,,,,,,,,,,,,,,,
604,PT05M57.00S,2022-11-12T03:02:46.9Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,121,92,2022-11-12T03:02:48Z,5970000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Right Center,,,603.0,1.0,1.0,0.0,,,,,,,,,,,,,,
605,PT05M44.00S,2022-11-12T03:03:00.3Z,4,REGULAR,2pt,Jump Shot,[],1630625,25.04927726675427,70.09803921568627,1610612761,121,92,2022-11-12T03:03:06Z,5980000,False,-100.0,183.0,1,left,MISS D. Banton 20' pullup Shot,[1630625],1610612761.0,TOR,pullup,,,Banton,D. Banton,,,,,Mid-Range,16-24 Left Center,20.88,Missed,,,,,,,,,,,,,,,,,,
606,PT05M40.00S,2022-11-12T03:03:04.3Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,121,92,2022-11-12T03:03:06Z,5990000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,605.0,4.0,3.0,1.0,,,,,,,,,,,,,,
607,PT05M26.00S,2022-11-12T03:03:19.1Z,4,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612760,121,92,2022-11-12T03:03:25Z,6000000,False,,,0,,C. Koloko shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1631132, 1630598]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,3.0,0.0,Wiggins,1630598.0,,,,,
609,PT05M26.00S,2022-11-12T03:03:42.5Z,4,REGULAR,freethrow,1 of 2,[],1630598,,,1610612760,122,92,2022-11-12T03:04:08Z,6020000,False,,,0,,A. Wiggins Free Throw 1 of 2 (17 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
610,PT05M26.00S,2022-11-12T03:03:43.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,122,92,2022-11-12T03:03:47Z,6030000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M26.00S,2022-11-12T03:03:43.1Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,122,92,2022-11-12T03:03:47Z,6040000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M26.00S,2022-11-12T03:03:42.5Z,4,REGULAR,freethrow,2 of 2,[],1630598,,,1610612760,122,92,2022-11-12T03:04:08Z,6050000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
613,PT05M25.00S,2022-11-12T03:03:43.5Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,122,92,2022-11-12T03:04:08Z,6060000,False,,,0,,C. Boucher REBOUND (Off:3 Def:7),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,612.0,10.0,7.0,3.0,,,,,,,,,,,,,,
614,PT05M03.00S,2022-11-12T03:04:25.0Z,4,REGULAR,turnover,lost ball,[],1630201,,,1610612761,122,92,2022-11-12T03:04:29Z,6070000,False,,,0,,M. Flynn lost ball TURNOVER (1 TO),"[1630201, 1631114]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Williams,1631114.0,,,,,,,,,,,
615,PT05M03.00S,2022-11-12T03:04:25.0Z,4,REGULAR,steal,,[],1631114,,,1610612760,122,92,2022-11-12T03:04:27Z,6080000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
616,PT04M58.00S,2022-11-12T03:04:29.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,93.11760840998686,49.50980392156863,1610612760,124,92,2022-11-12T03:04:36Z,6090000,False,-2.0,12.0,1,right,J. Williams running DUNK (10 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,10.0,,,,,,,,,,
617,PT04M49.00S,2022-11-12T03:04:40.7Z,4,REGULAR,foul,personal,[],1631114,,,1610612761,124,92,2022-11-12T03:04:48Z,6100000,False,,,0,,J. Williams personal FOUL (4 PF),"[1631114, 1630625]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2534.0,4.0,0.0,Banton,1630625.0,,,,,
619,PT04M38.00S,2022-11-12T03:05:14.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631132,6.389618922470433,48.529411764705884,1610612761,124,92,2022-11-12T03:05:18Z,6120000,False,7.0,8.0,1,left,MISS C. Koloko alley-oop DUNK,[1631132],1610612761.0,TOR,alley-oop,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
620,PT04M37.00S,2022-11-12T03:05:16.3Z,4,REGULAR,rebound,offensive,[],1631132,,,1610612761,124,92,2022-11-12T03:05:16Z,6130000,False,,,0,,C. Koloko REBOUND (Off:3 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,619.0,4.0,1.0,3.0,,,,,,,,,,,,,,
621,PT04M35.00S,2022-11-12T03:05:18.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630201,31.488173455978973,62.745098039215684,1610612761,124,95,2022-11-12T03:05:27Z,6140000,False,-64.0,243.0,1,left,M. Flynn 25' 3PT  (3 PTS) (C. Koloko 1 AST),"[1630201, 1631132]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,25.17,Made,,,,,,,,3.0,,,,,,C. Koloko,1631132.0,1.0,,
623,PT04M21.00S,2022-11-12T03:05:31.5Z,4,REGULAR,3pt,Jump Shot,[],1630544,82.07950065703022,93.13725490196079,1610612760,124,95,2022-11-12T03:05:36Z,6160000,False,216.0,116.0,1,right,MISS T. Mann 24' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
624,PT04M18.00S,2022-11-12T03:05:34.5Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,124,95,2022-11-12T03:05:36Z,6170000,False,,,0,,M. Flynn REBOUND (Off:0 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Right Center,,,623.0,2.0,2.0,0.0,,,,,,,,,,,,,,
625,PT04M14.00S,2022-11-12T03:05:44.0Z,4,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612761,124,95,2022-11-12T03:05:49Z,6180000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Flynn 2 FT),"[1630198, 1630201]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,1.0,0.0,Flynn,1630201.0,,,,,
627,PT04M14.00S,2022-11-12T03:06:03.6Z,4,REGULAR,freethrow,1 of 2,[],1630201,,,1610612761,124,95,2022-11-12T03:06:03Z,6200000,False,,,0,,MISS M. Flynn Free Throw 1 of 2,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
628,PT04M14.00S,2022-11-12T03:06:03.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,124,95,2022-11-12T03:06:03Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,627.0,,,,,,,,,,,,,,,,,
629,PT04M14.00S,2022-11-12T03:06:17.7Z,4,REGULAR,freethrow,2 of 2,[],1630201,,,1610612761,124,96,2022-11-12T03:06:17Z,6220000,False,,,0,,M. Flynn Free Throw 2 of 2 (4 PTS),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
630,PT04M08.00S,2022-11-12T03:06:27.0Z,4,REGULAR,foul,personal,[],1627823,,,1610612760,124,96,2022-11-12T03:06:35Z,6230000,False,,,0,,J. Hernangomez personal FOUL (1 PF),"[1627823, 1631114]",1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627964.0,1.0,0.0,Williams,1631114.0,,,,,
632,PT03M59.00S,2022-11-12T03:06:50.6Z,4,REGULAR,3pt,Jump Shot,[],1630647,94.03745072273325,96.07843137254902,1610612760,127,96,2022-11-12T03:06:57Z,6250000,False,230.0,4.0,1,right,E. Omoruyi 3PT  (19 PTS) (A. Wiggins 7 AST),"[1630647, 1630598]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,23.04,Made,,,,,,,,19.0,,,,,,A. Wiggins,1630598.0,7.0,,
634,PT03M46.00S,2022-11-12T03:07:07.7Z,4,REGULAR,foul,offensive,[],1630201,,,1610612761,127,96,2022-11-12T03:07:13Z,6270000,False,,,0,,M. Flynn charge offensive FOUL (2 PF),"[1630201, 1630647]",1610612761.0,TOR,charge,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,2.0,0.0,Omoruyi,1630647.0,,,,,
636,PT03M46.00S,2022-11-12T03:07:07.7Z,4,REGULAR,turnover,offensive foul,[],1630201,,,1610612761,127,96,2022-11-12T03:07:07Z,6290000,False,,,0,,M. Flynn offensive foul TURNOVER (2 TO),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,,1627964.0,,,,,,,,,
637,PT03M27.00S,2022-11-12T03:07:42.4Z,4,REGULAR,turnover,traveling,[],1631114,,,1610612760,127,96,2022-11-12T03:07:49Z,6300000,False,,,0,,J. Williams traveling TURNOVER (1 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,1627964.0,,,,,,,,,
638,PT03M14.00S,2022-11-12T03:08:05.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,4.681340341655716,95.34313725490196,1610612761,127,96,2022-11-12T03:08:10Z,6310000,False,-227.0,-8.0,1,left,MISS M. Flynn 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
639,PT03M10.00S,2022-11-12T03:08:09.2Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,127,96,2022-11-12T03:08:10Z,6320000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,638.0,5.0,4.0,1.0,,,,,,,,,,,,,,
640,PT03M04.00S,2022-11-12T03:08:13.9Z,4,REGULAR,3pt,Jump Shot,[],1630198,82.86793692509855,5.88235294117647,1610612760,127,96,2022-11-12T03:08:19Z,6330000,False,-221.0,109.0,1,right,MISS I. Joe 24' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.58,Missed,,,,,,,,,,,,,,,,,,
641,PT03M02.00S,2022-11-12T03:08:15.9Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612761,127,96,2022-11-12T03:08:19Z,6340000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:3),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Left Center,,,640.0,3.0,3.0,0.0,,,,,,,,,,,,,,
642,PT02M49.00S,2022-11-12T03:08:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,6.652431011826544,49.26470588235294,1610612761,127,98,2022-11-12T03:12:29Z,6350000,False,4.0,10.0,1,left,C. Boucher cutting Layup (16 PTS) (J. Hernangomez 1 AST),"[1628449, 1627823]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,,,,16.0,,,,,,J. Hernangomez,1627823.0,1.0,,
644,PT02M33.00S,2022-11-12T03:08:45.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,79.97700394218134,37.00980392156863,1610612760,127,98,2022-11-12T03:08:52Z,6370000,False,-65.0,136.0,1,right,MISS T. Mann 15' pullup Shot,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,15.05,Missed,,,,,,,,,,,,,,,,,,
645,PT02M30.00S,2022-11-12T03:08:48.5Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,127,98,2022-11-12T03:08:52Z,6380000,False,,,0,,C. Boucher REBOUND (Off:3 Def:8),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,644.0,11.0,8.0,3.0,,,,,,,,,,,,,,
646,PT02M24.00S,2022-11-12T03:08:55.6Z,4,REGULAR,3pt,Jump Shot,[],1627823,8.229303547963205,4.411764705882353,1610612761,127,101,2022-11-12T03:09:06Z,6390000,False,228.0,25.0,1,left,J. Hernangomez 3PT  (9 PTS) (D. Banton 3 AST),"[1627823, 1630625]",1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,,,,9.0,,,,,,D. Banton,1630625.0,3.0,,
648,PT02M00.00S,2022-11-12T03:09:17.7Z,4,REGULAR,3pt,Jump Shot,[],1631114,81.553876478318,94.11764705882352,1610612760,127,101,2022-11-12T03:09:22Z,6410000,False,221.0,121.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
649,PT01M59.00S,2022-11-12T03:09:18.7Z,4,REGULAR,rebound,defensive,[],1627823,,,1610612761,127,101,2022-11-12T03:09:22Z,6420000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:4),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Right Center,,,648.0,4.0,4.0,0.0,,,,,,,,,,,,,,
650,PT01M43.00S,2022-11-12T03:09:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630201,36.61300919842313,36.51960784313725,1610612761,127,104,2022-11-12T03:09:41Z,6430000,False,67.0,292.0,1,left,M. Flynn 29' 3PT  (7 PTS) (J. Hernangomez 2 AST),"[1630201, 1627823]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Center,29.94,Made,,,,,,,,7.0,,,,,,J. Hernangomez,1627823.0,2.0,,
652,PT01M31.00S,2022-11-12T03:09:54.5Z,4,REGULAR,foul,offensive,[],1631114,,,1610612760,127,104,2022-11-12T03:10:05Z,6450000,False,,,0,,J. Williams offensive FOUL (5 PF),"[1631114, 1627823]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,5.0,0.0,Hernangomez,1627823.0,,,,,
654,PT01M31.00S,2022-11-12T03:09:54.5Z,4,REGULAR,turnover,offensive foul,[],1631114,,,1610612760,127,104,2022-11-12T03:09:54Z,6470000,False,,,0,,J. Williams offensive foul TURNOVER (2 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,2534.0,,,,,,,,,
655,PT01M31.00S,2022-11-12T03:10:13.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,127,104,2022-11-12T03:10:22Z,6480000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M31.00S,2022-11-12T03:12:28.6Z,4,REGULAR,substitution,out,[],1630544,,,1610612761,127,104,2022-11-12T03:12:43Z,6490000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M31.00S,2022-11-12T03:12:28.6Z,4,REGULAR,substitution,in,[],1629026,,,1610612761,127,104,2022-11-12T03:12:43Z,6500000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M21.00S,2022-11-12T03:12:57.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630201,26.49474375821288,80.63725490196079,1610612761,127,107,2022-11-12T03:14:01Z,6510000,False,-153.0,197.0,1,left,M. Flynn 24' 3PT pullup (10 PTS) (D. Banton 4 AST),"[1630201, 1630625]",1610612761.0,TOR,pullup,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,24.92,Made,,,,,,,,10.0,,,,,,D. Banton,1630625.0,4.0,,
660,PT01M10.00S,2022-11-12T03:13:11.9Z,4,REGULAR,turnover,bad pass,[],1630647,,,1610612760,127,107,2022-11-12T03:13:15Z,6530000,False,,,0,,E. Omoruyi bad pass TURNOVER (2 TO),"[1630647, 1627823]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Hernangomez,1627823.0,,,,,,,,,,,
661,PT01M10.00S,2022-11-12T03:13:11.9Z,4,REGULAR,steal,,[],1627823,,,1610612761,127,107,2022-11-12T03:13:13Z,6540000,False,,,0,,J. Hernangomez STEAL (2 STL),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
662,PT01M00.00S,2022-11-12T03:13:21.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630625,7.178055190538765,96.32352941176471,1610612761,127,107,2022-11-12T03:13:35Z,6550000,False,-232.0,15.0,1,left,MISS D. Banton 3PT,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,Left Corner 3,24+ Left,23.21,Missed,,,,,,,,,,,,,,,,,,
663,PT00M58.90S,2022-11-12T03:13:22.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,127,107,2022-11-12T03:13:35Z,6560000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,662.0,,,,,,,,,,,,,,,,,
664,PT00M58.90S,2022-11-12T03:13:27.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630198,,,1610612761,127,107,2022-11-12T03:13:46Z,6570000,False,,,0,,I. Joe loose ball personal FOUL (2 PF) (Boucher 2 FT),"[1630198, 1628449]",1610612760.0,OKC,loose ball,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2534.0,2.0,0.0,Boucher,1628449.0,,,,,
666,PT00M58.90S,2022-11-12T03:13:56.3Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628449,,,1610612761,127,108,2022-11-12T03:13:56Z,6590000,False,,,0,,C. Boucher Free Throw 1 of 2 (17 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
667,PT00M58.90S,2022-11-12T03:14:09.6Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628449,,,1610612761,127,109,2022-11-12T03:14:09Z,6600000,False,,,0,,C. Boucher Free Throw 2 of 2 (18 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
668,PT00M47.60S,2022-11-12T03:14:22.7Z,4,REGULAR,2pt,Jump Shot,[],1630198,78.9257555847569,41.911764705882355,1610612760,129,109,2022-11-12T03:14:30Z,6610000,False,-40.0,146.0,1,right,I. Joe 15' pullup Jump Shot (2 PTS),[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,8-16 Center,15.11,Made,,,,,,,,2.0,,,,,,,,,,
