actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
585,PT07M51.00S,2024-01-12T02:56:44.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,5.732588699080158,47.30392156862745,1610612757,123,67,2024-01-12T03:01:59Z,5750000,False,13.0,1.0,1,left,T. Camara reverse Layup (3 PTS) (I. Badji 1 AST),"[1641739, 1630641]",1610612757.0,POR,reverse,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,1.36,Made,3.0,,,,,I. Badji,1630641.0,1.0,,,,,,,
587,PT07M34.00S,2024-01-12T02:56:59.8Z,4,REGULAR,3pt,Jump Shot,[],1630322,95.3515111695138,3.431372549019608,1610612760,126,67,2024-01-12T02:57:05Z,5770000,False,-233.0,-9.0,1,right,L. Waters III 3PT  (3 PTS) (O. Dieng 1 AST),"[1630322, 1631172]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,,,,23.3,Made,3.0,,,,,O. Dieng,1631172.0,1.0,,,,,,,
589,PT07M18.00S,2024-01-12T02:57:15.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631303,18.873193166885677,53.67647058823529,1610612757,126,67,2024-01-12T02:57:22Z,5790000,False,-18.0,125.0,1,left,MISS J. Minaya 12' pullup Shot - blocked,"[1631303, 1630322]",1610612757.0,POR,pullup,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),8-16 Center,,,,12.62,Missed,,,,,,,,,,,,,,Waters III,1630322.0
590,PT07M18.00S,2024-01-12T02:57:15.7Z,4,REGULAR,block,,[],1630322,,,1610612757,126,67,2024-01-12T02:57:18Z,5800000,False,,,0,,L. Waters III BLOCK (1 BLK),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
591,PT07M18.00S,2024-01-12T02:57:15.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,126,67,2024-01-12T02:57:22Z,5810000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,589.0,,,,,,,,,,,,,
592,PT07M18.00S,2024-01-12T02:57:21.3Z,4,REGULAR,foul,personal,[],1641739,,,1610612760,126,67,2024-01-12T02:57:26Z,5820000,False,,,0,,T. Camara loose ball personal FOUL (3 PF),"[1641739, 1631172]",1610612757.0,POR,loose ball,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200832.0,3.0,0.0,Dieng,1631172.0,,
594,PT07M06.00S,2024-01-12T02:57:46.2Z,4,REGULAR,3pt,Jump Shot,[],1630544,88.91261498028909,96.07843137254902,1610612760,129,67,2024-01-12T02:57:50Z,5840000,False,230.0,52.0,1,right,T. Mann 3PT  (9 PTS) (O. Dieng 2 AST),"[1630544, 1631172]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,23.61,Made,9.0,,,,,O. Dieng,1631172.0,2.0,,,,,,,
596,PT06M43.00S,2024-01-12T02:58:08.7Z,4,REGULAR,3pt,Jump Shot,[],1641712,7.440867279894875,3.6764705882352944,1610612757,129,70,2024-01-12T02:58:13Z,5860000,False,232.0,17.0,1,left,R. Rupert 3PT  (3 PTS) (J. Minaya 1 AST),"[1641712, 1631303]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Right Corner 3,24+ Right,,,,23.23,Made,3.0,,,,,J. Minaya,1631303.0,1.0,,,,,,,
598,PT06M29.00S,2024-01-12T02:58:22.6Z,4,REGULAR,3pt,Jump Shot,[],1630322,71.30420499342969,21.07843137254902,1610612760,129,70,2024-01-12T02:58:28Z,5880000,False,-145.0,217.0,1,right,MISS L. Waters III 26' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,26.09,Missed,,,,,,,,,,,,,,,
599,PT06M27.00S,2024-01-12T02:58:24.6Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,129,70,2024-01-12T02:58:28Z,5890000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,,598.0,2.0,2.0,0.0,,,,,,,,,,
600,PT06M22.00S,2024-01-12T02:58:30.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,25.04927726675427,82.84313725490196,1610612757,129,73,2024-01-12T03:06:51Z,5900000,False,-164.0,183.0,1,left,T. Camara 24' 3PT running (6 PTS) (R. Rupert 2 AST),"[1641739, 1641712]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,24.59,Made,6.0,,,,,R. Rupert,1641712.0,2.0,,,,,,,
602,PT06M08.00S,2024-01-12T02:58:45.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641749,91.40932982917214,52.69607843137255,1610612760,129,73,2024-01-12T02:58:56Z,5920000,False,13.0,28.0,1,right,MISS K. Johnson driving Layup - blocked,"[1641749, 1631303]",1610612760.0,OKC,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,3.14,Missed,,,,,,,,,,,,,,Minaya,1631303.0
603,PT06M08.00S,2024-01-12T02:58:45.5Z,4,REGULAR,block,,[],1631303,,,1610612760,129,73,2024-01-12T02:58:56Z,5930000,False,,,0,,J. Minaya BLOCK (1 BLK),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
604,PT06M08.00S,2024-01-12T02:58:45.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,129,73,2024-01-12T02:58:56Z,5940000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,602.0,,,,,,,,,,,,,
607,PT05M57.00S,2024-01-12T02:59:28.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630544,86.02168199737189,10.294117647058822,1610612760,131,73,2024-01-12T02:59:34Z,5970000,False,-199.0,79.0,1,right,T. Mann 21' step back Jump Shot (11 PTS) (K. Johnson 2 AST),"[1630544, 1641749]",1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left,,,,21.36,Made,11.0,,,,,K. Johnson,1641749.0,2.0,,,,,,,
609,PT05M35.00S,2024-01-12T02:59:49.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641712,7.835085413929041,40.19607843137255,1610612757,131,73,2024-01-12T03:08:25Z,5990000,False,49.0,21.0,1,left,MISS R. Rupert driving Layup,[1641712],1610612757.0,POR,driving,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,5.33,Missed,,,,,,,,,,,,,,,
610,PT05M33.00S,2024-01-12T02:59:51.7Z,4,REGULAR,rebound,defensive,[],1630322,,,1610612760,131,73,2024-01-12T02:59:56Z,6000000,False,,,0,,L. Waters III REBOUND (Off:0 Def:2),[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,609.0,2.0,2.0,0.0,,,,,,,,,,
611,PT05M24.00S,2024-01-12T03:00:00.9Z,4,REGULAR,2pt,Jump Shot,[],1631172,77.21747700394218,66.42156862745098,1610612760,133,73,2024-01-12T03:00:11Z,6010000,False,82.0,162.0,1,right,O. Dieng 18' pullup bank Jump Shot (9 PTS) (L. Waters III 2 AST),"[1631172, 1630322]",1610612760.0,OKC,pullup bank,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Right Center,,,,18.13,Made,9.0,,,,,L. Waters III,1630322.0,2.0,,,,,,,
613,PT05M05.00S,2024-01-12T03:00:19.7Z,4,REGULAR,3pt,Jump Shot,[],1631200,15.062417871222076,2.696078431372549,1610612757,133,73,2024-01-12T03:00:28Z,6030000,False,237.0,89.0,1,left,MISS K. Murray 25' step back 3PT,[1631200],1610612757.0,POR,step back,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,25.27,Missed,,,,,,,,,,,,,,,
614,PT05M01.00S,2024-01-12T03:00:23.7Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,133,73,2024-01-12T03:10:04Z,6040000,False,,,0,,K. Murray REBOUND (Off:2 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,613.0,4.0,2.0,2.0,,,,,,,,,,
615,PT04M59.00S,2024-01-12T03:00:25.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631200,5.732588699080158,49.754901960784316,1610612757,133,75,2024-01-12T03:09:56Z,6050000,False,1.0,1.0,1,left,K. Murray driving Layup (9 PTS),[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,0.18,Made,9.0,,,,,,,,,,,,,,
617,PT04M33.00S,2024-01-12T03:00:52.4Z,4,REGULAR,2pt,Jump Shot,[],1630322,90.62089356110381,7.598039215686274,1610612760,133,75,2024-01-12T03:00:56Z,6070000,False,-212.0,36.0,1,right,MISS L. Waters III 21' step back Shot,[1630322],1610612760.0,OKC,step back,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left,,,,21.5,Missed,,,,,,,,,,,,,,,
618,PT04M30.00S,2024-01-12T03:00:55.4Z,4,REGULAR,rebound,defensive,[],1631303,,,1610612757,133,75,2024-01-12T03:00:56Z,6080000,False,,,0,,J. Minaya REBOUND (Off:0 Def:2),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Mid-Range,16-24 Left,,,,,,,617.0,2.0,2.0,0.0,,,,,,,,,,
619,PT04M24.00S,2024-01-12T03:01:01.6Z,4,REGULAR,3pt,Jump Shot,[],1641739,2.8416557161629434,95.09803921568627,1610612757,133,75,2024-01-12T03:01:11Z,6090000,False,-225.0,-26.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,22.7,Missed,,,,,,,,,,,,,,,
620,PT04M15.00S,2024-01-12T03:01:10.6Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,133,75,2024-01-12T03:01:11Z,6100000,False,,,0,,T. Mann REBOUND (Off:0 Def:5),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,,,,619.0,5.0,5.0,0.0,,,,,,,,,,
621,PT04M02.00S,2024-01-12T03:01:22.3Z,4,REGULAR,3pt,Jump Shot,[],1630322,77.61169513797634,9.558823529411764,1610612760,136,75,2024-01-12T03:01:27Z,6110000,False,-202.0,158.0,1,right,L. Waters III 25' 3PT  (6 PTS) (O. Dieng 3 AST),"[1630322, 1631172]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,25.66,Made,6.0,,,,,O. Dieng,1631172.0,3.0,,,,,,,
623,PT03M43.00S,2024-01-12T03:01:41.2Z,4,REGULAR,3pt,Jump Shot,[],1641712,26.49474375821288,13.725490196078432,1610612757,136,75,2024-01-12T03:01:46Z,6130000,False,181.0,197.0,1,left,MISS R. Rupert 26' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,26.75,Missed,,,,,,,,,,,,,,,
624,PT03M42.00S,2024-01-12T03:01:42.2Z,4,REGULAR,rebound,defensive,[],1641749,,,1610612760,136,75,2024-01-12T03:01:46Z,6140000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1641749],1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,623.0,2.0,2.0,0.0,,,,,,,,,,
625,PT03M42.00S,2024-01-12T03:01:48.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,136,75,2024-01-12T03:01:48Z,6150000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M40.00S,2024-01-12T03:04:42.8Z,4,REGULAR,turnover,backcourt,[],1631119,,,1610612760,136,75,2024-01-12T03:04:53Z,6160000,False,,,0,,J. Williams backcourt TURNOVER (2 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,1626301.0,,,,,,
629,PT03M28.00S,2024-01-12T03:05:07.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631303,6.915243101182654,50.245098039215684,1610612757,136,77,2024-01-12T03:05:13Z,6170000,False,-1.0,13.0,1,left,J. Minaya driving Layup (4 PTS) (I. Badji 2 AST),"[1631303, 1630641]",1610612757.0,POR,driving,,,Minaya,J. Minaya,,,,,Restricted Area,0-8 Center,,,,1.26,Made,4.0,,,,,I. Badji,1630641.0,2.0,,,,,,,
630,PT03M08.00S,2024-01-12T03:05:27.3Z,4,REGULAR,turnover,bad pass,[],1630322,,,1610612760,136,77,2024-01-12T03:05:30Z,6180000,False,,,0,,L. Waters III bad pass TURNOVER (1 TO),"[1630322, 1631303]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Center,1.0,Minaya,1631303.0,,,,,,,,,,,,,,,,,
631,PT03M08.00S,2024-01-12T03:05:27.3Z,4,REGULAR,steal,,[],1631303,,,1610612757,136,77,2024-01-12T03:05:29Z,6190000,False,,,0,,J. Minaya STEAL (2 STL),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
632,PT03M04.00S,2024-01-12T03:05:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641712,7.046649145860711,63.970588235294116,1610612757,136,77,2024-01-12T03:12:43Z,6200000,False,-70.0,14.0,1,left,MISS R. Rupert 7' running Layup,[1641712],1610612757.0,POR,running,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,,,,7.12,Missed,,,,,,,,,,,,,,,
634,PT03M00.00S,2024-01-12T03:05:35.5Z,4,REGULAR,rebound,offensive,[],1631200,,,1610612757,136,77,2024-01-12T03:05:35Z,6210000,False,,,0,,K. Murray REBOUND (Off:3 Def:2),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,632.0,5.0,2.0,3.0,,,,,,,,,,
635,PT02M56.00S,2024-01-12T03:05:38.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,4.5499342969776615,53.67647058823529,1610612757,136,77,2024-01-12T03:13:04Z,6220000,False,-18.0,-10.0,1,left,MISS T. Camara driving Hook,[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,2.08,Missed,,,,,,,,,,,,,,,
636,PT02M56.00S,2024-01-12T03:05:38.9Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,136,77,2024-01-12T03:05:42Z,6230000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,635.0,3.0,3.0,0.0,,,,,,,,,,
637,PT02M34.00S,2024-01-12T03:06:01.3Z,4,REGULAR,3pt,Jump Shot,[],1631119,76.82325886990802,13.970588235294118,1610612760,139,77,2024-01-12T03:06:07Z,6240000,False,-180.0,165.0,1,right,J. Williams 24' 3PT  (6 PTS) (T. Mann 4 AST),"[1631119, 1630544]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,24.45,Made,6.0,,,,,T. Mann,1630544.0,4.0,,,,,,,
639,PT02M16.00S,2024-01-12T03:06:20.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631200,18.347568988173457,36.029411764705884,1610612757,139,77,2024-01-12T03:06:26Z,6260000,False,70.0,120.0,1,left,MISS K. Murray 13' fadeaway Shot,[1631200],1610612757.0,POR,fadeaway,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,13.89,Missed,,,,,,,,,,,,,,,
640,PT02M12.00S,2024-01-12T03:06:24.1Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612760,139,77,2024-01-12T03:06:26Z,6270000,False,,,0,,T. Mann REBOUND (Off:0 Def:6),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,639.0,6.0,6.0,0.0,,,,,,,,,,
641,PT01M50.00S,2024-01-12T03:06:45.7Z,4,REGULAR,3pt,Jump Shot,[],1631172,64.99671484888306,23.03921568627451,1610612760,139,77,2024-01-12T03:06:52Z,6280000,False,-135.0,277.0,1,right,MISS O. Dieng 30' pullup 3PT,[1631172],1610612760.0,OKC,pullup,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,30.76,Missed,,,,,,,,,,,,,,,
642,PT01M47.00S,2024-01-12T03:06:49.2Z,4,REGULAR,rebound,offensive,[],1641749,,,1610612760,139,77,2024-01-12T03:06:49Z,6290000,False,,,0,,K. Johnson REBOUND (Off:1 Def:2),[1641749],1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,641.0,3.0,2.0,1.0,,,,,,,,,,
643,PT01M35.00S,2024-01-12T03:07:00.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,69.20170827858082,19.362745098039216,1610612760,139,77,2024-01-12T03:07:05Z,6300000,False,-153.0,237.0,1,right,MISS O. Dieng 28' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,28.22,Missed,,,,,,,,,,,,,,,
644,PT01M32.00S,2024-01-12T03:07:03.3Z,4,REGULAR,rebound,offensive,[],1630544,,,1610612760,139,77,2024-01-12T03:07:05Z,6310000,False,,,0,,T. Mann REBOUND (Off:1 Def:6),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,643.0,7.0,6.0,1.0,,,,,,,,,,
645,PT01M19.00S,2024-01-12T03:07:16.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631172,80.76544021024968,35.049019607843135,1610612760,139,77,2024-01-12T03:07:22Z,6320000,False,-75.0,128.0,1,right,MISS O. Dieng 14' pullup Shot,[1631172],1610612760.0,OKC,pullup,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,14.85,Missed,,,,,,,,,,,,,,,
646,PT01M15.00S,2024-01-12T03:07:20.0Z,4,REGULAR,rebound,defensive,[],1641712,,,1610612757,139,77,2024-01-12T03:07:22Z,6330000,False,,,0,,R. Rupert REBOUND (Off:0 Def:3),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,645.0,3.0,3.0,0.0,,,,,,,,,,
647,PT01M08.00S,2024-01-12T03:07:26.9Z,4,REGULAR,3pt,Jump Shot,[],1631303,28.07161629434954,18.38235294117647,1610612757,139,77,2024-01-12T03:07:40Z,6340000,False,158.0,211.0,1,left,MISS J. Minaya 26' 3PT,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Right Center,,,,26.4,Missed,,,,,,,,,,,,,,,
648,PT01M06.00S,2024-01-12T03:07:28.9Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,139,77,2024-01-12T03:15:17Z,6350000,False,,,0,,T. Camara REBOUND (Off:2 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,647.0,5.0,3.0,2.0,,,,,,,,,,
649,PT01M05.00S,2024-01-12T03:07:37.7Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641739,5.590000152587891,50.0,1610612757,139,77,2024-01-12T03:15:25Z,6360000,False,0.0,0.0,1,left,MISS T. Camara tip DUNK,[1641739],1610612757.0,POR,tip,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
650,PT01M02.00S,2024-01-12T03:07:40.7Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,139,77,2024-01-12T03:09:43Z,6370000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,649.0,4.0,4.0,0.0,,,,,,,,,,
651,PT00M44.30S,2024-01-12T03:07:50.9Z,4,REGULAR,3pt,Jump Shot,[],1631119,68.15045992115637,34.80392156862745,1610612760,139,77,2024-01-12T03:07:57Z,6380000,False,-76.0,247.0,1,right,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,25.83,Missed,,,,,,,,,,,,,,,
652,PT00M42.30S,2024-01-12T03:07:52.9Z,4,REGULAR,rebound,defensive,[],1630641,,,1610612757,139,77,2024-01-12T03:07:57Z,6390000,False,,,0,,I. Badji REBOUND (Off:0 Def:3),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Above the Break 3,24+ Center,,,,,,,651.0,3.0,3.0,0.0,,,,,,,,,,
653,PT00M33.90S,2024-01-12T03:08:02.2Z,4,REGULAR,2pt,Jump Shot,[],1641712,2.7102496714848883,81.37254901960785,1610612757,139,77,2024-01-12T03:08:13Z,6400000,False,-157.0,-27.0,1,left,MISS R. Rupert 15' Jump Shot,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Left,,,,15.92,Missed,,,,,,,,,,,,,,,
654,PT00M32.00S,2024-01-12T03:08:04.1Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612760,139,77,2024-01-12T03:08:13Z,6410000,False,,,0,,O. Dieng REBOUND (Off:0 Def:6),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,,,,,653.0,6.0,6.0,0.0,,,,,,,,,,
655,PT00M09.90S,2024-01-12T03:08:28.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,139,77,2024-01-12T03:08:36Z,6420000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,200832.0,,,,,,
656,PT00M00.00S,2024-01-12T03:08:49.9Z,4,REGULAR,period,end,[],0,,,1610612757,139,77,2024-01-12T03:08:50Z,6430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M00.00S,2024-01-12T03:09:00.7Z,4,REGULAR,game,end,[],0,,,0,139,77,2024-01-12T03:09:00Z,6440000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
