actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
436,PT06M39.00S,2024-02-11T21:40:58.4Z,3,REGULAR,substitution,in,[],1628370,,,1610612760,85,66,2024-02-11T21:41:03Z,4330000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M39.00S,2024-02-11T21:41:18.1Z,3,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,86,66,2024-02-11T21:41:18Z,4340000,False,,,0,,C. Holmgren Free Throw 2 of 2 (12 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
438,PT06M25.00S,2024-02-11T21:41:34.1Z,3,REGULAR,3pt,Jump Shot,[],203084,3.630091984231275,96.07843137254902,1610612758,86,66,2024-02-11T21:41:41Z,4350000,False,-230.0,-18.0,1,left,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
439,PT06M25.00S,2024-02-11T21:41:34.1Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,86,66,2024-02-11T21:41:41Z,4360000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,438.0,3.0,3.0,0.0,,,,,,,,,,,,,,
440,PT06M08.00S,2024-02-11T21:41:50.3Z,3,REGULAR,2pt,Jump Shot,[],1628983,80.3712220762155,19.607843137254903,1610612760,88,66,2024-02-11T21:43:33Z,4370000,False,-152.0,132.0,1,right,S. Gilgeous-Alexander 20' pullup Jump Shot (24 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,20.13,Made,,,,,24.0,,,,,,,,,,,,,
441,PT05M57.00S,2024-02-11T21:42:02.5Z,3,REGULAR,3pt,Jump Shot,[],1628368,29.38567674113009,22.30392156862745,1610612758,88,66,2024-02-11T21:43:48Z,4380000,False,138.0,224.0,1,left,MISS D. Fox 26' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.31,Missed,,,,,,,,,,,,,,,,,,
442,PT05M55.00S,2024-02-11T21:42:04.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,88,66,2024-02-11T21:42:07Z,4390000,False,,,0,,J. Giddey REBOUND (Off:0 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,,,
443,PT05M46.00S,2024-02-11T21:42:13.4Z,3,REGULAR,3pt,Jump Shot,[],1628983,73.40670170827858,15.441176470588236,1610612760,88,66,2024-02-11T21:42:19Z,4400000,False,-173.0,197.0,1,right,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
444,PT05M41.00S,2024-02-11T21:42:18.4Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,88,66,2024-02-11T21:42:19Z,4410000,False,,,0,,K. Murray REBOUND (Off:2 Def:8),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,443.0,10.0,8.0,2.0,,,,,,,,,,,,,,
445,PT05M38.00S,2024-02-11T21:42:24.3Z,3,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612758,88,66,2024-02-11T21:42:31Z,4420000,False,,,0,,J. Giddey shooting personal FOUL (3 PF) (Fox 2 FT),"[1630581, 1628368]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Fox,1628368.0
447,PT05M38.00S,2024-02-11T21:42:49.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628368,,,1610612758,88,66,2024-02-11T21:42:49Z,4440000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
448,PT05M38.00S,2024-02-11T21:42:49.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,88,66,2024-02-11T21:42:49Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,
449,PT05M38.00S,2024-02-11T21:42:50.1Z,3,REGULAR,substitution,out,[],1631096,,,1610612758,88,66,2024-02-11T21:43:12Z,4460000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M38.00S,2024-02-11T21:42:50.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612758,88,66,2024-02-11T21:43:12Z,4470000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M38.00S,2024-02-11T21:42:50.1Z,3,REGULAR,substitution,out,[],203084,,,1610612758,88,66,2024-02-11T21:43:12Z,4480000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M38.00S,2024-02-11T21:42:50.1Z,3,REGULAR,substitution,in,[],1631119,,,1610612758,88,66,2024-02-11T21:43:12Z,4490000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M38.00S,2024-02-11T21:42:50.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612758,88,66,2024-02-11T21:43:12Z,4500000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M38.00S,2024-02-11T21:42:50.1Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,88,66,2024-02-11T21:43:12Z,4510000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M38.00S,2024-02-11T21:42:49.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628368,,,1610612758,88,67,2024-02-11T21:44:31Z,4520000,False,,,0,,D. Fox Free Throw 2 of 2 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
456,PT05M21.00S,2024-02-11T21:43:35.0Z,3,REGULAR,3pt,Jump Shot,[],1629652,70.25295663600527,73.0392156862745,1610612760,91,67,2024-02-11T21:43:39Z,4530000,False,115.0,227.0,1,right,L. Dort 25' 3PT  (13 PTS) (A. Wiggins 2 AST),"[1629652, 1630598]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.46,Made,,,,,13.0,,,,,,A. Wiggins,1630598.0,2.0,,,,,
458,PT05M10.00S,2024-02-11T21:43:46.3Z,3,REGULAR,3pt,Jump Shot,[],1628370,24.78646517739816,81.37254901960785,1610612758,91,70,2024-02-11T21:43:50Z,4550000,False,-157.0,180.0,1,left,M. Monk 3PT  (14 PTS) (D. Sabonis 10 AST),"[1628370, 1627734]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,23.92,Made,,,,,14.0,,,,,,D. Sabonis,1627734.0,10.0,,,,,
460,PT04M55.00S,2024-02-11T21:44:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,94.1688567674113,56.127450980392155,1610612760,93,70,2024-02-11T21:44:04Z,4570000,False,31.0,2.0,1,right,J. Giddey Layup (5 PTS) (S. Gilgeous-Alexander 7 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,5.0,,,,,,S. Gilgeous-Alexander,1628983.0,7.0,,,,,
462,PT04M42.00S,2024-02-11T21:44:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.1268068331143235,53.67647058823529,1610612758,93,72,2024-02-11T21:45:17Z,4590000,False,-18.0,5.0,1,left,D. Sabonis cutting Layup (19 PTS) (M. Monk 3 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,19.0,,,,,,M. Monk,1628370.0,3.0,,,,,
464,PT04M26.00S,2024-02-11T21:44:32.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.32917214191852,52.450980392156865,1610612760,95,72,2024-02-11T21:44:35Z,4610000,False,12.0,20.0,1,right,S. Gilgeous-Alexander driving Layup (26 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,26.0,,,,,,,,,,,,,
466,PT04M26.00S,2024-02-11T21:44:37.0Z,3,REGULAR,foul,personal,['1freethrow'],1628370,,,1610612760,95,72,2024-02-11T21:44:44Z,4630000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1628370, 1628983]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Gilgeous-Alexander,1628983.0
468,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,95,72,2024-02-11T21:45:44Z,4650000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,95,72,2024-02-11T21:45:44Z,4660000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,out,[],1628368,,,1610612760,95,72,2024-02-11T21:45:44Z,4670000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,out,[],1631099,,,1610612760,95,72,2024-02-11T21:45:44Z,4680000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,95,72,2024-02-11T21:45:44Z,4690000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,95,72,2024-02-11T21:45:44Z,4700000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,in,[],1630558,,,1610612760,95,72,2024-02-11T21:45:44Z,4710000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M26.00S,2024-02-11T21:44:44.7Z,3,REGULAR,substitution,in,[],1631165,,,1610612760,95,72,2024-02-11T21:45:44Z,4720000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M26.00S,2024-02-11T21:45:07.1Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,96,72,2024-02-11T21:45:07Z,4730000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,27.0,,,,,,,,,,,,,
477,PT04M09.00S,2024-02-11T21:45:26.4Z,3,REGULAR,3pt,Jump Shot,[],1631165,4.681340341655716,94.85294117647058,1610612758,96,75,2024-02-11T21:45:30Z,4740000,False,-224.0,-8.0,1,left,K. Ellis 3PT  (3 PTS) (M. Monk 4 AST),"[1631165, 1628370]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,22.45,Made,,,,,3.0,,,,,,M. Monk,1628370.0,4.0,,,,,
479,PT03M52.00S,2024-02-11T21:45:41.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,88.91261498028909,35.53921568627451,1610612760,96,75,2024-02-11T21:45:46Z,4760000,False,-72.0,52.0,1,right,MISS S. Gilgeous-Alexander 8' pullup Shot - blocked,"[1628983, 1631165]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,8.89,Missed,,,,,,Ellis,1631165.0,,,,,,,,,,,
480,PT03M52.00S,2024-02-11T21:45:41.9Z,3,REGULAR,block,,[],1631165,,,1610612760,96,75,2024-02-11T21:45:43Z,4770000,False,,,0,,K. Ellis BLOCK (1 BLK),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
481,PT03M50.00S,2024-02-11T21:45:43.9Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,96,75,2024-02-11T21:45:46Z,4780000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,479.0,9.0,5.0,4.0,,,,,,,,,,,,,,
482,PT03M45.00S,2024-02-11T21:45:49.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,32.40801576872536,48.77450980392157,1610612758,96,78,2024-02-11T21:47:24Z,4790000,False,6.0,252.0,1,left,M. Monk 25' 3PT running (17 PTS) (D. Sabonis 11 AST),"[1628370, 1627734]",1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,25.22,Made,,,,,17.0,,,,,,D. Sabonis,1627734.0,11.0,,,,,
484,PT03M26.00S,2024-02-11T21:46:08.3Z,3,REGULAR,3pt,Jump Shot,[],1630598,96.40275952693824,3.431372549019608,1610612760,96,78,2024-02-11T21:46:12Z,4810000,False,-233.0,-19.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.35,Missed,,,,,,,,,,,,,,,,,,
485,PT03M23.00S,2024-02-11T21:46:11.3Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,96,78,2024-02-11T21:46:12Z,4820000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,484.0,1.0,1.0,0.0,,,,,,,,,,,,,,
486,PT03M19.00S,2024-02-11T21:46:17.1Z,3,REGULAR,turnover,out-of-bounds,[],1627734,,,1610612758,96,78,2024-02-11T21:48:56Z,4830000,False,,,0,,D. Sabonis bad pass out-of-bounds TURNOVER (4 TO),[1627734],1610612758.0,SAC,bad pass,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,4.0,,,,,,1627526.0,,,,
487,PT03M06.00S,2024-02-11T21:46:41.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,95.74572930354796,68.87254901960785,1610612760,96,78,2024-02-11T21:49:22Z,4840000,False,94.0,-13.0,1,right,MISS S. Gilgeous-Alexander 9' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,9.52,Missed,,,,,,,,,,,,,,,,,,
488,PT03M03.00S,2024-02-11T21:46:44.3Z,3,REGULAR,rebound,offensive,[],1630198,,,1610612760,96,78,2024-02-11T21:46:46Z,4850000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,487.0,2.0,1.0,1.0,,,,,,,,,,,,,,
489,PT02M54.00S,2024-02-11T21:46:54.9Z,3,REGULAR,foul,personal,[],1631165,,,1610612760,96,78,2024-02-11T21:47:04Z,4860000,False,,,0,,K. Ellis personal FOUL (3 PF),"[1631165, 1628983]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Gilgeous-Alexander,1628983.0
491,PT02M44.00S,2024-02-11T21:47:29.7Z,3,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612760,96,78,2024-02-11T21:47:36Z,4880000,False,,,0,,K. Ellis shooting personal FOUL (4 PF) (Williams 2 FT),"[1631165, 1631119]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,4.0,0.0,Williams,1631119.0
493,PT02M44.00S,2024-02-11T21:47:57.0Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631119,,,1610612760,97,78,2024-02-11T21:47:57Z,4900000,False,,,0,,J. Williams Free Throw 1 of 2 (4 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
494,PT02M44.00S,2024-02-11T21:48:04.2Z,3,REGULAR,substitution,out,[],1627734,,,1610612760,97,78,2024-02-11T21:48:12Z,4910000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M44.00S,2024-02-11T21:48:04.2Z,3,REGULAR,substitution,in,[],203458,,,1610612760,97,78,2024-02-11T21:48:12Z,4920000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M44.00S,2024-02-11T21:48:17.2Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,97,78,2024-02-11T21:48:22Z,4930000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M44.00S,2024-02-11T21:48:17.2Z,3,REGULAR,substitution,in,[],1631096,,,1610612760,97,78,2024-02-11T21:48:22Z,4940000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M44.00S,2024-02-11T21:48:35.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631119,,,1610612760,98,78,2024-02-11T21:48:35Z,4950000,False,,,0,,J. Williams Free Throw 2 of 2 (5 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
499,PT02M31.00S,2024-02-11T21:48:49.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,8.886333771353483,35.049019607843135,1610612758,98,78,2024-02-11T21:50:23Z,4960000,False,75.0,31.0,1,left,MISS M. Monk 8' driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
500,PT02M29.00S,2024-02-11T21:48:51.6Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,98,78,2024-02-11T21:48:51Z,4970000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,499.0,3.0,2.0,1.0,,,,,,,,,,,,,,
501,PT02M23.00S,2024-02-11T21:48:58.4Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,98,78,2024-02-11T21:49:02Z,4980000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 203458]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1.0,Len,203458.0,,,,,,,,
502,PT02M23.00S,2024-02-11T21:48:58.4Z,3,REGULAR,steal,,[],203458,,,1610612758,98,78,2024-02-11T21:48:59Z,4990000,False,,,0,,A. Len STEAL (1 STL),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
503,PT02M18.00S,2024-02-11T21:49:03.2Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,23.99802890932983,20.098039215686274,1610612758,98,80,2024-02-11T21:49:12Z,5000000,False,150.0,173.0,1,left,M. Monk 22' running pullup Jump Shot (19 PTS),[1628370],1610612758.0,SAC,running pullup,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,22.87,Made,,,,,19.0,,,,,,,,,,,,,
504,PT01M59.00S,2024-02-11T21:49:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,93.77463863337714,48.529411764705884,1610612760,98,80,2024-02-11T21:49:25Z,5010000,False,-7.0,6.0,1,right,MISS C. Holmgren driving Layup,[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
505,PT01M57.00S,2024-02-11T21:49:23.8Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,98,80,2024-02-11T21:49:25Z,5020000,False,,,0,,M. Monk REBOUND (Off:1 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,504.0,3.0,2.0,1.0,,,,,,,,,,,,,,
506,PT01M53.00S,2024-02-11T21:49:33.3Z,3,REGULAR,foul,personal,[],1630198,,,1610612758,98,80,2024-02-11T21:49:45Z,5030000,False,,,0,,I. Joe personal FOUL (2 PF),"[1630198, 1628370]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Monk,1628370.0
508,PT01M53.00S,2024-02-11T21:49:38.4Z,3,REGULAR,substitution,out,[],1631119,,,1610612758,98,80,2024-02-11T21:49:42Z,5050000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M53.00S,2024-02-11T21:49:38.4Z,3,REGULAR,substitution,in,[],1631114,,,1610612758,98,80,2024-02-11T21:49:42Z,5060000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M47.00S,2024-02-11T21:50:03.0Z,3,REGULAR,3pt,Jump Shot,[],1628370,26.49474375821288,78.43137254901961,1610612758,98,83,2024-02-11T21:50:08Z,5070000,False,-142.0,197.0,1,left,M. Monk 24' 3PT pullup (22 PTS) (A. Len 1 AST),"[1628370, 203458]",1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,24.26,Made,,,,,22.0,,,,,,A. Len,203458.0,1.0,,,,,
512,PT01M22.00S,2024-02-11T21:50:27.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,89.70105124835742,61.274509803921575,1610612760,98,83,2024-02-11T21:50:34Z,5090000,False,56.0,44.0,1,right,MISS J. Williams 7' driving floating bank Shot,[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.17,Missed,,,,,,,,,,,,,,,,,,
513,PT01M19.00S,2024-02-11T21:50:30.5Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,98,83,2024-02-11T21:50:34Z,5100000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,,,
514,PT01M15.00S,2024-02-11T21:50:35.0Z,3,REGULAR,turnover,lost ball,[],203458,,,1610612758,98,83,2024-02-11T21:50:38Z,5110000,False,,,0,,A. Len lost ball TURNOVER (1 TO),"[203458, 1630198]",1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1.0,Joe,1630198.0,,,,,,,,
515,PT01M15.00S,2024-02-11T21:50:35.0Z,3,REGULAR,steal,,[],1630198,,,1610612760,98,83,2024-02-11T21:50:37Z,5120000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
516,PT01M06.00S,2024-02-11T21:50:44.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,93.24901445466492,43.872549019607845,1610612760,98,83,2024-02-11T21:50:49Z,5130000,False,-31.0,11.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
517,PT01M03.00S,2024-02-11T21:50:47.6Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612758,98,83,2024-02-11T21:50:49Z,5140000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,516.0,3.0,3.0,0.0,,,,,,,,,,,,,,
518,PT00M50.20S,2024-02-11T21:51:00.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203458,8.492115637319317,56.127450980392155,1610612758,98,83,2024-02-11T21:52:17Z,5150000,False,-31.0,27.0,1,left,MISS A. Len cutting Layup - blocked,"[203458, 1628983]",1610612758.0,SAC,cutting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,4.1,Missed,,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
