actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
514,PT10M21.00S,2024-03-13T01:46:38.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],202330,6.1268068331143235,95.34313725490196,1610612760,91,97,2024-03-13T01:49:50Z,5080000,False,-227.0,5.0,1,left,MISS G. Hayward running 3PT,[202330],1610612760.0,OKC,running,,,Hayward,G. Hayward,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
515,PT10M18.00S,2024-03-13T01:46:41.7Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,91,97,2024-03-13T01:46:41Z,5090000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,514.0,1.0,0.0,1.0,,,,,,,,
516,PT10M14.00S,2024-03-13T01:46:45.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,6.521024967148489,50.49019607843137,1610612760,93,97,2024-03-13T01:46:50Z,5100000,False,-2.0,9.0,1,left,A. Wiggins cutting Layup (6 PTS) (G. Hayward 4 AST),"[1630598, 202330]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.91,Made,6.0,G. Hayward,202330.0,4.0,,,,,,,,,,,,,,
518,PT09M52.00S,2024-03-13T01:47:08.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,87.72996057818659,40.68627450980392,1610612754,93,99,2024-03-13T01:47:14Z,5120000,False,-47.0,63.0,1,right,P. Siakam 7' floating Jump Shot (14 PTS),[1627783],1610612754.0,IND,floating,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,7.82,Made,14.0,,,,,,,,,,,,,,,,,
519,PT09M41.00S,2024-03-13T01:47:21.5Z,4,REGULAR,foul,personal,[],1630167,,,1610612760,93,99,2024-03-13T01:47:30Z,5130000,False,,,0,,O. Toppin personal FOUL (1 PF),"[1630167, 202330]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202035.0,,1.0,0.0,Hayward,202330.0,,
521,PT09M32.00S,2024-03-13T01:47:47.0Z,4,REGULAR,turnover,lost ball,[],1641717,,,1610612760,93,99,2024-03-13T01:47:52Z,5150000,False,,,0,,C. Wallace lost ball TURNOVER (3 TO),"[1641717, 1627783]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Siakam,1627783.0
522,PT09M32.00S,2024-03-13T01:47:47.0Z,4,REGULAR,steal,,[],1627783,,,1610612754,93,99,2024-03-13T01:47:48Z,5160000,False,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
523,PT09M26.00S,2024-03-13T01:47:51.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630167,94.03745072273325,54.65686274509803,1610612754,93,99,2024-03-13T01:48:04Z,5170000,False,23.0,4.0,1,right,MISS O. Toppin running Layup - blocked,"[1630167, 1631096]",1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,Holmgren,1631096.0,,,,,,,,,,,,
524,PT09M26.00S,2024-03-13T01:47:51.6Z,4,REGULAR,block,,[],1631096,,,1610612754,93,99,2024-03-13T01:47:54Z,5180000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
525,PT09M23.00S,2024-03-13T01:47:54.6Z,4,REGULAR,rebound,defensive,[],202330,,,1610612760,93,99,2024-03-13T01:48:04Z,5190000,False,,,0,,G. Hayward REBOUND (Off:1 Def:3),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,523.0,4.0,3.0,1.0,,,,,,,,
526,PT09M19.00S,2024-03-13T01:47:58.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630598,8.360709592641262,40.44117647058824,1610612760,93,99,2024-03-13T01:48:11Z,5200000,False,48.0,26.0,1,left,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
527,PT09M19.00S,2024-03-13T01:47:58.8Z,4,REGULAR,rebound,offensive,[],1631096,,,1610612760,93,99,2024-03-13T01:48:11Z,5210000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:9),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,526.0,10.0,9.0,1.0,,,,,,,,
528,PT09M17.00S,2024-03-13T01:48:09.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631096,5.590000152587891,50.0,1610612760,95,99,2024-03-13T01:51:32Z,5220000,False,0.0,0.0,1,left,C. Holmgren tip DUNK (15 PTS),[1631096],1610612760.0,OKC,tip,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.0,Made,15.0,,,,,,,,,,,,,,,,,
529,PT09M17.00S,2024-03-13T01:48:16.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,95,99,2024-03-13T01:48:16Z,5230000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M17.00S,2024-03-13T01:49:40.8Z,4,REGULAR,substitution,out,[],202330,,,1610612754,95,99,2024-03-13T01:50:43Z,5240000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M17.00S,2024-03-13T01:49:40.8Z,4,REGULAR,substitution,out,[],1630167,,,1610612754,95,99,2024-03-13T01:50:43Z,5250000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT09M17.00S,2024-03-13T01:49:40.8Z,4,REGULAR,substitution,in,[],1629026,,,1610612754,95,99,2024-03-13T01:50:43Z,5260000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT09M17.00S,2024-03-13T01:49:40.8Z,4,REGULAR,substitution,in,[],1630174,,,1610612754,95,99,2024-03-13T01:50:43Z,5270000,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M07.00S,2024-03-13T01:51:04.8Z,4,REGULAR,3pt,Jump Shot,[],1641767,67.49342969776609,54.41176470588235,1610612754,95,99,2024-03-13T01:51:09Z,5280000,False,22.0,253.0,1,right,MISS B. Sheppard 25' step back 3PT,[1641767],1610612754.0,IND,step back,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
535,PT09M03.00S,2024-03-13T01:51:08.8Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,95,99,2024-03-13T01:51:09Z,5290000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:10),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,534.0,11.0,10.0,1.0,,,,,,,,
536,PT08M57.00S,2024-03-13T01:51:14.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,10.988830486202366,51.470588235294116,1610612760,95,99,2024-03-13T01:51:19Z,5300000,False,-7.0,51.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,,,,,,,,,,
537,PT08M54.00S,2024-03-13T01:51:17.2Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612754,95,99,2024-03-13T01:51:19Z,5310000,False,,,0,,J. Smith REBOUND (Off:1 Def:8),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,536.0,9.0,8.0,1.0,,,,,,,,
538,PT08M45.00S,2024-03-13T01:51:25.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,93.24901445466492,51.9607843137255,1610612754,95,99,2024-03-13T01:51:32Z,5320000,False,10.0,11.0,1,right,MISS P. Siakam cutting Layup,[1627783],1610612754.0,IND,cutting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
539,PT08M41.00S,2024-03-13T01:51:29.9Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,95,99,2024-03-13T01:51:32Z,5330000,False,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,538.0,4.0,2.0,2.0,,,,,,,,
540,PT08M34.00S,2024-03-13T01:51:36.9Z,4,REGULAR,3pt,Jump Shot,[],1641717,18.74178712220762,6.61764705882353,1610612760,98,99,2024-03-13T01:51:41Z,5340000,False,217.0,124.0,1,left,C. Wallace 24' 3PT  (11 PTS) (K. Williams 2 AST),"[1641717, 1629026]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,24.97,Made,11.0,K. Williams,1629026.0,2.0,,,,,,,,,,,,,,
542,PT08M11.00S,2024-03-13T01:51:59.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,88.64980289093299,36.029411764705884,1610612754,98,101,2024-03-13T01:52:03Z,5360000,False,-70.0,54.0,1,right,J. Smith 8' driving Layup (6 PTS),[1630188],1610612754.0,IND,driving,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Left,8.85,Made,6.0,,,,,,,,,,,,,,,,,
543,PT07M49.00S,2024-03-13T01:52:22.2Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,98,101,2024-03-13T01:52:28Z,5370000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630174]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1.0,,,,,Nesmith,1630174.0
544,PT07M49.00S,2024-03-13T01:52:22.2Z,4,REGULAR,steal,,[],1630174,,,1610612754,98,101,2024-03-13T01:52:25Z,5380000,False,,,0,,A. Nesmith STEAL (1 STL),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
545,PT07M49.00S,2024-03-13T01:52:27.6Z,4,REGULAR,foul,personal,[],1631096,,,1610612754,98,101,2024-03-13T01:52:33Z,5390000,False,,,0,,C. Holmgren personal FOUL (1 PF),"[1631096, 1630174]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202035.0,,1.0,0.0,Nesmith,1630174.0,,
547,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,out,[],1630581,,,1610612754,98,101,2024-03-13T01:52:51Z,5410000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,out,[],1631096,,,1610612754,98,101,2024-03-13T01:52:51Z,5420000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,out,[],204456,,,1610612754,98,101,2024-03-13T01:52:51Z,5430000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,out,[],1630188,,,1610612754,98,101,2024-03-13T01:52:51Z,5440000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,98,101,2024-03-13T01:52:51Z,5450000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,in,[],1628983,,,1610612754,98,101,2024-03-13T01:52:51Z,5460000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,in,[],1629652,,,1610612754,98,101,2024-03-13T01:52:51Z,5470000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,98,101,2024-03-13T01:52:51Z,5480000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,in,[],1629614,,,1610612754,98,101,2024-03-13T01:52:51Z,5490000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M49.00S,2024-03-13T01:52:33.5Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,98,101,2024-03-13T01:52:51Z,5500000,False,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M35.00S,2024-03-13T01:53:08.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627783,92.19776609724047,51.470588235294116,1610612754,98,103,2024-03-13T01:53:17Z,5510000,False,7.0,21.0,1,right,P. Siakam driving Layup (16 PTS) (T. Haliburton 10 AST),"[1627783, 1630169]",1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.21,Made,16.0,T. Haliburton,1630169.0,10.0,,,,,,,,,,,,,,
559,PT07M17.00S,2024-03-13T01:53:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,8.360709592641262,42.8921568627451,1610612760,98,103,2024-03-13T01:53:32Z,5530000,False,36.0,26.0,1,left,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,4.41,Missed,,,,,,,,,,,,,,,,,,
561,PT07M12.00S,2024-03-13T01:53:30.4Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,98,103,2024-03-13T01:53:32Z,5550000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:2),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,559.0,2.0,2.0,0.0,,,,,,,,
562,PT07M10.00S,2024-03-13T01:53:32.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,78.13731931668858,87.00980392156863,1610612754,98,103,2024-03-13T01:55:30Z,5560000,False,185.0,153.0,1,right,MISS A. Nesmith 24' running 3PT,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,24.01,Missed,,,,,,,,,,,,,,,,,,
563,PT07M05.00S,2024-03-13T01:53:37.5Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,98,103,2024-03-13T01:53:38Z,5570000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,562.0,2.0,1.0,1.0,,,,,,,,
567,PT07M03.00S,2024-03-13T01:54:10.0Z,4,REGULAR,substitution,out,[],1641717,,,1610612760,98,103,2024-03-13T01:54:18Z,5575000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M03.00S,2024-03-13T01:54:10.0Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,98,103,2024-03-13T01:54:18Z,5577500,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT07M03.00S,2024-03-13T01:54:10.0Z,4,REGULAR,substitution,in,[],1631096,,,1610612760,98,103,2024-03-13T01:54:18Z,5578750,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M03.00S,2024-03-13T01:54:10.0Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,98,103,2024-03-13T01:54:18Z,5579375,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT07M03.00S,2024-03-13T01:54:11.2Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612760,98,103,2024-03-13T01:57:35Z,5580000,False,,,0,,A. Nesmith shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1630174, 1630598]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,,3.0,0.0,Wiggins,1630598.0,,
566,PT07M03.00S,2024-03-13T01:54:11.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630598,,,1610612760,99,103,2024-03-13T01:57:46Z,5600000,False,,,0,,A. Wiggins Free Throw 1 of 2 (7 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
571,PT07M03.00S,2024-03-13T01:54:11.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630598,,,1610612760,99,103,2024-03-13T01:57:46Z,5650000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT06M58.00S,2024-03-13T01:54:16.5Z,4,REGULAR,rebound,defensive,[],1626167,,,1610612754,99,103,2024-03-13T01:57:46Z,5660000,False,,,0,,M. Turner REBOUND (Off:0 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,571.0,2.0,2.0,0.0,,,,,,,,
573,PT06M47.00S,2024-03-13T01:54:47.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.9862023653088,52.94117647058824,1610612754,99,103,2024-03-13T01:55:00Z,5670000,False,15.0,13.0,1,right,MISS P. Siakam finger roll Layup,[1627783],1610612754.0,IND,finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
574,PT06M44.00S,2024-03-13T01:54:51.6Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,99,103,2024-03-13T01:54:51Z,5680000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,573.0,6.0,5.0,1.0,,,,,,,,
575,PT06M40.00S,2024-03-13T01:54:55.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,32.53942181340342,57.59803921568627,1610612760,99,103,2024-03-13T01:57:59Z,5690000,False,-38.0,253.0,1,left,MISS S. Gilgeous-Alexander 25' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
576,PT06M37.00S,2024-03-13T01:54:58.4Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,99,103,2024-03-13T01:55:04Z,5700000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,,,575.0,2.0,1.0,1.0,,,,,,,,
577,PT06M36.00S,2024-03-13T01:54:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,6.652431011826544,48.77450980392157,1610612760,99,103,2024-03-13T01:58:18Z,5710000,False,6.0,10.0,1,left,MISS L. Dort tip Layup,[1629652],1610612760.0,OKC,tip,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
578,PT06M34.00S,2024-03-13T01:55:00.8Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,99,103,2024-03-13T01:55:00Z,5720000,False,,,0,,P. Siakam REBOUND (Off:0 Def:8),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,577.0,8.0,8.0,0.0,,,,,,,,
579,PT06M19.00S,2024-03-13T01:55:16.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630174,93.77463863337714,48.529411764705884,1610612754,99,105,2024-03-13T01:55:23Z,5730000,False,-7.0,6.0,1,right,A. Nesmith driving DUNK (15 PTS) (T. Haliburton 11 AST),"[1630174, 1630169]",1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.95,Made,15.0,T. Haliburton,1630169.0,11.0,,,,,,,,,,,,,,
581,PT06M07.00S,2024-03-13T01:55:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.521024967148489,50.49019607843137,1610612760,99,105,2024-03-13T01:55:32Z,5750000,False,-2.0,9.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
582,PT06M05.00S,2024-03-13T01:55:30.9Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612754,99,105,2024-03-13T01:55:32Z,5760000,False,,,0,,P. Siakam REBOUND (Off:0 Def:9),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,581.0,9.0,9.0,0.0,,,,,,,,
583,PT06M00.00S,2024-03-13T01:55:35.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,80.3712220762155,92.15686274509804,1610612754,99,105,2024-03-13T01:59:00Z,5770000,False,211.0,132.0,1,right,MISS T. Haliburton 24' running 3PT,[1630169],1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
584,PT05M57.00S,2024-03-13T01:55:38.7Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,99,105,2024-03-13T01:55:40Z,5780000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,583.0,7.0,6.0,1.0,,,,,,,,
585,PT05M50.00S,2024-03-13T01:55:45.3Z,4,REGULAR,3pt,Jump Shot,[],1629652,18.873193166885677,91.17647058823529,1610612760,99,105,2024-03-13T01:55:49Z,5790000,False,-206.0,125.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.08,Missed,,,,,,,,,,,,,,,,,,
586,PT05M47.00S,2024-03-13T01:55:48.3Z,4,REGULAR,rebound,defensive,[],1630169,,,1610612754,99,105,2024-03-13T01:55:49Z,5800000,False,,,0,,T. Haliburton REBOUND (Off:0 Def:3),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,585.0,3.0,3.0,0.0,,,,,,,,
587,PT05M33.00S,2024-03-13T01:56:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630169,92.72339027595268,52.69607843137255,1610612754,99,105,2024-03-13T01:56:05Z,5810000,False,13.0,16.0,1,right,MISS T. Haliburton driving finger roll Layup,[1630169],1610612754.0,IND,driving finger roll,,,Haliburton,T. Haliburton,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
588,PT05M32.00S,2024-03-13T01:56:02.7Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,99,105,2024-03-13T01:56:05Z,5820000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,587.0,8.0,7.0,1.0,,,,,,,,
589,PT05M28.00S,2024-03-13T01:56:08.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,6.521024967148489,4.411764705882353,1610612760,99,105,2024-03-13T01:59:45Z,5830000,False,228.0,9.0,1,left,MISS A. Wiggins running 3PT,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
590,PT05M24.00S,2024-03-13T01:56:12.0Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,99,105,2024-03-13T02:07:26Z,5840000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,,,589.0,9.0,7.0,2.0,,,,,,,,
591,PT05M23.00S,2024-03-13T01:56:13.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,29.38567674113009,23.52941176470588,1610612760,99,105,2024-03-13T01:56:19Z,5850000,False,132.0,224.0,1,left,MISS S. Gilgeous-Alexander 25' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.99,Missed,,,,,,,,,,,,,,,,,,
