actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
528,PT11M34.00S,2023-11-04T01:57:01.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203952,93.24901445466492,52.20588235294118,1610612744,106,108,2023-11-04T02:05:18Z,5180000,False,11.0,11.0,1,right,A. Wiggins driving Layup (13 PTS) (C. Paul 12 AST),"[203952, 101108]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.56,Made,13.0,C. Paul,101108.0,12.0,,,,,,,,,,,,,,
530,PT11M27.00S,2023-11-04T01:57:13.2Z,4,REGULAR,turnover,out-of-bounds,[],1630198,,,1610612760,106,108,2023-11-04T01:57:24Z,5200000,False,,,0,,I. Joe bad pass out-of-bounds TURNOVER (1 TO),[1630198],1610612760.0,OKC,bad pass,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,203054.0,,,,,1.0,,,,,,,,
531,PT11M15.00S,2023-11-04T01:57:32.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,88.51839684625493,64.70588235294117,1610612744,106,108,2023-11-04T01:57:44Z,5210000,False,74.0,55.0,1,right,MISS J. Kuminga 9' floating Shot,[1630228],1610612744.0,GSW,floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,9.2,Missed,,,,,,,,,,,,,,,,,,
532,PT11M11.00S,2023-11-04T01:57:36.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,106,108,2023-11-04T01:57:44Z,5220000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,531.0,,,,,,,
534,PT11M04.00S,2023-11-04T01:57:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,10.726018396846255,37.254901960784316,1610612760,108,108,2023-11-04T01:58:02Z,5240000,False,64.0,48.0,1,left,J. Giddey 7' driving Layup (6 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.99,Made,6.0,,,,,,,,,,,,,,,,,
535,PT11M04.00S,2023-11-04T01:57:52.9Z,4,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612760,108,108,2023-11-04T01:57:59Z,5250000,False,,,0,,J. Kuminga shooting personal FOUL (2 PF) (Giddey 1 FT),"[1630228, 1630581]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,202007.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,
537,PT11M04.00S,2023-11-04T01:58:13.1Z,4,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,109,108,2023-11-04T01:58:13Z,5270000,False,,,0,,J. Giddey Free Throw 1 of 1 (7 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
538,PT10M43.00S,2023-11-04T01:58:34.4Z,4,REGULAR,3pt,Jump Shot,[],1630541,74.06373193166885,14.460784313725492,1610612744,109,111,2023-11-04T01:58:41Z,5280000,False,-178.0,191.0,1,right,M. Moody 26' 3PT  (8 PTS) (D. Saric 3 AST),"[1630541, 203967]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.11,Made,8.0,D. Saric,203967.0,3.0,,,,,,,,,,,,,,
540,PT10M32.00S,2023-11-04T01:58:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.017739816031538,37.745098039215684,1610612760,111,111,2023-11-04T02:08:17Z,5300000,False,61.0,32.0,1,left,J. Giddey 6' driving floating Jump Shot (9 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,9.0,,,,,,,,,,,,,,,,,
541,PT10M32.00S,2023-11-04T01:58:50.7Z,4,REGULAR,foul,personal,['1freethrow'],203952,,,1610612760,111,111,2023-11-04T01:58:57Z,5310000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Giddey 1 FT),"[203952, 1630581]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203054.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
543,PT10M32.00S,2023-11-04T01:59:16.7Z,4,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,112,111,2023-11-04T01:59:16Z,5330000,False,,,0,,J. Giddey Free Throw 1 of 1 (10 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
544,PT10M20.00S,2023-11-04T01:59:31.6Z,4,REGULAR,3pt,Jump Shot,[],1630541,93.64323258869908,95.58823529411765,1610612744,112,111,2023-11-04T01:59:42Z,5340000,False,228.0,7.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
545,PT10M18.00S,2023-11-04T01:59:33.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612744,112,111,2023-11-04T01:59:42Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,544.0,,,,,,,
546,PT10M18.00S,2023-11-04T01:59:36.9Z,4,REGULAR,foul,personal,[],1641717,,,1610612744,112,111,2023-11-04T02:00:05Z,5360000,False,,,0,,C. Wallace loose ball personal FOUL (1 PF),"[1641717, 203952]",1610612760.0,OKC,loose ball,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
548,PT10M11.00S,2023-11-04T01:59:57.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630228,94.82588699080158,80.88235294117648,1610612744,112,113,2023-11-04T02:09:48Z,5380000,False,154.0,-4.0,1,right,J. Kuminga 15' Jump Shot (13 PTS) (M. Moody 1 AST),"[1630228, 1630541]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,15.44,Made,13.0,M. Moody,1630541.0,1.0,,,,,,,,,,,,,,
550,PT09M56.00S,2023-11-04T02:00:13.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,5.338370565045992,63.48039215686274,1610612760,114,113,2023-11-04T02:00:17Z,5400000,False,-67.0,-2.0,1,left,J. Giddey 6' driving Hook (12 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.74,Made,12.0,,,,,,,,,,,,,,,,,
551,PT09M42.00S,2023-11-04T02:00:26.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203967,94.03745072273325,51.9607843137255,1610612744,114,115,2023-11-04T02:00:30Z,5410000,False,10.0,4.0,1,right,D. Saric cutting Layup (20 PTS) (M. Moody 2 AST),"[203967, 1630541]",1610612744.0,GSW,cutting,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,1.04,Made,20.0,M. Moody,1630541.0,2.0,,,,,,,,,,,,,,
553,PT09M29.00S,2023-11-04T02:00:39.5Z,4,REGULAR,2pt,Jump Shot,[],1641717,16.90210249671485,25.49019607843137,1610612760,114,115,2023-11-04T02:11:28Z,5430000,False,123.0,106.0,1,left,MISS C. Wallace 16' pullup Shot,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right Center,16.23,Missed,,,,,,,,,,,,,,,,,,
554,PT09M27.00S,2023-11-04T02:00:41.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,114,115,2023-11-04T02:01:04Z,5440000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,553.0,,,,,,,
555,PT09M27.00S,2023-11-04T02:00:49.7Z,4,REGULAR,foul,personal,[],1630541,,,1610612760,114,115,2023-11-04T02:00:57Z,5450000,False,,,0,,M. Moody loose ball personal FOUL (2 PF),"[1630541, 1630198]",1610612744.0,GSW,loose ball,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,,,,,203591.0,2.0,0.0,Joe,1630198.0,,,,,,,,,
557,PT09M23.00S,2023-11-04T02:01:33.1Z,4,REGULAR,violation,kicked ball,[],203967,,,1610612760,114,115,2023-11-04T02:01:40Z,5470000,False,,,0,,D. Saric kicked ball VIOLATION,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,203054.0,,,,,,,,,,,,,
558,PT09M15.00S,2023-11-04T02:01:56.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,26.363337713534822,82.59803921568627,1610612760,117,115,2023-11-04T02:02:58Z,5480000,False,-163.0,195.0,1,left,I. Joe 25' 3PT  (12 PTS) (J. Giddey 4 AST),"[1630198, 1630581]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.44,Made,12.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
560,PT09M15.00S,2023-11-04T02:02:00.5Z,4,REGULAR,foul,personal,['1freethrow'],1630541,,,1610612760,117,115,2023-11-04T02:02:19Z,5500000,False,,,0,,M. Moody shooting personal FOUL (3 PF) (Joe 1 FT),"[1630541, 1630198]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,,,,,,,203591.0,3.0,0.0,Joe,1630198.0,,,,,,,,,
562,PT09M15.00S,2023-11-04T02:02:20.5Z,4,REGULAR,substitution,out,[],1630541,,,1610612760,117,115,2023-11-04T02:02:28Z,5520000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M15.00S,2023-11-04T02:02:20.5Z,4,REGULAR,substitution,in,[],202691,,,1610612760,117,115,2023-11-04T02:02:28Z,5530000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M15.00S,2023-11-04T02:02:42.5Z,4,REGULAR,freethrow,1 of 1,[],1630198,,,1610612760,118,115,2023-11-04T02:02:42Z,5540000,False,,,0,,I. Joe Free Throw 1 of 1 (13 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
565,PT08M53.00S,2023-11-04T02:03:08.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,89.04402102496715,54.166666666666664,1610612744,118,117,2023-11-04T02:03:13Z,5550000,False,21.0,50.0,1,right,J. Kuminga turnaround Jump Shot (15 PTS),[1630228],1610612744.0,GSW,turnaround,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,15.0,,,,,,,,,,,,,,,,,
566,PT08M39.00S,2023-11-04T02:03:21.7Z,4,REGULAR,2pt,Jump Shot,[],1630581,15.456636005256241,87.74509803921569,1610612760,120,117,2023-11-04T02:17:14Z,5560000,False,-189.0,93.0,1,left,J. Giddey 21' pullup Jump Shot (14 PTS),[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left,21.03,Made,14.0,,,,,,,,,,,,,,,,,
568,PT08M26.00S,2023-11-04T02:03:34.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,88.25558475689881,36.76470588235294,1610612744,120,119,2023-11-04T02:03:39Z,5580000,False,-66.0,58.0,1,right,A. Wiggins 8' turnaround Jump Shot (15 PTS),[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,8.79,Made,15.0,,,,,,,,,,,,,,,,,
569,PT08M10.00S,2023-11-04T02:03:50.4Z,4,REGULAR,3pt,Jump Shot,[],1630198,25.837713534822605,82.1078431372549,1610612760,123,119,2023-11-04T02:03:54Z,5590000,False,-161.0,190.0,1,left,I. Joe 24' 3PT  (16 PTS) (C. Holmgren 5 AST),"[1630198, 1631096]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.9,Made,16.0,C. Holmgren,1631096.0,5.0,,,,,,,,,,,,,,
571,PT08M10.00S,2023-11-04T02:03:58.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,123,119,2023-11-04T02:03:58Z,5610000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M10.00S,2023-11-04T02:06:20.2Z,4,REGULAR,substitution,out,[],1630598,,,1610612744,123,119,2023-11-04T02:06:39Z,5620000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M10.00S,2023-11-04T02:06:20.2Z,4,REGULAR,substitution,out,[],101108,,,1610612744,123,119,2023-11-04T02:06:39Z,5630000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M10.00S,2023-11-04T02:06:20.2Z,4,REGULAR,substitution,out,[],203967,,,1610612744,123,119,2023-11-04T02:06:39Z,5640000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M10.00S,2023-11-04T02:06:20.2Z,4,REGULAR,substitution,in,[],1629652,,,1610612744,123,119,2023-11-04T02:06:39Z,5650000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M10.00S,2023-11-04T02:06:20.2Z,4,REGULAR,substitution,in,[],203110,,,1610612744,123,119,2023-11-04T02:06:39Z,5660000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M10.00S,2023-11-04T02:06:20.2Z,4,REGULAR,substitution,in,[],201939,,,1610612744,123,119,2023-11-04T02:06:39Z,5670000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT07M50.00S,2023-11-04T02:07:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203110,93.24901445466492,50.49019607843137,1610612744,123,119,2023-11-04T02:07:13Z,5680000,False,2.0,11.0,1,right,MISS D. Green cutting Layup,[203110],1610612744.0,GSW,cutting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
580,PT07M48.00S,2023-11-04T02:07:11.9Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,123,119,2023-11-04T02:07:13Z,5690000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,579.0,3.0,3.0,0.0,,,,
581,PT07M42.00S,2023-11-04T02:07:17.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630581,11.645860709592641,38.970588235294116,1610612760,125,119,2023-11-04T02:07:34Z,5700000,False,55.0,57.0,1,left,J. Giddey 7' running Jump Shot (16 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,16.0,,,,,,,,,,,,,,,,,
582,PT07M29.00S,2023-11-04T02:07:31.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,93.38042049934296,46.81372549019608,1610612744,125,121,2023-11-04T02:07:37Z,5710000,False,-16.0,10.0,1,right,J. Kuminga cutting Layup (17 PTS) (S. Curry 6 AST),"[1630228, 201939]",1610612744.0,GSW,cutting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.86,Made,17.0,S. Curry,201939.0,6.0,,,,,,,,,,,,,,
584,PT07M13.00S,2023-11-04T02:07:46.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,15.588042049934298,36.27450980392157,1610612760,127,121,2023-11-04T02:07:52Z,5730000,False,69.0,94.0,1,left,J. Giddey 11' driving floating Jump Shot (18 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,11.64,Made,18.0,,,,,,,,,,,,,,,,,
585,PT07M03.00S,2023-11-04T02:08:02.9Z,4,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612744,127,121,2023-11-04T02:08:24Z,5740000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Curry 2 FT),"[1629652, 201939]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,4.0,0.0,Curry,201939.0,,,,,,,,,
587,PT07M03.00S,2023-11-04T02:08:25.4Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,127,122,2023-11-04T02:08:25Z,5760000,False,,,0,,S. Curry Free Throw 1 of 2 (25 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
588,PT07M03.00S,2023-11-04T02:08:38.7Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,127,123,2023-11-04T02:08:38Z,5770000,False,,,0,,S. Curry Free Throw 2 of 2 (26 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
589,PT06M40.00S,2023-11-04T02:09:02.3Z,4,REGULAR,3pt,Jump Shot,[],1630581,32.53942181340342,60.78431372549019,1610612760,127,123,2023-11-04T02:09:09Z,5780000,False,-54.0,253.0,1,left,MISS J. Giddey 25' pullup 3PT,[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
590,PT06M36.00S,2023-11-04T02:09:06.3Z,4,REGULAR,rebound,offensive,[],1631096,,,1610612760,127,123,2023-11-04T02:09:09Z,5790000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,589.0,8.0,5.0,3.0,,,,
591,PT06M34.00S,2023-11-04T02:09:11.5Z,4,REGULAR,foul,offensive,[],1631096,,,1610612760,127,123,2023-11-04T02:09:26Z,5800000,False,,,0,,C. Holmgren charge offensive FOUL (4 PF),"[1631096, 203110]",1610612760.0,OKC,charge,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,4.0,0.0,Green,203110.0,,,,,,,,,
593,PT06M34.00S,2023-11-04T02:09:11.5Z,4,REGULAR,turnover,offensive foul,[],1631096,,,1610612760,127,123,2023-11-04T02:09:11Z,5820000,False,,,0,,C. Holmgren offensive foul TURNOVER (2 TO),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,,,,,2.0,,,,,,,,
594,PT06M12.00S,2023-11-04T02:09:50.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,81.68528252299606,65.68627450980392,1610612744,127,123,2023-11-04T02:22:31Z,5830000,False,78.0,120.0,1,right,MISS J. Kuminga 14' turnaround fadeaway Shot,[1630228],1610612744.0,GSW,turnaround fadeaway,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Right,14.31,Missed,,,,,,,,,,,,,,,,,,
595,PT06M09.00S,2023-11-04T02:09:53.6Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,127,123,2023-11-04T02:10:05Z,5840000,False,,,0,,A. Wiggins REBOUND (Off:3 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,594.0,4.0,1.0,3.0,,,,
598,PT06M09.00S,2023-11-04T02:10:06.3Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612744,127,123,2023-11-04T02:10:26Z,5870000,False,,,0,,J. Giddey shooting personal FOUL (2 PF) (Wiggins 2 FT),"[1630581, 203952]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,2.0,0.0,Wiggins,203952.0,,,,,,,,,
600,PT06M09.00S,2023-11-04T02:10:27.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203952,,,1610612744,127,124,2023-11-04T02:10:27Z,5890000,False,,,0,,A. Wiggins Free Throw 1 of 2 (16 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
601,PT06M09.00S,2023-11-04T02:10:29.7Z,4,REGULAR,substitution,out,[],1631096,,,1610612744,127,124,2023-11-04T02:10:37Z,5900000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M09.00S,2023-11-04T02:10:29.7Z,4,REGULAR,substitution,out,[],1630198,,,1610612744,127,124,2023-11-04T02:10:37Z,5910000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M09.00S,2023-11-04T02:10:29.7Z,4,REGULAR,substitution,in,[],1631119,,,1610612744,127,124,2023-11-04T02:10:37Z,5920000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M09.00S,2023-11-04T02:10:29.7Z,4,REGULAR,substitution,in,[],1631114,,,1610612744,127,124,2023-11-04T02:10:37Z,5930000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT06M09.00S,2023-11-04T02:10:51.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203952,,,1610612744,127,125,2023-11-04T02:10:51Z,5940000,False,,,0,,A. Wiggins Free Throw 2 of 2 (17 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
606,PT05M49.00S,2023-11-04T02:11:15.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202691,,,1610612760,127,125,2023-11-04T02:11:22Z,5950000,False,,,0,,K. Thompson shooting personal FOUL (3 PF) (Dort 2 FT),"[202691, 1629652]",1610612744.0,GSW,shooting,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,202007.0,3.0,0.0,Dort,1629652.0,,,,,,,,,
608,PT05M49.00S,2023-11-04T02:11:42.0Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,128,125,2023-11-04T02:11:42Z,5970000,False,,,0,,L. Dort Free Throw 1 of 2 (27 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
609,PT05M49.00S,2023-11-04T02:11:49.8Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,128,125,2023-11-04T02:11:53Z,5980000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M49.00S,2023-11-04T02:11:49.8Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,128,125,2023-11-04T02:11:53Z,5990000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M49.00S,2023-11-04T02:12:10.8Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,129,125,2023-11-04T02:12:10Z,6000000,False,,,0,,L. Dort Free Throw 2 of 2 (28 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
612,PT05M35.00S,2023-11-04T02:12:26.1Z,4,REGULAR,3pt,Jump Shot,[],1630228,96.92838370565046,3.1862745098039214,1610612744,129,125,2023-11-04T02:12:31Z,6010000,False,-234.0,-24.0,1,right,MISS J. Kuminga 3PT,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
613,PT05M30.00S,2023-11-04T02:12:31.1Z,4,REGULAR,rebound,offensive,[],203952,,,1610612744,129,125,2023-11-04T02:12:31Z,6020000,False,,,0,,A. Wiggins REBOUND (Off:4 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,612.0,5.0,1.0,4.0,,,,
614,PT05M30.00S,2023-11-04T02:12:30.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,94.40999984741211,50.0,1610612744,129,125,2023-11-04T02:12:30Z,6030000,False,0.0,0.0,1,right,MISS A. Wiggins tip Layup,[203952],1610612744.0,GSW,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
615,PT05M29.00S,2023-11-04T02:12:31.5Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,129,125,2023-11-04T02:12:31Z,6040000,False,,,0,,L. Dort REBOUND (Off:1 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,614.0,3.0,2.0,1.0,,,,
616,PT05M22.00S,2023-11-04T02:12:38.2Z,4,REGULAR,3pt,Jump Shot,[],1630198,32.40801576872536,60.78431372549019,1610612760,129,125,2023-11-04T02:12:43Z,6050000,False,-54.0,252.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
617,PT05M19.00S,2023-11-04T02:12:41.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,129,125,2023-11-04T02:12:43Z,6060000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,616.0,3.0,3.0,0.0,,,,
