actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
447,PT05M04.00S,2024-11-25T03:45:09.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,91.01511169513797,45.09803921568628,1610612758,77,82,2024-11-25T03:49:02Z,4270000,False,-25.0,32.0,1,right,D. Sabonis putback Layup (11 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,,,,4.03,,,,,,,,,
448,PT04M45.00S,2024-11-25T03:45:27.3Z,3,REGULAR,2pt,Jump Shot,[],1630560,16.770696452036795,66.66666666666666,1610612751,77,82,2024-11-25T03:49:33Z,4280000,False,-83.0,105.0,1,left,MISS C. Thomas 13' turnaround Shot - blocked,"[1630560, 1626168]",1610612751.0,BKN,turnaround,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,13.41,,,,,,,,Lyles,1626168.0
449,PT04M45.00S,2024-11-25T03:45:27.3Z,3,REGULAR,block,,[],1626168,,,1610612751,77,82,2024-11-25T03:45:29Z,4290000,False,,,0,,T. Lyles BLOCK (1 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
450,PT04M44.00S,2024-11-25T03:45:28.3Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,77,82,2024-11-25T03:49:33Z,4300000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,448.0,12.0,10.0,2.0,,
451,PT04M31.00S,2024-11-25T03:45:44.5Z,3,REGULAR,foul,personal,[],1641730,,,1610612758,77,82,2024-11-25T03:46:22Z,4310000,False,,,0,,N. Clowney personal FOUL (2 PF),"[1641730, 1627734]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,202053.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,,,,,,
453,PT04M31.00S,2024-11-25T03:45:59.6Z,3,REGULAR,substitution,out,[],1629661,,,1610612758,77,82,2024-11-25T03:46:04Z,4330000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M31.00S,2024-11-25T03:45:59.6Z,3,REGULAR,substitution,in,[],1630570,,,1610612758,77,82,2024-11-25T03:46:04Z,4340000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M24.00S,2024-11-25T03:46:19.2Z,3,REGULAR,2pt,Jump Shot,[],201942,80.50262812089356,26.96078431372549,1610612758,79,82,2024-11-25T03:46:33Z,4350000,False,-115.0,131.0,1,right,D. DeRozan 17' Jump Shot (11 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,,,,,,Made,11.0,,,,17.43,,,,,,,,,
457,PT04M24.00S,2024-11-25T03:46:32.6Z,3,REGULAR,foul,personal,['1freethrow'],1630592,,,1610612758,79,82,2024-11-25T03:46:42Z,4370000,False,,,0,,J. Wilson shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1630592, 201942]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Left Center,204058.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
459,PT04M24.00S,2024-11-25T03:46:55.0Z,3,REGULAR,freethrow,1 of 1,[],201942,,,1610612758,80,82,2024-11-25T03:46:55Z,4390000,False,,,0,,D. DeRozan Free Throw 1 of 1 (12 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
460,PT04M09.00S,2024-11-25T03:47:13.8Z,3,REGULAR,3pt,Jump Shot,[],1641730,29.911300919842315,67.8921568627451,1610612751,80,82,2024-11-25T03:47:22Z,4400000,False,-89.0,229.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.56,,,,,,,,,
461,PT04M07.00S,2024-11-25T03:47:15.8Z,3,REGULAR,rebound,defensive,[],1641732,,,1610612758,80,82,2024-11-25T03:51:17Z,4410000,False,,,0,,C. Jones REBOUND (Off:0 Def:2),[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,460.0,2.0,2.0,0.0,,
462,PT04M03.00S,2024-11-25T03:47:21.1Z,3,REGULAR,turnover,bad pass,[],1641732,,,1610612758,80,82,2024-11-25T03:52:05Z,4420000,False,,,0,,C. Jones bad pass TURNOVER (1 TO),"[1641732, 1630570]",1610612758.0,SAC,,,,Jones,C. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,Watford,1630570.0,,,,,,,,,,
463,PT04M03.00S,2024-11-25T03:47:21.1Z,3,REGULAR,steal,,[],1630570,,,1610612751,80,82,2024-11-25T03:47:23Z,4430000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT03M58.00S,2024-11-25T03:47:27.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630570,5.995400788436268,46.81372549019608,1610612751,80,82,2024-11-25T03:52:42Z,4440000,False,16.0,4.0,1,left,MISS T. Watford running Layup,[1630570],1610612751.0,BKN,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.64,,,,,,,,,
465,PT03M56.00S,2024-11-25T03:47:29.0Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,80,82,2024-11-25T03:52:42Z,4450000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:11),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,464.0,13.0,11.0,2.0,,
471,PT03M39.00S,2024-11-25T03:47:48.2Z,3,REGULAR,substitution,out,[],1630560,,,1610612758,80,82,2024-11-25T03:47:56Z,4470000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M39.00S,2024-11-25T03:47:48.2Z,3,REGULAR,substitution,in,[],1630553,,,1610612758,80,82,2024-11-25T03:47:56Z,4480000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M34.00S,2024-11-25T03:48:14.9Z,3,REGULAR,turnover,lost ball,[],1631165,,,1610612758,80,82,2024-11-25T03:48:19Z,4490000,False,,,0,,K. Ellis lost ball TURNOVER (1 TO),"[1631165, 1630570]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,24+ Right,,,,,,,,1.0,Watford,1630570.0,,,,,,,,,,
474,PT03M34.00S,2024-11-25T03:48:14.9Z,3,REGULAR,steal,,[],1630570,,,1610612751,80,82,2024-11-25T03:48:17Z,4500000,False,,,0,,T. Watford STEAL (2 STL),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Mid-Range,24+ Right,,,,,,,,,,,,,,,,,,,,
475,PT03M28.00S,2024-11-25T03:48:21.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629003,26.888961892247043,19.852941176470587,1610612751,80,82,2024-11-25T03:48:30Z,4510000,False,151.0,200.0,1,left,MISS S. Milton 25' running 3PT,[1629003],1610612751.0,BKN,running,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.07,,,,,,,,,
476,PT03M25.00S,2024-11-25T03:48:24.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,80,82,2024-11-25T03:48:30Z,4520000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,475.0,14.0,12.0,2.0,,
477,PT03M15.00S,2024-11-25T03:48:34.1Z,3,REGULAR,3pt,Jump Shot,[],1626168,80.1084099868594,6.372549019607843,1610612758,80,82,2024-11-25T03:48:53Z,4530000,False,-218.0,134.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.62,,,,,,,,,
478,PT03M12.00S,2024-11-25T03:48:37.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,80,82,2024-11-25T03:49:03Z,4540000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,477.0,,,,,
479,PT03M12.00S,2024-11-25T03:48:45.1Z,3,REGULAR,foul,personal,[],1627734,,,1610612751,80,82,2024-11-25T03:49:08Z,4550000,False,,,0,,D. Sabonis loose ball personal FOUL (4 PF),"[1627734, 1629003]",1610612758.0,SAC,loose ball,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,1627526.0,4.0,0.0,Milton,1629003.0,,,,,,,,,,,,,,,
481,PT03M12.00S,2024-11-25T03:49:09.6Z,3,REGULAR,substitution,out,[],201942,,,1610612751,80,82,2024-11-25T03:49:14Z,4570000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M12.00S,2024-11-25T03:49:09.6Z,3,REGULAR,substitution,out,[],1627734,,,1610612751,80,82,2024-11-25T03:49:14Z,4580000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M12.00S,2024-11-25T03:49:09.6Z,3,REGULAR,substitution,out,[],1641732,,,1610612751,80,82,2024-11-25T03:49:14Z,4590000,False,,,0,,SUB out: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M12.00S,2024-11-25T03:49:09.6Z,3,REGULAR,substitution,in,[],1628368,,,1610612751,80,82,2024-11-25T03:49:14Z,4600000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M12.00S,2024-11-25T03:49:09.6Z,3,REGULAR,substitution,in,[],203926,,,1610612751,80,82,2024-11-25T03:49:14Z,4610000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M12.00S,2024-11-25T03:49:09.6Z,3,REGULAR,substitution,in,[],1631099,,,1610612751,80,82,2024-11-25T03:49:14Z,4620000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M58.00S,2024-11-25T03:49:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,6.521024967148489,47.05882352941176,1610612751,80,82,2024-11-25T03:55:42Z,4630000,False,15.0,9.0,1,left,MISS J. Wilson driving floating Shot - blocked,"[1630592, 1631099]",1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.71,,,,,,,,Murray,1631099.0
488,PT02M58.00S,2024-11-25T03:49:33.8Z,3,REGULAR,block,,[],1631099,,,1610612751,80,82,2024-11-25T03:49:36Z,4640000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
489,PT02M56.00S,2024-11-25T03:49:35.8Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,80,82,2024-11-25T03:55:42Z,4650000,False,,,0,,K. Murray REBOUND (Off:1 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,487.0,4.0,3.0,1.0,,
490,PT02M44.00S,2024-11-25T03:49:46.2Z,3,REGULAR,2pt,Jump Shot,[],1628368,78.79434954007884,73.2843137254902,1610612758,80,82,2024-11-25T03:50:00Z,4660000,False,116.0,147.0,1,right,MISS D. Fox 18' Jump Shot,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,,,,18.73,,,,,,,,,
491,PT02M40.00S,2024-11-25T03:49:50.4Z,3,REGULAR,rebound,offensive,[],1626168,,,1610612758,80,82,2024-11-25T03:49:50Z,4670000,False,,,0,,T. Lyles REBOUND (Off:1 Def:3),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,490.0,4.0,3.0,1.0,,
492,PT02M34.00S,2024-11-25T03:49:56.4Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631099,78.0059132720105,28.186274509803923,1610612758,82,82,2024-11-25T03:56:54Z,4680000,False,-109.0,154.0,1,right,K. Murray 18' turnaround fadeaway Jump Shot (13 PTS),[1631099],1610612758.0,SAC,turnaround fadeaway,,,Murray,K. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,Made,13.0,,,,18.89,,,,,,,,,
493,PT02M07.00S,2024-11-25T03:50:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626168,,,1610612751,82,82,2024-11-25T03:50:43Z,4690000,False,,,0,,T. Lyles shooting personal FOUL (2 PF) (Clowney 2 FT),"[1626168, 1641730]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,204058.0,2.0,0.0,Clowney,1641730.0,,,,,,,,,,,,,,,
495,PT02M07.00S,2024-11-25T03:50:47.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,82,82,2024-11-25T03:50:47Z,4710000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M07.00S,2024-11-25T03:52:50.0Z,3,REGULAR,substitution,out,[],203926,,,1610612751,82,82,2024-11-25T03:53:31Z,4720000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M07.00S,2024-11-25T03:52:50.0Z,3,REGULAR,substitution,in,[],1628989,,,1610612751,82,82,2024-11-25T03:53:31Z,4730000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT02M07.00S,2024-11-25T03:53:48.3Z,3,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,82,83,2024-11-25T03:54:05Z,4740000,False,,,0,,N. Clowney Free Throw 1 of 2 (15 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
499,PT02M07.00S,2024-11-25T03:53:48.3Z,3,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,82,83,2024-11-25T03:54:05Z,4750000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
500,PT02M03.00S,2024-11-25T03:53:52.3Z,3,REGULAR,rebound,defensive,[],1626168,,,1610612758,82,83,2024-11-25T03:54:05Z,4760000,False,,,0,,T. Lyles REBOUND (Off:1 Def:4),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,499.0,5.0,4.0,1.0,,
501,PT01M52.00S,2024-11-25T03:54:14.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631099,93.11760840998686,50.245098039215684,1610612758,84,83,2024-11-25T03:54:19Z,4770000,False,1.0,12.0,1,right,K. Murray cutting DUNK (15 PTS) (D. Fox 3 AST),"[1631099, 1628368]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,,,,1.23,D. Fox,1628368.0,3.0,,,,,,
503,PT01M31.00S,2024-11-25T03:54:36.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,5.206964520367937,52.450980392156865,1610612751,84,85,2024-11-25T03:57:55Z,4790000,False,-12.0,-4.0,1,left,S. Milton driving Layup (8 PTS),[1629003],1610612751.0,BKN,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,,,,1.28,,,,,,,,,
504,PT01M10.00S,2024-11-25T03:54:56.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,89.56964520367937,43.627450980392155,1610612758,86,85,2024-11-25T03:58:33Z,4800000,False,-32.0,46.0,1,right,D. Fox driving floating Jump Shot (30 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,30.0,,,,5.56,,,,,,,,,
505,PT00M58.00S,2024-11-25T03:55:15.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,4.944152431011826,48.529411764705884,1610612751,86,85,2024-11-25T04:01:04Z,4810000,False,7.0,-6.0,1,left,MISS T. Watford driving Layup - blocked,"[1630570, 1628989]",1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,0.95,,,,,,,,Huerter,1628989.0
506,PT00M58.00S,2024-11-25T03:55:15.0Z,3,REGULAR,block,,[],1628989,,,1610612751,86,85,2024-11-25T04:00:36Z,4820000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT00M56.00S,2024-11-25T03:55:17.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,86,85,2024-11-25T04:01:04Z,4830000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,505.0,,,,,
508,PT00M35.30S,2024-11-25T03:55:43.9Z,3,REGULAR,2pt,Jump Shot,[],1631099,94.69448094612353,25.245098039215684,1610612758,86,85,2024-11-25T04:02:44Z,4840000,False,-124.0,-3.0,1,right,MISS K. Murray 12' fadeaway Shot,[1631099],1610612758.0,SAC,fadeaway,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,12.38,,,,,,,,,
509,PT00M33.70S,2024-11-25T03:55:45.5Z,3,REGULAR,rebound,defensive,[],1641730,,,1610612751,86,85,2024-11-25T04:02:44Z,4850000,False,,,0,,N. Clowney REBOUND (Off:0 Def:1),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,508.0,1.0,1.0,0.0,,
543,PT00M32.60S,2024-11-25T03:55:49.5Z,3,REGULAR,turnover,lost ball,[],1641730,,,1610612751,86,85,2024-11-25T04:02:49Z,4855000,False,,,0,,N. Clowney lost ball TURNOVER (1 TO),"[1641730, 1631165]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,,
544,PT00M32.60S,2024-11-25T03:55:49.5Z,3,REGULAR,steal,,[],1631165,,,1610612758,86,85,2024-11-25T04:02:07Z,4857500,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
510,PT00M23.40S,2024-11-25T03:55:55.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641730,,,1610612758,86,85,2024-11-25T03:56:09Z,4860000,False,,,0,,N. Clowney shooting personal FOUL (3 PF) (Murray 2 FT),"[1641730, 1631099]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,1627526.0,3.0,0.0,Murray,1631099.0,,,,,,,,,,,,,,,
512,PT00M23.40S,2024-11-25T03:56:23.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631099,,,1610612758,87,85,2024-11-25T04:02:07Z,4880000,False,,,0,,K. Murray Free Throw 1 of 2 (16 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
513,PT00M23.40S,2024-11-25T03:56:31.4Z,3,REGULAR,substitution,out,[],1630570,,,1610612758,87,85,2024-11-25T03:56:47Z,4890000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M23.40S,2024-11-25T03:56:31.4Z,3,REGULAR,substitution,out,[],1630553,,,1610612758,87,85,2024-11-25T03:56:47Z,4900000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M23.40S,2024-11-25T03:56:31.4Z,3,REGULAR,substitution,in,[],1629661,,,1610612758,87,85,2024-11-25T03:56:47Z,4910000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M23.40S,2024-11-25T03:56:31.4Z,3,REGULAR,substitution,in,[],1630560,,,1610612758,87,85,2024-11-25T03:56:47Z,4920000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M23.40S,2024-11-25T03:56:58.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631099,,,1610612758,88,85,2024-11-25T04:02:07Z,4930000,False,,,0,,K. Murray Free Throw 2 of 2 (17 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
518,PT00M05.10S,2024-11-25T03:57:19.5Z,3,REGULAR,3pt,Jump Shot,[],1641730,3.1044678055190538,95.58823529411765,1610612751,88,85,2024-11-25T03:57:31Z,4940000,False,-228.0,-23.0,1,left,MISS N. Clowney 3PT - blocked,"[1641730, 1626168]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,22.91,,,,,,,,Lyles,1626168.0
519,PT00M05.10S,2024-11-25T03:57:19.5Z,3,REGULAR,block,,[],1626168,,,1610612751,88,85,2024-11-25T03:57:22Z,4950000,False,,,0,,T. Lyles BLOCK (2 BLK),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
520,PT00M02.40S,2024-11-25T03:57:22.2Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,88,85,2024-11-25T04:03:49Z,4960000,False,,,0,,K. Murray REBOUND (Off:1 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,518.0,5.0,4.0,1.0,,
521,PT00M00.80S,2024-11-25T03:57:30.4Z,3,REGULAR,turnover,out-of-bounds,[],1631099,,,1610612758,88,85,2024-11-25T04:04:00Z,4970000,False,,,0,,K. Murray step out-of-bounds TURNOVER (2 TO),[1631099],1610612758.0,SAC,step,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,204058.0,,,,,,,2.0,,,,,,,,,,,,
523,PT00M00.80S,2024-11-25T03:57:39.5Z,3,REGULAR,substitution,out,[],1631099,,,1610612751,88,85,2024-11-25T03:57:47Z,4990000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M00.80S,2024-11-25T03:57:39.5Z,3,REGULAR,substitution,in,[],203458,,,1610612751,88,85,2024-11-25T03:57:47Z,5000000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M00.00S,2024-11-25T03:58:23.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641730,27.808804204993432,22.30392156862745,1610612751,88,88,2024-11-25T03:58:32Z,5010000,False,138.0,209.0,1,left,N. Clowney 25' 3PT  (18 PTS) (S. Milton 2 AST),"[1641730, 1629003]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Right Center,,,,,,Made,18.0,,,,25.06,S. Milton,1629003.0,2.0,,,,,,
527,PT00M00.00S,2024-11-25T03:58:32.5Z,3,REGULAR,period,end,[],0,,,1610612758,88,88,2024-11-25T03:58:32Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-11-25T03:59:44.4Z,4,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,88,88,2024-11-25T04:01:05Z,5050000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-11-25T03:59:44.4Z,4,REGULAR,substitution,out,['startperiod'],203458,,,1610612758,88,88,2024-11-25T04:01:05Z,5060000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-11-25T03:59:44.4Z,4,REGULAR,substitution,out,['startperiod'],1630560,,,1610612758,88,88,2024-11-25T04:01:05Z,5070000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-11-25T03:59:44.4Z,4,REGULAR,substitution,in,['startperiod'],1641732,,,1610612758,88,88,2024-11-25T04:01:05Z,5080000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-11-25T03:59:44.4Z,4,REGULAR,substitution,in,['startperiod'],1631099,,,1610612758,88,88,2024-11-25T04:01:05Z,5090000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
