actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
430,PT04M20.00S,2023-11-27T00:36:43.1Z,3,REGULAR,3pt,Jump Shot,[],1629021,9.674770039421814,2.696078431372549,1610612753,83,76,2023-11-27T00:36:48Z,4220000,False,237.0,38.0,1,left,M. Wagner 3PT  (9 PTS) (G. Harris 4 AST),"[1629021, 203914]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Right Corner 3,24+ Right,,,,23.96,Made,9.0,,,,,G. Harris,203914.0,4.0,,,,,,,
432,PT04M06.00S,2023-11-27T00:36:57.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,86.41590013140605,44.6078431372549,1610612766,83,76,2023-11-27T00:37:04Z,4240000,False,-27.0,75.0,1,right,MISS P. Washington 7' driving Hook,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,7.99,Missed,,,,,,,,,,,,,,,
433,PT04M03.00S,2023-11-27T00:37:00.9Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,83,76,2023-11-27T00:37:04Z,4250000,False,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,432.0,4.0,3.0,1.0,,,,,,,,,,
434,PT03M53.00S,2023-11-27T00:37:10.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631094,15.193823915900131,54.65686274509803,1610612753,83,76,2023-11-27T00:37:36Z,4260000,False,-23.0,90.0,1,left,MISS P. Banchero 9' turnaround Shot,[1631094],1610612753.0,ORL,turnaround,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,9.33,Missed,,,,,,,,,,,,,,,
437,PT03M52.00S,2023-11-27T00:37:11.5Z,3,REGULAR,rebound,offensive,[],1629021,,,1610612753,83,76,2023-11-27T00:50:11Z,4270000,False,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,434.0,5.0,4.0,1.0,,,,,,,,,,
445,PT03M52.00S,2023-11-27T00:37:22.8Z,3,REGULAR,foul,personal,[],1631109,,,1610612753,83,76,2023-11-27T00:59:40Z,4275000,False,,,0,,M. Williams personal FOUL (3 PF),"[1631109, 1629021]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,3.0,0.0,Wagner,1629021.0,,
438,PT03M52.00S,2023-11-27T00:37:35.2Z,3,REGULAR,substitution,out,[],1631109,,,1610612753,83,76,2023-11-27T00:37:49Z,4280000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M52.00S,2023-11-27T00:37:35.2Z,3,REGULAR,substitution,out,[],202330,,,1610612753,83,76,2023-11-27T00:37:49Z,4290000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M52.00S,2023-11-27T00:37:35.2Z,3,REGULAR,substitution,in,[],1631121,,,1610612753,83,76,2023-11-27T00:37:49Z,4300000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M52.00S,2023-11-27T00:37:35.2Z,3,REGULAR,substitution,in,[],1628970,,,1610612753,83,76,2023-11-27T00:37:49Z,4310000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M38.00S,2023-11-27T00:38:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,6.652431011826544,51.9607843137255,1610612753,85,76,2023-11-27T00:38:36Z,4320000,False,-10.0,10.0,1,left,P. Banchero Layup (15 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,1.4,Made,15.0,,,,,,,,,,,,,,
443,PT03M25.00S,2023-11-27T00:38:17.9Z,3,REGULAR,3pt,Jump Shot,[],1629023,69.72733245729303,77.45098039215686,1610612766,85,76,2023-11-27T00:38:38Z,4330000,False,137.0,232.0,1,right,MISS P. Washington 26' 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,26.97,Missed,,,,,,,,,,,,,,,
444,PT03M25.00S,2023-11-27T00:38:17.9Z,3,REGULAR,rebound,defensive,[],204060,,,1610612753,85,76,2023-11-27T00:38:38Z,4340000,False,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Above the Break 3,24+ Right Center,,,,,,,443.0,2.0,2.0,0.0,,,,,,,,,,
447,PT03M05.00S,2023-11-27T00:38:39.4Z,3,REGULAR,turnover,traveling,[],1630175,,,1610612753,85,76,2023-11-27T00:38:46Z,4350000,False,,,0,,C. Anthony traveling TURNOVER (2 TO),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Right,2.0,,,,,,,,,,,,,1193.0,,,,,,
448,PT02M52.00S,2023-11-27T00:39:01.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,92.32917214191852,48.77450980392157,1610612766,85,78,2023-11-27T00:39:06Z,4360000,False,-6.0,20.0,1,right,T. Rozier driving Layup (15 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,2.05,Made,15.0,,,,,,,,,,,,,,
449,PT02M29.00S,2023-11-27T00:39:23.7Z,3,REGULAR,turnover,lost ball,[],1629021,,,1610612753,85,78,2023-11-27T00:39:29Z,4370000,False,,,0,,M. Wagner lost ball TURNOVER (2 TO),"[1629021, 1631121]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,2.0,McGowens,1631121.0,,,,,,,,,,,,,,,,,
450,PT02M29.00S,2023-11-27T00:39:23.7Z,3,REGULAR,steal,,[],1631121,,,1610612766,85,78,2023-11-27T00:39:26Z,4380000,False,,,0,,B. McGowens STEAL (1 STL),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
451,PT02M29.00S,2023-11-27T00:39:30.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630175,,,1610612766,85,78,2023-11-27T00:39:47Z,4390000,False,,,0,,C. Anthony shooting personal FOUL (1 PF) (Rozier 2 FT),"[1630175, 1626179]",1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,1.0,0.0,Rozier,1626179.0,,
453,PT02M29.00S,2023-11-27T00:39:50.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,85,78,2023-11-27T00:39:50Z,4410000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT02M29.00S,2023-11-27T00:40:02.3Z,3,REGULAR,substitution,out,[],1631094,,,1610612766,85,78,2023-11-27T00:42:10Z,4420000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M29.00S,2023-11-27T00:40:02.3Z,3,REGULAR,substitution,in,[],1630532,,,1610612766,85,78,2023-11-27T00:42:10Z,4430000,False,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M29.00S,2023-11-27T00:42:38.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626179,,,1610612766,85,78,2023-11-27T00:42:38Z,4440000,False,,,0,,MISS T. Rozier Free Throw 1 of 2,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
457,PT02M29.00S,2023-11-27T00:42:38.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,85,78,2023-11-27T00:42:38Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,,,
458,PT02M29.00S,2023-11-27T00:42:55.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626179,,,1610612766,85,79,2023-11-27T00:42:55Z,4460000,False,,,0,,T. Rozier Free Throw 2 of 2 (16 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
459,PT02M13.00S,2023-11-27T00:43:19.5Z,3,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612753,85,79,2023-11-27T00:43:32Z,4470000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Anthony 2 FT),"[1631121, 1630175]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1193.0,1.0,0.0,Anthony,1630175.0,,
461,PT02M13.00S,2023-11-27T00:43:46.5Z,3,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,86,79,2023-11-27T00:43:46Z,4490000,False,,,0,,C. Anthony Free Throw 1 of 2 (11 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
462,PT02M13.00S,2023-11-27T00:43:47.5Z,3,REGULAR,substitution,out,[],1626179,,,1610612753,86,79,2023-11-27T00:43:54Z,4500000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M13.00S,2023-11-27T00:43:47.5Z,3,REGULAR,substitution,in,[],1641706,,,1610612753,86,79,2023-11-27T00:43:54Z,4510000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M13.00S,2023-11-27T00:44:07.1Z,3,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,87,79,2023-11-27T00:44:07Z,4520000,False,,,0,,C. Anthony Free Throw 2 of 2 (12 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
465,PT02M02.00S,2023-11-27T00:44:23.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630532,,,1610612766,87,79,2023-11-27T00:44:32Z,4530000,False,,,0,,F. Wagner personal FOUL (3 PF) (Miller 2 FT),"[1630532, 1641706]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627519.0,3.0,0.0,Miller,1641706.0,,
467,PT02M02.00S,2023-11-27T00:44:49.0Z,3,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,87,80,2023-11-27T00:44:49Z,4550000,False,,,0,,B. Miller Free Throw 1 of 2 (13 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
468,PT02M02.00S,2023-11-27T00:45:05.6Z,3,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,87,81,2023-11-27T00:45:05Z,4560000,False,,,0,,B. Miller Free Throw 2 of 2 (14 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
469,PT01M47.00S,2023-11-27T00:45:25.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631121,,,1610612753,87,81,2023-11-27T00:45:35Z,4570000,False,,,0,,B. McGowens shooting personal FOUL (2 PF) (Wagner 2 FT),"[1631121, 1629021]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627519.0,2.0,0.0,Wagner,1629021.0,,
471,PT01M47.00S,2023-11-27T00:45:48.0Z,3,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,88,81,2023-11-27T00:45:48Z,4590000,False,,,0,,M. Wagner Free Throw 1 of 2 (10 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
472,PT01M47.00S,2023-11-27T00:46:03.3Z,3,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,89,81,2023-11-27T00:46:03Z,4600000,False,,,0,,M. Wagner Free Throw 2 of 2 (11 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
473,PT01M39.00S,2023-11-27T00:46:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.46057818659659,49.01960784313725,1610612766,89,83,2023-11-27T00:46:17Z,4610000,False,-5.0,18.0,1,right,B. Miller driving Layup (16 PTS) (I. Smith 3 AST),"[1641706, 202397]",1610612766.0,CHA,driving,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,1.9,Made,16.0,,,,,I. Smith,202397.0,3.0,,,,,,,
474,PT01M17.00S,2023-11-27T00:46:33.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203914,7.046649145860711,55.63725490196079,1610612753,91,83,2023-11-27T00:46:39Z,4620000,False,-28.0,14.0,1,left,G. Harris driving reverse Layup (5 PTS) (M. Wagner 2 AST),"[203914, 1629021]",1610612753.0,ORL,driving reverse,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,3.14,Made,5.0,,,,,M. Wagner,1629021.0,2.0,,,,,,,
476,PT01M09.00S,2023-11-27T00:46:41.9Z,3,REGULAR,3pt,Jump Shot,[],1641706,69.99014454664915,25.245098039215684,1610612766,91,83,2023-11-27T00:46:48Z,4640000,False,-124.0,230.0,1,right,MISS B. Miller 26' step back 3PT,[1641706],1610612766.0,CHA,step back,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,26.08,Missed,,,,,,,,,,,,,,,
477,PT01M06.00S,2023-11-27T00:46:45.9Z,3,REGULAR,rebound,offensive,[],1631121,,,1610612766,91,83,2023-11-27T00:46:45Z,4650000,False,,,0,,B. McGowens REBOUND (Off:1 Def:0),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,,,,,,,476.0,1.0,0.0,1.0,,,,,,,,,,
478,PT01M02.00S,2023-11-27T00:46:49.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629023,82.3915900131406,4.924938725490196,1610612766,91,86,2023-11-27T00:46:58Z,4660000,False,-225.0,113.0,1,right,P. Washington 25' 3PT  (3 PTS) (B. McGowens 1 AST),"[1629023, 1631121]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,25.21,Made,3.0,,,,,B. McGowens,1631121.0,1.0,,,,,,,
480,PT00M50.00S,2023-11-27T00:47:07.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612753,91,86,2023-11-27T00:47:31Z,4680000,False,,,0,,M. Bridges personal FOUL (1 PF) (Wagner 2 FT),"[1628970, 1630532]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Wagner,1630532.0,,
482,PT00M50.00S,2023-11-27T00:47:40.3Z,3,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,91,86,2023-11-27T00:47:40Z,4700000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
483,PT00M50.00S,2023-11-27T00:47:40.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,91,86,2023-11-27T00:47:40Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,
484,PT00M50.00S,2023-11-27T00:48:00.7Z,3,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,92,86,2023-11-27T00:48:00Z,4720000,False,,,0,,F. Wagner Free Throw 2 of 2 (23 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,,
486,PT00M36.70S,2023-11-27T00:48:15.0Z,3,REGULAR,3pt,Jump Shot,[],1628970,65.91655716162943,55.14705882352941,1610612766,92,86,2023-11-27T00:48:31Z,4730000,False,26.0,268.0,1,right,MISS M. Bridges 26' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,26.91,Missed,,,,,,,,,,,,,,,
487,PT00M33.00S,2023-11-27T00:48:18.7Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,92,86,2023-11-27T00:48:31Z,4740000,False,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,486.0,5.0,4.0,1.0,,,,,,,,,,
488,PT00M12.10S,2023-11-27T00:48:39.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,14.536793692509855,41.17647058823529,1610612753,92,86,2023-11-27T00:48:45Z,4750000,False,44.0,84.0,1,left,MISS F. Wagner 9' driving Hook - blocked,"[1630532, 1629023]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,9.5,Missed,,,,,,,,,,,,,,Washington,1629023.0
489,PT00M12.10S,2023-11-27T00:48:39.6Z,3,REGULAR,block,,[],1629023,,,1610612753,92,86,2023-11-27T00:48:43Z,4760000,False,,,0,,P. Washington BLOCK (1 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
490,PT00M08.10S,2023-11-27T00:48:43.6Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,92,86,2023-11-27T00:48:45Z,4770000,False,,,0,,F. Wagner REBOUND (Off:1 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,488.0,3.0,2.0,1.0,,,,,,,,,,
491,PT00M07.10S,2023-11-27T00:48:44.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630532,7.6215505913272015,31.112132352941174,1610612753,92,86,2023-11-27T00:49:04Z,4780000,False,94.0,19.0,1,left,MISS F. Wagner 9' Jump Shot,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,9.63,Missed,,,,,,,,,,,,,,,
492,PT00M04.80S,2023-11-27T00:48:47.0Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,92,86,2023-11-27T00:48:47Z,4790000,False,,,0,,M. Bridges REBOUND (Off:3 Def:6),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,491.0,9.0,6.0,3.0,,,,,,,,,,
494,PT00M03.20S,2023-11-27T00:49:07.7Z,3,REGULAR,substitution,out,[],1630532,,,1610612766,92,86,2023-11-27T00:49:16Z,4810000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M03.20S,2023-11-27T00:49:07.7Z,3,REGULAR,substitution,in,[],1641710,,,1610612766,92,86,2023-11-27T00:49:16Z,4820000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT00M00.60S,2023-11-27T00:49:29.7Z,3,REGULAR,3pt,Jump Shot,[],1628970,93.38042049934296,96.81372549019608,1610612766,92,86,2023-11-27T00:49:53Z,4830000,False,234.0,10.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,23.43,Missed,,,,,,,,,,,,,,,
497,PT00M00.60S,2023-11-27T00:49:29.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,92,86,2023-11-27T00:50:04Z,4840000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,496.0,,,,,,,,,,,,,
498,PT00M00.00S,2023-11-27T00:49:40.1Z,3,REGULAR,period,end,[],0,,,1610612766,92,86,2023-11-27T00:50:04Z,4850000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2023-11-27T00:51:39.2Z,4,REGULAR,substitution,out,['startperiod'],1641710,,,1610612766,92,86,2023-11-27T00:52:04Z,4860000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2023-11-27T00:51:39.2Z,4,REGULAR,substitution,out,['startperiod'],202397,,,1610612766,92,86,2023-11-27T00:52:04Z,4870000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2023-11-27T00:51:39.2Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612766,92,86,2023-11-27T00:52:04Z,4880000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-11-27T00:51:39.2Z,4,REGULAR,substitution,in,['startperiod'],1630177,,,1610612766,92,86,2023-11-27T00:52:04Z,4890000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-11-27T00:52:16.8Z,4,REGULAR,period,start,[],0,,,1610612766,92,86,2023-11-27T00:52:16Z,4900000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT11M45.00S,2023-11-27T00:52:30.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,93.24901445466492,52.450980392156865,1610612766,92,86,2023-11-27T00:52:39Z,4910000,False,12.0,11.0,1,right,MISS M. Bridges driving floating bank Shot,[1628970],1610612766.0,CHA,driving floating bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.65,Missed,,,,,,,,,,,,,,,
505,PT11M43.00S,2023-11-27T00:52:32.2Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,92,86,2023-11-27T00:52:39Z,4920000,False,,,0,,M. Wagner REBOUND (Off:1 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,504.0,6.0,5.0,1.0,,,,,,,,,,
506,PT11M33.00S,2023-11-27T00:52:42.2Z,4,REGULAR,3pt,Jump Shot,[],1630175,23.603810775295663,89.2156862745098,1610612753,95,86,2023-11-27T00:52:48Z,4930000,False,-196.0,169.0,1,left,C. Anthony 25' 3PT  (15 PTS) (G. Harris 5 AST),"[1630175, 203914]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,25.91,Made,15.0,,,,,G. Harris,203914.0,5.0,,,,,,,
508,PT11M19.00S,2023-11-27T00:53:00.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,92.85479632063075,49.754901960784316,1610612766,95,88,2023-11-27T00:53:21Z,4950000,False,-1.0,15.0,1,right,M. Bridges driving Layup (14 PTS) (T. Maledon 1 AST),"[1628970, 1630177]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.47,Made,14.0,,,,,T. Maledon,1630177.0,1.0,,,,,,,
510,PT11M19.00S,2023-11-27T00:53:04.2Z,4,REGULAR,foul,personal,['1freethrow'],1629021,,,1610612766,95,88,2023-11-27T00:53:14Z,4970000,False,,,0,,M. Wagner shooting personal FOUL (3 PF) (Bridges 1 FT),"[1629021, 1628970]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1193.0,3.0,0.0,Bridges,1628970.0,,
512,PT11M19.00S,2023-11-27T00:53:28.5Z,4,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,95,89,2023-11-27T00:53:28Z,4990000,False,,,0,,M. Bridges Free Throw 1 of 1 (15 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
513,PT11M09.00S,2023-11-27T00:53:45.2Z,4,REGULAR,foul,offensive,[],204060,,,1610612753,95,89,2023-11-27T01:34:46Z,5000000,False,,,0,,J. Ingles off-the-ball offensive FOUL (2 PF),"[204060, 1641706]",1610612753.0,ORL,off-the-ball,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Miller,1641706.0,,
515,PT11M09.00S,2023-11-27T00:53:45.2Z,4,REGULAR,turnover,offensive foul,[],204060,,,1610612753,95,89,2023-11-27T00:54:48Z,5020000,False,,,0,,J. Ingles offensive foul TURNOVER (2 TO),[204060],1610612753.0,ORL,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,1627962.0,,,,,,
516,PT10M54.00S,2023-11-27T00:54:15.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628970,93.11760840998686,52.20588235294118,1610612766,95,91,2023-11-27T00:54:23Z,5030000,False,11.0,12.0,1,right,M. Bridges driving Layup (17 PTS) (P. Washington 2 AST),"[1628970, 1629023]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,1.64,Made,17.0,,,,,P. Washington,1629023.0,2.0,,,,,,,
518,PT10M54.00S,2023-11-27T00:54:19.6Z,4,REGULAR,foul,personal,['1freethrow'],203914,,,1610612766,95,91,2023-11-27T00:54:29Z,5050000,False,,,0,,G. Harris shooting personal FOUL (1 PF) (Bridges 1 FT),"[203914, 1628970]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Bridges,1628970.0,,
