actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
505,PT01M09.00S,2024-12-01T04:13:35.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,7.440867279894875,59.31372549019608,1610612762,70,81,2024-12-01T04:13:39Z,4940000,False,-47.0,17.0,1,left,MISS D. Eubanks alley-oop DUNK,[1629234],1610612762.0,UTA,alley-oop,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,,
506,PT01M07.00S,2024-12-01T04:13:37.9Z,3,REGULAR,rebound,offensive,[],1630548,,,1610612762,70,81,2024-12-01T04:13:37Z,4950000,False,,,0,,J. Juzang REBOUND (Off:2 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,505.0,3.0,1.0,2.0,,,,,,,,,,,,
507,PT00M57.70S,2024-12-01T04:13:47.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,29.38567674113009,24.264705882352942,1610612762,73,81,2024-12-01T04:13:51Z,4960000,False,129.0,224.0,1,left,L. Markkanen 25' 3PT  (13 PTS) (I. Collier 2 AST),"[1628374, 1642268]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,,,13.0,,,,,,I. Collier,1642268.0,2.0,,,
509,PT00M46.40S,2024-12-01T04:14:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,90.88370565045992,41.42156862745098,1610612742,73,83,2024-12-01T04:15:06Z,4980000,False,-43.0,33.0,1,right,J. Hardy driving Layup (4 PTS),[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,,,4.0,,,,,,,,,,,
510,PT00M36.90S,2024-12-01T04:14:15.8Z,3,REGULAR,3pt,Jump Shot,[],1641729,22.026938239159,88.48039215686273,1610612762,76,83,2024-12-01T04:14:20Z,4990000,False,-192.0,155.0,1,left,B. Sensabaugh 24' 3PT  (13 PTS) (I. Collier 3 AST),"[1641729, 1642268]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.68,Made,,,,,,,13.0,,,,,,I. Collier,1642268.0,3.0,,,
512,PT00M26.80S,2024-12-01T04:14:33.3Z,3,REGULAR,3pt,Jump Shot,[],202681,69.59592641261499,70.09803921568627,1610612742,76,83,2024-12-01T04:15:41Z,5010000,False,100.0,233.0,1,right,MISS K. Irving 25' step back 3PT,[202681],1610612742.0,DAL,step back,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
513,PT00M24.90S,2024-12-01T04:14:37.2Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612742,76,83,2024-12-01T04:14:37Z,5020000,False,,,0,,D. Gafford REBOUND (Off:3 Def:6),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,512.0,9.0,6.0,3.0,,,,,,,,,,,,
514,PT00M24.90S,2024-12-01T04:14:37.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612742,76,85,2024-12-01T04:14:37Z,5030000,False,0.0,0.0,1,right,D. Gafford putback Layup (7 PTS),[1629655],1610612742.0,DAL,putback,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,7.0,,,,,,,,,,,
515,PT00M24.90S,2024-12-01T04:14:37.9Z,3,REGULAR,foul,personal,['1freethrow'],1629234,,,1610612742,76,85,2024-12-01T04:14:49Z,5040000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Gafford 1 FT),"[1629234, 1629655]",1610612762.0,UTA,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628487.0,1.0,0.0,Gafford,1629655.0,,,,,,
517,PT00M24.90S,2024-12-01T04:14:50.9Z,3,REGULAR,substitution,out,[],202681,,,1610612742,76,85,2024-12-01T04:15:01Z,5060000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M24.90S,2024-12-01T04:14:50.9Z,3,REGULAR,substitution,in,[],1629023,,,1610612742,76,85,2024-12-01T04:15:01Z,5070000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M24.90S,2024-12-01T04:15:18.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629655,,,1610612742,76,86,2024-12-01T04:15:18Z,5080000,False,,,0,,D. Gafford Free Throw 1 of 1 (8 PTS),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
520,PT00M08.30S,2024-12-01T04:15:38.9Z,3,REGULAR,turnover,lost ball,[],1628374,,,1610612762,76,86,2024-12-01T04:15:42Z,5090000,False,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 203915]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0
521,PT00M08.30S,2024-12-01T04:15:38.9Z,3,REGULAR,steal,,[],203915,,,1610612742,76,86,2024-12-01T04:15:41Z,5100000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
522,PT00M00.30S,2024-12-01T04:15:46.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203915,88.12417871222075,3.431372549019608,1610612742,76,86,2024-12-01T04:15:51Z,5110000,False,-233.0,59.0,1,right,MISS S. Dinwiddie 24' 3PT,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
523,PT00M00.30S,2024-12-01T04:15:46.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,76,86,2024-12-01T04:15:51Z,5120000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,522.0,,,,,,,,,,,,,,,
524,PT00M00.00S,2024-12-01T04:15:51.5Z,3,REGULAR,period,end,[],0,,,1610612742,76,86,2024-12-01T04:15:51Z,5130000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,out,['startperiod'],1642268,,,1610612742,76,86,2024-12-01T04:18:32Z,5140000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612742,76,86,2024-12-01T04:18:32Z,5150000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,out,['startperiod'],1628374,,,1610612742,76,86,2024-12-01T04:18:32Z,5160000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,out,['startperiod'],1629655,,,1610612742,76,86,2024-12-01T04:18:32Z,5170000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,out,['startperiod'],1628467,,,1610612742,76,86,2024-12-01T04:18:32Z,5180000,False,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,in,['startperiod'],1629012,,,1610612742,76,86,2024-12-01T04:18:32Z,5190000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,in,['startperiod'],1630695,,,1610612742,76,86,2024-12-01T04:18:32Z,5200000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,in,['startperiod'],1628381,,,1610612742,76,86,2024-12-01T04:18:32Z,5210000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,in,['startperiod'],1641726,,,1610612742,76,86,2024-12-01T04:18:32Z,5220000,False,,,0,,SUB in: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-12-01T04:17:57.6Z,4,REGULAR,substitution,in,['startperiod'],1629656,,,1610612742,76,86,2024-12-01T04:18:32Z,5230000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-12-01T04:18:36.5Z,4,REGULAR,period,start,[],0,,,1610612762,76,86,2024-12-01T04:18:36Z,5240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M38.00S,2024-12-01T04:18:58.2Z,4,REGULAR,3pt,Jump Shot,[],1641729,32.14520367936925,67.40196078431373,1610612762,76,86,2024-12-01T04:19:02Z,5250000,False,-87.0,250.0,1,left,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,26.44,Missed,,,,,,,,,,,,,,,,,,
537,PT11M34.00S,2024-12-01T04:19:02.2Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,76,86,2024-12-01T04:19:02Z,5260000,False,,,0,,P. Washington REBOUND (Off:1 Def:6),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,536.0,7.0,6.0,1.0,,,,,,,,,,,,
538,PT11M23.00S,2024-12-01T04:19:12.6Z,4,REGULAR,2pt,Jump Shot,[],1630702,80.76544021024968,25.735294117647058,1610612742,76,86,2024-12-01T04:19:17Z,5270000,False,-121.0,128.0,1,right,MISS J. Hardy 17' pullup Shot,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Left Center,17.66,Missed,,,,,,,,,,,,,,,,,,
539,PT11M21.00S,2024-12-01T04:19:14.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,76,86,2024-12-01T04:19:17Z,5280000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,538.0,,,,,,,,,,,,,,,
541,PT11M10.00S,2024-12-01T04:19:36.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,16.63929040735874,48.28431372549019,1610612762,78,86,2024-12-01T04:19:47Z,5300000,False,9.0,104.0,1,left,C. Sexton 10' driving floating Jump Shot (11 PTS) (J. Collins 2 AST),"[1629012, 1628381]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,,,,,,,11.0,,,,,,J. Collins,1628381.0,2.0,,,
542,PT10M49.00S,2024-12-01T04:19:57.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,86.41590013140605,47.05882352941176,1610612742,78,86,2024-12-01T04:20:51Z,5310000,False,-15.0,75.0,1,right,MISS S. Dinwiddie 7' driving floating Shot,[203915],1610612742.0,DAL,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,7.66,Missed,,,,,,,,,,,,,,,,,,
543,PT10M47.00S,2024-12-01T04:19:59.4Z,4,REGULAR,rebound,defensive,[],1630695,,,1610612762,78,86,2024-12-01T04:20:04Z,5320000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,542.0,1.0,1.0,0.0,,,,,,,,,,,,
544,PT10M41.00S,2024-12-01T04:20:05.9Z,4,REGULAR,3pt,Jump Shot,[],1641729,13.091327201051248,3.9215686274509802,1610612762,78,86,2024-12-01T04:20:15Z,5330000,False,230.0,71.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
545,PT10M38.00S,2024-12-01T04:20:08.9Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,78,86,2024-12-01T04:20:15Z,5340000,False,,,0,,P. Washington REBOUND (Off:1 Def:7),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Right Corner 3,24+ Right,,,,,544.0,8.0,7.0,1.0,,,,,,,,,,,,
546,PT10M38.00S,2024-12-01T04:20:17.0Z,4,REGULAR,foul,personal,[],1641729,,,1610612742,78,86,2024-12-01T04:20:26Z,5350000,False,,,0,,B. Sensabaugh personal FOUL (2 PF),"[1641729, 1629023]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right,,,,,,,,,,1662.0,2.0,0.0,Washington,1629023.0,,,,,,
548,PT10M33.00S,2024-12-01T04:20:30.7Z,4,REGULAR,3pt,Jump Shot,[],1630702,93.38042049934296,95.34313725490196,1610612742,78,86,2024-12-01T04:20:38Z,5370000,False,227.0,10.0,1,right,MISS J. Hardy 3PT,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
549,PT10M26.00S,2024-12-01T04:20:37.7Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,78,86,2024-12-01T04:20:38Z,5380000,False,,,0,,J. Juzang REBOUND (Off:2 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,,,,,548.0,4.0,2.0,2.0,,,,,,,,,,,,
550,PT10M15.00S,2024-12-01T04:20:48.2Z,4,REGULAR,3pt,Jump Shot,[],1630548,28.203022339027594,76.47058823529412,1610612762,78,86,2024-12-01T04:21:54Z,5390000,False,-132.0,213.0,1,left,MISS J. Juzang 25' pullup 3PT,[1630548],1610612762.0,UTA,pullup,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,25.05,Missed,,,,,,,,,,,,,,,,,,
551,PT10M12.00S,2024-12-01T04:20:51.2Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612742,78,86,2024-12-01T04:20:52Z,5400000,False,,,0,,P. Washington REBOUND (Off:1 Def:8),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,550.0,9.0,8.0,1.0,,,,,,,,,,,,
552,PT10M08.00S,2024-12-01T04:20:55.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629023,69.59592641261499,30.14705882352941,1610612742,78,86,2024-12-01T04:22:28Z,5410000,False,-99.0,233.0,1,right,MISS P. Washington 25' running pullup 3PT,[1629023],1610612742.0,DAL,running pullup,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
553,PT10M04.00S,2024-12-01T04:20:59.6Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,78,86,2024-12-01T04:21:01Z,5420000,False,,,0,,J. Juzang REBOUND (Off:2 Def:3),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,552.0,5.0,3.0,2.0,,,,,,,,,,,,
554,PT09M55.00S,2024-12-01T04:21:08.3Z,4,REGULAR,turnover,lost ball,[],1629012,,,1610612762,78,86,2024-12-01T04:21:11Z,5430000,False,,,0,,C. Sexton lost ball TURNOVER (2 TO),"[1629012, 203915]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Dinwiddie,203915.0
555,PT09M55.00S,2024-12-01T04:21:08.3Z,4,REGULAR,steal,,[],203915,,,1610612742,78,86,2024-12-01T04:21:10Z,5440000,False,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
556,PT09M52.00S,2024-12-01T04:21:14.8Z,4,REGULAR,foul,offensive,[],1630702,,,1610612742,78,86,2024-12-01T04:21:20Z,5450000,False,,,0,,J. Hardy charge offensive FOUL (2 PF),"[1630702, 1630548]",1610612742.0,DAL,charge,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,,,,,,,,1662.0,2.0,0.0,Juzang,1630548.0,,,,,,
558,PT09M52.00S,2024-12-01T04:21:14.8Z,4,REGULAR,turnover,offensive foul,[],1630702,,,1610612742,78,86,2024-12-01T04:21:14Z,5470000,False,,,0,,J. Hardy offensive foul TURNOVER (3 TO),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,,,,,,,,1662.0,,,,,,,,3.0,,
559,PT09M44.00S,2024-12-01T04:21:43.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,19.004599211563733,93.87254901960785,1610612762,78,86,2024-12-01T04:21:48Z,5480000,False,-219.0,126.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
560,PT09M40.00S,2024-12-01T04:21:46.7Z,4,REGULAR,rebound,offensive,[],1630695,,,1610612762,78,86,2024-12-01T04:21:46Z,5490000,False,,,0,,M. Potter REBOUND (Off:1 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,,559.0,2.0,1.0,1.0,,,,,,,,,,,,
561,PT09M39.00S,2024-12-01T04:21:48.1Z,4,REGULAR,turnover,lost ball,[],1630695,,,1610612762,78,86,2024-12-01T04:21:52Z,5500000,False,,,0,,M. Potter lost ball TURNOVER (1 TO),"[1630695, 1630702]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Hardy,1630702.0
562,PT09M39.00S,2024-12-01T04:21:48.1Z,4,REGULAR,steal,,[],1630702,,,1610612742,78,86,2024-12-01T04:29:01Z,5510000,False,,,0,,J. Hardy STEAL (1 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
563,PT09M35.00S,2024-12-01T04:21:53.9Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612742,78,86,2024-12-01T04:21:59Z,5520000,False,,,0,,J. Collins shooting personal FOUL (2 PF) (Grimes 2 FT),"[1628381, 1629656]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,2.0,0.0,Grimes,1629656.0,,,,,,
565,PT09M35.00S,2024-12-01T04:22:21.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629656,,,1610612742,78,86,2024-12-01T04:22:21Z,5540000,False,,,0,,MISS Q. Grimes Free Throw 1 of 2,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
566,PT09M35.00S,2024-12-01T04:22:21.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,78,86,2024-12-01T04:22:21Z,5550000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,565.0,,,,,,,,,,,,,,,
567,PT09M35.00S,2024-12-01T04:22:39.9Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629656,,,1610612742,78,87,2024-12-01T04:22:39Z,5560000,False,,,0,,Q. Grimes Free Throw 2 of 2 (22 PTS),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
568,PT09M32.00S,2024-12-01T04:22:52.6Z,4,REGULAR,foul,personal,[],1629656,,,1610612762,78,87,2024-12-01T04:23:08Z,5570000,False,,,0,,Q. Grimes personal FOUL (3 PF),"[1629656, 1629012]",1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1662.0,3.0,0.0,Sexton,1629012.0,,,,,,
570,PT09M26.00S,2024-12-01T04:23:23.7Z,4,REGULAR,foul,personal,[],203915,,,1610612762,78,87,2024-12-01T04:23:30Z,5590000,False,,,0,,S. Dinwiddie personal FOUL (3 PF),"[203915, 1628381]",1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,,,,,,,201246.0,3.0,0.0,Collins,1628381.0,,,,,,
572,PT09M14.00S,2024-12-01T04:24:00.7Z,4,REGULAR,3pt,Jump Shot,[],1641729,5.206964520367937,96.56862745098039,1610612762,78,87,2024-12-01T04:24:06Z,5610000,False,-233.0,-4.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
573,PT09M10.00S,2024-12-01T04:24:04.7Z,4,REGULAR,rebound,offensive,[],1641729,,,1610612762,78,87,2024-12-01T04:24:06Z,5620000,False,,,0,,B. Sensabaugh REBOUND (Off:3 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,,572.0,5.0,2.0,3.0,,,,,,,,,,,,
574,PT09M08.00S,2024-12-01T04:24:05.1Z,4,REGULAR,turnover,bad pass,[],1641729,,,1610612762,78,87,2024-12-01T04:24:09Z,5630000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1630702]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Hardy,1630702.0
575,PT09M08.00S,2024-12-01T04:24:05.1Z,4,REGULAR,steal,,[],1630702,,,1610612742,78,87,2024-12-01T04:24:06Z,5640000,False,,,0,,J. Hardy STEAL (2 STL),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
576,PT08M50.00S,2024-12-01T04:24:24.2Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612742,78,87,2024-12-01T04:24:29Z,5650000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 1630695]",1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Potter,1630695.0
577,PT08M50.00S,2024-12-01T04:24:24.2Z,4,REGULAR,steal,,[],1630695,,,1610612762,78,87,2024-12-01T04:24:25Z,5660000,False,,,0,,M. Potter STEAL (1 STL),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
578,PT08M35.00S,2024-12-01T04:24:38.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630548,12.697109067017081,49.26470588235294,1610612762,78,87,2024-12-01T04:24:42Z,5670000,False,4.0,67.0,1,left,MISS J. Juzang 6' Hook,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,6.7,Missed,,,,,,,,,,,,,,,,,,
579,PT08M32.00S,2024-12-01T04:24:41.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612762,78,87,2024-12-01T04:24:42Z,5680000,False,,,0,,J. Collins REBOUND (Off:3 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,578.0,8.0,5.0,3.0,,,,,,,,,,,,
580,PT08M32.00S,2024-12-01T04:24:41.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628381,5.590000152587891,50.0,1610612762,80,87,2024-12-01T04:24:41Z,5690000,False,0.0,0.0,1,left,J. Collins tip Layup (12 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,12.0,,,,,,,,,,,
581,PT08M13.00S,2024-12-01T04:25:00.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,93.9060446780552,3.9215686274509802,1610612742,80,87,2024-12-01T04:25:05Z,5700000,False,-230.0,5.0,1,right,MISS P. Washington 3PT,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
582,PT08M11.00S,2024-12-01T04:25:02.4Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,80,87,2024-12-01T04:25:05Z,5710000,False,,,0,,B. Sensabaugh REBOUND (Off:3 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,,,,,581.0,6.0,3.0,3.0,,,,,,,,,,,,
583,PT07M48.00S,2024-12-01T04:25:25.7Z,4,REGULAR,2pt,Jump Shot,[],1630548,4.155716162943495,72.30392156862744,1610612762,80,87,2024-12-01T04:25:31Z,5720000,False,-112.0,-13.0,1,left,MISS J. Juzang 11' turnaround Shot,[1630548],1610612762.0,UTA,turnaround,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Left,11.23,Missed,,,,,,,,,,,,,,,,,,
