actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
424,PT07M37.00S,2025-03-04T03:41:08.1Z,3,REGULAR,3pt,Jump Shot,[],1630548,5.995400788436268,4.166666666666666,1610612762,54,81,2025-03-04T03:41:12Z,4170000,False,229.0,4.0,1,left,MISS J. Juzang 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
425,PT07M34.00S,2025-03-04T03:41:11.1Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,81,2025-03-04T03:41:12Z,4180000,False,,,0,,J. Duren REBOUND (Off:0 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,424.0,6.0,6.0,0.0,,,,,,,,
426,PT07M21.00S,2025-03-04T03:41:24.7Z,3,REGULAR,3pt,Jump Shot,[],1627736,69.20170827858082,68.62745098039215,1610612765,54,81,2025-03-04T03:41:30Z,4190000,False,93.0,237.0,1,right,MISS M. Beasley 25' pullup 3PT,[1627736],1610612765.0,DET,pullup,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
427,PT07M18.00S,2025-03-04T03:41:27.7Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,54,81,2025-03-04T03:41:30Z,4200000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,426.0,3.0,3.0,0.0,,,,,,,,
428,PT07M11.00S,2025-03-04T03:41:35.0Z,3,REGULAR,3pt,Jump Shot,[],1630548,6.783837056504599,3.431372549019608,1610612762,54,81,2025-03-04T03:41:40Z,4210000,False,233.0,11.0,1,left,MISS J. Juzang 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
429,PT07M06.00S,2025-03-04T03:41:40.0Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,81,2025-03-04T03:41:40Z,4220000,False,,,0,,J. Duren REBOUND (Off:0 Def:7),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,428.0,7.0,7.0,0.0,,,,,,,,
430,PT06M56.00S,2025-03-04T03:41:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.32917214191852,55.88235294117647,1610612765,54,83,2025-03-04T03:42:17Z,4230000,False,29.0,20.0,1,right,C. Cunningham driving Layup (21 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.53,Made,21.0,,,,,,,,,,,,,,,,,
431,PT06M41.00S,2025-03-04T03:42:03.6Z,3,REGULAR,3pt,Jump Shot,[],1629012,30.699737187910642,68.87254901960785,1610612762,54,83,2025-03-04T03:42:08Z,4240000,False,-94.0,236.0,1,left,MISS C. Sexton 25' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
432,PT06M40.00S,2025-03-04T03:42:04.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,54,83,2025-03-04T03:42:08Z,4250000,False,,,0,,J. Duren REBOUND (Off:0 Def:8),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,431.0,8.0,8.0,0.0,,,,,,,,
433,PT06M29.00S,2025-03-04T03:42:19.3Z,3,REGULAR,turnover,traveling,[],1631105,,,1610612765,54,83,2025-03-04T03:42:24Z,4260000,False,,,0,,J. Duren traveling TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,1.0,,,,,,,,,,,,
434,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,54,83,2025-03-04T03:42:52Z,4270000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,out,[],1630548,,,1610612762,54,83,2025-03-04T03:42:52Z,4280000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,out,[],1627736,,,1610612762,54,83,2025-03-04T03:42:52Z,4290000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,out,[],1641709,,,1610612762,54,83,2025-03-04T03:42:52Z,4300000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,in,[],1629004,,,1610612762,54,83,2025-03-04T03:42:52Z,4310000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,in,[],1642262,,,1610612762,54,83,2025-03-04T03:42:52Z,4320000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,in,[],203471,,,1610612762,54,83,2025-03-04T03:42:52Z,4330000,False,,,0,,SUB in: D. Schröder,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M29.00S,2025-03-04T03:42:24.1Z,3,REGULAR,substitution,in,[],1631323,,,1610612762,54,83,2025-03-04T03:42:52Z,4340000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M05.00S,2025-03-04T03:43:09.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631117,6.1268068331143235,60.049019607843135,1610612762,56,83,2025-03-04T03:43:36Z,4350000,False,-50.0,5.0,1,left,W. Kessler floating Jump Shot (8 PTS),[1631117],1610612762.0,UTA,floating,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,5.05,Made,8.0,,,,,,,,,,,,,,,,,
443,PT05M47.00S,2025-03-04T03:43:28.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,89.83245729303549,60.29411764705882,1610612765,56,83,2025-03-04T03:43:33Z,4360000,False,51.0,43.0,1,right,MISS C. Cunningham 6' driving Layup - blocked,"[1630595, 1631117]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
444,PT05M47.00S,2025-03-04T03:43:28.4Z,3,REGULAR,block,,[],1631117,,,1610612765,56,83,2025-03-04T03:43:30Z,4370000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT05M47.00S,2025-03-04T03:43:28.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,56,83,2025-03-04T03:43:33Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,443.0,,,,,,,,,,,
447,PT05M46.00S,2025-03-04T03:43:46.1Z,3,REGULAR,foul,personal,[],1631117,,,1610612765,56,83,2025-03-04T03:44:46Z,4392500,False,,,0,,W. Kessler personal FOUL (3 PF),"[1631117, 1631105]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Right Center,,,,,,,1630886.0,,,,,,3.0,0.0,Duren,1631105.0,,,,
449,PT05M46.00S,2025-03-04T03:44:00.2Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,56,83,2025-03-04T03:44:04Z,4395000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M46.00S,2025-03-04T03:44:00.2Z,3,REGULAR,substitution,in,[],1630194,,,1610612765,56,83,2025-03-04T03:44:04Z,4397500,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M40.00S,2025-03-04T03:44:18.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,81.42247043363994,33.088235294117645,1610612765,56,83,2025-03-04T03:44:22Z,4440000,False,-85.0,122.0,1,right,MISS C. Cunningham 14' pullup Shot,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,14.85,Missed,,,,,,,,,,,,,,,,,,
452,PT05M38.00S,2025-03-04T03:44:20.5Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,56,83,2025-03-04T03:44:22Z,4450000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,,,,,,451.0,2.0,2.0,0.0,,,,,,,,
453,PT05M37.00S,2025-03-04T03:44:24.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,9.017739816031538,47.549019607843135,1610612762,58,83,2025-03-04T03:55:18Z,4460000,False,12.0,32.0,1,left,I. Collier running finger roll Layup (6 PTS),[1642268],1610612762.0,UTA,running finger roll,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,3.46,Made,6.0,,,,,,,,,,,,,,,,,
454,PT05M37.00S,2025-03-04T03:44:27.1Z,3,REGULAR,foul,personal,['1freethrow'],203501,,,1610612762,58,83,2025-03-04T03:44:38Z,4470000,False,,,0,,T. Hardaway Jr. shooting personal FOUL (2 PF) (Collier 1 FT),"[203501, 1642268]",1610612765.0,DET,shooting,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1630886.0,,,,,,2.0,0.0,Collier,1642268.0,,,,
456,PT05M37.00S,2025-03-04T03:45:01.4Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1642268,,,1610612762,59,83,2025-03-04T03:45:01Z,4490000,False,,,0,,I. Collier Free Throw 1 of 1 (7 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
457,PT05M21.00S,2025-03-04T03:45:20.9Z,3,REGULAR,2pt,Jump Shot,[],1630595,79.45137976346912,56.86274509803921,1610612765,59,85,2025-03-04T03:45:25Z,4500000,False,34.0,141.0,1,right,C. Cunningham 14' pullup Jump Shot (23 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Center,14.48,Made,23.0,,,,,,,,,,,,,,,,,
458,PT05M11.00S,2025-03-04T03:45:33.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612762,59,85,2025-03-04T03:45:40Z,4510000,False,,,0,,D. Schröder personal FOUL (2 PF) (Collier 2 FT),"[203471, 1642268]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202027.0,,,,,,2.0,0.0,Collier,1642268.0,,,,
460,PT05M11.00S,2025-03-04T03:46:22.1Z,3,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,59,85,2025-03-04T03:46:22Z,4530000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT05M11.00S,2025-03-04T03:46:22.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,59,85,2025-03-04T03:46:22Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,460.0,,,,,,,,,,,
462,PT05M11.00S,2025-03-04T03:46:23.0Z,3,REGULAR,substitution,out,[],1631117,,,1610612762,59,85,2025-03-04T03:46:26Z,4550000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M11.00S,2025-03-04T03:46:23.0Z,3,REGULAR,substitution,in,[],1642271,,,1610612762,59,85,2025-03-04T03:46:26Z,4560000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M11.00S,2025-03-04T03:46:41.3Z,3,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,60,85,2025-03-04T03:46:41Z,4570000,False,,,0,,I. Collier Free Throw 2 of 2 (8 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
465,PT05M01.00S,2025-03-04T03:46:53.6Z,3,REGULAR,turnover,lost ball,[],1630595,,,1610612765,60,85,2025-03-04T03:46:58Z,4580000,False,,,0,,C. Cunningham lost ball TURNOVER (5 TO),"[1630595, 1642268]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,5.0,,,,,,,,,Collier,1642268.0,,
466,PT05M01.00S,2025-03-04T03:46:53.6Z,3,REGULAR,steal,,[],1642268,,,1610612762,60,85,2025-03-04T03:46:55Z,4590000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
467,PT04M58.00S,2025-03-04T03:46:57.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642268,9.017739816031538,41.42156862745098,1610612762,60,85,2025-03-04T03:47:03Z,4600000,False,43.0,32.0,1,left,MISS I. Collier running Layup - blocked,"[1642268, 203471]",1610612762.0,UTA,running,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,5.37,Missed,,,,,,,,,,,,,,,,,Schröder,203471.0
468,PT04M58.00S,2025-03-04T03:46:57.6Z,3,REGULAR,block,,[],203471,,,1610612762,60,85,2025-03-04T03:46:59Z,4610000,False,,,0,,D. Schröder BLOCK (1 BLK),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT04M58.00S,2025-03-04T03:46:57.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,60,85,2025-03-04T03:47:03Z,4620000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,467.0,,,,,,,,,,,
471,PT04M58.00S,2025-03-04T03:47:02.3Z,3,REGULAR,substitution,out,[],1642268,,,1610612762,60,85,2025-03-04T03:47:05Z,4640000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M58.00S,2025-03-04T03:47:02.3Z,3,REGULAR,substitution,in,[],1630231,,,1610612762,60,85,2025-03-04T03:47:05Z,4650000,False,,,0,,SUB in: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M54.00S,2025-03-04T03:47:22.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642271,28.07161629434954,75.24509803921569,1610612762,60,85,2025-03-04T03:47:27Z,4660000,False,-126.0,211.0,1,left,MISS K. Filipowski 24' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
474,PT04M49.00S,2025-03-04T03:47:27.3Z,3,REGULAR,rebound,defensive,[],203501,,,1610612765,60,85,2025-03-04T03:47:27Z,4670000,False,,,0,,T. Hardaway Jr. REBOUND (Off:2 Def:3),[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,473.0,5.0,3.0,2.0,,,,,,,,
475,PT04M36.00S,2025-03-04T03:47:39.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,90.3580814717477,57.59803921568627,1610612765,60,85,2025-03-04T03:47:52Z,4680000,False,38.0,38.0,1,right,MISS S. Fontecchio cutting finger roll Layup,[1631323],1610612765.0,DET,cutting finger roll,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,5.38,Missed,,,,,,,,,,,,,,,,,,
476,PT04M34.00S,2025-03-04T03:47:41.8Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,60,85,2025-03-04T03:47:44Z,4690000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,475.0,4.0,4.0,0.0,,,,,,,,
477,PT04M28.00S,2025-03-04T03:47:47.3Z,3,REGULAR,turnover,lost ball,[],1629004,,,1610612762,60,85,2025-03-04T03:47:51Z,4700000,False,,,0,,S. Mykhailiuk lost ball TURNOVER (1 TO),"[1629004, 1630595]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,,,,,Cunningham,1630595.0,,
478,PT04M28.00S,2025-03-04T03:47:47.3Z,3,REGULAR,steal,,[],1630595,,,1610612765,60,85,2025-03-04T03:47:48Z,4710000,False,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
479,PT04M19.00S,2025-03-04T03:47:56.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630595,89.17542706964521,61.029411764705884,1610612765,60,85,2025-03-04T03:48:01Z,4720000,False,55.0,49.0,1,right,MISS C. Cunningham 7' driving Hook,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
480,PT04M18.00S,2025-03-04T03:47:57.4Z,3,REGULAR,rebound,defensive,[],1629004,,,1610612762,60,85,2025-03-04T04:02:11Z,4730000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,479.0,1.0,1.0,0.0,,,,,,,,
481,PT04M11.00S,2025-03-04T03:48:07.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612762,60,85,2025-03-04T03:48:12Z,4740000,False,,,0,,P. Reed personal FOUL (2 PF) (Filipowski 2 FT),"[1630194, 1642271]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,,,,,,2.0,0.0,Filipowski,1642271.0,,,,
483,PT04M11.00S,2025-03-04T03:48:43.0Z,3,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,61,85,2025-03-04T03:48:43Z,4760000,False,,,0,,K. Filipowski Free Throw 1 of 2 (6 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
484,PT04M11.00S,2025-03-04T03:48:43.7Z,3,REGULAR,substitution,out,[],203501,,,1610612762,61,85,2025-03-04T03:48:47Z,4770000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT04M11.00S,2025-03-04T03:48:43.7Z,3,REGULAR,substitution,in,[],1641709,,,1610612762,61,85,2025-03-04T03:48:47Z,4780000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT04M11.00S,2025-03-04T03:49:06.8Z,3,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,62,85,2025-03-04T03:49:06Z,4790000,False,,,0,,K. Filipowski Free Throw 2 of 2 (7 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
487,PT03M52.00S,2025-03-04T03:49:27.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,91.14651773981603,56.86274509803921,1610612765,62,87,2025-03-04T03:49:48Z,4800000,False,34.0,31.0,1,right,A. Thompson driving Layup (6 PTS) (P. Reed 1 AST),"[1641709, 1630194]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,6.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
489,PT03M37.00S,2025-03-04T03:49:41.4Z,3,REGULAR,3pt,Jump Shot,[],1641718,3.7614980289093296,96.32352941176471,1610612762,65,87,2025-03-04T03:49:46Z,4820000,False,-232.0,-17.0,1,left,K. George 3PT  (6 PTS) (C. Williams 1 AST),"[1641718, 1642262]",1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,23.22,Made,6.0,C. Williams,1642262.0,1.0,,,,,,,,,,,,,,
491,PT03M24.00S,2025-03-04T03:49:55.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,92.72339027595268,53.67647058823529,1610612765,65,87,2025-03-04T03:50:38Z,4840000,False,18.0,16.0,1,right,MISS P. Reed cutting Layup,[1630194],1610612765.0,DET,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
492,PT03M22.00S,2025-03-04T03:49:57.8Z,3,REGULAR,rebound,defensive,[],1642271,,,1610612762,65,87,2025-03-04T03:50:01Z,4850000,False,,,0,,K. Filipowski REBOUND (Off:0 Def:5),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,491.0,5.0,5.0,0.0,,,,,,,,
493,PT03M17.00S,2025-03-04T03:50:02.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642271,8.360709592641262,43.872549019607845,1610612762,67,87,2025-03-04T03:50:58Z,4860000,False,31.0,26.0,1,left,K. Filipowski running finger roll Layup (9 PTS),[1642271],1610612762.0,UTA,running finger roll,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,4.02,Made,9.0,,,,,,,,,,,,,,,,,
494,PT02M58.00S,2025-03-04T03:50:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.19776609724047,58.57843137254902,1610612765,67,89,2025-03-04T03:51:14Z,4870000,False,43.0,21.0,1,right,C. Cunningham driving Layup (25 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.77,Made,25.0,,,,,,,,,,,,,,,,,
495,PT02M41.00S,2025-03-04T03:50:37.7Z,3,REGULAR,3pt,Jump Shot,[],1629004,5.601182654402102,95.34313725490196,1610612762,67,89,2025-03-04T03:51:26Z,4880000,False,-227.0,0.0,1,left,MISS S. Mykhailiuk step back 3PT,[1629004],1610612762.0,UTA,step back,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
496,PT02M37.00S,2025-03-04T03:50:41.7Z,3,REGULAR,rebound,defensive,[],203471,,,1610612765,67,89,2025-03-04T03:50:44Z,4890000,False,,,0,,D. Schröder REBOUND (Off:1 Def:2),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,,,,,,,,,495.0,3.0,2.0,1.0,,,,,,,,
497,PT02M24.00S,2025-03-04T03:50:55.4Z,3,REGULAR,2pt,Jump Shot,[],1631323,94.1688567674113,77.20588235294117,1610612765,67,91,2025-03-04T03:51:00Z,4900000,False,136.0,2.0,1,right,S. Fontecchio 13' pullup Jump Shot (7 PTS) (A. Thompson 3 AST),"[1631323, 1641709]",1610612765.0,DET,pullup,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Right,13.6,Made,7.0,A. Thompson,1641709.0,3.0,,,,,,,,,,,,,,
499,PT02M10.00S,2025-03-04T03:51:09.5Z,3,REGULAR,3pt,Jump Shot,[],1641718,33.196452036793694,54.41176470588235,1610612762,67,91,2025-03-04T03:51:44Z,4920000,False,-22.0,260.0,1,left,MISS K. George 26' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
500,PT02M10.00S,2025-03-04T03:51:09.5Z,3,REGULAR,rebound,offensive,[],1630231,,,1610612762,67,91,2025-03-04T03:51:44Z,4930000,False,,,0,,K. Martin REBOUND (Off:1 Def:1),[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,499.0,2.0,1.0,1.0,,,,,,,,
501,PT02M06.00S,2025-03-04T03:51:14.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629004,23.73521681997372,89.70588235294117,1610612762,70,91,2025-03-04T03:51:19Z,4940000,False,-199.0,171.0,1,left,S. Mykhailiuk 26' 3PT  (3 PTS) (C. Williams 2 AST),"[1629004, 1642262]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,26.17,Made,3.0,C. Williams,1642262.0,2.0,,,,,,,,,,,,,,
503,PT01M45.00S,2025-03-04T03:51:34.1Z,3,REGULAR,2pt,Jump Shot,[],203471,83.919185282523,75.49019607843137,1610612765,70,91,2025-03-04T03:51:39Z,4960000,False,127.0,99.0,1,right,MISS D. Schröder 16' pullup Shot,[203471],1610612765.0,DET,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,16.12,Missed,,,,,,,,,,,,,,,,,,
