actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
504,PT00M56.90S,2024-11-01T02:49:22.2Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,67,75,2024-11-01T02:56:13Z,4910000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,503.0,7.0,5.0,2.0,,,,,,,,,,,,,
505,PT00M52.10S,2024-11-01T02:49:25.8Z,3,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,67,75,2024-11-01T02:49:32Z,4920000,False,,,0,,M. Branham lost ball out-of-bounds TURNOVER (1 TO),[1631103],1610612759.0,SAS,lost ball,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1627961.0,,,,,,,1.0,,
506,PT00M35.60S,2024-11-01T02:49:53.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,93.24901445466492,54.90196078431373,1610612762,67,75,2024-11-01T02:49:59Z,4930000,False,25.0,11.0,1,right,MISS J. Collins alley-oop Layup - blocked,"[1628381, 1641705]",1610612762.0,UTA,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
507,PT00M35.60S,2024-11-01T02:49:53.9Z,3,REGULAR,block,,[],1641705,,,1610612762,67,75,2024-11-01T02:49:55Z,4940000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT00M33.30S,2024-11-01T02:49:56.2Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,67,75,2024-11-01T02:58:29Z,4950000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,506.0,3.0,2.0,1.0,,,,,,,,,,,,,
509,PT00M30.60S,2024-11-01T02:49:59.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642264,7.5722733245729295,49.50980392156863,1610612759,67,77,2024-11-01T02:50:06Z,4960000,False,2.0,19.0,1,left,S. Castle running DUNK (3 PTS) (J. Sochan 2 AST),"[1642264, 1631110]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.89,Made,3.0,,,,,J. Sochan,1631110.0,2.0,,,,,,,,,,
511,PT00M06.20S,2024-11-01T02:50:29.4Z,3,REGULAR,3pt,Jump Shot,[],1641729,68.51182654402103,60.049019607843135,1610612762,67,77,2024-11-01T02:59:23Z,4980000,False,50.0,243.0,1,right,MISS B. Sensabaugh 24' pullup 3PT,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
512,PT00M04.20S,2024-11-01T02:50:31.4Z,3,REGULAR,rebound,offensive,[],1629234,,,1610612762,67,77,2024-11-01T02:59:23Z,4990000,False,,,0,,D. Eubanks REBOUND (Off:3 Def:2),[1629234],1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Center,,,,511.0,5.0,2.0,3.0,,,,,,,,,,,,,
513,PT00M01.00S,2024-11-01T02:50:33.2Z,3,REGULAR,turnover,lost ball,[],1629234,,,1610612762,67,77,2024-11-01T02:50:38Z,5000000,False,,,0,,D. Eubanks lost ball TURNOVER (2 TO),"[1629234, 1631103]",1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Branham,1631103.0
514,PT00M01.00S,2024-11-01T02:50:33.2Z,3,REGULAR,steal,,[],1631103,,,1610612759,67,77,2024-11-01T02:50:35Z,5010000,False,,,0,,M. Branham STEAL (3 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT00M00.50S,2024-11-01T02:50:37.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631110,23.078186596583443,29.411764705882355,1610612759,67,77,2024-11-01T03:00:18Z,5020000,False,103.0,164.0,1,left,MISS J. Sochan 19' Jump Shot,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right Center,19.39,Missed,,,,,,,,,,,,,,,,,,
516,PT00M00.10S,2024-11-01T02:50:37.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,67,77,2024-11-01T03:00:18Z,5030000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right Center,,,,515.0,,,,,,,,,,,,,,,,
517,PT00M00.00S,2024-11-01T02:50:42.4Z,3,REGULAR,period,end,[],0,,,1610612759,67,77,2024-11-01T02:50:42Z,5040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,out,['startperiod'],1628381,,,1610612759,67,77,2024-11-01T02:53:20Z,5050000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,out,['startperiod'],1641729,,,1610612759,67,77,2024-11-01T02:53:20Z,5060000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,out,['startperiod'],1629640,,,1610612759,67,77,2024-11-01T02:53:20Z,5070000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,67,77,2024-11-01T02:53:20Z,5080000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,out,['startperiod'],1631103,,,1610612759,67,77,2024-11-01T02:53:20Z,5090000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,in,['startperiod'],1629012,,,1610612759,67,77,2024-11-01T02:53:20Z,5100000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,in,['startperiod'],1642271,,,1610612759,67,77,2024-11-01T02:53:20Z,5110000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,in,['startperiod'],101108,,,1610612759,67,77,2024-11-01T02:53:20Z,5120000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,in,['startperiod'],1630572,,,1610612759,67,77,2024-11-01T02:53:20Z,5130000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2024-11-01T02:53:05.7Z,4,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,67,77,2024-11-01T02:53:20Z,5140000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2024-11-01T02:53:18.7Z,4,REGULAR,period,start,[],0,,,1610612762,67,77,2024-11-01T02:53:20Z,5150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M48.00S,2024-11-01T02:53:25.7Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,67,77,2024-11-01T02:55:34Z,5155000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,,,,,,1.0,,
530,PT11M48.00S,2024-11-01T02:53:47.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,67,77,2024-11-01T02:55:34Z,5170000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT11M34.00S,2024-11-01T02:57:05.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,20.318659658344284,37.745098039215684,1610612759,67,79,2024-11-01T02:57:10Z,5190000,False,61.0,138.0,1,left,C. Paul 15' pullup Jump Shot (9 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,In The Paint (Non-RA),8-16 Center,15.15,Made,9.0,,,,,,,,,,,,,,,,,
538,PT11M17.00S,2024-11-01T02:58:05.5Z,4,REGULAR,jumpball,recovered,[],1630548,,,1610612762,67,79,2024-11-01T03:01:15Z,5200000,False,,,0,,Jump Ball K. Filipowski vs. J. Champagnie: Tip to J. Juzang,"[1630548, 1642271, 1630577]",1610612762.0,UTA,heldball,J. Juzang,1630548.0,Juzang,J. Juzang,Filipowski,1642271.0,Champagnie,1630577.0,,,,,,,,,,,,,,,,,,,,,,
541,PT11M06.00S,2024-11-01T02:58:13.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,89.43823915900131,37.5,1610612762,69,79,2024-11-01T02:58:19Z,5230000,False,-62.0,47.0,1,right,C. Sexton 7' driving floating bank Jump Shot (10 PTS),[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,10.0,,,,,,,,,,,,,,,,,
542,PT10M50.00S,2024-11-01T02:58:28.5Z,4,REGULAR,3pt,Jump Shot,[],1642264,28.07161629434954,77.45098039215686,1610612759,69,79,2024-11-01T02:58:34Z,5240000,False,-137.0,211.0,1,left,MISS S. Castle 25' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,25.21,Missed,,,,,,,,,,,,,,,,,,
543,PT10M47.00S,2024-11-01T02:58:31.5Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,69,79,2024-11-01T02:58:34Z,5250000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,542.0,1.0,1.0,0.0,,,,,,,,,,,,,
544,PT10M40.00S,2024-11-01T02:58:38.4Z,4,REGULAR,3pt,Jump Shot,[],1642271,75.50919842312747,12.254901960784313,1610612762,69,79,2024-11-01T03:02:13Z,5260000,False,-189.0,178.0,1,right,MISS K. Filipowski 25' pullup 3PT,[1642271],1610612762.0,UTA,pullup,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
545,PT10M38.00S,2024-11-01T02:58:40.4Z,4,REGULAR,rebound,defensive,[],1642264,,,1610612759,69,79,2024-11-01T02:58:43Z,5270000,False,,,0,,S. Castle REBOUND (Off:1 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,544.0,3.0,2.0,1.0,,,,,,,,,,,,,
546,PT10M29.00S,2024-11-01T02:58:51.1Z,4,REGULAR,3pt,Jump Shot,[],1641705,33.327858081471746,52.69607843137255,1610612759,69,79,2024-11-01T03:02:41Z,5280000,False,-13.0,261.0,1,left,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
547,PT10M27.00S,2024-11-01T02:58:53.1Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,69,79,2024-11-01T03:02:41Z,5290000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:4),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,546.0,5.0,4.0,1.0,,,,,,,,,,,,,
548,PT10M25.00S,2024-11-01T02:58:58.8Z,4,REGULAR,foul,offensive,[],1642271,,,1610612762,69,79,2024-11-01T02:59:42Z,5300000,False,,,0,,K. Filipowski offensive FOUL (2 PF),"[1642271, 1642264]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,2.0,0.0,Castle,1642264.0,,,,,
550,PT10M25.00S,2024-11-01T02:58:58.8Z,4,REGULAR,turnover,offensive foul,[],1642271,,,1610612762,69,79,2024-11-01T02:58:58Z,5320000,False,,,0,,K. Filipowski offensive foul TURNOVER (2 TO),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,,,,,,2.0,,
551,PT10M17.00S,2024-11-01T03:00:10.2Z,4,REGULAR,turnover,lost ball,[],101108,,,1610612759,69,79,2024-11-01T03:00:18Z,5330000,False,,,0,,C. Paul lost ball TURNOVER (1 TO),"[101108, 1629012]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Sexton,1629012.0
552,PT10M17.00S,2024-11-01T03:00:10.2Z,4,REGULAR,steal,,[],1629012,,,1610612762,69,79,2024-11-01T03:00:12Z,5340000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
553,PT10M14.00S,2024-11-01T03:00:14.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,92.46057818659659,57.35294117647059,1610612762,69,79,2024-11-01T03:03:55Z,5350000,False,37.0,18.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
554,PT10M12.00S,2024-11-01T03:00:16.2Z,4,REGULAR,rebound,defensive,[],1630572,,,1610612759,69,79,2024-11-01T03:03:55Z,5360000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,553.0,1.0,1.0,0.0,,,,,,,,,,,,,
555,PT09M58.00S,2024-11-01T03:00:30.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,10.726018396846255,46.07843137254902,1610612759,69,79,2024-11-01T03:04:28Z,5370000,False,20.0,48.0,1,left,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,5.21,Missed,,,,,,,,,,,,,,,,,,
556,PT09M57.00S,2024-11-01T03:00:31.0Z,4,REGULAR,rebound,offensive,[],1642264,,,1610612759,69,79,2024-11-01T03:04:28Z,5380000,False,,,0,,S. Castle REBOUND (Off:2 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,555.0,4.0,2.0,2.0,,,,,,,,,,,,,
557,PT09M57.00S,2024-11-01T03:00:32.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642264,5.590000152587891,50.0,1610612759,69,81,2024-11-01T03:04:33Z,5390000,False,0.0,0.0,1,left,S. Castle tip Layup (5 PTS),[1642264],1610612759.0,SAS,tip,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
558,PT09M44.00S,2024-11-01T03:00:43.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.46057818659659,43.13725490196079,1610612762,69,81,2024-11-01T03:05:08Z,5400000,False,-34.0,18.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,,
559,PT09M42.00S,2024-11-01T03:00:45.8Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,69,81,2024-11-01T03:05:25Z,5410000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,558.0,8.0,6.0,2.0,,,,,,,,,,,,,
560,PT09M32.00S,2024-11-01T03:00:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630572,7.5722733245729295,55.14705882352941,1610612759,69,83,2024-11-01T03:06:00Z,5420000,False,-26.0,19.0,1,left,S. Mamukelashvili driving Layup (4 PTS) (V. Wembanyama 6 AST),"[1630572, 1641705]",1610612759.0,SAS,driving,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,3.18,Made,4.0,,,,,V. Wembanyama,1641705.0,6.0,,,,,,,,,,
562,PT09M32.00S,2024-11-01T03:00:59.6Z,4,REGULAR,foul,personal,['1freethrow'],1642271,,,1610612759,69,83,2024-11-01T03:01:18Z,5440000,False,,,0,,K. Filipowski shooting personal FOUL (3 PF) (Mamukelashvili 1 FT),"[1642271, 1630572]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Mamukelashvili,1630572.0,,,,,
564,PT09M32.00S,2024-11-01T03:01:10.4Z,4,REGULAR,substitution,out,[],1642271,,,1610612759,69,83,2024-11-01T03:01:13Z,5460000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M32.00S,2024-11-01T03:01:10.4Z,4,REGULAR,substitution,in,[],1628381,,,1610612759,69,83,2024-11-01T03:01:13Z,5470000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT09M32.00S,2024-11-01T03:01:30.6Z,4,REGULAR,freethrow,1 of 1,[],1630572,,,1610612759,69,84,2024-11-01T03:01:30Z,5480000,False,,,0,,S. Mamukelashvili Free Throw 1 of 1 (5 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
567,PT09M19.00S,2024-11-01T03:01:46.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,87.07293035479631,49.01960784313725,1610612762,71,84,2024-11-01T03:01:50Z,5490000,False,-5.0,69.0,1,right,J. Collins 6' Hook (10 PTS) (P. Mills 1 AST),"[1628381, 201988]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,10.0,,,,,P. Mills,201988.0,1.0,,,,,,,,,,
569,PT09M07.00S,2024-11-01T03:01:56.9Z,4,REGULAR,2pt,Jump Shot,[],101108,15.062417871222076,18.137254901960784,1610612759,71,86,2024-11-01T03:02:02Z,5510000,False,159.0,89.0,1,left,C. Paul 18' pullup Jump Shot (11 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right,18.25,Made,11.0,,,,,,,,,,,,,,,,,
570,PT08M49.00S,2024-11-01T03:02:15.1Z,4,REGULAR,2pt,Jump Shot,[],1628381,85.62746386333771,22.54901960784314,1610612762,71,86,2024-11-01T03:02:21Z,5520000,False,-137.0,83.0,1,right,MISS J. Collins 16' Jump Shot,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,16.02,Missed,,,,,,,,,,,,,,,,,,
571,PT08M46.00S,2024-11-01T03:02:18.1Z,4,REGULAR,rebound,defensive,[],101108,,,1610612759,71,86,2024-11-01T03:02:21Z,5530000,False,,,0,,C. Paul REBOUND (Off:0 Def:5),[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,Mid-Range,8-16 Left,,,,570.0,5.0,5.0,0.0,,,,,,,,,,,,,
572,PT08M30.00S,2024-11-01T03:02:34.4Z,4,REGULAR,3pt,Jump Shot,[],101108,5.601182654402102,3.1862745098039214,1610612759,71,89,2024-11-01T03:02:39Z,5540000,False,234.0,0.0,1,left,C. Paul 3PT  (14 PTS) (V. Wembanyama 7 AST),"[101108, 1641705]",1610612759.0,SAS,,,,Paul,C. Paul,,,,,Right Corner 3,24+ Right,23.41,Made,14.0,,,,,V. Wembanyama,1641705.0,7.0,,,,,,,,,,
574,PT08M16.00S,2024-11-01T03:02:48.6Z,4,REGULAR,3pt,Jump Shot,[],1630548,72.88107752956637,13.480392156862745,1610612762,71,89,2024-11-01T03:07:11Z,5560000,False,-183.0,202.0,1,right,MISS J. Juzang 27' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
575,PT08M14.00S,2024-11-01T03:02:50.6Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,71,89,2024-11-01T03:07:11Z,5570000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,,,,574.0,9.0,7.0,2.0,,,,,,,,,,,,,
576,PT08M05.00S,2024-11-01T03:02:59.1Z,4,REGULAR,3pt,Jump Shot,[],1641705,27.94021024967148,76.47058823529412,1610612759,71,89,2024-11-01T03:03:04Z,5580000,False,-132.0,210.0,1,left,MISS V. Wembanyama 24' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
577,PT08M02.00S,2024-11-01T03:03:02.1Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,71,89,2024-11-01T03:03:04Z,5590000,False,,,0,,J. Collins REBOUND (Off:2 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,576.0,9.0,7.0,2.0,,,,,,,,,,,,,
578,PT07M52.00S,2024-11-01T03:03:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,91.40932982917214,49.01960784313725,1610612762,73,89,2024-11-01T03:07:37Z,5600000,False,-5.0,28.0,1,right,C. Sexton driving finger roll Layup (12 PTS),[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.87,Made,12.0,,,,,,,,,,,,,,,,,
579,PT07M38.00S,2024-11-01T03:03:25.6Z,4,REGULAR,3pt,Jump Shot,[],101108,32.14520367936925,54.90196078431373,1610612759,73,92,2024-11-01T03:07:59Z,5610000,False,-25.0,250.0,1,left,C. Paul 25' 3PT pullup (17 PTS),[101108],1610612759.0,SAS,pullup,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,25.09,Made,17.0,,,,,,,,,,,,,,,,,
580,PT07M19.00S,2024-11-01T03:03:47.9Z,4,REGULAR,foul,personal,[],1641705,,,1610612762,73,92,2024-11-01T03:04:20Z,5620000,False,,,0,,V. Wembanyama personal FOUL (3 PF),"[1641705, 1628381]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,3.0,0.0,Collins,1628381.0,,,,,
582,PT07M19.00S,2024-11-01T03:03:57.4Z,4,REGULAR,substitution,out,[],201988,,,1610612762,73,92,2024-11-01T03:04:09Z,5640000,False,,,0,,SUB out: P. Mills,[201988],1610612762.0,UTA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M19.00S,2024-11-01T03:03:57.4Z,4,REGULAR,substitution,out,[],1641705,,,1610612762,73,92,2024-11-01T03:04:09Z,5650000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M19.00S,2024-11-01T03:03:57.4Z,4,REGULAR,substitution,out,[],1642264,,,1610612762,73,92,2024-11-01T03:04:09Z,5660000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M19.00S,2024-11-01T03:03:57.4Z,4,REGULAR,substitution,in,[],1641718,,,1610612762,73,92,2024-11-01T03:04:09Z,5670000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M19.00S,2024-11-01T03:03:57.4Z,4,REGULAR,substitution,in,[],1631110,,,1610612762,73,92,2024-11-01T03:04:09Z,5680000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M19.00S,2024-11-01T03:03:57.4Z,4,REGULAR,substitution,in,[],203084,,,1610612762,73,92,2024-11-01T03:04:09Z,5690000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M11.00S,2024-11-01T03:04:31.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,90.22667542706965,44.11764705882353,1610612762,75,92,2024-11-01T03:04:39Z,5700000,False,-29.0,39.0,1,right,J. Collins driving DUNK (12 PTS),[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,12.0,,,,,,,,,,,,,,,,,
590,PT06M52.00S,2024-11-01T03:04:49.9Z,4,REGULAR,3pt,Jump Shot,[],101108,25.443495400788436,83.57843137254902,1610612759,75,92,2024-11-01T03:09:05Z,5720000,False,-168.0,187.0,1,left,MISS C. Paul 25' step back 3PT,[101108],1610612759.0,SAS,step back,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.11,Missed,,,,,,,,,,,,,,,,,,
