actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
367,PT07M02.00S,2022-02-05T03:29:49.3Z,3,REGULAR,2pt,Jump Shot,[],1627742,6.521024967148489,78.43137254901961,1610612740,65,63,2022-02-05T03:29:57Z,3610000,-142.0,9.0,1,left,MISS B. Ingram 14' turnaround Shot,[1627742],1610612740.0,NOP,turnaround,,,Ingram,B. Ingram,,,,,14.25,Missed,,,,,,,,,,,,,,,,,,
368,PT06M59.00S,2022-02-05T03:29:52.3Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,65,63,2022-02-05T03:29:57Z,3620000,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,367.0,8.0,6.0,2.0,,,,,,,,,,
369,PT06M54.00S,2022-02-05T03:29:58.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203115,92.06636005256242,44.36274509803921,1610612743,67,63,2022-02-05T03:30:25Z,3630000,-28.0,22.0,1,right,W. Barton Layup (10 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,3.58,Made,10.0,,,,,,,,,,,,,,,,,
370,PT06M54.00S,2022-02-05T03:30:03.1Z,3,REGULAR,violation,defensive goaltending,[],1630529,,,1610612743,67,63,2022-02-05T03:30:25Z,3640000,,,0,,H. Jones defensive goaltending VIOLATION,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,1201.0,,,,,,,,,
371,PT06M41.00S,2022-02-05T03:30:27.5Z,3,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,67,63,2022-02-05T03:31:40Z,3650000,,,0,,H. Jones bad pass out-of-bounds TURNOVER (1 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,,,,,,,,,,,1201.0,,,,,1.0,,,,
372,PT06M26.00S,2022-02-05T03:30:46.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203115,76.03482260183968,11.76470588235294,1610612743,67,63,2022-02-05T03:30:56Z,3660000,-191.0,173.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.77,Missed,,,,,,,,,,,,,,,,,,
373,PT06M21.00S,2022-02-05T03:30:51.5Z,3,REGULAR,rebound,defensive,[],1629109,,,1610612740,67,63,2022-02-05T03:30:56Z,3670000,,,0,,G. Clark REBOUND (Off:0 Def:2),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,372.0,2.0,2.0,0.0,,,,,,,,,,
374,PT06M11.00S,2022-02-05T03:31:01.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202685,7.440867279894875,44.11764705882353,1610612740,67,65,2022-02-05T03:31:08Z,3680000,29.0,17.0,1,left,J. Valanciunas Layup (10 PTS) (B. Ingram 8 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,3.42,Made,10.0,B. Ingram,1627742.0,8.0,,,,,,,,,,,,,,
376,PT05M54.00S,2022-02-05T03:31:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,89.96386333771353,45.34313725490196,1610612743,67,65,2022-02-05T03:31:23Z,3700000,-23.0,42.0,1,right,MISS N. Jokic Layup - blocked,"[203999, 1627742]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,4.79,Missed,,,,,,,,,,,,,,,,,Ingram,1627742.0
377,PT05M54.00S,2022-02-05T03:31:17.6Z,3,REGULAR,block,,[],1627742,,,1610612743,67,65,2022-02-05T03:31:19Z,3710000,,,0,,B. Ingram BLOCK (1 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M51.00S,2022-02-05T03:31:20.6Z,3,REGULAR,rebound,defensive,[],1630529,,,1610612740,67,65,2022-02-05T03:31:23Z,3720000,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,376.0,1.0,1.0,0.0,,,,,,,,,,
379,PT05M42.00S,2022-02-05T03:31:30.3Z,3,REGULAR,3pt,Jump Shot,[],202685,32.802233902759525,53.67647058823529,1610612740,67,68,2022-02-05T03:31:33Z,3730000,-18.0,256.0,1,left,J. Valanciunas 25' 3PT  (13 PTS) (B. Ingram 9 AST),"[202685, 1627742]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,25.65,Made,13.0,B. Ingram,1627742.0,9.0,,,,,,,,,,,,,,
381,PT05M28.00S,2022-02-05T03:31:45.1Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612743,67,68,2022-02-05T03:32:03Z,3750000,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Jokic 2 FT),"[202685, 203999]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,1628951.0,4.0,0.0,Jokic,203999.0,,,,,
383,PT05M28.00S,2022-02-05T03:32:12.1Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,68,68,2022-02-05T03:32:12Z,3770000,,,0,,N. Jokic Free Throw 1 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
384,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,out,[],1628432,,,1610612743,68,68,2022-02-05T03:32:34Z,3780000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,out,[],201145,,,1610612743,68,68,2022-02-05T03:32:34Z,3790000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,out,[],1628984,,,1610612743,68,68,2022-02-05T03:32:34Z,3800000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
387,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,out,[],1630529,,,1610612743,68,68,2022-02-05T03:32:34Z,3810000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,out,[],202685,,,1610612743,68,68,2022-02-05T03:32:34Z,3820000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,in,[],1627854,,,1610612743,68,68,2022-02-05T03:32:34Z,3830000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
390,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,68,68,2022-02-05T03:32:34Z,3840000,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
391,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,in,[],1630631,,,1610612743,68,68,2022-02-05T03:32:34Z,3850000,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,in,[],1629638,,,1610612743,68,68,2022-02-05T03:32:34Z,3860000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M28.00S,2022-02-05T03:32:12.6Z,3,REGULAR,substitution,in,[],1629637,,,1610612743,68,68,2022-02-05T03:32:34Z,3870000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M28.00S,2022-02-05T03:32:36.2Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,69,68,2022-02-05T03:32:36Z,3880000,,,0,,N. Jokic Free Throw 2 of 2 (13 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
395,PT05M06.00S,2022-02-05T03:32:59.8Z,3,REGULAR,2pt,Jump Shot,[],1627742,8.623521681997373,27.941176470588236,1610612740,69,70,2022-02-05T03:33:07Z,3890000,110.0,29.0,1,left,B. Ingram 11' pullup Jump Shot (14 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,11.39,Made,14.0,,,,,,,,,,,,,,,,,
396,PT04M41.00S,2022-02-05T03:33:24.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,95.0886990801577,53.431372549019606,1610612743,71,70,2022-02-05T03:33:30Z,3900000,17.0,-6.0,1,right,N. Jokic driving Layup (15 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,1.83,Made,15.0,,,,,,,,,,,,,,,,,
397,PT04M17.00S,2022-02-05T03:33:49.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,9.017739816031538,58.333333333333336,1610612740,71,70,2022-02-05T03:33:56Z,3910000,-42.0,32.0,1,left,MISS N. Alexander-Walker Layup - blocked,"[1629638, 1630192]",1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,5.27,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
398,PT04M17.00S,2022-02-05T03:33:49.4Z,3,REGULAR,block,,[],1630192,,,1610612740,71,70,2022-02-05T03:33:51Z,3920000,,,0,,Z. Nnaji BLOCK (2 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M14.00S,2022-02-05T03:33:52.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,71,70,2022-02-05T03:33:56Z,3930000,,,0,,N. Jokic REBOUND (Off:2 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,397.0,9.0,7.0,2.0,,,,,,,,,,
400,PT04M12.00S,2022-02-05T03:33:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203115,92.9862023653088,44.85294117647059,1610612743,73,70,2022-02-05T03:34:05Z,3940000,-26.0,13.0,1,right,W. Barton running Layup (12 PTS) (N. Jokic 7 AST),"[203115, 203999]",1610612743.0,DEN,running,,,Barton,W. Barton,,,,,2.9,Made,12.0,N. Jokic,203999.0,7.0,,,,,,,,,,,,,,
402,PT03M55.00S,2022-02-05T03:34:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629637,18.2161629434954,38.23529411764706,1610612740,73,72,2022-02-05T03:34:20Z,3960000,59.0,119.0,1,left,J. Hayes 13' Jump Shot (20 PTS) (B. Ingram 10 AST),"[1629637, 1627742]",1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,13.25,Made,20.0,B. Ingram,1627742.0,10.0,,,,,,,,,,,,,,
404,PT03M41.00S,2022-02-05T03:34:25.2Z,3,REGULAR,3pt,Jump Shot,[],1628420,90.75229960578186,2.941176470588235,1610612743,76,72,2022-02-05T03:34:29Z,3980000,-235.0,34.0,1,right,M. Morris 3PT  (14 PTS) (B. Forbes 1 AST),"[1628420, 1627854]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.78,Made,14.0,B. Forbes,1627854.0,1.0,,,,,,,,,,,,,,
406,PT03M21.00S,2022-02-05T03:34:46.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,8.229303547963205,43.13725490196079,1610612740,76,74,2022-02-05T03:34:50Z,4000000,34.0,25.0,1,left,B. Ingram driving finger roll Layup (16 PTS),[1627742],1610612740.0,NOP,driving finger roll,,,Ingram,B. Ingram,,,,,4.24,Made,16.0,,,,,,,,,,,,,,,,,
407,PT03M21.00S,2022-02-05T03:35:03.2Z,3,REGULAR,foul,personal,['1freethrow'],203115,,,1610612740,76,74,2022-02-05T03:35:23Z,4010000,,,0,,W. Barton shooting personal FOUL (4 PF) (Ingram 1 FT),"[203115, 1627742]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,1201.0,4.0,0.0,Ingram,1627742.0,,,,,
409,PT03M21.00S,2022-02-05T03:35:10.7Z,3,REGULAR,substitution,out,[],203115,,,1610612740,76,74,2022-02-05T03:35:48Z,4030000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
410,PT03M21.00S,2022-02-05T03:35:10.7Z,3,REGULAR,substitution,in,[],203085,,,1610612740,76,74,2022-02-05T03:35:48Z,4040000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
411,PT03M21.00S,2022-02-05T03:35:29.3Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,76,75,2022-02-05T03:35:29Z,4050000,,,0,,B. Ingram Free Throw 1 of 1 (17 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
412,PT03M10.00S,2022-02-05T03:35:43.7Z,3,REGULAR,3pt,Jump Shot,[],1627854,71.96123521681997,19.852941176470587,1610612743,76,75,2022-02-05T03:35:51Z,4060000,-151.0,211.0,1,right,MISS B. Forbes 25' 3PT - blocked,"[1627854, 1627742]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,25.94,Missed,,,,,,,,,,,,,,,,,Ingram,1627742.0
413,PT03M10.00S,2022-02-05T03:35:43.7Z,3,REGULAR,block,,[],1627742,,,1610612743,76,75,2022-02-05T03:35:47Z,4070000,,,0,,B. Ingram BLOCK (2 BLK),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
414,PT03M06.00S,2022-02-05T03:35:47.7Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,76,75,2022-02-05T03:35:51Z,4080000,,,0,,J. Hayes REBOUND (Off:3 Def:4),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,412.0,7.0,4.0,3.0,,,,,,,,,,
415,PT02M52.00S,2022-02-05T03:36:15.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,76,75,2022-02-05T03:36:15Z,4090000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M45.00S,2022-02-05T03:39:22.0Z,3,REGULAR,turnover,bad pass,[],1630631,,,1610612740,76,75,2022-02-05T03:39:39Z,4100000,,,0,,J. Alvarado bad pass TURNOVER (1 TO),"[1630631, 203999]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,
417,PT02M45.00S,2022-02-05T03:39:22.0Z,3,REGULAR,steal,,[],203999,,,1610612743,76,75,2022-02-05T03:39:25Z,4110000,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M40.00S,2022-02-05T03:39:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628420,92.85479632063075,55.14705882352941,1610612743,78,75,2022-02-05T03:39:48Z,4120000,26.0,15.0,1,right,M. Morris running Layup (16 PTS) (N. Jokic 8 AST),"[1628420, 203999]",1610612743.0,DEN,running,,,Morris,M. Morris,,,,,2.96,Made,16.0,N. Jokic,203999.0,8.0,,,,,,,,,,,,,,
420,PT02M29.00S,2022-02-05T03:39:40.1Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612740,78,75,2022-02-05T03:39:51Z,4140000,,,0,,N. Jokic shooting personal FOUL (3 PF) (Alexander-Walker 2 FT),"[203999, 1629638]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,,1628951.0,3.0,0.0,Alexander-Walker,1629638.0,,,,,
422,PT02M29.00S,2022-02-05T03:40:05.5Z,3,REGULAR,freethrow,1 of 2,[],1629638,,,1610612740,78,75,2022-02-05T03:40:05Z,4160000,,,0,,MISS N. Alexander-Walker Free Throw 1 of 2,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,
423,PT02M29.00S,2022-02-05T03:40:05.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,78,75,2022-02-05T03:40:05Z,4170000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,422.0,,,,,,,,,,,,,
424,PT02M29.00S,2022-02-05T03:40:06.1Z,3,REGULAR,substitution,out,[],1628420,,,1610612740,78,75,2022-02-05T03:40:08Z,4180000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M29.00S,2022-02-05T03:40:06.1Z,3,REGULAR,substitution,in,[],1630538,,,1610612740,78,75,2022-02-05T03:40:08Z,4190000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M29.00S,2022-02-05T03:40:25.3Z,3,REGULAR,freethrow,2 of 2,[],1629638,,,1610612740,78,76,2022-02-05T03:40:25Z,4200000,,,0,,N. Alexander-Walker Free Throw 2 of 2 (8 PTS),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
427,PT02M17.00S,2022-02-05T03:40:40.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630631,,,1610612743,78,76,2022-02-05T03:40:48Z,4210000,,,0,,J. Alvarado personal FOUL (2 PF) (Hyland 2 FT),"[1630631, 1630538]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Hyland,1630538.0,,,,,
429,PT02M17.00S,2022-02-05T03:41:08.9Z,3,REGULAR,freethrow,1 of 2,[],1630538,,,1610612743,79,76,2022-02-05T03:41:08Z,4230000,,,0,,B. Hyland Free Throw 1 of 2 (4 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
430,PT02M17.00S,2022-02-05T03:41:09.5Z,3,REGULAR,substitution,out,[],203999,,,1610612743,79,76,2022-02-05T03:41:16Z,4240000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M17.00S,2022-02-05T03:41:09.5Z,3,REGULAR,substitution,in,[],203210,,,1610612743,79,76,2022-02-05T03:41:16Z,4250000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M17.00S,2022-02-05T03:41:32.3Z,3,REGULAR,freethrow,2 of 2,[],1630538,,,1610612743,80,76,2022-02-05T03:41:32Z,4260000,,,0,,B. Hyland Free Throw 2 of 2 (5 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
433,PT01M59.00S,2022-02-05T03:41:53.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203210,,,1610612740,80,76,2022-02-05T03:41:59Z,4270000,,,0,,J. Green personal FOUL (3 PF) (Ingram 2 FT),"[203210, 1627742]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,1201.0,3.0,0.0,Ingram,1627742.0,,,,,
435,PT01M59.00S,2022-02-05T03:42:19.7Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,80,77,2022-02-05T03:42:19Z,4290000,,,0,,B. Ingram Free Throw 1 of 2 (18 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
436,PT01M59.00S,2022-02-05T03:42:33.8Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,80,78,2022-02-05T03:42:33Z,4300000,,,0,,B. Ingram Free Throw 2 of 2 (19 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
437,PT01M46.00S,2022-02-05T03:42:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,85.23324572930355,41.66666666666667,1610612743,80,78,2022-02-05T03:42:54Z,4310000,-42.0,86.0,1,right,MISS B. Forbes 9' floating Shot,[1627854],1610612743.0,DEN,floating,,,Forbes,B. Forbes,,,,,9.58,Missed,,,,,,,,,,,,,,,,,,
438,PT01M43.00S,2022-02-05T03:42:52.3Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,80,78,2022-02-05T03:42:54Z,4320000,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,437.0,3.0,3.0,0.0,,,,,,,,,,
439,PT01M39.00S,2022-02-05T03:42:55.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,33.196452036793694,66.17647058823529,1610612740,80,78,2022-02-05T03:43:15Z,4330000,-81.0,260.0,1,left,MISS B. Ingram 27' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,
440,PT01M34.00S,2022-02-05T03:43:00.9Z,3,REGULAR,rebound,defensive,[],203085,,,1610612743,80,78,2022-02-05T03:43:15Z,4340000,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,439.0,1.0,1.0,0.0,,,,,,,,,,
441,PT01M28.00S,2022-02-05T03:43:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,93.64323258869908,54.90196078431373,1610612743,80,78,2022-02-05T03:43:18Z,4350000,25.0,7.0,1,right,MISS B. Hyland Layup - blocked,"[1630538, 1629638]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,2.56,Missed,,,,,,,,,,,,,,,,,Alexander-Walker,1629638.0
442,PT01M28.00S,2022-02-05T03:43:07.4Z,3,REGULAR,block,,[],1629638,,,1610612743,80,78,2022-02-05T03:43:10Z,4360000,,,0,,N. Alexander-Walker BLOCK (2 BLK),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M25.00S,2022-02-05T03:43:10.4Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612740,80,78,2022-02-05T03:43:18Z,4370000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:4),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,441.0,4.0,4.0,0.0,,,,,,,,,,
446,PT01M25.00S,2022-02-05T03:43:25.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612740,80,78,2022-02-05T03:43:35Z,4400000,,,0,,B. Hyland shooting personal FOUL (2 PF) (Hayes 2 FT),"[1630538, 1629637]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1201.0,2.0,0.0,Hayes,1629637.0,,,,,
448,PT01M25.00S,2022-02-05T03:43:38.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629637,,,1610612740,80,79,2022-02-05T03:43:38Z,4420000,,,0,,J. Hayes Free Throw 1 of 2 (21 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
449,PT01M25.00S,2022-02-05T03:43:52.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629637,,,1610612740,80,80,2022-02-05T03:43:52Z,4430000,,,0,,J. Hayes Free Throw 2 of 2 (22 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
450,PT01M08.00S,2022-02-05T03:44:10.6Z,3,REGULAR,3pt,Jump Shot,[],203210,68.54467805519053,27.696078431372552,1610612743,80,80,2022-02-05T03:44:17Z,4440000,-112.0,243.0,1,right,MISS J. Green 26' 3PT,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,
451,PT01M02.00S,2022-02-05T03:44:16.6Z,3,REGULAR,rebound,offensive,[],1630192,,,1610612743,80,80,2022-02-05T03:44:17Z,4450000,,,0,,Z. Nnaji REBOUND (Off:4 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,450.0,6.0,2.0,4.0,,,,,,,,,,
452,PT01M02.00S,2022-02-05T03:44:16.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630192,94.40999984741211,50.0,1610612743,82,80,2022-02-05T03:44:16Z,4460000,0.0,0.0,1,right,Z. Nnaji tip DUNK (8 PTS),[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,
453,PT00M41.00S,2022-02-05T03:44:37.9Z,3,REGULAR,2pt,Jump Shot,[],1627742,17.0335085413929,23.52941176470588,1610612740,82,82,2022-02-05T03:44:43Z,4470000,132.0,108.0,1,left,B. Ingram 17' pullup Jump Shot (21 PTS) (N. Alexander-Walker 3 AST),"[1627742, 1629638]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,17.06,Made,21.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,,,,,,,
455,PT00M33.10S,2022-02-05T03:44:51.0Z,3,REGULAR,3pt,Jump Shot,[],1630538,70.64717477003943,25.49019607843137,1610612743,82,82,2022-02-05T03:44:56Z,4490000,-123.0,223.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,25.48,Missed,,,,,,,,,,,,,,,,,,
456,PT00M30.00S,2022-02-05T03:44:54.1Z,3,REGULAR,rebound,defensive,[],1629109,,,1610612740,82,82,2022-02-05T03:44:56Z,4500000,,,0,,G. Clark REBOUND (Off:0 Def:3),[1629109],1610612740.0,NOP,,,,Clark,G. Clark,,,,,,,,,,,455.0,3.0,3.0,0.0,,,,,,,,,,
