actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
583,PT10M23.00S,2022-03-07T02:57:35.2Z,4,REGULAR,rebound,offensive,[],1626195,,,1610612740,89,97,2022-03-07T03:07:08Z,5220937,,,0,,W. Hernangomez REBOUND (Off:2 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,582.0,5.0,3.0,2.0,,,,,,,,,,,
595,PT10M23.00S,2022-03-07T02:57:41.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,6.258212877792378,48.529411764705884,1610612740,89,97,2022-03-07T03:07:26Z,5221718,7.0,6.0,1,left,MISS W. Hernangomez tip Layup,[1626195],1610612740.0,NOP,tip,,,Hernangomez,W. Hernangomez,,,,,0.97,Missed,,,,,,,,,,,,,,,,,,,
596,PT10M23.00S,2022-03-07T02:57:41.1Z,4,REGULAR,rebound,offensive,[],1626195,,,1610612740,89,97,2022-03-07T03:07:26Z,5222109,,,0,,W. Hernangomez REBOUND (Off:3 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,595.0,6.0,3.0,3.0,,,,,,,,,,,
599,PT10M23.00S,2022-03-07T02:57:44.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,6.83311432325887,55.782781862745104,1610612740,89,97,2022-03-07T03:07:54Z,5222304,-29.0,12.0,1,left,MISS W. Hernangomez putback Layup - blocked,"[1626195, 203085]",1610612740.0,NOP,putback,,,Hernangomez,W. Hernangomez,,,,,3.12,Missed,,,,,,,,,,,,,Rivers,203085.0,,,,,
600,PT10M23.00S,2022-03-07T02:57:44.0Z,4,REGULAR,block,,[],203085,,,1610612740,89,97,2022-03-07T03:07:54Z,5222402,,,0,,A. Rivers BLOCK (1 BLK),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT10M23.00S,2022-03-07T02:57:44.0Z,4,REGULAR,rebound,defensive,[],203085,,,1610612743,89,97,2022-03-07T03:07:54Z,5222451,,,0,,A. Rivers REBOUND (Off:0 Def:1),[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,599.0,1.0,1.0,0.0,,,,,,,,,,,
547,PT10M23.00S,2022-03-07T02:57:47.0Z,4,REGULAR,substitution,out,[],202326,,,1610612743,89,97,2022-03-07T03:07:54Z,5222500,,,0,,SUB out: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M23.00S,2022-03-07T02:57:47.0Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,89,97,2022-03-07T03:07:54Z,5223750,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M23.00S,2022-03-07T02:57:47.0Z,4,REGULAR,substitution,in,[],203115,,,1610612743,89,97,2022-03-07T03:07:54Z,5224375,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT10M23.00S,2022-03-07T02:57:47.0Z,4,REGULAR,substitution,in,[],203999,,,1610612743,89,97,2022-03-07T03:07:54Z,5224687,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M16.00S,2022-03-07T02:58:10.6Z,4,REGULAR,3pt,Jump Shot,[],203115,87.86136662286465,98.77450980392157,1610612743,89,97,2022-03-07T02:58:22Z,5230000,244.0,62.0,1,right,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,,
536,PT10M11.00S,2022-03-07T02:58:15.6Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,89,97,2022-03-07T02:58:22Z,5240000,,,0,,N. Marshall REBOUND (Off:2 Def:1),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,535.0,3.0,1.0,2.0,,,,,,,,,,,
537,PT10M00.00S,2022-03-07T02:58:26.1Z,4,REGULAR,3pt,Jump Shot,[],1630230,6.652431011826544,3.1862745098039214,1610612740,89,97,2022-03-07T02:58:31Z,5250000,234.0,10.0,1,left,MISS N. Marshall 3PT,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,23.43,Missed,,,,,,,,,,,,,,,,,,,
538,PT09M58.00S,2022-03-07T02:58:28.1Z,4,REGULAR,rebound,offensive,[],1626195,,,1610612740,89,97,2022-03-07T02:58:31Z,5260000,,,0,,W. Hernangomez REBOUND (Off:4 Def:3),[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,537.0,7.0,3.0,4.0,,,,,,,,,,,
539,PT09M58.00S,2022-03-07T02:58:28.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626195,6.389618922470433,53.92156862745098,1610612740,89,99,2022-03-07T02:58:37Z,5270000,-20.0,8.0,1,left,W. Hernangomez putback Layup (6 PTS),[1626195],1610612740.0,NOP,putback,,,Hernangomez,W. Hernangomez,,,,,2.1,Made,6.0,,,,,,,,,,,,,,,,,,
541,PT09M43.00S,2022-03-07T02:58:42.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,90.62089356110381,49.01960784313725,1610612743,91,99,2022-03-07T03:11:37Z,5280000,-5.0,36.0,1,right,W. Barton driving Layup (8 PTS) (N. Jokic 9 AST),"[203115, 203999]",1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,3.6,Made,8.0,N. Jokic,203999.0,9.0,,,,,,,,,,,,,,,
543,PT09M29.00S,2022-03-07T02:58:57.1Z,4,REGULAR,turnover,bad pass,[],1626195,,,1610612740,91,99,2022-03-07T03:41:12Z,5300000,,,0,,W. Hernangomez bad pass TURNOVER (1 TO),"[1626195, 203115]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,1.0,Barton,203115.0,,,,,,,,
544,PT09M29.00S,2022-03-07T02:58:57.1Z,4,REGULAR,steal,,[],203115,,,1610612743,91,99,2022-03-07T02:58:59Z,5310000,,,0,,W. Barton STEAL (2 STL),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M26.00S,2022-03-07T02:59:03.4Z,4,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612743,91,99,2022-03-07T02:59:30Z,5320000,,,0,,D. Graham shooting personal FOUL (3 PF) (Barton 2 FT),"[1628984, 203115]",1610612740.0,NOP,shooting,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,204058.0,,,3.0,0.0,Barton,203115.0,
551,PT09M26.00S,2022-03-07T03:00:01.1Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203115,,,1610612743,92,99,2022-03-07T03:02:28Z,5340000,,,0,,W. Barton Free Throw 1 of 2 (9 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
552,PT09M26.00S,2022-03-07T03:00:01.8Z,4,REGULAR,substitution,out,[],203503,,,1610612743,92,99,2022-03-07T03:00:11Z,5350000,,,0,,SUB out: T. Snell,[203503],1610612740.0,NOP,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M26.00S,2022-03-07T03:00:01.8Z,4,REGULAR,substitution,in,[],1630529,,,1610612743,92,99,2022-03-07T03:00:11Z,5360000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M26.00S,2022-03-07T03:00:01.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203115,,,1610612743,92,99,2022-03-07T03:02:28Z,5370000,,,0,,MISS W. Barton Free Throw 2 of 2,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
555,PT09M26.00S,2022-03-07T03:00:01.1Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,92,99,2022-03-07T03:02:28Z,5380000,,,0,,N. Marshall REBOUND (Off:2 Def:2),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,554.0,4.0,2.0,2.0,,,,,,,,,,,
556,PT09M21.00S,2022-03-07T03:00:16.5Z,4,REGULAR,foul,personal,[],203115,,,1610612740,92,99,2022-03-07T03:00:20Z,5390000,,,0,,W. Barton take personal FOUL (1 PF),"[203115, 203468]",1610612743.0,DEN,take,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,1155.0,,,1.0,0.0,McCollum,203468.0,
558,PT09M21.00S,2022-03-07T03:00:23.8Z,4,REGULAR,substitution,out,[],203115,,,1610612740,92,99,2022-03-07T03:00:28Z,5410000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT09M21.00S,2022-03-07T03:00:23.8Z,4,REGULAR,substitution,in,[],203932,,,1610612740,92,99,2022-03-07T03:00:28Z,5420000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M08.00S,2022-03-07T03:00:44.4Z,4,REGULAR,2pt,Jump Shot,[],203468,18.610381077529567,76.47058823529412,1610612740,92,99,2022-03-07T03:14:09Z,5430000,-132.0,122.0,1,left,MISS C. McCollum 18' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,18.03,Missed,,,,,,,,,,,,,,,,,,,
561,PT09M04.00S,2022-03-07T03:00:47.6Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,92,99,2022-03-07T03:00:47Z,5440000,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,560.0,6.0,4.0,2.0,,,,,,,,,,,
562,PT08M56.00S,2022-03-07T03:00:56.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,89.96386333771353,49.754901960784316,1610612743,94,99,2022-03-07T03:01:07Z,5450000,-1.0,42.0,1,right,N. Jokic turnaround Hook (18 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,4.18,Made,18.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,,
564,PT08M42.00S,2022-03-07T03:01:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626195,7.30946123521682,59.31372549019608,1610612740,94,101,2022-03-07T03:01:16Z,5470000,-47.0,16.0,1,left,W. Hernangomez Layup (8 PTS) (C. McCollum 5 AST),"[1626195, 203468]",1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,4.93,Made,8.0,C. McCollum,203468.0,5.0,,,,,,,,,,,,,,,
566,PT08M29.00S,2022-03-07T03:01:24.9Z,4,REGULAR,foul,personal,['2freethrow'],1630230,,,1610612743,94,101,2022-03-07T03:01:33Z,5490000,,,0,,N. Marshall shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630230, 203932]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,1155.0,,,1.0,0.0,Gordon,203932.0,
568,PT08M29.00S,2022-03-07T03:01:55.8Z,4,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,95,101,2022-03-07T03:01:55Z,5510000,,,0,,A. Gordon Free Throw 1 of 2 (22 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,22.0,,,,,,,,,,,,,,,,,,
569,PT08M29.00S,2022-03-07T03:01:56.6Z,4,REGULAR,substitution,out,[],1630230,,,1610612743,95,101,2022-03-07T03:02:07Z,5520000,,,0,,SUB out: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M29.00S,2022-03-07T03:01:56.6Z,4,REGULAR,substitution,out,[],1626195,,,1610612743,95,101,2022-03-07T03:02:07Z,5530000,,,0,,SUB out: W. Hernangomez,[1626195],1610612740.0,NOP,,,,Hernangomez,W. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M29.00S,2022-03-07T03:01:56.6Z,4,REGULAR,substitution,in,[],1629637,,,1610612743,95,101,2022-03-07T03:02:07Z,5540000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M29.00S,2022-03-07T03:01:56.6Z,4,REGULAR,substitution,in,[],202685,,,1610612743,95,101,2022-03-07T03:02:07Z,5550000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M29.00S,2022-03-07T03:02:16.4Z,4,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,95,101,2022-03-07T03:02:16Z,5560000,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
574,PT08M27.00S,2022-03-07T03:02:17.1Z,4,REGULAR,rebound,defensive,[],202685,,,1610612740,95,101,2022-03-07T03:02:17Z,5570000,,,0,,J. Valanciunas REBOUND (Off:3 Def:10),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,573.0,13.0,10.0,3.0,,,,,,,,,,,
575,PT08M08.00S,2022-03-07T03:02:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,14.273981603153747,37.00980392156863,1610612740,95,101,2022-03-07T03:15:46Z,5580000,65.0,82.0,1,left,MISS J. Valanciunas 10' turnaround fadeaway Shot,[202685],1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,10.44,Missed,,,,,,,,,,,,,,,,,,,
576,PT08M05.00S,2022-03-07T03:02:39.4Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,95,101,2022-03-07T03:02:45Z,5590000,,,0,,J. Green REBOUND (Off:2 Def:5),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,575.0,7.0,5.0,2.0,,,,,,,,,,,
577,PT07M59.00S,2022-03-07T03:02:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,89.96386333771353,51.225490196078425,1610612743,95,101,2022-03-07T03:02:53Z,5600000,6.0,42.0,1,right,MISS N. Jokic floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,4.22,Missed,,,,,,,,,,,,,,,,,,,
578,PT07M57.00S,2022-03-07T03:02:47.0Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612740,95,101,2022-03-07T03:02:53Z,5610000,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,577.0,1.0,1.0,0.0,,,,,,,,,,,
579,PT07M55.00S,2022-03-07T03:02:49.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628984,32.670827858081466,37.254901960784316,1610612740,95,104,2022-03-07T03:16:27Z,5620000,64.0,255.0,1,left,D. Graham 26' 3PT running pullup (11 PTS),[1628984],1610612740.0,NOP,running pullup,,,Graham,D. Graham,,,,,26.24,Made,11.0,,,,,,,,,,,,,,,,,,
580,PT07M52.00S,2022-03-07T03:02:56.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,95,104,2022-03-07T03:02:56Z,5630000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M52.00S,2022-03-07T03:05:23.9Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,95,104,2022-03-07T03:05:47Z,5640000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M52.00S,2022-03-07T03:05:23.9Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,95,104,2022-03-07T03:05:47Z,5650000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M37.00S,2022-03-07T03:06:04.7Z,4,REGULAR,3pt,Jump Shot,[],1628420,68.15045992115637,50.49019607843137,1610612743,95,104,2022-03-07T03:06:48Z,5660000,2.0,247.0,1,right,MISS M. Morris 24' 3PT,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,,
588,PT07M35.00S,2022-03-07T03:06:07.6Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,95,104,2022-03-07T03:06:07Z,5670000,,,0,,J. Green REBOUND (Off:3 Def:5),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,587.0,8.0,5.0,3.0,,,,,,,,,,,
589,PT07M33.00S,2022-03-07T03:06:09.8Z,4,REGULAR,foul,personal,['2freethrow'],202685,,,1610612743,95,104,2022-03-07T03:06:22Z,5680000,,,0,,J. Valanciunas shooting personal FOUL (4 PF) (Green 2 FT),"[202685, 203210]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,1155.0,,,4.0,0.0,Green,203210.0,
591,PT07M33.00S,2022-03-07T03:06:40.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203210,,,1610612743,96,104,2022-03-07T03:06:40Z,5700000,,,0,,J. Green Free Throw 1 of 2 (9 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
592,PT07M33.00S,2022-03-07T03:06:55.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203210,,,1610612743,97,104,2022-03-07T03:06:55Z,5710000,,,0,,J. Green Free Throw 2 of 2 (10 PTS),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
593,PT07M11.00S,2022-03-07T03:07:19.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,6.389618922470433,48.28431372549019,1610612740,97,106,2022-03-07T03:07:42Z,5720000,9.0,8.0,1,left,J. Hayes cutting DUNK (6 PTS) (C. McCollum 6 AST),"[1629637, 203468]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,1.15,Made,6.0,C. McCollum,203468.0,6.0,,,,,,,,,,,,,,,
597,PT06M56.00S,2022-03-07T03:07:33.7Z,4,REGULAR,2pt,Jump Shot,[],203999,79.31997371879106,56.372549019607845,1610612743,99,106,2022-03-07T03:07:46Z,5740000,32.0,142.0,1,right,N. Jokic 14' Jump Shot (20 PTS) (M. Morris 4 AST),"[203999, 1628420]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,14.54,Made,20.0,M. Morris,1628420.0,4.0,,,,,,,,,,,,,,,
602,PT06M35.00S,2022-03-07T03:07:54.2Z,4,REGULAR,2pt,Jump Shot,[],202685,25.706307490144546,36.029411764705884,1610612740,99,108,2022-03-07T03:08:02Z,5760000,70.0,189.0,1,left,J. Valanciunas 20' Jump Shot (15 PTS) (H. Jones 2 AST),"[202685, 1630529]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,20.16,Made,15.0,H. Jones,1630529.0,2.0,,,,,,,,,,,,,,,
604,PT06M32.00S,2022-03-07T03:08:03.9Z,4,REGULAR,stoppage,other,[],0,,,1610612743,99,108,2022-03-07T03:18:05Z,5780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M17.00S,2022-03-07T03:08:23.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,43.13725490196079,1610612743,101,108,2022-03-07T03:08:27Z,5790000,-34.0,16.0,1,right,N. Jokic driving finger roll Layup (22 PTS) (M. Morris 5 AST),"[203999, 1628420]",1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,3.78,Made,22.0,M. Morris,1628420.0,5.0,,,,,,,,,,,,,,,
610,PT05M56.00S,2022-03-07T03:08:43.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,26.62614980289093,17.401960784313726,1610612740,101,108,2022-03-07T03:08:48Z,5810000,163.0,198.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612740.0,NOP,pullup,,,Graham,D. Graham,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
611,PT05M52.00S,2022-03-07T03:08:47.8Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,101,108,2022-03-07T03:08:48Z,5820000,,,0,,A. Gordon REBOUND (Off:2 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,610.0,7.0,5.0,2.0,,,,,,,,,,,
612,PT05M50.00S,2022-03-07T03:09:00.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612743,101,108,2022-03-07T03:10:02Z,5830000,,,0,,C. McCollum personal FOUL (2 PF) (Gordon 2 FT),"[203468, 203932]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,204058.0,,,2.0,1.0,Gordon,203932.0,
614,PT05M50.00S,2022-03-07T03:09:34.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],203932,,,1610612743,102,108,2022-03-07T03:10:06Z,5850000,,,0,,A. Gordon Free Throw 1 of 2 (23 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,23.0,,,,,,,,,,,,,,,,,,
615,PT05M50.00S,2022-03-07T03:09:35.8Z,4,REGULAR,substitution,out,[],203210,,,1610612743,102,108,2022-03-07T03:09:44Z,5860000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT05M50.00S,2022-03-07T03:09:35.8Z,4,REGULAR,substitution,out,[],1628984,,,1610612743,102,108,2022-03-07T03:09:44Z,5870000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M50.00S,2022-03-07T03:09:35.8Z,4,REGULAR,substitution,in,[],201145,,,1610612743,102,108,2022-03-07T03:09:44Z,5880000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M50.00S,2022-03-07T03:09:35.8Z,4,REGULAR,substitution,in,[],1627742,,,1610612743,102,108,2022-03-07T03:09:44Z,5890000,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M50.00S,2022-03-07T03:09:34.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],203932,,,1610612743,103,108,2022-03-07T03:10:06Z,5900000,,,0,,A. Gordon Free Throw 2 of 2 (24 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,24.0,,,,,,,,,,,,,,,,,,
620,PT05M32.00S,2022-03-07T03:10:17.8Z,4,REGULAR,2pt,Jump Shot,[],1627742,28.094201708278582,68.16023284313727,1610612740,103,110,2022-03-07T03:11:33Z,5910000,-91.0,212.0,1,left,B. Ingram 23' Jump Shot (33 PTS) (C. McCollum 7 AST),"[1627742, 203468]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,23.03,Made,33.0,C. McCollum,203468.0,7.0,,,,,,,,,,,,,,,
622,PT05M17.00S,2022-03-07T03:10:35.3Z,4,REGULAR,foul,offensive,[],203999,,,1610612743,103,110,2022-03-07T03:19:57Z,5930000,,,0,,N. Jokic charge offensive FOUL (2 PF),"[203999, 1630529]",1610612743.0,DEN,charge,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,2714.0,,,2.0,0.0,Jones,1630529.0,
627,PT05M17.00S,2022-03-07T03:10:35.3Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,103,110,2022-03-07T03:10:35Z,5945000,,,0,,N. Jokic offensive foul TURNOVER (3 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,3.0,,,2714.0,,,,,,,
624,PT05M17.00S,2022-03-07T03:10:54.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,103,110,2022-03-07T03:10:35Z,5950000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M17.00S,2022-03-07T03:11:01.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612740,103,110,2022-03-07T03:10:35Z,5960000,,,0,,,[],1610612740.0,NOP,overturned,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,Corrected to Offensive Foul on N. Jokic
628,PT05M00.00S,2022-03-07T03:14:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202685,6.915243101182654,45.83333333333333,1610612740,103,112,2022-03-07T03:20:26Z,5970000,21.0,13.0,1,left,J. Valanciunas driving Layup (17 PTS) (C. McCollum 8 AST),"[202685, 203468]",1610612740.0,NOP,driving,,,Valanciunas,J. Valanciunas,,,,,2.43,Made,17.0,C. McCollum,203468.0,8.0,,,,,,,,,,,,,,,
630,PT04M43.00S,2022-03-07T03:14:19.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,92.9862023653088,49.01960784313725,1610612743,105,112,2022-03-07T03:14:24Z,5990000,-5.0,13.0,1,right,N. Jokic driving DUNK (24 PTS) (M. Morris 6 AST),"[203999, 1628420]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,1.43,Made,24.0,M. Morris,1628420.0,6.0,,,,,,,,,,,,,,,
632,PT04M29.00S,2022-03-07T03:14:33.1Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,105,112,2022-03-07T03:14:36Z,6010000,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 203932]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,1.0,Gordon,203932.0,,,,,,,,
633,PT04M29.00S,2022-03-07T03:14:33.1Z,4,REGULAR,steal,,[],203932,,,1610612743,105,112,2022-03-07T03:14:34Z,6020000,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M24.00S,2022-03-07T03:14:39.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612743,105,112,2022-03-07T03:14:54Z,6030000,,,0,,J. Valanciunas shooting personal FOUL (5 PF) (Gordon 2 FT),"[202685, 203932]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,2714.0,,,5.0,0.0,Gordon,203932.0,
