actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
468,PT02M06.00S,2022-02-06T22:12:53.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,7.703679369250986,44.85294117647059,1610612743,101,84,2022-02-06T22:12:58Z,4620000,26.0,20.0,1,left,MISS B. Hyland Layup,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,3.25,Missed,,,,,,,,,,,,,,,,,,
469,PT02M04.00S,2022-02-06T22:12:55.6Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,101,84,2022-02-06T22:12:58Z,4630000,,,0,,N. Jokic REBOUND (Off:1 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,468.0,12.0,11.0,1.0,,,,,,,,,,
470,PT02M00.00S,2022-02-06T22:12:59.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627854,32.40801576872536,37.00980392156863,1610612743,101,84,2022-02-06T22:13:07Z,4640000,65.0,252.0,1,left,MISS B. Forbes 26' step back 3PT,[1627854],1610612743.0,DEN,step back,,,Forbes,B. Forbes,,,,,26.03,Missed,,,,,,,,,,,,,,,,,,
471,PT01M59.00S,2022-02-06T22:13:04.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,101,84,2022-02-06T22:13:04Z,4650000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,,,
472,PT01M59.00S,2022-02-06T22:13:04.8Z,3,REGULAR,foul,personal,[],201933,,,1610612743,101,84,2022-02-06T22:13:33Z,4660000,,,0,,B. Griffin loose ball personal FOUL (1 PF),"[201933, 203999]",1610612751.0,BKN,loose ball,,,Griffin,B. Griffin,,,,,,,,,,,,,,,202041.0,1.0,0.0,Jokic,203999.0,,,,,
474,PT01M59.00S,2022-02-06T22:13:11.6Z,3,REGULAR,substitution,out,[],203999,,,1610612743,101,84,2022-02-06T22:13:32Z,4680000,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
475,PT01M59.00S,2022-02-06T22:13:11.6Z,3,REGULAR,substitution,out,[],201933,,,1610612743,101,84,2022-02-06T22:13:32Z,4690000,,,0,,SUB out: B. Griffin,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,
476,PT01M59.00S,2022-02-06T22:13:11.6Z,3,REGULAR,substitution,out,[],201949,,,1610612743,101,84,2022-02-06T22:13:32Z,4700000,,,0,,SUB out: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
477,PT01M59.00S,2022-02-06T22:13:11.6Z,3,REGULAR,substitution,in,[],202326,,,1610612743,101,84,2022-02-06T22:13:32Z,4710000,,,0,,SUB in: D. Cousins,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M59.00S,2022-02-06T22:13:11.6Z,3,REGULAR,substitution,in,[],201988,,,1610612743,101,84,2022-02-06T22:13:32Z,4720000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M59.00S,2022-02-06T22:13:11.6Z,3,REGULAR,substitution,in,[],1630549,,,1610612743,101,84,2022-02-06T22:13:32Z,4730000,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M45.00S,2022-02-06T22:13:48.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203932,23.866622864651774,89.2156862745098,1610612743,104,84,2022-02-06T22:13:53Z,4740000,-196.0,172.0,1,left,A. Gordon 26' 3PT  (14 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,26.07,Made,14.0,,,,,,,,,,,,,,,,,
481,PT01M42.00S,2022-02-06T22:13:55.8Z,3,REGULAR,stoppage,other,[],0,,,1610612751,104,84,2022-02-06T22:14:00Z,4750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M33.00S,2022-02-06T22:14:10.0Z,3,REGULAR,3pt,Jump Shot,[],202681,92.59198423127464,96.32352941176471,1610612751,104,84,2022-02-06T22:14:14Z,4760000,232.0,17.0,1,right,MISS K. Irving 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,23.22,Missed,,,,,,,,,,,,,,,,,,
483,PT01M30.00S,2022-02-06T22:14:13.0Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,104,84,2022-02-06T22:14:14Z,4770000,,,0,,B. Hyland REBOUND (Off:0 Def:3),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,482.0,3.0,3.0,0.0,,,,,,,,,,
484,PT01M19.00S,2022-02-06T22:14:24.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202326,8.754927726675426,50.98039215686274,1610612743,104,84,2022-02-06T22:14:49Z,4780000,-5.0,30.0,1,left,MISS D. Cousins turnaround Hook,[202326],1610612743.0,DEN,turnaround,,,Cousins,D. Cousins,,,,,3.02,Missed,,,,,,,,,,,,,,,,,,
485,PT01M17.00S,2022-02-06T22:14:26.1Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,104,84,2022-02-06T22:14:27Z,4790000,,,0,,D. Sharpe REBOUND (Off:0 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,484.0,1.0,1.0,0.0,,,,,,,,,,
486,PT01M10.00S,2022-02-06T22:14:33.0Z,3,REGULAR,2pt,Jump Shot,[],202681,85.49605781865965,18.627450980392158,1610612751,104,84,2022-02-06T22:14:37Z,4800000,-157.0,84.0,1,right,MISS K. Irving 17' pullup Shot,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,17.79,Missed,,,,,,,,,,,,,,,,,,
487,PT01M07.00S,2022-02-06T22:14:36.0Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,104,84,2022-02-06T22:14:37Z,4810000,,,0,,B. Hyland REBOUND (Off:0 Def:4),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,486.0,4.0,4.0,0.0,,,,,,,,,,
488,PT00M54.00S,2022-02-06T22:14:50.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627761,,,1610612743,104,84,2022-02-06T22:15:02Z,4820000,,,0,,D. Bembry shooting personal FOUL (2 PF) (Gordon 2 FT),"[1627761, 203932]",1610612751.0,BKN,shooting,,,Bembry,D. Bembry,,,,,,,,,,,,,,,204058.0,2.0,0.0,Gordon,203932.0,,,,,
490,PT00M54.00S,2022-02-06T22:15:19.5Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,104,84,2022-02-06T22:15:19Z,4840000,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Missed,,,,,,,,,,,,,,,,,,
491,PT00M54.00S,2022-02-06T22:15:19.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,104,84,2022-02-06T22:15:19Z,4850000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,
492,PT00M54.00S,2022-02-06T22:15:38.8Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,105,84,2022-02-06T22:15:38Z,4860000,,,0,,A. Gordon Free Throw 2 of 2 (15 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
493,PT00M34.40S,2022-02-06T22:16:00.0Z,3,REGULAR,3pt,Jump Shot,[],201988,86.15308804204993,95.83333333333334,1610612751,105,87,2022-02-06T22:16:55Z,4870000,229.0,78.0,1,right,P. Mills 24' 3PT  (11 PTS) (D. Sharpe 1 AST),"[201988, 1630549]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,24.2,Made,11.0,D. Sharpe,1630549.0,1.0,,,,,,,,,,,,,,
495,PT00M33.80S,2022-02-06T22:16:07.0Z,3,REGULAR,foul,technical,['1freethrow'],202326,,,1610612743,105,87,2022-02-06T22:16:26Z,4890000,,,0,,D. Cousins technical FOUL (1 Tech),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,204059.0,3.0,1.0,,,,,,,
496,PT00M33.80S,2022-02-06T22:16:36.9Z,3,REGULAR,freethrow,1 of 1,[],202681,,,1610612743,105,88,2022-02-06T22:16:36Z,4900000,,,0,,K. Irving technical Free Throw 1 of 1 (22 PTS),[202681],1610612751.0,BKN,technical,,,Irving,K. Irving,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
497,PT00M19.10S,2022-02-06T22:17:06.9Z,3,REGULAR,turnover,bad pass,[],1627854,,,1610612743,105,88,2022-02-06T22:17:23Z,4910000,,,0,,B. Forbes bad pass TURNOVER (1 TO),"[1627854, 201988]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,1.0,Mills,201988.0,,
498,PT00M19.10S,2022-02-06T22:17:06.9Z,3,REGULAR,steal,,[],201988,,,1610612751,105,88,2022-02-06T22:17:08Z,4920000,,,0,,P. Mills STEAL (2 STL),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
499,PT00M16.50S,2022-02-06T22:17:11.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202681,94.30026281208936,53.18627450980392,1610612751,105,90,2022-02-06T22:17:48Z,4930000,16.0,1.0,1,right,K. Irving running finger roll Layup (24 PTS) (P. Mills 2 AST),"[202681, 201988]",1610612751.0,BKN,running finger roll,,,Irving,K. Irving,,,,,1.59,Made,24.0,P. Mills,201988.0,2.0,,,,,,,,,,,,,,
500,PT00M16.50S,2022-02-06T22:17:15.9Z,3,REGULAR,foul,personal,['1freethrow'],1630538,,,1610612751,105,90,2022-02-06T22:17:25Z,4940000,,,0,,B. Hyland shooting personal FOUL (2 PF) (Irving 1 FT),"[1630538, 202681]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,,,,,,,,,,,204058.0,2.0,0.0,Irving,202681.0,,,,,
502,PT00M16.50S,2022-02-06T22:17:27.0Z,3,REGULAR,substitution,out,[],201988,,,1610612751,105,90,2022-02-06T22:21:25Z,4960000,,,0,,SUB out: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
503,PT00M16.50S,2022-02-06T22:17:27.0Z,3,REGULAR,substitution,in,[],1628971,,,1610612751,105,90,2022-02-06T22:21:25Z,4970000,,,0,,SUB in: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M16.50S,2022-02-06T22:17:53.6Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",202681,,,1610612751,105,91,2022-02-06T22:17:53Z,4980000,,,0,,K. Irving Free Throw 1 of 1 (25 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
506,PT00M00.60S,2022-02-06T22:18:11.3Z,3,REGULAR,2pt,Jump Shot,[],1630538,6.652431011826544,82.59803921568627,1610612743,107,91,2022-02-06T22:18:18Z,4990000,-163.0,10.0,1,left,B. Hyland 16' fadeaway Jump Shot (6 PTS),[1630538],1610612743.0,DEN,fadeaway,,,Hyland,B. Hyland,,,,,16.33,Made,6.0,,,,,,,,,,,,,,,,,
507,PT00M00.00S,2022-02-06T22:18:20.5Z,3,REGULAR,period,end,[],0,,,1610612751,107,91,2022-02-06T22:18:20Z,5000000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2022-02-06T22:20:33.2Z,4,REGULAR,substitution,out,['startperiod'],203932,,,1610612751,107,91,2022-02-06T22:21:01Z,5010000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2022-02-06T22:20:33.2Z,4,REGULAR,substitution,out,['startperiod'],1630549,,,1610612751,107,91,2022-02-06T22:21:01Z,5020000,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2022-02-06T22:20:33.2Z,4,REGULAR,substitution,out,['startperiod'],1628971,,,1610612751,107,91,2022-02-06T22:21:01Z,5030000,,,0,,SUB out: B. Brown,[1628971],1610612751.0,BKN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2022-02-06T22:20:33.2Z,4,REGULAR,substitution,in,['startperiod'],203115,,,1610612751,107,91,2022-02-06T22:21:01Z,5040000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2022-02-06T22:20:33.2Z,4,REGULAR,substitution,in,['startperiod'],201988,,,1610612751,107,91,2022-02-06T22:21:01Z,5050000,,,0,,SUB in: P. Mills,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2022-02-06T22:20:33.2Z,4,REGULAR,substitution,in,['startperiod'],201949,,,1610612751,107,91,2022-02-06T22:21:01Z,5060000,,,0,,SUB in: J. Johnson,[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2022-02-06T22:21:00.3Z,4,REGULAR,period,start,[],0,,,1610612743,107,91,2022-02-06T22:21:01Z,5070000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M41.00S,2022-02-06T22:21:18.5Z,4,REGULAR,3pt,Jump Shot,[],1627854,7.966491458607096,3.6764705882352944,1610612743,107,91,2022-02-06T22:21:34Z,5080000,232.0,22.0,1,left,MISS B. Forbes 3PT,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,
516,PT11M40.00S,2022-02-06T22:21:25.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,107,91,2022-02-06T22:21:25Z,5090000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,515.0,,,,,,,,,,,,,
517,PT11M40.00S,2022-02-06T22:21:25.8Z,4,REGULAR,foul,personal,[],201949,,,1610612743,107,91,2022-02-06T22:21:31Z,5100000,,,0,,J. Johnson loose ball personal FOUL (3 PF),"[201949, 202326]",1610612751.0,BKN,loose ball,,,Johnson,J. Johnson,,,,,,,,,,,,,,,204058.0,3.0,0.0,Cousins,202326.0,,,,,
519,PT11M31.00S,2022-02-06T22:21:50.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203115,31.35676741130092,29.411764705882355,1610612743,107,91,2022-02-06T22:21:56Z,5120000,103.0,242.0,1,left,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,26.32,Missed,,,,,,,,,,,,,,,,,,
520,PT11M27.00S,2022-02-06T22:21:54.4Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,107,91,2022-02-06T22:21:56Z,5130000,,,0,,J. Johnson REBOUND (Off:0 Def:4),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,519.0,4.0,4.0,0.0,,,,,,,,,,
521,PT11M14.00S,2022-02-06T22:22:06.2Z,4,REGULAR,3pt,Jump Shot,[],201988,66.83639947437582,30.88235294117647,1610612751,107,91,2022-02-06T22:22:12Z,5140000,-96.0,259.0,1,right,MISS P. Mills 27' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,27.63,Missed,,,,,,,,,,,,,,,,,,
522,PT11M12.00S,2022-02-06T22:22:08.2Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,107,91,2022-02-06T22:22:12Z,5150000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,521.0,4.0,4.0,0.0,,,,,,,,,,
523,PT11M05.00S,2022-02-06T22:22:17.0Z,4,REGULAR,2pt,Jump Shot,[],1630192,6.521024967148489,9.558823529411764,1610612743,107,91,2022-02-06T22:22:25Z,5160000,202.0,9.0,1,left,MISS Z. Nnaji 20' Jump Shot,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,20.24,Missed,,,,,,,,,,,,,,,,,,
524,PT11M05.00S,2022-02-06T22:22:17.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,107,91,2022-02-06T22:22:25Z,5170000,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,
525,PT10M55.00S,2022-02-06T22:22:43.1Z,4,REGULAR,3pt,Jump Shot,[],202681,68.9388961892247,71.32352941176471,1610612751,107,91,2022-02-06T22:22:48Z,5180000,107.0,239.0,1,right,MISS K. Irving 26' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,26.22,Missed,,,,,,,,,,,,,,,,,,
526,PT10M52.00S,2022-02-06T22:22:46.1Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,107,91,2022-02-06T22:22:48Z,5190000,,,0,,D. Cousins REBOUND (Off:0 Def:4),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,525.0,4.0,4.0,0.0,,,,,,,,,,
527,PT10M44.00S,2022-02-06T22:22:58.0Z,4,REGULAR,foul,personal,['2freethrow'],1627761,,,1610612743,107,91,2022-02-06T22:23:10Z,5200000,,,0,,D. Bembry shooting personal FOUL (3 PF) (Barton 2 FT),"[1627761, 203115]",1610612751.0,BKN,shooting,,,Bembry,D. Bembry,,,,,,,,,,,,,,,204059.0,3.0,0.0,Barton,203115.0,,,,,
529,PT10M44.00S,2022-02-06T22:23:25.0Z,4,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,108,91,2022-02-06T22:23:25Z,5220000,,,0,,W. Barton Free Throw 1 of 2 (12 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
530,PT10M44.00S,2022-02-06T22:23:44.1Z,4,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,109,91,2022-02-06T22:23:44Z,5230000,,,0,,W. Barton Free Throw 2 of 2 (13 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
531,PT10M25.00S,2022-02-06T22:24:03.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,91.5407358738502,62.00980392156863,1610612751,109,93,2022-02-06T22:24:54Z,5240000,60.0,27.0,1,right,K. Irving 6' driving floating bank Jump Shot (27 PTS),[202681],1610612751.0,BKN,driving floating bank,,,Irving,K. Irving,,,,,6.58,Made,27.0,,,,,,,,,,,,,,,,,
532,PT10M11.00S,2022-02-06T22:24:19.6Z,4,REGULAR,foul,offensive,[],203115,,,1610612743,109,93,2022-02-06T22:24:27Z,5250000,,,0,,W. Barton offensive FOUL (1 PF),"[203115, 202681]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,202041.0,1.0,0.0,Irving,202681.0,,,,,
534,PT10M11.00S,2022-02-06T22:24:19.6Z,4,REGULAR,turnover,offensive foul,[],203115,,,1610612743,109,93,2022-02-06T22:24:19Z,5270000,,,0,,W. Barton offensive foul TURNOVER (2 TO),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,202041.0,,,,,2.0,,,,
535,PT09M58.00S,2022-02-06T22:24:45.1Z,4,REGULAR,foul,personal,[],203115,,,1610612751,109,93,2022-02-06T22:25:14Z,5280000,,,0,,W. Barton personal FOUL (2 PF),"[203115, 1630560]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,204058.0,2.0,0.0,Thomas,1630560.0,,,,,
537,PT09M47.00S,2022-02-06T22:25:11.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630560,70.38436268068331,74.50980392156863,1610612751,109,93,2022-02-06T22:25:18Z,5300000,123.0,226.0,1,right,MISS C. Thomas 25' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,
538,PT09M45.00S,2022-02-06T22:25:14.4Z,4,REGULAR,rebound,defensive,[],202326,,,1610612743,109,93,2022-02-06T22:25:14Z,5310000,,,0,,D. Cousins REBOUND (Off:0 Def:5),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,537.0,5.0,5.0,0.0,,,,,,,,,,
539,PT09M29.00S,2022-02-06T22:25:31.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,109,93,2022-02-06T22:25:31Z,5320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M23.00S,2022-02-06T22:25:56.3Z,4,REGULAR,foul,personal,[],201949,,,1610612743,109,93,2022-02-06T22:26:06Z,5330000,,,0,,J. Johnson personal FOUL (4 PF),"[201949, 202326]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,204059.0,4.0,0.0,Cousins,202326.0,,,,,
542,PT09M21.00S,2022-02-06T22:26:16.0Z,4,REGULAR,foul,personal,[],201949,,,1610612743,109,93,2022-02-06T22:26:41Z,5350000,,,0,,J. Johnson personal FOUL (5 PF),"[201949, 202326]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,202041.0,5.0,0.0,Cousins,202326.0,,,,,
544,PT09M13.00S,2022-02-06T22:26:36.1Z,4,REGULAR,3pt,Jump Shot,[],202326,29.122864651773984,78.18627450980392,1610612743,109,93,2022-02-06T22:26:44Z,5370000,-141.0,221.0,1,left,MISS D. Cousins 26' 3PT,[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,26.23,Missed,,,,,,,,,,,,,,,,,,
545,PT09M09.00S,2022-02-06T22:26:39.2Z,4,REGULAR,rebound,defensive,[],201988,,,1610612751,109,93,2022-02-06T22:26:39Z,5380000,,,0,,P. Mills REBOUND (Off:0 Def:3),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,544.0,3.0,3.0,0.0,,,,,,,,,,
546,PT09M05.00S,2022-02-06T22:26:45.8Z,4,REGULAR,foul,personal,[],1630538,,,1610612751,109,93,2022-02-06T22:27:07Z,5390000,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 202681]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,204058.0,3.0,0.0,Irving,202681.0,,,,,
548,PT08M58.00S,2022-02-06T22:27:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,93.9060446780552,53.92156862745098,1610612751,109,93,2022-02-06T22:27:12Z,5410000,20.0,5.0,1,right,MISS J. Johnson driving reverse Layup,[201949],1610612751.0,BKN,driving reverse,,,Johnson,J. Johnson,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,
549,PT08M56.00S,2022-02-06T22:27:08.6Z,4,REGULAR,rebound,defensive,[],1630538,,,1610612743,109,93,2022-02-06T22:27:12Z,5420000,,,0,,B. Hyland REBOUND (Off:0 Def:5),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,548.0,5.0,5.0,0.0,,,,,,,,,,
550,PT08M43.00S,2022-02-06T22:27:22.2Z,4,REGULAR,2pt,Jump Shot,[],1627854,15.588042049934298,68.38235294117648,1610612743,109,93,2022-02-06T22:28:22Z,5430000,-92.0,94.0,1,left,MISS B. Forbes 13' turnaround Shot - blocked,"[1627854, 1630560]",1610612743.0,DEN,turnaround,,,Forbes,B. Forbes,,,,,13.15,Missed,,,,,,,,,,,,,,,,,Thomas,1630560.0
555,PT08M43.00S,2022-02-06T22:27:22.2Z,4,REGULAR,block,,[],1630560,,,1610612743,109,93,2022-02-06T22:27:30Z,5435000,,,0,,C. Thomas BLOCK (2 BLK),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M41.00S,2022-02-06T22:27:24.2Z,4,REGULAR,rebound,offensive,[],202326,,,1610612743,109,93,2022-02-06T22:27:30Z,5440000,,,0,,D. Cousins REBOUND (Off:1 Def:5),[202326],1610612743.0,DEN,,,,Cousins,D. Cousins,,,,,,,,,,,550.0,6.0,5.0,1.0,,,,,,,,,,
552,PT08M40.00S,2022-02-06T22:27:25.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202326,6.783837056504599,55.14705882352941,1610612743,109,93,2022-02-06T22:28:43Z,5450000,-26.0,11.0,1,left,MISS D. Cousins putback Layup - blocked,"[202326, 1627761]",1610612743.0,DEN,putback,,,Cousins,D. Cousins,,,,,2.81,Missed,,,,,,,,,,,,,,,,,Bembry,1627761.0
553,PT08M40.00S,2022-02-06T22:27:25.3Z,4,REGULAR,block,,[],1627761,,,1610612743,109,93,2022-02-06T22:27:27Z,5460000,,,0,,D. Bembry BLOCK (3 BLK),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,,,,,,,,,,,,,,
554,PT08M38.00S,2022-02-06T22:27:27.3Z,4,REGULAR,rebound,defensive,[],1627761,,,1610612751,109,93,2022-02-06T22:27:39Z,5470000,,,0,,D. Bembry REBOUND (Off:1 Def:2),[1627761],1610612751.0,BKN,,,,Bembry,D. Bembry,,,,,,,,,,,552.0,3.0,2.0,1.0,,,,,,,,,,
556,PT08M35.00S,2022-02-06T22:27:29.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630560,74.19513797634691,14.950980392156863,1610612751,109,96,2022-02-06T22:29:48Z,5480000,-175.0,190.0,1,right,C. Thomas 25' 3PT running (19 PTS) (K. Irving 10 AST),"[1630560, 202681]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,25.85,Made,19.0,K. Irving,202681.0,10.0,,,,,,,,,,,,,,
557,PT08M34.00S,2022-02-06T22:27:38.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,109,96,2022-02-06T22:27:38Z,5490000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
