actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
450,PT00M44.20S,2022-01-06T04:45:51.5Z,3,REGULAR,3pt,Jump Shot,[],203903,31.750985545335087,30.14705882352941,1610612762,78,88,2022-01-06T04:46:02Z,4450000,99.0,246.0,1,left,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
451,PT00M40.60S,2022-01-06T04:45:55.1Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,78,88,2022-01-06T04:46:02Z,4460000,,,0,,B. Hyland REBOUND (Off:0 Def:4),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,450.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
452,PT00M31.50S,2022-01-06T04:46:04.2Z,3,REGULAR,3pt,Jump Shot,[],1628420,86.15308804204993,94.36274509803921,1610612743,78,88,2022-01-06T04:46:09Z,4470000,222.0,78.0,1,right,MISS M. Morris pullup 3PT,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,23.5,Missed,,,,,,,,,,,,,,,,,,,
453,PT00M28.90S,2022-01-06T04:46:06.8Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,78,88,2022-01-06T04:46:09Z,4480000,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,452.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
454,PT00M09.40S,2022-01-06T04:46:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,13.87976346911958,51.71568627450981,1610612762,78,88,2022-01-06T04:47:18Z,4490000,-9.0,78.0,1,left,MISS M. Conley 7' floating Shot,[201144],1610612762.0,UTA,floating,,,Conley,M. Conley,,,,,7.85,Missed,,,,,,,,,,,,,,,,,,,
455,PT00M07.10S,2022-01-06T04:46:28.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,78,88,2022-01-06T04:46:55Z,4500000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,,,
456,PT00M07.10S,2022-01-06T04:46:31.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,78,88,2022-01-06T04:46:31Z,4510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M00.00S,2022-01-06T04:47:18.3Z,3,REGULAR,instantreplay,request,[],0,,,1610612743,78,88,2022-01-06T04:47:51Z,4530000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,End Period - No Basket
459,PT00M00.00S,2022-01-06T04:47:53.9Z,3,REGULAR,period,end,[],0,,,1610612743,78,88,2022-01-06T04:47:53Z,4540000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2022-01-06T04:49:56.3Z,4,REGULAR,substitution,out,['startperiod'],202711,,,1610612743,78,88,2022-01-06T04:50:12Z,4550000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2022-01-06T04:49:56.3Z,4,REGULAR,substitution,in,['startperiod'],200752,,,1610612743,78,88,2022-01-06T04:50:12Z,4560000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2022-01-06T04:50:27.2Z,4,REGULAR,period,start,[],0,,,1610612762,78,88,2022-01-06T04:50:27Z,4570000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT11M50.00S,2022-01-06T04:50:36.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,15.588042049934298,46.07843137254902,1610612762,78,90,2022-01-06T04:50:42Z,4580000,20.0,94.0,1,left,J. Clarkson 9' floating Jump Shot (10 PTS) (M. Conley 5 AST),"[203903, 201144]",1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,9.6,Made,,,,,10.0,M. Conley,201144.0,5.0,,,,,,,,,,,
465,PT11M25.00S,2022-01-06T04:51:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203115,93.11760840998686,53.67647058823529,1610612743,80,90,2022-01-06T04:51:08Z,4600000,18.0,12.0,1,right,W. Barton driving Layup (9 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,2.21,Made,,,,,9.0,,,,,,,,,,,,,,
466,PT11M13.00S,2022-01-06T04:51:15.5Z,4,REGULAR,foul,offensive,[],203903,,,1610612762,80,90,2022-01-06T04:51:39Z,4610000,,,0,,J. Clarkson offensive FOUL (4 PF),"[203903, 1628420]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,1627519.0,4.0,0.0,Morris,1628420.0,
468,PT11M13.00S,2022-01-06T04:51:15.5Z,4,REGULAR,turnover,offensive foul,[],203903,,,1610612762,80,90,2022-01-06T04:51:15Z,4630000,,,0,,J. Clarkson offensive foul TURNOVER (2 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,2.0,,,,,1627519.0,,,,,
469,PT10M58.00S,2022-01-06T04:51:48.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203210,93.9060446780552,45.34313725490196,1610612743,80,90,2022-01-06T04:52:04Z,4640000,-23.0,5.0,1,right,MISS J. Green Layup - blocked,"[203210, 200752]",1610612743.0,DEN,,,,Green,J. Green,,,,,2.38,Missed,,,,,,,,,,,,Gay,200752.0,,,,,,
470,PT10M58.00S,2022-01-06T04:51:48.6Z,4,REGULAR,block,,[],200752,,,1610612743,80,90,2022-01-06T04:51:53Z,4650000,,,0,,R. Gay BLOCK (1 BLK),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT10M48.00S,2022-01-06T04:51:58.6Z,4,REGULAR,rebound,offensive,[],203210,,,1610612743,80,90,2022-01-06T04:52:04Z,4660000,,,0,,J. Green REBOUND (Off:2 Def:0),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,469.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
472,PT10M48.00S,2022-01-06T04:51:56.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203210,94.40999984741211,50.0,1610612743,82,90,2022-01-06T04:51:56Z,4670000,0.0,0.0,1,right,J. Green putback DUNK (8 PTS),[203210],1610612743.0,DEN,putback,,,Green,J. Green,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
473,PT10M35.00S,2022-01-06T04:52:10.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,8.492115637319317,60.049019607843135,1610612762,82,90,2022-01-06T04:52:50Z,4680000,-50.0,27.0,1,left,MISS J. Clarkson driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,5.71,Missed,,,,,,,,,,,,,,,,,,,
474,PT10M33.00S,2022-01-06T04:52:12.3Z,4,REGULAR,rebound,offensive,[],1630235,,,1610612762,82,90,2022-01-06T04:52:50Z,4690000,,,0,,T. Forrest REBOUND (Off:1 Def:2),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,473.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
475,PT10M32.00S,2022-01-06T04:52:15.6Z,4,REGULAR,foul,personal,['2freethrow'],203210,,,1610612762,82,90,2022-01-06T04:52:25Z,4700000,,,0,,J. Green shooting personal FOUL (2 PF) (Gay 2 FT),"[203210, 200752]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Gay,200752.0,
477,PT10M32.00S,2022-01-06T04:52:48.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],200752,,,1610612762,82,91,2022-01-06T04:52:48Z,4720000,,,0,,R. Gay Free Throw 1 of 2 (12 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
478,PT10M32.00S,2022-01-06T04:53:07.2Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],200752,,,1610612762,82,92,2022-01-06T04:53:07Z,4730000,,,0,,R. Gay Free Throw 2 of 2 (13 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,,,,,13.0,,,,,,,,,,,,,,
479,PT10M24.00S,2022-01-06T04:53:21.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203115,93.9060446780552,50.73529411764706,1610612743,84,92,2022-01-06T04:53:25Z,4740000,4.0,5.0,1,right,W. Barton driving DUNK (11 PTS),[203115],1610612743.0,DEN,driving,,,Barton,W. Barton,,,,,0.61,Made,,,,,11.0,,,,,,,,,,,,,,
480,PT10M12.00S,2022-01-06T04:53:33.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629672,6.389618922470433,54.90196078431373,1610612762,84,94,2022-01-06T04:53:39Z,4750000,-25.0,8.0,1,left,E. Paschall cutting Layup (3 PTS) (T. Forrest 1 AST),"[1629672, 1630235]",1610612762.0,UTA,cutting,,,Paschall,E. Paschall,,,,,2.57,Made,,,,,3.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
482,PT10M03.00S,2022-01-06T04:53:41.4Z,4,REGULAR,3pt,Jump Shot,[],1630538,73.80091984231275,82.59803921568627,1610612743,84,94,2022-01-06T04:54:03Z,4770000,163.0,194.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
483,PT10M01.00S,2022-01-06T04:53:43.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,84,94,2022-01-06T04:53:52Z,4780000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,482.0,,,,,,,,,,,,,,,,,,
484,PT10M01.00S,2022-01-06T04:53:50.0Z,4,REGULAR,substitution,out,[],1630235,,,1610612762,84,94,2022-01-06T04:54:07Z,4790000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT10M01.00S,2022-01-06T04:53:50.0Z,4,REGULAR,substitution,in,[],202711,,,1610612762,84,94,2022-01-06T04:54:07Z,4800000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT09M41.00S,2022-01-06T04:54:31.6Z,4,REGULAR,3pt,Jump Shot,[],203903,28.728646517739815,26.715686274509803,1610612762,84,94,2022-01-06T04:55:10Z,4810000,116.0,218.0,1,left,MISS J. Clarkson 24' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,24.67,Missed,,,,,,,,,,,,,,,,,,,
487,PT09M37.00S,2022-01-06T04:54:35.6Z,4,REGULAR,rebound,offensive,[],200752,,,1610612762,84,94,2022-01-06T04:54:46Z,4820000,,,0,,R. Gay REBOUND (Off:2 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,486.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
488,PT09M37.00S,2022-01-06T04:54:44.3Z,4,REGULAR,foul,personal,[],1630538,,,1610612762,84,94,2022-01-06T04:55:02Z,4830000,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 200752]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Gay,200752.0,
490,PT09M37.00S,2022-01-06T04:54:53.0Z,4,REGULAR,substitution,out,[],1628432,,,1610612762,84,94,2022-01-06T04:54:57Z,4850000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT09M37.00S,2022-01-06T04:54:53.0Z,4,REGULAR,substitution,in,[],203932,,,1610612762,84,94,2022-01-06T04:54:57Z,4860000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M31.00S,2022-01-06T04:55:15.4Z,4,REGULAR,foul,personal,[],1630538,,,1610612762,84,94,2022-01-06T04:55:54Z,4870000,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 203903]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Clarkson,203903.0,
494,PT09M31.00S,2022-01-06T04:55:24.6Z,4,REGULAR,substitution,out,[],1630538,,,1610612762,84,94,2022-01-06T04:55:30Z,4890000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M31.00S,2022-01-06T04:55:24.6Z,4,REGULAR,substitution,in,[],203999,,,1610612762,84,94,2022-01-06T04:55:30Z,4900000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M23.00S,2022-01-06T04:55:59.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202711,19.136005256241788,94.11764705882352,1610612762,84,94,2022-01-06T04:56:06Z,4910000,-221.0,127.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
497,PT09M19.00S,2022-01-06T04:56:03.8Z,4,REGULAR,rebound,defensive,[],203210,,,1610612743,84,94,2022-01-06T04:56:06Z,4920000,,,0,,J. Green REBOUND (Off:2 Def:1),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,496.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
498,PT09M12.00S,2022-01-06T04:56:10.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,79.97700394218134,36.51960784313725,1610612743,86,94,2022-01-06T04:56:14Z,4930000,-67.0,136.0,1,right,W. Barton 15' pullup Jump Shot (13 PTS),[203115],1610612743.0,DEN,pullup,,,Barton,W. Barton,,,,,15.15,Made,,,,,13.0,,,,,,,,,,,,,,
499,PT09M09.00S,2022-01-06T04:56:20.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,86,94,2022-01-06T04:56:20Z,4940000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M09.00S,2022-01-06T04:58:57.7Z,4,REGULAR,substitution,out,[],200752,,,1610612762,86,94,2022-01-06T04:59:31Z,4950000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M09.00S,2022-01-06T04:58:57.7Z,4,REGULAR,substitution,out,[],201144,,,1610612762,86,94,2022-01-06T04:59:31Z,4960000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M09.00S,2022-01-06T04:58:57.7Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,86,94,2022-01-06T04:59:31Z,4970000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M09.00S,2022-01-06T04:58:57.7Z,4,REGULAR,substitution,in,[],1628962,,,1610612762,86,94,2022-01-06T04:59:31Z,4980000,,,0,,SUB in: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M52.00S,2022-01-06T04:59:59.5Z,4,REGULAR,foul,offensive,[],1628962,,,1610612762,86,94,2022-01-06T05:00:09Z,4990000,,,0,,U. Azubuike offensive FOUL (2 PF),"[1628962, 1628420]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Morris,1628420.0,
506,PT08M52.00S,2022-01-06T04:59:59.5Z,4,REGULAR,turnover,offensive foul,[],1628962,,,1610612762,86,94,2022-01-06T05:00:09Z,5010000,,,0,,U. Azubuike offensive foul TURNOVER (1 TO),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,1.0,,,,,1627519.0,,,,,
507,PT08M41.00S,2022-01-06T05:00:22.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203115,66.83639947437582,65.93137254901961,1610612743,86,94,2022-01-06T05:00:28Z,5020000,80.0,259.0,1,right,MISS W. Barton 27' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,27.12,Missed,,,,,,,,,,,,,,,,,,,
508,PT08M36.00S,2022-01-06T05:00:27.5Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,86,94,2022-01-06T05:00:28Z,5030000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:10),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,507.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
509,PT08M31.00S,2022-01-06T05:00:32.7Z,4,REGULAR,2pt,Jump Shot,[],1628378,23.209592641261498,31.61764705882353,1610612762,86,94,2022-01-06T05:00:43Z,5040000,92.0,166.0,1,left,MISS D. Mitchell 18' pullup Shot,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,18.95,Missed,,,,,,,,,,,,,,,,,,,
510,PT08M21.00S,2022-01-06T05:00:42.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,86,94,2022-01-06T05:00:43Z,5050000,,,0,,N. Jokic REBOUND (Off:2 Def:15),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,509.0,17.0,15.0,2.0,,,,,,,,,,,,,,,
511,PT08M20.00S,2022-01-06T05:00:42.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628420,92.46057818659659,44.6078431372549,1610612743,88,94,2022-01-06T05:00:56Z,5060000,-27.0,18.0,1,right,M. Morris running Layup (14 PTS) (N. Jokic 9 AST),"[1628420, 203999]",1610612743.0,DEN,running,,,Morris,M. Morris,,,,,3.27,Made,,,,,14.0,N. Jokic,203999.0,9.0,,,,,,,,,,,
513,PT08M02.00S,2022-01-06T05:01:03.4Z,4,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,88,94,2022-01-06T05:01:17Z,5080000,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (3 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,3.0,,,,,1627519.0,,,,,
514,PT08M02.00S,2022-01-06T05:01:07.7Z,4,REGULAR,substitution,out,[],1629672,,,1610612743,88,94,2022-01-06T05:01:14Z,5090000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M02.00S,2022-01-06T05:01:07.7Z,4,REGULAR,substitution,in,[],1626220,,,1610612743,88,94,2022-01-06T05:01:14Z,5100000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M51.00S,2022-01-06T05:01:31.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,84.31340341655716,50.98039215686274,1610612743,88,94,2022-01-06T05:01:40Z,5110000,5.0,95.0,1,right,MISS N. Jokic 9' floating Shot - blocked,"[203999, 1628962]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,9.51,Missed,,,,,,,,,,,,Azubuike,1628962.0,,,,,,
517,PT07M51.00S,2022-01-06T05:01:31.0Z,4,REGULAR,block,,[],1628962,,,1610612743,88,94,2022-01-06T05:01:34Z,5120000,,,0,,U. Azubuike BLOCK (1 BLK),[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M48.00S,2022-01-06T05:01:34.0Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,88,94,2022-01-06T05:01:40Z,5130000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:11),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,516.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
519,PT07M47.00S,2022-01-06T05:01:35.6Z,4,REGULAR,turnover,lost ball,[],202711,,,1610612762,88,94,2022-01-06T05:01:43Z,5140000,,,0,,B. Bogdanovic lost ball TURNOVER (1 TO),"[202711, 1628420]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,1.0,Morris,1628420.0,,,,,,,,
520,PT07M47.00S,2022-01-06T05:01:35.6Z,4,REGULAR,steal,,[],1628420,,,1610612743,88,94,2022-01-06T05:01:37Z,5150000,,,0,,M. Morris STEAL (1 STL),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT07M41.00S,2022-01-06T05:01:42.5Z,4,REGULAR,turnover,bad pass,[],1628420,,,1610612743,88,94,2022-01-06T05:01:47Z,5160000,,,0,,M. Morris bad pass TURNOVER (2 TO),"[1628420, 203903]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,2.0,Clarkson,203903.0,,,,,,,,
522,PT07M41.00S,2022-01-06T05:01:42.5Z,4,REGULAR,steal,,[],203903,,,1610612762,88,94,2022-01-06T05:01:45Z,5170000,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M33.00S,2022-01-06T05:01:50.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203903,14.931011826544022,31.127450980392158,1610612762,88,94,2022-01-06T05:02:48Z,5180000,94.0,88.0,1,left,MISS J. Clarkson 12' fadeaway Shot,[203903],1610612762.0,UTA,fadeaway,,,Clarkson,J. Clarkson,,,,,12.9,Missed,,,,,,,,,,,,,,,,,,,
524,PT07M29.00S,2022-01-06T05:01:54.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,88,94,2022-01-06T05:01:59Z,5190000,,,0,,N. Jokic REBOUND (Off:2 Def:16),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,523.0,18.0,16.0,2.0,,,,,,,,,,,,,,,
525,PT07M29.00S,2022-01-06T05:01:55.6Z,4,REGULAR,foul,personal,[],1628962,,,1610612743,88,94,2022-01-06T05:02:22Z,5200000,,,0,,U. Azubuike personal FOUL (3 PF),"[1628962, 203999]",1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Jokic,203999.0,
527,PT07M29.00S,2022-01-06T05:02:14.8Z,4,REGULAR,substitution,out,[],1628962,,,1610612743,88,94,2022-01-06T05:02:17Z,5220000,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT07M29.00S,2022-01-06T05:02:14.8Z,4,REGULAR,substitution,in,[],200752,,,1610612743,88,94,2022-01-06T05:02:17Z,5230000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M21.00S,2022-01-06T05:02:28.1Z,4,REGULAR,3pt,Jump Shot,[],1628420,90.22667542706965,4.166666666666666,1610612743,91,94,2022-01-06T05:02:35Z,5240000,-229.0,39.0,1,right,M. Morris 3PT  (17 PTS) (N. Jokic 10 AST),"[1628420, 203999]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.26,Made,,,,,17.0,N. Jokic,203999.0,10.0,,,,,,,,,,,
531,PT06M57.00S,2022-01-06T05:02:51.1Z,4,REGULAR,3pt,Jump Shot,[],203903,4.812746386333772,96.81372549019608,1610612762,91,97,2022-01-06T05:02:56Z,5260000,-234.0,-7.0,1,left,J. Clarkson 3PT  (13 PTS) (B. Bogdanovic 4 AST),"[203903, 202711]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.42,Made,,,,,13.0,B. Bogdanovic,202711.0,4.0,,,,,,,,,,,
533,PT06M45.00S,2022-01-06T05:03:02.6Z,4,REGULAR,3pt,Jump Shot,[],1628420,68.9388961892247,68.62745098039215,1610612743,91,97,2022-01-06T05:04:18Z,5280000,93.0,239.0,1,right,MISS M. Morris 25' pullup 3PT,[1628420],1610612743.0,DEN,pullup,,,Morris,M. Morris,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
534,PT06M43.00S,2022-01-06T05:03:04.6Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,91,97,2022-01-06T05:03:07Z,5290000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:12),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,533.0,12.0,12.0,0.0,,,,,,,,,,,,,,,
535,PT06M38.00S,2022-01-06T05:03:10.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202711,7.30946123521682,45.83333333333333,1610612762,91,99,2022-01-06T05:03:15Z,5300000,21.0,16.0,1,left,B. Bogdanovic running Layup (32 PTS),[202711],1610612762.0,UTA,running,,,Bogdanovic,B. Bogdanovic,,,,,2.64,Made,,,,,32.0,,,,,,,,,,,,,,
536,PT06M23.00S,2022-01-06T05:03:26.4Z,4,REGULAR,foul,personal,['2freethrow'],203903,,,1610612743,91,99,2022-01-06T05:03:40Z,5310000,,,0,,J. Clarkson shooting personal FOUL (5 PF) (Barton 2 FT),"[203903, 203115]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,1627519.0,5.0,0.0,Barton,203115.0,
538,PT06M23.00S,2022-01-06T05:03:54.5Z,4,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,92,99,2022-01-06T05:03:54Z,5330000,,,0,,W. Barton Free Throw 1 of 2 (14 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
539,PT06M23.00S,2022-01-06T05:04:09.8Z,4,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,93,99,2022-01-06T05:04:09Z,5340000,,,0,,W. Barton Free Throw 2 of 2 (15 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
