actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
271,PT03M05.00S,2022-03-25T01:58:08.6Z,2,REGULAR,foul,personal,[],203109,,,1610612743,56,55,2022-03-25T01:59:19Z,2645000,,,0,,J. Crowder personal FOUL (2 PF),"[203109, 203999]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Jokic,203999.0,,,
269,PT03M05.00S,2022-03-25T01:58:15.3Z,2,REGULAR,foul,technical,['1freethrow'],203109,,,1610612743,56,55,2022-03-25T01:58:37Z,2650000,,,0,,J. Crowder technical FOUL (1 Tech),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,203593.0,2.0,1.0,,,,,
270,PT03M05.00S,2022-03-25T01:58:37.7Z,2,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,57,55,2022-03-25T01:58:37Z,2660000,,,0,,N. Jokic technical Free Throw 1 of 1 (9 PTS),[203999],1610612743.0,DEN,technical,,,Jokic,N. Jokic,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
273,PT02M52.00S,2022-03-25T01:59:05.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628420,27.020367936925098,79.90196078431373,1610612743,60,55,2022-03-25T01:59:08Z,2670000,-150.0,201.0,1,left,M. Morris 25' 3PT  (6 PTS) (W. Barton 3 AST),"[1628420, 203115]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,25.09,Made,6.0,,,,,W. Barton,203115.0,3.0,,,,,,,,,,,
275,PT02M37.00S,2022-03-25T01:59:20.7Z,2,REGULAR,turnover,bad pass,[],1626164,,,1610612756,60,55,2022-03-25T01:59:26Z,2690000,,,0,,D. Booker bad pass TURNOVER (2 TO),"[1626164, 203999]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,2.0,Jokic,203999.0,,,,,,,,
276,PT02M37.00S,2022-03-25T01:59:20.7Z,2,REGULAR,steal,,[],203999,,,1610612743,60,55,2022-03-25T01:59:23Z,2700000,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT02M31.00S,2022-03-25T01:59:25.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201145,7.178055190538765,45.588235294117645,1610612743,62,55,2022-03-25T02:00:03Z,2710000,22.0,15.0,1,left,J. Green running alley-oop Layup (5 PTS) (M. Morris 2 AST),"[201145, 1628420]",1610612743.0,DEN,running alley-oop,,,Green,J. Green,,,,,2.67,Made,5.0,,,,,M. Morris,1628420.0,2.0,,,,,,,,,,,
279,PT02M24.00S,2022-03-25T01:59:32.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626166,91.5407358738502,43.627450980392155,1610612756,62,57,2022-03-25T01:59:41Z,2730000,-32.0,27.0,1,right,C. Payne driving floating bank Jump Shot (5 PTS),[1626166],1610612756.0,PHX,driving floating bank,,,Payne,C. Payne,,,,,4.18,Made,5.0,,,,,,,,,,,,,,,,,,
280,PT02M20.00S,2022-03-25T01:59:38.6Z,2,REGULAR,turnover,out-of-bounds,[],203115,,,1610612743,62,57,2022-03-25T01:59:47Z,2740000,,,0,,W. Barton step out-of-bounds TURNOVER (1 TO),[203115],1610612743.0,DEN,step,,,Barton,W. Barton,,,,,,,,,,,,,,,1.0,,,203593.0,,,,,,,
281,PT02M20.00S,2022-03-25T01:59:46.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,62,57,2022-03-25T01:59:46Z,2750000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M20.00S,2022-03-25T02:02:07.7Z,2,REGULAR,substitution,out,[],203109,,,1610612756,62,57,2022-03-25T02:02:32Z,2760000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M20.00S,2022-03-25T02:02:07.7Z,2,REGULAR,substitution,in,[],1628470,,,1610612756,62,57,2022-03-25T02:02:32Z,2770000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT01M56.00S,2022-03-25T02:03:00.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1626164,92.72339027595268,69.36274509803921,1610612756,62,59,2022-03-25T02:03:04Z,2780000,97.0,16.0,1,right,D. Booker 9' driving floating Jump Shot (22 PTS),[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,9.81,Made,22.0,,,,,,,,,,,,,,,,,,
285,PT01M51.00S,2022-03-25T02:03:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203115,7.966491458607096,50.245098039215684,1610612743,64,59,2022-03-25T02:03:11Z,2790000,-1.0,22.0,1,left,W. Barton running finger roll Layup (9 PTS) (N. Jokic 2 AST),"[203115, 203999]",1610612743.0,DEN,running finger roll,,,Barton,W. Barton,,,,,2.24,Made,9.0,,,,,N. Jokic,203999.0,2.0,,,,,,,,,,,
287,PT01M29.00S,2022-03-25T02:03:26.8Z,2,REGULAR,3pt,Jump Shot,[],1628470,70.25295663600527,23.03921568627451,1610612756,64,62,2022-03-25T02:03:30Z,2810000,-135.0,227.0,1,right,T. Craig 26' 3PT  (8 PTS) (C. Payne 3 AST),"[1628470, 1626166]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,26.41,Made,8.0,,,,,C. Payne,1626166.0,3.0,,,,,,,,,,,
289,PT01M10.00S,2022-03-25T02:03:46.7Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,64,62,2022-03-25T02:05:11Z,2830000,,,0,,N. Jokic lost ball TURNOVER (4 TO),"[203999, 1628470]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,4.0,Craig,1628470.0,,,,,,,,
290,PT01M10.00S,2022-03-25T02:03:46.7Z,2,REGULAR,steal,,[],1628470,,,1610612756,64,62,2022-03-25T02:05:11Z,2840000,,,0,,T. Craig STEAL (1 STL),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT01M00.00S,2022-03-25T02:03:57.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629028,92.06636005256242,49.50980392156863,1610612756,64,64,2022-03-25T02:04:02Z,2850000,-2.0,22.0,1,right,D. Ayton alley-oop Layup (10 PTS) (D. Booker 3 AST),"[1629028, 1626164]",1610612756.0,PHX,alley-oop,,,Ayton,D. Ayton,,,,,2.22,Made,10.0,,,,,D. Booker,1626164.0,3.0,,,,,,,,,,,
293,PT00M47.30S,2022-03-25T02:04:14.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,7.046649145860711,54.166666666666664,1610612743,64,64,2022-03-25T02:04:19Z,2870000,-21.0,14.0,1,left,MISS M. Morris driving finger roll Layup,[1628420],1610612743.0,DEN,driving finger roll,,,Morris,M. Morris,,,,,2.49,Missed,,,,,,,,,,,,,,,,,,,
294,PT00M45.70S,2022-03-25T02:04:15.7Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612756,64,64,2022-03-25T02:04:19Z,2880000,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,293.0,4.0,3.0,1.0,,,,,,,,,,,,,,
295,PT00M33.60S,2022-03-25T02:04:27.9Z,2,REGULAR,turnover,lost ball,[],1629028,,,1610612756,64,64,2022-03-25T02:04:31Z,2890000,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 203999]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,,,
296,PT00M33.60S,2022-03-25T02:04:27.9Z,2,REGULAR,steal,,[],203999,,,1610612743,64,64,2022-03-25T02:04:29Z,2900000,,,0,,N. Jokic STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M29.80S,2022-03-25T02:04:35.7Z,2,REGULAR,foul,personal,['2freethrow'],1626166,,,1610612743,64,64,2022-03-25T02:04:51Z,2910000,,,0,,C. Payne shooting personal FOUL (3 PF) (Barton 2 FT),"[1626166, 203115]",1610612756.0,PHX,shooting,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,2002.0,3.0,0.0,Barton,203115.0,,,
303,PT00M29.80S,2022-03-25T02:04:35.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203115,,,1610612743,64,64,2022-03-25T02:05:48Z,2925000,,,0,,MISS W. Barton Free Throw 1 of 2,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,,
304,PT00M29.80S,2022-03-25T02:04:35.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,64,64,2022-03-25T02:05:48Z,2927500,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,303.0,,,,,,,,,,,,,,,,,
305,PT00M29.80S,2022-03-25T02:04:35.7Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203115,,,1610612743,65,64,2022-03-25T02:05:48Z,2928750,,,0,,W. Barton Free Throw 2 of 2 (10 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
299,PT00M29.80S,2022-03-25T02:04:35.8Z,2,REGULAR,substitution,out,[],1628420,,,1610612756,65,64,2022-03-25T02:05:48Z,2930000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT00M29.80S,2022-03-25T02:04:35.8Z,2,REGULAR,substitution,out,[],1626166,,,1610612756,65,64,2022-03-25T02:05:48Z,2940000,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M29.80S,2022-03-25T02:04:35.8Z,2,REGULAR,substitution,in,[],1628432,,,1610612756,65,64,2022-03-25T02:05:48Z,2950000,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M29.80S,2022-03-25T02:04:35.8Z,2,REGULAR,substitution,in,[],101108,,,1610612756,65,64,2022-03-25T02:05:48Z,2960000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M07.30S,2022-03-25T02:05:58.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,85.10183968462549,48.77450980392157,1610612756,65,66,2022-03-25T02:06:03Z,2970000,-6.0,88.0,1,right,D. Booker 8' driving floating Jump Shot (24 PTS) (C. Paul 7 AST),"[1626164, 101108]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,8.77,Made,24.0,,,,,C. Paul,101108.0,7.0,,,,,,,,,,,
308,PT00M02.60S,2022-03-25T02:06:09.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201145,18.610381077529567,93.87254901960785,1610612743,68,66,2022-03-25T02:06:14Z,2990000,-219.0,122.0,1,left,J. Green 25' 3PT  (8 PTS) (W. Barton 4 AST),"[201145, 203115]",1610612743.0,DEN,,,,Green,J. Green,,,,,25.12,Made,8.0,,,,,W. Barton,203115.0,4.0,,,,,,,,,,,
310,PT00M00.00S,2022-03-25T02:06:16.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628470,55.27266754270697,21.568627450980394,1610612756,68,66,2022-03-25T02:06:23Z,3010000,-142.0,368.0,1,right,MISS T. Craig 39' running 3PT,[1628470],1610612756.0,PHX,running,,,Craig,T. Craig,,,,,39.44,Missed,,,,,,,,,,,,,,,,,,,
311,PT00M00.00S,2022-03-25T02:06:18.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,68,66,2022-03-25T02:06:18Z,3020000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,,
312,PT00M00.00S,2022-03-25T02:06:29.6Z,2,REGULAR,period,end,[],0,,,1610612756,68,66,2022-03-25T02:06:29Z,3030000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2022-03-25T02:21:05.9Z,3,REGULAR,substitution,out,['startperiod'],1628432,,,1610612756,68,66,2022-03-25T02:21:37Z,3040000,,,0,,SUB out: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2022-03-25T02:21:05.9Z,3,REGULAR,substitution,out,['startperiod'],1628470,,,1610612756,68,66,2022-03-25T02:21:37Z,3050000,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2022-03-25T02:21:05.9Z,3,REGULAR,substitution,in,['startperiod'],1628420,,,1610612756,68,66,2022-03-25T02:21:37Z,3060000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2022-03-25T02:21:05.9Z,3,REGULAR,substitution,in,['startperiod'],203109,,,1610612756,68,66,2022-03-25T02:21:37Z,3070000,,,0,,SUB in: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-03-25T02:21:57.9Z,3,REGULAR,period,start,[],0,,,1610612756,68,66,2022-03-25T02:21:57Z,3080000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M49.00S,2022-03-25T02:22:08.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,11.645860709592641,48.28431372549019,1610612756,68,66,2022-03-25T02:22:14Z,3090000,9.0,57.0,1,left,MISS D. Ayton turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,5.76,Missed,,,,,,,,,,,,,,,,,,,
319,PT11M46.00S,2022-03-25T02:22:11.4Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,68,66,2022-03-25T02:22:14Z,3100000,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,318.0,5.0,3.0,2.0,,,,,,,,,,,,,,
320,PT11M33.00S,2022-03-25T02:22:23.6Z,3,REGULAR,2pt,Jump Shot,[],1628420,74.32654402102497,58.08823529411765,1610612743,68,66,2022-03-25T02:23:52Z,3110000,40.0,189.0,1,right,MISS M. Morris 19' Jump Shot,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,19.31,Missed,,,,,,,,,,,,,,,,,,,
321,PT11M30.00S,2022-03-25T02:22:26.6Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612756,68,66,2022-03-25T02:22:28Z,3120000,,,0,,D. Ayton REBOUND (Off:1 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,320.0,5.0,4.0,1.0,,,,,,,,,,,,,,
322,PT11M14.00S,2022-03-25T02:22:42.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,16.113666228646515,36.27450980392157,1610612756,68,68,2022-03-25T02:22:48Z,3130000,69.0,99.0,1,left,D. Ayton 12' Jump Shot (12 PTS) (J. Crowder 1 AST),"[1629028, 203109]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,12.04,Made,12.0,,,,,J. Crowder,203109.0,1.0,,,,,,,,,,,
324,PT11M02.00S,2022-03-25T02:22:57.9Z,3,REGULAR,foul,personal,[],203109,,,1610612743,68,68,2022-03-25T02:23:29Z,3150000,,,0,,J. Crowder personal FOUL (3 PF),"[203109, 203999]",1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,2002.0,3.0,1.0,Jokic,203999.0,,,
326,PT10M54.00S,2022-03-25T02:23:27.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,88.51839684625493,52.69607843137255,1610612743,70,68,2022-03-25T02:23:39Z,3170000,13.0,55.0,1,right,N. Jokic turnaround Hook (11 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,5.7,Made,11.0,,,,,,,,,,,,,,,,,,
327,PT10M43.00S,2022-03-25T02:23:37.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101108,15.193823915900131,35.294117647058826,1610612756,70,70,2022-03-25T02:23:43Z,3180000,74.0,90.0,1,left,C. Paul 11' fadeaway Jump Shot (4 PTS),[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,11.64,Made,4.0,,,,,,,,,,,,,,,,,,
328,PT10M20.00S,2022-03-25T02:24:00.7Z,3,REGULAR,3pt,Jump Shot,[],1628420,71.96123521681997,81.61764705882352,1610612743,73,70,2022-03-25T02:24:04Z,3190000,158.0,211.0,1,right,M. Morris 26' 3PT  (9 PTS) (W. Barton 5 AST),"[1628420, 203115]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,26.37,Made,9.0,,,,,W. Barton,203115.0,5.0,,,,,,,,,,,
330,PT10M04.00S,2022-03-25T02:24:16.2Z,3,REGULAR,3pt,Jump Shot,[],101108,8.754927726675426,94.85294117647058,1610612756,73,73,2022-03-25T02:24:19Z,3210000,-224.0,30.0,1,left,C. Paul 3PT  (7 PTS) (D. Booker 4 AST),"[101108, 1626164]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,22.63,Made,7.0,,,,,D. Booker,1626164.0,4.0,,,,,,,,,,,
332,PT09M45.00S,2022-03-25T02:24:35.0Z,3,REGULAR,2pt,Jump Shot,[],203932,80.89684625492772,27.450980392156865,1610612743,73,73,2022-03-25T02:24:41Z,3230000,-113.0,127.0,1,right,MISS A. Gordon 16' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,16.99,Missed,,,,,,,,,,,,,,,,,,,
333,PT09M42.00S,2022-03-25T02:24:38.0Z,3,REGULAR,rebound,defensive,[],101108,,,1610612756,73,73,2022-03-25T02:24:41Z,3240000,,,0,,C. Paul REBOUND (Off:0 Def:2),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,332.0,2.0,2.0,0.0,,,,,,,,,,,,,,
334,PT09M36.00S,2022-03-25T02:24:44.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,16.113666228646515,37.745098039215684,1610612756,73,75,2022-03-25T02:24:49Z,3250000,61.0,99.0,1,left,D. Ayton 11' floating Jump Shot (14 PTS) (C. Paul 8 AST),"[1629028, 101108]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,11.64,Made,14.0,,,,,C. Paul,101108.0,8.0,,,,,,,,,,,
336,PT09M22.00S,2022-03-25T02:24:59.1Z,3,REGULAR,3pt,Jump Shot,[],201145,91.5407358738502,3.1862745098039214,1610612743,76,75,2022-03-25T02:25:03Z,3270000,-234.0,27.0,1,right,J. Green 3PT  (11 PTS) (M. Morris 3 AST),"[201145, 1628420]",1610612743.0,DEN,,,,Green,J. Green,,,,,23.57,Made,11.0,,,,,M. Morris,1628420.0,3.0,,,,,,,,,,,
338,PT09M07.00S,2022-03-25T02:25:13.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,7.30946123521682,12.745098039215685,1610612756,76,77,2022-03-25T02:25:19Z,3290000,186.0,16.0,1,left,D. Booker 18' pullup Jump Shot (26 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,18.7,Made,26.0,,,,,,,,,,,,,,,,,,
339,PT08M52.00S,2022-03-25T02:25:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.59198423127464,49.01960784313725,1610612743,78,77,2022-03-25T02:25:33Z,3300000,-5.0,17.0,1,right,A. Gordon reverse Layup (8 PTS) (N. Jokic 3 AST),"[203932, 203999]",1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,1.78,Made,8.0,,,,,N. Jokic,203999.0,3.0,,,,,,,,,,,
341,PT08M39.00S,2022-03-25T02:25:41.9Z,3,REGULAR,2pt,Jump Shot,[],1626164,5.863994743758213,78.18627450980392,1610612756,78,77,2022-03-25T02:25:46Z,3320000,-141.0,3.0,1,left,MISS D. Booker 14' step back Shot,[1626164],1610612756.0,PHX,step back,,,Booker,D. Booker,,,,,14.09,Missed,,,,,,,,,,,,,,,,,,,
342,PT08M36.00S,2022-03-25T02:25:44.9Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,78,77,2022-03-25T02:25:46Z,3330000,,,0,,D. Ayton REBOUND (Off:2 Def:4),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,341.0,6.0,4.0,2.0,,,,,,,,,,,,,,
343,PT08M34.00S,2022-03-25T02:25:46.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,14.273981603153747,52.94117647058824,1610612756,78,77,2022-03-25T02:25:50Z,3340000,-15.0,82.0,1,left,MISS D. Ayton 8' turnaround Hook,[1629028],1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,8.3,Missed,,,,,,,,,,,,,,,,,,,
344,PT08M33.00S,2022-03-25T02:25:47.3Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,78,77,2022-03-25T02:25:50Z,3350000,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,343.0,1.0,1.0,0.0,,,,,,,,,,,,,,
345,PT08M27.00S,2022-03-25T02:25:54.1Z,3,REGULAR,3pt,Jump Shot,[],203115,93.11760840998686,5.147058823529411,1610612743,81,77,2022-03-25T02:25:59Z,3360000,-224.0,12.0,1,right,W. Barton 3PT  (13 PTS) (J. Green 1 AST),"[203115, 201145]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,22.46,Made,13.0,,,,,J. Green,201145.0,1.0,,,,,,,,,,,
347,PT08M01.00S,2022-03-25T02:26:19.6Z,3,REGULAR,2pt,Jump Shot,[],101108,14.273981603153747,29.411764705882355,1610612756,81,77,2022-03-25T02:26:28Z,3380000,103.0,82.0,1,left,MISS C. Paul 13' fadeaway Shot,[101108],1610612756.0,PHX,fadeaway,,,Paul,C. Paul,,,,,13.14,Missed,,,,,,,,,,,,,,,,,,,
348,PT07M56.00S,2022-03-25T02:26:24.6Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,81,77,2022-03-25T02:26:28Z,3390000,,,0,,A. Gordon REBOUND (Off:2 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,347.0,4.0,2.0,2.0,,,,,,,,,,,,,,
349,PT07M53.00S,2022-03-25T02:26:28.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,93.64323258869908,96.32352941176471,1610612743,84,77,2022-03-25T02:26:54Z,3400000,232.0,7.0,1,right,M. Morris 3PT  (12 PTS) (W. Barton 6 AST),"[1628420, 203115]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,23.17,Made,12.0,,,,,W. Barton,203115.0,6.0,,,,,,,,,,,
351,PT07M53.00S,2022-03-25T02:26:31.7Z,3,REGULAR,foul,personal,['1freethrow'],203109,,,1610612743,84,77,2022-03-25T02:26:44Z,3420000,,,0,,J. Crowder shooting personal FOUL (4 PF) (Morris 1 FT),"[203109, 1628420]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,2004.0,4.0,1.0,Morris,1628420.0,,,
353,PT07M53.00S,2022-03-25T02:26:53.1Z,3,REGULAR,substitution,out,[],203109,,,1610612743,84,77,2022-03-25T02:26:55Z,3440000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT07M53.00S,2022-03-25T02:26:53.1Z,3,REGULAR,substitution,in,[],1628470,,,1610612743,84,77,2022-03-25T02:26:55Z,3450000,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT07M53.00S,2022-03-25T02:27:09.5Z,3,REGULAR,foul,technical,['1freethrow'],201145,,,1610612743,84,77,2022-03-25T02:27:46Z,3460000,,,0,,J. Green technical FOUL (1 Tech),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,203593.0,0.0,1.0,,,,,
356,PT07M53.00S,2022-03-25T02:27:54.3Z,3,REGULAR,freethrow,1 of 1,[],1626164,,,1610612743,84,78,2022-03-25T02:27:54Z,3470000,,,0,,D. Booker technical Free Throw 1 of 1 (27 PTS),[1626164],1610612756.0,PHX,technical,,,Booker,D. Booker,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
357,PT07M53.00S,2022-03-25T02:28:34.9Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1628420,,,1610612743,85,78,2022-03-25T02:28:34Z,3480000,,,0,,M. Morris Free Throw 1 of 1 (13 PTS),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
358,PT07M33.00S,2022-03-25T02:28:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,14.4053876478318,39.950980392156865,1610612756,85,78,2022-03-25T02:29:03Z,3490000,50.0,83.0,1,left,MISS D. Booker 9' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,9.69,Missed,,,,,,,,,,,,,,,,,,,
359,PT07M32.00S,2022-03-25T02:28:57.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,85,78,2022-03-25T02:37:12Z,3500000,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,358.0,6.0,4.0,2.0,,,,,,,,,,,,,,
360,PT07M30.00S,2022-03-25T02:28:59.7Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,85,78,2022-03-25T02:29:08Z,3510000,,,0,,N. Jokic lost ball TURNOVER (5 TO),"[203999, 1626164]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,5.0,Booker,1626164.0,,,,,,,,
361,PT07M30.00S,2022-03-25T02:28:59.7Z,3,REGULAR,steal,,[],1626164,,,1610612756,85,78,2022-03-25T02:29:02Z,3520000,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,
