actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
562,PT05M48.00S,2022-03-23T04:10:24.2Z,4,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,107,102,2022-03-23T04:10:24Z,5380000,,,0,,T. Mann Free Throw 2 of 2 (22 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,,,,,,,,,,22.0,,,,,,
563,PT05M32.00S,2022-03-23T04:10:44.9Z,4,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612743,107,102,2022-03-23T04:11:08Z,5390000,,,0,,I. Hartenstein shooting personal FOUL (4 PF) (Jokic 2 FT),"[1628392, 203999]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,101283.0,4.0,0.0,Jokic,203999.0,,,,,,,
565,PT05M32.00S,2022-03-23T04:11:13.0Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,108,102,2022-03-23T04:11:13Z,5410000,,,0,,N. Jokic Free Throw 1 of 2 (27 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,,,,,,27.0,,,,,,
566,PT05M32.00S,2022-03-23T04:11:25.6Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,109,102,2022-03-23T04:11:25Z,5420000,,,0,,N. Jokic Free Throw 2 of 2 (28 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,Made,,,,,,,,,,28.0,,,,,,
567,PT05M20.00S,2022-03-23T04:11:44.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,6.783837056504599,54.41176470588235,1610612746,109,104,2022-03-23T04:11:49Z,5430000,-22.0,11.0,1,left,I. Hartenstein cutting Layup (12 PTS) (R. Jackson 4 AST),"[1628392, 202704]",1610612746.0,LAC,cutting,,,Hartenstein,I. Hartenstein,,,,,,,,2.48,Made,,,,,,,,,,12.0,R. Jackson,202704.0,4.0,,,
569,PT05M08.00S,2022-03-23T04:11:56.7Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,109,104,2022-03-23T04:12:01Z,5450000,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 202704]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,1.0,Jackson,202704.0,,,,,,,,,,,,,,,,,,
570,PT05M08.00S,2022-03-23T04:11:56.7Z,4,REGULAR,steal,,[],202704,,,1610612746,109,104,2022-03-23T04:11:58Z,5460000,,,0,,R. Jackson STEAL (1 STL),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT05M02.00S,2022-03-23T04:12:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202704,7.835085413929041,45.09803921568628,1610612746,109,106,2022-03-23T04:12:10Z,5470000,25.0,21.0,1,left,R. Jackson running Layup (12 PTS),[202704],1610612746.0,LAC,running,,,Jackson,R. Jackson,,,,,,,,3.23,Made,,,,,,,,,,12.0,,,,,,
572,PT04M48.00S,2022-03-23T04:12:15.3Z,4,REGULAR,3pt,Jump Shot,[],203115,68.80749014454665,27.205882352941174,1610612743,109,106,2022-03-23T04:12:25Z,5480000,-114.0,241.0,1,right,MISS W. Barton 26' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,26.63,Missed,,,,,,,,,,,,,,,,
573,PT04M45.00S,2022-03-23T04:12:18.3Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,109,106,2022-03-23T04:12:25Z,5490000,,,0,,N. Jokic REBOUND (Off:1 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,572.0,13.0,12.0,1.0,,,,,,,,,,,,
574,PT04M43.00S,2022-03-23T04:12:20.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,93.9060446780552,48.77450980392157,1610612743,111,106,2022-03-23T04:12:35Z,5500000,-6.0,5.0,1,right,A. Gordon DUNK (14 PTS) (N. Jokic 6 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,0.78,Made,,,,,,,,,,14.0,N. Jokic,203999.0,6.0,,,
576,PT04M27.00S,2022-03-23T04:12:36.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203496,32.933639947437584,57.59803921568627,1610612746,111,109,2022-03-23T04:12:43Z,5520000,-38.0,257.0,1,left,R. Covington 25' 3PT  (14 PTS) (R. Jackson 5 AST),"[203496, 202704]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,25.99,Made,,,,,,,,,,14.0,R. Jackson,202704.0,5.0,,,
578,PT04M05.00S,2022-03-23T04:12:58.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.9862023653088,53.92156862745098,1610612743,111,109,2022-03-23T04:13:05Z,5540000,20.0,13.0,1,right,MISS A. Gordon cutting DUNK - blocked,"[203932, 203496]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,,,,2.37,Missed,,,,,,,,,,,,,,Covington,203496.0,
579,PT04M05.00S,2022-03-23T04:12:58.3Z,4,REGULAR,block,,[],203496,,,1610612743,111,109,2022-03-23T04:13:00Z,5550000,,,0,,R. Covington BLOCK (2 BLK),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M03.00S,2022-03-23T04:13:00.3Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,111,109,2022-03-23T04:13:05Z,5560000,,,0,,A. Gordon REBOUND (Off:2 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,578.0,6.0,4.0,2.0,,,,,,,,,,,,
581,PT04M03.00S,2022-03-23T04:13:07.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628420,92.06636005256242,5.392156862745098,1610612743,114,109,2022-03-23T04:13:16Z,5570000,-223.0,22.0,1,right,M. Morris 3PT  (15 PTS) (A. Gordon 5 AST),"[1628420, 203932]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,22.41,Made,,,,,,,,,,15.0,A. Gordon,203932.0,5.0,,,
583,PT04M03.00S,2022-03-23T04:13:19.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,114,109,2022-03-23T04:13:19Z,5590000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M03.00S,2022-03-23T04:14:40.4Z,4,REGULAR,substitution,out,[],203085,,,1610612746,114,109,2022-03-23T04:14:57Z,5600000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M03.00S,2022-03-23T04:14:40.4Z,4,REGULAR,substitution,in,[],201145,,,1610612746,114,109,2022-03-23T04:14:57Z,5610000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M45.00S,2022-03-23T04:15:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,10.726018396846255,51.470588235294116,1610612746,114,109,2022-03-23T04:15:22Z,5620000,-7.0,48.0,1,left,MISS I. Hartenstein cutting Layup - blocked,"[1628392, 203999]",1610612746.0,LAC,cutting,,,Hartenstein,I. Hartenstein,,,,,,,,4.89,Missed,,,,,,,,,,,,,,Jokic,203999.0,
587,PT03M45.00S,2022-03-23T04:15:13.0Z,4,REGULAR,block,,[],203999,,,1610612746,114,109,2022-03-23T04:15:18Z,5630000,,,0,,N. Jokic BLOCK (2 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M45.00S,2022-03-23T04:15:13.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,114,109,2022-03-23T04:15:22Z,5640000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,586.0,,,,,,,,,,,,,,,
597,PT03M45.00S,2022-03-23T04:15:27.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,114,109,2022-03-23T04:16:45Z,5645000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M39.00S,2022-03-23T04:15:41.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202704,10.068988173455978,55.14705882352941,1610612746,114,109,2022-03-23T04:15:48Z,5650000,-26.0,42.0,1,left,MISS R. Jackson driving reverse Layup - blocked,"[202704, 203999]",1610612746.0,LAC,driving reverse,,,Jackson,R. Jackson,,,,,,,,4.93,Missed,,,,,,,,,,,,,,Jokic,203999.0,
590,PT03M39.00S,2022-03-23T04:15:41.5Z,4,REGULAR,block,,[],203999,,,1610612746,114,109,2022-03-23T04:15:44Z,5660000,,,0,,N. Jokic BLOCK (3 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT03M36.00S,2022-03-23T04:15:44.5Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,114,109,2022-03-23T04:15:48Z,5670000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,589.0,4.0,4.0,0.0,,,,,,,,,,,,
592,PT03M33.00S,2022-03-23T04:15:48.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201145,92.46057818659659,2.941176470588235,1610612743,117,109,2022-03-23T04:16:14Z,5680000,-235.0,18.0,1,right,J. Green 3PT  (13 PTS) (M. Morris 4 AST),"[201145, 1628420]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,23.6,Made,,,,,,,,,,13.0,M. Morris,1628420.0,4.0,,,
594,PT03M21.00S,2022-03-23T04:16:03.1Z,4,REGULAR,foul,personal,[],203932,,,1610612746,117,109,2022-03-23T04:16:08Z,5700000,,,0,,A. Gordon personal FOUL (2 PF),"[203932, 202704]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,2530.0,2.0,0.0,Jackson,202704.0,,,,,,,
596,PT03M10.00S,2022-03-23T04:16:37.0Z,4,REGULAR,foul,personal,['2freethrow'],203999,,,1610612746,117,109,2022-03-23T04:16:55Z,5720000,,,0,,N. Jokic shooting personal FOUL (5 PF) (Mann 2 FT),"[203999, 1629611]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,101283.0,5.0,1.0,Mann,1629611.0,,,,,,,
599,PT03M10.00S,2022-03-23T04:17:11.0Z,4,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,117,110,2022-03-23T04:17:11Z,5740000,,,0,,T. Mann Free Throw 1 of 2 (23 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,,,,,,,,,,23.0,,,,,,
600,PT03M10.00S,2022-03-23T04:17:26.2Z,4,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,117,111,2022-03-23T04:17:26Z,5750000,,,0,,T. Mann Free Throw 2 of 2 (24 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,Made,,,,,,,,,,24.0,,,,,,
601,PT02M58.00S,2022-03-23T04:17:43.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,87.72996057818659,52.450980392156865,1610612743,117,111,2022-03-23T04:19:05Z,5752500,12.0,63.0,1,right,MISS A. Gordon 6' cutting Layup - blocked,"[203932, 1628392]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,,,,6.4,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,
602,PT02M58.00S,2022-03-23T04:17:43.4Z,4,REGULAR,block,,[],1628392,,,1610612743,117,111,2022-03-23T04:17:46Z,5753750,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT02M55.00S,2022-03-23T04:17:46.4Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,117,111,2022-03-23T04:19:05Z,5754375,,,0,,A. Gordon REBOUND (Off:3 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,601.0,7.0,4.0,3.0,,,,,,,,,,,,
604,PT02M55.00S,2022-03-23T04:17:50.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,119,111,2022-03-23T04:19:05Z,5755000,0.0,0.0,1,right,A. Gordon putback DUNK (16 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,,,,0.0,Made,,,,,,,,,,16.0,,,,,,
605,PT02M26.00S,2022-03-23T04:18:10.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,14.14257555847569,42.8921568627451,1610612746,119,113,2022-03-23T04:18:18Z,5800000,36.0,80.0,1,left,I. Hartenstein 8' floating Jump Shot (14 PTS) (R. Jackson 6 AST),"[1628392, 202704]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,,,,8.79,Made,,,,,,,,,,14.0,R. Jackson,202704.0,6.0,,,
607,PT02M00.00S,2022-03-23T04:18:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.99277266754271,50.0,1610612743,121,113,2022-03-23T04:18:48Z,5820000,0.0,60.0,1,right,N. Jokic 6' turnaround Jump Shot (30 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,,,,6.04,Made,,,,,,,,,,30.0,,,,,,
609,PT01M33.00S,2022-03-23T04:19:05.0Z,4,REGULAR,3pt,Jump Shot,[],202704,34.247700394218136,74.75490196078431,1610612746,121,113,2022-03-23T04:19:13Z,5840000,-124.0,269.0,1,left,MISS R. Jackson 29' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,29.65,Missed,,,,,,,,,,,,,,,,
610,PT01M30.00S,2022-03-23T04:19:07.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,121,113,2022-03-23T04:19:07Z,5850000,,,0,,N. Jokic REBOUND (Off:1 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,609.0,14.0,13.0,1.0,,,,,,,,,,,,
611,PT01M15.00S,2022-03-23T04:19:24.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,89.30683311432325,41.42156862745098,1610612743,121,113,2022-03-23T04:19:34Z,5860000,-43.0,48.0,1,right,MISS M. Morris 6' driving floating Shot - blocked,"[1628420, 1629611]",1610612743.0,DEN,driving floating,,,Morris,M. Morris,,,,,,,,6.44,Missed,,,,,,,,,,,,,,Mann,1629611.0,
612,PT01M15.00S,2022-03-23T04:19:24.0Z,4,REGULAR,block,,[],1629611,,,1610612743,121,113,2022-03-23T04:19:27Z,5870000,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M15.00S,2022-03-23T04:19:24.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,121,113,2022-03-23T04:19:34Z,5880000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,611.0,,,,,,,,,,,,,,,
614,PT01M12.00S,2022-03-23T04:19:46.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,121,113,2022-03-23T04:19:46Z,5890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT01M10.00S,2022-03-23T04:20:00.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203115,91.80354796320631,96.56862745098039,1610612743,124,113,2022-03-23T04:20:06Z,5900000,233.0,25.0,1,right,W. Barton 3PT  (10 PTS) (M. Morris 5 AST),"[203115, 1628420]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,23.41,Made,,,,,,,,,,10.0,M. Morris,1628420.0,5.0,,,
617,PT01M04.00S,2022-03-23T04:20:17.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,12.040078843626807,63.970588235294116,1610612746,124,115,2022-03-23T04:20:24Z,5920000,-70.0,61.0,1,left,R. Jackson 9' driving floating Jump Shot (14 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,,,,9.26,Made,,,,,,,,,,14.0,,,,,,
618,PT00M42.90S,2022-03-23T04:20:42.6Z,4,REGULAR,3pt,Jump Shot,[],201145,69.20170827858082,67.40196078431373,1610612743,127,115,2022-03-23T04:20:48Z,5930000,87.0,237.0,1,right,J. Green 25' 3PT  (16 PTS) (A. Gordon 6 AST),"[201145, 203932]",1610612743.0,DEN,,,,Green,J. Green,,,,,,,,25.25,Made,,,,,,,,,,16.0,A. Gordon,203932.0,6.0,,,
620,PT00M36.20S,2022-03-23T04:20:57.4Z,4,REGULAR,3pt,Jump Shot,[],202704,28.991458607095925,21.323529411764707,1610612746,127,115,2022-03-23T04:22:33Z,5950000,143.0,220.0,1,left,MISS R. Jackson 26' pullup 3PT,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,,,,26.26,Missed,,,,,,,,,,,,,,,,
621,PT00M32.50S,2022-03-23T04:21:01.1Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,127,115,2022-03-23T04:21:05Z,5960000,,,0,,J. Green REBOUND (Off:0 Def:3),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,620.0,3.0,3.0,0.0,,,,,,,,,,,,
622,PT00M11.10S,2022-03-23T04:21:23.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,127,115,2022-03-23T04:21:42Z,5970000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,,,,,
623,PT00M00.00S,2022-03-23T04:21:47.8Z,4,REGULAR,period,end,[],0,,,1610612746,127,115,2022-03-23T04:21:47Z,5980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M00.00S,2022-03-23T04:21:54.3Z,4,REGULAR,game,end,[],0,,,0,127,115,2022-03-23T04:21:54Z,5990000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
