actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
351,PT09M51.00S,2022-03-03T03:20:53.5Z,3,REGULAR,foul,personal,['2freethrow'],1629676,,,1610612743,57,60,2022-03-03T03:21:01Z,3400000,,,0,,I. Roby shooting personal FOUL (4 PF) (Barton 2 FT),"[1629676, 203115]",1610612760.0,OKC,shooting,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,2005.0,4.0,0.0,Barton,203115.0,
353,PT09M51.00S,2022-03-03T03:21:22.9Z,3,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,58,60,2022-03-03T03:21:22Z,3420000,,,0,,W. Barton Free Throw 1 of 2 (5 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,,,5.0,,,,,,,,,,,,
354,PT09M51.00S,2022-03-03T03:21:37.2Z,3,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,59,60,2022-03-03T03:21:37Z,3430000,,,0,,W. Barton Free Throw 2 of 2 (6 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
355,PT09M40.00S,2022-03-03T03:21:49.0Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,59,60,2022-03-03T03:21:53Z,3440000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (4 TO),"[1628983, 203932]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,4.0,Gordon,203932.0,,,,,,
356,PT09M40.00S,2022-03-03T03:21:49.0Z,3,REGULAR,steal,,[],203932,,,1610612743,59,60,2022-03-03T03:21:51Z,3450000,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M26.00S,2022-03-03T03:22:03.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,12.040078843626807,45.588235294117645,1610612743,59,60,2022-03-03T03:22:11Z,3460000,22.0,61.0,1,left,MISS N. Jokic 6' Layup - blocked,"[203999, 1630197]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,6.46,Missed,Pokusevski,1630197.0,,,,,,,,,,,,,,,,,
358,PT09M26.00S,2022-03-03T03:22:03.6Z,3,REGULAR,block,,[],1630197,,,1610612743,59,60,2022-03-03T03:22:05Z,3470000,,,0,,A. Pokusevski BLOCK (2 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT09M21.00S,2022-03-03T03:22:08.6Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,59,60,2022-03-03T03:22:11Z,3480000,,,0,,N. Jokic REBOUND (Off:3 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,357.0,8.0,5.0,3.0,,,,,,,,,,,,,
360,PT09M21.00S,2022-03-03T03:22:07.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203999,5.590000152587891,50.0,1610612743,61,60,2022-03-03T03:22:07Z,3490000,0.0,0.0,1,left,N. Jokic tip Layup (16 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,,,16.0,,,,,,,,,,,,
361,PT09M10.00S,2022-03-03T03:22:19.2Z,3,REGULAR,3pt,Jump Shot,[],1629647,73.9323258869908,14.950980392156863,1610612760,61,63,2022-03-03T03:22:32Z,3500000,-175.0,193.0,1,right,D. Bazley 26' 3PT  (9 PTS) (I. Roby 3 AST),"[1629647, 1629676]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.03,Made,,,,,,,9.0,I. Roby,1629676.0,3.0,,,,,,,,,
363,PT08M59.00S,2022-03-03T03:22:30.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,6.258212877792378,57.107843137254896,1610612743,63,63,2022-03-03T03:22:36Z,3520000,-36.0,6.0,1,left,M. Morris driving Layup (2 PTS),[1628420],1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,3.61,Made,,,,,,,2.0,,,,,,,,,,,,
364,PT08M42.00S,2022-03-03T03:22:49.8Z,3,REGULAR,foul,personal,['2freethrow'],203932,,,1610612760,63,63,2022-03-03T03:22:58Z,3530000,,,0,,A. Gordon shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[203932, 1628983]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,2005.0,2.0,0.0,Gilgeous-Alexander,1628983.0,
366,PT08M42.00S,2022-03-03T03:23:09.6Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,63,64,2022-03-03T03:23:09Z,3550000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,15.0,,,,,,,,,,,,
367,PT08M42.00S,2022-03-03T03:23:21.9Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,63,65,2022-03-03T03:23:21Z,3560000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,,,16.0,,,,,,,,,,,,
368,PT08M25.00S,2022-03-03T03:23:42.2Z,3,REGULAR,3pt,Jump Shot,[],203115,21.107095926412615,92.40196078431373,1610612743,63,65,2022-03-03T03:23:49Z,3570000,-212.0,146.0,1,left,MISS W. Barton 25' step back 3PT,[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
369,PT08M20.00S,2022-03-03T03:23:47.2Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,63,65,2022-03-03T03:23:49Z,3580000,,,0,,D. Bazley REBOUND (Off:0 Def:5),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,368.0,5.0,5.0,0.0,,,,,,,,,,,,,
370,PT08M13.00S,2022-03-03T03:23:53.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,93.24901445466492,43.627450980392155,1610612760,63,65,2022-03-03T03:23:58Z,3590000,-32.0,11.0,1,right,MISS A. Pokusevski alley-oop Layup,[1630197],1610612760.0,OKC,alley-oop,,,Pokusevski,A. Pokusevski,,,,,3.37,Missed,,,,,,,,,,,,,,,,,,,
371,PT08M11.00S,2022-03-03T03:23:55.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,63,65,2022-03-03T03:23:58Z,3600000,,,0,,N. Jokic REBOUND (Off:3 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,370.0,9.0,6.0,3.0,,,,,,,,,,,,,
372,PT08M06.00S,2022-03-03T03:24:00.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203932,6.783837056504599,53.67647058823529,1610612743,65,65,2022-03-03T03:24:11Z,3610000,-18.0,11.0,1,left,A. Gordon Layup (4 PTS) (N. Jokic 2 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,2.16,Made,,,,,,,4.0,N. Jokic,203999.0,2.0,,,,,,,,,
374,PT07M44.00S,2022-03-03T03:24:22.0Z,3,REGULAR,3pt,Jump Shot,[],1629676,91.80354796320631,95.34313725490196,1610612760,65,68,2022-03-03T03:24:26Z,3630000,227.0,25.0,1,right,I. Roby 3PT  (19 PTS) (S. Gilgeous-Alexander 3 AST),"[1629676, 1628983]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,22.8,Made,,,,,,,19.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,
376,PT07M32.00S,2022-03-03T03:24:34.1Z,3,REGULAR,3pt,Jump Shot,[],203932,28.203022339027594,21.813725490196077,1610612743,65,68,2022-03-03T03:24:39Z,3650000,141.0,213.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
377,PT07M28.00S,2022-03-03T03:24:38.1Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,65,68,2022-03-03T03:24:39Z,3660000,,,0,,N. Jokic REBOUND (Off:4 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,376.0,10.0,6.0,4.0,,,,,,,,,,,,,
378,PT07M28.00S,2022-03-03T03:24:38.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,67,68,2022-03-03T03:24:38Z,3670000,0.0,0.0,1,left,N. Jokic tip Layup (18 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,,,18.0,,,,,,,,,,,,
379,PT07M15.00S,2022-03-03T03:24:51.4Z,3,REGULAR,3pt,Jump Shot,[],1629647,68.41327201051249,29.901960784313726,1610612760,67,71,2022-03-03T03:24:56Z,3680000,-100.0,244.0,1,right,D. Bazley 26' 3PT  (12 PTS) (A. Pokusevski 3 AST),"[1629647, 1630197]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,26.43,Made,,,,,,,12.0,A. Pokusevski,1630197.0,3.0,,,,,,,,,
381,PT07M13.00S,2022-03-03T03:24:56.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,67,71,2022-03-03T03:24:56Z,3700000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT07M02.00S,2022-03-03T03:27:55.1Z,3,REGULAR,3pt,Jump Shot,[],203999,22.552562417871222,88.23529411764706,1610612743,67,71,2022-03-03T03:27:59Z,3710000,-191.0,159.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,24.9,Missed,,,,,,,,,,,,,,,,,,,
383,PT07M00.00S,2022-03-03T03:27:57.1Z,3,REGULAR,rebound,defensive,[],1630197,,,1610612760,67,71,2022-03-03T03:27:59Z,3720000,,,0,,A. Pokusevski REBOUND (Off:0 Def:7),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,382.0,7.0,7.0,0.0,,,,,,,,,,,,,
384,PT06M45.00S,2022-03-03T03:28:12.4Z,3,REGULAR,turnover,bad pass,[],1628983,,,1610612760,67,71,2022-03-03T03:28:21Z,3730000,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (5 TO),"[1628983, 203999]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,5.0,Jokic,203999.0,,,,,,
385,PT06M45.00S,2022-03-03T03:28:12.4Z,3,REGULAR,steal,,[],203999,,,1610612743,67,71,2022-03-03T03:28:13Z,3740000,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT06M40.00S,2022-03-03T03:28:17.4Z,3,REGULAR,turnover,bad pass,[],203999,,,1610612743,67,71,2022-03-03T03:28:23Z,3750000,,,0,,N. Jokic bad pass TURNOVER (4 TO),"[203999, 1630544]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,4.0,Mann,1630544.0,,,,,,
387,PT06M40.00S,2022-03-03T03:28:17.4Z,3,REGULAR,steal,,[],1630544,,,1610612760,67,71,2022-03-03T03:28:19Z,3760000,,,0,,T. Mann STEAL (2 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M29.00S,2022-03-03T03:28:28.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,71.96123521681997,19.852941176470587,1610612760,67,71,2022-03-03T03:28:32Z,3770000,-151.0,211.0,1,right,MISS S. Gilgeous-Alexander 25' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
389,PT06M26.00S,2022-03-03T03:28:31.3Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,67,71,2022-03-03T03:28:32Z,3780000,,,0,,W. Barton REBOUND (Off:0 Def:4),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,388.0,4.0,4.0,0.0,,,,,,,,,,,,,
390,PT06M21.00S,2022-03-03T03:28:36.6Z,3,REGULAR,3pt,Jump Shot,[],203115,32.53942181340342,61.029411764705884,1610612743,67,71,2022-03-03T03:28:44Z,3790000,-55.0,253.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
391,PT06M18.00S,2022-03-03T03:28:39.6Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,67,71,2022-03-03T03:28:44Z,3800000,,,0,,D. Bazley REBOUND (Off:0 Def:6),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,390.0,6.0,6.0,0.0,,,,,,,,,,,,,
392,PT06M10.00S,2022-03-03T03:28:47.9Z,3,REGULAR,2pt,Jump Shot,[],1628983,75.1149802890933,58.82352941176471,1610612760,67,71,2022-03-03T03:28:51Z,3810000,44.0,181.0,1,right,MISS S. Gilgeous-Alexander 18' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,18.67,Missed,,,,,,,,,,,,,,,,,,,
393,PT06M07.00S,2022-03-03T03:28:50.9Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,67,71,2022-03-03T03:28:51Z,3820000,,,0,,W. Barton REBOUND (Off:0 Def:5),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,392.0,5.0,5.0,0.0,,,,,,,,,,,,,
394,PT05M56.00S,2022-03-03T03:29:01.6Z,3,REGULAR,3pt,Jump Shot,[],203932,6.915243101182654,96.56862745098039,1610612743,67,71,2022-03-03T03:29:11Z,3830000,-233.0,13.0,1,left,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
395,PT05M54.00S,2022-03-03T03:29:03.6Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,67,71,2022-03-03T03:29:11Z,3840000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:5),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,394.0,5.0,5.0,0.0,,,,,,,,,,,,,
396,PT05M51.00S,2022-03-03T03:29:06.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,92.59198423127464,50.0,1610612760,67,73,2022-03-03T03:29:20Z,3850000,0.0,17.0,1,right,S. Gilgeous-Alexander running finger roll Layup (18 PTS),[1628983],1610612760.0,OKC,running finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,1.71,Made,,,,,,,18.0,,,,,,,,,,,,
397,PT05M30.00S,2022-03-03T03:29:27.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.258212877792378,54.90196078431373,1610612743,69,73,2022-03-03T03:29:37Z,3860000,-25.0,6.0,1,left,N. Jokic reverse Layup (20 PTS),[203999],1610612743.0,DEN,reverse,,,Jokic,N. Jokic,,,,,2.53,Made,,,,,,,20.0,,,,,,,,,,,,
398,PT05M13.00S,2022-03-03T03:29:43.6Z,3,REGULAR,3pt,Jump Shot,[],1629676,92.46057818659659,3.1862745098039214,1610612760,69,76,2022-03-03T03:29:49Z,3870000,-234.0,18.0,1,right,I. Roby 3PT  (22 PTS) (T. Mann 2 AST),"[1629676, 1630544]",1610612760.0,OKC,,,,Roby,I. Roby,,,,,23.48,Made,,,,,,,22.0,T. Mann,1630544.0,2.0,,,,,,,,,
400,PT05M01.00S,2022-03-03T03:29:55.6Z,3,REGULAR,2pt,Jump Shot,[],1628420,15.850854139290407,82.1078431372549,1610612743,69,76,2022-03-03T03:30:02Z,3890000,-161.0,96.0,1,left,MISS M. Morris 18' Jump Shot,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,18.73,Missed,,,,,,,,,,,,,,,,,,,
401,PT04M57.00S,2022-03-03T03:29:59.6Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,69,76,2022-03-03T03:30:02Z,3900000,,,0,,D. Bazley REBOUND (Off:0 Def:7),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,400.0,7.0,7.0,0.0,,,,,,,,,,,,,
402,PT04M47.00S,2022-03-03T03:30:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,80.76544021024968,50.245098039215684,1610612760,69,78,2022-03-03T03:30:19Z,3910000,1.0,128.0,1,right,S. Gilgeous-Alexander 12' floating Jump Shot (20 PTS),[1628983],1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,12.83,Made,,,,,,,20.0,,,,,,,,,,,,
403,PT04M44.00S,2022-03-03T03:30:22.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,69,78,2022-03-03T03:30:22Z,3920000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,out,[],203115,,,1610612743,69,78,2022-03-03T03:33:10Z,3930000,,,0,,SUB out: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,out,[],1628420,,,1610612743,69,78,2022-03-03T03:33:10Z,3940000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,out,[],201145,,,1610612743,69,78,2022-03-03T03:33:10Z,3950000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,out,[],203932,,,1610612743,69,78,2022-03-03T03:33:10Z,3960000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,in,[],1627854,,,1610612743,69,78,2022-03-03T03:33:10Z,3970000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,in,[],203085,,,1610612743,69,78,2022-03-03T03:33:10Z,3980000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,in,[],203210,,,1610612743,69,78,2022-03-03T03:33:10Z,3990000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M44.00S,2022-03-03T03:32:35.0Z,3,REGULAR,substitution,in,[],1630538,,,1610612743,69,78,2022-03-03T03:33:10Z,4000000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M28.00S,2022-03-03T03:33:25.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,29.911300919842315,20.34313725490196,1610612743,72,78,2022-03-03T03:33:30Z,4010000,148.0,229.0,1,left,B. Hyland 27' 3PT  (11 PTS) (B. Forbes 2 AST),"[1630538, 1627854]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.26,Made,,,,,,,11.0,B. Forbes,1627854.0,2.0,,,,,,,,,
414,PT04M04.00S,2022-03-03T03:33:51.4Z,3,REGULAR,turnover,backcourt,[],1630544,,,1610612760,72,78,2022-03-03T03:35:17Z,4030000,,,0,,T. Mann backcourt TURNOVER (1 TO),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,1.0,,,203592.0,,,,,
415,PT03M56.00S,2022-03-03T03:34:15.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203999,29.517082785808146,28.186274509803923,1610612743,72,78,2022-03-03T03:34:21Z,4040000,109.0,225.0,1,left,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,25.01,Missed,,,,,,,,,,,,,,,,,,,
416,PT03M54.00S,2022-03-03T03:34:19.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,72,78,2022-03-03T03:34:19Z,4050000,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,
417,PT03M54.00S,2022-03-03T03:34:20.0Z,3,REGULAR,substitution,out,[],1630197,,,1610612760,72,78,2022-03-03T03:34:30Z,4060000,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M54.00S,2022-03-03T03:34:20.0Z,3,REGULAR,substitution,out,[],1630544,,,1610612760,72,78,2022-03-03T03:34:30Z,4070000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M54.00S,2022-03-03T03:34:20.0Z,3,REGULAR,substitution,in,[],1630322,,,1610612760,72,78,2022-03-03T03:34:30Z,4080000,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M54.00S,2022-03-03T03:34:20.0Z,3,REGULAR,substitution,in,[],1630249,,,1610612760,72,78,2022-03-03T03:34:30Z,4090000,,,0,,SUB in: V. Krejci,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M41.00S,2022-03-03T03:34:50.6Z,3,REGULAR,foul,personal,[],203085,,,1610612760,72,78,2022-03-03T03:34:59Z,4100000,,,0,,A. Rivers personal FOUL (3 PF),"[203085, 1628983]",1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Gilgeous-Alexander,1628983.0,
423,PT03M30.00S,2022-03-03T03:35:22.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,92.72339027595268,59.31372549019608,1610612760,72,78,2022-03-03T03:35:28Z,4120000,47.0,16.0,1,right,MISS D. Bazley Layup,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,4.92,Missed,,,,,,,,,,,,,,,,,,,
424,PT03M27.00S,2022-03-03T03:35:25.2Z,3,REGULAR,rebound,offensive,[],1630249,,,1610612760,72,78,2022-03-03T03:35:28Z,4130000,,,0,,V. Krejci REBOUND (Off:1 Def:1),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,423.0,2.0,1.0,1.0,,,,,,,,,,,,,
425,PT03M23.00S,2022-03-03T03:35:29.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629647,91.5407358738502,95.83333333333334,1610612760,72,78,2022-03-03T03:35:32Z,4140000,229.0,27.0,1,right,MISS D. Bazley 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,23.08,Missed,,,,,,,,,,,,,,,,,,,
426,PT03M20.00S,2022-03-03T03:35:32.0Z,3,REGULAR,rebound,defensive,[],203210,,,1610612743,72,78,2022-03-03T03:35:32Z,4150000,,,0,,J. Green REBOUND (Off:0 Def:5),[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,425.0,5.0,5.0,0.0,,,,,,,,,,,,,
427,PT03M11.00S,2022-03-03T03:35:40.6Z,3,REGULAR,3pt,Jump Shot,[],1630538,32.802233902759525,64.2156862745098,1610612743,75,78,2022-03-03T03:35:44Z,4160000,-71.0,256.0,1,left,B. Hyland 26' 3PT step back (14 PTS),[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,26.55,Made,,,,,,,14.0,,,,,,,,,,,,
428,PT03M11.00S,2022-03-03T03:35:44.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,75,78,2022-03-03T03:35:44Z,4170000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT03M01.00S,2022-03-03T03:37:20.9Z,3,REGULAR,2pt,Jump Shot,[],1628983,89.96386333771353,21.07843137254902,1610612760,75,78,2022-03-03T03:37:26Z,4180000,-145.0,42.0,1,right,MISS S. Gilgeous-Alexander 15' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,15.05,Missed,,,,,,,,,,,,,,,,,,,
430,PT02M59.00S,2022-03-03T03:37:22.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,75,78,2022-03-03T03:37:26Z,4190000,,,0,,N. Jokic REBOUND (Off:4 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,429.0,11.0,7.0,4.0,,,,,,,,,,,,,
431,PT02M53.00S,2022-03-03T03:37:29.4Z,3,REGULAR,3pt,Jump Shot,[],1627854,6.521024967148489,95.34313725490196,1610612743,78,78,2022-03-03T03:37:38Z,4200000,-227.0,9.0,1,left,B. Forbes 3PT  (11 PTS) (B. Hyland 3 AST),"[1627854, 1630538]",1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,22.69,Made,,,,,,,11.0,B. Hyland,1630538.0,3.0,,,,,,,,,
433,PT02M53.00S,2022-03-03T03:37:32.3Z,3,REGULAR,foul,personal,['1freethrow'],1630249,,,1610612743,78,78,2022-03-03T03:37:51Z,4220000,,,0,,V. Krejci shooting personal FOUL (3 PF) (Forbes 1 FT),"[1630249, 1627854]",1610612760.0,OKC,shooting,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Forbes,1627854.0,
435,PT02M53.00S,2022-03-03T03:38:16.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612743,78,78,2022-03-03T03:39:43Z,4240000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,2005.0,,,,,Common Foul Upheld
