actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
568,PT07M30.00S,2021-11-13T03:59:12.4Z,4,REGULAR,3pt,Jump Shot,[],1630538,26.10052562417871,88.48039215686273,1610612743,91,79,2021-11-13T03:59:17Z,5380000,-192.0,193.0,1,left,B. Hyland 27' 3PT  (12 PTS) (N. Jokic 9 AST),"[1630538, 203999]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,27.24,Made,,,,,,,,,,,,,12.0,N. Jokic,203999.0,9.0,,
570,PT07M23.00S,2021-11-13T03:59:19.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629629,75.77201051248358,85.29411764705883,1610612737,91,79,2021-11-13T03:59:24Z,5400000,176.0,175.0,1,right,MISS C. Reddish 24' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,24.87,Missed,,,,,,,,,,,,,,,,,,
571,PT07M21.00S,2021-11-13T03:59:21.0Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,91,79,2021-11-13T03:59:24Z,5410000,,,0,,N. Jokic REBOUND (Off:3 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,570.0,15.0,12.0,3.0,,,,,,,,,,,,,,
572,PT07M06.00S,2021-11-13T03:59:37.5Z,4,REGULAR,3pt,Jump Shot,[],1630538,32.53942181340342,51.71568627450981,1610612743,94,79,2021-11-13T04:00:32Z,5420000,-9.0,253.0,1,left,B. Hyland 25' 3PT pullup (15 PTS),[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,25.35,Made,,,,,,,,,,,,,15.0,,,,,
573,PT07M03.00S,2021-11-13T03:59:44.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,94,79,2021-11-13T03:59:44Z,5430000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT07M03.00S,2021-11-13T04:01:59.0Z,4,REGULAR,substitution,out,[],1629629,,,1610612737,94,79,2021-11-13T04:02:31Z,5440000,,,0,,SUB out: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M03.00S,2021-11-13T04:01:59.0Z,4,REGULAR,substitution,in,[],203992,,,1610612737,94,79,2021-11-13T04:02:31Z,5450000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M49.00S,2021-11-13T04:02:46.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.59198423127464,56.372549019607845,1610612737,94,81,2021-11-13T04:02:51Z,5460000,32.0,17.0,1,right,T. Young driving Layup (21 PTS) (B. Bogdanovic 3 AST),"[1629027, 203992]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,3.62,Made,,,,,,,,,,,,,21.0,B. Bogdanovic,203992.0,3.0,,
578,PT06M36.00S,2021-11-13T04:03:00.6Z,4,REGULAR,foul,personal,[],1628989,,,1610612743,94,81,2021-11-13T04:03:09Z,5480000,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 1630538]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,202026.0,1.0,0.0,Hyland,1630538.0,,,,,,
580,PT06M30.00S,2021-11-13T04:03:20.5Z,4,REGULAR,turnover,out-of-bounds,[],1628408,,,1610612743,94,81,2021-11-13T04:03:27Z,5500000,,,0,,P. Dozier lost ball out-of-bounds TURNOVER (1 TO),[1628408],1610612743.0,DEN,lost ball,,,Dozier,P. Dozier,,,,,,,,,,,1.0,,,2882.0,,,,,,,,,,
581,PT06M17.00S,2021-11-13T04:03:39.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628989,93.9060446780552,3.9215686274509802,1610612737,94,81,2021-11-13T04:03:53Z,5510000,-230.0,5.0,1,right,MISS K. Huerter 3PT,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,23.04,Missed,,,,,,,,,,,,,,,,,,
582,PT06M14.00S,2021-11-13T04:03:42.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,94,81,2021-11-13T04:03:53Z,5520000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,581.0,,,,,,,,,,,,,,,,,
583,PT06M14.00S,2021-11-13T04:03:46.3Z,4,REGULAR,foul,personal,[],1628408,,,1610612737,94,81,2021-11-13T04:04:05Z,5530000,,,0,,P. Dozier loose ball personal FOUL (3 PF),"[1628408, 1628381]",1610612743.0,DEN,loose ball,,,Dozier,P. Dozier,,,,,,,,,,,,,,202026.0,3.0,0.0,Collins,1628381.0,,,,,,
585,PT06M14.00S,2021-11-13T04:03:54.5Z,4,REGULAR,substitution,out,[],203085,,,1610612737,94,81,2021-11-13T04:04:01Z,5550000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M14.00S,2021-11-13T04:03:54.5Z,4,REGULAR,substitution,out,[],1628408,,,1610612737,94,81,2021-11-13T04:04:01Z,5560000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M14.00S,2021-11-13T04:03:54.5Z,4,REGULAR,substitution,in,[],201145,,,1610612737,94,81,2021-11-13T04:04:01Z,5570000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
588,PT06M14.00S,2021-11-13T04:03:54.5Z,4,REGULAR,substitution,in,[],1628420,,,1610612737,94,81,2021-11-13T04:04:01Z,5580000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
589,PT06M08.00S,2021-11-13T04:04:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628381,93.64323258869908,45.34313725490196,1610612737,94,81,2021-11-13T04:05:25Z,5590000,-23.0,7.0,1,right,MISS J. Collins reverse Layup,[1628381],1610612737.0,ATL,reverse,,,Collins,J. Collins,,,,,2.44,Missed,,,,,,,,,,,,,,,,,,
590,PT06M08.00S,2021-11-13T04:04:11.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,94,81,2021-11-13T04:04:50Z,5600000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,589.0,,,,,,,,,,,,,,,,,
591,PT06M08.00S,2021-11-13T04:04:19.9Z,4,REGULAR,foul,personal,[],203991,,,1610612743,94,81,2021-11-13T04:04:24Z,5610000,,,0,,C. Capela loose ball personal FOUL (3 PF),"[203991, 203999]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,,,,,,,,,,1626300.0,3.0,0.0,Jokic,203999.0,,,,,,
593,PT05M43.00S,2021-11-13T04:04:45.9Z,4,REGULAR,3pt,Jump Shot,[],203932,32.013797634691194,30.14705882352941,1610612743,94,81,2021-11-13T04:04:53Z,5630000,99.0,248.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,
594,PT05M43.00S,2021-11-13T04:04:45.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,94,81,2021-11-13T04:04:53Z,5640000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,593.0,,,,,,,,,,,,,,,,,
595,PT05M43.00S,2021-11-13T04:04:51.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,94,81,2021-11-13T04:06:54Z,5650000,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
596,PT05M34.00S,2021-11-13T04:05:10.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,84.83902759526939,64.4607843137255,1610612737,94,83,2021-11-13T04:05:21Z,5660000,72.0,90.0,1,right,T. Young 11' floating Jump Shot (23 PTS),[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,11.54,Made,,,,,,,,,,,,,23.0,,,,,
597,PT05M12.00S,2021-11-13T04:05:32.6Z,4,REGULAR,2pt,Jump Shot,[],203999,8.360709592641262,21.323529411764707,1610612743,94,83,2021-11-13T04:05:41Z,5670000,143.0,26.0,1,left,MISS N. Jokic 14' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,14.58,Missed,,,,,,,,,,,,,,,,,,
598,PT05M09.00S,2021-11-13T04:05:35.6Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,94,83,2021-11-13T04:05:41Z,5680000,,,0,,J. Collins REBOUND (Off:3 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,597.0,7.0,4.0,3.0,,,,,,,,,,,,,,
599,PT05M03.00S,2021-11-13T04:05:42.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,83.13074901445466,55.14705882352941,1610612737,94,83,2021-11-13T04:05:46Z,5690000,26.0,106.0,1,right,MISS T. Young 10' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,10.92,Missed,,,,,,,,,,,,,,,,,,
600,PT05M01.00S,2021-11-13T04:05:44.0Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,94,83,2021-11-13T04:05:46Z,5700000,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,599.0,4.0,3.0,1.0,,,,,,,,,,,,,,
601,PT04M57.00S,2021-11-13T04:05:49.7Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612743,94,83,2021-11-13T04:06:02Z,5710000,,,0,,J. Collins shooting personal FOUL (3 PF) (Green 2 FT),"[1628381, 201145]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,,,,,,,,,,202026.0,3.0,0.0,Green,201145.0,,,,,,
603,PT04M57.00S,2021-11-13T04:06:21.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],201145,,,1610612743,95,83,2021-11-13T04:06:21Z,5730000,,,0,,J. Green Free Throw 1 of 2 (13 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
604,PT04M57.00S,2021-11-13T04:06:22.1Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,95,83,2021-11-13T04:06:28Z,5740000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M57.00S,2021-11-13T04:06:22.1Z,4,REGULAR,substitution,in,[],203115,,,1610612743,95,83,2021-11-13T04:06:28Z,5750000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M57.00S,2021-11-13T04:06:41.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],201145,,,1610612743,96,83,2021-11-13T04:06:41Z,5760000,,,0,,J. Green Free Throw 2 of 2 (14 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
607,PT04M48.00S,2021-11-13T04:06:53.3Z,4,REGULAR,3pt,Jump Shot,[],203992,75.24638633377135,12.5,1610612737,96,83,2021-11-13T04:07:04Z,5770000,-188.0,180.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,26.01,Missed,,,,,,,,,,,,,,,,,,
608,PT04M44.00S,2021-11-13T04:06:57.6Z,4,REGULAR,rebound,offensive,[],203992,,,1610612737,96,83,2021-11-13T04:06:57Z,5780000,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,607.0,2.0,1.0,1.0,,,,,,,,,,,,,,
609,PT04M38.00S,2021-11-13T04:07:03.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203991,93.38042049934296,52.94117647058824,1610612737,96,85,2021-11-13T04:07:07Z,5790000,15.0,10.0,1,right,C. Capela DUNK (12 PTS) (T. Young 9 AST),"[203991, 1629027]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,1.76,Made,,,,,,,,,,,,,12.0,T. Young,1629027.0,9.0,,
611,PT04M12.00S,2021-11-13T04:07:28.9Z,4,REGULAR,3pt,Jump Shot,[],203932,29.38567674113009,74.50980392156863,1610612743,99,85,2021-11-13T04:07:34Z,5810000,-123.0,224.0,1,left,A. Gordon 25' 3PT  (23 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,25.5,Made,,,,,,,,,,,,,23.0,,,,,
612,PT04M00.00S,2021-11-13T04:07:41.5Z,4,REGULAR,3pt,Jump Shot,[],1628381,69.07030223390277,28.921568627450984,1610612737,99,85,2021-11-13T04:07:48Z,5820000,-105.0,238.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
613,PT03M57.00S,2021-11-13T04:07:44.7Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,99,85,2021-11-13T04:07:44Z,5830000,,,0,,C. Capela REBOUND (Off:5 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,612.0,11.0,6.0,5.0,,,,,,,,,,,,,,
614,PT03M57.00S,2021-11-13T04:07:46.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612737,99,85,2021-11-13T04:07:53Z,5840000,,,0,,N. Jokic shooting personal FOUL (3 PF) (Capela 2 FT),"[203999, 203991]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,2882.0,3.0,0.0,Capela,203991.0,,,,,,
616,PT03M57.00S,2021-11-13T04:08:09.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,99,85,2021-11-13T04:08:09Z,5860000,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT03M57.00S,2021-11-13T04:08:09.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,99,85,2021-11-13T04:08:09Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,,,
618,PT03M57.00S,2021-11-13T04:08:29.5Z,4,REGULAR,violation,lane,[],203999,,,1610612737,99,85,2021-11-13T04:08:29Z,5880000,,,0,,N. Jokic lane VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M57.00S,2021-11-13T04:08:52.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,99,85,2021-11-13T04:08:52Z,5890000,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
620,PT03M52.00S,2021-11-13T04:08:56.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,99,85,2021-11-13T04:08:56Z,5900000,,,0,,J. Collins REBOUND (Off:4 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,619.0,8.0,4.0,4.0,,,,,,,,,,,,,,
621,PT03M52.00S,2021-11-13T04:08:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612737,99,87,2021-11-13T04:08:56Z,5910000,0.0,0.0,1,right,J. Collins putback Layup (26 PTS),[1628381],1610612737.0,ATL,putback,,,Collins,J. Collins,,,,,0.0,Made,,,,,,,,,,,,,26.0,,,,,
622,PT03M52.00S,2021-11-13T04:08:58.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,99,87,2021-11-13T04:08:58Z,5920000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M32.00S,2021-11-13T04:10:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201145,12.302890932982917,50.49019607843137,1610612743,101,87,2021-11-13T04:10:55Z,5930000,-2.0,63.0,1,left,J. Green 6' driving Layup (16 PTS),[201145],1610612743.0,DEN,driving,,,Green,J. Green,,,,,6.31,Made,,,,,,,,,,,,,16.0,,,,,
624,PT03M15.00S,2021-11-13T04:11:10.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,89.30683311432325,39.46078431372549,1610612737,101,87,2021-11-13T04:11:18Z,5940000,-53.0,48.0,1,right,MISS T. Young 7' Layup - blocked,"[1629027, 203932]",1610612737.0,ATL,,,,Young,T. Young,,,,,7.13,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
625,PT03M15.00S,2021-11-13T04:11:10.9Z,4,REGULAR,block,,[],203932,,,1610612737,101,87,2021-11-13T04:11:13Z,5950000,,,0,,A. Gordon BLOCK (3 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M15.00S,2021-11-13T04:11:10.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,101,87,2021-11-13T04:11:18Z,5960000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,624.0,,,,,,,,,,,,,,,,,
635,PT03M15.00S,2021-11-13T04:11:22.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,101,87,2021-11-13T04:12:33Z,5965000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M14.00S,2021-11-13T04:11:34.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,101,87,2021-11-13T04:11:34Z,5970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M08.00S,2021-11-13T04:11:49.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203992,76.95466491458606,28.186274509803923,1610612737,101,87,2021-11-13T04:11:58Z,5980000,-109.0,164.0,1,right,MISS B. Bogdanovic 19' fadeaway Shot,[203992],1610612737.0,ATL,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,19.71,Missed,,,,,,,,,,,,,,,,,,
629,PT03M04.00S,2021-11-13T04:11:53.3Z,4,REGULAR,rebound,offensive,[],203991,,,1610612737,101,87,2021-11-13T04:11:58Z,5990000,,,0,,C. Capela REBOUND (Off:6 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,628.0,12.0,6.0,6.0,,,,,,,,,,,,,,
630,PT03M02.00S,2021-11-13T04:11:54.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,83.65637319316689,93.87254901960785,1610612737,101,87,2021-11-13T04:12:05Z,6000000,219.0,101.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,24.16,Missed,,,,,,,,,,,,,,,,,,
631,PT03M02.00S,2021-11-13T04:11:54.9Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,101,87,2021-11-13T04:12:05Z,6010000,,,0,,N. Jokic REBOUND (Off:3 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,630.0,16.0,13.0,3.0,,,,,,,,,,,,,,
632,PT02M42.00S,2021-11-13T04:12:17.7Z,4,REGULAR,foul,offensive,['inpenalty'],203999,,,1610612743,101,87,2021-11-13T04:12:36Z,6020000,,,0,,N. Jokic charge offensive FOUL (4 PF),"[203999, 1628381]",1610612743.0,DEN,charge,,,Jokic,N. Jokic,,,,,,,,,,,,,,202026.0,4.0,0.0,Collins,1628381.0,,,,,,
634,PT02M42.00S,2021-11-13T04:12:17.7Z,4,REGULAR,turnover,offensive foul,[],203999,,,1610612743,101,87,2021-11-13T04:12:17Z,6040000,,,0,,N. Jokic offensive foul TURNOVER (2 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,2.0,,,202026.0,,,,,,,,,,
636,PT02M34.00S,2021-11-13T04:12:42.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,89.56964520367937,49.50980392156863,1610612737,101,89,2021-11-13T04:12:46Z,6050000,-2.0,46.0,1,right,T. Young driving Layup (25 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,4.56,Made,,,,,,,,,,,,,25.0,,,,,
637,PT02M07.00S,2021-11-13T04:13:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,12.171484888304862,50.245098039215684,1610612743,101,89,2021-11-13T04:13:21Z,6060000,-1.0,62.0,1,left,MISS W. Barton 6' floating Shot,[203115],1610612743.0,DEN,floating,,,Barton,W. Barton,,,,,6.19,Missed,,,,,,,,,,,,,,,,,,
638,PT02M05.00S,2021-11-13T04:13:11.0Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,101,89,2021-11-13T04:13:21Z,6070000,,,0,,N. Jokic REBOUND (Off:4 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,637.0,17.0,13.0,4.0,,,,,,,,,,,,,,
639,PT02M05.00S,2021-11-13T04:13:14.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,101,89,2021-11-13T04:13:14Z,6080000,0.0,0.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
640,PT02M05.00S,2021-11-13T04:13:17.2Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,101,89,2021-11-13T04:13:17Z,6090000,,,0,,N. Jokic REBOUND (Off:5 Def:13),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,639.0,18.0,13.0,5.0,,,,,,,,,,,,,,
641,PT02M05.00S,2021-11-13T04:13:17.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,103,89,2021-11-13T04:15:28Z,6100000,0.0,0.0,1,left,N. Jokic putback Layup (22 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Made,,,,,,,,,,,,,22.0,,,,,
642,PT02M05.00S,2021-11-13T04:13:18.4Z,4,REGULAR,foul,personal,['1freethrow'],203991,,,1610612743,103,89,2021-11-13T04:13:26Z,6110000,,,0,,C. Capela shooting personal FOUL (4 PF) (Jokic 1 FT),"[203991, 203999]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,202026.0,4.0,0.0,Jokic,203999.0,,,,,,
644,PT02M05.00S,2021-11-13T04:13:41.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203999,,,1610612743,103,89,2021-11-13T04:13:41Z,6130000,,,0,,MISS N. Jokic Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Missed,,,,,,,,,,,,,,,,,,
645,PT02M03.00S,2021-11-13T04:13:41.9Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,103,89,2021-11-13T04:13:41Z,6140000,,,0,,J. Collins REBOUND (Off:4 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,644.0,9.0,5.0,4.0,,,,,,,,,,,,,,
646,PT01M48.00S,2021-11-13T04:13:58.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.11760840998686,45.83333333333333,1610612737,103,91,2021-11-13T04:14:07Z,6150000,-21.0,12.0,1,right,C. Capela alley-oop Layup (14 PTS) (J. Collins 1 AST),"[203991, 1628381]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,2.41,Made,,,,,,,,,,,,,14.0,J. Collins,1628381.0,1.0,,
648,PT01M48.00S,2021-11-13T04:14:01.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203999,,,1610612737,103,91,2021-11-13T04:14:09Z,6170000,,,0,,N. Jokic shooting personal FOUL (5 PF) (Capela 1 FT),"[203999, 203991]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,,,,,,,,,,1626300.0,5.0,0.0,Capela,203991.0,,,,,,
650,PT01M48.00S,2021-11-13T04:14:25.8Z,4,REGULAR,freethrow,1 of 1,[],203991,,,1610612737,103,91,2021-11-13T04:14:30Z,6190000,,,0,,MISS C. Capela Free Throw 1 of 1,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT01M44.00S,2021-11-13T04:14:29.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,103,91,2021-11-13T04:14:30Z,6200000,,,0,,N. Jokic REBOUND (Off:5 Def:14),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,650.0,19.0,14.0,5.0,,,,,,,,,,,,,,
652,PT01M30.00S,2021-11-13T04:14:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,11.12023653088042,59.31372549019608,1610612743,105,91,2021-11-13T04:14:46Z,6210000,-47.0,52.0,1,left,M. Morris 6' floating Jump Shot (8 PTS) (N. Jokic 10 AST),"[1628420, 203999]",1610612743.0,DEN,floating,,,Morris,M. Morris,,,,,6.98,Made,,,,,,,,,,,,,8.0,N. Jokic,203999.0,10.0,,
653,PT01M24.00S,2021-11-13T04:14:54.1Z,4,REGULAR,3pt,Jump Shot,[],1629027,70.12155059132719,14.460784313725492,1610612737,105,94,2021-11-13T04:15:00Z,6220000,-178.0,228.0,1,right,T. Young 28' 3PT  (28 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,28.94,Made,,,,,,,,,,,,,28.0,,,,,
654,PT01M23.00S,2021-11-13T04:15:02.9Z,4,REGULAR,stoppage,other,[],0,,,1610612743,105,94,2021-11-13T04:15:07Z,6230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M02.00S,2021-11-13T04:15:25.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,8.754927726675426,58.08823529411765,1610612743,105,94,2021-11-13T04:15:48Z,6240000,-40.0,30.0,1,left,MISS M. Morris driving Layup - blocked,"[1628420, 1628381]",1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,5.02,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
657,PT01M02.00S,2021-11-13T04:15:25.4Z,4,REGULAR,block,,[],1628381,,,1610612743,105,94,2021-11-13T04:15:29Z,6250000,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,
