actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
369,PT10M55.00S,2022-03-13T03:23:22.8Z,3,REGULAR,foul,personal,['2freethrow'],1629717,,,1610612743,63,67,2022-03-13T03:23:32Z,3650000,,,0,,A. Brooks shooting personal FOUL (1 PF) (Jokic 2 FT),"[1629717, 203999]",1610612761.0,TOR,shooting,,,Brooks,A. Brooks,,,,,,,,,,,,,,,2003.0,1.0,0.0,Jokic,203999.0,,,,,
371,PT10M55.00S,2022-03-13T03:23:46.2Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,64,67,2022-03-13T03:23:46Z,3670000,,,0,,N. Jokic Free Throw 1 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
372,PT10M55.00S,2022-03-13T03:24:00.4Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,65,67,2022-03-13T03:24:00Z,3680000,,,0,,N. Jokic Free Throw 2 of 2 (19 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
373,PT10M40.00S,2022-03-13T03:24:16.9Z,3,REGULAR,2pt,Jump Shot,[],1629018,90.09526938239159,15.931372549019606,1610612761,65,67,2022-03-13T03:24:22Z,3690000,-170.0,41.0,1,right,MISS G. Trent Jr. 17' step back Shot,[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,17.51,Missed,,,,,,,,,,,,,,,,,,
374,PT10M38.00S,2022-03-13T03:24:18.9Z,3,REGULAR,rebound,defensive,[],1628420,,,1610612743,65,67,2022-03-13T03:24:22Z,3700000,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,373.0,2.0,2.0,0.0,,,,,,,,,,
375,PT10M21.00S,2022-03-13T03:24:36.2Z,3,REGULAR,turnover,bad pass,[],1628420,,,1610612743,65,67,2022-03-13T03:24:41Z,3710000,,,0,,M. Morris bad pass TURNOVER (1 TO),"[1628420, 1629717]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,1.0,Brooks,1629717.0,,
376,PT10M21.00S,2022-03-13T03:24:36.2Z,3,REGULAR,steal,,[],1629717,,,1610612761,65,67,2022-03-13T03:24:39Z,3720000,,,0,,A. Brooks STEAL (2 STL),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
377,PT10M15.00S,2022-03-13T03:24:42.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630173,94.1688567674113,96.07843137254902,1610612761,65,70,2022-03-13T03:24:57Z,3730000,230.0,2.0,1,right,P. Achiuwa 3PT  (12 PTS) (S. Barnes 5 AST),"[1630173, 1630567]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,23.04,Made,12.0,S. Barnes,1630567.0,5.0,,,,,,,,,,,,,,
379,PT10M02.00S,2022-03-13T03:24:59.6Z,3,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612743,65,70,2022-03-13T03:25:11Z,3750000,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Green 2 FT),"[1629018, 201145]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,1193.0,2.0,0.0,Green,201145.0,,,,,
381,PT10M02.00S,2022-03-13T03:25:31.0Z,3,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,66,70,2022-03-13T03:25:53Z,3770000,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
382,PT10M02.00S,2022-03-13T03:25:31.0Z,3,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,66,70,2022-03-13T03:25:53Z,3780000,,,0,,MISS J. Green Free Throw 2 of 2,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,
383,PT09M56.00S,2022-03-13T03:25:37.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,66,70,2022-03-13T03:25:53Z,3790000,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,382.0,4.0,4.0,0.0,,,,,,,,,,
384,PT09M55.00S,2022-03-13T03:25:53.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,89.04402102496715,52.94117647058824,1610612761,66,70,2022-03-13T03:26:15Z,3800000,15.0,50.0,1,right,MISS S. Barnes running reverse Layup - blocked,"[1630567, 201145]",1610612761.0,TOR,running reverse,,,Barnes,S. Barnes,,,,,5.26,Missed,,,,,,,,,,,,,,,,,Green,201145.0
385,PT09M55.00S,2022-03-13T03:25:53.5Z,3,REGULAR,block,,[],201145,,,1610612761,66,70,2022-03-13T03:25:58Z,3810000,,,0,,J. Green BLOCK (1 BLK),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M49.00S,2022-03-13T03:25:59.5Z,3,REGULAR,rebound,offensive,[],1629717,,,1610612761,66,70,2022-03-13T03:26:15Z,3820000,,,0,,A. Brooks REBOUND (Off:2 Def:1),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,384.0,3.0,1.0,2.0,,,,,,,,,,
387,PT09M42.00S,2022-03-13T03:26:06.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,69.07030223390277,77.45098039215686,1610612761,66,70,2022-03-13T03:26:23Z,3830000,137.0,238.0,1,right,MISS G. Trent Jr. 27' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,27.49,Missed,,,,,,,,,,,,,,,,,,
388,PT09M39.00S,2022-03-13T03:26:09.4Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,66,70,2022-03-13T03:26:23Z,3840000,,,0,,D. Reed REBOUND (Off:0 Def:4),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,387.0,4.0,4.0,0.0,,,,,,,,,,
389,PT09M31.00S,2022-03-13T03:26:17.4Z,3,REGULAR,2pt,Jump Shot,[],203115,6.915243101182654,18.627450980392158,1610612743,68,70,2022-03-13T03:26:31Z,3850000,157.0,13.0,1,left,W. Barton 15' Jump Shot (7 PTS) (N. Jokic 4 AST),"[203115, 203999]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,15.74,Made,7.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,
391,PT09M11.00S,2022-03-13T03:26:36.7Z,3,REGULAR,3pt,Jump Shot,[],1629717,69.33311432325887,17.647058823529413,1610612761,68,70,2022-03-13T03:26:46Z,3870000,-162.0,236.0,1,right,MISS A. Brooks 28' 3PT,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,28.6,Missed,,,,,,,,,,,,,,,,,,
392,PT09M09.00S,2022-03-13T03:26:40.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,68,70,2022-03-13T03:26:40Z,3880000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,391.0,,,,,,,,,,,,,
393,PT09M09.00S,2022-03-13T03:26:42.0Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,68,70,2022-03-13T03:26:42Z,3890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT09M00.00S,2022-03-13T03:27:05.1Z,3,REGULAR,foul,technical,['1freethrow'],1629717,,,1610612743,68,70,2022-03-13T03:27:10Z,3900000,,,0,,A. Brooks defensive-3-second technical FOUL (1 Tech),[1629717],1610612761.0,TOR,defensive-3-second,,,Brooks,A. Brooks,,,,,,,,,,,,,,,1193.0,1.0,1.0,,,,,,,
395,PT09M00.00S,2022-03-13T03:27:19.2Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,69,70,2022-03-13T03:27:19Z,3910000,,,0,,N. Jokic technical Free Throw 1 of 1 (20 PTS),[203999],1610612743.0,DEN,technical,,,Jokic,N. Jokic,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
396,PT08M51.00S,2022-03-13T03:27:43.7Z,3,REGULAR,3pt,Jump Shot,[],203115,27.808804204993432,20.833333333333336,1610612743,69,70,2022-03-13T03:27:54Z,3920000,146.0,209.0,1,left,MISS W. Barton 25' 3PT,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,
397,PT08M50.00S,2022-03-13T03:27:44.7Z,3,REGULAR,rebound,defensive,[],1629717,,,1610612761,69,70,2022-03-13T03:27:54Z,3930000,,,0,,A. Brooks REBOUND (Off:2 Def:2),[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,396.0,4.0,2.0,2.0,,,,,,,,,,
398,PT08M37.00S,2022-03-13T03:27:58.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,86.5473061760841,46.568627450980394,1610612761,69,72,2022-03-13T03:28:23Z,3940000,-17.0,74.0,1,right,P. Siakam 7' turnaround Jump Shot (25 PTS),[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,7.6,Made,25.0,,,,,,,,,,,,,,,,,
399,PT08M25.00S,2022-03-13T03:28:09.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,7.835085413929041,55.392156862745104,1610612743,71,72,2022-03-13T03:28:17Z,3950000,-27.0,21.0,1,left,J. Green driving finger roll Layup (9 PTS) (W. Barton 4 AST),"[201145, 203115]",1610612743.0,DEN,driving finger roll,,,Green,J. Green,,,,,3.43,Made,9.0,W. Barton,203115.0,4.0,,,,,,,,,,,,,,
401,PT08M13.00S,2022-03-13T03:28:23.4Z,3,REGULAR,foul,personal,['2freethrow'],1628432,,,1610612761,71,72,2022-03-13T03:28:29Z,3970000,,,0,,D. Reed shooting personal FOUL (2 PF) (Siakam 2 FT),"[1628432, 1627783]",1610612743.0,DEN,shooting,,,Reed,D. Reed,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Siakam,1627783.0,,,,,
403,PT08M13.00S,2022-03-13T03:28:58.7Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,71,72,2022-03-13T03:28:58Z,3990000,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Missed,,,,,,,,,,,,,,,,,,
404,PT08M13.00S,2022-03-13T03:28:58.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,71,72,2022-03-13T03:28:58Z,4000000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,403.0,,,,,,,,,,,,,
405,PT08M13.00S,2022-03-13T03:29:18.3Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,71,73,2022-03-13T03:29:18Z,4010000,,,0,,P. Siakam Free Throw 2 of 2 (26 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
406,PT07M59.00S,2022-03-13T03:29:34.4Z,3,REGULAR,3pt,Jump Shot,[],203115,6.258212877792378,96.32352941176471,1610612743,74,73,2022-03-13T03:29:40Z,4020000,-232.0,6.0,1,left,W. Barton 3PT  (10 PTS) (M. Morris 5 AST),"[203115, 1628420]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,23.17,Made,10.0,M. Morris,1628420.0,5.0,,,,,,,,,,,,,,
408,PT07M49.00S,2022-03-13T03:29:44.2Z,3,REGULAR,3pt,Jump Shot,[],1630173,91.93495400788436,3.6764705882352944,1610612761,74,76,2022-03-13T03:29:52Z,4040000,-232.0,23.0,1,right,P. Achiuwa 3PT  (15 PTS) (S. Barnes 6 AST),"[1630173, 1630567]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,23.28,Made,15.0,S. Barnes,1630567.0,6.0,,,,,,,,,,,,,,
410,PT07M32.00S,2022-03-13T03:30:02.9Z,3,REGULAR,turnover,traveling,[],1628432,,,1610612743,74,76,2022-03-13T03:30:10Z,4060000,,,0,,D. Reed traveling TURNOVER (1 TO),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,2003.0,,,,,1.0,,,,
411,PT07M16.00S,2022-03-13T03:30:31.9Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630567,89.96386333771353,37.00980392156863,1610612761,74,76,2022-03-13T03:30:38Z,4070000,-65.0,42.0,1,right,MISS S. Barnes 7' turnaround Hook - blocked,"[1630567, 203999]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,7.73,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
422,PT07M16.00S,2022-03-13T03:30:31.9Z,3,REGULAR,block,,[],203999,,,1610612761,74,76,2022-03-13T03:32:18Z,4075000,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
412,PT07M14.00S,2022-03-13T03:30:33.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,74,76,2022-03-13T03:30:38Z,4080000,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,411.0,6.0,4.0,2.0,,,,,,,,,,
413,PT07M13.00S,2022-03-13T03:30:36.6Z,3,REGULAR,foul,personal,[],1630567,,,1610612743,74,76,2022-03-13T03:30:45Z,4090000,,,0,,S. Barnes personal FOUL (3 PF),"[1630567, 203999]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,2003.0,3.0,0.0,Jokic,203999.0,,,,,
415,PT06M54.00S,2022-03-13T03:31:08.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,6.783837056504599,50.73529411764706,1610612743,76,76,2022-03-13T03:31:15Z,4110000,-4.0,11.0,1,left,J. Green cutting finger roll Layup (11 PTS) (N. Jokic 5 AST),"[201145, 203999]",1610612743.0,DEN,cutting finger roll,,,Green,J. Green,,,,,1.19,Made,11.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,
417,PT06M40.00S,2022-03-13T03:31:21.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,85.10183968462549,50.98039215686274,1610612761,76,76,2022-03-13T03:31:27Z,4130000,5.0,88.0,1,right,MISS S. Barnes 8' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,8.76,Missed,,,,,,,,,,,,,,,,,,
418,PT06M36.00S,2022-03-13T03:31:25.9Z,3,REGULAR,rebound,defensive,[],1628432,,,1610612743,76,76,2022-03-13T03:31:27Z,4140000,,,0,,D. Reed REBOUND (Off:0 Def:5),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,417.0,5.0,5.0,0.0,,,,,,,,,,
419,PT06M30.00S,2022-03-13T03:31:36.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627783,,,1610612743,76,76,2022-03-13T03:31:48Z,4150000,,,0,,P. Siakam personal FOUL (3 PF) (Jokic 2 FT),"[1627783, 203999]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Jokic,203999.0,,,,,
421,PT06M30.00S,2022-03-13T03:31:55.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,76,76,2022-03-13T03:31:55Z,4170000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT06M30.00S,2022-03-13T03:34:55.9Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,77,76,2022-03-13T03:34:55Z,4180000,,,0,,N. Jokic Free Throw 1 of 2 (21 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
424,PT06M30.00S,2022-03-13T03:35:09.1Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,78,76,2022-03-13T03:35:09Z,4190000,,,0,,N. Jokic Free Throw 2 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
425,PT06M14.00S,2022-03-13T03:35:31.3Z,3,REGULAR,foul,personal,[],203115,,,1610612761,78,76,2022-03-13T03:35:42Z,4200000,,,0,,W. Barton personal FOUL (2 PF),"[203115, 1630567]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,1193.0,2.0,0.0,Barnes,1630567.0,,,,,
427,PT06M04.00S,2022-03-13T03:35:53.5Z,3,REGULAR,3pt,Jump Shot,[],1627783,72.09264126149803,20.833333333333336,1610612761,78,76,2022-03-13T03:36:00Z,4220000,-146.0,210.0,1,right,MISS P. Siakam 25' step back 3PT,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,
428,PT06M01.00S,2022-03-13T03:35:56.5Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,78,76,2022-03-13T03:36:00Z,4230000,,,0,,W. Barton REBOUND (Off:1 Def:2),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,427.0,3.0,2.0,1.0,,,,,,,,,,
429,PT05M49.00S,2022-03-13T03:36:08.3Z,3,REGULAR,3pt,Jump Shot,[],1628432,5.732588699080158,97.05882352941177,1610612743,78,76,2022-03-13T03:36:14Z,4240000,-235.0,1.0,1,left,MISS D. Reed 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,
430,PT05M46.00S,2022-03-13T03:36:11.3Z,3,REGULAR,rebound,defensive,[],1629018,,,1610612761,78,76,2022-03-13T03:36:14Z,4250000,,,0,,G. Trent Jr. REBOUND (Off:0 Def:3),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,429.0,3.0,3.0,0.0,,,,,,,,,,
431,PT05M33.00S,2022-03-13T03:36:24.5Z,3,REGULAR,3pt,Jump Shot,[],1629018,71.96123521681997,81.86274509803921,1610612761,78,79,2022-03-13T03:36:32Z,4260000,159.0,211.0,1,right,G. Trent Jr. 26' 3PT  (7 PTS) (S. Barnes 7 AST),"[1629018, 1630567]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,26.45,Made,7.0,S. Barnes,1630567.0,7.0,,,,,,,,,,,,,,
433,PT05M15.00S,2022-03-13T03:36:42.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.017739816031538,50.245098039215684,1610612743,80,79,2022-03-13T03:36:49Z,4280000,-1.0,32.0,1,left,N. Jokic turnaround Hook (24 PTS) (M. Morris 6 AST),"[203999, 1628420]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,3.23,Made,24.0,M. Morris,1628420.0,6.0,,,,,,,,,,,,,,
435,PT04M58.00S,2022-03-13T03:36:58.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,90.62089356110381,45.09803921568628,1610612761,80,79,2022-03-13T03:37:08Z,4300000,-25.0,36.0,1,right,MISS P. Achiuwa driving floating bank Shot,[1630173],1610612761.0,TOR,driving floating bank,,,Achiuwa,P. Achiuwa,,,,,4.33,Missed,,,,,,,,,,,,,,,,,,
436,PT04M58.00S,2022-03-13T03:36:58.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,80,79,2022-03-13T03:37:08Z,4310000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,435.0,,,,,,,,,,,,,
442,PT04M58.00S,2022-03-13T03:37:03.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,80,79,2022-03-13T03:37:54Z,4315000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M58.00S,2022-03-13T03:37:08.6Z,3,REGULAR,substitution,out,[],1629717,,,1610612743,80,79,2022-03-13T03:37:18Z,4320000,,,0,,SUB out: A. Brooks,[1629717],1610612761.0,TOR,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M58.00S,2022-03-13T03:37:08.6Z,3,REGULAR,substitution,in,[],1628449,,,1610612743,80,79,2022-03-13T03:37:18Z,4330000,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M49.00S,2022-03-13T03:37:37.4Z,3,REGULAR,foul,offensive,[],1628432,,,1610612743,80,79,2022-03-13T03:39:12Z,4340000,,,0,,D. Reed offensive FOUL (3 PF),"[1628432, 1630173]",1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,1627963.0,3.0,0.0,Achiuwa,1630173.0,,,,,
441,PT04M49.00S,2022-03-13T03:37:37.4Z,3,REGULAR,turnover,offensive foul,[],1628432,,,1610612743,80,79,2022-03-13T03:37:37Z,4360000,,,0,,D. Reed offensive foul TURNOVER (2 TO),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,1627963.0,,,,,2.0,,,,
443,PT04M34.00S,2022-03-13T03:38:02.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627783,77.61169513797634,10.53921568627451,1610612761,80,79,2022-03-13T03:38:15Z,4370000,-197.0,158.0,1,right,MISS P. Siakam 25' pullup bank 3PT,[1627783],1610612761.0,TOR,pullup bank,,,Siakam,P. Siakam,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,
444,PT04M30.00S,2022-03-13T03:38:06.8Z,3,REGULAR,rebound,defensive,[],203115,,,1610612743,80,79,2022-03-13T03:38:08Z,4380000,,,0,,W. Barton REBOUND (Off:1 Def:3),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,443.0,4.0,3.0,1.0,,,,,,,,,,
445,PT04M27.00S,2022-03-13T03:38:11.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203115,5.995400788436268,54.166666666666664,1610612743,80,79,2022-03-13T03:43:02Z,4390000,-21.0,4.0,1,left,MISS W. Barton running finger roll Layup,[203115],1610612743.0,DEN,running finger roll,,,Barton,W. Barton,,,,,2.12,Missed,,,,,,,,,,,,,,,,,,
446,PT04M26.00S,2022-03-13T03:38:12.9Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,80,79,2022-03-13T03:43:02Z,4400000,,,0,,N. Jokic REBOUND (Off:3 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,445.0,7.0,4.0,3.0,,,,,,,,,,
469,PT04M26.00S,2022-03-13T03:38:14.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,6.521024967148489,50.245098039215684,1610612743,80,79,2022-03-13T03:43:18Z,4415000,-1.0,9.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,0.89,Missed,,,,,,,,,,,,,,,,,,
470,PT04M25.00S,2022-03-13T03:38:15.0Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,80,79,2022-03-13T03:43:18Z,4422500,,,0,,N. Jokic REBOUND (Off:4 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,469.0,8.0,4.0,4.0,,,,,,,,,,
449,PT04M25.00S,2022-03-13T03:38:16.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,82,79,2022-03-13T03:43:25Z,4430000,0.0,0.0,1,left,N. Jokic putback Layup (26 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,0.0,Made,26.0,,,,,,,,,,,,,,,,,
450,PT04M09.00S,2022-03-13T03:38:27.2Z,3,REGULAR,3pt,Jump Shot,[],1630173,66.96780551905388,53.67647058823529,1610612761,82,79,2022-03-13T03:39:01Z,4440000,18.0,258.0,1,right,MISS P. Achiuwa 25' running 3PT,[1630173],1610612761.0,TOR,running,,,Achiuwa,P. Achiuwa,,,,,25.87,Missed,,,,,,,,,,,,,,,,,,
451,PT04M09.00S,2022-03-13T03:38:27.2Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,82,79,2022-03-13T03:39:01Z,4450000,,,0,,C. Boucher REBOUND (Off:5 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,450.0,7.0,2.0,5.0,,,,,,,,,,
452,PT04M09.00S,2022-03-13T03:38:30.9Z,3,REGULAR,foul,personal,['2freethrow'],203115,,,1610612761,82,79,2022-03-13T03:38:56Z,4460000,,,0,,W. Barton shooting personal FOUL (3 PF) (Boucher 2 FT),"[203115, 1628449]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,2003.0,3.0,0.0,Boucher,1628449.0,,,,,
454,PT04M09.00S,2022-03-13T03:39:07.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,82,79,2022-03-13T03:39:07Z,4480000,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,Missed,,,,,,,,,,,,,,,,,,
455,PT04M09.00S,2022-03-13T03:39:07.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,82,79,2022-03-13T03:39:07Z,4490000,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,
456,PT04M09.00S,2022-03-13T03:39:10.5Z,3,REGULAR,substitution,out,[],1628420,,,1610612761,82,79,2022-03-13T03:39:29Z,4500000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M09.00S,2022-03-13T03:39:10.5Z,3,REGULAR,substitution,out,[],201145,,,1610612761,82,79,2022-03-13T03:39:29Z,4510000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M09.00S,2022-03-13T03:39:10.5Z,3,REGULAR,substitution,out,[],1630173,,,1610612761,82,79,2022-03-13T03:39:29Z,4520000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M09.00S,2022-03-13T03:39:10.5Z,3,REGULAR,substitution,in,[],1630538,,,1610612761,82,79,2022-03-13T03:39:29Z,4530000,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
