actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
360,PT12M00.00S,2025-03-02T00:08:11.8Z,3,REGULAR,substitution,out,['startperiod'],203935,,,1610612766,59,54,2025-03-02T00:15:39Z,3370000,False,,,0,,SUB out: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2025-03-02T00:08:11.8Z,3,REGULAR,substitution,in,['startperiod'],1631109,,,1610612766,59,54,2025-03-02T00:15:39Z,3380000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2025-03-02T00:08:11.8Z,3,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,59,54,2025-03-02T00:15:39Z,3390000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2025-03-02T00:08:11.8Z,3,REGULAR,substitution,in,['startperiod'],1642273,,,1610612766,59,54,2025-03-02T00:15:39Z,3400000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT12M00.00S,2025-03-02T00:16:01.6Z,3,REGULAR,period,start,[],0,,,1610612764,59,54,2025-03-02T00:16:01Z,3410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT11M42.00S,2025-03-02T00:16:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,87.33574244415243,47.05882352941176,1610612764,59,56,2025-03-02T00:17:12Z,3420000,False,-15.0,67.0,1,right,K. Middleton 6' driving floating Jump Shot (8 PTS) (B. Carrington 2 AST),"[203114, 1642267]",1610612764.0,WAS,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,8.0,B. Carrington,1642267.0,2.0,,,,,,,,,,,,,,
367,PT11M26.00S,2025-03-02T00:16:34.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.863994743758213,50.0,1610612766,61,56,2025-03-02T00:16:40Z,3440000,False,0.0,3.0,1,left,M. Williams driving DUNK (10 PTS) (N. Smith Jr. 4 AST),"[1631109, 1641733]",1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.26,Made,10.0,N. Smith Jr.,1641733.0,4.0,,,,,,,,,,,,,,
369,PT11M03.00S,2025-03-02T00:16:57.5Z,3,REGULAR,3pt,Jump Shot,[],1641731,69.20170827858082,21.323529411764707,1610612764,61,56,2025-03-02T00:17:01Z,3460000,False,-143.0,237.0,1,right,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,27.7,Missed,,,,,,,,,,,,,,,,,,
370,PT11M01.00S,2025-03-02T00:16:59.5Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612766,61,56,2025-03-02T00:17:01Z,3470000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,369.0,4.0,2.0,2.0,,,,
371,PT10M45.00S,2025-03-02T00:17:16.5Z,3,REGULAR,3pt,Jump Shot,[],1630163,34.37910643889619,49.01960784313725,1610612766,64,56,2025-03-02T00:17:20Z,3480000,False,5.0,271.0,1,left,L. Ball 27' 3PT  (12 PTS) (M. Williams 2 AST),"[1630163, 1631109]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.07,Made,12.0,M. Williams,1631109.0,2.0,,,,,,,,,,,,,,
373,PT10M32.00S,2025-03-02T00:17:30.1Z,3,REGULAR,foul,personal,['2freethrow'],1641733,,,1610612764,64,56,2025-03-02T00:17:41Z,3500000,False,,,0,,N. Smith Jr. shooting personal FOUL (1 PF) (Carrington 2 FT),"[1641733, 1642267]",1610612766.0,CHA,shooting,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,1627524.0,1.0,0.0,Carrington,1642267.0,,,,,,,,,
375,PT10M32.00S,2025-03-02T00:18:00.7Z,3,REGULAR,freethrow,1 of 2,[],1642267,,,1610612764,64,57,2025-03-02T00:18:00Z,3520000,False,,,0,,B. Carrington Free Throw 1 of 2 (4 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
376,PT10M32.00S,2025-03-02T00:18:16.1Z,3,REGULAR,freethrow,2 of 2,[],1642267,,,1610612764,64,58,2025-03-02T00:18:16Z,3530000,False,,,0,,B. Carrington Free Throw 2 of 2 (5 PTS),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
377,PT10M20.00S,2025-03-02T00:18:29.2Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,64,58,2025-03-02T00:18:35Z,3540000,False,,,0,,L. Ball bad pass TURNOVER (3 TO),"[1630163, 1641731]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,,,,,Coulibaly,1641731.0,,
378,PT10M20.00S,2025-03-02T00:18:29.2Z,3,REGULAR,steal,,[],1641731,,,1610612764,64,58,2025-03-02T02:06:44Z,3550000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
379,PT10M13.00S,2025-03-02T00:18:36.2Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641731,92.72339027595268,47.549019607843135,1610612764,64,60,2025-03-02T00:19:57Z,3560000,False,-12.0,16.0,1,right,B. Coulibaly turnaround Hook (10 PTS) (A. Sarr 1 AST),"[1641731, 1642259]",1610612764.0,WAS,turnaround,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.01,Made,10.0,A. Sarr,1642259.0,1.0,,,,,,,,,,,,,,
381,PT10M01.00S,2025-03-02T00:18:49.3Z,3,REGULAR,3pt,Jump Shot,[],1641733,31.35676741130092,67.64705882352942,1610612766,64,60,2025-03-02T00:20:07Z,3580000,False,-88.0,242.0,1,left,MISS N. Smith Jr. 25' pullup 3PT,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
382,PT09M59.00S,2025-03-02T00:18:51.3Z,3,REGULAR,rebound,defensive,[],203114,,,1610612764,64,60,2025-03-02T00:18:53Z,3590000,False,,,0,,K. Middleton REBOUND (Off:1 Def:3),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,381.0,4.0,3.0,1.0,,,,
383,PT09M52.00S,2025-03-02T00:18:57.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,92.9862023653088,0.49019607843137253,1610612764,64,60,2025-03-02T00:20:31Z,3600000,False,-248.0,13.0,1,right,MISS K. George 24' running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Left Corner 3,24+ Left,24.79,Missed,,,,,,,,,,,,,,,,,,
384,PT09M50.00S,2025-03-02T00:18:59.3Z,3,REGULAR,rebound,offensive,[],1641731,,,1610612764,64,60,2025-03-02T00:20:43Z,3610000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:3),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,383.0,5.0,3.0,2.0,,,,
385,PT09M48.00S,2025-03-02T00:19:01.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,66.5735873850197,34.80392156862745,1610612764,64,60,2025-03-02T00:19:06Z,3620000,False,-76.0,262.0,1,right,MISS B. Carrington 27' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,27.25,Missed,,,,,,,,,,,,,,,,,,
386,PT09M45.00S,2025-03-02T00:19:04.4Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,64,60,2025-03-02T00:19:06Z,3630000,False,,,0,,M. Bridges REBOUND (Off:2 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,385.0,4.0,2.0,2.0,,,,
387,PT09M32.00S,2025-03-02T00:19:18.2Z,3,REGULAR,3pt,Jump Shot,[],1630163,27.94021024967148,89.2156862745098,1610612766,64,60,2025-03-02T00:21:01Z,3640000,False,-196.0,210.0,1,left,MISS L. Ball 28' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,28.74,Missed,,,,,,,,,,,,,,,,,,
388,PT09M29.00S,2025-03-02T00:19:20.5Z,3,REGULAR,rebound,defensive,[],203114,,,1610612764,64,60,2025-03-02T00:19:20Z,3650000,False,,,0,,K. Middleton REBOUND (Off:1 Def:4),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,387.0,5.0,4.0,1.0,,,,
389,PT09M29.00S,2025-03-02T00:19:23.3Z,3,REGULAR,turnover,out-of-bounds,[],1642273,,,1610612764,64,60,2025-03-02T00:19:32Z,3660000,False,,,0,,K. George lost ball out-of-bounds TURNOVER (3 TO),[1642273],1610612764.0,WAS,lost ball,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,3.0,,,,,,,,
390,PT09M13.00S,2025-03-02T00:19:43.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,28.07161629434954,75.24509803921569,1610612766,64,60,2025-03-02T00:19:47Z,3670000,False,-126.0,211.0,1,left,MISS M. Bridges 24' 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
391,PT09M10.00S,2025-03-02T00:19:46.7Z,3,REGULAR,rebound,defensive,[],1642259,,,1610612764,64,60,2025-03-02T00:19:47Z,3680000,False,,,0,,A. Sarr REBOUND (Off:1 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,390.0,3.0,2.0,1.0,,,,
392,PT09M03.00S,2025-03-02T00:19:54.1Z,3,REGULAR,3pt,Jump Shot,[],1642259,69.99014454664915,22.794117647058822,1610612764,64,63,2025-03-02T00:19:58Z,3690000,False,-136.0,230.0,1,right,A. Sarr 26' 3PT  (7 PTS) (K. George 5 AST),"[1642259, 1642273]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,26.69,Made,7.0,K. George,1642273.0,5.0,,,,,,,,,,,,,,
394,PT08M44.00S,2025-03-02T00:20:13.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631109,6.783837056504599,48.77450980392157,1610612766,64,63,2025-03-02T00:20:17Z,3710000,False,6.0,11.0,1,left,MISS M. Williams driving Layup,[1631109],1610612766.0,CHA,driving,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
395,PT08M42.00S,2025-03-02T00:20:15.3Z,3,REGULAR,rebound,defensive,[],1642273,,,1610612764,64,63,2025-03-02T00:20:34Z,3720000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,394.0,2.0,2.0,0.0,,,,
396,PT08M39.00S,2025-03-02T00:20:19.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203114,72.22404730617609,19.852941176470587,1610612764,64,66,2025-03-02T00:33:29Z,3730000,False,-151.0,209.0,1,right,K. Middleton 25' 3PT running (11 PTS) (K. George 6 AST),"[203114, 1642273]",1610612764.0,WAS,running,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,25.73,Made,11.0,K. George,1642273.0,6.0,,,,,,,,,,,,,,
398,PT08M39.00S,2025-03-02T00:20:23.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,64,66,2025-03-02T00:20:23Z,3750000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT08M22.00S,2025-03-02T00:23:28.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,5.863994743758213,48.03921568627451,1610612766,66,66,2025-03-02T00:33:45Z,3760000,False,10.0,3.0,1,left,M. Williams alley-oop DUNK (12 PTS) (M. Bridges 2 AST),"[1631109, 1628970]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.01,Made,12.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,
401,PT08M14.00S,2025-03-02T00:23:37.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203114,92.59198423127464,51.71568627450981,1610612764,66,66,2025-03-02T00:34:20Z,3780000,False,9.0,17.0,1,right,MISS K. Middleton cutting Layup,[203114],1610612764.0,WAS,cutting,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
402,PT08M12.00S,2025-03-02T00:23:39.1Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,66,66,2025-03-02T00:23:44Z,3790000,False,,,0,,M. Bridges REBOUND (Off:2 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,401.0,5.0,3.0,2.0,,,,
403,PT08M07.00S,2025-03-02T00:23:43.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631109,6.258212877792378,50.73529411764706,1610612766,68,66,2025-03-02T00:23:50Z,3800000,False,-4.0,6.0,1,left,M. Williams running DUNK (14 PTS) (J. Green 4 AST),"[1631109, 1630182]",1610612766.0,CHA,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.73,Made,14.0,J. Green,1630182.0,4.0,,,,,,,,,,,,,,
405,PT07M50.00S,2025-03-02T00:24:00.9Z,3,REGULAR,3pt,Jump Shot,[],1642259,68.54467805519053,31.862745098039213,1610612764,68,69,2025-03-02T00:24:05Z,3820000,False,-91.0,243.0,1,right,A. Sarr 25' 3PT  (10 PTS) (B. Carrington 3 AST),"[1642259, 1642267]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,25.96,Made,10.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
407,PT07M32.00S,2025-03-02T00:24:18.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628970,8.623521681997373,49.01960784313725,1610612766,68,69,2025-03-02T00:34:53Z,3840000,False,5.0,29.0,1,left,MISS M. Bridges driving bank Hook,[1628970],1610612766.0,CHA,driving bank,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
408,PT07M27.00S,2025-03-02T00:24:23.3Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,68,69,2025-03-02T00:24:23Z,3850000,False,,,0,,M. Williams REBOUND (Off:1 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,407.0,9.0,8.0,1.0,,,,
409,PT07M27.00S,2025-03-02T00:24:23.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612766,70,69,2025-03-02T00:35:26Z,3860000,False,0.0,0.0,1,left,M. Williams tip Layup (16 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,16.0,,,,,,,,,,,,,,,,,
410,PT07M22.00S,2025-03-02T00:24:29.3Z,3,REGULAR,3pt,Jump Shot,[],1642259,72.61826544021025,79.41176470588235,1610612764,70,69,2025-03-02T00:24:35Z,3870000,False,147.0,205.0,1,right,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
411,PT07M20.00S,2025-03-02T00:24:31.3Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,70,69,2025-03-02T00:24:35Z,3880000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,410.0,2.0,2.0,0.0,,,,
412,PT07M08.00S,2025-03-02T00:24:46.3Z,3,REGULAR,turnover,out-of-bounds,[],1641733,,,1610612766,70,69,2025-03-02T00:25:02Z,3890000,False,,,0,,N. Smith Jr. lost ball out-of-bounds TURNOVER (3 TO),[1641733],1610612766.0,CHA,lost ball,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Left,,,,,,,1627524.0,,,,,3.0,,,,,,,,
413,PT06M49.00S,2025-03-02T00:25:12.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203114,81.2910643889619,72.05882352941177,1610612764,70,71,2025-03-02T00:25:17Z,3900000,False,110.0,123.0,1,right,K. Middleton 16' turnaround fadeaway Jump Shot (13 PTS),[203114],1610612764.0,WAS,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,16.55,Made,13.0,,,,,,,,,,,,,,,,,
414,PT06M37.00S,2025-03-02T00:25:25.0Z,3,REGULAR,turnover,out-of-bounds,[],1628970,,,1610612766,70,71,2025-03-02T00:25:43Z,3910000,False,,,0,,M. Bridges bad pass out-of-bounds TURNOVER (2 TO),[1628970],1610612766.0,CHA,bad pass,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,1627962.0,,,,,2.0,,,,,,,,
415,PT06M22.00S,2025-03-02T00:25:48.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203114,86.15308804204993,50.0,1610612764,70,73,2025-03-02T00:35:36Z,3920000,False,0.0,78.0,1,right,K. Middleton 7' driving floating Jump Shot (15 PTS) (A. Sarr 2 AST),"[203114, 1642259]",1610612764.0,WAS,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,15.0,A. Sarr,1642259.0,2.0,,,,,,,,,,,,,,
417,PT06M06.00S,2025-03-02T00:26:04.9Z,3,REGULAR,turnover,bad pass,[],1630163,,,1610612766,70,73,2025-03-02T00:26:09Z,3940000,False,,,0,,L. Ball bad pass TURNOVER (4 TO),"[1630163, 1642259]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,4.0,,,,,Sarr,1642259.0,,
418,PT06M06.00S,2025-03-02T00:26:04.9Z,3,REGULAR,steal,,[],1642259,,,1610612764,70,73,2025-03-02T00:26:07Z,3950000,False,,,0,,A. Sarr STEAL (1 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
435,PT06M00.00S,2025-03-02T00:26:19.1Z,3,REGULAR,turnover,lost ball,[],1642259,,,1610612764,70,73,2025-03-02T00:36:54Z,3985000,False,,,0,,A. Sarr lost ball TURNOVER (1 TO),"[1642259, 1630182]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,Green,1630182.0,,
436,PT06M00.00S,2025-03-02T00:26:19.1Z,3,REGULAR,steal,,[],1630182,,,1610612766,70,73,2025-03-02T00:30:02Z,3987500,False,,,0,,J. Green STEAL (3 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT05M50.00S,2025-03-02T00:26:22.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630163,34.641918528252305,56.61764705882353,1610612766,70,73,2025-03-02T00:37:49Z,3990000,False,-33.0,273.0,1,left,MISS L. Ball 27' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.51,Missed,,,,,,,,,,,,,,,,,,
423,PT05M50.00S,2025-03-02T00:26:22.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,70,73,2025-03-02T00:26:27Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,422.0,,,,,,,
425,PT05M30.00S,2025-03-02T00:26:52.3Z,3,REGULAR,3pt,Jump Shot,[],1642273,76.82325886990802,88.23529411764706,1610612764,70,76,2025-03-02T00:26:55Z,4020000,False,191.0,165.0,1,right,K. George 25' 3PT  (8 PTS) (B. Coulibaly 2 AST),"[1642273, 1641731]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.28,Made,8.0,B. Coulibaly,1641731.0,2.0,,,,,,,,,,,,,,
427,PT05M06.00S,2025-03-02T00:27:16.5Z,3,REGULAR,2pt,Jump Shot,[],1630182,18.74178712220762,25.98039215686275,1610612766,70,76,2025-03-02T00:27:21Z,4040000,False,120.0,124.0,1,left,MISS J. Green 17' step back Shot,[1630182],1610612766.0,CHA,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,17.24,Missed,,,,,,,,,,,,,,,,,,
428,PT05M03.00S,2025-03-02T00:27:19.5Z,3,REGULAR,rebound,defensive,[],1642267,,,1610612764,70,76,2025-03-02T00:27:21Z,4050000,False,,,0,,B. Carrington REBOUND (Off:1 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,427.0,3.0,2.0,1.0,,,,
429,PT04M48.00S,2025-03-02T00:27:34.4Z,3,REGULAR,3pt,Jump Shot,[],1642259,66.70499342969777,53.18627450980392,1610612764,70,76,2025-03-02T00:27:38Z,4060000,False,16.0,260.0,1,right,MISS A. Sarr 26' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
430,PT04M45.00S,2025-03-02T00:27:37.4Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,70,76,2025-03-02T00:27:38Z,4070000,False,,,0,,L. Ball REBOUND (Off:0 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,429.0,3.0,3.0,0.0,,,,
431,PT04M34.00S,2025-03-02T00:27:49.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,13.485545335085414,49.01960784313725,1610612766,70,76,2025-03-02T00:39:04Z,4080000,False,5.0,74.0,1,left,MISS L. Ball 7' driving floating Shot,[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
432,PT04M33.00S,2025-03-02T00:27:50.4Z,3,REGULAR,rebound,offensive,[],1630163,,,1610612766,70,76,2025-03-02T00:39:04Z,4090000,False,,,0,,L. Ball REBOUND (Off:1 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,431.0,4.0,3.0,1.0,,,,
433,PT04M33.00S,2025-03-02T00:27:53.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630163,5.590000152587891,50.0,1610612766,72,76,2025-03-02T00:39:12Z,4100000,False,0.0,0.0,1,left,L. Ball tip Layup (14 PTS),[1630163],1610612766.0,CHA,tip,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
434,PT04M24.00S,2025-03-02T00:28:01.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,72,76,2025-03-02T00:28:01Z,4110000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,out,[],1641733,,,1610612764,72,76,2025-03-02T00:30:55Z,4120000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,out,[],1631109,,,1610612764,72,76,2025-03-02T00:30:55Z,4130000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,out,[],1642259,,,1610612764,72,76,2025-03-02T00:30:55Z,4150000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,out,[],203114,,,1610612764,72,76,2025-03-02T00:30:55Z,4160000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,out,[],1642273,,,1610612764,72,76,2025-03-02T00:30:55Z,4170000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,in,[],1642275,,,1610612764,72,76,2025-03-02T00:30:55Z,4180000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,in,[],1631217,,,1610612764,72,76,2025-03-02T00:30:55Z,4190000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M24.00S,2025-03-02T00:30:13.1Z,3,REGULAR,substitution,in,[],1641878,,,1610612764,72,76,2025-03-02T00:30:55Z,4200000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
