actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
510,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,in,['startperiod'],1631109,,,1610612766,82,83,2025-01-20T18:54:41Z,4970000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,in,['startperiod'],1629655,,,1610612766,82,83,2025-01-20T18:54:41Z,4980000,False,,,0,,SUB in: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,in,['startperiod'],202691,,,1610612766,82,83,2025-01-20T18:54:41Z,4990000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-01-20T18:51:53.9Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612766,82,83,2025-01-20T18:54:41Z,5000000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-01-20T18:54:35.7Z,4,REGULAR,period,start,[],0,,,1610612742,82,83,2025-01-20T18:54:41Z,5010000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M35.00S,2025-01-20T18:55:00.4Z,4,REGULAR,3pt,Jump Shot,[],1630556,73.66951379763469,85.29411764705883,1610612742,82,83,2025-01-20T18:55:11Z,5020000,False,176.0,195.0,1,right,MISS K. Edwards 26' 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,26.3,Missed,,,,,,,,,,,,,,,,,,
516,PT11M32.00S,2025-01-20T18:55:03.2Z,4,REGULAR,rebound,defensive,[],203995,,,1610612766,82,83,2025-01-20T18:55:03Z,5030000,False,,,0,,V. Micić REBOUND (Off:0 Def:2),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,Above the Break 3,24+ Right Center,,,,515.0,2.0,2.0,0.0,,,,,,,,,,,,,
517,PT11M24.00S,2025-01-20T18:55:10.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,7.30946123521682,42.64705882352941,1610612766,84,83,2025-01-20T18:55:56Z,5040000,False,37.0,16.0,1,left,M. Williams turnaround bank Hook (5 PTS) (C. Martin 6 AST),"[1631109, 1628998]",1610612766.0,CHA,turnaround bank,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,4.02,Made,5.0,,,,,,,,,,C. Martin,1628998.0,6.0,,,,,
520,PT11M16.00S,2025-01-20T18:55:29.8Z,4,REGULAR,foul,personal,[],203995,,,1610612742,84,83,2025-01-20T18:55:43Z,5070000,False,,,0,,V. Micić personal FOUL (2 PF),"[203995, 1629023]",1610612766.0,CHA,,,,Micić,V. Micić,,,,,Above the Break 3,24+ Left Center,,,,,,,,1830.0,2.0,0.0,Washington,1629023.0,,,,,,,,
522,PT11M08.00S,2025-01-20T18:55:42.8Z,4,REGULAR,3pt,Jump Shot,[],1630556,70.38436268068331,75.49019607843137,1610612742,84,83,2025-01-20T18:55:47Z,5090000,False,127.0,226.0,1,right,MISS K. Edwards 25' 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
523,PT11M05.00S,2025-01-20T18:55:45.8Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,84,83,2025-01-20T18:55:47Z,5100000,False,,,0,,C. Martin REBOUND (Off:1 Def:5),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,,522.0,6.0,5.0,1.0,,,,,,,,,,,,,
524,PT10M57.00S,2025-01-20T18:55:54.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,8.886333771353483,55.14705882352941,1610612766,84,83,2025-01-20T18:56:31Z,5110000,False,-26.0,31.0,1,left,MISS J. Okogie driving finger roll Layup - blocked,"[1629006, 1629655]",1610612766.0,CHA,driving finger roll,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,Gafford,1629655.0
525,PT10M57.00S,2025-01-20T18:55:54.3Z,4,REGULAR,block,,[],1629655,,,1610612766,84,83,2025-01-20T18:55:56Z,5120000,False,,,0,,D. Gafford BLOCK (5 BLK),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT10M53.00S,2025-01-20T18:55:58.3Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,84,83,2025-01-20T18:55:58Z,5130000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:4),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,,,,524.0,4.0,4.0,0.0,,,,,,,,,,,,,
527,PT10M49.00S,2025-01-20T18:56:01.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203915,73.01248357424441,82.1078431372549,1610612742,84,83,2025-01-20T18:57:16Z,5140000,False,161.0,201.0,1,right,MISS S. Dinwiddie 25' running pullup 3PT,[203915],1610612742.0,DAL,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
528,PT10M46.00S,2025-01-20T18:56:04.9Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612766,84,83,2025-01-20T18:56:07Z,5150000,False,,,0,,J. Okogie REBOUND (Off:1 Def:2),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,,,,527.0,3.0,2.0,1.0,,,,,,,,,,,,,
529,PT10M37.00S,2025-01-20T18:56:14.3Z,4,REGULAR,2pt,Jump Shot,[],203995,22.683968462549277,57.59803921568627,1610612766,84,83,2025-01-20T18:56:18Z,5160000,False,-38.0,161.0,1,left,MISS V. Micić 16' driving floating Shot,[203995],1610612766.0,CHA,driving floating,,,Micić,V. Micić,,,,,Mid-Range,16-24 Center,16.51,Missed,,,,,,,,,,,,,,,,,,
530,PT10M34.00S,2025-01-20T18:56:16.9Z,4,REGULAR,rebound,offensive,[],203995,,,1610612766,84,83,2025-01-20T18:56:16Z,5170000,False,,,0,,V. Micić REBOUND (Off:1 Def:2),[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,Mid-Range,16-24 Center,,,,529.0,3.0,2.0,1.0,,,,,,,,,,,,,
531,PT10M32.00S,2025-01-20T18:56:26.1Z,4,REGULAR,foul,personal,[],1630556,,,1610612766,84,83,2025-01-20T18:56:34Z,5180000,False,,,0,,K. Edwards personal FOUL (1 PF),"[1630556, 1629006]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627961.0,1.0,0.0,Okogie,1629006.0,,,,,,,,
533,PT10M32.00S,2025-01-20T18:56:34.4Z,4,REGULAR,substitution,out,[],1630556,,,1610612766,84,83,2025-01-20T18:56:38Z,5200000,False,,,0,,SUB out: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT10M32.00S,2025-01-20T18:56:34.4Z,4,REGULAR,substitution,in,[],202681,,,1610612766,84,83,2025-01-20T18:56:38Z,5210000,False,,,0,,SUB in: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M24.00S,2025-01-20T18:56:54.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,8.886333771353483,53.18627450980392,1610612766,84,83,2025-01-20T18:56:59Z,5220000,False,-16.0,31.0,1,left,MISS M. Williams cutting Layup,[1631109],1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.48,Missed,,,,,,,,,,,,,,,,,,
536,PT10M20.00S,2025-01-20T18:56:58.2Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,84,83,2025-01-20T18:56:59Z,5230000,False,,,0,,M. Williams REBOUND (Off:3 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,535.0,7.0,4.0,3.0,,,,,,,,,,,,,
537,PT10M20.00S,2025-01-20T18:56:58.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,5.590000152587891,50.0,1610612766,86,83,2025-01-20T18:58:32Z,5240000,False,0.0,0.0,1,left,M. Williams tip Layup (7 PTS),[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
538,PT10M07.00S,2025-01-20T18:57:11.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203915,92.9862023653088,41.17647058823529,1610612742,86,83,2025-01-20T18:59:08Z,5250000,False,-44.0,13.0,1,right,MISS S. Dinwiddie driving floating bank Shot,[203915],1610612742.0,DAL,driving floating bank,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,4.61,Missed,,,,,,,,,,,,,,,,,,
539,PT10M02.00S,2025-01-20T18:57:16.4Z,4,REGULAR,rebound,offensive,[],1629655,,,1610612742,86,83,2025-01-20T18:57:16Z,5260000,False,,,0,,D. Gafford REBOUND (Off:5 Def:5),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,,538.0,10.0,5.0,5.0,,,,,,,,,,,,,
540,PT10M02.00S,2025-01-20T18:57:16.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629655,94.40999984741211,50.0,1610612742,86,85,2025-01-20T18:59:32Z,5270000,False,0.0,0.0,1,right,D. Gafford tip DUNK (29 PTS),[1629655],1610612742.0,DAL,tip,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.0,Made,29.0,,,,,,,,,,,,,,,,,
541,PT09M53.00S,2025-01-20T18:57:29.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629006,6.652431011826544,44.6078431372549,1610612766,88,85,2025-01-20T18:57:37Z,5280000,False,27.0,10.0,1,left,J. Okogie driving Layup (5 PTS) (C. Martin 7 AST),"[1629006, 1628998]",1610612766.0,CHA,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.88,Made,5.0,,,,,,,,,,C. Martin,1628998.0,7.0,,,,,
542,PT09M53.00S,2025-01-20T18:57:33.1Z,4,REGULAR,violation,defensive goaltending,[],1629655,,,1610612766,88,85,2025-01-20T18:57:37Z,5290000,False,,,0,,D. Gafford defensive goaltending VIOLATION,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,1830.0,,,,,,,,,,,,
544,PT09M37.00S,2025-01-20T18:57:56.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,92.06636005256242,35.294117647058826,1610612742,88,87,2025-01-20T19:00:41Z,5300000,False,-74.0,22.0,1,right,P. Washington 7' driving floating bank Jump Shot (11 PTS),[1629023],1610612742.0,DAL,driving floating bank,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,7.68,Made,11.0,,,,,,,,,,,,,,,,,
545,PT09M27.00S,2025-01-20T18:58:10.0Z,4,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612766,88,87,2025-01-20T18:58:24Z,5310000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Martin 2 FT),"[1629655, 1628998]",1610612742.0,DAL,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,1.0,0.0,Martin,1628998.0,,,,,,,,
547,PT09M27.00S,2025-01-20T18:58:31.3Z,4,REGULAR,freethrow,1 of 2,[],1628998,,,1610612766,89,87,2025-01-20T18:58:55Z,5330000,False,,,0,,C. Martin Free Throw 1 of 2 (10 PTS),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
548,PT09M27.00S,2025-01-20T18:58:33.2Z,4,REGULAR,substitution,out,[],203995,,,1610612766,89,87,2025-01-20T18:58:43Z,5340000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT09M27.00S,2025-01-20T18:58:33.2Z,4,REGULAR,substitution,out,[],203552,,,1610612766,89,87,2025-01-20T18:58:43Z,5350000,False,,,0,,SUB out: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT09M27.00S,2025-01-20T18:58:33.2Z,4,REGULAR,substitution,out,[],1629023,,,1610612766,89,87,2025-01-20T18:58:43Z,5360000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M27.00S,2025-01-20T18:58:33.2Z,4,REGULAR,substitution,in,[],1628970,,,1610612766,89,87,2025-01-20T18:58:43Z,5370000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M27.00S,2025-01-20T18:58:33.2Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,89,87,2025-01-20T18:58:43Z,5380000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M27.00S,2025-01-20T18:58:33.2Z,4,REGULAR,substitution,in,[],1630230,,,1610612766,89,87,2025-01-20T18:58:43Z,5390000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M27.00S,2025-01-20T18:58:31.3Z,4,REGULAR,freethrow,2 of 2,[],1628998,,,1610612766,89,87,2025-01-20T18:58:55Z,5400000,False,,,0,,MISS C. Martin Free Throw 2 of 2,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
555,PT09M24.00S,2025-01-20T18:58:34.3Z,4,REGULAR,rebound,defensive,[],1629655,,,1610612742,89,87,2025-01-20T18:58:55Z,5410000,False,,,0,,D. Gafford REBOUND (Off:5 Def:6),[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,554.0,11.0,6.0,5.0,,,,,,,,,,,,,
556,PT09M09.00S,2025-01-20T18:59:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202681,90.3580814717477,47.05882352941176,1610612742,89,87,2025-01-20T19:02:14Z,5420000,False,-15.0,38.0,1,right,MISS K. Irving driving finger roll Layup,[202681],1610612742.0,DAL,driving finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
557,PT09M09.00S,2025-01-20T18:59:11.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,89,87,2025-01-20T19:02:14Z,5430000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,,556.0,,,,,,,,,,,,,,,,
559,PT09M01.00S,2025-01-20T18:59:34.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],202681,89.43823915900131,30.88235294117647,1610612742,89,87,2025-01-20T19:05:02Z,5450000,False,-96.0,47.0,1,right,MISS K. Irving 10' driving floating Shot - blocked,"[202681, 1631109]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,10.64,Missed,,,,,,,,,,,,,,,,,Williams,1631109.0
560,PT09M01.00S,2025-01-20T18:59:34.0Z,4,REGULAR,block,,[],1631109,,,1610612742,89,87,2025-01-20T18:59:37Z,5460000,False,,,0,,M. Williams BLOCK (2 BLK),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
561,PT08M56.00S,2025-01-20T18:59:39.0Z,4,REGULAR,rebound,defensive,[],1628998,,,1610612766,89,87,2025-01-20T19:07:10Z,5470000,False,,,0,,C. Martin REBOUND (Off:1 Def:6),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,,,,559.0,7.0,6.0,1.0,,,,,,,,,,,,,
564,PT08M55.00S,2025-01-20T18:59:44.0Z,4,REGULAR,turnover,traveling,[],1628998,,,1610612766,89,87,2025-01-20T19:00:21Z,5500000,False,,,0,,C. Martin traveling TURNOVER (1 TO),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
565,PT08M45.00S,2025-01-20T19:00:05.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202681,64.60249671484888,56.127450980392155,1610612742,89,90,2025-01-20T19:00:10Z,5510000,False,31.0,280.0,1,right,K. Irving 28' 3PT  (22 PTS) (S. Dinwiddie 3 AST),"[202681, 203915]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Center,28.19,Made,22.0,,,,,,,,,,S. Dinwiddie,203915.0,3.0,,,,,
567,PT08M30.00S,2025-01-20T19:00:19.6Z,4,REGULAR,3pt,Jump Shot,[],1628970,29.77989487516426,69.85294117647058,1610612766,92,90,2025-01-20T19:06:27Z,5530000,False,-99.0,227.0,1,left,M. Bridges 24' 3PT pullup (19 PTS) (M. Williams 2 AST),"[1628970, 1631109]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.81,Made,19.0,,,,,,,,,,M. Williams,1631109.0,2.0,,,,,
569,PT08M14.00S,2025-01-20T19:00:35.9Z,4,REGULAR,3pt,Jump Shot,[],1630230,90.88370565045992,95.09803921568627,1610612742,92,90,2025-01-20T19:00:40Z,5550000,False,225.0,33.0,1,right,MISS N. Marshall 3PT,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
570,PT08M11.00S,2025-01-20T19:00:38.5Z,4,REGULAR,rebound,defensive,[],1629006,,,1610612766,92,90,2025-01-20T19:00:38Z,5560000,False,,,0,,J. Okogie REBOUND (Off:1 Def:3),[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,569.0,4.0,3.0,1.0,,,,,,,,,,,,,
571,PT08M06.00S,2025-01-20T19:00:44.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630163,23.209592641261498,92.64705882352942,1610612766,92,90,2025-01-20T19:07:49Z,5570000,False,-213.0,166.0,1,left,MISS L. Ball 27' running 3PT,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
572,PT08M06.00S,2025-01-20T19:00:44.7Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,92,90,2025-01-20T19:01:30Z,5580000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:5),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,,,,571.0,5.0,5.0,0.0,,,,,,,,,,,,,
573,PT08M06.00S,2025-01-20T19:00:52.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,92,90,2025-01-20T19:00:52Z,5590000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,out,[],1629006,,,1610612742,92,90,2025-01-20T19:03:36Z,5600000,False,,,0,,SUB out: J. Okogie,[1629006],1610612766.0,CHA,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,out,[],1628998,,,1610612742,92,90,2025-01-20T19:03:36Z,5610000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,out,[],1629655,,,1610612742,92,90,2025-01-20T19:03:36Z,5620000,False,,,0,,SUB out: D. Gafford,[1629655],1610612742.0,DAL,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,out,[],203915,,,1610612742,92,90,2025-01-20T19:03:36Z,5630000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,in,[],1641733,,,1610612742,92,90,2025-01-20T19:03:36Z,5640000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,92,90,2025-01-20T19:03:36Z,5650000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,in,[],1628467,,,1610612742,92,90,2025-01-20T19:03:36Z,5660000,False,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M06.00S,2025-01-20T19:00:53.8Z,4,REGULAR,substitution,in,[],1629023,,,1610612742,92,90,2025-01-20T19:03:36Z,5670000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M59.00S,2025-01-20T19:03:58.0Z,4,REGULAR,turnover,bad pass,[],202691,,,1610612742,92,90,2025-01-20T19:04:03Z,5680000,False,,,0,,K. Thompson bad pass TURNOVER (3 TO),"[202691, 1630182]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,3.0,Green,1630182.0,,
583,PT07M59.00S,2025-01-20T19:03:58.0Z,4,REGULAR,steal,,[],1630182,,,1610612766,92,90,2025-01-20T19:04:01Z,5690000,False,,,0,,J. Green STEAL (2 STL),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
584,PT07M53.00S,2025-01-20T19:04:02.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630182,7.046649145860711,51.71568627450981,1610612766,94,90,2025-01-20T19:04:08Z,5700000,False,-9.0,14.0,1,left,J. Green running DUNK (2 PTS),[1630182],1610612766.0,CHA,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.62,Made,2.0,,,,,,,,,,,,,,,,,
585,PT07M39.00S,2025-01-20T19:04:16.6Z,4,REGULAR,3pt,Jump Shot,[],202681,67.62483574244416,69.85294117647058,1610612742,94,93,2025-01-20T19:04:21Z,5710000,False,99.0,252.0,1,right,K. Irving 27' 3PT pullup (25 PTS),[202681],1610612742.0,DAL,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,27.07,Made,25.0,,,,,,,,,,,,,,,,,
586,PT07M29.00S,2025-01-20T19:04:31.7Z,4,REGULAR,turnover,traveling,[],1631109,,,1610612766,94,93,2025-01-20T19:04:39Z,5720000,False,,,0,,M. Williams traveling TURNOVER (2 TO),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628951.0,,,,,,,,2.0,,,,
587,PT07M21.00S,2025-01-20T19:04:57.8Z,4,REGULAR,foul,personal,['3freethrow'],1630182,,,1610612742,94,93,2025-01-20T19:05:17Z,5730000,False,,,0,,J. Green shooting personal FOUL (3 PF) (Irving 3 FT),"[1630182, 202681]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627961.0,3.0,0.0,Irving,202681.0,,,,,,,,
589,PT07M21.00S,2025-01-20T19:05:25.9Z,4,REGULAR,freethrow,1 of 3,['fromturnover'],202681,,,1610612742,94,94,2025-01-20T19:05:25Z,5750000,False,,,0,,K. Irving Free Throw 1 of 3 (26 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
590,PT07M21.00S,2025-01-20T19:05:45.9Z,4,REGULAR,freethrow,2 of 3,['fromturnover'],202681,,,1610612742,94,95,2025-01-20T19:05:45Z,5760000,False,,,0,,K. Irving Free Throw 2 of 3 (27 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
591,PT07M21.00S,2025-01-20T19:06:06.9Z,4,REGULAR,freethrow,3 of 3,['fromturnover'],202681,,,1610612742,94,96,2025-01-20T19:06:06Z,5770000,False,,,0,,K. Irving Free Throw 3 of 3 (28 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
592,PT07M07.00S,2025-01-20T19:06:24.4Z,4,REGULAR,turnover,bad pass,[],1641733,,,1610612766,94,96,2025-01-20T19:06:31Z,5780000,False,,,0,,N. Smith Jr. bad pass TURNOVER (2 TO),"[1641733, 202681]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Irving,202681.0,,
593,PT07M07.00S,2025-01-20T19:06:24.4Z,4,REGULAR,steal,,[],202681,,,1610612742,94,96,2025-01-20T19:06:29Z,5790000,False,,,0,,K. Irving STEAL (3 STL),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
