actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
441,PT06M12.00S,2025-01-23T02:33:18.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,77,69,2025-01-23T02:33:18Z,4190000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,,,
442,PT06M12.00S,2025-01-23T02:33:37.0Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,78,69,2025-01-23T02:33:37Z,4200000,False,,,0,,A. Sengun Free Throw 2 of 2 (14 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
443,PT06M01.00S,2025-01-23T02:33:48.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.411957950065702,47.30392156862745,1610612739,78,69,2025-01-23T02:34:47Z,4210000,False,13.0,36.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.84,Missed,,,,,,,,,,,,,,,,,,
444,PT06M00.00S,2025-01-23T02:33:49.8Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,78,69,2025-01-23T02:42:08Z,4220000,False,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,443.0,,,,,,9.0,6.0,3.0,,,,,
445,PT05M59.00S,2025-01-23T02:33:50.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629660,18.2161629434954,49.754901960784316,1610612739,78,71,2025-01-23T02:35:06Z,4230000,False,1.0,119.0,1,left,T. Jerome 11' floating Jump Shot (6 PTS) (J. Allen 3 AST),"[1629660, 1628386]",1610612739.0,CLE,floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,11.87,Made,6.0,J. Allen,1628386.0,3.0,,,,,,,,,,,,,,
446,PT05M43.00S,2025-01-23T02:34:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,84.70762155059133,54.166666666666664,1610612745,80,71,2025-01-23T02:34:14Z,4240000,False,21.0,91.0,1,right,J. Green 9' driving finger roll Layup (7 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,9.35,Made,7.0,,,,,,,,,,,,,,,,,
447,PT05M30.00S,2025-01-23T02:34:19.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,8.886333771353483,47.05882352941176,1610612739,80,71,2025-01-23T02:34:25Z,4250000,False,15.0,31.0,1,left,MISS J. Allen driving Hook,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
448,PT05M29.00S,2025-01-23T02:34:20.6Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,80,71,2025-01-23T02:34:25Z,4260000,False,,,0,,A. Sengun REBOUND (Off:2 Def:8),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,447.0,,,,,,10.0,8.0,2.0,,,,,
449,PT05M20.00S,2025-01-23T02:34:30.1Z,3,REGULAR,3pt,Jump Shot,[],1627832,67.49342969776609,51.470588235294116,1610612745,80,71,2025-01-23T02:36:59Z,4270000,False,7.0,253.0,1,right,MISS F. VanVleet 25' pullup 3PT,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
450,PT05M16.00S,2025-01-23T02:34:34.1Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,80,71,2025-01-23T02:34:39Z,4280000,False,,,0,,G. Niang REBOUND (Off:2 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,,,,,449.0,,,,,,3.0,1.0,2.0,,,,,
451,PT05M10.00S,2025-01-23T02:34:39.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,23.73521681997372,11.029411764705882,1610612739,80,71,2025-01-23T02:35:01Z,4290000,False,195.0,171.0,1,left,MISS M. Strus 25' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
452,PT05M07.00S,2025-01-23T02:34:42.8Z,3,REGULAR,rebound,offensive,[],1629660,,,1610612739,80,71,2025-01-23T02:34:42Z,4300000,False,,,0,,T. Jerome REBOUND (Off:2 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,451.0,,,,,,4.0,2.0,2.0,,,,,
453,PT05M06.00S,2025-01-23T02:34:44.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,4.944152431011826,95.58823529411765,1610612739,80,71,2025-01-23T02:37:41Z,4310000,False,-228.0,-6.0,1,left,MISS T. Jerome pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,22.8,Missed,,,,,,,,,,,,,,,,,,
454,PT05M03.00S,2025-01-23T02:34:47.4Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,80,71,2025-01-23T02:34:50Z,4320000,False,,,0,,J. Allen REBOUND (Off:4 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,453.0,,,,,,10.0,6.0,4.0,,,,,
455,PT05M02.00S,2025-01-23T02:34:48.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,5.995400788436268,50.73529411764706,1610612739,80,73,2025-01-23T02:34:54Z,4330000,False,-4.0,4.0,1,left,J. Allen putback DUNK (13 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.54,Made,13.0,,,,,,,,,,,,,,,,,
456,PT04M37.00S,2025-01-23T02:35:16.1Z,3,REGULAR,turnover,out-of-bounds,[],1627832,,,1610612745,80,73,2025-01-23T02:35:22Z,4340000,False,,,0,,F. VanVleet bad pass out-of-bounds TURNOVER (3 TO),[1627832],1610612745.0,HOU,bad pass,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202058.0,,,,,,,,3.0,,,,
457,PT04M37.00S,2025-01-23T02:35:20.2Z,3,REGULAR,substitution,out,[],1628415,,,1610612739,80,73,2025-01-23T02:35:30Z,4350000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M37.00S,2025-01-23T02:35:20.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,80,73,2025-01-23T02:35:30Z,4360000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M37.00S,2025-01-23T02:35:20.2Z,3,REGULAR,substitution,in,[],1641715,,,1610612739,80,73,2025-01-23T02:35:30Z,4370000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M37.00S,2025-01-23T02:35:20.2Z,3,REGULAR,substitution,in,[],202684,,,1610612739,80,73,2025-01-23T02:35:30Z,4380000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M21.00S,2025-01-23T02:35:55.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628378,14.273981603153747,42.64705882352941,1610612739,80,75,2025-01-23T02:36:18Z,4390000,False,37.0,82.0,1,left,D. Mitchell 8' driving Hook (19 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.96,Made,19.0,,,,,,,,,,,,,,,,,
462,PT04M21.00S,2025-01-23T02:35:58.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631106,,,1610612739,80,75,2025-01-23T02:36:28Z,4400000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1631106, 1628378]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202007.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
464,PT04M21.00S,2025-01-23T02:36:05.9Z,3,REGULAR,substitution,out,[],1630578,,,1610612739,80,75,2025-01-23T02:36:35Z,4420000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M21.00S,2025-01-23T02:36:05.9Z,3,REGULAR,substitution,in,[],203500,,,1610612739,80,75,2025-01-23T02:36:35Z,4430000,False,,,0,,SUB in: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M21.00S,2025-01-23T02:36:34.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1628378,,,1610612739,80,75,2025-01-23T02:36:39Z,4440000,False,,,0,,MISS D. Mitchell Free Throw 1 of 1,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT04M21.00S,2025-01-23T02:36:34.3Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,80,75,2025-01-23T02:36:39Z,4450000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,466.0,,,,,,4.0,2.0,2.0,,,,,
468,PT04M01.00S,2025-01-23T02:36:53.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,85.89027595269383,49.754901960784316,1610612745,82,75,2025-01-23T02:36:58Z,4460000,False,-1.0,80.0,1,right,F. VanVleet 8' driving floating Jump Shot (18 PTS) (J. Green 4 AST),"[1627832, 1630224]",1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,8.01,Made,18.0,J. Green,1630224.0,4.0,,,,,,,,,,,,,,
470,PT03M48.00S,2025-01-23T02:37:06.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,16.376478318002626,48.28431372549019,1610612739,82,75,2025-01-23T02:39:14Z,4480000,False,9.0,101.0,1,left,MISS G. Niang 10' driving floating Shot,[1627777],1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,10.18,Missed,,,,,,,,,,,,,,,,,,
471,PT03M47.00S,2025-01-23T02:37:07.2Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,82,75,2025-01-23T02:37:10Z,4490000,False,,,0,,T. Eason REBOUND (Off:2 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,470.0,,,,,,5.0,3.0,2.0,,,,,
472,PT03M44.00S,2025-01-23T02:37:13.4Z,3,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612745,82,75,2025-01-23T02:37:25Z,4500000,False,,,0,,M. Strus shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1629622, 1627832]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,202007.0,2.0,0.0,VanVleet,1627832.0,,,,,,,,
474,PT03M44.00S,2025-01-23T02:37:32.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627832,,,1610612745,83,75,2025-01-23T02:37:32Z,4520000,False,,,0,,F. VanVleet Free Throw 1 of 2 (19 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
475,PT03M44.00S,2025-01-23T02:37:33.6Z,3,REGULAR,substitution,out,[],1629622,,,1610612745,83,75,2025-01-23T02:37:40Z,4530000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M44.00S,2025-01-23T02:37:33.6Z,3,REGULAR,substitution,out,[],1628378,,,1610612745,83,75,2025-01-23T02:37:40Z,4540000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M44.00S,2025-01-23T02:37:33.6Z,3,REGULAR,substitution,in,[],1630241,,,1610612745,83,75,2025-01-23T02:37:40Z,4550000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M44.00S,2025-01-23T02:37:33.6Z,3,REGULAR,substitution,in,[],1629636,,,1610612745,83,75,2025-01-23T02:37:40Z,4560000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M44.00S,2025-01-23T02:37:51.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627832,,,1610612745,84,75,2025-01-23T02:37:51Z,4570000,False,,,0,,F. VanVleet Free Throw 2 of 2 (20 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
480,PT03M23.00S,2025-01-23T02:38:15.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,9.543363994743759,63.48039215686274,1610612739,84,75,2025-01-23T02:38:23Z,4580000,False,-67.0,37.0,1,left,MISS D. Garland 7' driving finger roll Layup,[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.7,Missed,,,,,,,,,,,,,,,,,,
481,PT03M21.00S,2025-01-23T02:38:17.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,84,75,2025-01-23T02:38:23Z,4590000,False,,,0,,S. Adams REBOUND (Off:3 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,480.0,,,,,,4.0,1.0,3.0,,,,,
482,PT03M16.00S,2025-01-23T02:38:21.9Z,3,REGULAR,turnover,bad pass,[],1627832,,,1610612745,84,75,2025-01-23T02:38:25Z,4600000,False,,,0,,F. VanVleet bad pass TURNOVER (4 TO),"[1627832, 1629636]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,4.0,Garland,1629636.0,,
483,PT03M16.00S,2025-01-23T02:38:21.9Z,3,REGULAR,steal,,[],1629636,,,1610612739,84,75,2025-01-23T02:38:23Z,4610000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
484,PT03M11.00S,2025-01-23T02:38:27.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627777,7.046649145860711,48.77450980392157,1610612739,84,77,2025-01-23T02:38:32Z,4620000,False,6.0,14.0,1,left,G. Niang running Layup (8 PTS) (D. Garland 5 AST),"[1627777, 1629636]",1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.5,Made,8.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
486,PT02M58.00S,2025-01-23T02:38:40.5Z,3,REGULAR,3pt,Jump Shot,[],1630224,72.7496714848883,19.607843137254903,1610612745,87,77,2025-01-23T02:38:44Z,4640000,False,-152.0,204.0,1,right,J. Green 25' 3PT pullup (10 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.42,Made,10.0,,,,,,,,,,,,,,,,,
487,PT02M43.00S,2025-01-23T02:38:55.3Z,3,REGULAR,3pt,Jump Shot,[],1629660,28.203022339027594,21.568627450980394,1610612739,87,80,2025-01-23T02:38:59Z,4650000,False,142.0,213.0,1,left,T. Jerome 25' 3PT pullup (9 PTS),[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,25.58,Made,9.0,,,,,,,,,,,,,,,,,
488,PT02M28.00S,2025-01-23T02:39:09.8Z,3,REGULAR,3pt,Jump Shot,[],1641715,65.78515111695138,56.61764705882353,1610612745,87,80,2025-01-23T02:39:15Z,4660000,False,33.0,269.0,1,right,MISS C. Whitmore 27' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
489,PT02M27.00S,2025-01-23T02:39:10.8Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612739,87,80,2025-01-23T02:39:15Z,4670000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,,,,,,,488.0,,,,,,1.0,1.0,0.0,,,,,
490,PT02M21.00S,2025-01-23T02:39:17.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,5.863994743758213,95.58823529411765,1610612739,87,83,2025-01-23T02:41:19Z,4680000,False,-228.0,3.0,1,left,T. Jerome 3PT running (12 PTS) (S. Merrill 2 AST),"[1629660, 1630241]",1610612739.0,CLE,running,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,22.79,Made,12.0,S. Merrill,1630241.0,2.0,,,,,,,,,,,,,,
492,PT02M20.00S,2025-01-23T02:39:25.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,87,83,2025-01-23T02:39:25Z,4700000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M20.00S,2025-01-23T02:41:41.9Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,87,83,2025-01-23T02:42:15Z,4710000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M20.00S,2025-01-23T02:41:41.9Z,3,REGULAR,substitution,in,[],1641708,,,1610612745,87,83,2025-01-23T02:42:15Z,4720000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT01M57.00S,2025-01-23T02:42:43.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627832,83.52496714848883,38.48039215686275,1610612745,87,83,2025-01-23T02:42:52Z,4730000,False,-58.0,102.0,1,right,MISS F. VanVleet 11' driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,11.75,Missed,,,,,,,,,,,,,,,,,,
497,PT01M57.00S,2025-01-23T02:42:43.2Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612739,87,83,2025-01-23T02:42:52Z,4740000,False,,,0,,G. Niang REBOUND (Off:2 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,496.0,,,,,,4.0,2.0,2.0,,,,,
498,PT01M48.00S,2025-01-23T02:42:52.3Z,3,REGULAR,3pt,Jump Shot,[],1630241,33.590670170827856,50.73529411764706,1610612739,87,83,2025-01-23T02:42:56Z,4750000,False,-4.0,263.0,1,left,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,26.33,Missed,,,,,,,,,,,,,,,,,,
499,PT01M46.00S,2025-01-23T02:42:54.3Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,87,83,2025-01-23T02:42:56Z,4760000,False,,,0,,S. Adams REBOUND (Off:3 Def:2),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Center,,,,,,,498.0,,,,,,5.0,2.0,3.0,,,,,
500,PT01M33.00S,2025-01-23T02:43:11.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,86.15308804204993,4.901960784313726,1610612745,87,83,2025-01-23T02:43:28Z,4770000,False,-225.0,78.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,23.85,Missed,,,,,,,,,,,,,,,,,,
501,PT01M30.00S,2025-01-23T02:43:14.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,87,83,2025-01-23T02:43:56Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,500.0,,,,,,,,,,,,,
502,PT01M30.00S,2025-01-23T02:43:17.3Z,3,REGULAR,foul,personal,[],1627777,,,1610612745,87,83,2025-01-23T02:43:31Z,4790000,False,,,0,,G. Niang loose ball personal FOUL (2 PF),"[1627777, 203500]",1610612739.0,CLE,loose ball,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,2.0,0.0,Adams,203500.0,,,,,,,,
504,PT01M19.00S,2025-01-23T02:43:40.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631106,82.9993429697766,50.73529411764706,1610612745,87,83,2025-01-23T02:44:06Z,4810000,False,4.0,107.0,1,right,MISS T. Eason 10' turnaround Shot,[1631106],1610612745.0,HOU,turnaround,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
505,PT01M18.00S,2025-01-23T02:43:41.7Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,87,83,2025-01-23T02:43:41Z,4820000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,504.0,,,,,,6.0,3.0,3.0,,,,,
506,PT01M11.00S,2025-01-23T02:43:51.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612745,87,83,2025-01-23T02:44:13Z,4830000,False,,,0,,S. Merrill personal FOUL (1 PF) (Whitmore 2 FT),"[1630241, 1641715]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627961.0,1.0,0.0,Whitmore,1641715.0,,,,,,,,
508,PT01M11.00S,2025-01-23T02:44:20.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612745,87,83,2025-01-23T02:44:26Z,4850000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,202058.0,,,,,,,,,,,,
509,PT01M11.00S,2025-01-23T02:44:36.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641715,,,1610612745,88,83,2025-01-23T02:44:36Z,4860000,False,,,0,,C. Whitmore Free Throw 1 of 2 (13 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
510,PT01M11.00S,2025-01-23T02:44:51.6Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641715,,,1610612745,89,83,2025-01-23T02:44:51Z,4870000,False,,,0,,C. Whitmore Free Throw 2 of 2 (14 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
511,PT01M03.00S,2025-01-23T02:45:09.2Z,3,REGULAR,3pt,Jump Shot,[],1629636,26.888961892247043,19.362745098039216,1610612739,89,83,2025-01-23T02:45:21Z,4880000,False,153.0,200.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
512,PT01M03.00S,2025-01-23T02:45:09.2Z,3,REGULAR,rebound,defensive,[],203500,,,1610612745,89,83,2025-01-23T02:45:14Z,4890000,False,,,0,,S. Adams REBOUND (Off:3 Def:3),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Right Center,,,,,,,511.0,,,,,,6.0,3.0,3.0,,,,,
513,PT00M43.60S,2025-01-23T02:45:30.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,83.13074901445466,49.50980392156863,1610612745,91,83,2025-01-23T02:45:45Z,4900000,False,-2.0,106.0,1,right,A. Thompson 10' driving floating Jump Shot (13 PTS),[1641708],1610612745.0,HOU,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,13.0,,,,,,,,,,,,,,,,,
514,PT00M26.80S,2025-01-23T02:45:48.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,15.982260183968464,44.85294117647059,1610612739,91,83,2025-01-23T02:46:02Z,4910000,False,26.0,98.0,1,left,MISS D. Garland 10' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,10.1,Missed,,,,,,,,,,,,,,,,,,
515,PT00M26.80S,2025-01-23T02:45:48.7Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,91,83,2025-01-23T02:45:56Z,4920000,False,,,0,,A. Thompson REBOUND (Off:5 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,514.0,,,,,,10.0,5.0,5.0,,,,,
516,PT00M04.10S,2025-01-23T02:46:11.2Z,3,REGULAR,3pt,Jump Shot,[],1631106,86.28449408672799,96.07843137254902,1610612745,94,83,2025-01-23T02:46:18Z,4930000,False,230.0,76.0,1,right,T. Eason 24' 3PT  (12 PTS) (S. Adams 2 AST),"[1631106, 203500]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,24.27,Made,12.0,S. Adams,203500.0,2.0,,,,,,,,,,,,,,
518,PT00M00.10S,2025-01-23T02:46:20.7Z,3,REGULAR,turnover,lost ball,[],1629660,,,1610612739,94,83,2025-01-23T02:46:42Z,4950000,False,,,0,,T. Jerome lost ball TURNOVER (3 TO),"[1629660, 1641708]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,3.0,Thompson,1641708.0,,
