actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
569,PT04M09.00S,2025-03-15T01:55:03.4Z,4,REGULAR,3pt,Jump Shot,[],1630230,73.14388961892247,18.137254901960784,1610612742,121,85,2025-03-15T01:57:08Z,5600000,False,-159.0,200.0,1,right,MISS N. Marshall 25' pullup 3PT,[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
570,PT04M09.00S,2025-03-15T01:55:03.4Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,121,85,2025-03-15T01:55:14Z,5610000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,,,569.0,3.0,2.0,1.0,,,,,,,,,,,,
571,PT04M01.00S,2025-03-15T01:55:10.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1641715,6.389618922470433,54.41176470588235,1610612745,121,85,2025-03-15T01:57:52Z,5620000,False,-22.0,8.0,1,left,MISS C. Whitmore driving floating bank Shot,[1641715],1610612745.0,HOU,driving floating bank,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
572,PT04M00.00S,2025-03-15T01:55:11.5Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612742,121,85,2025-03-15T01:55:20Z,5630000,False,,,0,,N. Marshall REBOUND (Off:0 Def:5),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,571.0,5.0,5.0,0.0,,,,,,,,,,,,
573,PT03M56.00S,2025-03-15T01:55:17.8Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612742,121,85,2025-03-15T01:55:30Z,5640000,False,,,0,,J. Landale shooting personal FOUL (3 PF) (Marshall 2 FT),"[1629111, 1630230]",1610612745.0,HOU,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627524.0,,,,3.0,0.0,Marshall,1630230.0
575,PT03M56.00S,2025-03-15T01:55:51.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630230,,,1610612742,121,86,2025-03-15T01:55:51Z,5660000,False,,,0,,N. Marshall Free Throw 1 of 2 (20 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
576,PT03M56.00S,2025-03-15T01:55:53.3Z,4,REGULAR,substitution,out,[],1628997,,,1610612742,121,86,2025-03-15T01:55:56Z,5670000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M56.00S,2025-03-15T01:55:53.3Z,4,REGULAR,substitution,in,[],1630556,,,1610612742,121,86,2025-03-15T01:55:56Z,5680000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT03M56.00S,2025-03-15T01:56:11.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630230,,,1610612742,121,87,2025-03-15T01:56:11Z,5690000,False,,,0,,N. Marshall Free Throw 2 of 2 (21 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
579,PT03M39.00S,2025-03-15T01:56:34.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629111,7.703679369250986,52.20588235294118,1610612745,123,87,2025-03-15T01:56:38Z,5700000,False,-11.0,20.0,1,left,J. Landale cutting DUNK (6 PTS) (C. Whitmore 1 AST),"[1629111, 1641715]",1610612745.0,HOU,cutting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,,,6.0,C. Whitmore,1641715.0,1.0,,,,,,,,
581,PT03M27.00S,2025-03-15T01:56:47.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,92.32917214191852,47.05882352941176,1610612742,123,87,2025-03-15T01:56:52Z,5720000,False,-15.0,20.0,1,right,MISS N. Marshall driving Layup,[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
582,PT03M27.00S,2025-03-15T01:56:47.0Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,123,87,2025-03-15T01:56:52Z,5730000,False,,,0,,J. Tate REBOUND (Off:1 Def:3),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,581.0,4.0,3.0,1.0,,,,,,,,,,,,
583,PT03M11.00S,2025-03-15T01:57:03.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641715,7.178055190538765,55.392156862745104,1610612745,125,87,2025-03-15T01:57:07Z,5740000,False,-27.0,15.0,1,left,C. Whitmore driving floating Jump Shot (5 PTS) (A. Holiday 3 AST),"[1641715, 1628988]",1610612745.0,HOU,driving floating,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,5.0,A. Holiday,1628988.0,3.0,,,,,,,,
585,PT03M01.00S,2025-03-15T01:57:15.2Z,4,REGULAR,foul,personal,[],1628988,,,1610612742,125,87,2025-03-15T01:57:32Z,5760000,False,,,0,,A. Holiday personal FOUL (3 PF),"[1628988, 203939]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1830.0,,,,3.0,0.0,Powell,203939.0
587,PT03M01.00S,2025-03-15T01:57:23.9Z,4,REGULAR,substitution,out,[],1630230,,,1610612742,125,87,2025-03-15T01:57:28Z,5780000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M01.00S,2025-03-15T01:57:23.9Z,4,REGULAR,substitution,in,[],203915,,,1610612742,125,87,2025-03-15T01:57:28Z,5790000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT02M52.00S,2025-03-15T01:57:50.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203939,93.51182654402102,46.81372549019608,1610612742,125,87,2025-03-15T01:57:54Z,5800000,False,-16.0,8.0,1,right,MISS D. Powell cutting Layup,[203939],1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,1.8,Missed,,,,,,,,,,,,,,,,,,
590,PT02M50.00S,2025-03-15T01:57:52.2Z,4,REGULAR,rebound,offensive,[],203939,,,1610612742,125,87,2025-03-15T01:57:54Z,5810000,False,,,0,,D. Powell REBOUND (Off:2 Def:0),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,589.0,2.0,0.0,2.0,,,,,,,,,,,,
591,PT02M48.00S,2025-03-15T01:57:54.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,89.17542706964521,4.411764705882353,1610612742,125,87,2025-03-15T01:57:59Z,5820000,False,-228.0,49.0,1,right,MISS M. Christie 3PT,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
592,PT02M45.00S,2025-03-15T01:57:57.3Z,4,REGULAR,rebound,defensive,[],1630256,,,1610612745,125,87,2025-03-15T01:58:10Z,5830000,False,,,0,,J. Tate REBOUND (Off:1 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,,,,,591.0,5.0,4.0,1.0,,,,,,,,,,,,
593,PT02M40.00S,2025-03-15T01:58:02.4Z,4,REGULAR,turnover,bad pass,[],1630256,,,1610612745,125,87,2025-03-15T01:58:05Z,5840000,False,,,0,,J. Tate bad pass TURNOVER (1 TO),"[1630256, 203939]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,Powell,203939.0,,,,
594,PT02M40.00S,2025-03-15T01:58:02.4Z,4,REGULAR,steal,,[],203939,,,1610612742,125,87,2025-03-15T01:58:04Z,5850000,False,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT02M28.00S,2025-03-15T01:58:14.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630556,92.72339027595268,96.56862745098039,1610612742,125,87,2025-03-15T01:58:20Z,5860000,False,233.0,16.0,1,right,MISS K. Edwards 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
596,PT02M27.00S,2025-03-15T01:58:15.2Z,4,REGULAR,rebound,defensive,[],1628988,,,1610612745,125,87,2025-03-15T01:58:20Z,5870000,False,,,0,,A. Holiday REBOUND (Off:0 Def:3),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Right Corner 3,24+ Right,,,,,595.0,3.0,3.0,0.0,,,,,,,,,,,,
597,PT02M22.00S,2025-03-15T01:58:26.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,125,87,2025-03-15T01:58:26Z,5880000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M22.00S,2025-03-15T02:01:14.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,125,87,2025-03-15T02:01:14Z,5890000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M03.00S,2025-03-15T02:02:57.5Z,4,REGULAR,2pt,Layup,[],1641715,13.87976346911958,67.8921568627451,1610612745,127,87,2025-03-15T02:03:02Z,5900000,False,-89.0,78.0,1,left,C. Whitmore 11' driving finger roll Layup (7 PTS) (J. Tate 1 AST),"[1641715, 1630256]",1610612745.0,HOU,driving finger roll,,,Whitmore,C. Whitmore,,,,,Mid-Range,8-16 Left,11.87,Made,,,,,,,7.0,J. Tate,1630256.0,1.0,,,,,,,,
602,PT01M44.00S,2025-03-15T02:03:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,81.8166885676741,60.29411764705882,1610612742,127,89,2025-03-15T02:03:31Z,5930000,False,51.0,118.0,1,right,B. Williams 12' step back Jump Shot (18 PTS),[1630314],1610612742.0,DAL,step back,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.91,Made,,,,,,,18.0,,,,,,,,,,,
603,PT01M27.00S,2025-03-15T02:03:48.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630256,14.4053876478318,57.107843137254896,1610612745,127,89,2025-03-15T02:03:54Z,5940000,False,-36.0,83.0,1,left,MISS J. Tate 9' driving floating Shot,[1630256],1610612745.0,HOU,driving floating,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,9.02,Missed,,,,,,,,,,,,,,,,,,
604,PT01M26.00S,2025-03-15T02:03:49.0Z,4,REGULAR,rebound,defensive,[],203915,,,1610612742,127,89,2025-03-15T02:03:54Z,5950000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Center,,,,,603.0,3.0,3.0,0.0,,,,,,,,,,,,
605,PT01M16.00S,2025-03-15T02:03:59.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630314,83.919185282523,60.5392156862745,1610612742,127,91,2025-03-15T02:04:03Z,5960000,False,53.0,99.0,1,right,B. Williams 11' driving floating Jump Shot (20 PTS),[1630314],1610612742.0,DAL,driving floating,,,Williams,B. Williams,,,,,In The Paint (Non-RA),8-16 Center,11.19,Made,,,,,,,20.0,,,,,,,,,,,
607,PT01M04.00S,2025-03-15T02:04:14.6Z,4,REGULAR,3pt,Jump Shot,[],1641715,31.488173455978973,28.921568627450984,1610612745,130,91,2025-03-15T02:04:20Z,5980000,False,105.0,243.0,1,left,C. Whitmore 26' 3PT  (10 PTS) (A. Holiday 4 AST),"[1641715, 1628988]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Right Center,26.53,Made,,,,,,,10.0,A. Holiday,1628988.0,4.0,,,,,,,,
609,PT00M46.60S,2025-03-15T02:04:36.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,93.9060446780552,53.18627450980392,1610612742,130,93,2025-03-15T02:04:41Z,6000000,False,16.0,5.0,1,right,B. Williams cutting finger roll Layup (22 PTS) (D. Powell 2 AST),"[1630314, 203939]",1610612742.0,DAL,cutting finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,22.0,D. Powell,203939.0,2.0,,,,,,,,
612,PT00M25.60S,2025-03-15T02:05:14.5Z,4,REGULAR,3pt,Jump Shot,[],1628988,28.86005256241787,24.019607843137255,1610612745,133,93,2025-03-15T02:05:25Z,6030000,False,130.0,219.0,1,left,A. Holiday 25' 3PT step back (13 PTS),[1628988],1610612745.0,HOU,step back,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,25.45,Made,,,,,,,13.0,,,,,,,,,,,
613,PT00M19.50S,2025-03-15T02:05:24.6Z,4,REGULAR,3pt,Jump Shot,[],1630314,67.88764783180025,41.42156862745098,1610612742,133,96,2025-03-15T02:05:33Z,6040000,False,-43.0,249.0,1,right,B. Williams 25' 3PT pullup (25 PTS),[1630314],1610612742.0,DAL,pullup,,,Williams,B. Williams,,,,,Above the Break 3,24+ Center,25.31,Made,,,,,,,25.0,,,,,,,,,,,
614,PT00M00.00S,2025-03-15T02:05:54.4Z,4,REGULAR,period,end,[],0,,,1610612745,133,96,2025-03-15T02:05:54Z,6050000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M00.00S,2025-03-15T02:05:55.7Z,4,REGULAR,game,end,[],0,,,0,133,96,2025-03-15T02:05:55Z,6060000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
