actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
286,PT02M09.00S,2023-01-03T01:00:05.4Z,2,REGULAR,substitution,in,[],201577,,,1610612739,39,57,2023-01-03T01:01:39Z,2780000,False,,,0,,SUB in: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M09.00S,2023-01-03T01:00:05.4Z,2,REGULAR,substitution,in,[],1627747,,,1610612739,39,57,2023-01-03T01:01:39Z,2790000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M53.00S,2023-01-03T01:02:08.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630171,9.280551905387648,48.529411764705884,1610612739,39,57,2023-01-03T01:02:16Z,2800000,False,7.0,35.0,1,left,MISS I. Okoro driving floating Shot - blocked,"[1630171, 203897]",1610612739.0,CLE,driving floating,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,LaVine,203897.0
289,PT01M53.00S,2023-01-03T01:02:08.9Z,2,REGULAR,block,,[],203897,,,1610612739,39,57,2023-01-03T01:02:16Z,2810000,False,,,0,,Z. LaVine BLOCK (1 BLK),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
290,PT01M50.00S,2023-01-03T01:02:11.9Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,39,57,2023-01-03T01:02:16Z,2820000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,288.0,1.0,1.0,0.0,,,,,,,,,,,,,
291,PT01M50.00S,2023-01-03T01:02:17.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612741,39,57,2023-01-03T01:02:31Z,2830000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628378, 201942]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1155.0,1.0,0.0,DeRozan,201942.0,,,,,,,,
293,PT01M50.00S,2023-01-03T01:02:36.1Z,2,REGULAR,foul,technical,"['team', 'inpenalty', '1freethrow']",0,,,1610612741,39,57,2023-01-03T01:02:46Z,2850000,False,,,0,,TEAM foul technical,[],1610612739.0,CLE,bench,,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,,,,
294,PT01M50.00S,2023-01-03T01:02:47.8Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,39,58,2023-01-03T01:02:47Z,2860000,False,,,0,,D. DeRozan technical Free Throw 1 of 1 (15 PTS),[201942],1610612741.0,CHI,technical,,,DeRozan,D. DeRozan,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
295,PT01M50.00S,2023-01-03T01:03:11.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],201942,,,1610612741,39,59,2023-01-03T01:03:11Z,2870000,False,,,0,,D. DeRozan Free Throw 1 of 2 (16 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
296,PT01M50.00S,2023-01-03T01:03:26.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],201942,,,1610612741,39,60,2023-01-03T01:03:26Z,2880000,False,,,0,,D. DeRozan Free Throw 2 of 2 (17 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
297,PT01M33.00S,2023-01-03T01:03:50.6Z,2,REGULAR,2pt,Jump Shot,[],1628378,22.026938239159,37.254901960784316,1610612739,41,60,2023-01-03T01:03:55Z,2890000,False,64.0,155.0,1,left,D. Mitchell 16' driving floating Jump Shot (10 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,16.72,Made,10.0,,,,,,,,,,,,,,,,,
298,PT01M21.00S,2023-01-03T01:04:05.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612741,41,60,2023-01-03T01:04:13Z,2900000,False,,,0,,I. Okoro personal FOUL (2 PF) (DeRozan 2 FT),"[1630171, 201942]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,2.0,0.0,DeRozan,201942.0,,,,,,,,
300,PT01M21.00S,2023-01-03T01:04:29.0Z,2,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,41,60,2023-01-03T01:04:29Z,2920000,False,,,0,,MISS D. DeRozan Free Throw 1 of 2,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT01M21.00S,2023-01-03T01:04:29.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,41,60,2023-01-03T01:04:29Z,2930000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,
302,PT01M21.00S,2023-01-03T01:04:42.8Z,2,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,41,61,2023-01-03T01:04:42Z,2940000,False,,,0,,D. DeRozan Free Throw 2 of 2 (18 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
303,PT01M02.00S,2023-01-03T01:05:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,7.5722733245729295,51.470588235294116,1610612739,43,61,2023-01-03T01:05:23Z,2950000,False,-7.0,19.0,1,left,D. Mitchell driving finger roll Layup (12 PTS) (C. Osman 4 AST),"[1628378, 1626224]",1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.01,Made,12.0,,,,,,,,,,C. Osman,1626224.0,4.0,,,,,
305,PT00M46.80S,2023-01-03T01:05:25.6Z,2,REGULAR,3pt,Jump Shot,[],202696,92.46057818659659,2.696078431372549,1610612741,43,61,2023-01-03T01:05:31Z,2970000,False,-237.0,18.0,1,right,MISS N. Vucevic 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
306,PT00M44.30S,2023-01-03T01:05:28.1Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,43,61,2023-01-03T01:05:31Z,2980000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,,305.0,1.0,1.0,0.0,,,,,,,,,,,,,
307,PT00M39.70S,2023-01-03T01:05:35.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,34.510512483574246,45.83333333333333,1610612739,46,61,2023-01-03T01:05:41Z,2990000,False,21.0,272.0,1,left,D. Mitchell 27' 3PT step back (15 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.27,Made,15.0,,,,,,,,,,,,,,,,,
308,PT00M39.70S,2023-01-03T01:05:41.6Z,2,REGULAR,foul,personal,['1freethrow'],1627936,,,1610612739,46,61,2023-01-03T01:05:49Z,3000000,False,,,0,,A. Caruso shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1627936, 1628378]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,1155.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,
310,PT00M39.70S,2023-01-03T01:06:06.5Z,2,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,47,61,2023-01-03T01:06:06Z,3020000,False,,,0,,D. Mitchell Free Throw 1 of 1 (16 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
311,PT00M29.30S,2023-01-03T01:06:19.1Z,2,REGULAR,3pt,Jump Shot,[],203897,69.20170827858082,79.90196078431373,1610612741,47,64,2023-01-03T01:06:25Z,3030000,False,150.0,237.0,1,right,Z. LaVine 28' 3PT  (10 PTS) (D. DeRozan 2 AST),"[203897, 201942]",1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,28.02,Made,10.0,,,,,,,,,,D. DeRozan,201942.0,2.0,,,,,
313,PT00M08.20S,2023-01-03T01:06:52.2Z,2,REGULAR,foul,offensive,['inpenalty'],1628378,,,1610612739,47,64,2023-01-03T01:07:36Z,3050000,False,,,0,,D. Mitchell offensive FOUL (2 PF),"[1628378, 203897]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,2.0,0.0,LaVine,203897.0,,,,,,,,
315,PT00M08.20S,2023-01-03T01:06:52.2Z,2,REGULAR,turnover,offensive foul,[],1628378,,,1610612739,47,64,2023-01-03T01:06:52Z,3070000,False,,,0,,D. Mitchell offensive foul TURNOVER (3 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,,,,,,,,3.0,,,,
316,PT00M08.20S,2023-01-03T01:07:06.3Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628378,,,1610612741,47,64,2023-01-03T01:07:17Z,3080000,False,,,0,,D. Mitchell technical FOUL (1 Tech),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,1146.0,2.0,1.0,,,,,,,,,,
317,PT00M08.20S,2023-01-03T01:07:21.8Z,2,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,47,65,2023-01-03T01:07:21Z,3090000,False,,,0,,Z. LaVine technical Free Throw 1 of 1 (11 PTS),[203897],1610612741.0,CHI,technical,,,LaVine,Z. LaVine,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
318,PT00M00.00S,2023-01-03T01:07:45.9Z,2,REGULAR,period,end,[],0,,,1610612741,47,65,2023-01-03T01:07:45Z,3100000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612741,47,65,2023-01-03T01:23:43Z,3140000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,out,['startperiod'],1630171,,,1610612741,47,65,2023-01-03T01:23:43Z,3150000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,out,['startperiod'],201577,,,1610612741,47,65,2023-01-03T01:23:43Z,3160000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,out,['startperiod'],1627936,,,1610612741,47,65,2023-01-03T01:23:43Z,3170000,False,,,0,,SUB out: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,in,['startperiod'],201567,,,1610612741,47,65,2023-01-03T01:23:43Z,3180000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,in,['startperiod'],1630205,,,1610612741,47,65,2023-01-03T01:23:43Z,3190000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612741,47,65,2023-01-03T01:23:43Z,3200000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2023-01-03T01:23:22.5Z,3,REGULAR,substitution,in,['startperiod'],1630245,,,1610612741,47,65,2023-01-03T01:23:43Z,3210000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2023-01-03T01:23:52.2Z,3,REGULAR,period,start,[],0,,,1610612739,47,65,2023-01-03T01:23:52Z,3220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M49.00S,2023-01-03T01:24:08.6Z,3,REGULAR,foul,personal,[],1630245,,,1610612739,47,65,2023-01-03T01:24:17Z,3230000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1628378]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,16-24 Left Center,,,,,,,,1155.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,
333,PT11M46.00S,2023-01-03T01:24:23.7Z,3,REGULAR,3pt,Jump Shot,[],201567,69.72733245729303,69.36274509803921,1610612739,47,65,2023-01-03T01:24:29Z,3250000,False,97.0,232.0,1,right,MISS K. Love 25' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
334,PT11M43.00S,2023-01-03T01:24:26.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,47,65,2023-01-03T01:24:29Z,3260000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,333.0,7.0,7.0,0.0,,,,,,,,,,,,,
335,PT11M35.00S,2023-01-03T01:24:36.7Z,3,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,47,65,2023-01-03T01:24:45Z,3270000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (2 TO),[203897],1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right,,,,,,,,1146.0,,,,,,,,2.0,,,,
338,PT11M26.00S,2023-01-03T01:25:19.6Z,3,REGULAR,foul,technical,['1freethrow'],201942,,,1610612739,47,65,2023-01-03T01:25:27Z,3300000,False,,,0,,D. DeRozan defensive-3-second technical FOUL (1 Tech),[201942],1610612741.0,CHI,defensive-3-second,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,1146.0,1.0,1.0,,,,,,,,,,
339,PT11M26.00S,2023-01-03T01:25:29.3Z,3,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,48,65,2023-01-03T01:25:29Z,3310000,False,,,0,,D. Mitchell technical Free Throw 1 of 1 (17 PTS),[1628378],1610612739.0,CLE,technical,,,Mitchell,D. Mitchell,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
340,PT11M22.00S,2023-01-03T01:25:46.1Z,3,REGULAR,foul,personal,[],1630245,,,1610612739,48,65,2023-01-03T01:25:53Z,3320000,False,,,0,,A. Dosunmu personal FOUL (3 PF),"[1630245, 1628378]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,1155.0,3.0,0.0,Mitchell,1628378.0,,,,,,,,
342,PT11M18.00S,2023-01-03T01:26:06.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201567,67.7562417871222,12.990196078431374,1610612739,48,65,2023-01-03T01:26:11Z,3340000,False,-185.0,251.0,1,right,MISS K. Love 31' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,31.15,Missed,,,,,,,,,,,,,,,,,,
343,PT11M16.00S,2023-01-03T01:26:08.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,48,65,2023-01-03T01:26:11Z,3350000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,342.0,,,,,,,,,,,,,,,,
345,PT11M02.00S,2023-01-03T01:26:29.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,18.084756898817346,53.92156862745098,1610612741,48,65,2023-01-03T01:26:32Z,3370000,False,-20.0,117.0,1,left,MISS D. DeRozan 11' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.91,Missed,,,,,,,,,,,,,,,,,,
346,PT11M00.00S,2023-01-03T01:26:30.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,48,65,2023-01-03T01:26:30Z,3380000,False,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,345.0,7.0,7.0,0.0,,,,,,,,,,,,,
347,PT10M54.00S,2023-01-03T01:26:40.3Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612739,48,65,2023-01-03T01:26:53Z,3390000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (LeVert 2 FT),"[203897, 1627747]",1610612741.0,CHI,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627529.0,2.0,0.0,LeVert,1627747.0,,,,,,,,
349,PT10M54.00S,2023-01-03T01:27:01.6Z,3,REGULAR,freethrow,1 of 2,[],1627747,,,1610612739,48,65,2023-01-03T01:27:01Z,3410000,False,,,0,,MISS C. LeVert Free Throw 1 of 2,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT10M54.00S,2023-01-03T01:27:01.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,48,65,2023-01-03T01:27:01Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,349.0,,,,,,,,,,,,,,,,
351,PT10M54.00S,2023-01-03T01:27:12.6Z,3,REGULAR,freethrow,2 of 2,[],1627747,,,1610612739,49,65,2023-01-03T01:27:12Z,3430000,False,,,0,,C. LeVert Free Throw 2 of 2 (5 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
352,PT10M31.00S,2023-01-03T01:27:37.7Z,3,REGULAR,3pt,Jump Shot,[],201942,14.273981603153747,97.30392156862744,1610612741,49,65,2023-01-03T01:27:58Z,3440000,False,-237.0,82.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,25.02,Missed,,,,,,,,,,,,,,,,,,
353,PT10M30.00S,2023-01-03T01:27:38.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,49,65,2023-01-03T01:27:58Z,3450000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,352.0,,,,,,,,,,,,,,,,
355,PT10M10.00S,2023-01-03T01:28:16.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630205,81.8166885676741,50.0,1610612739,51,65,2023-01-03T01:28:22Z,3470000,False,0.0,118.0,1,right,L. Stevens 11' fadeaway Jump Shot (4 PTS) (J. Allen 1 AST),"[1630205, 1628386]",1610612739.0,CLE,fadeaway,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,11.84,Made,4.0,,,,,,,,,,J. Allen,1628386.0,1.0,,,,,
357,PT09M58.00S,2023-01-03T01:28:29.3Z,3,REGULAR,2pt,Jump Shot,[],201942,3.7614980289093296,90.93137254901961,1610612741,51,67,2023-01-03T01:31:43Z,3490000,False,-205.0,-17.0,1,left,D. DeRozan 20' Jump Shot (20 PTS) (Z. LaVine 5 AST),"[201942, 203897]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,20.54,Made,20.0,,,,,,,,,,Z. LaVine,203897.0,5.0,,,,,
359,PT09M31.00S,2023-01-03T01:28:56.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.85479632063075,52.450980392156865,1610612739,51,67,2023-01-03T01:29:06Z,3510000,False,12.0,15.0,1,right,MISS D. Mitchell driving reverse Layup,[1628378],1610612739.0,CLE,driving reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
360,PT09M27.00S,2023-01-03T01:29:00.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,51,67,2023-01-03T01:29:06Z,3520000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,359.0,8.0,8.0,0.0,,,,,,,,,,,,,
362,PT09M24.00S,2023-01-03T01:29:12.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,51,67,2023-01-03T01:29:12Z,3540000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT09M21.00S,2023-01-03T01:32:07.3Z,3,REGULAR,2pt,Jump Shot,[],201942,18.74178712220762,72.54901960784314,1610612741,51,69,2023-01-03T01:32:16Z,3550000,False,-113.0,124.0,1,left,D. DeRozan 16' Jump Shot (22 PTS) (A. Dosunmu 3 AST),"[201942, 1630245]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,16.73,Made,22.0,,,,,,,,,,A. Dosunmu,1630245.0,3.0,,,,,
365,PT09M05.00S,2023-01-03T01:32:23.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.33311432325887,24.264705882352942,1610612739,51,69,2023-01-03T01:32:28Z,3570000,False,-129.0,236.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
366,PT09M02.00S,2023-01-03T01:32:26.5Z,3,REGULAR,rebound,defensive,[],203897,,,1610612741,51,69,2023-01-03T01:32:28Z,3580000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:4),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,365.0,4.0,4.0,0.0,,,,,,,,,,,,,
367,PT08M57.00S,2023-01-03T01:32:32.9Z,3,REGULAR,3pt,Jump Shot,[],203897,27.020367936925098,16.42156862745098,1610612741,51,69,2023-01-03T01:34:16Z,3590000,False,168.0,201.0,1,left,MISS Z. LaVine 26' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
368,PT08M52.00S,2023-01-03T01:32:37.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,51,69,2023-01-03T01:32:42Z,3600000,False,,,0,,K. Love REBOUND (Off:0 Def:8),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,,,,367.0,8.0,8.0,0.0,,,,,,,,,,,,,
369,PT08M44.00S,2023-01-03T01:32:45.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,83.39356110381078,51.71568627450981,1610612739,51,69,2023-01-03T01:32:51Z,3610000,False,9.0,104.0,1,right,MISS C. LeVert 10' fadeaway Shot,[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
370,PT08M41.00S,2023-01-03T01:32:48.2Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,51,69,2023-01-03T01:32:51Z,3620000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,369.0,1.0,1.0,0.0,,,,,,,,,,,,,
372,PT08M35.00S,2023-01-03T01:32:53.6Z,3,REGULAR,3pt,Jump Shot,[],1630172,22.026938239159,91.91176470588235,1610612741,51,69,2023-01-03T01:33:00Z,3640000,False,-210.0,155.0,1,left,MISS P. Williams 26' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
373,PT08M31.00S,2023-01-03T01:32:57.6Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,51,69,2023-01-03T01:33:00Z,3650000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,372.0,2.0,2.0,0.0,,,,,,,,,,,,,
374,PT08M25.00S,2023-01-03T01:33:03.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.11760840998686,48.77450980392157,1610612739,53,69,2023-01-03T01:33:08Z,3660000,False,-6.0,12.0,1,right,D. Mitchell driving Layup (19 PTS) (C. LeVert 2 AST),"[1628378, 1627747]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.36,Made,19.0,,,,,,,,,,C. LeVert,1627747.0,2.0,,,,,
376,PT08M06.00S,2023-01-03T01:33:22.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,7.440867279894875,63.48039215686274,1610612741,53,71,2023-01-03T01:35:14Z,3680000,False,-67.0,17.0,1,left,P. Williams 6' floating Jump Shot (10 PTS) (A. Dosunmu 4 AST),"[1630172, 1630245]",1610612741.0,CHI,floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,6.96,Made,10.0,,,,,,,,,,A. Dosunmu,1630245.0,4.0,,,,,
379,PT07M54.00S,2023-01-03T01:33:34.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,84.44480946123521,45.588235294117645,1610612739,55,71,2023-01-03T01:35:54Z,3700000,False,-22.0,94.0,1,right,D. Mitchell 9' driving floating Jump Shot (21 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.63,Made,21.0,,,,,,,,,,,,,,,,,
