shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
11:24,169,PT11M24.00S,2022-12-10T01:11:29.3Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,20,31,2022-12-10T01:11:34Z,1680000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11:18,170,PT11M18.00S,2022-12-10T01:11:35.4Z,2,REGULAR,turnover,lost ball,[],1628370,,,1610612758,20,31,2022-12-10T01:11:43Z,1690000,False,,,0,,M. Monk lost ball TURNOVER (1 TO),"[1628370, 203526]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Neto,203526.0,,,,,,,
11:18,171,PT11M18.00S,2022-12-10T01:11:35.4Z,2,REGULAR,steal,,[],203526,,,1610612739,20,31,2022-12-10T01:11:40Z,1700000,False,,,0,,R. Neto STEAL (1 STL),[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:11,172,PT11M11.00S,2022-12-10T01:11:42.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626224,94.30026281208936,51.9607843137255,1610612739,20,31,2022-12-10T01:12:20Z,1710000,False,10.0,1.0,1,right,MISS C. Osman running Layup,[1626224],16,1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
11:09,173,PT11M09.00S,2022-12-10T01:11:44.0Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,20,31,2022-12-10T01:11:52Z,1720000,False,,,0,,K. Murray REBOUND (Off:0 Def:2),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
11:09,174,PT11M09.00S,2022-12-10T01:11:49.7Z,2,REGULAR,foul,personal,['2freethrow'],203526,,,1610612758,20,31,2022-12-10T01:13:34Z,1730000,False,,,0,,R. Neto shooting personal FOUL (2 PF) (Metu 2 FT),"[203526, 1629002]",19,1610612739.0,CLE,shooting,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,2.0,0.0,Metu,1629002.0,,
11:09,176,PT11M09.00S,2022-12-10T01:12:17.7Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,20,31,2022-12-10T01:12:49Z,1750000,False,,,0,,MISS C. Metu Free Throw 1 of 2,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:09,178,PT11M09.00S,2022-12-10T01:12:17.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,20,31,2022-12-10T01:12:42Z,1770000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,176.0,,,,,,,,,,,,,,,,,
11:09,179,PT11M09.00S,2022-12-10T01:12:17.7Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,20,32,2022-12-10T01:12:49Z,1780000,False,,,0,,C. Metu Free Throw 2 of 2 (3 PTS),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
10:49,180,PT10M49.00S,2022-12-10T01:12:54.7Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,20,32,2022-12-10T01:12:59Z,1790000,False,,,0,,D. Garland lost ball TURNOVER (2 TO),"[1629636, 1631099]",10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2.0,Murray,1631099.0,,,,,,,
10:49,181,PT10M49.00S,2022-12-10T01:12:54.7Z,2,REGULAR,steal,,[],1631099,,,1610612758,20,32,2022-12-10T01:17:11Z,1800000,False,,,0,,K. Murray STEAL (1 STL),[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
10:36,182,PT10M36.00S,2022-12-10T01:13:08.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628370,14.799605781865965,33.82352941176471,1610612758,20,34,2022-12-10T01:13:17Z,1810000,False,81.0,87.0,1,left,M. Monk 11' turnaround fadeaway Jump Shot (2 PTS),[1628370],0,1610612758.0,SAC,turnaround fadeaway,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,11.85,Made,,,,,2.0,,,,,,,,,,,,,
10:20,183,PT10M20.00S,2022-12-10T01:13:27.6Z,2,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612739,20,34,2022-12-10T01:13:40Z,1820000,False,,,0,,K. Murray shooting personal FOUL (3 PF) (Mobley 2 FT),"[1631099, 1630596]",13,1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202037.0,3.0,0.0,Mobley,1630596.0,,
10:20,185,PT10M20.00S,2022-12-10T01:13:54.8Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,20,34,2022-12-10T01:14:20Z,1840000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:20,186,PT10M20.00S,2022-12-10T01:13:54.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,20,34,2022-12-10T01:14:20Z,1850000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,,,,,185.0,,,,,,,,,,,,,,,,,
10:20,187,PT10M20.00S,2022-12-10T01:13:57.2Z,2,REGULAR,substitution,out,[],1627747,,,1610612739,20,34,2022-12-10T01:14:09Z,1860000,False,,,0,,SUB out: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
10:20,188,PT10M20.00S,2022-12-10T01:13:57.2Z,2,REGULAR,substitution,out,[],1631099,,,1610612739,20,34,2022-12-10T01:14:09Z,1870000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
10:20,189,PT10M20.00S,2022-12-10T01:13:57.2Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,20,34,2022-12-10T01:14:09Z,1880000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
10:20,190,PT10M20.00S,2022-12-10T01:13:57.2Z,2,REGULAR,substitution,in,[],203084,,,1610612739,20,34,2022-12-10T01:14:09Z,1890000,False,,,0,,SUB in: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
10:20,191,PT10M20.00S,2022-12-10T01:13:54.8Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,20,34,2022-12-10T01:14:20Z,1900000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:17,192,PT10M17.00S,2022-12-10T01:13:57.8Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,20,34,2022-12-10T01:14:20Z,1910000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,191.0,2.0,2.0,0.0,,,,,,,,,,,,,,
10:11,193,PT10M11.00S,2022-12-10T01:14:31.6Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612758,20,34,2022-12-10T01:14:39Z,1920000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Metu 2 FT),"[1630596, 1629002]",4,1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Metu,1629002.0,,
10:11,195,PT10M11.00S,2022-12-10T01:14:54.3Z,2,REGULAR,freethrow,1 of 2,[],1629002,,,1610612758,20,34,2022-12-10T01:14:54Z,1940000,False,,,0,,MISS C. Metu Free Throw 1 of 2,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:11,196,PT10M11.00S,2022-12-10T01:14:54.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,20,34,2022-12-10T01:14:54Z,1950000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,195.0,,,,,,,,,,,,,,,,,
10:11,197,PT10M11.00S,2022-12-10T01:14:58.8Z,2,REGULAR,substitution,out,[],203526,,,1610612758,20,34,2022-12-10T01:15:03Z,1960000,False,,,0,,SUB out: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
10:11,198,PT10M11.00S,2022-12-10T01:14:58.8Z,2,REGULAR,substitution,in,[],1628386,,,1610612758,20,34,2022-12-10T01:15:03Z,1970000,False,,,0,,SUB in: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
10:11,199,PT10M11.00S,2022-12-10T01:15:22.4Z,2,REGULAR,freethrow,2 of 2,[],1629002,,,1610612758,20,35,2022-12-10T01:15:22Z,1980000,False,,,0,,C. Metu Free Throw 2 of 2 (4 PTS),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
09:51,200,PT09M51.00S,2022-12-10T01:15:45.5Z,2,REGULAR,3pt,Jump Shot,[],1626224,68.67608409986859,28.921568627450984,1610612739,20,35,2022-12-10T01:15:51Z,1990000,False,-105.0,242.0,1,right,MISS C. Osman 26' 3PT,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
09:47,201,PT09M47.00S,2022-12-10T01:15:49.5Z,2,REGULAR,rebound,defensive,[],1629002,,,1610612758,20,35,2022-12-10T01:15:51Z,2000000,False,,,0,,C. Metu REBOUND (Off:0 Def:2),[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
09:41,202,PT09M41.00S,2022-12-10T01:15:55.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,29.517082785808146,25.49019607843137,1610612758,20,35,2022-12-10T01:16:02Z,2010000,False,123.0,225.0,1,left,MISS M. Monk 25' step back 3PT,[1628370],0,1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
09:38,203,PT09M38.00S,2022-12-10T01:15:58.9Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,20,35,2022-12-10T01:16:02Z,2020000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
09:27,204,PT09M27.00S,2022-12-10T01:16:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.03745072273325,50.73529411764706,1610612739,20,35,2022-12-10T01:16:13Z,2030000,False,4.0,4.0,1,right,MISS E. Mobley Layup,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.51,Missed,,,,,,,,,,,,,,,,,,
09:25,205,PT09M25.00S,2022-12-10T01:16:12.1Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,20,35,2022-12-10T01:16:12Z,2040000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,204.0,4.0,3.0,1.0,,,,,,,,,,,,,,
09:20,206,PT09M20.00S,2022-12-10T01:16:20.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629636,94.82588699080158,89.4607843137255,1610612739,20,35,2022-12-10T01:23:02Z,2050000,False,197.0,-4.0,1,right,MISS D. Garland 19' step back Shot,[1629636],10,1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right,19.73,Missed,,,,,,,,,,,,,,,,,,
09:17,207,PT09M17.00S,2022-12-10T01:16:23.0Z,2,REGULAR,rebound,offensive,[],1630205,,,1610612739,20,35,2022-12-10T01:23:02Z,2060000,False,,,0,,L. Stevens REBOUND (Off:1 Def:1),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Right,,,206.0,2.0,1.0,1.0,,,,,,,,,,,,,,
09:16,208,PT09M16.00S,2022-12-10T01:16:25.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630205,94.40999984741211,50.0,1610612739,20,35,2022-12-10T01:23:27Z,2062500,False,0.0,0.0,1,right,MISS L. Stevens tip Layup,[1630205],8,1610612739.0,CLE,tip,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
09:15,209,PT09M15.00S,2022-12-10T01:16:26.0Z,2,REGULAR,rebound,offensive,[],1630205,,,1610612739,20,35,2022-12-10T01:23:27Z,2063750,False,,,0,,L. Stevens REBOUND (Off:2 Def:1),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,208.0,3.0,1.0,2.0,,,,,,,,,,,,,,
09:15,210,PT09M15.00S,2022-12-10T01:16:29.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630205,94.40999984741211,50.0,1610612739,22,35,2022-12-10T01:21:02Z,2065000,False,0.0,0.0,1,right,L. Stevens tip Layup (2 PTS),[1630205],8,1610612739.0,CLE,tip,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
09:02,211,PT09M02.00S,2022-12-10T01:16:36.3Z,2,REGULAR,turnover,out-of-bounds,[],1629002,,,1610612758,22,35,2022-12-10T01:16:57Z,2100000,False,,,0,,C. Metu bad pass out-of-bounds TURNOVER (1 TO),[1629002],7,1610612758.0,SAC,bad pass,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,201639.0,,,,,,
09:02,212,PT09M02.00S,2022-12-10T01:16:41.7Z,2,REGULAR,substitution,out,[],1629002,,,1610612739,22,35,2022-12-10T01:16:45Z,2110000,False,,,0,,SUB out: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
09:02,213,PT09M02.00S,2022-12-10T01:16:41.7Z,2,REGULAR,substitution,in,[],1627734,,,1610612739,22,35,2022-12-10T01:16:45Z,2120000,False,,,0,,SUB in: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
08:43,214,PT08M43.00S,2022-12-10T01:17:08.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,84.70762155059133,60.049019607843135,1610612739,24,35,2022-12-10T01:17:15Z,2130000,False,50.0,91.0,1,right,D. Garland 10' driving floating Jump Shot (4 PTS),[1629636],10,1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,,,,,4.0,,,,,,,,,,,,,
08:31,215,PT08M31.00S,2022-12-10T01:17:21.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,6.652431011826544,53.18627450980392,1610612758,24,37,2022-12-10T01:17:26Z,2140000,False,-16.0,10.0,1,left,T. Lyles driving Layup (5 PTS),[1626168],41,1610612758.0,SAC,driving,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,5.0,,,,,,,,,,,,,
08:16,216,PT08M16.00S,2022-12-10T01:17:35.6Z,2,REGULAR,3pt,Jump Shot,[],1629636,70.51576872536137,21.568627450980394,1610612739,27,37,2022-12-10T01:17:51Z,2150000,False,-142.0,225.0,1,right,D. Garland 26' 3PT pullup (7 PTS),[1629636],10,1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.59,Made,,,,,7.0,,,,,,,,,,,,,
08:00,217,PT08M00.00S,2022-12-10T01:17:53.3Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,27,37,2022-12-10T01:17:58Z,2160000,False,,,0,,D. Sabonis lost ball TURNOVER (1 TO),"[1627734, 1626224]",10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Osman,1626224.0,,,,,,,
08:00,218,PT08M00.00S,2022-12-10T01:17:53.3Z,2,REGULAR,steal,,[],1626224,,,1610612739,27,37,2022-12-10T01:18:20Z,2170000,False,,,0,,C. Osman STEAL (1 STL),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
07:55,219,PT07M55.00S,2022-12-10T01:18:00.2Z,2,REGULAR,turnover,traveling,[],1629636,,,1610612739,27,37,2022-12-10T01:18:06Z,2180000,False,,,0,,D. Garland traveling TURNOVER (3 TO),[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,3.0,,,201639.0,,,,,,
07:37,220,PT07M37.00S,2022-12-10T01:18:30.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,32.670827858081466,33.57843137254902,1610612758,27,37,2022-12-10T01:18:35Z,2190000,False,82.0,255.0,1,left,MISS T. Lyles 26' 3PT,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
07:33,221,PT07M33.00S,2022-12-10T01:18:34.3Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,27,37,2022-12-10T01:18:35Z,2200000,False,,,0,,L. Stevens REBOUND (Off:2 Def:2),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Center,,,220.0,4.0,2.0,2.0,,,,,,,,,,,,,,
07:17,222,PT07M17.00S,2022-12-10T01:18:49.2Z,2,REGULAR,3pt,Jump Shot,[],1629636,94.30026281208936,97.54901960784314,1610612739,30,37,2022-12-10T01:18:56Z,2210000,False,238.0,1.0,1,right,D. Garland 3PT step back (10 PTS) (E. Mobley 1 AST),"[1629636, 1630596]",10,1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.77,Made,,,,,10.0,E. Mobley,1630596.0,1.0,,,,,,,,,,
07:15,223,PT07M15.00S,2022-12-10T01:18:59.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,30,37,2022-12-10T01:18:59Z,2220000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,225,PT07M15.00S,2022-12-10T01:21:08.5Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,30,37,2022-12-10T01:21:39Z,2240000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,226,PT07M15.00S,2022-12-10T01:21:08.5Z,2,REGULAR,substitution,out,[],203521,,,1610612758,30,37,2022-12-10T01:21:39Z,2250000,False,,,0,,SUB out: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,227,PT07M15.00S,2022-12-10T01:21:08.5Z,2,REGULAR,substitution,in,[],1627747,,,1610612758,30,37,2022-12-10T01:21:39Z,2260000,False,,,0,,SUB in: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,228,PT07M15.00S,2022-12-10T01:21:08.5Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,30,37,2022-12-10T01:21:39Z,2270000,False,,,0,,SUB in: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,229,PT07M15.00S,2022-12-10T01:21:08.5Z,2,REGULAR,substitution,in,[],1630558,,,1610612758,30,37,2022-12-10T01:21:39Z,2280000,False,,,0,,SUB in: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
07:15,274,PT07M15.00S,2022-12-10T01:21:08.5Z,2,REGULAR,substitution,out,[],1630596,,,1610612758,30,37,2022-12-10T01:27:04Z,2285000,False,,,0,,SUB out: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
07:07,232,PT07M07.00S,2022-12-10T01:22:01.8Z,2,REGULAR,foul,personal,[],1626224,,,1610612758,30,37,2022-12-10T01:22:10Z,2310000,False,,,0,,C. Osman personal FOUL (1 PF),"[1626224, 1628989]",16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Huerter,1628989.0,,
06:55,234,PT06M55.00S,2022-12-10T01:22:27.4Z,2,REGULAR,2pt,Jump Shot,[],1628989,7.046649145860711,30.88235294117647,1610612758,30,39,2022-12-10T01:28:36Z,2330000,False,96.0,14.0,1,left,K. Huerter 9' pullup Jump Shot (4 PTS),[1628989],9,1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,9.66,Made,,,,,4.0,,,,,,,,,,,,,
06:29,235,PT06M29.00S,2022-12-10T01:22:52.2Z,2,REGULAR,3pt,Jump Shot,[],1629636,67.23061760840999,53.67647058823529,1610612739,33,39,2022-12-10T01:22:56Z,2340000,False,18.0,256.0,1,right,D. Garland 25' 3PT step back (13 PTS),[1629636],10,1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.62,Made,,,,,13.0,,,,,,,,,,,,,
06:22,236,PT06M22.00S,2022-12-10T01:23:00.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,8.886333771353483,50.98039215686274,1610612758,33,39,2022-12-10T01:23:09Z,2350000,False,-5.0,31.0,1,left,MISS D. Mitchell Layup - blocked,"[1630558, 1628386]",15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
06:22,237,PT06M22.00S,2022-12-10T01:23:00.0Z,2,REGULAR,block,,[],1628386,,,1610612758,33,39,2022-12-10T01:23:03Z,2360000,False,,,0,,J. Allen BLOCK (2 BLK),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
06:18,238,PT06M18.00S,2022-12-10T01:23:04.0Z,2,REGULAR,rebound,defensive,[],1630205,,,1610612739,33,39,2022-12-10T01:23:09Z,2370000,False,,,0,,L. Stevens REBOUND (Off:2 Def:3),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,236.0,5.0,3.0,2.0,,,,,,,,,,,,,,
06:15,239,PT06M15.00S,2022-12-10T01:23:07.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626224,80.6340341655716,93.38235294117648,1610612739,33,39,2022-12-10T01:23:14Z,2380000,False,217.0,130.0,1,right,MISS C. Osman 25' 3PT,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
06:12,240,PT06M12.00S,2022-12-10T01:23:09.5Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,33,39,2022-12-10T01:23:09Z,2390000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,239.0,4.0,3.0,1.0,,,,,,,,,,,,,,
06:06,241,PT06M06.00S,2022-12-10T01:23:16.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626224,93.24901445466492,51.71568627450981,1610612739,35,39,2022-12-10T01:23:21Z,2400000,False,9.0,11.0,1,right,C. Osman cutting Layup (7 PTS) (D. Garland 2 AST),"[1626224, 1629636]",16,1610612739.0,CLE,cutting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.4,Made,,,,,7.0,D. Garland,1629636.0,2.0,,,,,,,,,,
05:45,243,PT05M45.00S,2022-12-10T01:23:36.8Z,2,REGULAR,3pt,Jump Shot,[],1628989,29.517082785808146,76.9607843137255,1610612758,35,39,2022-12-10T01:30:01Z,2420000,False,-135.0,225.0,1,left,MISS K. Huerter 26' step back 3PT,[1628989],9,1610612758.0,SAC,step back,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
05:42,244,PT05M42.00S,2022-12-10T01:23:39.8Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,35,39,2022-12-10T01:23:46Z,2430000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,243.0,7.0,4.0,3.0,,,,,,,,,,,,,,
05:41,245,PT05M41.00S,2022-12-10T01:23:43.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627734,7.5722733245729295,50.98039215686274,1610612758,35,41,2022-12-10T01:30:33Z,2440000,False,-5.0,19.0,1,left,D. Sabonis putback Layup (6 PTS),[1627734],10,1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.93,Made,,,,,6.0,,,,,,,,,,,,,
05:41,246,PT05M41.00S,2022-12-10T01:23:49.0Z,2,REGULAR,foul,personal,['1freethrow'],1630205,,,1610612758,35,41,2022-12-10T01:24:09Z,2450000,False,,,0,,L. Stevens shooting personal FOUL (2 PF) (Sabonis 1 FT),"[1630205, 1627734]",8,1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Sabonis,1627734.0,,
