actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
592,PT05M47.00S,2023-04-09T19:00:31.5Z,4,REGULAR,substitution,in,[],1631121,,,1610612739,86,94,2023-04-09T19:00:35Z,5750000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT05M44.00S,2023-04-09T19:00:49.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201577,18.347568988173457,86.02941176470588,1610612739,86,94,2023-04-09T19:00:54Z,5760000,False,-180.0,120.0,1,left,MISS R. Lopez 21' Jump Shot,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Mid-Range,16-24 Left,21.64,Missed,,,,,,,,,,,,,,,,,,
594,PT05M41.00S,2023-04-09T19:00:52.5Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,86,94,2023-04-09T19:00:54Z,5770000,False,,,0,,J. Thor REBOUND (Off:0 Def:4),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Mid-Range,16-24 Left,,,593.0,4.0,4.0,0.0,,,,,,,,,,,,,,
595,PT05M31.00S,2023-04-09T19:01:04.6Z,4,REGULAR,foul,personal,['2freethrow'],201980,,,1610612766,86,94,2023-04-09T19:01:15Z,5780000,False,,,0,,D. Green shooting personal FOUL (5 PF) (Bouknight 2 FT),"[201980, 1630547]",1610612739.0,CLE,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,,,5.0,0.0,Bouknight,1630547.0
597,PT05M31.00S,2023-04-09T19:01:26.9Z,4,REGULAR,freethrow,1 of 2,[],1630547,,,1610612766,86,95,2023-04-09T19:01:46Z,5800000,False,,,0,,J. Bouknight Free Throw 1 of 2 (12 PTS),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
598,PT05M31.00S,2023-04-09T19:01:26.9Z,4,REGULAR,freethrow,2 of 2,[],1630547,,,1610612766,86,95,2023-04-09T19:01:46Z,5810000,False,,,0,,MISS J. Bouknight Free Throw 2 of 2,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
599,PT05M30.00S,2023-04-09T19:01:27.9Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,86,95,2023-04-09T19:01:46Z,5820000,False,,,0,,S. Merrill REBOUND (Off:0 Def:4),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,598.0,4.0,4.0,0.0,,,,,,,,,,,,,,
600,PT05M14.00S,2023-04-09T19:02:01.0Z,4,REGULAR,3pt,Jump Shot,[],201980,30.436925098554536,21.323529411764707,1610612739,86,95,2023-04-09T19:02:05Z,5830000,False,143.0,234.0,1,left,MISS D. Green 27' 3PT,[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
601,PT05M11.00S,2023-04-09T19:02:04.0Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,86,95,2023-04-09T19:02:05Z,5840000,False,,,0,,J. Thor REBOUND (Off:0 Def:5),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,600.0,5.0,5.0,0.0,,,,,,,,,,,,,,
602,PT05M00.00S,2023-04-09T19:02:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631109,85.75886990801577,57.107843137254896,1610612766,86,97,2023-04-09T19:02:23Z,5850000,False,36.0,81.0,1,right,M. Williams 8' turnaround Jump Shot (18 PTS),[1631109],1610612766.0,CHA,turnaround,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,,,,,,,18.0,,,,,,,,,,,
603,PT05M00.00S,2023-04-09T19:02:20.1Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630600,,,1610612766,86,97,2023-04-09T19:02:30Z,5860000,False,,,0,,I. Mobley shooting personal FOUL (3 PF) (Williams 1 FT),"[1630600, 1631109]",1610612739.0,CLE,shooting,,,Mobley,I. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2005.0,,,,,,,,,,3.0,0.0,Williams,1631109.0
605,PT05M00.00S,2023-04-09T19:02:41.6Z,4,REGULAR,freethrow,1 of 1,[],1631109,,,1610612766,86,98,2023-04-09T19:02:41Z,5880000,False,,,0,,M. Williams Free Throw 1 of 1 (19 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
606,PT04M43.00S,2023-04-09T19:03:00.5Z,4,REGULAR,2pt,Jump Shot,[],203526,12.959921156373195,32.35294117647059,1610612739,88,98,2023-04-09T19:03:06Z,5890000,False,88.0,69.0,1,left,R. Neto 11' fadeaway Jump Shot (9 PTS),[203526],1610612739.0,CLE,fadeaway,,,Neto,R. Neto,,,,,Mid-Range,8-16 Right,11.22,Made,,,,,,,9.0,,,,,,,,,,,
607,PT04M24.00S,2023-04-09T19:03:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201577,,,1610612766,88,98,2023-04-09T19:03:27Z,5900000,False,,,0,,R. Lopez shooting personal FOUL (3 PF) (Williams 2 FT),"[201577, 1631109]",1610612739.0,CLE,shooting,,,Lopez,R. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,201246.0,,,,,,,,,,3.0,0.0,Williams,1631109.0
609,PT04M24.00S,2023-04-09T19:03:43.6Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,88,99,2023-04-09T19:04:04Z,5920000,False,,,0,,M. Williams Free Throw 1 of 2 (20 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
610,PT04M24.00S,2023-04-09T19:03:43.6Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,88,99,2023-04-09T19:04:04Z,5930000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
611,PT04M21.00S,2023-04-09T19:03:46.6Z,4,REGULAR,rebound,defensive,[],1630600,,,1610612739,88,99,2023-04-09T19:04:04Z,5940000,False,,,0,,I. Mobley REBOUND (Off:1 Def:3),[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,,610.0,4.0,3.0,1.0,,,,,,,,,,,,,,
612,PT04M08.00S,2023-04-09T19:04:11.0Z,4,REGULAR,turnover,lost ball,[],201980,,,1610612739,88,99,2023-04-09T19:04:16Z,5950000,False,,,0,,D. Green lost ball TURNOVER (3 TO),"[201980, 1631121]",1610612739.0,CLE,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,3.0,,,,,McGowens,1631121.0,,,,,,
613,PT04M08.00S,2023-04-09T19:04:11.0Z,4,REGULAR,steal,,[],1631121,,,1610612766,88,99,2023-04-09T19:04:13Z,5960000,False,,,0,,B. McGowens STEAL (2 STL),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
614,PT04M05.00S,2023-04-09T19:04:15.2Z,4,REGULAR,turnover,lost ball,[],1631121,,,1610612766,88,99,2023-04-09T19:04:32Z,5970000,False,,,0,,B. McGowens lost ball TURNOVER (3 TO),"[1631121, 1630241]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,Merrill,1630241.0,,,,,,
615,PT04M05.00S,2023-04-09T19:04:15.2Z,4,REGULAR,steal,,[],1630241,,,1610612739,88,99,2023-04-09T19:04:17Z,5980000,False,,,0,,S. Merrill STEAL (2 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
616,PT04M00.00S,2023-04-09T19:04:20.7Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630241,29.77989487516426,70.09803921568627,1610612739,91,99,2023-04-09T19:15:49Z,5990000,False,-100.0,227.0,1,left,S. Merrill 24' 3PT running (17 PTS) (D. Green 1 AST),"[1630241, 201980]",1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,24.86,Made,,,,,,,17.0,D. Green,201980.0,1.0,,,,,,,,
618,PT03M36.00S,2023-04-09T19:04:44.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630550,88.51839684625493,62.254901960784316,1610612766,91,99,2023-04-09T19:16:23Z,6010000,False,61.0,55.0,1,right,MISS J. Thor 8' pullup bank Shot,[1630550],1610612766.0,CHA,pullup bank,,,Thor,J. Thor,,,,,In The Paint (Non-RA),8-16 Right,8.26,Missed,,,,,,,,,,,,,,,,,,
619,PT03M33.00S,2023-04-09T19:04:47.0Z,4,REGULAR,rebound,defensive,[],201577,,,1610612739,91,99,2023-04-09T19:04:49Z,6020000,False,,,0,,R. Lopez REBOUND (Off:1 Def:2),[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,In The Paint (Non-RA),8-16 Right,,,618.0,3.0,2.0,1.0,,,,,,,,,,,,,,
620,PT03M24.00S,2023-04-09T19:04:55.8Z,4,REGULAR,3pt,Jump Shot,[],203526,30.962549277266753,65.93137254901961,1610612739,91,99,2023-04-09T19:05:00Z,6030000,False,-80.0,239.0,1,left,MISS R. Neto 25' 3PT,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Left Center,25.15,Missed,,,,,,,,,,,,,,,,,,
621,PT03M21.00S,2023-04-09T19:04:58.8Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,91,99,2023-04-09T19:05:00Z,6040000,False,,,0,,J. Thor REBOUND (Off:0 Def:6),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,620.0,6.0,6.0,0.0,,,,,,,,,,,,,,
622,PT03M06.00S,2023-04-09T19:05:14.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,93.11760840998686,50.98039215686274,1610612766,91,101,2023-04-09T19:17:02Z,6050000,False,5.0,12.0,1,right,M. Williams DUNK (22 PTS) (B. McGowens 4 AST),"[1631109, 1631121]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,,,22.0,B. McGowens,1631121.0,4.0,,,,,,,,
624,PT02M49.00S,2023-04-09T19:05:30.4Z,4,REGULAR,3pt,Jump Shot,[],1630600,21.895532194480946,10.294117647058822,1610612739,91,101,2023-04-09T19:05:35Z,6070000,False,199.0,153.0,1,left,MISS I. Mobley 25' 3PT,[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
625,PT02M46.00S,2023-04-09T19:05:33.4Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,91,101,2023-04-09T19:05:35Z,6080000,False,,,0,,M. Williams REBOUND (Off:1 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,624.0,8.0,7.0,1.0,,,,,,,,,,,,,,
626,PT02M38.00S,2023-04-09T19:05:42.0Z,4,REGULAR,2pt,Jump Shot,[],1630177,74.72076215505913,29.901960784313726,1610612766,91,101,2023-04-09T19:17:39Z,6090000,False,-100.0,185.0,1,right,MISS T. Maledon 21' pullup Shot,[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,Mid-Range,16-24 Left Center,21.06,Missed,,,,,,,,,,,,,,,,,,
627,PT02M34.00S,2023-04-09T19:05:46.0Z,4,REGULAR,rebound,defensive,[],201980,,,1610612739,91,101,2023-04-09T19:05:48Z,6100000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,Mid-Range,16-24 Left Center,,,626.0,4.0,3.0,1.0,,,,,,,,,,,,,,
628,PT02M27.00S,2023-04-09T19:05:53.1Z,4,REGULAR,3pt,Jump Shot,[],201577,32.14520367936925,21.813725490196077,1610612739,91,101,2023-04-09T19:05:57Z,6110000,False,141.0,250.0,1,left,MISS R. Lopez 28' 3PT,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,Above the Break 3,24+ Right Center,28.67,Missed,,,,,,,,,,,,,,,,,,
629,PT02M24.00S,2023-04-09T19:05:56.1Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,91,101,2023-04-09T19:05:57Z,6120000,False,,,0,,M. Williams REBOUND (Off:1 Def:8),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Right Center,,,628.0,9.0,8.0,1.0,,,,,,,,,,,,,,
630,PT02M01.00S,2023-04-09T19:06:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,93.77463863337714,50.245098039215684,1610612766,91,103,2023-04-09T19:18:36Z,6130000,False,1.0,6.0,1,right,T. Maledon driving finger roll Layup (18 PTS),[1630177],1610612766.0,CHA,driving finger roll,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,18.0,,,,,,,,,,,
631,PT01M54.00S,2023-04-09T19:06:29.6Z,4,REGULAR,foul,personal,[],1630547,,,1610612739,91,103,2023-04-09T19:06:43Z,6140000,False,,,0,,J. Bouknight personal FOUL (3 PF),"[1630547, 203526]",1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Mid-Range,8-16 Left,,,,,,,201246.0,,,,,,,,,,3.0,0.0,Neto,203526.0
633,PT01M54.00S,2023-04-09T19:06:41.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,91,103,2023-04-09T19:06:41Z,6160000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT01M54.00S,2023-04-09T19:08:28.0Z,4,REGULAR,substitution,out,[],201577,,,1610612739,91,103,2023-04-09T19:09:02Z,6200000,False,,,0,,SUB out: R. Lopez,[201577],1610612739.0,CLE,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT01M54.00S,2023-04-09T19:08:28.0Z,4,REGULAR,substitution,out,[],1630547,,,1610612739,91,103,2023-04-09T19:09:02Z,6210000,False,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT01M54.00S,2023-04-09T19:08:28.0Z,4,REGULAR,substitution,in,[],1629603,,,1610612739,91,103,2023-04-09T19:09:02Z,6220000,False,,,0,,SUB in: M. Diakite,[1629603],1610612739.0,CLE,,,,Diakite,M. Diakite,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT01M54.00S,2023-04-09T19:08:28.0Z,4,REGULAR,substitution,in,[],1629004,,,1610612739,91,103,2023-04-09T19:09:02Z,6230000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M54.00S,2023-04-09T19:10:08.8Z,4,REGULAR,freethrow,1 of 2,[],203526,,,1610612739,92,103,2023-04-09T19:10:10Z,6260000,False,,,0,,R. Neto Free Throw 1 of 2 (10 PTS),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
647,PT01M54.00S,2023-04-09T19:10:09.7Z,4,REGULAR,freethrow,2 of 2,[],203526,,,1610612739,93,103,2023-04-09T19:10:10Z,6270000,False,,,0,,R. Neto Free Throw 2 of 2 (11 PTS),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
648,PT01M30.00S,2023-04-09T19:10:15.0Z,4,REGULAR,turnover,bad pass,[],1631121,,,1610612766,93,103,2023-04-09T19:10:22Z,6280000,False,,,0,,B. McGowens bad pass TURNOVER (4 TO),"[1631121, 203526]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,16-24 Left Center,,,,,,,,4.0,,,,,Neto,203526.0,,,,,,
649,PT01M30.00S,2023-04-09T19:10:15.0Z,4,REGULAR,steal,,[],203526,,,1610612739,93,103,2023-04-09T19:10:18Z,6290000,False,,,0,,R. Neto STEAL (1 STL),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
650,PT01M28.00S,2023-04-09T19:10:20.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203526,8.360709592641262,50.245098039215684,1610612739,95,103,2023-04-09T19:10:27Z,6300000,False,-1.0,26.0,1,left,R. Neto running Layup (13 PTS),[203526],1610612739.0,CLE,running,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,13.0,,,,,,,,,,,
651,PT01M09.00S,2023-04-09T19:10:40.4Z,4,REGULAR,turnover,lost ball,[],1631109,,,1610612766,95,103,2023-04-09T19:22:12Z,6310000,False,,,0,,M. Williams lost ball TURNOVER (2 TO),"[1631109, 1630241]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,Merrill,1630241.0,,,,,,
652,PT01M09.00S,2023-04-09T19:10:40.4Z,4,REGULAR,steal,,[],1630241,,,1610612739,95,103,2023-04-09T19:10:43Z,6320000,False,,,0,,S. Merrill STEAL (3 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
653,PT00M58.30S,2023-04-09T19:10:51.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,27.808804204993432,79.65686274509804,1610612739,95,103,2023-04-09T19:10:57Z,6330000,False,-148.0,209.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
654,PT00M57.40S,2023-04-09T19:10:52.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,95,103,2023-04-09T19:10:57Z,6340000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,653.0,,,,,,,,,,,,,,,,,
656,PT00M39.50S,2023-04-09T19:11:26.8Z,4,REGULAR,3pt,Jump Shot,[],1630550,88.12417871222075,98.0392156862745,1610612766,95,106,2023-04-09T19:11:30Z,6360000,False,240.0,59.0,1,right,J. Thor 24' 3PT  (5 PTS) (T. Maledon 6 AST),"[1630550, 1630177]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,24.74,Made,,,,,,,5.0,T. Maledon,1630177.0,6.0,,,,,,,,
658,PT00M27.40S,2023-04-09T19:11:42.4Z,4,REGULAR,3pt,Jump Shot,[],201980,32.013797634691194,41.17647058823529,1610612739,95,106,2023-04-09T19:11:46Z,6380000,False,44.0,248.0,1,left,MISS D. Green 25' 3PT,[201980],1610612739.0,CLE,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
659,PT00M24.30S,2023-04-09T19:11:45.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,95,106,2023-04-09T19:11:46Z,6390000,False,,,0,,M. Williams REBOUND (Off:1 Def:9),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,658.0,10.0,9.0,1.0,,,,,,,,,,,,,,
660,PT00M02.30S,2023-04-09T19:12:10.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,95,106,2023-04-09T19:12:23Z,6400000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,202035.0,,,,,,,,,,,,,
661,PT00M00.00S,2023-04-09T19:12:25.6Z,4,REGULAR,period,end,[],0,,,1610612739,95,106,2023-04-09T19:12:25Z,6410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2023-04-09T19:12:33.7Z,4,REGULAR,game,end,[],0,,,0,95,106,2023-04-09T19:12:33Z,6420000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
