actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
278,PT03M34.00S,2023-03-07T00:54:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,8.492115637319317,51.470588235294116,1610612738,50,60,2023-03-07T00:54:12Z,2720000,False,-7.0,27.0,1,left,MISS J. Brown driving Layup - blocked,"[1627759, 1630596]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.83,Missed,Mobley,1630596.0,,,,,,,,,,,,,,,,
279,PT03M34.00S,2023-03-07T00:54:06.6Z,2,REGULAR,block,,[],1630596,,,1610612738,50,60,2023-03-07T00:54:09Z,2730000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
280,PT03M30.00S,2023-03-07T00:54:10.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,50,60,2023-03-07T00:54:12Z,2740000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,278.0,8.0,6.0,2.0,,,,,,,,,,,,
281,PT03M28.00S,2023-03-07T00:54:12.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,82.47371879106439,95.09803921568627,1610612739,50,60,2023-03-07T00:59:48Z,2750000,False,225.0,112.0,1,right,MISS D. Mitchell 25' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
282,PT03M28.00S,2023-03-07T00:54:12.9Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,50,60,2023-03-07T00:54:19Z,2760000,False,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,
283,PT03M28.00S,2023-03-07T00:54:20.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,50,60,2023-03-07T00:54:20Z,2770000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,out,[],1630171,,,1610612738,50,60,2023-03-07T00:57:05Z,2780000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,50,60,2023-03-07T00:57:05Z,2790000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,out,[],1629684,,,1610612738,50,60,2023-03-07T00:57:05Z,2800000,False,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,out,[],1628436,,,1610612738,50,60,2023-03-07T00:57:05Z,2810000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612738,50,60,2023-03-07T00:57:05Z,2820000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,in,[],1627763,,,1610612738,50,60,2023-03-07T00:57:05Z,2830000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,in,[],201933,,,1610612738,50,60,2023-03-07T00:57:05Z,2840000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M28.00S,2023-03-07T00:55:07.4Z,2,REGULAR,substitution,in,[],203488,,,1610612738,50,60,2023-03-07T00:57:05Z,2850000,False,,,0,,SUB in: M. Muscala,[203488],1610612738.0,BOS,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M14.00S,2023-03-07T00:57:27.4Z,2,REGULAR,2pt,Jump Shot,[],1627759,24.917871222076215,63.725490196078425,1610612738,50,62,2023-03-07T01:00:31Z,2860000,False,-69.0,182.0,1,left,J. Brown 19' Jump Shot (15 PTS) (B. Griffin 1 AST),"[1627759, 201933]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,19.42,Made,,,,,,,,,15.0,B. Griffin,201933.0,1.0,,,,,,
294,PT02M52.00S,2023-03-07T00:57:52.4Z,2,REGULAR,foul,personal,['2freethrow'],1627763,,,1610612739,50,62,2023-03-07T00:57:58Z,2880000,False,,,0,,M. Brogdon shooting personal FOUL (2 PF) (Garland 2 FT),"[1627763, 1629636]",1610612738.0,BOS,shooting,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1626301.0,,,,,,2.0,0.0,Garland,1629636.0,,
296,PT02M52.00S,2023-03-07T00:58:18.1Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,50,62,2023-03-07T00:58:18Z,2900000,False,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
297,PT02M52.00S,2023-03-07T00:58:18.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,50,62,2023-03-07T00:58:18Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,296.0,,,,,,,,,,,,,,,
298,PT02M52.00S,2023-03-07T00:58:31.9Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,51,62,2023-03-07T00:58:31Z,2920000,False,,,0,,D. Garland Free Throw 2 of 2 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
299,PT02M32.00S,2023-03-07T00:58:53.2Z,2,REGULAR,3pt,Jump Shot,[],203935,5.338370565045992,97.79411764705883,1610612738,51,65,2023-03-07T00:58:58Z,2930000,False,-239.0,-2.0,1,left,M. Smart 3PT  (9 PTS) (B. Griffin 2 AST),"[203935, 201933]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,,,,,9.0,B. Griffin,201933.0,2.0,,,,,,
302,PT02M18.00S,2023-03-07T00:59:22.4Z,2,REGULAR,3pt,Jump Shot,[],1629636,80.3712220762155,5.147058823529411,1610612739,51,65,2023-03-07T00:59:27Z,2960000,False,-224.0,132.0,1,right,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
303,PT02M15.00S,2023-03-07T00:59:25.4Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,51,65,2023-03-07T00:59:27Z,2970000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,302.0,4.0,4.0,0.0,,,,,,,,,,,,
304,PT02M03.00S,2023-03-07T00:59:38.2Z,2,REGULAR,3pt,Jump Shot,[],203935,22.026938239159,7.8431372549019605,1610612738,51,65,2023-03-07T00:59:42Z,2980000,False,211.0,155.0,1,left,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
305,PT02M00.00S,2023-03-07T00:59:41.2Z,2,REGULAR,rebound,defensive,[],1626224,,,1610612739,51,65,2023-03-07T00:59:42Z,2990000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,304.0,1.0,1.0,0.0,,,,,,,,,,,,
306,PT01M53.00S,2023-03-07T00:59:48.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.03745072273325,50.0,1610612739,53,65,2023-03-07T00:59:52Z,3000000,False,0.0,4.0,1,right,J. Allen cutting DUNK (2 PTS) (D. Garland 5 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.35,Made,,,,,,,,,2.0,D. Garland,1629636.0,5.0,,,,,,
308,PT01M33.00S,2023-03-07T01:00:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,5.863994743758213,51.225490196078425,1610612738,53,65,2023-03-07T01:02:05Z,3020000,False,-6.0,3.0,1,left,MISS M. Smart driving finger roll Layup,[203935],1610612738.0,BOS,driving finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.66,Missed,,,,,,,,,,,,,,,,,,
309,PT01M31.00S,2023-03-07T01:00:09.1Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,53,65,2023-03-07T01:00:15Z,3030000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,308.0,3.0,3.0,0.0,,,,,,,,,,,,
310,PT01M21.00S,2023-03-07T01:00:19.4Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,53,65,2023-03-07T01:00:23Z,3040000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 203935]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,1.0,,,,,,,,,Smart,203935.0
311,PT01M21.00S,2023-03-07T01:00:19.4Z,2,REGULAR,steal,,[],203935,,,1610612738,53,65,2023-03-07T01:18:45Z,3050000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
312,PT01M15.00S,2023-03-07T01:00:27.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627763,9.149145860709593,4.6568627450980395,1610612738,53,68,2023-03-07T01:03:09Z,3060000,False,227.0,34.0,1,left,M. Brogdon 3PT running (14 PTS) (J. Brown 5 AST),"[1627763, 1627759]",1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,,,,,14.0,J. Brown,1627759.0,5.0,,,,,,
314,PT00M52.90S,2023-03-07T01:00:48.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.54467805519053,64.70588235294117,1610612739,56,68,2023-03-07T01:00:54Z,3080000,False,74.0,243.0,1,right,D. Mitchell 25' 3PT pullup (19 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.41,Made,,,,,,,,,19.0,,,,,,,,,
317,PT00M28.30S,2023-03-07T01:01:25.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612738,56,68,2023-03-07T01:01:30Z,3110000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,1626301.0,,,,,,,,,,,
318,PT00M09.30S,2023-03-07T01:01:50.2Z,2,REGULAR,foul,personal,['2freethrow'],201933,,,1610612739,56,68,2023-03-07T01:02:02Z,3120000,False,,,0,,B. Griffin shooting personal FOUL (2 PF) (Mobley 2 FT),"[201933, 1630596]",1610612738.0,BOS,shooting,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,,,,,,,,,204059.0,,,,,,2.0,0.0,Mobley,1630596.0,,
320,PT00M09.30S,2023-03-07T01:02:17.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,56,68,2023-03-07T01:02:17Z,3140000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
321,PT00M09.30S,2023-03-07T01:02:17.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,56,68,2023-03-07T01:02:17Z,3150000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,
322,PT00M09.30S,2023-03-07T01:02:19.3Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,56,68,2023-03-07T01:02:35Z,3160000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M09.30S,2023-03-07T01:02:19.3Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,56,68,2023-03-07T01:02:35Z,3170000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M09.30S,2023-03-07T01:02:19.3Z,2,REGULAR,substitution,out,[],201933,,,1610612739,56,68,2023-03-07T01:02:35Z,3180000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M09.30S,2023-03-07T01:02:19.3Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,56,68,2023-03-07T01:02:35Z,3190000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M09.30S,2023-03-07T01:02:19.3Z,2,REGULAR,substitution,in,[],1630205,,,1610612739,56,68,2023-03-07T01:02:35Z,3200000,False,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT00M09.30S,2023-03-07T01:02:19.3Z,2,REGULAR,substitution,in,[],1630202,,,1610612739,56,68,2023-03-07T01:02:35Z,3210000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M09.30S,2023-03-07T01:02:17.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,56,68,2023-03-07T01:02:46Z,3220000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
329,PT00M07.60S,2023-03-07T01:02:19.6Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,56,68,2023-03-07T01:02:46Z,3230000,False,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,328.0,5.0,5.0,0.0,,,,,,,,,,,,
330,PT00M00.00S,2023-03-07T01:02:54.6Z,2,REGULAR,period,end,[],0,,,1610612738,56,68,2023-03-07T01:02:54Z,3240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,out,['startperiod'],1626224,,,1610612738,56,68,2023-03-07T01:18:04Z,3250000,False,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,out,['startperiod'],1630205,,,1610612738,56,68,2023-03-07T01:18:04Z,3260000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,out,['startperiod'],1627763,,,1610612738,56,68,2023-03-07T01:18:04Z,3270000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,56,68,2023-03-07T01:18:04Z,3280000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612738,56,68,2023-03-07T01:18:04Z,3290000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,in,['startperiod'],1628378,,,1610612738,56,68,2023-03-07T01:18:04Z,3300000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,in,['startperiod'],201933,,,1610612738,56,68,2023-03-07T01:18:04Z,3310000,False,,,0,,SUB in: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2023-03-07T01:03:24.0Z,3,REGULAR,substitution,in,['startperiod'],1628401,,,1610612738,56,68,2023-03-07T01:18:04Z,3320000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-03-07T01:18:16.7Z,3,REGULAR,period,start,[],0,,,1610612738,56,68,2023-03-07T01:18:16Z,3330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT11M52.00S,2023-03-07T01:18:28.8Z,3,REGULAR,foul,personal,[],1630171,,,1610612738,56,68,2023-03-07T01:18:45Z,3340000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 1627759]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1626301.0,,,,,,1.0,0.0,Brown,1627759.0,,
342,PT11M44.00S,2023-03-07T01:18:51.0Z,3,REGULAR,3pt,Jump Shot,[],203935,80.3712220762155,4.6568627450980395,1610612738,56,68,2023-03-07T01:18:56Z,3360000,False,-227.0,132.0,1,right,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
343,PT11M41.00S,2023-03-07T01:18:54.0Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,56,68,2023-03-07T01:18:56Z,3370000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,342.0,2.0,2.0,0.0,,,,,,,,,,,,
344,PT11M37.00S,2023-03-07T01:18:58.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,30.699737187910642,69.11764705882352,1610612739,56,68,2023-03-07T01:20:02Z,3380000,False,-96.0,236.0,1,left,MISS D. Mitchell 25' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.47,Missed,,,,,,,,,,,,,,,,,,
345,PT11M33.00S,2023-03-07T01:19:02.1Z,3,REGULAR,rebound,defensive,[],201933,,,1610612738,56,68,2023-03-07T01:19:06Z,3390000,False,,,0,,B. Griffin REBOUND (Off:0 Def:2),[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,344.0,2.0,2.0,0.0,,,,,,,,,,,,
346,PT11M20.00S,2023-03-07T01:19:15.1Z,3,REGULAR,3pt,Jump Shot,[],201933,70.90998685939553,22.54901960784314,1610612738,56,68,2023-03-07T01:19:20Z,3400000,False,-137.0,221.0,1,right,MISS B. Griffin 26' 3PT,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
347,PT11M17.00S,2023-03-07T01:19:18.1Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,56,68,2023-03-07T01:19:20Z,3410000,False,,,0,,E. Mobley REBOUND (Off:2 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,346.0,9.0,7.0,2.0,,,,,,,,,,,,
348,PT11M13.00S,2023-03-07T01:19:22.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628378,6.783837056504599,51.225490196078425,1610612739,58,68,2023-03-07T01:19:30Z,3420000,False,-6.0,11.0,1,left,D. Mitchell running Layup (21 PTS) (D. Garland 6 AST),"[1628378, 1629636]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,,,21.0,D. Garland,1629636.0,6.0,,,,,,
350,PT10M55.00S,2023-03-07T01:19:39.2Z,3,REGULAR,3pt,Jump Shot,[],201933,72.61826544021025,16.176470588235293,1610612738,58,68,2023-03-07T01:19:45Z,3440000,False,-169.0,205.0,1,right,MISS B. Griffin 26' 3PT,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
351,PT10M52.00S,2023-03-07T01:19:42.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,58,68,2023-03-07T01:19:45Z,3450000,False,,,0,,E. Mobley REBOUND (Off:2 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,350.0,10.0,8.0,2.0,,,,,,,,,,,,
352,PT10M45.00S,2023-03-07T01:19:50.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,11.383048620236531,49.50980392156863,1610612739,60,68,2023-03-07T01:20:44Z,3460000,False,2.0,55.0,1,left,E. Mobley floating Jump Shot (13 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,,,,,,,,,13.0,D. Garland,1629636.0,7.0,,,,,,
354,PT10M45.00S,2023-03-07T01:20:20.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,60,68,2023-03-07T01:20:20Z,3480000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT10M26.00S,2023-03-07T01:23:04.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,93.11760840998686,50.49019607843137,1610612738,60,70,2023-03-07T01:23:10Z,3490000,False,2.0,12.0,1,right,D. White driving Layup (7 PTS),[1628401],1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,7.0,,,,,,,,,
356,PT10M10.00S,2023-03-07T01:23:21.3Z,3,REGULAR,2pt,Jump Shot,[],1628378,20.45006570302234,26.96078431372549,1610612739,60,70,2023-03-07T01:23:26Z,3500000,False,115.0,140.0,1,left,MISS D. Mitchell 18' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,18.11,Missed,,,,,,,,,,,,,,,,,,
357,PT10M08.00S,2023-03-07T01:23:23.2Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,60,70,2023-03-07T01:23:23Z,3510000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,356.0,3.0,2.0,1.0,,,,,,,,,,,,
358,PT10M02.00S,2023-03-07T01:23:29.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,16.245072273324574,4.166666666666666,1610612739,60,70,2023-03-07T01:23:38Z,3520000,False,229.0,100.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
359,PT09M56.00S,2023-03-07T01:23:35.0Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,60,70,2023-03-07T01:24:17Z,3530000,False,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,358.0,6.0,6.0,0.0,,,,,,,,,,,,
360,PT09M47.00S,2023-03-07T01:23:43.0Z,3,REGULAR,3pt,Jump Shot,[],1627759,79.58278580814718,4.901960784313726,1610612738,60,73,2023-03-07T01:23:48Z,3540000,False,-225.0,139.0,1,right,J. Brown 26' 3PT  (18 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.51,Made,,,,,,,,,18.0,,,,,,,,,
361,PT09M34.00S,2023-03-07T01:23:56.9Z,3,REGULAR,2pt,Jump Shot,[],1629636,11.777266754270697,70.58823529411765,1610612739,60,73,2023-03-07T01:24:03Z,3550000,False,-103.0,58.0,1,left,MISS D. Garland 11' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,11.82,Missed,,,,,,,,,,,,,,,,,,
362,PT09M32.00S,2023-03-07T01:23:58.9Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,60,73,2023-03-07T01:27:40Z,3560000,False,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,,361.0,7.0,7.0,0.0,,,,,,,,,,,,
363,PT09M27.00S,2023-03-07T01:24:03.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,69.99014454664915,79.65686274509804,1610612738,60,73,2023-03-07T01:25:37Z,3570000,False,148.0,230.0,1,right,MISS D. White 27' running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
