actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
347,PT07M56.00S,2022-12-27T01:25:03.4Z,3,REGULAR,turnover,bad pass,[],1627732,,,1610612751,63,76,2022-12-27T01:25:07Z,3420000,False,,,0,,B. Simmons bad pass TURNOVER (2 TO),"[1627732, 1628386]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,Allen,1628386.0,,,,
348,PT07M56.00S,2022-12-27T01:25:03.4Z,3,REGULAR,steal,,[],1628386,,,1610612739,63,76,2022-12-27T01:25:05Z,3430000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
350,PT07M52.00S,2022-12-27T01:25:13.2Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,63,76,2022-12-27T01:25:23Z,3450000,False,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT07M52.00S,2022-12-27T01:25:13.2Z,3,REGULAR,substitution,in,[],1626224,,,1610612739,63,76,2022-12-27T01:25:23Z,3460000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT07M44.00S,2022-12-27T01:25:42.6Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,63,76,2022-12-27T01:25:51Z,3470000,False,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1627732]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,3.0,Simmons,1627732.0,,,,
353,PT07M44.00S,2022-12-27T01:25:42.6Z,3,REGULAR,steal,,[],1627732,,,1610612751,63,76,2022-12-27T01:27:22Z,3480000,False,,,0,,B. Simmons STEAL (3 STL),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
354,PT07M19.00S,2022-12-27T01:26:07.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626220,89.30683311432325,39.950980392156865,1610612751,63,76,2022-12-27T01:26:11Z,3490000,False,-50.0,48.0,1,right,MISS R. O'Neale 6' driving floating bank Shot,[1626220],1610612751.0,BKN,driving floating bank,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,,,,,,,
355,PT07M17.00S,2022-12-27T01:26:09.7Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,63,76,2022-12-27T01:26:09Z,3500000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,354.0,2.0,1.0,1.0,,,,,,,,,,
356,PT07M07.00S,2022-12-27T01:26:20.1Z,3,REGULAR,turnover,lost ball,[],202681,,,1610612751,63,76,2022-12-27T01:26:28Z,3510000,False,,,0,,K. Irving lost ball TURNOVER (2 TO),"[202681, 1626224]",1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,Osman,1626224.0,,,,
357,PT07M07.00S,2022-12-27T01:26:20.1Z,3,REGULAR,steal,,[],1626224,,,1610612739,63,76,2022-12-27T01:26:36Z,3520000,False,,,0,,C. Osman STEAL (1 STL),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
358,PT06M58.00S,2022-12-27T01:26:27.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629636,10.85742444152431,4.901960784313726,1610612739,63,76,2022-12-27T01:29:35Z,3530000,False,225.0,50.0,1,left,MISS D. Garland running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
359,PT06M56.00S,2022-12-27T01:26:30.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,63,76,2022-12-27T01:26:30Z,3540000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,358.0,3.0,2.0,1.0,,,,,,,,,,
360,PT06M49.00S,2022-12-27T01:26:37.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,89.61892247043363,47.69454656862745,1610612751,63,78,2022-12-27T01:27:44Z,3550000,False,-12.0,45.0,1,right,N. Claxton driving floating bank Jump Shot (6 PTS) (K. Irving 5 AST),"[1629651, 202681]",1610612751.0,BKN,driving floating bank,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,6.0,K. Irving,202681.0,5.0,,,,,,,,,,,,,,
362,PT06M48.00S,2022-12-27T01:26:45.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,63,78,2022-12-27T01:26:45Z,3570000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT06M29.00S,2022-12-27T01:29:57.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,27.54599211563732,82.84313725490196,1610612739,63,78,2022-12-27T01:30:29Z,3580000,False,-164.0,206.0,1,left,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
364,PT06M26.00S,2022-12-27T01:30:00.9Z,3,REGULAR,rebound,defensive,[],1627732,,,1610612751,63,78,2022-12-27T01:30:02Z,3590000,False,,,0,,B. Simmons REBOUND (Off:3 Def:4),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Above the Break 3,24+ Left Center,,,,,,,363.0,7.0,4.0,3.0,,,,,,,,,,
365,PT06M17.00S,2022-12-27T01:30:12.5Z,3,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612751,63,78,2022-12-27T01:30:20Z,3600000,False,,,0,,C. Osman shooting personal FOUL (2 PF) (Simmons 2 FT),"[1626224, 1627732]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,,,,2.0,0.0,Simmons,1627732.0
367,PT06M17.00S,2022-12-27T01:30:34.4Z,3,REGULAR,freethrow,1 of 2,[],1627732,,,1610612751,63,78,2022-12-27T01:30:34Z,3620000,False,,,0,,MISS B. Simmons Free Throw 1 of 2,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT06M17.00S,2022-12-27T01:30:34.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,63,78,2022-12-27T01:30:34Z,3630000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,
369,PT06M17.00S,2022-12-27T01:30:35.8Z,3,REGULAR,substitution,out,[],1628378,,,1610612751,63,78,2022-12-27T01:30:39Z,3640000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M17.00S,2022-12-27T01:30:35.8Z,3,REGULAR,substitution,in,[],1627747,,,1610612751,63,78,2022-12-27T01:30:39Z,3650000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M17.00S,2022-12-27T01:30:47.0Z,3,REGULAR,substitution,out,[],1629651,,,1610612751,63,78,2022-12-27T01:30:53Z,3660000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT06M17.00S,2022-12-27T01:30:47.0Z,3,REGULAR,substitution,in,[],203933,,,1610612751,63,78,2022-12-27T01:30:53Z,3670000,False,,,0,,SUB in: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M17.00S,2022-12-27T01:30:34.4Z,3,REGULAR,freethrow,2 of 2,[],1627732,,,1610612751,63,78,2022-12-27T01:31:14Z,3680000,False,,,0,,MISS B. Simmons Free Throw 2 of 2,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
374,PT06M14.00S,2022-12-27T01:30:37.4Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,63,78,2022-12-27T01:31:14Z,3690000,False,,,0,,J. Allen REBOUND (Off:2 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,373.0,7.0,5.0,2.0,,,,,,,,,,
375,PT06M07.00S,2022-12-27T01:31:22.2Z,3,REGULAR,foul,personal,[],1627732,,,1610612739,63,78,2022-12-27T01:31:28Z,3700000,False,,,0,,B. Simmons personal FOUL (2 PF),"[1627732, 1628386]",1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1628951.0,,,,2.0,0.0,Allen,1628386.0
377,PT05M55.00S,2022-12-27T01:31:53.8Z,3,REGULAR,foul,personal,[],1626220,,,1610612739,63,78,2022-12-27T01:32:30Z,3720000,False,,,0,,R. O'Neale personal FOUL (3 PF),"[1626220, 1626224]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628951.0,,,,3.0,0.0,Osman,1626224.0
379,PT05M47.00S,2022-12-27T01:32:22.0Z,3,REGULAR,turnover,offensive goaltending,[],1628386,,,1610612739,63,78,2022-12-27T01:35:35Z,3740000,False,,,0,,J. Allen offensive goaltending TURNOVER (2 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,2.0,,,,,,
380,PT05M32.00S,2022-12-27T01:32:46.8Z,3,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612751,63,78,2022-12-27T01:32:58Z,3750000,False,,,0,,C. Osman shooting personal FOUL (3 PF) (Durant 2 FT),"[1626224, 201142]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627961.0,,,,3.0,0.0,Durant,201142.0
382,PT05M32.00S,2022-12-27T01:33:12.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201142,,,1610612751,63,79,2022-12-27T01:33:12Z,3770000,False,,,0,,K. Durant Free Throw 1 of 2 (23 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
383,PT05M32.00S,2022-12-27T01:33:13.4Z,3,REGULAR,substitution,out,[],1628386,,,1610612751,63,79,2022-12-27T01:33:25Z,3780000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT05M32.00S,2022-12-27T01:33:13.4Z,3,REGULAR,substitution,out,[],1627732,,,1610612751,63,79,2022-12-27T01:33:25Z,3790000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT05M32.00S,2022-12-27T01:33:13.4Z,3,REGULAR,substitution,in,[],201567,,,1610612751,63,79,2022-12-27T01:33:25Z,3800000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT05M32.00S,2022-12-27T01:33:13.4Z,3,REGULAR,substitution,in,[],1629651,,,1610612751,63,79,2022-12-27T01:33:25Z,3810000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT05M32.00S,2022-12-27T01:33:39.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201142,,,1610612751,63,80,2022-12-27T01:33:39Z,3820000,False,,,0,,K. Durant Free Throw 2 of 2 (24 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
390,PT05M22.00S,2022-12-27T01:33:55.3Z,3,REGULAR,foul,personal,[],203933,,,1610612739,63,80,2022-12-27T01:34:09Z,3830000,False,,,0,,T. Warren personal FOUL (2 PF),"[203933, 1629636]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628951.0,,,,2.0,0.0,Garland,1629636.0
392,PT05M14.00S,2022-12-27T01:34:20.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,7.440867279894875,52.450980392156865,1610612739,65,80,2022-12-27T01:37:12Z,3850000,False,-12.0,17.0,1,left,E. Mobley Hook (10 PTS) (D. Garland 5 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.13,Made,10.0,D. Garland,1629636.0,5.0,,,,,,,,,,,,,,
394,PT04M58.00S,2022-12-27T01:34:35.6Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612751,65,80,2022-12-27T01:34:43Z,3870000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1627747]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2.0,LeVert,1627747.0,,,,
395,PT04M58.00S,2022-12-27T01:34:35.6Z,3,REGULAR,steal,,[],1627747,,,1610612739,65,80,2022-12-27T01:34:37Z,3880000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
396,PT04M53.00S,2022-12-27T01:34:43.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202681,,,1610612739,65,80,2022-12-27T01:35:01Z,3890000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Garland 2 FT),"[202681, 1629636]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2004.0,,,,2.0,0.0,Garland,1629636.0
399,PT04M53.00S,2022-12-27T01:35:12.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629636,,,1610612739,66,80,2022-12-27T01:35:12Z,3910000,False,,,0,,D. Garland Free Throw 1 of 2 (19 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
400,PT04M53.00S,2022-12-27T01:35:30.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629636,,,1610612739,67,80,2022-12-27T01:35:30Z,3920000,False,,,0,,D. Garland Free Throw 2 of 2 (20 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
401,PT04M41.00S,2022-12-27T01:35:45.3Z,3,REGULAR,3pt,Jump Shot,[],203933,93.51182654402102,95.83333333333334,1610612751,67,80,2022-12-27T01:35:49Z,3930000,False,229.0,8.0,1,right,MISS T. Warren 3PT,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
402,PT04M38.00S,2022-12-27T01:35:48.3Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,67,80,2022-12-27T01:35:49Z,3940000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,401.0,1.0,1.0,0.0,,,,,,,,,,
403,PT04M33.00S,2022-12-27T01:35:53.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,25.57490144546649,12.990196078431374,1610612739,67,80,2022-12-27T01:38:14Z,3950000,False,185.0,188.0,1,left,MISS D. Garland 26' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
404,PT04M30.00S,2022-12-27T01:35:56.0Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,67,80,2022-12-27T01:35:57Z,3960000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,403.0,4.0,3.0,1.0,,,,,,,,,,
405,PT04M26.00S,2022-12-27T01:35:59.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202681,72.09264126149803,81.12745098039215,1610612751,67,80,2022-12-27T01:38:28Z,3970000,False,156.0,210.0,1,right,MISS K. Irving 26' running pullup 3PT,[202681],1610612751.0,BKN,running pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
406,PT04M23.00S,2022-12-27T01:36:02.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,67,80,2022-12-27T01:38:28Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,405.0,,,,,,,,,,,,,
407,PT04M23.00S,2022-12-27T01:36:15.3Z,3,REGULAR,substitution,out,[],1626220,,,1610612751,67,80,2022-12-27T01:36:21Z,3990000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M23.00S,2022-12-27T01:36:15.3Z,3,REGULAR,substitution,in,[],1629139,,,1610612751,67,80,2022-12-27T01:36:21Z,4000000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M14.00S,2022-12-27T01:36:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,94.1688567674113,49.754901960784316,1610612751,67,82,2022-12-27T01:36:47Z,4010000,False,-1.0,2.0,1,right,N. Claxton Layup (8 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.26,Made,8.0,,,,,,,,,,,,,,,,,
410,PT03M58.00S,2022-12-27T01:36:54.9Z,3,REGULAR,3pt,Jump Shot,[],1626224,26.757555847568987,79.65686274509804,1610612739,67,82,2022-12-27T01:36:58Z,4020000,False,-148.0,199.0,1,left,MISS C. Osman 24' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
411,PT03M55.00S,2022-12-27T01:36:57.1Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,67,82,2022-12-27T01:36:57Z,4030000,False,,,0,,K. Love REBOUND (Off:2 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,,,,,410.0,6.0,4.0,2.0,,,,,,,,,,
413,PT03M43.00S,2022-12-27T01:37:25.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,36.87582128777924,27.450980392156865,1610612739,70,82,2022-12-27T01:40:20Z,4050000,False,113.0,294.0,1,left,D. Garland 31' 3PT step back (23 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,31.5,Made,23.0,,,,,,,,,,,,,,,,,
414,PT03M23.00S,2022-12-27T01:37:46.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,86.67871222076215,41.911764705882355,1610612751,70,82,2022-12-27T01:37:53Z,4060000,False,-40.0,73.0,1,right,MISS N. Claxton 8' driving floating Shot,[1629651],1610612751.0,BKN,driving floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,,
415,PT03M17.00S,2022-12-27T01:37:51.9Z,3,REGULAR,rebound,offensive,[],203933,,,1610612751,70,82,2022-12-27T01:37:51Z,4070000,False,,,0,,T. Warren REBOUND (Off:1 Def:3),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,
416,PT03M17.00S,2022-12-27T01:37:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203933,94.40999984741211,50.0,1610612751,70,84,2022-12-27T01:37:51Z,4080000,False,0.0,0.0,1,right,T. Warren tip Layup (17 PTS),[203933],1610612751.0,BKN,tip,,,Warren,T. Warren,,,,,Mid-Range,8-16 Left,0.0,Made,17.0,,,,,,,,,,,,,,,,,
417,PT03M16.00S,2022-12-27T01:37:56.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201142,,,1610612739,70,84,2022-12-27T01:38:08Z,4090000,False,,,0,,K. Durant personal FOUL (2 PF) (Garland 2 FT),"[201142, 1629636]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628951.0,,,,2.0,0.0,Garland,1629636.0
419,PT03M16.00S,2022-12-27T01:38:21.4Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,71,84,2022-12-27T01:38:21Z,4110000,False,,,0,,D. Garland Free Throw 1 of 2 (24 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
420,PT03M16.00S,2022-12-27T01:38:35.4Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,72,84,2022-12-27T01:38:35Z,4120000,False,,,0,,D. Garland Free Throw 2 of 2 (25 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
421,PT02M56.00S,2022-12-27T01:38:56.2Z,3,REGULAR,2pt,Jump Shot,[],201142,89.17542706964521,70.58823529411765,1610612751,72,84,2022-12-27T01:39:03Z,4130000,False,103.0,49.0,1,right,MISS K. Durant 11' pullup Shot,[201142],1610612751.0,BKN,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,11.41,Missed,,,,,,,,,,,,,,,,,,
422,PT02M55.00S,2022-12-27T01:38:57.2Z,3,REGULAR,rebound,offensive,[],201142,,,1610612751,72,84,2022-12-27T01:39:56Z,4140000,False,,,0,,K. Durant REBOUND (Off:1 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,421.0,7.0,6.0,1.0,,,,,,,,,,
423,PT02M55.00S,2022-12-27T01:39:02.7Z,3,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612751,72,84,2022-12-27T01:39:14Z,4150000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Durant 2 FT),"[1627747, 201142]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628951.0,,,,2.0,0.0,Durant,201142.0
426,PT02M55.00S,2022-12-27T01:39:25.6Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201142,,,1610612751,72,85,2022-12-27T01:39:25Z,4170000,False,,,0,,K. Durant Free Throw 1 of 2 (25 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
427,PT02M55.00S,2022-12-27T01:39:28.0Z,3,REGULAR,substitution,out,[],202681,,,1610612751,72,85,2022-12-27T01:39:33Z,4180000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M55.00S,2022-12-27T01:39:28.0Z,3,REGULAR,substitution,in,[],1628410,,,1610612751,72,85,2022-12-27T01:39:33Z,4190000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M55.00S,2022-12-27T01:39:45.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201142,,,1610612751,72,85,2022-12-27T01:39:45Z,4200000,False,,,0,,MISS K. Durant Free Throw 2 of 2,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
430,PT02M53.00S,2022-12-27T01:39:46.5Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,72,85,2022-12-27T01:39:46Z,4210000,False,,,0,,E. Mobley REBOUND (Off:0 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,429.0,6.0,6.0,0.0,,,,,,,,,,
431,PT02M36.00S,2022-12-27T01:40:05.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,6.783837056504599,49.26470588235294,1610612739,74,85,2022-12-27T01:40:13Z,4220000,False,4.0,11.0,1,left,D. Garland driving reverse Layup (27 PTS),[1629636],1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.19,Made,27.0,,,,,,,,,,,,,,,,,
432,PT02M36.00S,2022-12-27T01:40:09.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628410,,,1610612739,74,85,2022-12-27T01:40:23Z,4230000,False,,,0,,E. Sumner shooting personal FOUL (2 PF) (Garland 1 FT),"[1628410, 1629636]",1610612751.0,BKN,shooting,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628951.0,,,,2.0,0.0,Garland,1629636.0
434,PT02M36.00S,2022-12-27T01:40:16.5Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,74,85,2022-12-27T01:40:21Z,4250000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M36.00S,2022-12-27T01:40:16.5Z,3,REGULAR,substitution,in,[],1628386,,,1610612739,74,85,2022-12-27T01:40:21Z,4260000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M36.00S,2022-12-27T01:40:40.5Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,75,85,2022-12-27T01:40:40Z,4270000,False,,,0,,D. Garland Free Throw 1 of 1 (28 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
