actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
595,PT01M09.00S,2022-12-18T03:17:56.8Z,4,REGULAR,block,,[],1626174,,,1610612739,95,92,2022-12-18T03:20:19Z,5742500,False,,,0,,C. Wood BLOCK (2 BLK),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
594,PT01M09.00S,2022-12-18T03:17:56.8Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,95,92,2022-12-18T03:21:41Z,5745000,False,,,0,,R. Bullock REBOUND (Off:0 Def:7),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Restricted Area,0-8 Center,,,,,,,591.0,7.0,7.0,0.0,,,,,,,,,,
596,PT00M57.70S,2022-12-18T03:20:38.6Z,4,REGULAR,foul,personal,[],1629636,,,1610612742,95,92,2022-12-18T03:20:47Z,5770000,False,,,0,,D. Garland personal FOUL (3 PF),"[1629636, 1626174]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,3.0,0.0,Wood,1626174.0,,,,,
598,PT00M51.50S,2022-12-18T03:21:10.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612742,95,92,2022-12-18T03:21:20Z,5790000,False,,,0,,D. Mitchell personal FOUL (2 PF) (Wood 2 FT),"[1628378, 1626174]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201638.0,2.0,0.0,Wood,1626174.0,,,,,
600,PT00M51.50S,2022-12-18T03:21:43.3Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,95,92,2022-12-18T03:21:43Z,5810000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
601,PT00M51.50S,2022-12-18T03:21:43.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,95,92,2022-12-18T03:21:43Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,
602,PT00M51.50S,2022-12-18T03:21:57.7Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,95,93,2022-12-18T03:21:57Z,5830000,False,,,0,,C. Wood Free Throw 2 of 2 (26 PTS),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
603,PT00M28.20S,2022-12-18T03:22:23.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,9.806176084099869,46.81372549019608,1610612739,95,93,2022-12-18T03:22:34Z,5840000,False,16.0,40.0,1,left,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,4.28,Missed,,,,,,,,,,,,,,,
604,PT00M28.20S,2022-12-18T03:22:23.9Z,4,REGULAR,rebound,defensive,[],1627827,,,1610612742,95,93,2022-12-18T03:22:34Z,5850000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:3),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,603.0,4.0,3.0,1.0,,,,,,,,,,
605,PT00M28.20S,2022-12-18T03:22:33.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,95,93,2022-12-18T03:22:33Z,5860000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M28.20S,2022-12-18T03:23:39.0Z,4,REGULAR,substitution,out,[],1629636,,,1610612742,95,93,2022-12-18T03:24:20Z,5870000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT00M28.20S,2022-12-18T03:23:39.0Z,4,REGULAR,substitution,in,[],1630171,,,1610612742,95,93,2022-12-18T03:24:20Z,5880000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M22.10S,2022-12-18T03:24:38.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612742,95,93,2022-12-18T03:24:46Z,5890000,False,,,0,,D. Mitchell personal FOUL (3 PF) (Walker 2 FT),"[1628378, 202689]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,201638.0,3.0,0.0,Walker,202689.0,,,,,
610,PT00M22.10S,2022-12-18T03:25:07.8Z,4,REGULAR,freethrow,1 of 2,[],202689,,,1610612742,95,93,2022-12-18T03:25:07Z,5910000,False,,,0,,MISS K. Walker Free Throw 1 of 2,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
611,PT00M22.10S,2022-12-18T03:25:07.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,95,93,2022-12-18T03:25:07Z,5920000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,610.0,,,,,,,,,,,,,
612,PT00M22.10S,2022-12-18T03:25:17.5Z,4,REGULAR,substitution,out,[],1628378,,,1610612742,95,93,2022-12-18T03:25:25Z,5930000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M22.10S,2022-12-18T03:25:17.5Z,4,REGULAR,substitution,in,[],201567,,,1610612742,95,93,2022-12-18T03:25:25Z,5940000,False,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M22.10S,2022-12-18T03:25:42.2Z,4,REGULAR,freethrow,2 of 2,[],202689,,,1610612742,95,94,2022-12-18T03:25:42Z,5950000,False,,,0,,K. Walker Free Throw 2 of 2 (27 PTS),[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,
615,PT00M22.10S,2022-12-18T03:26:04.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,95,94,2022-12-18T03:26:04Z,5960000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M22.10S,2022-12-18T03:26:20.9Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,95,94,2022-12-18T03:27:07Z,5970000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M22.10S,2022-12-18T03:26:20.9Z,4,REGULAR,substitution,out,[],201567,,,1610612739,95,94,2022-12-18T03:27:07Z,5980000,False,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M22.10S,2022-12-18T03:26:20.9Z,4,REGULAR,substitution,out,[],202689,,,1610612739,95,94,2022-12-18T03:27:07Z,5990000,False,,,0,,SUB out: K. Walker,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M22.10S,2022-12-18T03:26:20.9Z,4,REGULAR,substitution,in,[],1628378,,,1610612739,95,94,2022-12-18T03:27:07Z,6000000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M22.10S,2022-12-18T03:26:20.9Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,95,94,2022-12-18T03:27:07Z,6010000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M22.10S,2022-12-18T03:26:20.9Z,4,REGULAR,substitution,in,[],1628373,,,1610612739,95,94,2022-12-18T03:27:07Z,6020000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M21.00S,2022-12-18T03:27:34.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627827,,,1610612739,95,94,2022-12-18T03:28:14Z,6030000,False,,,0,,D. Finney-Smith take personal FOUL (5 PF) (Allen 2 FT),"[1627827, 1628386]",1610612742.0,DAL,take,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2003.0,5.0,0.0,Allen,1628386.0,,,,,
624,PT00M21.00S,2022-12-18T03:28:00.6Z,4,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,95,94,2022-12-18T03:28:00Z,6050000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
625,PT00M21.00S,2022-12-18T03:28:00.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,95,94,2022-12-18T03:28:00Z,6060000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,624.0,,,,,,,,,,,,,
626,PT00M21.00S,2022-12-18T03:28:15.6Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,95,94,2022-12-18T03:28:29Z,6070000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT00M21.00S,2022-12-18T03:28:15.6Z,4,REGULAR,substitution,out,[],1628373,,,1610612739,95,94,2022-12-18T03:28:29Z,6080000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M21.00S,2022-12-18T03:28:15.6Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,95,94,2022-12-18T03:28:29Z,6090000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M21.00S,2022-12-18T03:28:15.6Z,4,REGULAR,substitution,in,[],202689,,,1610612739,95,94,2022-12-18T03:28:29Z,6100000,False,,,0,,SUB in: K. Walker,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M21.00S,2022-12-18T03:28:40.9Z,4,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,96,94,2022-12-18T03:28:40Z,6110000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
631,PT00M21.00S,2022-12-18T03:28:47.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,96,94,2022-12-18T03:28:47Z,6120000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M03.50S,2022-12-18T03:30:43.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202689,93.24901445466492,50.98039215686274,1610612742,96,96,2022-12-18T03:30:52Z,6130000,False,5.0,11.0,1,right,K. Walker driving Layup (29 PTS),[202689],1610612742.0,DAL,driving,,,Walker,K. Walker,,,,,Restricted Area,0-8 Center,,,,1.2,Made,29.0,,,,,,,,,,,,,,
633,PT00M03.50S,2022-12-18T03:30:54.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,96,96,2022-12-18T03:30:54Z,6140000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M03.50S,2022-12-18T03:31:16.5Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,96,96,2022-12-18T03:32:15Z,6150000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M03.50S,2022-12-18T03:31:16.5Z,4,REGULAR,substitution,out,[],202689,,,1610612739,96,96,2022-12-18T03:32:15Z,6160000,False,,,0,,SUB out: K. Walker,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M03.50S,2022-12-18T03:31:16.5Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,96,96,2022-12-18T03:32:15Z,6170000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M03.50S,2022-12-18T03:31:16.5Z,4,REGULAR,substitution,in,[],1628373,,,1610612739,96,96,2022-12-18T03:32:15Z,6180000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M00.70S,2022-12-18T03:32:48.9Z,4,REGULAR,foul,offensive,['inpenalty'],1628378,,,1610612739,96,96,2022-12-18T03:33:05Z,6190000,False,,,0,,D. Mitchell offensive FOUL (4 PF),"[1628378, 203501]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1629183.0,4.0,0.0,Hardaway Jr.,203501.0,,,,,
640,PT00M00.70S,2022-12-18T03:32:48.9Z,4,REGULAR,turnover,offensive foul,[],1628378,,,1610612739,96,96,2022-12-18T03:32:48Z,6210000,False,,,0,,D. Mitchell offensive foul TURNOVER (4 TO),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,4.0,,,,,,,,,,1629183.0,,,,,,,,,
641,PT00M00.70S,2022-12-18T03:33:07.9Z,4,REGULAR,substitution,out,[],1629636,,,1610612742,96,96,2022-12-18T03:33:39Z,6220000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M00.70S,2022-12-18T03:33:07.9Z,4,REGULAR,substitution,out,[],203493,,,1610612742,96,96,2022-12-18T03:33:39Z,6230000,False,,,0,,SUB out: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M00.70S,2022-12-18T03:33:07.9Z,4,REGULAR,substitution,in,[],1630171,,,1610612742,96,96,2022-12-18T03:33:39Z,6240000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M00.70S,2022-12-18T03:33:07.9Z,4,REGULAR,substitution,in,[],202689,,,1610612742,96,96,2022-12-18T03:33:39Z,6250000,False,,,0,,SUB in: K. Walker,[202689],1610612742.0,DAL,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M00.00S,2022-12-18T03:33:41.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203501,43.446123521682,12.745098039215685,1610612742,96,96,2022-12-18T03:34:56Z,6260000,False,-186.0,479.0,1,right,MISS T. Hardaway Jr. 51' 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,51.4,Missed,,,,,,,,,,,,,,,
646,PT00M00.00S,2022-12-18T03:33:41.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,96,96,2022-12-18T03:34:56Z,6270000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,645.0,,,,,,,,,,,,,
647,PT00M00.00S,2022-12-18T03:33:49.8Z,4,REGULAR,period,end,[],0,,,1610612742,96,96,2022-12-18T03:33:49Z,6280000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT05M00.00S,2022-12-18T03:34:23.2Z,5,OVERTIME,substitution,out,['startperiod'],1630171,,,1610612742,96,96,2022-12-18T03:35:55Z,6290000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT05M00.00S,2022-12-18T03:34:23.2Z,5,OVERTIME,substitution,out,['startperiod'],1628373,,,1610612742,96,96,2022-12-18T03:35:55Z,6300000,False,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT05M00.00S,2022-12-18T03:34:23.2Z,5,OVERTIME,substitution,in,['startperiod'],1629636,,,1610612742,96,96,2022-12-18T03:35:55Z,6310000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT05M00.00S,2022-12-18T03:34:23.2Z,5,OVERTIME,substitution,in,['startperiod'],203493,,,1610612742,96,96,2022-12-18T03:35:55Z,6320000,False,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT05M00.00S,2022-12-18T03:36:22.0Z,5,OVERTIME,period,start,[],0,,,0,96,96,2022-12-18T03:36:22Z,6330000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT04M57.00S,2022-12-18T03:36:24.3Z,5,OVERTIME,jumpball,recovered,[],1630596,,,1610612739,96,96,2022-12-18T03:36:24Z,6350000,False,,,0,,Jump Ball J. Allen vs. C. Wood: Tip to E. Mobley,"[1630596, 1628386, 1626174]",1610612739.0,CLE,startperiod,E. Mobley,1630596.0,Mobley,E. Mobley,Allen,1628386.0,Wood,1626174.0,,,,,,,,,,,,,,,,,,,,,,
657,PT04M50.00S,2022-12-18T03:36:38.3Z,5,OVERTIME,foul,offensive,[],1627747,,,1610612739,96,96,2022-12-18T03:36:49Z,6380000,False,,,0,,C. LeVert offensive FOUL (4 PF),"[1627747, 203493]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201638.0,4.0,0.0,Bullock,203493.0,,,,,
659,PT04M50.00S,2022-12-18T03:36:38.3Z,5,OVERTIME,turnover,offensive foul,[],1627747,,,1610612739,96,96,2022-12-18T03:36:38Z,6400000,False,,,0,,C. LeVert offensive foul TURNOVER (3 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,3.0,,,,,,,,,,201638.0,,,,,,,,,
660,PT04M32.00S,2022-12-18T03:37:06.9Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],202689,77.34888304862024,90.93137254901961,1610612742,96,99,2022-12-18T03:37:13Z,6410000,False,205.0,160.0,1,right,K. Walker 26' 3PT step back (32 PTS),[202689],1610612742.0,DAL,step back,,,Walker,K. Walker,,,,,Above the Break 3,24+ Right Center,,,,26.01,Made,32.0,,,,,,,,,,,,,,
661,PT04M18.00S,2022-12-18T03:37:27.1Z,5,OVERTIME,foul,personal,[],1627827,,,1610612739,96,99,2022-12-18T03:38:10Z,6420000,False,,,0,,D. Finney-Smith personal FOUL (6 PF),"[1627827, 1628386]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2003.0,6.0,0.0,Allen,1628386.0,,,,,
663,PT04M18.00S,2022-12-18T03:37:42.1Z,5,OVERTIME,substitution,out,[],1627827,,,1610612739,96,99,2022-12-18T03:37:46Z,6440000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M18.00S,2022-12-18T03:37:42.1Z,5,OVERTIME,substitution,in,[],1628373,,,1610612739,96,99,2022-12-18T03:37:46Z,6450000,False,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M06.00S,2022-12-18T03:38:00.5Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629636,9.674770039421814,37.254901960784316,1610612739,96,99,2022-12-18T03:38:09Z,6460000,False,64.0,38.0,1,left,MISS D. Garland 7' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,7.44,Missed,,,,,,,,,,,,,,,
666,PT04M02.00S,2022-12-18T03:38:04.5Z,5,OVERTIME,rebound,defensive,[],1626174,,,1610612742,96,99,2022-12-18T03:38:09Z,6470000,False,,,0,,C. Wood REBOUND (Off:1 Def:11),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,665.0,12.0,11.0,1.0,,,,,,,,,,
667,PT03M59.00S,2022-12-18T03:38:10.6Z,5,OVERTIME,foul,offensive,[],203493,,,1610612742,96,99,2022-12-18T03:38:20Z,6480000,False,,,0,,R. Bullock offensive FOUL (4 PF),"[203493, 1627747]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2003.0,4.0,0.0,LeVert,1627747.0,,,,,
669,PT03M59.00S,2022-12-18T03:38:10.6Z,5,OVERTIME,turnover,offensive foul,[],203493,,,1610612742,96,99,2022-12-18T03:38:10Z,6500000,False,,,0,,R. Bullock offensive foul TURNOVER (1 TO),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,2003.0,,,,,,,,,
670,PT03M42.00S,2022-12-18T03:38:38.9Z,5,OVERTIME,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,10.5946123521682,35.53921568627451,1610612739,96,99,2022-12-18T03:38:45Z,6510000,False,72.0,47.0,1,left,MISS E. Mobley 8' turnaround bank Hook,[1630596],1610612739.0,CLE,turnaround bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,8.63,Missed,,,,,,,,,,,,,,,
671,PT03M39.00S,2022-12-18T03:38:41.9Z,5,OVERTIME,rebound,defensive,[],1626174,,,1610612742,96,99,2022-12-18T03:38:45Z,6520000,False,,,0,,C. Wood REBOUND (Off:1 Def:12),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,670.0,13.0,12.0,1.0,,,,,,,,,,
672,PT03M17.00S,2022-12-18T03:39:03.9Z,5,OVERTIME,3pt,Jump Shot,[],1626174,63.15703022339028,18.137254901960784,1610612742,96,99,2022-12-18T03:39:10Z,6530000,False,-159.0,294.0,1,right,MISS C. Wood 33' step back 3PT,[1626174],1610612742.0,DAL,step back,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,33.42,Missed,,,,,,,,,,,,,,,
673,PT03M17.00S,2022-12-18T03:39:03.9Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612742,96,99,2022-12-18T03:39:10Z,6540000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,672.0,,,,,,,,,,,,,
674,PT03M17.00S,2022-12-18T03:39:08.2Z,5,OVERTIME,turnover,shot clock,['team'],0,,,1610612742,96,99,2022-12-18T03:39:14Z,6550000,False,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201638.0,,,,,,,,,
675,PT02M54.00S,2022-12-18T03:39:37.3Z,5,OVERTIME,2pt,Jump Shot,['fromturnover'],1627747,5.206964520367937,66.17647058823529,1610612739,98,99,2022-12-18T03:39:43Z,6560000,False,-81.0,-4.0,1,left,C. LeVert 8' pullup bank Jump Shot (4 PTS) (D. Garland 11 AST),"[1627747, 1629636]",1610612739.0,CLE,pullup bank,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,8.1,Made,4.0,,,,,,,,,,D. Garland,1629636.0,11.0,,
677,PT02M33.00S,2022-12-18T03:39:58.7Z,5,OVERTIME,3pt,Jump Shot,[],202689,76.42904073587385,4.901960784313726,1610612742,98,99,2022-12-18T03:40:51Z,6580000,False,-225.0,169.0,1,right,MISS K. Walker 28' pullup 3PT,[202689],1610612742.0,DAL,pullup,,,Walker,K. Walker,,,,,Above the Break 3,24+ Left Center,,,,28.19,Missed,,,,,,,,,,,,,,,
678,PT02M29.00S,2022-12-18T03:40:02.7Z,5,OVERTIME,rebound,offensive,[],1626174,,,1610612742,98,99,2022-12-18T03:40:07Z,6590000,False,,,0,,C. Wood REBOUND (Off:2 Def:12),[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,Above the Break 3,24+ Left Center,,,,,,,677.0,14.0,12.0,2.0,,,,,,,,,,
679,PT02M19.00S,2022-12-18T03:40:14.7Z,5,OVERTIME,2pt,Jump Shot,['2ndchance'],203493,93.9060446780552,10.049019607843137,1610612742,98,99,2022-12-18T03:40:25Z,6600000,False,-200.0,5.0,1,right,MISS R. Bullock 19' Jump Shot,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,Mid-Range,16-24 Left,,,,19.99,Missed,,,,,,,,,,,,,,,
680,PT02M19.00S,2022-12-18T03:40:23.2Z,5,OVERTIME,rebound,defensive,['team'],0,,,1610612739,98,99,2022-12-18T03:40:23Z,6610000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,679.0,,,,,,,,,,,,,
683,PT02M01.00S,2022-12-18T03:40:44.5Z,5,OVERTIME,2pt,DUNK,['pointsinthepaint'],1628386,6.915243101182654,50.98039215686274,1610612739,100,99,2022-12-18T03:40:49Z,6640000,False,-5.0,13.0,1,left,J. Allen DUNK (8 PTS) (D. Garland 12 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,1.34,Made,8.0,,,,,,,,,,D. Garland,1629636.0,12.0,,
685,PT01M46.00S,2022-12-18T03:41:03.5Z,5,OVERTIME,foul,personal,[],1627747,,,1610612742,100,99,2022-12-18T03:41:12Z,6660000,False,,,0,,C. LeVert personal FOUL (5 PF),"[1627747, 1626174]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1629183.0,5.0,0.0,Wood,1626174.0,,,,,
