shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
12:00,485,PT12M00.00S,2022-12-11T02:13:48.2Z,4,REGULAR,substitution,in,['startperiod'],1630581,,,1610612760,82,72,2022-12-11T02:16:08Z,4780000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,486,PT12M00.00S,2022-12-11T02:16:10.5Z,4,REGULAR,period,start,[],0,,,1610612739,82,72,2022-12-11T02:16:10Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:36,487,PT11M36.00S,2022-12-11T02:16:33.7Z,4,REGULAR,3pt,Jump Shot,[],1626224,31.61957950065703,36.029411764705884,1610612739,82,72,2022-12-11T02:16:44Z,4800000,False,70.0,245.0,1,left,MISS C. Osman 25' 3PT,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
11:33,488,PT11M33.00S,2022-12-11T02:16:36.7Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,82,72,2022-12-11T02:16:56Z,4810000,False,,,0,,J. Allen REBOUND (Off:6 Def:4),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,487.0,10.0,4.0,6.0,,,,,,,,,,,,,
11:32,489,PT11M32.00S,2022-12-11T02:16:40.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630596,6.915243101182654,51.71568627450981,1610612739,84,72,2022-12-11T02:16:49Z,4820000,False,-9.0,13.0,1,left,E. Mobley DUNK (11 PTS) (J. Allen 1 AST),"[1630596, 1628386]",4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.52,Made,11.0,,,,,J. Allen,1628386.0,1.0,,,,,,,,,,
11:32,491,PT11M32.00S,2022-12-11T02:16:44.4Z,4,REGULAR,foul,personal,['1freethrow'],1629647,,,1610612739,84,72,2022-12-11T02:16:57Z,4840000,False,,,0,,D. Bazley shooting personal FOUL (3 PF) (Mobley 1 FT),"[1629647, 1630596]",55,1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628484.0,3.0,0.0,Mobley,1630596.0,,,
11:32,493,PT11M32.00S,2022-12-11T02:17:06.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1630596,,,1610612739,85,72,2022-12-11T02:17:06Z,4860000,False,,,0,,E. Mobley Free Throw 1 of 1 (12 PTS),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
11:11,494,PT11M11.00S,2022-12-11T02:17:28.5Z,4,REGULAR,3pt,Jump Shot,[],1630197,81.42247043363994,5.392156862745098,1610612760,85,75,2022-12-11T02:17:34Z,4870000,False,-223.0,122.0,1,right,A. Pokusevski 25' 3PT  (9 PTS),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Left Center,25.42,Made,9.0,,,,,,,,,,,,,,,,,
10:49,496,PT10M49.00S,2022-12-11T02:17:50.9Z,4,REGULAR,3pt,Jump Shot,[],1626224,32.670827858081466,60.29411764705882,1610612739,85,75,2022-12-11T02:19:26Z,4890000,False,-51.0,255.0,1,left,MISS C. Osman 25' pullup 3PT,[1626224],16,1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
10:45,497,PT10M45.00S,2022-12-11T02:17:54.9Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612760,85,75,2022-12-11T02:17:55Z,4900000,False,,,0,,D. Bazley REBOUND (Off:0 Def:3),[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,496.0,3.0,3.0,0.0,,,,,,,,,,,,,
10:41,498,PT10M41.00S,2022-12-11T02:18:02.5Z,4,REGULAR,turnover,out-of-bounds,[],1631114,,,1610612760,85,75,2022-12-11T02:18:10Z,4910000,False,,,0,,J. Williams step out-of-bounds TURNOVER (1 TO),[1631114],8,1610612760.0,OKC,step,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628484.0,,,,,1.0,,
10:25,499,PT10M25.00S,2022-12-11T02:18:28.3Z,4,REGULAR,foul,personal,[],1629647,,,1610612739,85,75,2022-12-11T02:18:43Z,4920000,False,,,0,,D. Bazley personal FOUL (4 PF),"[1629647, 1629636]",55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628484.0,4.0,0.0,Garland,1629636.0,,,
10:11,501,PT10M11.00S,2022-12-11T02:19:03.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628386,6.521024967148489,50.245098039215684,1610612739,85,75,2022-12-11T02:20:19Z,4940000,False,-1.0,9.0,1,left,MISS J. Allen cutting DUNK - blocked,"[1628386, 1630581]",31,1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.89,Missed,,,,,,,,,Giddey,1630581.0,,,,,,,,
10:11,505,PT10M11.00S,2022-12-11T02:19:03.4Z,4,REGULAR,block,,[],1630581,,,1610612739,85,75,2022-12-11T02:19:21Z,4945000,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:09,502,PT10M09.00S,2022-12-11T02:19:05.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,85,75,2022-12-11T02:19:21Z,4950000,False,,,0,,J. Giddey REBOUND (Off:1 Def:12),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,501.0,13.0,12.0,1.0,,,,,,,,,,,,,
10:02,503,PT10M02.00S,2022-12-11T02:19:11.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630197,85.62746386333771,3.6764705882352944,1610612760,85,78,2022-12-11T02:19:25Z,4960000,False,-232.0,83.0,1,right,A. Pokusevski 24' 3PT  (12 PTS) (J. Williams 2 AST),"[1630197, 1631114]",17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Left Corner 3,24+ Left,24.59,Made,12.0,,,,,J. Williams,1631114.0,2.0,,,,,,,,,,
09:49,506,PT09M49.00S,2022-12-11T02:19:25.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,9.806176084099869,43.627450980392155,1610612739,87,78,2022-12-11T02:19:39Z,4980000,False,32.0,40.0,1,left,E. Mobley turnaround Hook (14 PTS),[1630596],4,1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,14.0,,,,,,,,,,,,,,,,,
09:41,507,PT09M41.00S,2022-12-11T02:19:33.1Z,4,REGULAR,3pt,Jump Shot,[],1630198,92.9862023653088,2.696078431372549,1610612760,87,81,2022-12-11T02:19:41Z,4990000,False,-237.0,13.0,1,right,I. Joe 3PT  (8 PTS) (J. Williams 3 AST),"[1630198, 1631114]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.69,Made,8.0,,,,,J. Williams,1631114.0,3.0,,,,,,,,,,
09:18,509,PT09M18.00S,2022-12-11T02:19:56.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,6.258212877792378,49.50980392156863,1610612739,87,81,2022-12-11T02:20:05Z,5010000,False,2.0,6.0,1,left,MISS I. Okoro driving Layup,[1630171],35,1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
09:17,510,PT09M17.00S,2022-12-11T02:19:57.4Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,87,81,2022-12-11T02:20:05Z,5020000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:10),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,509.0,12.0,10.0,2.0,,,,,,,,,,,,,
09:04,511,PT09M04.00S,2022-12-11T02:20:10.3Z,4,REGULAR,3pt,Jump Shot,[],1631114,86.02168199737189,3.431372549019608,1610612760,87,81,2022-12-11T02:20:14Z,5030000,False,-233.0,79.0,1,right,MISS J. Williams 24' 3PT,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,24.58,Missed,,,,,,,,,,,,,,,,,,
09:01,512,PT09M01.00S,2022-12-11T02:20:13.3Z,4,REGULAR,rebound,defensive,[],1630171,,,1610612739,87,81,2022-12-11T02:20:14Z,5040000,False,,,0,,I. Okoro REBOUND (Off:0 Def:3),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,511.0,3.0,3.0,0.0,,,,,,,,,,,,,
08:52,513,PT08M52.00S,2022-12-11T02:20:21.7Z,4,REGULAR,turnover,lost ball,[],1629636,,,1610612739,87,81,2022-12-11T02:20:27Z,5050000,False,,,0,,D. Garland lost ball TURNOVER (4 TO),"[1629636, 1631114]",10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Williams,1631114.0
08:52,514,PT08M52.00S,2022-12-11T02:20:21.7Z,4,REGULAR,steal,,[],1631114,,,1610612760,87,81,2022-12-11T02:20:24Z,5060000,False,,,0,,J. Williams STEAL (2 STL),[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
08:46,515,PT08M46.00S,2022-12-11T02:20:28.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630581,92.9862023653088,48.77450980392157,1610612760,87,83,2022-12-11T02:20:36Z,5070000,False,-6.0,13.0,1,right,J. Giddey running Layup (15 PTS),[1630581],3,1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.47,Made,15.0,,,,,,,,,,,,,,,,,
08:46,516,PT08M46.00S,2022-12-11T02:20:35.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,87,83,2022-12-11T02:20:35Z,5080000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:46,517,PT08M46.00S,2022-12-11T02:21:38.0Z,4,REGULAR,substitution,out,[],1626224,,,1610612739,87,83,2022-12-11T02:23:15Z,5090000,False,,,0,,SUB out: C. Osman,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
08:46,518,PT08M46.00S,2022-12-11T02:21:38.0Z,4,REGULAR,substitution,out,[],1630171,,,1610612739,87,83,2022-12-11T02:23:15Z,5100000,False,,,0,,SUB out: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
08:46,519,PT08M46.00S,2022-12-11T02:21:38.0Z,4,REGULAR,substitution,in,[],1627747,,,1610612739,87,83,2022-12-11T02:23:15Z,5110000,False,,,0,,SUB in: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
08:46,520,PT08M46.00S,2022-12-11T02:21:38.0Z,4,REGULAR,substitution,in,[],1630205,,,1610612739,87,83,2022-12-11T02:23:15Z,5120000,False,,,0,,SUB in: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,521,PT08M22.00S,2022-12-11T02:23:46.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,8.409986859395532,46.591605392156865,1610612739,89,83,2022-12-11T02:23:58Z,5130000,False,17.0,27.0,1,left,E. Mobley cutting Layup (16 PTS) (D. Garland 7 AST),"[1630596, 1629636]",4,1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.16,Made,16.0,,,,,D. Garland,1629636.0,7.0,,,,,,,,,,
08:02,523,PT08M02.00S,2022-12-11T02:24:06.7Z,4,REGULAR,3pt,Jump Shot,[],1630198,91.01511169513797,2.941176470588235,1610612760,89,86,2022-12-11T02:24:14Z,5150000,False,-235.0,32.0,1,right,I. Joe 3PT  (11 PTS) (A. Pokusevski 3 AST),"[1630198, 1630197]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.75,Made,11.0,,,,,A. Pokusevski,1630197.0,3.0,,,,,,,,,,
08:02,525,PT08M02.00S,2022-12-11T02:24:18.5Z,4,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612739,89,86,2022-12-11T02:24:32Z,5170000,False,,,0,,TEAM foul technical,[],,1610612739.0,CLE,bench,,,,,,,,,,,,,,,,,,,,,,,1628484.0,,,,,,,
08:02,526,PT08M02.00S,2022-12-11T02:24:41.8Z,4,REGULAR,freethrow,1 of 1,[],1630198,,,1610612739,89,87,2022-12-11T02:24:41Z,5180000,False,,,0,,I. Joe technical Free Throw 1 of 1 (12 PTS),[1630198],11,1610612760.0,OKC,technical,,,Joe,I. Joe,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
07:37,527,PT07M37.00S,2022-12-11T02:25:18.8Z,4,REGULAR,2pt,Jump Shot,[],1627747,20.844283837056505,43.13725490196079,1610612739,89,87,2022-12-11T02:25:23Z,5190000,False,34.0,143.0,1,left,MISS C. LeVert 14' step back Shot,[1627747],3,1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Center,14.74,Missed,,,,,,,,,,,,,,,,,,
07:35,528,PT07M35.00S,2022-12-11T02:25:20.8Z,4,REGULAR,rebound,offensive,[],1630205,,,1610612739,89,87,2022-12-11T02:25:20Z,5200000,False,,,0,,L. Stevens REBOUND (Off:1 Def:5),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Center,,,,527.0,6.0,5.0,1.0,,,,,,,,,,,,,
07:23,529,PT07M23.00S,2022-12-11T02:25:32.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630205,5.206964520367937,4.166666666666666,1610612739,89,87,2022-12-11T02:25:42Z,5210000,False,229.0,-4.0,1,left,MISS L. Stevens 3PT,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
07:20,530,PT07M20.00S,2022-12-11T02:25:35.9Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,89,87,2022-12-11T02:25:42Z,5220000,False,,,0,,E. Mobley REBOUND (Off:3 Def:7),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,529.0,10.0,7.0,3.0,,,,,,,,,,,,,
07:17,531,PT07M17.00S,2022-12-11T02:25:38.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630205,6.258212877792378,49.26470588235294,1610612739,89,87,2022-12-11T02:25:47Z,5230000,False,4.0,6.0,1,left,MISS L. Stevens cutting Layup - blocked,"[1630205, 1630197]",8,1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,,,,,Pokusevski,1630197.0,,,,,,,,
07:17,532,PT07M17.00S,2022-12-11T02:25:38.4Z,4,REGULAR,block,,[],1630197,,,1610612739,89,87,2022-12-11T02:25:41Z,5240000,False,,,0,,A. Pokusevski BLOCK (3 BLK),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:17,533,PT07M17.00S,2022-12-11T02:25:38.4Z,4,REGULAR,rebound,defensive,[],1630197,,,1610612760,89,87,2022-12-11T02:25:47Z,5250000,False,,,0,,A. Pokusevski REBOUND (Off:2 Def:11),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,531.0,13.0,11.0,2.0,,,,,,,,,,,,,
07:05,534,PT07M05.00S,2022-12-11T02:25:50.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.9862023653088,52.450980392156865,1610612760,89,89,2022-12-11T02:25:56Z,5260000,False,12.0,13.0,1,right,J. Williams driving Layup (6 PTS) (A. Pokusevski 4 AST),"[1631114, 1630197]",8,1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.82,Made,6.0,,,,,A. Pokusevski,1630197.0,4.0,,,,,,,,,,
06:52,535,PT06M52.00S,2022-12-11T02:26:08.5Z,4,REGULAR,foul,personal,[],1629647,,,1610612739,89,89,2022-12-11T02:26:23Z,5270000,False,,,0,,D. Bazley personal FOUL (5 PF),"[1629647, 1628386]",55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1626300.0,5.0,0.0,Allen,1628386.0,,,
06:37,537,PT06M37.00S,2022-12-11T02:26:44.8Z,4,REGULAR,3pt,Jump Shot,[],1630596,32.53942181340342,50.0,1610612739,92,89,2022-12-11T02:26:48Z,5290000,False,0.0,253.0,1,left,E. Mobley 25' 3PT  (19 PTS) (D. Garland 8 AST),"[1630596, 1629636]",4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.34,Made,19.0,,,,,D. Garland,1629636.0,8.0,,,,,,,,,,
06:21,540,PT06M21.00S,2022-12-11T02:27:01.2Z,4,REGULAR,3pt,Jump Shot,[],1630198,66.70499342969777,58.08823529411765,1610612760,92,89,2022-12-11T02:27:07Z,5310000,False,40.0,260.0,1,right,MISS I. Joe 26' 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
06:18,541,PT06M18.00S,2022-12-11T02:27:04.2Z,4,REGULAR,rebound,defensive,[],1630205,,,1610612739,92,89,2022-12-11T02:27:07Z,5320000,False,,,0,,L. Stevens REBOUND (Off:1 Def:6),[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Center,,,,540.0,7.0,6.0,1.0,,,,,,,,,,,,,
06:09,542,PT06M09.00S,2022-12-11T02:27:16.2Z,4,REGULAR,foul,personal,[],1630198,,,1610612739,92,89,2022-12-11T02:27:21Z,5330000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1629636]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,1.0,0.0,Garland,1629636.0,,,
06:04,544,PT06M04.00S,2022-12-11T02:27:42.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.783837056504599,49.754901960784316,1610612739,94,89,2022-12-11T02:27:47Z,5350000,False,1.0,11.0,1,left,J. Allen DUNK (18 PTS),[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.14,Made,18.0,,,,,,,,,,,,,,,,,
05:51,546,PT05M51.00S,2022-12-11T02:27:55.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,82.9993429697766,39.950980392156865,1610612760,94,91,2022-12-11T02:28:02Z,5370000,False,-50.0,107.0,1,right,A. Pokusevski 11' Jump Shot (14 PTS) (J. Giddey 5 AST),"[1630197, 1630581]",17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),8-16 Center,11.85,Made,14.0,,,,,J. Giddey,1630581.0,5.0,,,,,,,,,,
05:31,548,PT05M31.00S,2022-12-11T02:28:15.8Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612739,94,91,2022-12-11T02:28:22Z,5390000,False,,,0,,D. Garland bad pass TURNOVER (5 TO),"[1629636, 1629647]",10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,5.0,Bazley,1629647.0
05:31,549,PT05M31.00S,2022-12-11T02:28:15.8Z,4,REGULAR,steal,,[],1629647,,,1610612760,94,91,2022-12-11T02:28:18Z,5400000,False,,,0,,D. Bazley STEAL (1 STL),[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
05:25,550,PT05M25.00S,2022-12-11T02:28:21.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630197,93.11760840998686,50.73529411764706,1610612760,94,93,2022-12-11T02:29:02Z,5410000,False,4.0,12.0,1,right,A. Pokusevski running Layup (16 PTS) (J. Giddey 6 AST),"[1630197, 1630581]",17,1610612760.0,OKC,running,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,1.27,Made,16.0,,,,,J. Giddey,1630581.0,6.0,,,,,,,,,,
04:47,552,PT04M47.00S,2022-12-11T02:29:00.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,15.062417871222076,58.57843137254902,1610612739,96,93,2022-12-11T02:30:32Z,5430000,False,-43.0,89.0,1,left,C. LeVert 9' pullup Jump Shot (22 PTS) (L. Stevens 1 AST),"[1627747, 1630205]",3,1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,9.89,Made,22.0,,,,,L. Stevens,1630205.0,1.0,,,,,,,,,,
04:47,553,PT04M47.00S,2022-12-11T02:29:08.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,96,93,2022-12-11T02:30:24Z,5440000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,555,PT04M47.00S,2022-12-11T02:31:36.0Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,96,93,2022-12-11T02:31:57Z,5460000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
04:47,556,PT04M47.00S,2022-12-11T02:31:36.0Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,96,93,2022-12-11T02:31:57Z,5470000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
04:34,557,PT04M34.00S,2022-12-11T02:32:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,84.44480946123521,41.911764705882355,1610612760,96,93,2022-12-11T02:32:15Z,5480000,False,-40.0,94.0,1,right,MISS A. Pokusevski 10' pullup Shot,[1630197],17,1610612760.0,OKC,pullup,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),8-16 Center,10.2,Missed,,,,,,,,,,,,,,,,,,
04:31,558,PT04M31.00S,2022-12-11T02:32:13.6Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,96,93,2022-12-11T02:32:15Z,5490000,False,,,0,,E. Mobley REBOUND (Off:3 Def:8),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,557.0,11.0,8.0,3.0,,,,,,,,,,,,,
04:28,559,PT04M28.00S,2022-12-11T02:32:17.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630596,6.915243101182654,48.77450980392157,1610612739,98,93,2022-12-11T02:32:30Z,5500000,False,6.0,13.0,1,left,E. Mobley cutting finger roll Layup (21 PTS) (C. LeVert 3 AST),"[1630596, 1627747]",4,1610612739.0,CLE,cutting finger roll,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.39,Made,21.0,,,,,C. LeVert,1627747.0,3.0,,,,,,,,,,
04:02,561,PT04M02.00S,2022-12-11T02:32:44.8Z,4,REGULAR,3pt,Jump Shot,[],1628983,67.49342969776609,33.088235294117645,1610612760,98,93,2022-12-11T02:35:58Z,5520000,False,-85.0,253.0,1,right,MISS S. Gilgeous-Alexander 26' pullup 3PT,[1628983],2,1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
04:02,562,PT04M02.00S,2022-12-11T02:32:44.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,98,93,2022-12-11T02:33:08Z,5530000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,561.0,,,,,,,,,,,,,,,,
04:02,563,PT04M02.00S,2022-12-11T02:32:48.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,98,93,2022-12-11T02:32:57Z,5540000,False,,,0,,OKC shot clock Team TURNOVER,[],,1610612760.0,OKC,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1626300.0,,,,,,,
03:41,564,PT03M41.00S,2022-12-11T02:33:15.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630205,28.86005256241787,21.07843137254902,1610612739,101,93,2022-12-11T02:33:19Z,5550000,False,145.0,219.0,1,left,L. Stevens 26' 3PT  (10 PTS) (C. LeVert 4 AST),"[1630205, 1627747]",8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,26.23,Made,10.0,,,,,C. LeVert,1627747.0,4.0,,,,,,,,,,
03:41,566,PT03M41.00S,2022-12-11T02:33:24.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,101,93,2022-12-11T02:33:24Z,5570000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:41,567,PT03M41.00S,2022-12-11T02:34:29.8Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,101,93,2022-12-11T02:34:51Z,5580000,False,,,0,,SUB out: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
03:41,568,PT03M41.00S,2022-12-11T02:34:29.8Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,101,93,2022-12-11T02:34:51Z,5590000,False,,,0,,SUB in: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
