actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
425,PT02M46.00S,2024-03-10T01:40:46.6Z,3,REGULAR,substitution,out,[],203471,,,1610612751,83,74,2024-03-10T01:41:04Z,4170000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M46.00S,2024-03-10T01:40:46.6Z,3,REGULAR,substitution,out,[],1630592,,,1610612751,83,74,2024-03-10T01:41:04Z,4180000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M46.00S,2024-03-10T01:40:46.6Z,3,REGULAR,substitution,in,[],1630570,,,1610612751,83,74,2024-03-10T01:41:04Z,4190000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M46.00S,2024-03-10T01:40:46.6Z,3,REGULAR,substitution,in,[],1627827,,,1610612751,83,74,2024-03-10T01:41:04Z,4200000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M38.00S,2024-03-10T01:41:19.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628372,91.80354796320631,52.94117647058824,1610612751,83,76,2024-03-10T01:41:23Z,4210000,False,15.0,25.0,1,right,D. Smith Jr. driving Layup (7 PTS),[1628372],1610612751.0,BKN,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,7.0,,,,,,,,,,,,,
430,PT02M22.00S,2024-03-10T01:41:38.0Z,3,REGULAR,foul,personal,[],1628372,,,1610612766,83,76,2024-03-10T01:41:46Z,4220000,False,,,0,,D. Smith Jr. personal FOUL (1 PF),"[1628372, 1629684]",1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2003.0,,,1.0,0.0,Williams,1629684.0
432,PT02M15.00S,2024-03-10T01:42:02.2Z,3,REGULAR,3pt,Jump Shot,[],202722,18.478975032851512,93.62745098039215,1610612766,86,76,2024-03-10T01:43:16Z,4240000,False,-218.0,121.0,1,left,D. Bertans 24' 3PT  (9 PTS) (M. Bridges 4 AST),"[202722, 1628970]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,24.95,Made,,,,,9.0,M. Bridges,1628970.0,4.0,,,,,,,,,,
434,PT01M58.00S,2024-03-10T01:42:22.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612751,86,76,2024-03-10T01:42:28Z,4260000,False,,,0,,D. Bertans shooting personal FOUL (2 PF) (Finney-Smith 2 FT),"[202722, 1627827]",1610612766.0,CHA,shooting,,,Bertans,D. Bertans,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,,,2.0,0.0,Finney-Smith,1627827.0
436,PT01M58.00S,2024-03-10T01:42:45.5Z,3,REGULAR,freethrow,1 of 2,[],1627827,,,1610612751,86,77,2024-03-10T01:43:07Z,4280000,False,,,0,,D. Finney-Smith Free Throw 1 of 2 (3 PTS),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
437,PT01M58.00S,2024-03-10T01:42:45.5Z,3,REGULAR,freethrow,2 of 2,[],1627827,,,1610612751,86,77,2024-03-10T01:43:07Z,4290000,False,,,0,,MISS D. Finney-Smith Free Throw 2 of 2,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
438,PT01M55.00S,2024-03-10T01:42:48.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,86,77,2024-03-10T01:43:07Z,4300000,False,,,0,,M. Bridges REBOUND (Off:0 Def:7),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,437.0,7.0,7.0,0.0,,,,,,,,,,,,,,
439,PT01M39.00S,2024-03-10T01:43:21.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628970,5.206964520367937,51.71568627450981,1610612766,88,77,2024-03-10T01:43:25Z,4310000,False,-9.0,-4.0,1,left,M. Bridges DUNK (19 PTS) (N. Smith Jr. 3 AST),"[1628970, 1641733]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,19.0,N. Smith Jr.,1641733.0,3.0,,,,,,,,,,
441,PT01M24.00S,2024-03-10T01:43:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,90.88370565045992,50.98039215686274,1610612751,88,77,2024-03-10T01:44:13Z,4330000,False,5.0,33.0,1,right,MISS N. Claxton driving Layup,[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,,
442,PT01M24.00S,2024-03-10T01:43:36.9Z,3,REGULAR,rebound,offensive,[],1630570,,,1610612751,88,77,2024-03-10T01:43:57Z,4340000,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,441.0,1.0,0.0,1.0,,,,,,,,,,,,,,
443,PT01M24.00S,2024-03-10T01:43:54.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612751,88,77,2024-03-10T01:44:04Z,4350000,False,,,0,,D. Bertans personal FOUL (3 PF) (Watford 2 FT),"[202722, 1630570]",1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1630886.0,,,3.0,0.0,Watford,1630570.0
445,PT01M24.00S,2024-03-10T01:44:05.1Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630570,,,1610612751,88,77,2024-03-10T01:44:05Z,4370000,False,,,0,,MISS T. Watford Free Throw 1 of 2,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
446,PT01M24.00S,2024-03-10T01:44:05.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,88,77,2024-03-10T01:44:05Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,445.0,,,,,,,,,,,,,,,,,
447,PT01M24.00S,2024-03-10T01:44:21.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630570,,,1610612751,88,78,2024-03-10T01:44:21Z,4390000,False,,,0,,T. Watford Free Throw 2 of 2 (3 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
448,PT01M05.00S,2024-03-10T01:44:41.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,7.046649145860711,54.90196078431373,1610612766,90,78,2024-03-10T03:11:40Z,4400000,False,-25.0,14.0,1,left,J. Thor driving Layup (5 PTS) (G. Williams 2 AST),"[1630550, 1629684]",1610612766.0,CHA,driving,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,5.0,G. Williams,1629684.0,2.0,,,,,,,,,,
449,PT00M52.20S,2024-03-10T01:44:56.1Z,3,REGULAR,3pt,Jump Shot,[],1627827,84.1819973718791,97.30392156862744,1610612751,90,81,2024-03-10T01:44:59Z,4410000,False,237.0,96.0,1,right,D. Finney-Smith 25' 3PT  (6 PTS) (M. Bridges 3 AST),"[1627827, 1628969]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.53,Made,,,,,6.0,M. Bridges,1628969.0,3.0,,,,,,,,,,
451,PT00M28.20S,2024-03-10T01:45:21.7Z,3,REGULAR,3pt,Jump Shot,[],1628970,32.933639947437584,24.019607843137255,1610612766,90,81,2024-03-10T01:45:36Z,4430000,False,130.0,257.0,1,left,MISS M. Bridges 28' pullup 3PT,[1628970],1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,28.81,Missed,,,,,,,,,,,,,,,,,,
452,PT00M25.10S,2024-03-10T01:45:24.6Z,3,REGULAR,rebound,defensive,[],1630570,,,1610612751,90,81,2024-03-10T01:45:24Z,4440000,False,,,0,,T. Watford REBOUND (Off:1 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,451.0,2.0,1.0,1.0,,,,,,,,,,,,,,
453,PT00M03.60S,2024-03-10T01:45:46.1Z,3,REGULAR,3pt,Jump Shot,[],1627827,89.96386333771353,98.0392156862745,1610612751,90,81,2024-03-10T01:45:54Z,4450000,False,240.0,42.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,24.38,Missed,,,,,,,,,,,,,,,,,,
454,PT00M02.80S,2024-03-10T01:45:50.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612751,90,81,2024-03-10T01:45:50Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,453.0,,,,,,,,,,,,,,,,,
455,PT00M02.80S,2024-03-10T01:45:57.1Z,3,REGULAR,substitution,out,[],1628372,,,1610612751,90,81,2024-03-10T01:46:07Z,4470000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M02.80S,2024-03-10T01:45:57.1Z,3,REGULAR,substitution,in,[],1630560,,,1610612751,90,81,2024-03-10T01:46:07Z,4480000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M02.80S,2024-03-10T01:45:57.1Z,3,REGULAR,substitution,out,[],1630570,,,1610612751,90,81,2024-03-10T01:46:17Z,4490000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M02.80S,2024-03-10T01:45:57.1Z,3,REGULAR,substitution,in,[],203471,,,1610612751,90,81,2024-03-10T01:46:17Z,4500000,False,,,0,,SUB in: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M00.90S,2024-03-10T01:46:34.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630550,,,1610612751,90,81,2024-03-10T01:46:51Z,4510000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Thomas 2 FT),"[1630550, 1630560]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2003.0,,,1.0,0.0,Thomas,1630560.0
462,PT00M00.90S,2024-03-10T01:47:10.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630560,,,1610612751,90,81,2024-03-10T01:47:10Z,4530000,False,,,0,,MISS C. Thomas Free Throw 1 of 2,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT00M00.90S,2024-03-10T01:47:10.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,90,81,2024-03-10T01:47:10Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,
464,PT00M00.90S,2024-03-10T01:47:30.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630560,,,1610612751,90,82,2024-03-10T01:47:30Z,4550000,False,,,0,,C. Thomas Free Throw 2 of 2 (29 PTS),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
465,PT00M00.00S,2024-03-10T01:47:38.5Z,3,REGULAR,period,end,[],0,,,1610612766,90,82,2024-03-10T01:47:38Z,4560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-03-10T01:47:46.5Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,90,82,2024-03-10T01:50:23Z,4570000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-03-10T01:47:46.5Z,4,REGULAR,substitution,out,['startperiod'],1630550,,,1610612766,90,82,2024-03-10T01:50:23Z,4580000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-03-10T01:47:46.5Z,4,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,90,82,2024-03-10T01:50:23Z,4590000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-03-10T01:47:46.5Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,90,82,2024-03-10T01:50:23Z,4600000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-03-10T01:50:26.4Z,4,REGULAR,period,start,[],0,,,1610612751,90,82,2024-03-10T01:50:26Z,4610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT11M48.00S,2024-03-10T01:50:37.4Z,4,REGULAR,turnover,bad pass,[],1630560,,,1610612751,90,82,2024-03-10T01:50:43Z,4620000,False,,,0,,C. Thomas bad pass TURNOVER (2 TO),"[1630560, 202722]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2.0,Bertans,202722.0,,,,,,,
472,PT11M48.00S,2024-03-10T01:50:37.4Z,4,REGULAR,steal,,[],202722,,,1610612766,90,82,2024-03-10T01:50:39Z,4630000,False,,,0,,D. Bertans STEAL (2 STL),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
473,PT11M33.00S,2024-03-10T01:50:53.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,28.86005256241787,79.65686274509804,1610612766,90,82,2024-03-10T01:50:57Z,4640000,False,-148.0,219.0,1,left,MISS B. Miller 26' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
474,PT11M30.00S,2024-03-10T01:50:56.0Z,4,REGULAR,rebound,defensive,[],203471,,,1610612751,90,82,2024-03-10T01:50:57Z,4650000,False,,,0,,D. Schroder REBOUND (Off:1 Def:4),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,473.0,5.0,4.0,1.0,,,,,,,,,,,,,,
475,PT11M07.00S,2024-03-10T01:51:19.4Z,4,REGULAR,3pt,Jump Shot,[],1630560,68.15045992115637,28.921568627450984,1610612751,90,82,2024-03-10T01:51:56Z,4660000,False,-105.0,247.0,1,right,MISS C. Thomas 26' step back 3PT,[1630560],1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
476,PT11M07.00S,2024-03-10T01:51:19.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,90,82,2024-03-10T01:51:24Z,4670000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,475.0,,,,,,,,,,,,,,,,,
477,PT11M07.00S,2024-03-10T01:51:22.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,90,82,2024-03-10T01:51:31Z,4680000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,,,,,,
478,PT11M07.00S,2024-03-10T01:51:24.6Z,4,REGULAR,substitution,out,[],1630560,,,1610612766,90,82,2024-03-10T01:51:30Z,4690000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M07.00S,2024-03-10T01:51:24.6Z,4,REGULAR,substitution,in,[],1630570,,,1610612766,90,82,2024-03-10T01:51:30Z,4700000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT10M51.00S,2024-03-10T01:52:01.5Z,4,REGULAR,turnover,backcourt,[],202722,,,1610612766,90,82,2024-03-10T01:52:22Z,4710000,False,,,0,,D. Bertans backcourt TURNOVER (1 TO),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,,,,,
481,PT10M37.00S,2024-03-10T01:52:30.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629651,92.9862023653088,51.71568627450981,1610612751,90,84,2024-03-10T01:52:38Z,4720000,False,9.0,13.0,1,right,N. Claxton DUNK (12 PTS) (D. Schroder 7 AST),"[1629651, 203471]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,12.0,D. Schroder,203471.0,7.0,,,,,,,,,,
483,PT10M25.00S,2024-03-10T01:52:52.0Z,4,REGULAR,foul,personal,[],1629651,,,1610612766,90,84,2024-03-10T01:53:09Z,4740000,False,,,0,,N. Claxton personal FOUL (2 PF),"[1629651, 1641706]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1626302.0,,,2.0,0.0,Miller,1641706.0
485,PT10M12.00S,2024-03-10T01:53:14.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629684,6.652431011826544,49.26470588235294,1610612766,92,84,2024-03-10T01:53:18Z,4760000,False,4.0,10.0,1,left,G. Williams driving Layup (9 PTS),[1629684],1610612766.0,CHA,driving,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,9.0,,,,,,,,,,,,,
487,PT10M03.00S,2024-03-10T01:53:24.6Z,4,REGULAR,3pt,Jump Shot,[],1628969,65.65374507227332,52.450980392156865,1610612751,92,84,2024-03-10T01:53:29Z,4780000,False,12.0,270.0,1,right,MISS M. Bridges 27' 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
488,PT09M59.00S,2024-03-10T01:53:28.6Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612751,92,84,2024-03-10T01:59:43Z,4790000,False,,,0,,T. Watford REBOUND (Off:2 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,487.0,3.0,1.0,2.0,,,,,,,,,,,,,,
489,PT09M55.00S,2024-03-10T01:53:31.4Z,4,REGULAR,turnover,bad pass,[],203471,,,1610612751,92,84,2024-03-10T01:53:35Z,4800000,False,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1629684]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Williams,1629684.0,,,,,,,
490,PT09M55.00S,2024-03-10T01:53:31.4Z,4,REGULAR,steal,,[],1629684,,,1610612766,92,84,2024-03-10T01:53:33Z,4810000,False,,,0,,G. Williams STEAL (3 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
491,PT09M54.00S,2024-03-10T01:53:36.6Z,4,REGULAR,foul,personal,['1freethrow'],1629651,,,1610612766,92,84,2024-03-10T01:54:02Z,4820000,False,,,0,,N. Claxton transition take personal FOUL (3 PF) (Williams 1 FT),"[1629651, 1629684]",1610612751.0,BKN,transition take,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2003.0,,,3.0,0.0,Williams,1629684.0
493,PT09M54.00S,2024-03-10T01:54:05.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1641706,,,1610612766,92,84,2024-03-10T01:54:16Z,4840000,False,,,0,,MISS B. Miller transition take Free Throw 1 of 1,[1641706],1610612766.0,CHA,transition take,,,Miller,B. Miller,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
494,PT09M54.00S,2024-03-10T01:54:05.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,92,84,2024-03-10T01:54:16Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,
497,PT09M41.00S,2024-03-10T01:54:49.0Z,4,REGULAR,foul,offensive,[],1630208,,,1610612766,92,84,2024-03-10T01:57:41Z,4880000,False,,,0,,N. Richards offensive FOUL (3 PF),"[1630208, 1629651]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626302.0,,,3.0,0.0,Claxton,1629651.0
506,PT09M41.00S,2024-03-10T01:54:49.0Z,4,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,92,84,2024-03-10T01:54:49Z,4895000,False,,,0,,N. Richards offensive foul TURNOVER (1 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,1626302.0,,,,,,
499,PT09M28.00S,2024-03-10T01:55:05.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203471,70.25295663600527,78.18627450980392,1610612751,92,84,2024-03-10T01:58:00Z,4900000,False,141.0,227.0,1,right,MISS D. Schroder 26' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,26.73,Missed,,,,,,,,,,,,,,,,,,
500,PT09M25.00S,2024-03-10T01:55:08.2Z,4,REGULAR,rebound,defensive,[],202722,,,1610612766,92,84,2024-03-10T01:55:08Z,4910000,False,,,0,,D. Bertans REBOUND (Off:1 Def:1),[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Right Center,,,499.0,2.0,1.0,1.0,,,,,,,,,,,,,,
501,PT09M20.00S,2024-03-10T01:55:14.4Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1641733,25.837713534822605,52.94117647058824,1610612766,94,84,2024-03-10T01:58:42Z,4920000,False,-15.0,190.0,1,left,N. Smith Jr. 19' running Jump Shot (4 PTS),[1641733],1610612766.0,CHA,running,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Center,19.1,Made,,,,,4.0,,,,,,,,,,,,,
502,PT08M58.00S,2024-03-10T01:55:36.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,85.10183968462549,51.225490196078425,1610612751,94,84,2024-03-10T02:00:26Z,4930000,False,6.0,88.0,1,right,MISS T. Watford 8' driving floating Shot,[1630570],1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,8.77,Missed,,,,,,,,,,,,,,,,,,
503,PT08M55.00S,2024-03-10T01:55:39.0Z,4,REGULAR,rebound,offensive,[],1630570,,,1610612751,94,84,2024-03-10T01:55:43Z,4940000,False,,,0,,T. Watford REBOUND (Off:3 Def:1),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,502.0,4.0,1.0,3.0,,,,,,,,,,,,,,
504,PT08M55.00S,2024-03-10T01:55:40.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630570,94.40999984741211,50.0,1610612751,94,84,2024-03-10T02:00:36Z,4950000,False,0.0,0.0,1,right,MISS T. Watford tip Layup,[1630570],1610612751.0,BKN,tip,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
505,PT08M55.00S,2024-03-10T01:55:40.6Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,94,84,2024-03-10T02:00:36Z,4960000,False,,,0,,N. Richards REBOUND (Off:4 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,504.0,10.0,6.0,4.0,,,,,,,,,,,,,,
507,PT08M55.00S,2024-03-10T01:56:00.4Z,4,REGULAR,foul,personal,[],1627827,,,1610612766,94,84,2024-03-10T02:01:02Z,4970000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1630208]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2003.0,,,1.0,0.0,Richards,1630208.0
509,PT08M55.00S,2024-03-10T01:56:09.9Z,4,REGULAR,substitution,out,[],203471,,,1610612766,94,84,2024-03-10T01:56:17Z,4990000,False,,,0,,SUB out: D. Schroder,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M55.00S,2024-03-10T01:56:09.9Z,4,REGULAR,substitution,out,[],1629651,,,1610612766,94,84,2024-03-10T01:56:17Z,5000000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M55.00S,2024-03-10T01:56:09.9Z,4,REGULAR,substitution,in,[],1630592,,,1610612766,94,84,2024-03-10T01:56:17Z,5010000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M55.00S,2024-03-10T01:56:09.9Z,4,REGULAR,substitution,in,[],1628372,,,1610612766,94,84,2024-03-10T01:56:17Z,5020000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612751.0,BKN,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M44.00S,2024-03-10T01:56:25.2Z,4,REGULAR,3pt,Jump Shot,[],202722,29.911300919842315,75.73529411764706,1610612766,94,84,2024-03-10T01:56:31Z,5030000,False,-129.0,229.0,1,left,MISS D. Bertans 26' 3PT,[202722],1610612766.0,CHA,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
