actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
419,PT03M37.00S,2024-02-15T01:39:40.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203552,21.23850197109067,31.372549019607842,1610612766,83,73,2024-02-15T01:39:54Z,4160000,False,93.0,147.0,1,left,S. Curry 17' Jump Shot (7 PTS),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,17.41,Made,,,,,7.0,,,,,,,,,,,,,
421,PT03M12.00S,2024-02-15T01:40:06.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,91.93495400788436,51.225490196078425,1610612737,83,75,2024-02-15T01:40:11Z,4170000,False,6.0,23.0,1,right,S. Bey driving DUNK (14 PTS) (D. Murray 4 AST),"[1630180, 1627749]",1610612737.0,ATL,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,14.0,,,D. Murray,1627749.0,4.0,,,,,,,,
423,PT02M57.00S,2024-02-15T01:40:28.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612766,83,75,2024-02-15T01:40:44Z,4180000,False,,,0,,D. Hunter personal FOUL (3 PF) (Miller 2 FT),"[1629631, 1641706]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628487.0,3.0,0.0,Miller,1641706.0,,,
426,PT02M57.00S,2024-02-15T01:40:48.3Z,3,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,84,75,2024-02-15T01:40:48Z,4200000,False,,,0,,B. Miller Free Throw 1 of 2 (25 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
427,PT02M57.00S,2024-02-15T01:40:52.1Z,3,REGULAR,substitution,out,[],1630180,,,1610612766,84,75,2024-02-15T01:40:56Z,4210000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M57.00S,2024-02-15T01:40:52.1Z,3,REGULAR,substitution,in,[],1629726,,,1610612766,84,75,2024-02-15T01:40:56Z,4220000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M57.00S,2024-02-15T01:41:13.1Z,3,REGULAR,substitution,out,[],1627749,,,1610612766,84,75,2024-02-15T01:41:15Z,4230000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M57.00S,2024-02-15T01:41:13.1Z,3,REGULAR,substitution,in,[],1629027,,,1610612766,84,75,2024-02-15T01:41:15Z,4240000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M57.00S,2024-02-15T01:41:17.6Z,3,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,85,75,2024-02-15T01:41:17Z,4250000,False,,,0,,B. Miller Free Throw 2 of 2 (26 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,26.0,,,,,,,,,,,,,
432,PT02M39.00S,2024-02-15T01:41:30.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,69.20170827858082,26.225490196078432,1610612737,85,78,2024-02-15T01:41:34Z,4260000,False,-119.0,237.0,1,right,D. Hunter 26' 3PT  (18 PTS) (T. Young 10 AST),"[1629631, 1629027]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,26.52,Made,,,,,18.0,,,T. Young,1629027.0,10.0,,,,,,,,
434,PT02M25.00S,2024-02-15T01:41:44.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203995,5.732588699080158,47.05882352941176,1610612766,87,78,2024-02-15T01:41:48Z,4280000,False,15.0,1.0,1,left,V. Micic driving Layup (4 PTS),[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,4.0,,,,,,,,,,,,,
435,PT02M16.00S,2024-02-15T01:41:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,91.01511169513797,60.049019607843135,1610612737,87,78,2024-02-15T01:43:07Z,4290000,False,50.0,32.0,1,right,MISS T. Young floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
436,PT02M13.00S,2024-02-15T01:41:55.6Z,3,REGULAR,rebound,defensive,[],1641706,,,1610612766,87,78,2024-02-15T01:41:57Z,4300000,False,,,0,,B. Miller REBOUND (Off:1 Def:2),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,435.0,3.0,2.0,1.0,,,,,,,,,,,,,,
437,PT02M10.00S,2024-02-15T01:41:59.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629684,4.681340341655716,46.81372549019608,1610612766,89,78,2024-02-15T01:42:03Z,4310000,False,16.0,-8.0,1,left,G. Williams running Layup (8 PTS) (B. Miller 2 AST),"[1629684, 1641706]",1610612766.0,CHA,running,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,8.0,,,B. Miller,1641706.0,2.0,,,,,,,,
439,PT01M56.00S,2024-02-15T01:42:14.2Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,89,78,2024-02-15T01:43:50Z,4330000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1629684]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Williams,1629684.0
440,PT01M56.00S,2024-02-15T01:42:14.2Z,3,REGULAR,steal,,[],1629684,,,1610612766,89,78,2024-02-15T01:42:16Z,4340000,False,,,0,,G. Williams STEAL (2 STL),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
441,PT01M55.00S,2024-02-15T01:42:20.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629027,,,1610612766,89,78,2024-02-15T01:42:43Z,4350000,False,,,0,,T. Young personal FOUL (2 PF) (Micic 2 FT),"[1629027, 203995]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,204059.0,2.0,0.0,Micic,203995.0,,,
443,PT01M55.00S,2024-02-15T01:42:54.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,89,78,2024-02-15T01:43:04Z,4370000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,,,,
444,PT01M55.00S,2024-02-15T01:43:03.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203995,,,1610612766,90,78,2024-02-15T01:43:03Z,4380000,False,,,0,,V. Micic Free Throw 1 of 2 (5 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
445,PT01M55.00S,2024-02-15T01:43:13.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203995,,,1610612766,91,78,2024-02-15T01:43:13Z,4390000,False,,,0,,V. Micic Free Throw 2 of 2 (6 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
446,PT01M55.00S,2024-02-15T01:43:20.2Z,3,REGULAR,substitution,out,[],1641706,,,1610612737,91,78,2024-02-15T01:43:26Z,4400000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M55.00S,2024-02-15T01:43:20.2Z,3,REGULAR,substitution,in,[],1630544,,,1610612737,91,78,2024-02-15T01:43:26Z,4410000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M33.00S,2024-02-15T01:43:36.8Z,3,REGULAR,3pt,Jump Shot,[],1629027,81.8166885676741,95.83333333333334,1610612737,91,78,2024-02-15T01:43:40Z,4420000,False,229.0,118.0,1,right,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
449,PT01M30.00S,2024-02-15T01:43:39.6Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,91,78,2024-02-15T01:43:39Z,4430000,False,,,0,,G. Williams REBOUND (Off:2 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,448.0,5.0,3.0,2.0,,,,,,,,,,,,,,
450,PT01M25.00S,2024-02-15T01:43:44.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,33.722076215505915,64.4607843137255,1610612766,94,78,2024-02-15T01:43:53Z,4440000,False,-72.0,264.0,1,left,G. Williams 27' 3PT running (11 PTS) (V. Micic 3 AST),"[1629684, 203995]",1610612766.0,CHA,running,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,27.42,Made,,,,,11.0,,,V. Micic,203995.0,3.0,,,,,,,,
452,PT01M13.00S,2024-02-15T01:43:57.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,93.24901445466492,56.61764705882353,1610612737,94,80,2024-02-15T01:44:01Z,4460000,False,33.0,11.0,1,right,B. Bogdanovic driving Layup (7 PTS) (T. Young 11 AST),"[203992, 1629027]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,7.0,,,T. Young,1629027.0,11.0,,,,,,,,
453,PT00M55.90S,2024-02-15T01:44:15.1Z,3,REGULAR,2pt,Jump Shot,[],203552,19.267411300919843,30.14705882352941,1610612766,96,80,2024-02-15T01:44:19Z,4470000,False,99.0,129.0,1,left,S. Curry 16' pullup Jump Shot (9 PTS),[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,16.25,Made,,,,,9.0,,,,,,,,,,,,,
454,PT00M48.50S,2024-02-15T01:44:25.0Z,3,REGULAR,3pt,Jump Shot,[],1629726,63.02562417871223,35.049019607843135,1610612737,96,80,2024-02-15T01:44:29Z,4480000,False,-75.0,295.0,1,right,MISS G. Mathews 30' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,30.44,Missed,,,,,,,,,,,,,,,,,,
455,PT00M44.90S,2024-02-15T01:44:28.6Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,96,80,2024-02-15T01:44:29Z,4490000,False,,,0,,G. Williams REBOUND (Off:2 Def:4),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,,,454.0,6.0,4.0,2.0,,,,,,,,,,,,,,
456,PT00M34.90S,2024-02-15T01:44:38.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629684,14.799605781865965,44.11764705882353,1610612766,96,80,2024-02-15T01:44:41Z,4500000,False,29.0,87.0,1,left,MISS G. Williams 9' turnaround fadeaway Shot,[1629684],1610612766.0,CHA,turnaround fadeaway,,,Williams,G. Williams,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
457,PT00M32.80S,2024-02-15T01:44:40.6Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,96,80,2024-02-15T01:44:41Z,4510000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,456.0,3.0,3.0,0.0,,,,,,,,,,,,,,
458,PT00M27.70S,2024-02-15T01:44:45.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,66.5735873850197,75.0,1610612737,96,80,2024-02-15T01:44:56Z,4520000,False,125.0,262.0,1,right,MISS T. Young 29' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,29.0,Missed,,,,,,,,,,,,,,,,,,
459,PT00M21.10S,2024-02-15T01:44:52.3Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,96,80,2024-02-15T01:44:52Z,4530000,False,,,0,,G. Williams REBOUND (Off:2 Def:5),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,458.0,7.0,5.0,2.0,,,,,,,,,,,,,,
463,PT00M00.00S,2024-02-15T01:45:24.7Z,3,REGULAR,period,end,[],0,,,1610612766,96,80,2024-02-15T01:45:24Z,4570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-02-15T01:45:35.2Z,4,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,96,80,2024-02-15T01:48:08Z,4580000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-02-15T01:45:35.2Z,4,REGULAR,substitution,out,['startperiod'],203995,,,1610612766,96,80,2024-02-15T01:48:08Z,4590000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-02-15T01:45:35.2Z,4,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,96,80,2024-02-15T01:48:08Z,4600000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-02-15T01:45:35.2Z,4,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,96,80,2024-02-15T01:48:08Z,4610000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-02-15T01:48:11.1Z,4,REGULAR,period,start,[],0,,,1610612766,96,80,2024-02-15T01:48:11Z,4620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT11M47.00S,2024-02-15T01:48:14.7Z,4,REGULAR,foul,offensive,[],1641706,,,1610612766,96,80,2024-02-15T01:48:24Z,4630000,False,,,0,,B. Miller offensive FOUL (2 PF),"[1641706, 1629726]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,2.0,0.0,Mathews,1629726.0,,,
472,PT11M47.00S,2024-02-15T01:48:14.7Z,4,REGULAR,turnover,offensive foul,[],1641706,,,1610612766,96,80,2024-02-15T01:48:14Z,4650000,False,,,0,,B. Miller offensive foul TURNOVER (4 TO),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,,,,,4.0,,
473,PT11M39.00S,2024-02-15T01:48:33.0Z,4,REGULAR,foul,offensive,[],203992,,,1610612737,96,80,2024-02-15T01:48:43Z,4660000,False,,,0,,B. Bogdanovic offensive FOUL (1 PF),"[203992, 1630208]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Richards,1630208.0,,,
475,PT11M39.00S,2024-02-15T01:48:33.0Z,4,REGULAR,turnover,offensive foul,[],203992,,,1610612737,96,80,2024-02-15T01:48:33Z,4680000,False,,,0,,B. Bogdanovic offensive foul TURNOVER (2 TO),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628487.0,,,,,2.0,,
476,PT11M26.00S,2024-02-15T01:48:53.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203552,20.05584756898817,8.333333333333332,1610612766,96,80,2024-02-15T01:49:00Z,4690000,False,208.0,136.0,1,left,MISS S. Curry 24' pullup 3PT,[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
477,PT11M25.00S,2024-02-15T01:48:54.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612737,96,80,2024-02-15T01:49:00Z,4700000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,476.0,,,,,,,,,,,,,,,,,
479,PT11M20.00S,2024-02-15T01:49:11.2Z,4,REGULAR,3pt,Jump Shot,[],203992,79.45137976346912,8.088235294117647,1610612737,96,80,2024-02-15T01:49:15Z,4720000,False,-210.0,141.0,1,right,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.24,Missed,,,,,,,,,,,,,,,,,,
480,PT11M17.00S,2024-02-15T01:49:14.2Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612766,96,80,2024-02-15T01:49:15Z,4730000,False,,,0,,N. Richards REBOUND (Off:1 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,479.0,7.0,6.0,1.0,,,,,,,,,,,,,,
481,PT11M10.00S,2024-02-15T01:49:21.3Z,4,REGULAR,turnover,lost ball,[],1641706,,,1610612766,96,80,2024-02-15T01:49:26Z,4740000,False,,,0,,B. Miller lost ball TURNOVER (5 TO),"[1641706, 1629631]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,5.0,Hunter,1629631.0
482,PT11M10.00S,2024-02-15T01:49:21.3Z,4,REGULAR,steal,,[],1629631,,,1610612737,96,80,2024-02-15T01:49:24Z,4750000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
483,PT11M07.00S,2024-02-15T01:49:25.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629631,92.85479632063075,53.92156862745098,1610612737,96,80,2024-02-15T01:54:10Z,4760000,False,20.0,15.0,1,right,MISS D. Hunter running Layup - blocked,"[1629631, 1641706]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,Miller,1641706.0,,,,,,,,,,,
484,PT11M07.00S,2024-02-15T01:49:25.9Z,4,REGULAR,block,,[],1641706,,,1610612737,96,80,2024-02-15T01:49:28Z,4770000,False,,,0,,B. Miller BLOCK (2 BLK),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
485,PT11M06.00S,2024-02-15T01:49:26.9Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612766,96,80,2024-02-15T01:54:10Z,4780000,False,,,0,,T. Mann REBOUND (Off:1 Def:6),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,483.0,7.0,6.0,1.0,,,,,,,,,,,,,,
486,PT11M00.00S,2024-02-15T01:49:34.8Z,4,REGULAR,turnover,out-of-bounds,[],1630544,,,1610612766,96,80,2024-02-15T01:49:41Z,4790000,False,,,0,,T. Mann bad pass out-of-bounds TURNOVER (1 TO),[1630544],1610612766.0,CHA,bad pass,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628487.0,,,,,1.0,,
487,PT10M51.00S,2024-02-15T01:49:50.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,91.93495400788436,45.34313725490196,1610612737,96,82,2024-02-15T01:49:54Z,4800000,False,-23.0,23.0,1,right,D. Hunter Layup (20 PTS) (B. Bogdanovic 3 AST),"[1629631, 203992]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,20.0,,,B. Bogdanovic,203992.0,3.0,,,,,,,,
489,PT10M51.00S,2024-02-15T01:50:00.5Z,4,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612737,96,82,2024-02-15T01:50:11Z,4820000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Hunter 1 FT),"[1629684, 1629631]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,1.0,0.0,Hunter,1629631.0,,,
491,PT10M51.00S,2024-02-15T01:50:13.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629631,,,1610612737,96,83,2024-02-15T01:50:13Z,4840000,False,,,0,,D. Hunter Free Throw 1 of 1 (21 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
492,PT10M34.00S,2024-02-15T01:50:36.9Z,4,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612766,96,83,2024-02-15T01:50:48Z,4850000,False,,,0,,J. Johnson shooting personal FOUL (3 PF) (Richards 2 FT),"[1630552, 1630208]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1155.0,3.0,0.0,Richards,1630208.0,,,
494,PT10M34.00S,2024-02-15T01:51:08.4Z,4,REGULAR,freethrow,1 of 2,[],1630208,,,1610612766,96,83,2024-02-15T01:51:08Z,4870000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
495,PT10M34.00S,2024-02-15T01:51:08.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,96,83,2024-02-15T01:51:08Z,4880000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,494.0,,,,,,,,,,,,,,,,,
496,PT10M34.00S,2024-02-15T01:51:27.8Z,4,REGULAR,freethrow,2 of 2,[],1630208,,,1610612766,97,83,2024-02-15T01:51:27Z,4890000,False,,,0,,N. Richards Free Throw 2 of 2 (10 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
497,PT10M23.00S,2024-02-15T01:51:41.0Z,4,REGULAR,3pt,Jump Shot,[],1629726,72.35545335085413,84.06862745098039,1610612737,97,83,2024-02-15T01:51:45Z,4900000,False,170.0,207.0,1,right,MISS G. Mathews 26' pullup 3PT,[1629726],1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,26.84,Missed,,,,,,,,,,,,,,,,,,
498,PT10M20.00S,2024-02-15T01:51:43.5Z,4,REGULAR,rebound,defensive,[],1630544,,,1610612766,97,83,2024-02-15T01:51:43Z,4910000,False,,,0,,T. Mann REBOUND (Off:1 Def:7),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,497.0,8.0,7.0,1.0,,,,,,,,,,,,,,
499,PT10M11.00S,2024-02-15T01:51:56.5Z,4,REGULAR,foul,personal,[],1629027,,,1610612766,97,83,2024-02-15T01:52:11Z,4920000,False,,,0,,T. Young personal FOUL (3 PF),"[1629027, 1630544]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1628487.0,3.0,0.0,Mann,1630544.0,,,
501,PT10M01.00S,2024-02-15T01:52:24.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.440867279894875,46.81372549019608,1610612766,99,83,2024-02-15T01:52:28Z,4940000,False,16.0,17.0,1,left,T. Mann driving Layup (20 PTS),[1630544],1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,20.0,,,,,,,,,,,,,
502,PT10M01.00S,2024-02-15T01:52:28.4Z,4,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612766,99,83,2024-02-15T01:52:39Z,4950000,False,,,0,,T. Young shooting personal FOUL (4 PF) (Mann 1 FT),"[1629027, 1630544]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,4.0,0.0,Mann,1630544.0,,,
504,PT10M01.00S,2024-02-15T01:52:47.9Z,4,REGULAR,freethrow,1 of 1,[],1630544,,,1610612766,100,83,2024-02-15T01:52:47Z,4970000,False,,,0,,T. Mann Free Throw 1 of 1 (21 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,,,,,21.0,,,,,,,,,,,,,
505,PT09M48.00S,2024-02-15T01:53:03.7Z,4,REGULAR,3pt,Jump Shot,[],203992,79.58278580814718,6.862745098039216,1610612737,100,86,2024-02-15T01:53:07Z,4980000,False,-216.0,139.0,1,right,B. Bogdanovic 25' 3PT  (10 PTS) (T. Young 12 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.68,Made,,,,,10.0,,,T. Young,1629027.0,12.0,,,,,,,,
507,PT09M34.00S,2024-02-15T01:53:22.6Z,4,REGULAR,foul,offensive,[],1630208,,,1610612766,100,86,2024-02-15T01:53:30Z,5000000,False,,,0,,N. Richards offensive FOUL (3 PF),"[1630208, 1629726]",1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1155.0,3.0,0.0,Mathews,1629726.0,,,
509,PT09M34.00S,2024-02-15T01:53:22.6Z,4,REGULAR,turnover,offensive foul,[],1630208,,,1610612766,100,86,2024-02-15T01:53:22Z,5020000,False,,,0,,N. Richards offensive foul TURNOVER (1 TO),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1155.0,,,,,1.0,,
510,PT09M24.00S,2024-02-15T01:53:39.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,66.5735873850197,76.7156862745098,1610612737,100,86,2024-02-15T01:53:45Z,5030000,False,134.0,262.0,1,right,MISS T. Young 29' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,29.38,Missed,,,,,,,,,,,,,,,,,,
