actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
429,PT04M09.00S,2023-11-19T00:34:01.3Z,3,REGULAR,substitution,in,[],1631121,,,1610612766,70,83,2023-11-19T00:35:31Z,4230000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT04M09.00S,2023-11-19T00:34:01.3Z,3,REGULAR,substitution,in,[],1630193,,,1610612766,70,83,2023-11-19T00:35:31Z,4240000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT04M09.00S,2023-11-19T00:34:01.3Z,3,REGULAR,substitution,in,[],1628404,,,1610612766,70,83,2023-11-19T00:35:31Z,4250000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M54.00S,2023-11-19T00:35:55.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,6.915243101182654,50.73529411764706,1610612766,72,83,2023-11-19T00:36:01Z,4260000,False,-4.0,13.0,1,left,M. Bridges driving Layup (12 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.3,Made,12.0,,,,,,,,,,,,,,,,,
433,PT03M54.00S,2023-11-19T00:35:57.9Z,3,REGULAR,foul,personal,['1freethrow'],203944,,,1610612766,72,83,2023-11-19T00:36:07Z,4270000,False,,,0,,J. Randle shooting personal FOUL (3 PF) (Bridges 1 FT),"[203944, 1628970]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,3.0,0.0,Bridges,1628970.0,,
435,PT03M54.00S,2023-11-19T00:36:20.5Z,3,REGULAR,freethrow,1 of 1,[],1628970,,,1610612766,73,83,2023-11-19T00:36:20Z,4290000,False,,,0,,M. Bridges Free Throw 1 of 1 (13 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
436,PT03M36.00S,2023-11-19T00:36:43.0Z,3,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,73,83,2023-11-19T00:37:22Z,4300000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (1 TO),[203944],1610612752.0,NYK,bad pass,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,201638.0,,,,,,
437,PT03M21.00S,2023-11-19T00:37:08.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628970,17.427726675427067,73.52941176470588,1610612766,75,83,2023-11-19T00:37:26Z,4310000,False,-118.0,111.0,1,left,M. Bridges 16' Jump Shot (15 PTS) (I. Smith 4 AST),"[1628970, 202397]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,16.19,Made,15.0,,,,,,,,I. Smith,202397.0,4.0,,,,,,,
439,PT03M04.00S,2023-11-19T00:37:24.7Z,3,REGULAR,3pt,Jump Shot,[],1630193,81.8166885676741,6.372549019607843,1610612752,75,83,2023-11-19T00:37:35Z,4330000,False,-218.0,118.0,1,right,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
440,PT03M01.00S,2023-11-19T00:37:27.2Z,3,REGULAR,rebound,defensive,[],202397,,,1610612766,75,83,2023-11-19T00:37:27Z,4340000,False,,,0,,I. Smith REBOUND (Off:0 Def:3),[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,,439.0,3.0,3.0,0.0,,,,,,,,,,,,,
442,PT02M46.00S,2023-11-19T00:38:06.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,9.674770039421814,48.03921568627451,1610612766,75,83,2023-11-19T00:41:29Z,4360000,False,10.0,38.0,1,left,MISS B. Miller driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
443,PT02M44.00S,2023-11-19T00:38:08.0Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,75,83,2023-11-19T00:41:23Z,4370000,False,,,0,,J. Hart REBOUND (Off:0 Def:4),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,442.0,4.0,4.0,0.0,,,,,,,,,,,,,
444,PT02M34.00S,2023-11-19T00:38:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,86.28449408672799,57.35294117647059,1610612752,75,85,2023-11-19T00:41:54Z,4380000,False,37.0,76.0,1,right,J. Brunson 8' turnaround Jump Shot (28 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,8.48,Made,28.0,,,,,,,,,,,,,,,,,
445,PT02M06.00S,2023-11-19T00:38:46.7Z,3,REGULAR,2pt,Jump Shot,[],202397,24.52365308804205,43.38235294117647,1610612766,77,85,2023-11-19T00:38:53Z,4390000,False,33.0,178.0,1,left,I. Smith 18' pullup Jump Shot (7 PTS) (B. McGowens 1 AST),"[202397, 1631121]",1610612766.0,CHA,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Center,18.11,Made,7.0,,,,,,,,B. McGowens,1631121.0,1.0,,,,,,,
446,PT01M46.00S,2023-11-19T00:39:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,93.38042049934296,52.20588235294118,1610612752,77,87,2023-11-19T00:42:53Z,4400000,False,11.0,10.0,1,right,J. Randle driving Layup (18 PTS),[203944],1610612752.0,NYK,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.47,Made,18.0,,,,,,,,,,,,,,,,,
447,PT01M30.00S,2023-11-19T00:39:23.1Z,3,REGULAR,3pt,Jump Shot,[],1631121,28.597240473061763,18.38235294117647,1610612766,77,87,2023-11-19T00:39:28Z,4410000,False,158.0,216.0,1,left,MISS B. McGowens 26' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
448,PT01M27.00S,2023-11-19T00:39:26.1Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612752,77,87,2023-11-19T00:39:28Z,4420000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,447.0,2.0,2.0,0.0,,,,,,,,,,,,,
449,PT01M14.00S,2023-11-19T00:39:39.4Z,3,REGULAR,2pt,Jump Shot,[],1630193,81.94809461235218,28.676470588235293,1610612752,77,89,2023-11-19T00:39:48Z,4430000,False,-107.0,117.0,1,right,I. Quickley 15' floating Jump Shot (7 PTS) (J. Hart 2 AST),"[1630193, 1628404]",1610612752.0,NYK,floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,15.84,Made,7.0,,,,,,,,J. Hart,1628404.0,2.0,,,,,,,
451,PT00M54.90S,2023-11-19T00:39:59.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,7.966491458607096,50.73529411764706,1610612766,79,89,2023-11-19T00:44:30Z,4450000,False,-4.0,22.0,1,left,B. Miller driving floating bank Jump Shot (26 PTS),[1641706],1610612766.0,CHA,driving floating bank,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,2.27,Made,26.0,,,,,,,,,,,,,,,,,
452,PT00M34.10S,2023-11-19T00:40:26.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,90.3580814717477,98.52941176470588,1610612752,79,89,2023-11-19T00:40:31Z,4460000,False,243.0,38.0,1,right,MISS I. Quickley 24' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,24.56,Missed,,,,,,,,,,,,,,,,,,
453,PT00M31.40S,2023-11-19T00:40:29.5Z,3,REGULAR,rebound,defensive,[],1628970,,,1610612766,79,89,2023-11-19T00:40:29Z,4470000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,452.0,4.0,4.0,0.0,,,,,,,,,,,,,
454,PT00M26.20S,2023-11-19T00:40:36.0Z,3,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612766,79,89,2023-11-19T00:40:48Z,4480000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Williams 2 FT),"[1628973, 1631109]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Williams,1631109.0,,
456,PT00M26.20S,2023-11-19T00:41:06.5Z,3,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,79,89,2023-11-19T00:45:31Z,4500000,False,,,0,,MISS M. Williams Free Throw 1 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
457,PT00M26.20S,2023-11-19T00:41:06.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,79,89,2023-11-19T00:45:31Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,
458,PT00M26.20S,2023-11-19T00:41:07.7Z,3,REGULAR,substitution,out,[],1641706,,,1610612766,79,89,2023-11-19T00:41:14Z,4520000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT00M26.20S,2023-11-19T00:41:07.7Z,3,REGULAR,substitution,out,[],1629011,,,1610612766,79,89,2023-11-19T00:41:14Z,4530000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M26.20S,2023-11-19T00:41:07.7Z,3,REGULAR,substitution,in,[],1630163,,,1610612766,79,89,2023-11-19T00:41:14Z,4540000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT00M26.20S,2023-11-19T00:41:07.7Z,3,REGULAR,substitution,in,[],1628392,,,1610612766,79,89,2023-11-19T00:41:14Z,4550000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M26.20S,2023-11-19T00:41:06.5Z,3,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,80,89,2023-11-19T00:45:31Z,4560000,False,,,0,,M. Williams Free Throw 2 of 2 (7 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
463,PT00M04.00S,2023-11-19T00:41:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,88.91261498028909,60.5392156862745,1610612752,80,89,2023-11-19T00:45:52Z,4570000,False,53.0,52.0,1,right,MISS J. Brunson 7' driving floating bank Shot,[1628973],1610612752.0,NYK,driving floating bank,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
464,PT00M02.10S,2023-11-19T00:41:59.8Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,80,89,2023-11-19T00:42:03Z,4580000,False,,,0,,M. Williams REBOUND (Off:2 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,463.0,8.0,6.0,2.0,,,,,,,,,,,,,
465,PT00M00.00S,2023-11-19T00:42:03.7Z,3,REGULAR,3pt,Jump Shot,[],202397,39.50394218134034,50.98039215686274,1610612766,80,89,2023-11-19T00:46:20Z,4590000,False,-5.0,319.0,1,left,MISS I. Smith 31' floating 3PT,[202397],1610612766.0,CHA,floating,,,Smith,I. Smith,,,,,Above the Break 3,24+ Center,31.88,Missed,,,,,,,,,,,,,,,,,,
466,PT00M00.00S,2023-11-19T00:42:05.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,80,89,2023-11-19T00:42:06Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Center,,,,465.0,,,,,,,,,,,,,,,,
467,PT00M00.00S,2023-11-19T00:42:14.4Z,3,REGULAR,period,end,[],0,,,1610612766,80,89,2023-11-19T00:42:14Z,4610000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,out,['startperiod'],1631109,,,1610612766,80,89,2023-11-19T00:44:43Z,4620000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,out,['startperiod'],202397,,,1610612766,80,89,2023-11-19T00:44:43Z,4630000,False,,,0,,SUB out: I. Smith,[202397],1610612766.0,CHA,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612766,80,89,2023-11-19T00:44:43Z,4640000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612766,80,89,2023-11-19T00:44:43Z,4650000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,in,['startperiod'],1630550,,,1610612766,80,89,2023-11-19T00:44:43Z,4660000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,in,['startperiod'],1629023,,,1610612766,80,89,2023-11-19T00:44:43Z,4670000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612766,80,89,2023-11-19T00:44:43Z,4680000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-11-19T00:44:13.8Z,4,REGULAR,substitution,in,['startperiod'],1629628,,,1610612766,80,89,2023-11-19T00:44:43Z,4690000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2023-11-19T00:44:47.1Z,4,REGULAR,period,start,[],0,,,1610612752,80,89,2023-11-19T00:44:47Z,4700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M37.00S,2023-11-19T00:45:09.0Z,4,REGULAR,3pt,Jump Shot,[],1628404,69.59592641261499,78.92156862745098,1610612752,80,92,2023-11-19T00:45:13Z,4710000,False,145.0,233.0,1,right,J. Hart 27' 3PT  (3 PTS) (I. Quickley 1 AST),"[1628404, 1630193]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,27.45,Made,3.0,,,,,,,,I. Quickley,1630193.0,1.0,,,,,,,
482,PT11M17.00S,2023-11-19T00:45:29.3Z,4,REGULAR,3pt,Jump Shot,[],1630550,5.206964520367937,4.901960784313726,1610612766,80,92,2023-11-19T00:45:33Z,4730000,False,225.0,-4.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
483,PT11M14.00S,2023-11-19T00:45:32.3Z,4,REGULAR,rebound,defensive,[],1630193,,,1610612752,80,92,2023-11-19T00:45:33Z,4740000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,
484,PT11M06.00S,2023-11-19T00:45:42.6Z,4,REGULAR,foul,personal,['2freethrow'],1631121,,,1610612752,80,92,2023-11-19T00:46:00Z,4750000,False,,,0,,B. McGowens shooting personal FOUL (1 PF) (Barrett 2 FT),"[1631121, 1629628]",1610612766.0,CHA,shooting,,,McGowens,B. McGowens,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Barrett,1629628.0,,
486,PT11M06.00S,2023-11-19T00:46:05.2Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,80,93,2023-11-19T00:46:05Z,4770000,False,,,0,,R. Barrett Free Throw 1 of 2 (9 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
487,PT11M06.00S,2023-11-19T00:46:21.4Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,80,94,2023-11-19T00:46:21Z,4780000,False,,,0,,R. Barrett Free Throw 2 of 2 (10 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
488,PT10M55.00S,2023-11-19T00:46:35.6Z,4,REGULAR,3pt,Jump Shot,[],1630163,8.360709592641262,4.901960784313726,1610612766,83,94,2023-11-19T00:47:29Z,4790000,False,225.0,26.0,1,left,L. Ball 3PT step back (23 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,22.7,Made,23.0,,,,,,,,,,,,,,,,,
489,PT10M30.00S,2023-11-19T00:47:00.1Z,4,REGULAR,3pt,Jump Shot,[],1629628,87.46714848883047,5.88235294117647,1610612752,83,94,2023-11-19T00:47:06Z,4800000,False,-221.0,65.0,1,right,MISS R. Barrett 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.01,Missed,,,,,,,,,,,,,,,,,,
490,PT10M29.00S,2023-11-19T00:47:01.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612766,83,94,2023-11-19T00:47:06Z,4810000,False,,,0,,TEAM defensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Left Corner 3,24+ Left,,,,489.0,,,,,,,,,,,,,,,,
492,PT10M11.00S,2023-11-19T00:47:29.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,6.521024967148489,49.754901960784316,1610612766,85,94,2023-11-19T00:52:04Z,4830000,False,1.0,9.0,1,left,J. Thor cutting Layup (5 PTS),[1630550],1610612766.0,CHA,cutting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,0.89,Made,5.0,,,,,,,,,,,,,,,,,
494,PT09M51.00S,2023-11-19T00:47:51.8Z,4,REGULAR,turnover,traveling,[],1629628,,,1610612752,85,94,2023-11-19T00:48:07Z,4850000,False,,,0,,R. Barrett traveling TURNOVER (1 TO),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,1628171.0,,,,,,
495,PT09M37.00S,2023-11-19T00:48:17.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,30.56833114323259,74.01960784313727,1610612766,88,94,2023-11-19T00:48:24Z,4860000,False,-120.0,235.0,1,left,L. Ball 26' 3PT  (26 PTS) (M. Bridges 3 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.37,Made,26.0,,,,,,,,M. Bridges,1628970.0,3.0,,,,,,,
497,PT09M25.00S,2023-11-19T00:48:30.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,91.80354796320631,51.470588235294116,1610612752,88,96,2023-11-19T00:49:01Z,4880000,False,7.0,25.0,1,right,I. Quickley driving Layup (9 PTS),[1630193],1610612752.0,NYK,driving,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.56,Made,9.0,,,,,,,,,,,,,,,,,
498,PT09M09.00S,2023-11-19T00:48:45.7Z,4,REGULAR,3pt,Jump Shot,[],1630163,36.21879106438896,51.470588235294116,1610612766,88,96,2023-11-19T00:48:50Z,4890000,False,-7.0,288.0,1,left,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,28.81,Missed,,,,,,,,,,,,,,,,,,
499,PT09M06.00S,2023-11-19T00:48:48.7Z,4,REGULAR,rebound,offensive,[],1631121,,,1610612766,88,96,2023-11-19T00:48:50Z,4900000,False,,,0,,B. McGowens REBOUND (Off:1 Def:1),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,,,,498.0,2.0,1.0,1.0,,,,,,,,,,,,,
500,PT09M03.00S,2023-11-19T00:48:52.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630163,6.258212877792378,49.26470588235294,1610612766,88,96,2023-11-19T00:50:17Z,4910000,False,4.0,6.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,0.73,Missed,,,,,,,,,,,,,,,,,,
501,PT09M02.00S,2023-11-19T00:48:53.4Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612752,88,96,2023-11-19T00:48:57Z,4920000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,500.0,3.0,3.0,0.0,,,,,,,,,,,,,
502,PT09M02.00S,2023-11-19T00:48:59.9Z,4,REGULAR,foul,personal,[],1631121,,,1610612752,88,96,2023-11-19T00:49:15Z,4930000,False,,,0,,B. McGowens personal FOUL (2 PF),"[1631121, 1628404]",1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201638.0,2.0,0.0,Hart,1628404.0,,
504,PT09M02.00S,2023-11-19T00:49:09.2Z,4,REGULAR,substitution,out,[],1630550,,,1610612752,88,96,2023-11-19T00:49:11Z,4950000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT09M02.00S,2023-11-19T00:49:09.2Z,4,REGULAR,substitution,in,[],1641706,,,1610612752,88,96,2023-11-19T00:49:11Z,4960000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT08M51.00S,2023-11-19T00:49:26.7Z,4,REGULAR,3pt,Jump Shot,[],1629628,89.56964520367937,97.30392156862744,1610612752,88,96,2023-11-19T00:52:59Z,4970000,False,237.0,46.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,24.08,Missed,,,,,,,,,,,,,,,,,,
507,PT08M50.00S,2023-11-19T00:49:27.7Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,88,96,2023-11-19T00:51:23Z,4980000,False,,,0,,L. Ball REBOUND (Off:0 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,506.0,5.0,5.0,0.0,,,,,,,,,,,,,
508,PT08M46.00S,2023-11-19T00:49:32.9Z,4,REGULAR,foul,personal,[],1630193,,,1610612766,88,96,2023-11-19T00:50:12Z,4990000,False,,,0,,I. Quickley personal FOUL (3 PF),"[1630193, 1628970]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201638.0,3.0,0.0,Bridges,1628970.0,,
568,PT08M46.00S,2023-11-19T00:49:54.9Z,4,REGULAR,substitution,out,[],1631121,,,1610612766,88,96,2023-11-19T01:02:15Z,5005000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M46.00S,2023-11-19T00:49:54.9Z,4,REGULAR,substitution,out,[],1630540,,,1610612766,88,96,2023-11-19T01:02:15Z,5007500,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M46.00S,2023-11-19T00:49:54.9Z,4,REGULAR,substitution,in,[],202330,,,1610612766,88,96,2023-11-19T01:02:15Z,5008750,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M46.00S,2023-11-19T00:49:54.9Z,4,REGULAR,substitution,in,[],1628973,,,1610612766,88,96,2023-11-19T01:02:15Z,5009375,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M39.00S,2023-11-19T00:50:16.9Z,4,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,88,96,2023-11-19T00:55:15Z,5010000,False,,,0,,L. Ball lost ball out-of-bounds TURNOVER (3 TO),[1630163],1610612766.0,CHA,lost ball,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,,201638.0,,,,,,
511,PT08M32.00S,2023-11-19T00:50:25.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,91.80354796320631,98.2843137254902,1610612752,88,99,2023-11-19T00:51:49Z,5020000,False,241.0,25.0,1,right,R. Barrett 24' 3PT  (13 PTS) (J. Brunson 5 AST),"[1629628, 1628973]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,24.26,Made,13.0,,,,,,,,J. Brunson,1628973.0,5.0,,,,,,,
574,PT08M32.00S,2023-11-19T00:51:58.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,88,99,2023-11-19T01:03:29Z,5055000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
