actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
177,PT11M08.00S,2024-12-08T00:38:33.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631128,10.5946123521682,34.80392156862745,1610612743,36,31,2024-12-08T00:39:57Z,1720000,False,76.0,47.0,1,left,C. Braun 8' driving floating Jump Shot (6 PTS) (D. Jordan 1 AST),"[1631128, 201599]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Right,8.94,Made,,,,,,,,,6.0,D. Jordan,201599.0,1.0,,,,,,
179,PT10M57.00S,2024-12-08T00:38:45.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,92.59198423127464,46.07843137254902,1610612764,36,31,2024-12-08T00:40:20Z,1740000,False,-20.0,17.0,1,right,MISS J. Davis driving Layup,[1631098],1610612764.0,WAS,driving,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
180,PT10M54.00S,2024-12-08T00:38:48.9Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,36,31,2024-12-08T00:40:20Z,1750000,False,,,0,,J. Pickett REBOUND (Off:0 Def:2),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Restricted Area,0-8 Center,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,,
181,PT10M48.00S,2024-12-08T00:38:54.1Z,2,REGULAR,3pt,Jump Shot,[],1631128,19.530223390275953,2.941176470588235,1610612743,36,31,2024-12-08T00:41:03Z,1760000,False,235.0,131.0,1,left,MISS C. Braun 26' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,26.94,Missed,,,,,,,,,,,,,,,,,,
182,PT10M44.00S,2024-12-08T00:38:58.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,36,31,2024-12-08T00:41:14Z,1770000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,181.0,,,,,,,,,,,,,,,,,
184,PT10M24.00S,2024-12-08T00:39:37.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,92.85479632063075,54.65686274509803,1610612764,36,31,2024-12-08T00:41:39Z,1790000,False,23.0,15.0,1,right,MISS A. Gill cutting Layup,[1630264],1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
185,PT10M22.00S,2024-12-08T00:39:39.1Z,2,REGULAR,rebound,offensive,[],1630264,,,1610612764,36,31,2024-12-08T00:41:39Z,1800000,False,,,0,,A. Gill REBOUND (Off:1 Def:0),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,184.0,1.0,0.0,1.0,,,,,,,,,,,,,,
186,PT10M20.00S,2024-12-08T00:39:39.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630264,93.11760840998686,46.568627450980394,1610612764,38,31,2024-12-08T00:41:50Z,1810000,False,-17.0,12.0,1,right,A. Gill putback Layup (2 PTS),[1630264],1610612764.0,WAS,putback,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,,,2.0,,,,,,,,,
187,PT09M58.00S,2024-12-08T00:40:00.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,17.559132720105126,46.81372549019608,1610612743,38,33,2024-12-08T00:40:05Z,1820000,False,16.0,113.0,1,left,J. Strawther 11' driving floating Jump Shot (4 PTS) (D. Jordan 2 AST),"[1631124, 201599]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,11.37,Made,,,,,,,,,4.0,D. Jordan,201599.0,2.0,,,,,,
188,PT09M33.00S,2024-12-08T00:40:25.8Z,2,REGULAR,2pt,Jump Shot,[],1628963,91.80354796320631,76.9607843137255,1610612764,38,33,2024-12-08T00:42:42Z,1830000,False,135.0,25.0,1,right,MISS M. Bagley III 13' Jump Shot,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,13.7,Missed,,,,,,,,,,,,,,,,,,
189,PT09M31.00S,2024-12-08T00:40:27.8Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,38,33,2024-12-08T00:42:42Z,1840000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT09M26.00S,2024-12-08T00:40:33.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,26.757555847568987,86.51960784313727,1610612743,38,33,2024-12-08T00:43:19Z,1850000,False,-183.0,199.0,1,left,MISS M. Porter Jr. 27' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.01,Missed,,,,,,,,,,,,,,,,,,
191,PT09M24.00S,2024-12-08T00:40:35.8Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,38,33,2024-12-08T00:43:19Z,1860000,False,,,0,,J. Davis REBOUND (Off:0 Def:1),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
192,PT09M18.00S,2024-12-08T00:40:43.2Z,2,REGULAR,foul,personal,['2freethrow'],1631124,,,1610612764,38,33,2024-12-08T00:40:53Z,1870000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (Gill 2 FT),"[1631124, 1630264]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,,,,,,,204058.0,,,,,,,,1.0,0.0,Gill,1630264.0,,
194,PT09M18.00S,2024-12-08T00:41:12.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630264,,,1610612764,38,33,2024-12-08T00:41:12Z,1890000,False,,,0,,MISS A. Gill Free Throw 1 of 2,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
195,PT09M18.00S,2024-12-08T00:41:12.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,38,33,2024-12-08T00:41:12Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,194.0,,,,,,,,,,,,,,,,,
196,PT09M18.00S,2024-12-08T00:41:13.4Z,2,REGULAR,substitution,out,[],1631128,,,1610612764,38,33,2024-12-08T00:41:17Z,1910000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M18.00S,2024-12-08T00:41:13.4Z,2,REGULAR,substitution,in,[],1641816,,,1610612764,38,33,2024-12-08T00:41:17Z,1920000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M18.00S,2024-12-08T00:41:34.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630264,,,1610612764,39,33,2024-12-08T00:41:34Z,1930000,False,,,0,,A. Gill Free Throw 2 of 2 (3 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,Made,,,,,,,,,3.0,,,,,,,,,
199,PT08M57.00S,2024-12-08T00:41:58.9Z,2,REGULAR,foul,personal,['2freethrow'],1631098,,,1610612743,39,33,2024-12-08T00:42:09Z,1940000,False,,,0,,J. Davis shooting personal FOUL (1 PF) (Jordan 2 FT),"[1631098, 201599]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204058.0,,,,,,,,1.0,0.0,Jordan,201599.0,,
201,PT08M57.00S,2024-12-08T00:42:35.6Z,2,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,39,33,2024-12-08T00:42:35Z,1960000,False,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT08M57.00S,2024-12-08T00:42:35.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,39,33,2024-12-08T00:42:35Z,1970000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,201.0,,,,,,,,,,,,,,,,,
204,PT08M57.00S,2024-12-08T00:42:56.7Z,2,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,39,34,2024-12-08T00:42:56Z,1980000,False,,,0,,D. Jordan Free Throw 2 of 2 (1 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,,,,,1.0,,,,,,,,,
205,PT08M45.00S,2024-12-08T00:43:14.7Z,2,REGULAR,foul,personal,[],1631124,,,1610612764,39,34,2024-12-08T00:43:22Z,1990000,False,,,0,,J. Strawther personal FOUL (2 PF),"[1631124, 1630215]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1199.0,,,,,,,,2.0,0.0,Butler,1630215.0,,
207,PT08M40.00S,2024-12-08T00:43:41.1Z,2,REGULAR,turnover,bad pass,[],1630215,,,1610612764,39,34,2024-12-08T00:44:40Z,2010000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[1630215, 1629008]",1610612764.0,WAS,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,Porter Jr.,1629008.0
208,PT08M40.00S,2024-12-08T00:43:41.1Z,2,REGULAR,steal,,[],1629008,,,1610612743,39,34,2024-12-08T00:43:42Z,2020000,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
209,PT08M34.00S,2024-12-08T00:43:47.0Z,2,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612743,39,34,2024-12-08T00:43:52Z,2030000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Jordan 2 FT),"[1628963, 201599]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,,,,,,,1.0,0.0,Jordan,201599.0,,
211,PT08M34.00S,2024-12-08T00:44:21.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",201599,,,1610612743,39,34,2024-12-08T00:44:45Z,2050000,False,,,0,,MISS D. Jordan Free Throw 1 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
212,PT08M34.00S,2024-12-08T00:44:21.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,39,34,2024-12-08T00:44:45Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,,,,,
213,PT08M34.00S,2024-12-08T00:44:21.2Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",201599,,,1610612743,39,34,2024-12-08T00:44:45Z,2070000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT08M32.00S,2024-12-08T00:44:23.2Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,39,34,2024-12-08T00:45:04Z,2080000,False,,,0,,C. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT08M21.00S,2024-12-08T00:44:57.3Z,2,REGULAR,foul,personal,[],1629618,,,1610612764,39,34,2024-12-08T00:45:05Z,2090000,False,,,0,,J. Pickett personal FOUL (1 PF),"[1629618, 1642267]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,16-24 Left Center,,,,,,,1199.0,,,,,,,,1.0,0.0,Carrington,1642267.0,,
217,PT08M14.00S,2024-12-08T00:45:25.3Z,2,REGULAR,2pt,Jump Shot,[],1630215,79.23784494086728,34.53584558823529,1610612764,39,34,2024-12-08T00:45:51Z,2110000,False,-77.0,143.0,1,right,MISS J. Butler 16' pullup Shot,[1630215],1610612764.0,WAS,pullup,,,Butler,J. Butler,,,,,Mid-Range,16-24 Left Center,16.23,Missed,,,,,,,,,,,,,,,,,,
218,PT08M12.00S,2024-12-08T00:45:27.3Z,2,REGULAR,rebound,defensive,[],1641816,,,1610612743,39,34,2024-12-08T00:45:51Z,2120000,False,,,0,,H. Tyson REBOUND (Off:0 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Mid-Range,16-24 Left Center,,,217.0,1.0,1.0,0.0,,,,,,,,,,,,,,
219,PT08M03.00S,2024-12-08T00:45:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,18.610381077529567,49.50980392156863,1610612743,39,36,2024-12-08T00:46:10Z,2130000,False,2.0,122.0,1,left,J. Strawther 12' driving floating Jump Shot (6 PTS),[1631124],1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,12.24,Made,,,,,,,,,6.0,,,,,,,,,
220,PT07M52.00S,2024-12-08T00:45:50.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,39,36,2024-12-08T00:45:50Z,2140000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M52.00S,2024-12-08T00:45:51.0Z,2,REGULAR,substitution,out,[],1630215,,,1610612764,39,36,2024-12-08T00:48:38Z,2150000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M52.00S,2024-12-08T00:45:51.0Z,2,REGULAR,substitution,out,[],1642267,,,1610612764,39,36,2024-12-08T00:48:38Z,2160000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M52.00S,2024-12-08T00:45:51.0Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,39,36,2024-12-08T00:48:38Z,2170000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M52.00S,2024-12-08T00:45:51.0Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,39,36,2024-12-08T00:48:38Z,2180000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M39.00S,2024-12-08T00:49:04.3Z,2,REGULAR,3pt,Jump Shot,[],1631098,78.13731931668858,96.07843137254902,1610612764,42,36,2024-12-08T00:49:09Z,2190000,False,230.0,153.0,1,right,J. Davis 27' 3PT  (3 PTS) (J. Poole 6 AST),"[1631098, 1629673]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,27.66,Made,,,,,,,,,3.0,J. Poole,1629673.0,6.0,,,,,,
227,PT07M27.00S,2024-12-08T00:49:20.1Z,2,REGULAR,turnover,bad pass,[],201599,,,1610612743,42,36,2024-12-08T00:53:19Z,2210000,False,,,0,,D. Jordan bad pass TURNOVER (1 TO),"[201599, 1631098]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,,,,,,,Davis,1631098.0
228,PT07M27.00S,2024-12-08T00:49:20.1Z,2,REGULAR,steal,,[],1631098,,,1610612764,42,36,2024-12-08T00:49:22Z,2220000,False,,,0,,J. Davis STEAL (1 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
229,PT07M20.00S,2024-12-08T00:49:26.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631098,93.64323258869908,54.65686274509803,1610612764,44,36,2024-12-08T00:50:06Z,2230000,False,23.0,7.0,1,right,J. Davis running reverse Layup (5 PTS),[1631098],1610612764.0,WAS,running reverse,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,5.0,,,,,,,,,
230,PT07M12.00S,2024-12-08T00:49:34.1Z,2,REGULAR,3pt,Jump Shot,[],1631124,23.340998685939553,7.8431372549019605,1610612743,44,36,2024-12-08T00:50:28Z,2240000,False,211.0,167.0,1,left,MISS J. Strawther 26' pullup 3PT,[1631124],1610612743.0,DEN,pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,26.89,Missed,,,,,,,,,,,,,,,,,,
231,PT07M10.00S,2024-12-08T00:49:36.1Z,2,REGULAR,rebound,offensive,[],1641816,,,1610612743,44,36,2024-12-08T00:50:28Z,2250000,False,,,0,,H. Tyson REBOUND (Off:1 Def:1),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,Above the Break 3,24+ Right Center,,,230.0,2.0,1.0,1.0,,,,,,,,,,,,,,
232,PT07M07.00S,2024-12-08T00:49:37.9Z,2,REGULAR,foul,personal,['2freethrow'],1631098,,,1610612743,44,36,2024-12-08T00:49:48Z,2260000,False,,,0,,J. Davis shooting personal FOUL (2 PF) (Tyson 2 FT),"[1631098, 1641816]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,,,,,,,,2.0,0.0,Tyson,1641816.0,,
234,PT07M07.00S,2024-12-08T00:50:12.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641816,,,1610612743,44,37,2024-12-08T00:50:12Z,2280000,False,,,0,,H. Tyson Free Throw 1 of 2 (1 PTS),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,Made,,,,,,,,,1.0,,,,,,,,,
235,PT07M07.00S,2024-12-08T00:50:13.2Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,44,37,2024-12-08T00:50:25Z,2290000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M07.00S,2024-12-08T00:50:13.2Z,2,REGULAR,substitution,out,[],201599,,,1610612743,44,37,2024-12-08T00:50:25Z,2300000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M07.00S,2024-12-08T00:50:13.2Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,44,37,2024-12-08T00:50:25Z,2310000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M07.00S,2024-12-08T00:50:13.2Z,2,REGULAR,substitution,in,[],203999,,,1610612743,44,37,2024-12-08T00:50:25Z,2320000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M07.00S,2024-12-08T00:50:13.2Z,2,REGULAR,substitution,in,[],1631212,,,1610612743,44,37,2024-12-08T00:50:25Z,2330000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M07.00S,2024-12-08T00:50:13.2Z,2,REGULAR,substitution,in,[],201566,,,1610612743,44,37,2024-12-08T00:50:25Z,2340000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M07.00S,2024-12-08T00:50:38.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641816,,,1610612743,44,38,2024-12-08T00:50:38Z,2350000,False,,,0,,H. Tyson Free Throw 2 of 2 (2 PTS),[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,Made,,,,,,,,,2.0,,,,,,,,,
242,PT06M45.00S,2024-12-08T00:51:03.3Z,2,REGULAR,2pt,Jump Shot,[],1641731,91.27792378449409,26.715686274509803,1610612764,44,38,2024-12-08T00:51:46Z,2360000,False,-116.0,29.0,1,right,MISS B. Coulibaly 12' turnaround fadeaway Shot - blocked,"[1641731, 1631124]",1610612764.0,WAS,turnaround fadeaway,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,12.01,Missed,,,,,,,Strawther,1631124.0,,,,,,,,,,
243,PT06M45.00S,2024-12-08T00:51:03.3Z,2,REGULAR,block,,[],1631124,,,1610612764,44,38,2024-12-08T00:51:05Z,2370000,False,,,0,,J. Strawther BLOCK (1 BLK),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
244,PT06M44.00S,2024-12-08T00:51:04.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612743,44,38,2024-12-08T00:51:46Z,2380000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT06M38.00S,2024-12-08T00:51:11.7Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,44,38,2024-12-08T00:53:07Z,2390000,False,,,0,,N. Jokić lost ball TURNOVER (4 TO),"[203999, 1631098]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,4.0,,,,,,,,,,,Davis,1631098.0
246,PT06M38.00S,2024-12-08T00:51:11.7Z,2,REGULAR,steal,,[],1631098,,,1610612764,44,38,2024-12-08T00:51:13Z,2400000,False,,,0,,J. Davis STEAL (2 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT06M31.00S,2024-12-08T00:51:15.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631098,92.9862023653088,45.09803921568628,1610612764,46,38,2024-12-08T00:51:31Z,2410000,False,-25.0,13.0,1,right,J. Davis running DUNK (7 PTS) (B. Coulibaly 3 AST),"[1631098, 1641731]",1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,,,7.0,B. Coulibaly,1641731.0,3.0,,,,,,
249,PT06M15.00S,2024-12-08T00:51:32.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,11.826544021024972,41.888786764705884,1610612743,46,40,2024-12-08T00:53:39Z,2430000,False,41.0,59.0,1,left,N. Jokić 7' floating Jump Shot (13 PTS) (R. Westbrook 3 AST),"[203999, 201566]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.14,Made,,,,,,,,,13.0,R. Westbrook,201566.0,3.0,,,,,,
251,PT06M03.00S,2024-12-08T00:51:45.3Z,2,REGULAR,foul,personal,[],203999,,,1610612764,46,40,2024-12-08T00:51:53Z,2450000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 1628963]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,1162.0,,,,,,,,1.0,0.0,Bagley III,1628963.0,,
253,PT06M03.00S,2024-12-08T00:51:54.2Z,2,REGULAR,substitution,out,[],1628963,,,1610612764,46,40,2024-12-08T00:52:05Z,2470000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M03.00S,2024-12-08T00:51:54.2Z,2,REGULAR,substitution,in,[],202685,,,1610612764,46,40,2024-12-08T00:52:05Z,2480000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M53.00S,2024-12-08T00:52:26.7Z,2,REGULAR,3pt,Jump Shot,[],1629673,62.10578186596584,45.34313725490196,1610612764,49,40,2024-12-08T00:52:32Z,2490000,False,-23.0,304.0,1,right,J. Poole 30' 3PT  (8 PTS) (B. Coulibaly 4 AST),"[1629673, 1641731]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,30.46,Made,,,,,,,,,8.0,B. Coulibaly,1641731.0,4.0,,,,,,
287,PT05M40.00S,2024-12-08T00:52:35.0Z,2,REGULAR,2pt,Jump Shot,[],1631124,20.893561103810782,44.09466911764706,1610612743,49,40,2024-12-08T01:11:06Z,2505000,False,30.0,144.0,1,left,MISS J. Strawther 14' driving floating Shot - blocked,"[1631124, 1631098]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Center,14.69,Missed,,,,,,,Davis,1631098.0,,,,,,,,,,
288,PT05M40.00S,2024-12-08T00:52:35.0Z,2,REGULAR,block,,[],1631098,,,1610612743,49,40,2024-12-08T00:58:13Z,2507500,False,,,0,,J. Davis BLOCK (1 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
289,PT05M38.00S,2024-12-08T00:52:37.0Z,2,REGULAR,rebound,offensive,[],1631124,,,1610612743,49,40,2024-12-08T01:11:06Z,2508750,False,,,0,,J. Strawther REBOUND (Off:1 Def:0),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Center,,,287.0,1.0,0.0,1.0,,,,,,,,,,,,,,
257,PT05M37.00S,2024-12-08T00:52:43.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631124,8.278580814717472,36.49662990196079,1610612743,49,42,2024-12-08T01:11:47Z,2510000,False,68.0,25.0,1,left,J. Strawther 7' putback Layup (8 PTS),[1631124],1610612743.0,DEN,putback,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,7.21,Made,,,,,,,,,8.0,,,,,,,,,
258,PT05M26.00S,2024-12-08T00:52:54.7Z,2,REGULAR,turnover,lost ball,[],202685,,,1610612764,49,42,2024-12-08T00:55:40Z,2520000,False,,,0,,J. Valančiūnas lost ball TURNOVER (1 TO),"[202685, 1631124]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,,,,,,,,,Strawther,1631124.0
