actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
601,PT03M24.00S,2025-01-06T01:12:22.4Z,4,REGULAR,steal,,[],1630529,,,1610612740,90,105,2025-01-06T01:12:25Z,5850000,False,,,0,,H. Jones STEAL (2 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
602,PT03M20.00S,2025-01-06T01:12:25.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630529,6.915243101182654,49.50980392156863,1610612740,90,107,2025-01-06T01:12:31Z,5860000,False,2.0,13.0,1,left,H. Jones running DUNK (11 PTS),[1630529],1610612740.0,NOP,running,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,11.0,,,,,,,,,
603,PT03M04.00S,2025-01-06T01:12:42.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,94.56307490144546,54.90196078431373,1610612764,90,107,2025-01-06T01:19:35Z,5870000,False,25.0,-1.0,1,right,MISS C. Kispert driving Layup - blocked,"[1630557, 1642274]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,2.45,Missed,Missi,1642274.0,,,,,,,,,,,,,,,,
604,PT03M04.00S,2025-01-06T01:12:42.3Z,4,REGULAR,block,,[],1642274,,,1610612764,90,107,2025-01-06T01:12:46Z,5880000,False,,,0,,Y. Missi BLOCK (3 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
605,PT03M04.00S,2025-01-06T01:12:42.3Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612740,90,107,2025-01-06T01:12:49Z,5890000,False,,,0,,D. Murray REBOUND (Off:2 Def:8),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,603.0,10.0,8.0,2.0,,,,,,,,,,,,
606,PT02M56.00S,2025-01-06T01:12:50.4Z,4,REGULAR,3pt,Jump Shot,[],1630527,13.354139290407357,1.715686274509804,1610612740,90,107,2025-01-06T01:12:56Z,5900000,False,241.0,73.0,1,left,MISS B. Boston 25' 3PT,[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Right Corner 3,24+ Right,25.22,Missed,,,,,,,,,,,,,,,,,,
607,PT02M53.00S,2025-01-06T01:12:53.4Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,90,107,2025-01-06T01:12:56Z,5910000,False,,,0,,C. Carrington REBOUND (Off:0 Def:5),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Right Corner 3,24+ Right,,,,,606.0,5.0,5.0,0.0,,,,,,,,,,,,
608,PT02M45.00S,2025-01-06T01:13:03.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642274,,,1610612764,90,107,2025-01-06T01:13:12Z,5920000,False,,,0,,Y. Missi shooting personal FOUL (3 PF) (Sarr 2 FT),"[1642274, 1642259]",1610612740.0,NOP,shooting,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202058.0,,,,,,3.0,1.0,Sarr,1642259.0,,
610,PT02M45.00S,2025-01-06T01:13:35.8Z,4,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,91,107,2025-01-06T01:13:35Z,5940000,False,,,0,,A. Sarr Free Throw 1 of 2 (14 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,,,,,,,,,14.0,,,,,,,,,
611,PT02M45.00S,2025-01-06T01:13:36.5Z,4,REGULAR,substitution,out,[],1628398,,,1610612764,91,107,2025-01-06T01:13:40Z,5950000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M45.00S,2025-01-06T01:13:36.5Z,4,REGULAR,substitution,in,[],1630215,,,1610612764,91,107,2025-01-06T01:13:40Z,5960000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M45.00S,2025-01-06T01:13:54.7Z,4,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,92,107,2025-01-06T01:13:54Z,5970000,False,,,0,,A. Sarr Free Throw 2 of 2 (15 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,,,,,,,,,15.0,,,,,,,,,
614,PT02M23.00S,2025-01-06T01:14:20.6Z,4,REGULAR,foul,personal,['2freethrow'],1642273,,,1610612740,92,107,2025-01-06T01:14:32Z,5980000,False,,,0,,K. George shooting personal FOUL (4 PF) (McCollum 2 FT),"[1642273, 203468]",1610612764.0,WAS,shooting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2005.0,,,,,,4.0,0.0,McCollum,203468.0,,
616,PT02M23.00S,2025-01-06T01:14:44.2Z,4,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,92,107,2025-01-06T01:14:44Z,6000000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
617,PT02M23.00S,2025-01-06T01:14:44.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,92,107,2025-01-06T01:14:44Z,6010000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,
618,PT02M23.00S,2025-01-06T01:14:57.3Z,4,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,92,108,2025-01-06T01:14:57Z,6020000,False,,,0,,C. McCollum Free Throw 2 of 2 (25 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,,,,,25.0,,,,,,,,,
619,PT02M14.00S,2025-01-06T01:15:07.6Z,4,REGULAR,3pt,Jump Shot,[],1630215,65.91655716162943,69.36274509803921,1610612764,95,108,2025-01-06T01:20:44Z,6030000,False,97.0,268.0,1,right,J. Butler 28' 3PT pullup (17 PTS),[1630215],1610612764.0,WAS,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,28.49,Made,,,,,,,,,17.0,,,,,,,,,
620,PT01M57.00S,2025-01-06T01:15:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.251642575558476,62.254901960784316,1610612740,95,108,2025-01-06T01:15:29Z,6040000,False,-61.0,53.0,1,left,MISS D. Murray 8' pullup Shot,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,8.12,Missed,,,,,,,,,,,,,,,,,,
621,PT01M53.00S,2025-01-06T01:15:27.8Z,4,REGULAR,rebound,defensive,[],1642259,,,1610612764,95,108,2025-01-06T01:15:27Z,6050000,False,,,0,,A. Sarr REBOUND (Off:2 Def:9),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Left,,,,,620.0,11.0,9.0,2.0,,,,,,,,,,,,
622,PT01M47.00S,2025-01-06T01:15:33.4Z,4,REGULAR,3pt,Jump Shot,[],1642259,65.78515111695138,58.08823529411765,1610612764,98,108,2025-01-06T01:15:38Z,6060000,False,40.0,269.0,1,right,A. Sarr 27' 3PT  (18 PTS) (J. Butler 5 AST),"[1642259, 1630215]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Center,27.21,Made,,,,,,,,,18.0,J. Butler,1630215.0,5.0,,,,,,
624,PT01M24.00S,2025-01-06T01:15:58.9Z,4,REGULAR,3pt,Jump Shot,[],1627749,33.196452036793694,61.76470588235294,1610612740,98,108,2025-01-06T01:16:06Z,6080000,False,-59.0,260.0,1,left,MISS D. Murray 26' pullup 3PT,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
625,PT01M22.00S,2025-01-06T01:16:00.9Z,4,REGULAR,rebound,offensive,[],1642274,,,1610612740,98,108,2025-01-06T01:16:06Z,6090000,False,,,0,,Y. Missi REBOUND (Off:3 Def:2),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Center,,,,,624.0,5.0,2.0,3.0,,,,,,,,,,,,
626,PT01M21.00S,2025-01-06T01:16:03.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642273,,,1610612740,98,108,2025-01-06T01:16:13Z,6100000,False,,,0,,K. George shooting personal FOUL (5 PF) (Missi 2 FT),"[1642273, 1642274]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,2005.0,,,,,,5.0,0.0,Missi,1642274.0,,
628,PT01M21.00S,2025-01-06T01:16:32.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642274,,,1610612740,98,109,2025-01-06T01:16:32Z,6120000,False,,,0,,Y. Missi Free Throw 1 of 2 (15 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,,,,,15.0,,,,,,,,,
629,PT01M21.00S,2025-01-06T01:16:48.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642274,,,1610612740,98,110,2025-01-06T01:16:48Z,6130000,False,,,0,,Y. Missi Free Throw 2 of 2 (16 PTS),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,Made,,,,,,,,,16.0,,,,,,,,,
630,PT01M07.00S,2025-01-06T01:17:04.0Z,4,REGULAR,3pt,Jump Shot,[],1642273,75.90341655716163,10.53921568627451,1610612764,98,110,2025-01-06T01:17:08Z,6140000,False,-197.0,174.0,1,right,MISS K. George 26' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.31,Missed,,,,,,,,,,,,,,,,,,
631,PT01M04.00S,2025-01-06T01:17:07.0Z,4,REGULAR,rebound,offensive,[],1642267,,,1610612764,98,110,2025-01-06T01:17:08Z,6150000,False,,,0,,C. Carrington REBOUND (Off:1 Def:5),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,630.0,6.0,5.0,1.0,,,,,,,,,,,,
632,PT01M01.00S,2025-01-06T01:17:09.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,84.05059132720105,95.09803921568627,1610612764,98,110,2025-01-06T01:22:26Z,6160000,False,225.0,97.0,1,right,MISS C. Kispert 24' step back 3PT,[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
633,PT00M58.60S,2025-01-06T01:17:11.9Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,98,110,2025-01-06T01:17:14Z,6170000,False,,,0,,Y. Missi REBOUND (Off:3 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Right Center,,,,,632.0,6.0,3.0,3.0,,,,,,,,,,,,
634,PT00M36.80S,2025-01-06T01:17:34.8Z,4,REGULAR,2pt,Jump Shot,[],203468,9.017739816031538,78.67647058823529,1610612740,98,110,2025-01-06T01:17:39Z,6180000,False,-143.0,32.0,1,left,MISS C. McCollum 14' pullup Shot,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,14.7,Missed,,,,,,,,,,,,,,,,,,
635,PT00M33.30S,2025-01-06T01:17:38.4Z,4,REGULAR,rebound,defensive,[],1642267,,,1610612764,98,110,2025-01-06T01:17:38Z,6190000,False,,,0,,C. Carrington REBOUND (Off:1 Def:6),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Mid-Range,8-16 Left,,,,,634.0,7.0,6.0,1.0,,,,,,,,,,,,
636,PT00M29.70S,2025-01-06T01:17:42.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642273,58.820630749014455,23.774509803921568,1610612764,98,110,2025-01-06T02:29:04Z,6200000,False,-131.0,335.0,1,right,MISS K. George 35' running 3PT,[1642273],1610612764.0,WAS,running,,,George,K. George,,,,,Above the Break 3,24+ Left Center,35.94,Missed,,,,,,,,,,,,,,,,,,
637,PT00M26.30S,2025-01-06T01:17:45.5Z,4,REGULAR,rebound,defensive,[],1642274,,,1610612740,98,110,2025-01-06T01:18:10Z,6210000,False,,,0,,Y. Missi REBOUND (Off:3 Def:4),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,,,636.0,7.0,4.0,3.0,,,,,,,,,,,,
638,PT00M03.30S,2025-01-06T01:18:09.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612740,98,110,2025-01-06T01:18:29Z,6220000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2005.0,,,,,,,,,,,
639,PT00M00.00S,2025-01-06T01:18:30.9Z,4,REGULAR,period,end,[],0,,,1610612764,98,110,2025-01-06T01:18:30Z,6230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M00.00S,2025-01-06T01:18:34.6Z,4,REGULAR,game,end,[],0,,,0,98,110,2025-01-06T01:18:34Z,6240000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
