actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
82,PT05M56.00S,2024-11-05T00:25:11.9Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,8,13,2024-11-05T00:25:13Z,820000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,81.0,,,,,,1.0,1.0,0.0,,,,,,,
83,PT05M41.00S,2024-11-05T00:25:26.9Z,1,REGULAR,3pt,Jump Shot,[],1629673,33.327858081471746,44.11764705882353,1610612764,8,13,2024-11-05T00:25:31Z,830000,False,29.0,261.0,1,left,MISS J. Poole 26' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
84,PT05M38.00S,2024-11-05T00:25:29.9Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612744,8,13,2024-11-05T00:25:31Z,840000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,83.0,,,,,,1.0,1.0,0.0,,,,,,,
85,PT05M33.00S,2024-11-05T00:25:38.1Z,1,REGULAR,foul,personal,[],1629673,,,1610612744,8,13,2024-11-05T00:25:44Z,850000,False,,,0,,J. Poole personal FOUL (1 PF),"[1629673, 203110]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right,,,,,,203054.0,,,,,,,,1.0,0.0,Green,203110.0,,,
87,PT05M33.00S,2024-11-05T00:25:44.2Z,1,REGULAR,substitution,out,[],1631218,,,1610612744,8,13,2024-11-05T00:25:48Z,870000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M33.00S,2024-11-05T00:25:44.2Z,1,REGULAR,substitution,in,[],1626172,,,1610612744,8,13,2024-11-05T00:25:48Z,880000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M18.00S,2024-11-05T00:26:13.1Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,8,13,2024-11-05T00:26:19Z,890000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1629673]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Poole,1629673.0
90,PT05M18.00S,2024-11-05T00:26:13.1Z,1,REGULAR,steal,,[],1629673,,,1610612764,8,13,2024-11-05T00:26:14Z,900000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
91,PT05M15.00S,2024-11-05T00:26:15.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629673,5.732588699080158,52.94117647058824,1610612764,10,13,2024-11-05T00:26:24Z,910000,False,-15.0,1.0,1,left,J. Poole running DUNK (5 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,5.0,,,,,,,,,,,,,
92,PT04M56.00S,2024-11-05T00:26:34.1Z,1,REGULAR,3pt,Jump Shot,[],203952,71.30420499342969,12.990196078431374,1610612744,10,13,2024-11-05T00:26:38Z,920000,False,-185.0,217.0,1,right,MISS A. Wiggins 28' 3PT,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,28.53,Missed,,,,,,,,,,,,,,,,,,
93,PT04M53.00S,2024-11-05T00:26:37.1Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,10,13,2024-11-05T00:26:38Z,930000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,,,92.0,,,,,,2.0,2.0,0.0,,,,,,,
94,PT04M41.00S,2024-11-05T00:26:49.6Z,1,REGULAR,3pt,Jump Shot,[],1642273,31.882391590013142,75.98039215686273,1610612764,10,13,2024-11-05T00:28:05Z,940000,False,-130.0,247.0,1,left,MISS K. George 27' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,27.93,Missed,,,,,,,,,,,,,,,,,,
95,PT04M38.00S,2024-11-05T00:26:52.6Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,10,13,2024-11-05T00:26:53Z,950000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Left Center,,,,,94.0,,,,,,1.0,1.0,0.0,,,,,,,
96,PT04M31.00S,2024-11-05T00:26:59.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,74.72076215505913,86.51960784313727,1610612744,10,13,2024-11-05T00:28:09Z,960000,False,183.0,185.0,1,right,MISS B. Hield 26' running pullup 3PT,[1627741],1610612744.0,GSW,running pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.0,Missed,,,,,,,,,,,,,,,,,,
97,PT04M27.00S,2024-11-05T00:27:03.1Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,10,13,2024-11-05T00:27:03Z,970000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,,,96.0,,,,,,1.0,1.0,0.0,,,,,,,
98,PT04M24.00S,2024-11-05T00:27:07.9Z,1,REGULAR,foul,personal,[],1627741,,,1610612764,10,13,2024-11-05T00:27:14Z,980000,False,,,0,,B. Hield personal FOUL (1 PF),"[1627741, 1630557]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,201638.0,,,,,,,,1.0,0.0,Kispert,1630557.0,,,
101,PT04M24.00S,2024-11-05T00:27:14.1Z,1,REGULAR,substitution,out,[],1642273,,,1610612764,10,13,2024-11-05T00:27:27Z,1000000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M24.00S,2024-11-05T00:27:14.1Z,1,REGULAR,substitution,out,[],203952,,,1610612764,10,13,2024-11-05T00:27:27Z,1010000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M24.00S,2024-11-05T00:27:14.1Z,1,REGULAR,substitution,out,[],203110,,,1610612764,10,13,2024-11-05T00:27:27Z,1020000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M24.00S,2024-11-05T00:27:14.1Z,1,REGULAR,substitution,in,[],1631098,,,1610612764,10,13,2024-11-05T00:27:27Z,1030000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M24.00S,2024-11-05T00:27:14.1Z,1,REGULAR,substitution,in,[],1630228,,,1610612764,10,13,2024-11-05T00:27:27Z,1040000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M24.00S,2024-11-05T00:27:14.1Z,1,REGULAR,substitution,in,[],1630541,,,1610612764,10,13,2024-11-05T00:27:27Z,1050000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M15.00S,2024-11-05T00:27:44.7Z,1,REGULAR,turnover,bad pass,[],1631098,,,1610612764,10,13,2024-11-05T00:29:19Z,1060000,False,,,0,,J. Davis bad pass TURNOVER (1 TO),"[1631098, 1627741]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Hield,1627741.0
108,PT04M15.00S,2024-11-05T00:27:44.7Z,1,REGULAR,steal,,[],1627741,,,1610612744,10,13,2024-11-05T00:27:47Z,1070000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
109,PT04M12.00S,2024-11-05T00:27:48.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627741,93.64323258869908,47.549019607843135,1610612744,10,15,2024-11-05T00:29:23Z,1080000,False,-12.0,7.0,1,right,B. Hield running DUNK (2 PTS),[1627741],1610612744.0,GSW,running,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
110,PT03M57.00S,2024-11-05T00:28:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,5.995400788436268,51.470588235294116,1610612764,12,15,2024-11-05T00:28:05Z,1090000,False,-7.0,4.0,1,left,J. Poole driving Layup (7 PTS) (J. Valančiūnas 2 AST),"[1629673, 202685]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,7.0,J. Valančiūnas,202685.0,2.0,,,,,,,,,,
112,PT03M37.00S,2024-11-05T00:28:23.4Z,1,REGULAR,foul,personal,[],1631098,,,1610612744,12,15,2024-11-05T00:28:29Z,1110000,False,,,0,,J. Davis personal FOUL (1 PF),"[1631098, 1627741]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,,,,,,203054.0,,,,,,,,1.0,0.0,Hield,1627741.0,,,
114,PT03M28.00S,2024-11-05T00:28:52.3Z,1,REGULAR,3pt,Jump Shot,[],1627741,64.86530880420499,54.41176470588235,1610612744,12,15,2024-11-05T00:28:57Z,1130000,False,22.0,278.0,1,right,MISS B. Hield 27' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.87,Missed,,,,,,,,,,,,,,,,,,
115,PT03M26.00S,2024-11-05T00:28:54.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612764,12,15,2024-11-05T00:29:59Z,1140000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:3),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,114.0,,,,,,3.0,3.0,0.0,,,,,,,
116,PT03M12.00S,2024-11-05T00:29:10.5Z,1,REGULAR,3pt,Jump Shot,[],1629673,17.559132720105126,5.637254901960785,1610612764,12,15,2024-11-05T00:30:19Z,1150000,False,222.0,113.0,1,left,MISS J. Poole 24' step back 3PT,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
117,PT03M10.00S,2024-11-05T00:29:12.5Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,12,15,2024-11-05T00:30:19Z,1160000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:2),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,116.0,,,,,,2.0,2.0,0.0,,,,,,,
118,PT02M57.00S,2024-11-05T00:29:23.2Z,1,REGULAR,3pt,Jump Shot,[],1630541,93.51182654402102,2.2058823529411766,1610612744,12,15,2024-11-05T00:30:32Z,1170000,False,-239.0,8.0,1,right,MISS M. Moody pullup 3PT,[1630541],1610612744.0,GSW,pullup,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
119,PT02M54.00S,2024-11-05T00:29:26.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,12,15,2024-11-05T00:29:33Z,1180000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Left Corner 3,24+ Left,,,,,118.0,,,,,,,,,,,,,,,
120,PT02M54.00S,2024-11-05T00:29:32.8Z,1,REGULAR,foul,personal,[],1626172,,,1610612764,12,15,2024-11-05T00:29:39Z,1190000,False,,,0,,K. Looney loose ball personal FOUL (1 PF),"[1626172, 202685]",1610612744.0,GSW,loose ball,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,202027.0,,,,,,,,1.0,0.0,Valančiūnas,202685.0,,,
122,PT02M54.00S,2024-11-05T00:29:40.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,12,15,2024-11-05T00:29:40Z,1210000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M54.00S,2024-11-05T00:29:41.2Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,12,15,2024-11-05T00:32:16Z,1220000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M54.00S,2024-11-05T00:29:41.2Z,1,REGULAR,substitution,out,[],1629673,,,1610612764,12,15,2024-11-05T00:32:16Z,1230000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M54.00S,2024-11-05T00:29:41.2Z,1,REGULAR,substitution,in,[],1642267,,,1610612764,12,15,2024-11-05T00:32:16Z,1240000,False,,,0,,SUB in: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M54.00S,2024-11-05T00:29:41.2Z,1,REGULAR,substitution,in,[],1630264,,,1610612764,12,15,2024-11-05T00:32:16Z,1250000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M41.00S,2024-11-05T00:32:51.6Z,1,REGULAR,turnover,out-of-bounds,[],202685,,,1610612764,12,15,2024-11-05T00:32:57Z,1260000,False,,,0,,J. Valančiūnas lost ball out-of-bounds TURNOVER (1 TO),[202685],1610612764.0,WAS,lost ball,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,,203054.0,,,,,,,,,,,,1.0,,
128,PT02M29.00S,2024-11-05T00:33:08.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630228,92.72339027595268,55.392156862745104,1610612744,12,15,2024-11-05T00:33:13Z,1270000,False,27.0,16.0,1,right,MISS J. Kuminga driving floating Shot,[1630228],1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.13,Missed,,,,,,,,,,,,,,,,,,
129,PT02M27.00S,2024-11-05T00:33:10.1Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,12,15,2024-11-05T00:33:13Z,1280000,False,,,0,,K. Looney REBOUND (Off:1 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,128.0,,,,,,1.0,0.0,1.0,,,,,,,
130,PT02M26.00S,2024-11-05T00:33:10.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626172,94.56307490144546,56.86274509803921,1610612744,12,15,2024-11-05T00:33:19Z,1290000,False,34.0,-1.0,1,right,MISS K. Looney tip Layup,[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
131,PT02M25.00S,2024-11-05T00:33:12.7Z,1,REGULAR,rebound,offensive,[],1626172,,,1610612744,12,15,2024-11-05T00:33:12Z,1300000,False,,,0,,K. Looney REBOUND (Off:2 Def:0),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,130.0,,,,,,2.0,0.0,2.0,,,,,,,
132,PT02M24.00S,2024-11-05T00:33:13.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626172,93.51182654402102,47.05882352941176,1610612744,12,15,2024-11-05T00:35:26Z,1310000,False,-15.0,8.0,1,right,MISS K. Looney tip Layup,[1626172],1610612744.0,GSW,tip,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
133,PT02M22.00S,2024-11-05T00:33:15.2Z,1,REGULAR,rebound,offensive,[],1630228,,,1610612744,12,15,2024-11-05T00:35:56Z,1320000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:0),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,132.0,,,,,,1.0,0.0,1.0,,,,,,,
134,PT02M22.00S,2024-11-05T00:33:17.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630228,92.9862023653088,50.245098039215684,1610612744,12,17,2024-11-05T00:35:47Z,1330000,False,1.0,13.0,1,right,J. Kuminga tip Layup (2 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,2.0,,,,,,,,,,,,,
135,PT02M14.00S,2024-11-05T00:33:23.3Z,1,REGULAR,2pt,Jump Shot,[],202685,21.76412614980289,38.970588235294116,1610612764,14,17,2024-11-05T00:33:30Z,1340000,False,55.0,152.0,1,left,J. Valančiūnas 16' Jump Shot (2 PTS) (C. Carrington 1 AST),"[202685, 1642267]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Right Center,16.18,Made,,,,,2.0,C. Carrington,1642267.0,1.0,,,,,,,,,,
137,PT01M59.00S,2024-11-05T00:33:38.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,80.1084099868594,44.85294117647059,1610612744,14,19,2024-11-05T00:33:41Z,1360000,False,-26.0,134.0,1,right,B. Podziemski 13' pullup Jump Shot (2 PTS),[1641764],1610612744.0,GSW,pullup,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,13.69,Made,,,,,2.0,,,,,,,,,,,,,
138,PT01M44.00S,2024-11-05T00:33:53.3Z,1,REGULAR,3pt,Jump Shot,[],1630557,26.363337713534822,9.068627450980392,1610612764,14,19,2024-11-05T00:33:59Z,1370000,False,205.0,195.0,1,left,MISS C. Kispert 28' bank 3PT,[1630557],1610612764.0,WAS,bank,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,28.29,Missed,,,,,,,,,,,,,,,,,,
139,PT01M42.00S,2024-11-05T00:33:55.3Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,14,19,2024-11-05T00:33:59Z,1380000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,,,138.0,,,,,,3.0,3.0,0.0,,,,,,,
140,PT01M37.00S,2024-11-05T00:34:02.0Z,1,REGULAR,3pt,Jump Shot,[],1630228,66.44218134034165,36.76470588235294,1610612744,14,19,2024-11-05T01:18:55Z,1390000,False,-66.0,263.0,1,right,MISS J. Kuminga 27' pullup 3PT,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
141,PT01M35.00S,2024-11-05T00:34:04.0Z,1,REGULAR,rebound,offensive,[],1630541,,,1610612744,14,19,2024-11-05T00:36:38Z,1400000,False,,,0,,M. Moody REBOUND (Off:1 Def:0),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Center,,,,,140.0,,,,,,1.0,0.0,1.0,,,,,,,
142,PT01M24.00S,2024-11-05T00:34:14.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630541,92.59198423127464,51.9607843137255,1610612744,14,21,2024-11-05T00:34:20Z,1410000,False,10.0,17.0,1,right,M. Moody driving finger roll Layup (2 PTS) (J. Kuminga 1 AST),"[1630541, 1630228]",1610612744.0,GSW,driving finger roll,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,2.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
143,PT01M09.00S,2024-11-05T00:34:28.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631098,5.995400788436268,53.67647058823529,1610612764,16,21,2024-11-05T00:34:34Z,1420000,False,-18.0,4.0,1,left,J. Davis cutting DUNK (2 PTS) (J. Valančiūnas 3 AST),"[1631098, 202685]",1610612764.0,WAS,cutting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,2.0,J. Valančiūnas,202685.0,3.0,,,,,,,,,,
145,PT00M57.00S,2024-11-05T00:34:40.8Z,1,REGULAR,3pt,Jump Shot,[],1627741,66.17936925098554,32.59803921568628,1610612744,16,24,2024-11-05T00:34:44Z,1440000,False,-87.0,265.0,1,right,B. Hield 27' 3PT  (5 PTS) (K. Looney 1 AST),"[1627741, 1626172]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,27.93,Made,,,,,5.0,K. Looney,1626172.0,1.0,,,,,,,,,,
147,PT00M50.90S,2024-11-05T00:34:55.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642267,4.02431011826544,46.81372549019608,1610612764,18,24,2024-11-05T00:34:59Z,1460000,False,16.0,-15.0,1,left,C. Carrington cutting DUNK (2 PTS) (J. Valančiūnas 4 AST),"[1642267, 202685]",1610612764.0,WAS,cutting,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),0-8 Center,2.17,Made,,,,,2.0,J. Valančiūnas,202685.0,4.0,,,,,,,,,,
149,PT00M43.20S,2024-11-05T00:35:04.3Z,1,REGULAR,3pt,Jump Shot,[],1627741,67.23061760840999,70.09803921568627,1610612744,18,27,2024-11-05T00:35:08Z,1480000,False,100.0,256.0,1,right,B. Hield 27' 3PT pullup (8 PTS),[1627741],1610612744.0,GSW,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,27.46,Made,,,,,8.0,,,,,,,,,,,,,
150,PT00M30.60S,2024-11-05T00:35:20.0Z,1,REGULAR,2pt,Jump Shot,[],1642267,18.478975032851512,75.0,1610612764,20,27,2024-11-05T00:35:35Z,1490000,False,-125.0,121.0,1,left,C. Carrington 17' pullup Jump Shot (4 PTS),[1642267],1610612764.0,WAS,pullup,,,Carrington,C. Carrington,,,,,Mid-Range,16-24 Left Center,17.41,Made,,,,,4.0,,,,,,,,,,,,,
151,PT00M14.40S,2024-11-05T00:35:40.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.59198423127464,45.09803921568628,1610612744,20,29,2024-11-05T00:35:45Z,1500000,False,-25.0,17.0,1,right,J. Kuminga driving Layup (4 PTS),[1630228],1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,4.0,,,,,,,,,,,,,
152,PT00M02.80S,2024-11-05T00:35:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630557,28.86005256241787,80.14705882352942,1610612764,20,29,2024-11-05T00:38:21Z,1510000,False,-151.0,219.0,1,left,MISS C. Kispert 26' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
153,PT00M00.80S,2024-11-05T00:35:57.1Z,1,REGULAR,rebound,defensive,[],1626172,,,1610612744,20,29,2024-11-05T00:38:21Z,1520000,False,,,0,,K. Looney REBOUND (Off:2 Def:1),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,152.0,,,,,,3.0,1.0,2.0,,,,,,,
154,PT00M00.00S,2024-11-05T00:35:58.8Z,1,REGULAR,period,end,[],0,,,1610612744,20,29,2024-11-05T00:35:58Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,out,['startperiod'],1631098,,,1610612744,20,29,2024-11-05T00:38:33Z,1540000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,out,['startperiod'],202685,,,1610612744,20,29,2024-11-05T00:38:33Z,1550000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630264,,,1610612744,20,29,2024-11-05T00:38:33Z,1560000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,out,['startperiod'],1630541,,,1610612744,20,29,2024-11-05T00:38:33Z,1570000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,in,['startperiod'],1642259,,,1610612744,20,29,2024-11-05T00:38:33Z,1580000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,in,['startperiod'],1641731,,,1610612744,20,29,2024-11-05T00:38:33Z,1590000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,in,['startperiod'],1642273,,,1610612744,20,29,2024-11-05T00:38:33Z,1600000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-11-05T00:36:21.1Z,2,REGULAR,substitution,in,['startperiod'],203937,,,1610612744,20,29,2024-11-05T00:38:33Z,1610000,False,,,0,,SUB in: K. Anderson,[203937],1610612744.0,GSW,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
