actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
255,PT04M50.00S,2025-04-02T23:51:54.1Z,2,REGULAR,turnover,bad pass,[],1630551,,,1610612764,42,40,2025-04-02T23:51:58Z,2510000,False,,,0,,J. Champagnie bad pass TURNOVER (1 TO),"[1630551, 1631099]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1.0,Murray,1631099.0,,,,,
256,PT04M50.00S,2025-04-02T23:51:54.1Z,2,REGULAR,steal,,[],1631099,,,1610612758,42,40,2025-04-02T23:54:27Z,2520000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
257,PT04M47.00S,2025-04-02T23:51:59.6Z,2,REGULAR,foul,personal,['2freethrow'],1630551,,,1610612758,42,40,2025-04-02T23:52:08Z,2530000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (LaVine 2 FT),"[1630551, 203897]",1610612764.0,WAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,LaVine,203897.0
259,PT04M47.00S,2025-04-02T23:52:26.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203897,,,1610612758,42,41,2025-04-02T23:55:14Z,2550000,False,,,0,,Z. LaVine Free Throw 1 of 2 (8 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
260,PT04M47.00S,2025-04-02T23:52:26.9Z,2,REGULAR,substitution,out,[],1630550,,,1610612758,42,41,2025-04-02T23:52:32Z,2560000,False,,,0,,SUB out: J. Thor,[1630550],1610612764.0,WAS,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M47.00S,2025-04-02T23:52:26.9Z,2,REGULAR,substitution,in,[],1642267,,,1610612758,42,41,2025-04-02T23:52:32Z,2570000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M47.00S,2025-04-02T23:52:26.1Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203897,,,1610612758,42,42,2025-04-02T23:55:14Z,2580000,False,,,0,,Z. LaVine Free Throw 2 of 2 (9 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
263,PT04M26.00S,2025-04-02T23:53:10.3Z,2,REGULAR,3pt,Jump Shot,[],1630264,72.35545335085413,85.04901960784314,1610612764,45,42,2025-04-02T23:53:13Z,2590000,False,175.0,207.0,1,right,A. Gill 27' 3PT  (5 PTS) (B. Carrington 5 AST),"[1630264, 1642267]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,27.15,Made,,,,,5.0,,,B. Carrington,1642267.0,5.0,,,,,,,,
265,PT04M12.00S,2025-04-02T23:53:24.4Z,2,REGULAR,3pt,Jump Shot,[],203897,30.305519053876477,70.58823529411765,1610612758,45,42,2025-04-02T23:53:37Z,2610000,False,-103.0,232.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612758.0,SAC,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
267,PT04M12.00S,2025-04-02T23:53:24.4Z,2,REGULAR,rebound,defensive,[],1629673,,,1610612764,45,42,2025-04-02T23:53:37Z,2630000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,,,
268,PT03M57.00S,2025-04-02T23:53:38.3Z,2,REGULAR,2pt,Jump Shot,[],1642259,77.4802890932983,31.862745098039213,1610612764,47,42,2025-04-02T23:56:27Z,2640000,False,-91.0,159.0,1,right,A. Sarr 18' driving floating bank Jump Shot (10 PTS) (B. Carrington 6 AST),"[1642259, 1642267]",1610612764.0,WAS,driving floating bank,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left Center,18.32,Made,,,,,10.0,,,B. Carrington,1642267.0,6.0,,,,,,,,
269,PT03M36.00S,2025-04-02T23:54:02.8Z,2,REGULAR,turnover,out-of-bounds,[],201942,,,1610612758,47,42,2025-04-02T23:54:15Z,2650000,False,,,0,,D. DeRozan step out-of-bounds TURNOVER (1 TO),[201942],1610612758.0,SAC,step,,,DeRozan,D. DeRozan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,1.0,,,1151.0,,,,
270,PT03M09.00S,2025-04-02T23:54:38.2Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630264,90.62089356110381,65.93137254901961,1610612764,47,42,2025-04-02T23:54:42Z,2660000,False,80.0,36.0,1,right,MISS A. Gill 8' driving floating bank Shot,[1630264],1610612764.0,WAS,driving floating bank,,,Gill,A. Gill,,,,,Mid-Range,8-16 Right,8.73,Missed,,,,,,,,,,,,,,,,,,
271,PT03M07.00S,2025-04-02T23:54:39.6Z,2,REGULAR,rebound,offensive,[],1630551,,,1610612764,47,42,2025-04-02T23:54:39Z,2670000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,270.0,5.0,2.0,3.0,,,,,,,,,,,,,,
272,PT03M07.00S,2025-04-02T23:54:40.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630551,88.25558475689881,47.549019607843135,1610612764,49,42,2025-04-02T23:54:47Z,2680000,False,-12.0,58.0,1,right,J. Champagnie tip Layup (6 PTS),[1630551],1610612764.0,WAS,tip,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,6.0,,,,,,,,,,,,,
273,PT02M50.00S,2025-04-02T23:54:56.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,6.521024967148489,54.65686274509803,1610612758,49,42,2025-04-02T23:57:31Z,2690000,False,-23.0,9.0,1,left,MISS D. Sabonis reverse Layup,[1627734],1610612758.0,SAC,reverse,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,2.49,Missed,,,,,,,,,,,,,,,,,,
274,PT02M49.00S,2025-04-02T23:54:57.9Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,49,42,2025-04-02T23:55:00Z,2700000,False,,,0,,A. Sarr REBOUND (Off:0 Def:3),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,273.0,3.0,3.0,0.0,,,,,,,,,,,,,,
275,PT02M45.00S,2025-04-02T23:55:03.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642259,89.56964520367937,55.88235294117647,1610612764,51,42,2025-04-02T23:57:58Z,2710000,False,29.0,46.0,1,right,A. Sarr driving floating bank Jump Shot (12 PTS),[1642259],1610612764.0,WAS,driving floating bank,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,5.42,Made,,,,,12.0,,,,,,,,,,,,,
276,PT02M45.00S,2025-04-02T23:55:10.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,51,42,2025-04-02T23:55:10Z,2720000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT02M45.00S,2025-04-02T23:55:11.9Z,2,REGULAR,substitution,out,[],1629673,,,1610612758,51,42,2025-04-02T23:57:47Z,2730000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M45.00S,2025-04-02T23:55:11.9Z,2,REGULAR,substitution,out,[],1631165,,,1610612758,51,42,2025-04-02T23:57:47Z,2740000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M45.00S,2025-04-02T23:55:11.9Z,2,REGULAR,substitution,in,[],1642358,,,1610612758,51,42,2025-04-02T23:57:47Z,2750000,False,,,0,,SUB in: A. Johnson,[1642358],1610612764.0,WAS,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M45.00S,2025-04-02T23:55:11.9Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,51,42,2025-04-02T23:57:47Z,2760000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M45.00S,2025-04-02T23:57:53.4Z,2,REGULAR,substitution,out,[],1630264,,,1610612758,51,42,2025-04-02T23:57:56Z,2770000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M45.00S,2025-04-02T23:57:53.4Z,2,REGULAR,substitution,in,[],1629673,,,1610612758,51,42,2025-04-02T23:57:56Z,2780000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M25.00S,2025-04-02T23:58:24.3Z,2,REGULAR,turnover,bad pass,[],1627734,,,1610612758,51,42,2025-04-02T23:58:29Z,2790000,False,,,0,,D. Sabonis bad pass TURNOVER (2 TO),"[1627734, 1630551]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,2.0,Champagnie,1630551.0,,,,,
285,PT02M25.00S,2025-04-02T23:58:24.3Z,2,REGULAR,steal,,[],1630551,,,1610612764,51,42,2025-04-02T23:58:26Z,2800000,False,,,0,,J. Champagnie STEAL (1 STL),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
286,PT02M22.00S,2025-04-02T23:58:27.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642358,94.69448094612353,51.470588235294116,1610612764,53,42,2025-04-02T23:58:35Z,2810000,False,7.0,-3.0,1,right,A. Johnson running alley-oop DUNK (7 PTS) (J. Poole 1 AST),"[1642358, 1629673]",1610612764.0,WAS,running alley-oop,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,7.0,,,J. Poole,1629673.0,1.0,,,,,,,,
288,PT02M04.00S,2025-04-02T23:58:46.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.178055190538765,53.92156862745098,1610612758,53,44,2025-04-02T23:59:06Z,2830000,False,-20.0,15.0,1,left,Z. LaVine driving finger roll Layup (11 PTS),[203897],1610612758.0,SAC,driving finger roll,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,11.0,,,,,,,,,,,,,
289,PT02M04.00S,2025-04-02T23:58:49.4Z,2,REGULAR,foul,personal,['1freethrow'],1642259,,,1610612758,53,44,2025-04-02T23:58:55Z,2840000,False,,,0,,A. Sarr shooting personal FOUL (1 PF) (LaVine 1 FT),"[1642259, 203897]",1610612764.0,WAS,shooting,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,LaVine,203897.0
291,PT02M04.00S,2025-04-02T23:59:15.8Z,2,REGULAR,freethrow,1 of 1,[],203897,,,1610612758,53,45,2025-04-02T23:59:15Z,2860000,False,,,0,,Z. LaVine Free Throw 1 of 1 (12 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
292,PT01M45.00S,2025-04-02T23:59:35.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642358,93.24901445466492,48.03921568627451,1610612764,53,45,2025-04-02T23:59:55Z,2870000,False,-10.0,11.0,1,right,MISS A. Johnson cutting Layup,[1642358],1610612764.0,WAS,cutting,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
293,PT01M43.00S,2025-04-02T23:59:37.8Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,53,45,2025-04-02T23:59:47Z,2880000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,292.0,2.0,2.0,0.0,,,,,,,,,,,,,,
294,PT01M39.00S,2025-04-02T23:59:45.3Z,2,REGULAR,foul,personal,['2freethrow'],1642358,,,1610612758,53,45,2025-04-02T23:59:52Z,2890000,False,,,0,,A. Johnson shooting personal FOUL (2 PF) (Monk 2 FT),"[1642358, 1628370]",1610612764.0,WAS,shooting,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Monk,1628370.0
296,PT01M39.00S,2025-04-03T00:00:07.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612758,53,45,2025-04-03T00:00:07Z,2910000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M39.00S,2025-04-03T00:02:26.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628370,,,1610612758,53,46,2025-04-03T00:18:14Z,2930000,False,,,0,,M. Monk Free Throw 1 of 2 (6 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
299,PT01M39.00S,2025-04-03T00:02:26.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628370,,,1610612758,53,47,2025-04-03T00:18:14Z,2940000,False,,,0,,M. Monk Free Throw 2 of 2 (7 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
300,PT01M25.00S,2025-04-03T00:02:56.6Z,2,REGULAR,turnover,traveling,[],1642259,,,1610612764,53,47,2025-04-03T00:03:03Z,2950000,False,,,0,,A. Sarr traveling TURNOVER (2 TO),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2.0,,,1151.0,,,,
301,PT01M10.00S,2025-04-03T00:03:23.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,29.77989487516426,75.49019607843137,1610612758,53,47,2025-04-03T00:03:27Z,2960000,False,-127.0,227.0,1,left,MISS M. Monk 26' pullup 3PT,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
302,PT01M08.00S,2025-04-03T00:03:25.1Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,53,47,2025-04-03T00:03:27Z,2970000,False,,,0,,B. Carrington REBOUND (Off:0 Def:2),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,301.0,2.0,2.0,0.0,,,,,,,,,,,,,,
303,PT00M46.00S,2025-04-03T00:03:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,83.26215505913272,44.85294117647059,1610612764,53,47,2025-04-03T00:03:56Z,2980000,False,-26.0,105.0,1,right,MISS B. Carrington 10' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
304,PT00M44.80S,2025-04-03T00:03:49.7Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,53,47,2025-04-03T00:04:08Z,2990000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,303.0,1.0,1.0,0.0,,,,,,,,,,,,,,
305,PT00M38.80S,2025-04-03T00:03:55.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,26.888961892247043,83.33333333333334,1610612758,53,50,2025-04-03T00:04:20Z,3000000,False,-167.0,200.0,1,left,K. Murray 26' 3PT running (5 PTS) (D. DeRozan 5 AST),"[1631099, 201942]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,5.0,,,D. DeRozan,201942.0,5.0,,,,,,,,
307,PT00M29.80S,2025-04-03T00:04:07.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,56.586727989487514,28.676470588235293,1610612764,53,50,2025-04-03T00:04:11Z,3020000,False,-107.0,356.0,1,right,MISS J. Poole 37' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,37.12,Missed,,,,,,,,,,,,,,,,,,
308,PT00M26.40S,2025-04-03T00:04:10.4Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,53,50,2025-04-03T00:04:11Z,3030000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,307.0,9.0,7.0,2.0,,,,,,,,,,,,,,
309,PT00M05.50S,2025-04-03T00:04:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,7.440867279894875,53.92156862745098,1610612758,53,52,2025-04-03T00:04:36Z,3040000,False,-20.0,17.0,1,left,M. Monk driving reverse Layup (9 PTS) (D. DeRozan 6 AST),"[1628370, 201942]",1610612758.0,SAC,driving reverse,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.62,Made,,,,,9.0,,,D. DeRozan,201942.0,6.0,,,,,,,,
310,PT00M00.10S,2025-04-03T00:04:40.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,91.67214191852825,50.98039215686274,1610612764,55,52,2025-04-03T00:05:06Z,3050000,False,5.0,26.0,1,right,J. Poole driving finger roll Layup (11 PTS),[1629673],1610612764.0,WAS,driving finger roll,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,11.0,,,,,,,,,,,,,
313,PT00M00.00S,2025-04-03T00:05:30.8Z,2,REGULAR,period,end,[],0,,,1610612758,55,52,2025-04-03T00:05:30Z,3080000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2025-04-03T00:19:20.7Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612758,55,52,2025-04-03T00:20:41Z,3090000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2025-04-03T00:19:20.7Z,3,REGULAR,substitution,in,['startperiod'],1631165,,,1610612758,55,52,2025-04-03T00:20:41Z,3100000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2025-04-03T00:20:34.6Z,3,REGULAR,period,start,[],0,,,1610612758,55,52,2025-04-03T00:20:41Z,3110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M45.00S,2025-04-03T00:20:48.9Z,3,REGULAR,2pt,Jump Shot,[],201942,90.88370565045992,20.098039215686274,1610612758,55,52,2025-04-03T00:21:02Z,3120000,False,-150.0,33.0,1,right,MISS D. DeRozan 15' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,15.31,Missed,,,,,,,,,,,,,,,,,,
319,PT11M44.00S,2025-04-03T00:20:49.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,55,52,2025-04-03T00:20:55Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,8-16 Left,,,318.0,,,,,,,,,,,,,,,,,
320,PT11M44.00S,2025-04-03T00:20:55.1Z,3,REGULAR,foul,personal,[],1642259,,,1610612758,55,52,2025-04-03T00:21:10Z,3140000,False,,,0,,A. Sarr loose ball personal FOUL (2 PF),"[1642259, 1627734]",1610612764.0,WAS,loose ball,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Sabonis,1627734.0
322,PT11M34.00S,2025-04-03T00:21:21.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,63.41984231274639,75.0,1610612758,55,55,2025-04-03T00:21:25Z,3160000,False,125.0,291.0,1,right,K. Murray 31' 3PT  (8 PTS) (D. DeRozan 7 AST),"[1631099, 201942]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,31.71,Made,,,,,8.0,,,D. DeRozan,201942.0,7.0,,,,,,,,
324,PT11M26.00S,2025-04-03T00:21:33.0Z,3,REGULAR,foul,personal,['2freethrow'],203897,,,1610612764,55,55,2025-04-03T00:21:38Z,3180000,False,,,0,,Z. LaVine shooting personal FOUL (2 PF) (Poole 2 FT),"[203897, 1629673]",1610612758.0,SAC,shooting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Poole,1629673.0
326,PT11M26.00S,2025-04-03T00:21:57.6Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,56,55,2025-04-03T00:21:57Z,3200000,False,,,0,,J. Poole Free Throw 1 of 2 (12 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
327,PT11M26.00S,2025-04-03T00:22:13.1Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,57,55,2025-04-03T00:22:13Z,3210000,False,,,0,,J. Poole Free Throw 2 of 2 (13 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
328,PT11M14.00S,2025-04-03T00:22:30.8Z,3,REGULAR,foul,personal,[],1629673,,,1610612758,57,55,2025-04-03T00:22:37Z,3220000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1631099]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Murray,1631099.0
330,PT11M07.00S,2025-04-03T00:22:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.6340341655716,64.4607843137255,1610612758,57,57,2025-04-03T00:23:05Z,3240000,False,72.0,130.0,1,right,D. DeRozan 14' step back Jump Shot (7 PTS) (D. Sabonis 2 AST),"[201942, 1627734]",1610612758.0,SAC,step back,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,14.83,Made,,,,,7.0,,,D. Sabonis,1627734.0,2.0,,,,,,,,
331,PT10M43.00S,2025-04-03T00:23:14.4Z,3,REGULAR,turnover,lost ball,[],1642259,,,1610612764,57,57,2025-04-03T00:27:45Z,3250000,False,,,0,,A. Sarr lost ball TURNOVER (3 TO),"[1642259, 1631165]",1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,Ellis,1631165.0,,,,,
332,PT10M43.00S,2025-04-03T00:23:14.4Z,3,REGULAR,steal,,[],1631165,,,1610612758,57,57,2025-04-03T00:27:45Z,3260000,False,,,0,,K. Ellis STEAL (3 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT10M38.00S,2025-04-03T00:23:19.1Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1631099,79.84559789750328,7.107843137254902,1610612758,57,57,2025-04-03T00:38:56Z,3270000,False,-214.0,137.0,1,right,MISS K. Murray 25' running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
334,PT10M36.00S,2025-04-03T00:23:21.1Z,3,REGULAR,rebound,defensive,[],1630551,,,1610612764,57,57,2025-04-03T00:23:25Z,3280000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,333.0,6.0,3.0,3.0,,,,,,,,,,,,,,
335,PT10M27.00S,2025-04-03T00:23:30.6Z,3,REGULAR,2pt,Jump Shot,[],1629673,23.340998685939553,43.13725490196079,1610612764,59,57,2025-04-03T00:23:42Z,3290000,False,34.0,167.0,1,left,J. Poole 17' pullup Jump Shot (15 PTS),[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Mid-Range,16-24 Center,17.04,Made,,,,,15.0,,,,,,,,,,,,,
336,PT10M10.00S,2025-04-03T00:23:46.6Z,3,REGULAR,3pt,Jump Shot,[],1631099,71.17279894875165,16.911764705882355,1610612758,59,60,2025-04-03T00:23:50Z,3300000,False,-165.0,218.0,1,right,K. Murray 27' 3PT  (11 PTS) (D. Sabonis 3 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,27.4,Made,,,,,11.0,,,D. Sabonis,1627734.0,3.0,,,,,,,,
338,PT09M55.00S,2025-04-03T00:24:01.8Z,3,REGULAR,3pt,Jump Shot,[],1642259,31.882391590013142,76.9607843137255,1610612764,59,60,2025-04-03T00:24:11Z,3320000,False,-135.0,247.0,1,left,MISS A. Sarr 28' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,28.16,Missed,,,,,,,,,,,,,,,,,,
339,PT09M52.00S,2025-04-03T00:24:05.0Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,59,60,2025-04-03T00:24:05Z,3330000,False,,,0,,K. Murray REBOUND (Off:0 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,338.0,3.0,3.0,0.0,,,,,,,,,,,,,,
341,PT09M45.00S,2025-04-03T00:24:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,94.43166885676742,40.931372549019606,1610612758,59,60,2025-04-03T00:26:38Z,3340000,False,-45.0,0.0,1,right,MISS D. Sabonis driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,,
