actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
265,PT03M45.00S,2021-12-19T02:56:37.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,46,46,2021-12-19T02:56:40Z,2600000,,,0,,R. Gobert REBOUND (Off:0 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,264.0,8.0,8.0,0.0,,,,,,,
266,PT03M37.00S,2021-12-19T02:56:45.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,65.91655716162943,53.67647058823529,1610612762,46,46,2021-12-19T02:56:50Z,2610000,18.0,268.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,
267,PT03M35.00S,2021-12-19T02:56:47.3Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,46,46,2021-12-19T02:56:50Z,2620000,,,0,,D. Gafford REBOUND (Off:2 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,266.0,4.0,2.0,2.0,,,,,,,
268,PT03M23.00S,2021-12-19T02:57:00.1Z,2,REGULAR,3pt,Jump Shot,[],203484,5.732588699080158,2.696078431372549,1610612764,46,49,2021-12-19T02:57:04Z,2630000,237.0,1.0,1,left,K. Caldwell-Pope 3PT  (10 PTS) (D. Avdija 1 AST),"[203484, 1630166]",1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,23.65,Made,10.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
270,PT03M09.00S,2021-12-19T02:57:16.5Z,2,REGULAR,foul,personal,[],1630166,,,1610612762,46,49,2021-12-19T02:57:22Z,2650000,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1628378]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Mitchell,1628378.0,,
272,PT03M04.00S,2021-12-19T02:57:40.8Z,2,REGULAR,3pt,Jump Shot,[],202711,71.04139290407359,74.50980392156863,1610612762,46,49,2021-12-19T02:57:46Z,2670000,123.0,220.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,
273,PT03M01.00S,2021-12-19T02:57:43.8Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,46,49,2021-12-19T02:57:46Z,2680000,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,272.0,5.0,3.0,2.0,,,,,,,
274,PT02M53.00S,2021-12-19T02:57:51.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,5.601182654402102,45.83333333333333,1610612764,46,51,2021-12-19T02:57:59Z,2690000,21.0,0.0,1,left,D. Gafford alley-oop DUNK (3 PTS) (B. Beal 3 AST),"[1629655, 203078]",1610612764.0,WAS,alley-oop,,,Gafford,D. Gafford,,,,,2.08,Made,3.0,B. Beal,203078.0,3.0,,,,,,,,,,,,,,
276,PT02M43.00S,2021-12-19T02:58:04.1Z,2,REGULAR,foul,personal,['2freethrow'],203078,,,1610612762,46,51,2021-12-19T02:58:11Z,2710000,,,0,,B. Beal shooting personal FOUL (1 PF) (Mitchell 2 FT),"[203078, 1628378]",1610612764.0,WAS,shooting,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Mitchell,1628378.0,,
278,PT02M43.00S,2021-12-19T02:58:39.5Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,47,51,2021-12-19T02:58:39Z,2730000,,,0,,D. Mitchell Free Throw 1 of 2 (14 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
279,PT02M43.00S,2021-12-19T02:59:02.6Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,48,51,2021-12-19T02:59:02Z,2740000,,,0,,D. Mitchell Free Throw 2 of 2 (15 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
280,PT02M27.00S,2021-12-19T02:59:23.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,48,51,2021-12-19T02:59:23Z,2750000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M21.00S,2021-12-19T02:59:46.5Z,2,REGULAR,3pt,Jump Shot,[],203078,5.206964520367937,96.56862745098039,1610612764,48,54,2021-12-19T02:59:51Z,2760000,-233.0,-4.0,1,left,B. Beal 3PT  (18 PTS) (K. Caldwell-Pope 1 AST),"[203078, 203484]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,23.28,Made,18.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,
283,PT02M01.00S,2021-12-19T03:00:07.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,91.67214191852825,56.372549019607845,1610612762,50,54,2021-12-19T03:00:11Z,2780000,32.0,26.0,1,right,D. Mitchell driving bank Jump Shot (17 PTS) (B. Bogdanovic 1 AST),"[1628378, 202711]",1610612762.0,UTA,driving bank,,,Mitchell,D. Mitchell,,,,,4.1,Made,17.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,,,,,,
285,PT01M42.00S,2021-12-19T03:00:24.5Z,2,REGULAR,2pt,Jump Shot,[],203078,8.14717477003942,91.68964460784314,1610612764,50,54,2021-12-19T03:05:05Z,2800000,-208.0,24.0,1,left,MISS B. Beal 20' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,20.98,Missed,,,,,,,,,,,,,,,,,,
286,PT01M40.00S,2021-12-19T03:00:26.5Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612762,50,54,2021-12-19T03:00:29Z,2810000,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,285.0,3.0,3.0,0.0,,,,,,,
287,PT01M34.00S,2021-12-19T03:00:32.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,65.52233902759527,12.745098039215685,1610612762,53,54,2021-12-19T03:00:54Z,2820000,-186.0,272.0,1,right,D. Mitchell 32' 3PT pullup (20 PTS) (R. O'Neale 3 AST),"[1628378, 1626220]",1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,32.94,Made,20.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
289,PT01M13.00S,2021-12-19T03:00:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.601182654402102,44.85294117647059,1610612764,53,56,2021-12-19T03:01:01Z,2840000,26.0,0.0,1,left,B. Beal reverse Layup (20 PTS) (K. Caldwell-Pope 2 AST),"[203078, 203484]",1610612764.0,WAS,reverse,,,Beal,B. Beal,,,,,2.57,Made,20.0,K. Caldwell-Pope,203484.0,2.0,,,,,,,,,,,,,,
291,PT01M07.00S,2021-12-19T03:01:03.5Z,2,REGULAR,foul,personal,[],203526,,,1610612762,53,56,2021-12-19T03:01:07Z,2860000,,,0,,R. Neto personal FOUL (1 PF),"[203526, 1626220]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,O'Neale,1626220.0,,
293,PT01M04.00S,2021-12-19T03:01:23.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,86.02168199737189,57.59803921568627,1610612762,53,56,2021-12-19T03:01:35Z,2880000,38.0,79.0,1,right,MISS B. Bogdanovic 8' turnaround fadeaway Shot,[202711],1610612762.0,UTA,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,8.76,Missed,,,,,,,,,,,,,,,,,,
294,PT01M02.00S,2021-12-19T03:01:25.9Z,2,REGULAR,rebound,defensive,[],203526,,,1610612764,53,56,2021-12-19T03:01:30Z,2890000,,,0,,R. Neto REBOUND (Off:0 Def:4),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,293.0,4.0,4.0,0.0,,,,,,,
295,PT00M51.20S,2021-12-19T03:01:37.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,10.463206307490145,51.470588235294116,1610612764,53,56,2021-12-19T03:01:41Z,2900000,-7.0,46.0,1,left,MISS B. Beal floating Shot,[203078],1610612764.0,WAS,floating,,,Beal,B. Beal,,,,,4.65,Missed,,,,,,,,,,,,,,,,,,
296,PT00M49.40S,2021-12-19T03:01:39.0Z,2,REGULAR,rebound,offensive,[],203078,,,1610612764,53,56,2021-12-19T03:01:41Z,2910000,,,0,,B. Beal REBOUND (Off:1 Def:0),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,295.0,1.0,0.0,1.0,,,,,,,
297,PT00M45.50S,2021-12-19T03:01:43.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203484,17.0335085413929,55.392156862745104,1610612764,53,56,2021-12-19T03:02:03Z,2920000,-27.0,108.0,1,left,MISS K. Caldwell-Pope 11' turnaround fadeaway Shot,[203484],1610612764.0,WAS,turnaround fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,11.09,Missed,,,,,,,,,,,,,,,,,,
298,PT00M42.70S,2021-12-19T03:01:46.3Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612762,53,56,2021-12-19T03:01:48Z,2930000,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,297.0,2.0,2.0,0.0,,,,,,,
299,PT00M35.20S,2021-12-19T03:01:53.8Z,2,REGULAR,3pt,Jump Shot,[],1626220,71.30420499342969,86.51960784313727,1610612762,53,56,2021-12-19T03:02:00Z,2940000,183.0,217.0,1,right,MISS R. O'Neale 28' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,28.38,Missed,,,,,,,,,,,,,,,,,,
300,PT00M32.50S,2021-12-19T03:01:57.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,53,56,2021-12-19T03:01:57Z,2950000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,299.0,,,,,,,,,,
301,PT00M32.50S,2021-12-19T03:01:59.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,53,56,2021-12-19T03:01:59Z,2960000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT00M10.00S,2021-12-19T03:02:29.2Z,2,REGULAR,2pt,Jump Shot,[],203078,20.45006570302234,46.07843137254902,1610612764,53,56,2021-12-19T03:02:35Z,2970000,20.0,140.0,1,left,MISS B. Beal 14' step back Shot - blocked,"[203078, 203497]",1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,14.11,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
303,PT00M10.00S,2021-12-19T03:02:29.2Z,2,REGULAR,block,,[],203497,,,1610612764,53,56,2021-12-19T03:02:31Z,2980000,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
304,PT00M07.60S,2021-12-19T03:02:31.6Z,2,REGULAR,rebound,defensive,[],200752,,,1610612762,53,56,2021-12-19T03:02:35Z,2990000,,,0,,R. Gay REBOUND (Off:0 Def:2),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,302.0,2.0,2.0,0.0,,,,,,,
305,PT00M00.00S,2021-12-19T03:02:39.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,91.93495400788436,2.2058823529411766,1610612762,53,56,2021-12-19T03:04:54Z,3000000,-239.0,23.0,1,right,MISS D. Mitchell 24' step back 3PT,[1628378],1610612762.0,UTA,step back,,,Mitchell,D. Mitchell,,,,,24.01,Missed,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2021-12-19T03:02:39.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,53,56,2021-12-19T03:02:46Z,3010000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,305.0,,,,,,,,,,
307,PT00M00.00S,2021-12-19T03:02:44.0Z,2,REGULAR,period,end,[],0,,,1610612762,53,56,2021-12-19T03:02:44Z,3020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2021-12-19T03:16:56.5Z,3,REGULAR,substitution,out,['startperiod'],200752,,,1610612762,53,56,2021-12-19T03:17:56Z,3030000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2021-12-19T03:16:56.5Z,3,REGULAR,substitution,out,['startperiod'],1630166,,,1610612762,53,56,2021-12-19T03:17:56Z,3040000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2021-12-19T03:16:56.5Z,3,REGULAR,substitution,out,['startperiod'],203526,,,1610612762,53,56,2021-12-19T03:17:56Z,3050000,,,0,,SUB out: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2021-12-19T03:16:56.5Z,3,REGULAR,substitution,in,['startperiod'],204060,,,1610612762,53,56,2021-12-19T03:17:56Z,3060000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-12-19T03:16:56.5Z,3,REGULAR,substitution,in,['startperiod'],1628398,,,1610612762,53,56,2021-12-19T03:17:56Z,3070000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-12-19T03:16:56.5Z,3,REGULAR,substitution,in,['startperiod'],203915,,,1610612762,53,56,2021-12-19T03:17:56Z,3080000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-12-19T03:17:54.5Z,3,REGULAR,period,start,[],0,,,1610612764,53,56,2021-12-19T03:17:56Z,3090000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT11M40.00S,2021-12-19T03:18:14.3Z,3,REGULAR,2pt,Jump Shot,[],203484,86.5473061760841,17.15686274509804,1610612764,53,56,2021-12-19T03:18:24Z,3100000,-164.0,74.0,1,right,MISS K. Caldwell-Pope 18' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,18.01,Missed,,,,,,,,,,,,,,,,,,
316,PT11M37.00S,2021-12-19T03:18:17.3Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,53,56,2021-12-19T03:18:24Z,3110000,,,0,,R. Gobert REBOUND (Off:0 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,315.0,9.0,9.0,0.0,,,,,,,
317,PT11M16.00S,2021-12-19T03:18:38.4Z,3,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612762,53,56,2021-12-19T03:18:46Z,3120000,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (4 TO),[1628378],1610612762.0,UTA,lost ball,,,Mitchell,D. Mitchell,,,,,,,,,,,4.0,,,,,,,202056.0,,,,,,
318,PT11M04.00S,2021-12-19T03:18:57.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203915,84.44480946123521,58.08823529411765,1610612764,53,56,2021-12-19T03:19:02Z,3130000,40.0,94.0,1,right,MISS S. Dinwiddie 10' floating Shot,[203915],1610612764.0,WAS,floating,,,Dinwiddie,S. Dinwiddie,,,,,10.2,Missed,,,,,,,,,,,,,,,,,,
319,PT11M02.00S,2021-12-19T03:18:59.2Z,3,REGULAR,rebound,offensive,[],203915,,,1610612764,53,56,2021-12-19T03:19:02Z,3140000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:2),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,318.0,3.0,2.0,1.0,,,,,,,
320,PT10M56.00S,2021-12-19T03:19:05.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629655,90.62089356110381,54.166666666666664,1610612764,53,56,2021-12-19T03:19:12Z,3150000,21.0,36.0,1,right,MISS D. Gafford Layup - blocked,"[1629655, 203497]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,4.13,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
321,PT10M56.00S,2021-12-19T03:19:05.4Z,3,REGULAR,block,,[],203497,,,1610612764,53,56,2021-12-19T03:19:07Z,3160000,,,0,,R. Gobert BLOCK (5 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
322,PT10M54.00S,2021-12-19T03:19:07.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,53,56,2021-12-19T03:19:12Z,3170000,,,0,,R. Gobert REBOUND (Off:0 Def:10),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,320.0,10.0,10.0,0.0,,,,,,,
323,PT10M39.00S,2021-12-19T03:19:23.0Z,3,REGULAR,foul,personal,[],1629655,,,1610612762,53,56,2021-12-19T03:19:32Z,3180000,,,0,,D. Gafford personal FOUL (1 PF),"[1629655, 1628378]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Mitchell,1628378.0,,
325,PT10M30.00S,2021-12-19T03:19:58.1Z,3,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612762,53,56,2021-12-19T03:20:09Z,3200000,,,0,,K. Kuzma shooting personal FOUL (3 PF) (Bogdanovic 2 FT),"[1628398, 202711]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Bogdanovic,202711.0,,
327,PT10M30.00S,2021-12-19T03:20:26.4Z,3,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,54,56,2021-12-19T03:20:26Z,3220000,,,0,,B. Bogdanovic Free Throw 1 of 2 (14 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
328,PT10M30.00S,2021-12-19T03:20:43.8Z,3,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,55,56,2021-12-19T03:20:43Z,3230000,,,0,,B. Bogdanovic Free Throw 2 of 2 (15 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
329,PT10M18.00S,2021-12-19T03:20:57.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629655,93.38042049934296,46.568627450980394,1610612764,55,58,2021-12-19T03:21:03Z,3240000,-17.0,10.0,1,right,D. Gafford cutting DUNK (5 PTS) (S. Dinwiddie 3 AST),"[1629655, 203915]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,1.97,Made,5.0,S. Dinwiddie,203915.0,3.0,,,,,,,,,,,,,,
331,PT10M02.00S,2021-12-19T03:21:13.7Z,3,REGULAR,3pt,Jump Shot,[],204060,25.312089356110377,82.35294117647058,1610612762,55,58,2021-12-19T03:21:19Z,3260000,-162.0,185.0,1,left,MISS J. Ingles 24' 3PT,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,24.61,Missed,,,,,,,,,,,,,,,,,,
332,PT09M58.00S,2021-12-19T03:21:17.7Z,3,REGULAR,rebound,defensive,[],203078,,,1610612764,55,58,2021-12-19T03:21:19Z,3270000,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,331.0,2.0,1.0,1.0,,,,,,,
333,PT09M54.00S,2021-12-19T03:21:26.6Z,3,REGULAR,turnover,out-of-bounds,[],203078,,,1610612764,55,58,2021-12-19T03:21:33Z,3280000,,,0,,B. Beal bad pass out-of-bounds TURNOVER (1 TO),[203078],1610612764.0,WAS,bad pass,,,Beal,B. Beal,,,,,,,,,,,1.0,,,,,,,1627961.0,,,,,,
334,PT09M44.00S,2021-12-19T03:21:39.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202711,7.440867279894875,44.6078431372549,1610612762,57,58,2021-12-19T03:21:47Z,3290000,27.0,17.0,1,left,B. Bogdanovic driving Layup (17 PTS) (R. Gobert 1 AST),"[202711, 203497]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,3.21,Made,17.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
335,PT09M34.00S,2021-12-19T03:21:48.9Z,3,REGULAR,3pt,Jump Shot,[],203915,68.41327201051249,34.55882352941176,1610612764,57,58,2021-12-19T03:22:47Z,3300000,-77.0,244.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612764.0,WAS,pullup,,,Dinwiddie,S. Dinwiddie,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,
336,PT09M32.00S,2021-12-19T03:21:50.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,57,58,2021-12-19T03:21:54Z,3310000,,,0,,R. Gobert REBOUND (Off:0 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,335.0,11.0,11.0,0.0,,,,,,,
337,PT09M21.00S,2021-12-19T03:22:01.5Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,57,58,2021-12-19T03:22:06Z,3320000,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[202711, 203915]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,,,,,
338,PT09M21.00S,2021-12-19T03:22:01.5Z,3,REGULAR,steal,,[],203915,,,1610612764,57,58,2021-12-19T03:27:16Z,3330000,,,0,,S. Dinwiddie STEAL (2 STL),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
339,PT09M20.00S,2021-12-19T03:22:12.3Z,3,REGULAR,foul,personal,[],204060,,,1610612764,57,58,2021-12-19T03:22:17Z,3340000,,,0,,J. Ingles take personal FOUL (3 PF),"[204060, 1628398]",1610612762.0,UTA,take,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Kuzma,1628398.0,,
342,PT09M00.00S,2021-12-19T03:22:40.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,77.34888304862024,8.823529411764707,1610612764,57,58,2021-12-19T03:22:46Z,3360000,-206.0,160.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,
343,PT08M58.00S,2021-12-19T03:22:42.7Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,57,58,2021-12-19T03:22:46Z,3370000,,,0,,R. Gobert REBOUND (Off:0 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,342.0,12.0,12.0,0.0,,,,,,,
344,PT08M44.00S,2021-12-19T03:22:57.6Z,3,REGULAR,3pt,Jump Shot,[],1628378,32.670827858081466,15.441176470588236,1610612762,57,58,2021-12-19T03:23:02Z,3380000,173.0,255.0,1,left,MISS D. Mitchell 30' pullup 3PT,[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,30.77,Missed,,,,,,,,,,,,,,,,,,
345,PT08M41.00S,2021-12-19T03:23:00.6Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,57,58,2021-12-19T03:23:02Z,3390000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:3),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,344.0,4.0,3.0,1.0,,,,,,,
346,PT08M31.00S,2021-12-19T03:23:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,93.11760840998686,54.166666666666664,1610612764,57,60,2021-12-19T03:23:15Z,3400000,21.0,12.0,1,right,B. Beal driving Layup (22 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,2.41,Made,22.0,,,,,,,,,,,,,,,,,
347,PT08M18.00S,2021-12-19T03:23:22.5Z,3,REGULAR,3pt,Jump Shot,[],1626220,1.2647831800262812,95.58823529411765,1610612762,60,60,2021-12-19T03:23:30Z,3410000,-228.0,-41.0,1,left,R. O'Neale 3PT  (3 PTS) (D. Mitchell 3 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,23.15,Made,3.0,D. Mitchell,1628378.0,3.0,,,,,,,,,,,,,,
349,PT08M03.00S,2021-12-19T03:23:39.0Z,3,REGULAR,3pt,Jump Shot,[],203915,91.40932982917214,95.83333333333334,1610612764,60,60,2021-12-19T03:23:47Z,3430000,229.0,28.0,1,right,MISS S. Dinwiddie step back 3PT,[203915],1610612764.0,WAS,step back,,,Dinwiddie,S. Dinwiddie,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,
350,PT07M58.00S,2021-12-19T03:23:44.0Z,3,REGULAR,rebound,defensive,[],204060,,,1610612762,60,60,2021-12-19T03:23:47Z,3440000,,,0,,J. Ingles REBOUND (Off:0 Def:4),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,349.0,4.0,4.0,0.0,,,,,,,
351,PT07M57.00S,2021-12-19T03:23:44.8Z,3,REGULAR,turnover,bad pass,[],204060,,,1610612762,60,60,2021-12-19T03:23:50Z,3450000,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1628398]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,1.0,Kuzma,1628398.0,,,,,,,,,,,
352,PT07M57.00S,2021-12-19T03:23:44.8Z,3,REGULAR,steal,,[],1628398,,,1610612764,60,60,2021-12-19T03:23:47Z,3460000,,,0,,K. Kuzma STEAL (2 STL),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
