actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
268,PT03M04.00S,2022-04-09T02:24:31.4Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612762,50,41,2022-04-09T02:24:31Z,2650000,,,0,,D. Mitchell Free Throw 1 of 2 (6 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,6.0,,,,,,,,,,,,
269,PT03M04.00S,2022-04-09T02:24:51.3Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612762,51,41,2022-04-09T02:24:51Z,2660000,,,0,,D. Mitchell Free Throw 2 of 2 (7 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,,,,,,,7.0,,,,,,,,,,,,
270,PT02M51.00S,2022-04-09T02:25:07.9Z,2,REGULAR,2pt,Jump Shot,[],1626164,78.13731931668858,51.225490196078425,1610612756,51,43,2022-04-09T02:25:13Z,2670000,6.0,153.0,1,right,D. Booker 15' pullup Jump Shot (15 PTS) (D. Ayton 2 AST),"[1626164, 1629028]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,15.31,Made,,,,,,,15.0,D. Ayton,1629028.0,2.0,,,,,,,,,
272,PT02M32.00S,2022-04-09T02:25:25.4Z,2,REGULAR,3pt,Jump Shot,[],202711,32.53942181340342,51.225490196078425,1610612762,51,43,2022-04-09T02:25:30Z,2690000,-6.0,253.0,1,left,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.35,Missed,,,,,,,,,,,,,,,,,,,
273,PT02M30.00S,2022-04-09T02:25:27.4Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,51,43,2022-04-09T02:25:30Z,2700000,,,0,,J. Crowder REBOUND (Off:0 Def:3),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,272.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
274,PT02M26.00S,2022-04-09T02:25:34.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1626164,90.48948751642575,38.72549019607843,1610612756,51,45,2022-04-09T02:25:44Z,2710000,-56.0,37.0,1,right,D. Booker 6' driving floating Jump Shot (17 PTS) (C. Paul 8 AST),"[1626164, 101108]",1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,6.74,Made,,,,,,,17.0,C. Paul,101108.0,8.0,,,,,,,,,
276,PT02M26.00S,2022-04-09T02:25:38.1Z,2,REGULAR,foul,personal,['1freethrow'],201144,,,1610612756,51,45,2022-04-09T02:25:44Z,2730000,,,0,,M. Conley shooting personal FOUL (2 PF) (Booker 1 FT),"[201144, 1626164]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Booker,1626164.0,,,,
278,PT02M26.00S,2022-04-09T02:25:53.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,51,45,2022-04-09T02:25:59Z,2750000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M26.00S,2022-04-09T02:28:53.7Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1626164,,,1610612756,51,46,2022-04-09T02:28:53Z,2760000,,,0,,D. Booker Free Throw 1 of 1 (18 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
280,PT02M10.00S,2022-04-09T02:29:12.5Z,2,REGULAR,3pt,Jump Shot,[],201144,25.18068331143233,16.42156862745098,1610612762,51,46,2022-04-09T02:29:17Z,2770000,168.0,184.0,1,left,MISS M. Conley 24' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
281,PT02M07.00S,2022-04-09T02:29:15.5Z,2,REGULAR,rebound,defensive,[],203109,,,1610612756,51,46,2022-04-09T02:29:17Z,2780000,,,0,,J. Crowder REBOUND (Off:0 Def:4),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,280.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
282,PT01M57.00S,2022-04-09T02:29:25.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,93.11760840998686,54.166666666666664,1610612756,51,48,2022-04-09T02:29:31Z,2790000,21.0,12.0,1,right,D. Booker driving Layup (20 PTS) (D. Ayton 3 AST),"[1626164, 1629028]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,2.41,Made,,,,,,,20.0,D. Ayton,1629028.0,3.0,,,,,,,,,
284,PT01M51.00S,2022-04-09T02:29:31.5Z,2,REGULAR,3pt,Jump Shot,[],1626220,27.808804204993432,76.47058823529412,1610612762,51,48,2022-04-09T02:29:36Z,2810000,-132.0,209.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,24.73,Missed,,,,,,,,,,,,,,,,,,,
285,PT01M48.00S,2022-04-09T02:29:34.5Z,2,REGULAR,rebound,defensive,[],1628969,,,1610612756,51,48,2022-04-09T02:29:36Z,2820000,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,284.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
286,PT01M39.00S,2022-04-09T02:29:43.1Z,2,REGULAR,2pt,Jump Shot,[],1626164,89.30683311432325,78.43137254901961,1610612756,51,50,2022-04-09T02:29:49Z,2830000,142.0,48.0,1,right,D. Booker 15' turnaround fadeaway Jump Shot (22 PTS),[1626164],1610612756.0,PHX,turnaround fadeaway,,,Booker,D. Booker,,,,,15.01,Made,,,,,,,22.0,,,,,,,,,,,,
287,PT01M22.00S,2022-04-09T02:29:59.2Z,2,REGULAR,turnover,lost ball,[],201144,,,1610612762,51,50,2022-04-09T02:30:03Z,2840000,,,0,,M. Conley lost ball TURNOVER (1 TO),"[201144, 101108]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,1.0,Paul,101108.0,
288,PT01M22.00S,2022-04-09T02:29:59.2Z,2,REGULAR,steal,,[],101108,,,1610612756,51,50,2022-04-09T02:30:00Z,2850000,,,0,,C. Paul STEAL (1 STL),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M18.00S,2022-04-09T02:30:04.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629028,86.28449408672799,49.26470588235294,1610612756,51,52,2022-04-09T02:30:11Z,2860000,-4.0,76.0,1,right,D. Ayton 7' floating Jump Shot (8 PTS) (C. Paul 9 AST),"[1629028, 101108]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,7.65,Made,,,,,,,8.0,C. Paul,101108.0,9.0,,,,,,,,,
291,PT00M59.10S,2022-04-09T02:30:24.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,7.5722733245729295,36.51960784313725,1610612762,53,52,2022-04-09T02:30:29Z,2880000,67.0,19.0,1,left,B. Bogdanovic 6' driving floating bank Jump Shot (11 PTS) (D. Mitchell 3 AST),"[202711, 1628378]",1610612762.0,UTA,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,6.99,Made,,,,,,,11.0,D. Mitchell,1628378.0,3.0,,,,,,,,,
293,PT00M39.50S,2022-04-09T02:30:45.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626220,,,1610612756,53,52,2022-04-09T02:30:52Z,2900000,,,0,,R. O'Neale shooting personal FOUL (3 PF) (Booker 2 FT),"[1626220, 1626164]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Booker,1626164.0,,,,
295,PT00M39.50S,2022-04-09T02:31:15.0Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,53,53,2022-04-09T02:31:15Z,2920000,,,0,,D. Booker Free Throw 1 of 2 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,,,23.0,,,,,,,,,,,,
296,PT00M39.50S,2022-04-09T02:31:16.2Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,53,53,2022-04-09T02:31:19Z,2930000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT00M39.50S,2022-04-09T02:31:16.2Z,2,REGULAR,substitution,in,[],1627863,,,1610612756,53,53,2022-04-09T02:31:19Z,2940000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT00M39.50S,2022-04-09T02:31:39.2Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,53,54,2022-04-09T02:31:39Z,2950000,,,0,,D. Booker Free Throw 2 of 2 (24 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,Made,,,,,,,24.0,,,,,,,,,,,,
299,PT00M30.10S,2022-04-09T02:31:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.754927726675426,40.44117647058824,1610612762,55,54,2022-04-09T02:31:58Z,2960000,48.0,30.0,1,left,D. Mitchell driving Layup (9 PTS) (M. Conley 5 AST),"[1628378, 201144]",1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.63,Made,,,,,,,9.0,M. Conley,201144.0,5.0,,,,,,,,,
301,PT00M09.40S,2022-04-09T02:32:18.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,90.48948751642575,41.17647058823529,1610612756,55,54,2022-04-09T02:32:23Z,2980000,-44.0,37.0,1,right,MISS D. Ayton floating Shot,[1629028],1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,5.75,Missed,,,,,,,,,,,,,,,,,,,
302,PT00M07.80S,2022-04-09T02:32:20.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612762,55,54,2022-04-09T02:32:20Z,2990000,,,0,,R. Gobert REBOUND (Off:1 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,301.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
303,PT00M02.10S,2022-04-09T02:32:26.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,5.601182654402102,54.65686274509803,1610612762,57,54,2022-04-09T02:33:48Z,3000000,-23.0,0.0,1,left,D. House Jr. running reverse Layup (7 PTS) (M. Conley 6 AST),"[1627863, 201144]",1610612762.0,UTA,running reverse,,,House Jr.,D. House Jr.,,,,,2.33,Made,,,,,,,7.0,M. Conley,201144.0,6.0,,,,,,,,,
305,PT00M00.00S,2022-04-09T02:32:32.0Z,2,REGULAR,3pt,Jump Shot,[],1626164,38.97831800262812,84.06862745098039,1610612756,57,54,2022-04-09T02:32:45Z,3020000,170.0,521.0,1,right,MISS D. Booker 54' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,54.82,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2022-04-09T02:32:32.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,57,54,2022-04-09T02:32:45Z,3030000,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,305.0,,,,,,,,,,,,,,,,,,
307,PT00M00.00S,2022-04-09T02:32:35.8Z,2,REGULAR,period,end,[],0,,,1610612756,57,54,2022-04-09T02:32:35Z,3040000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-04-09T02:47:37.0Z,3,REGULAR,substitution,out,['startperiod'],1627863,,,1610612756,57,54,2022-04-09T02:47:50Z,3050000,,,0,,SUB out: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2022-04-09T02:47:37.0Z,3,REGULAR,substitution,in,['startperiod'],1626220,,,1610612756,57,54,2022-04-09T02:47:50Z,3060000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2022-04-09T02:48:06.1Z,3,REGULAR,period,start,[],0,,,1610612756,57,54,2022-04-09T02:48:06Z,3070000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT11M44.00S,2022-04-09T02:48:20.8Z,3,REGULAR,2pt,Jump Shot,[],203109,29.38567674113009,34.068627450980394,1610612756,57,54,2022-04-09T02:48:27Z,3080000,80.0,224.0,1,left,MISS J. Crowder 23' step back Shot,[203109],1610612756.0,PHX,step back,,,Crowder,J. Crowder,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
312,PT11M42.00S,2022-04-09T02:48:22.8Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,57,54,2022-04-09T02:48:27Z,3090000,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,311.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
313,PT11M36.00S,2022-04-09T02:48:29.3Z,3,REGULAR,2pt,Jump Shot,[],1628378,89.43823915900131,73.0392156862745,1610612762,59,54,2022-04-09T02:48:34Z,3100000,115.0,47.0,1,right,D. Mitchell 12' pullup Jump Shot (11 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,12.43,Made,,,,,,,11.0,,,,,,,,,,,,
314,PT11M26.00S,2022-04-09T02:48:39.2Z,3,REGULAR,2pt,Jump Shot,[],1626164,21.632720105124836,44.11764705882353,1610612756,59,54,2022-04-09T02:48:43Z,3110000,29.0,151.0,1,left,MISS D. Booker 15' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,15.36,Missed,,,,,,,,,,,,,,,,,,,
315,PT11M24.00S,2022-04-09T02:48:41.2Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,59,54,2022-04-09T02:48:43Z,3120000,,,0,,D. Mitchell REBOUND (Off:1 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,314.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
316,PT11M20.00S,2022-04-09T02:48:47.8Z,3,REGULAR,foul,personal,[],1626164,,,1610612762,59,54,2022-04-09T02:48:55Z,3130000,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1628378]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Mitchell,1628378.0,,,,
318,PT11M08.00S,2022-04-09T02:49:15.5Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612762,59,54,2022-04-09T02:49:23Z,3150000,,,0,,D. Ayton shooting personal FOUL (3 PF) (Conley 2 FT),"[1629028, 201144]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Conley,201144.0,,,,
320,PT11M08.00S,2022-04-09T02:49:48.8Z,3,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,59,54,2022-04-09T02:49:48Z,3170000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
321,PT11M08.00S,2022-04-09T02:49:48.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,59,54,2022-04-09T02:49:48Z,3180000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,,,,
322,PT11M08.00S,2022-04-09T02:50:05.2Z,3,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,60,54,2022-04-09T02:50:05Z,3190000,,,0,,M. Conley Free Throw 2 of 2 (4 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
323,PT10M51.00S,2022-04-09T02:50:24.4Z,3,REGULAR,3pt,Jump Shot,[],203109,3.892904073587385,96.32352941176471,1610612756,60,54,2022-04-09T02:50:30Z,3200000,-232.0,-16.0,1,left,MISS J. Crowder 3PT,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,23.21,Missed,,,,,,,,,,,,,,,,,,,
324,PT10M47.00S,2022-04-09T02:50:28.4Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,60,54,2022-04-09T02:50:30Z,3210000,,,0,,R. Gobert REBOUND (Off:1 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,323.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
325,PT10M31.00S,2022-04-09T02:50:43.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,91.93495400788436,37.745098039215684,1610612762,60,54,2022-04-09T02:50:49Z,3220000,-61.0,23.0,1,right,MISS B. Bogdanovic 6' turnaround bank Shot,[202711],1610612762.0,UTA,turnaround bank,,,Bogdanovic,B. Bogdanovic,,,,,6.56,Missed,,,,,,,,,,,,,,,,,,,
326,PT10M29.00S,2022-04-09T02:50:45.1Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,60,54,2022-04-09T02:50:49Z,3230000,,,0,,J. Crowder REBOUND (Off:0 Def:5),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,325.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
327,PT10M19.00S,2022-04-09T02:50:55.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,5.601182654402102,35.78431372549019,1610612756,60,54,2022-04-09T02:51:00Z,3240000,71.0,0.0,1,left,MISS M. Bridges 7' Jump Shot - blocked,"[1628969, 201144]",1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,7.11,Missed,,,,,Conley,201144.0,,,,,,,,,,,,,
328,PT10M19.00S,2022-04-09T02:50:55.2Z,3,REGULAR,block,,[],201144,,,1610612756,60,54,2022-04-09T02:50:57Z,3250000,,,0,,M. Conley BLOCK (1 BLK),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT10M17.00S,2022-04-09T02:50:57.2Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612762,60,54,2022-04-09T02:51:00Z,3260000,,,0,,D. Mitchell REBOUND (Off:1 Def:5),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,327.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
330,PT10M14.00S,2022-04-09T02:51:00.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202711,91.27792378449409,94.85294117647058,1610612762,63,54,2022-04-09T02:51:07Z,3270000,224.0,29.0,1,right,B. Bogdanovic 3PT  (14 PTS) (D. Mitchell 4 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,22.62,Made,,,,,,,14.0,D. Mitchell,1628378.0,4.0,,,,,,,,,
332,PT09M56.00S,2022-04-09T02:51:18.3Z,3,REGULAR,2pt,Jump Shot,[],1629028,20.581471747700395,47.794117647058826,1610612756,63,56,2022-04-09T02:51:23Z,3290000,11.0,141.0,1,left,D. Ayton 14' Jump Shot (10 PTS) (C. Paul 10 AST),"[1629028, 101108]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,14.14,Made,,,,,,,10.0,C. Paul,101108.0,10.0,,,,,,,,,
334,PT09M44.00S,2022-04-09T02:51:30.7Z,3,REGULAR,3pt,Jump Shot,[],201144,74.19513797634691,83.82352941176471,1610612762,66,56,2022-04-09T02:51:36Z,3310000,169.0,190.0,1,right,M. Conley 25' 3PT pullup (7 PTS),[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.44,Made,,,,,,,7.0,,,,,,,,,,,,
335,PT09M26.00S,2022-04-09T02:51:49.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,7.046649145860711,40.44117647058824,1610612756,66,56,2022-04-09T02:51:56Z,3320000,48.0,14.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,4.97,Missed,,,,,,,,,,,,,,,,,,,
336,PT09M24.00S,2022-04-09T02:51:50.8Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,66,56,2022-04-09T02:51:50Z,3330000,,,0,,D. Ayton REBOUND (Off:2 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,335.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
337,PT09M23.00S,2022-04-09T02:51:51.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1629028,12.697109067017081,42.15686274509804,1610612756,66,56,2022-04-09T02:53:18Z,3340000,39.0,67.0,1,left,MISS D. Ayton 7' Hook - blocked,"[1629028, 203497]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,7.75,Missed,,,,,Gobert,203497.0,,,,,,,,,,,,,
338,PT09M23.00S,2022-04-09T02:51:51.7Z,3,REGULAR,block,,[],203497,,,1610612756,66,56,2022-04-09T02:51:54Z,3350000,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT09M20.00S,2022-04-09T02:51:54.7Z,3,REGULAR,rebound,offensive,[],101108,,,1610612756,66,56,2022-04-09T02:52:00Z,3360000,,,0,,C. Paul REBOUND (Off:1 Def:3),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,337.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
340,PT09M16.00S,2022-04-09T02:51:59.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],101108,21.107095926412615,53.18627450980392,1610612756,66,58,2022-04-09T02:52:06Z,3370000,-16.0,146.0,1,left,C. Paul 14' Jump Shot (10 PTS),[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,14.68,Made,,,,,,,10.0,,,,,,,,,,,,
341,PT09M04.00S,2022-04-09T02:52:11.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,92.46057818659659,52.94117647058824,1610612762,68,58,2022-04-09T02:54:33Z,3380000,15.0,18.0,1,right,D. Mitchell running Layup (13 PTS) (R. O'Neale 2 AST),"[1628378, 1626220]",1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,2.36,Made,,,,,,,13.0,R. O'Neale,1626220.0,2.0,,,,,,,,,
343,PT08M51.00S,2022-04-09T02:52:22.8Z,3,REGULAR,turnover,bad pass,[],101108,,,1610612756,68,58,2022-04-09T02:52:27Z,3400000,,,0,,C. Paul bad pass TURNOVER (2 TO),"[101108, 202711]",1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,2.0,Bogdanovic,202711.0,
344,PT08M51.00S,2022-04-09T02:52:22.8Z,3,REGULAR,steal,,[],202711,,,1610612762,68,58,2022-04-09T02:52:24Z,3410000,,,0,,B. Bogdanovic STEAL (1 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M46.00S,2022-04-09T02:52:28.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628378,92.85479632063075,44.6078431372549,1610612762,70,58,2022-04-09T02:55:18Z,3420000,-27.0,15.0,1,right,D. Mitchell running Layup (15 PTS) (M. Conley 7 AST),"[1628378, 201144]",1610612762.0,UTA,running,,,Mitchell,D. Mitchell,,,,,3.07,Made,,,,,,,15.0,M. Conley,201144.0,7.0,,,,,,,,,
347,PT08M46.00S,2022-04-09T02:52:32.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,70,58,2022-04-09T02:52:32Z,3440000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT08M31.00S,2022-04-09T02:55:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,20.18725361366623,40.931372549019606,1610612756,70,58,2022-04-09T02:55:54Z,3450000,45.0,137.0,1,left,MISS D. Booker 14' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,14.46,Missed,,,,,,,,,,,,,,,,,,,
349,PT08M26.00S,2022-04-09T02:55:53.6Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,70,58,2022-04-09T02:55:54Z,3460000,,,0,,R. Gobert REBOUND (Off:1 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,348.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
350,PT08M14.00S,2022-04-09T02:56:05.1Z,3,REGULAR,3pt,Jump Shot,[],202711,79.97700394218134,90.93137254901961,1610612762,70,58,2022-04-09T02:56:12Z,3470000,205.0,136.0,1,right,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
351,PT08M11.00S,2022-04-09T02:56:08.1Z,3,REGULAR,rebound,offensive,[],1626220,,,1610612762,70,58,2022-04-09T02:56:12Z,3480000,,,0,,R. O'Neale REBOUND (Off:1 Def:0),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,350.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
352,PT08M11.00S,2022-04-09T02:56:10.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,70,58,2022-04-09T02:56:10Z,3490000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT08M09.00S,2022-04-09T02:56:32.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202711,93.64323258869908,2.696078431372549,1610612762,70,58,2022-04-09T02:56:41Z,3500000,-237.0,7.0,1,right,MISS B. Bogdanovic 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.66,Missed,,,,,,,,,,,,,,,,,,,
354,PT08M05.00S,2022-04-09T02:56:36.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,70,58,2022-04-09T02:56:41Z,3510000,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,353.0,,,,,,,,,,,,,,,,,,
355,PT08M05.00S,2022-04-09T02:56:39.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,70,58,2022-04-09T02:56:39Z,3520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
