actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
351,PT10M05.00S,2022-03-19T02:23:02.2Z,3,REGULAR,rebound,defensive,[],203918,,,1610612746,71,36,2022-03-19T02:23:04Z,3380000,,,0,,R. Hood REBOUND (Off:0 Def:1),[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,350.0,1.0,1.0,0.0,,,,,,,,,,,,,,
352,PT09M52.00S,2022-03-19T02:23:14.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.280551905387648,58.08823529411765,1610612746,71,36,2022-03-19T02:23:21Z,3390000,-40.0,35.0,1,left,MISS I. Zubac turnaround Hook,[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,5.33,Missed,,,,,,,,,,,,,,,,,,
353,PT09M52.00S,2022-03-19T02:23:14.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,71,36,2022-03-19T02:23:21Z,3400000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,352.0,,,,,,,,,,,,,,,,,
354,PT09M52.00S,2022-03-19T02:23:18.4Z,3,REGULAR,foul,personal,[],1627826,,,1610612762,71,36,2022-03-19T02:23:23Z,3410000,,,0,,I. Zubac loose ball personal FOUL (4 PF),"[1627826, 203497]",1610612746.0,LAC,loose ball,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,202027.0,4.0,0.0,Gobert,203497.0,,
356,PT09M40.00S,2022-03-19T02:23:44.2Z,3,REGULAR,turnover,bad pass,[],1626220,,,1610612762,71,36,2022-03-19T02:23:48Z,3430000,,,0,,R. O'Neale bad pass TURNOVER (2 TO),"[1626220, 1628400]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,2.0,Ojeleye,1628400.0,,,,,,,
357,PT09M40.00S,2022-03-19T02:23:44.2Z,3,REGULAR,steal,,[],1628400,,,1610612746,71,36,2022-03-19T02:23:46Z,3440000,,,0,,S. Ojeleye STEAL (1 STL),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M40.00S,2022-03-19T02:23:49.8Z,3,REGULAR,foul,personal,[],201144,,,1610612746,71,36,2022-03-19T02:23:55Z,3450000,,,0,,M. Conley take personal FOUL (2 PF),"[201144, 1629599]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Coffey,1629599.0,,
360,PT09M26.00S,2022-03-19T02:24:18.7Z,3,REGULAR,foul,personal,['2freethrow'],201144,,,1610612746,71,36,2022-03-19T02:24:26Z,3470000,,,0,,M. Conley shooting personal FOUL (3 PF) (Zubac 2 FT),"[201144, 1627826]",1610612762.0,UTA,shooting,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,202027.0,3.0,0.0,Zubac,1627826.0,,
362,PT09M26.00S,2022-03-19T02:24:41.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1627826,,,1610612746,71,37,2022-03-19T02:24:41Z,3490000,,,0,,I. Zubac Free Throw 1 of 2 (3 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
363,PT09M26.00S,2022-03-19T02:24:58.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1627826,,,1610612746,71,38,2022-03-19T02:24:58Z,3500000,,,0,,I. Zubac Free Throw 2 of 2 (4 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
364,PT09M08.00S,2022-03-19T02:25:19.2Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612762,71,38,2022-03-19T02:25:23Z,3510000,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1628400]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,2.0,Ojeleye,1628400.0,,,,,,,
365,PT09M08.00S,2022-03-19T02:25:19.2Z,3,REGULAR,steal,,[],1628400,,,1610612746,71,38,2022-03-19T02:25:21Z,3520000,,,0,,S. Ojeleye STEAL (2 STL),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
366,PT09M03.00S,2022-03-19T02:25:24.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629611,7.966491458607096,42.64705882352941,1610612746,71,38,2022-03-19T02:31:22Z,3530000,37.0,22.0,1,left,MISS T. Mann running Layup - blocked,"[1629611, 1627823]",1610612746.0,LAC,running,,,Mann,T. Mann,,,,,4.31,Missed,,,,,,,,,,,,,,,,,Hernangomez,1627823.0
399,PT09M03.00S,2022-03-19T02:25:24.2Z,3,REGULAR,block,,[],1627823,,,1610612746,71,38,2022-03-19T02:29:17Z,3535000,,,0,,J. Hernangomez BLOCK (1 BLK),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
367,PT08M59.00S,2022-03-19T02:25:28.2Z,3,REGULAR,rebound,offensive,[],203918,,,1610612746,71,38,2022-03-19T02:25:34Z,3540000,,,0,,R. Hood REBOUND (Off:1 Def:1),[203918],1610612746.0,LAC,,,,Hood,R. Hood,,,,,,,366.0,2.0,1.0,1.0,,,,,,,,,,,,,,
368,PT08M59.00S,2022-03-19T02:25:28.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203918,5.590000152587891,50.0,1610612746,71,40,2022-03-19T02:26:40Z,3550000,0.0,0.0,1,left,R. Hood tip Layup (4 PTS),[203918],1610612746.0,LAC,tip,,,Hood,R. Hood,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,
369,PT08M49.00S,2022-03-19T02:25:43.7Z,3,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612762,71,40,2022-03-19T02:25:50Z,3560000,,,0,,A. Coffey shooting personal FOUL (1 PF) (Conley 2 FT),"[1629599, 201144]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Conley,201144.0,,
371,PT08M49.00S,2022-03-19T02:26:06.6Z,3,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,71,40,2022-03-19T02:26:06Z,3580000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,
372,PT08M49.00S,2022-03-19T02:26:06.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,71,40,2022-03-19T02:26:06Z,3590000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,371.0,,,,,,,,,,,,,,,,,
373,PT08M49.00S,2022-03-19T02:26:23.6Z,3,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,72,40,2022-03-19T02:26:23Z,3600000,,,0,,M. Conley Free Throw 2 of 2 (6 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
374,PT08M40.00S,2022-03-19T02:26:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628400,13.87976346911958,44.36274509803921,1610612746,72,40,2022-03-19T02:26:46Z,3610000,28.0,78.0,1,left,MISS S. Ojeleye 8' driving floating Shot,[1628400],1610612746.0,LAC,driving floating,,,Ojeleye,S. Ojeleye,,,,,8.29,Missed,,,,,,,,,,,,,,,,,,
375,PT08M38.00S,2022-03-19T02:26:40.1Z,3,REGULAR,rebound,defensive,[],201144,,,1610612762,72,40,2022-03-19T02:26:46Z,3620000,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,374.0,4.0,3.0,1.0,,,,,,,,,,,,,,
376,PT08M23.00S,2022-03-19T02:26:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,92.19776609724047,52.20588235294118,1610612762,72,40,2022-03-19T02:26:58Z,3630000,11.0,21.0,1,right,MISS N. Alexander-Walker driving Layup,[1629638],1610612762.0,UTA,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,2.35,Missed,,,,,,,,,,,,,,,,,,
377,PT08M22.00S,2022-03-19T02:26:54.8Z,3,REGULAR,rebound,defensive,[],1628400,,,1610612746,72,40,2022-03-19T02:26:58Z,3640000,,,0,,S. Ojeleye REBOUND (Off:0 Def:2),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,,,,
378,PT08M18.00S,2022-03-19T02:26:59.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629599,6.1268068331143235,53.92156862745098,1610612746,72,42,2022-03-19T02:31:05Z,3650000,-20.0,5.0,1,left,A. Coffey running Layup (2 PTS) (S. Ojeleye 1 AST),"[1629599, 1628400]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,2.03,Made,,,,,2.0,S. Ojeleye,1628400.0,1.0,,,,,,,,,,
380,PT08M03.00S,2022-03-19T02:27:14.6Z,3,REGULAR,3pt,Jump Shot,[],201144,70.12155059132719,73.2843137254902,1610612762,72,42,2022-03-19T02:27:20Z,3670000,116.0,228.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,
381,PT08M00.00S,2022-03-19T02:27:17.6Z,3,REGULAR,rebound,defensive,[],1628400,,,1610612746,72,42,2022-03-19T02:27:20Z,3680000,,,0,,S. Ojeleye REBOUND (Off:0 Def:3),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,380.0,3.0,3.0,0.0,,,,,,,,,,,,,,
382,PT07M43.00S,2022-03-19T02:27:35.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628400,13.87976346911958,50.73529411764706,1610612746,72,42,2022-03-19T02:27:40Z,3690000,-4.0,78.0,1,left,MISS S. Ojeleye 7' driving floating Shot - blocked,"[1628400, 1627823]",1610612746.0,LAC,driving floating,,,Ojeleye,S. Ojeleye,,,,,7.81,Missed,,,,,,,,,,,,,,,,,Hernangomez,1627823.0
383,PT07M43.00S,2022-03-19T02:27:35.3Z,3,REGULAR,block,,[],1627823,,,1610612746,72,42,2022-03-19T02:27:37Z,3700000,,,0,,J. Hernangomez BLOCK (2 BLK),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M40.00S,2022-03-19T02:27:38.3Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612762,72,42,2022-03-19T02:27:40Z,3710000,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,382.0,2.0,2.0,0.0,,,,,,,,,,,,,,
385,PT07M35.00S,2022-03-19T02:27:42.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203497,92.06636005256242,49.50980392156863,1610612762,74,42,2022-03-19T02:27:48Z,3720000,-2.0,22.0,1,right,R. Gobert DUNK (15 PTS) (M. Conley 3 AST),"[203497, 201144]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,2.22,Made,,,,,15.0,M. Conley,201144.0,3.0,,,,,,,,,,
387,PT07M22.00S,2022-03-19T02:27:56.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203918,11.251642575558476,65.19607843137256,1610612746,74,42,2022-03-19T02:28:00Z,3740000,-76.0,53.0,1,left,MISS R. Hood 9' driving floating bank Shot,[203918],1610612746.0,LAC,driving floating bank,,,Hood,R. Hood,,,,,9.28,Missed,,,,,,,,,,,,,,,,,,
388,PT07M19.00S,2022-03-19T02:27:59.0Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,74,42,2022-03-19T02:28:00Z,3750000,,,0,,R. Gobert REBOUND (Off:7 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,387.0,14.0,7.0,7.0,,,,,,,,,,,,,,
389,PT07M13.00S,2022-03-19T02:28:05.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627823,68.67608409986859,69.36274509803921,1610612762,74,42,2022-03-19T02:28:23Z,3760000,97.0,242.0,1,right,MISS J. Hernangomez 26' 3PT,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,26.05,Missed,,,,,,,,,,,,,,,,,,
390,PT07M13.00S,2022-03-19T02:28:05.2Z,3,REGULAR,rebound,offensive,[],203497,,,1610612762,74,42,2022-03-19T02:28:23Z,3770000,,,0,,R. Gobert REBOUND (Off:8 Def:7),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,389.0,15.0,7.0,8.0,,,,,,,,,,,,,,
391,PT07M08.00S,2022-03-19T02:28:09.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,93.38042049934296,45.588235294117645,1610612762,76,42,2022-03-19T02:28:44Z,3780000,-22.0,10.0,1,right,R. Gobert driving reverse Layup (17 PTS),[203497],1610612762.0,UTA,driving reverse,,,Gobert,R. Gobert,,,,,2.41,Made,,,,,17.0,,,,,,,,,,,,,
392,PT06M43.00S,2022-03-19T02:28:34.0Z,3,REGULAR,3pt,Jump Shot,[],1629599,31.09395532194481,25.49019607843137,1610612746,76,42,2022-03-19T02:28:39Z,3790000,123.0,240.0,1,left,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,
393,PT06M41.00S,2022-03-19T02:28:36.0Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612762,76,42,2022-03-19T02:28:39Z,3800000,,,0,,J. Hernangomez REBOUND (Off:0 Def:4),[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,392.0,4.0,4.0,0.0,,,,,,,,,,,,,,
394,PT06M28.00S,2022-03-19T02:28:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201144,91.93495400788436,44.11764705882353,1610612762,76,42,2022-03-19T02:28:55Z,3810000,-29.0,23.0,1,right,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,3.75,Missed,,,,,,,,,,,,,,,,,,
395,PT06M26.00S,2022-03-19T02:28:51.9Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,76,42,2022-03-19T02:28:55Z,3820000,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,394.0,2.0,2.0,0.0,,,,,,,,,,,,,,
396,PT06M19.00S,2022-03-19T02:28:59.1Z,3,REGULAR,3pt,Jump Shot,[],1629611,26.49474375821288,78.67647058823529,1610612746,76,42,2022-03-19T02:29:04Z,3830000,-143.0,197.0,1,left,MISS T. Mann 24' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,
397,PT06M16.00S,2022-03-19T02:29:02.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,76,42,2022-03-19T02:29:04Z,3840000,,,0,,R. Gobert REBOUND (Off:8 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,396.0,16.0,8.0,8.0,,,,,,,,,,,,,,
398,PT06M12.00S,2022-03-19T02:29:09.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,76,42,2022-03-19T02:29:09Z,3850000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M12.00S,2022-03-19T02:31:52.9Z,3,REGULAR,substitution,out,[],201144,,,1610612762,76,42,2022-03-19T02:32:05Z,3860000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M12.00S,2022-03-19T02:31:52.9Z,3,REGULAR,substitution,out,[],203497,,,1610612762,76,42,2022-03-19T02:32:05Z,3870000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M12.00S,2022-03-19T02:31:52.9Z,3,REGULAR,substitution,out,[],1627823,,,1610612762,76,42,2022-03-19T02:32:05Z,3880000,,,0,,SUB out: J. Hernangomez,[1627823],1610612762.0,UTA,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M12.00S,2022-03-19T02:31:52.9Z,3,REGULAR,substitution,in,[],1629672,,,1610612762,76,42,2022-03-19T02:32:05Z,3890000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M12.00S,2022-03-19T02:31:52.9Z,3,REGULAR,substitution,in,[],203903,,,1610612762,76,42,2022-03-19T02:32:05Z,3900000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M12.00S,2022-03-19T02:31:52.9Z,3,REGULAR,substitution,in,[],1630215,,,1610612762,76,42,2022-03-19T02:32:05Z,3910000,,,0,,SUB in: J. Butler,[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M02.00S,2022-03-19T02:32:38.9Z,3,REGULAR,3pt,Jump Shot,[],203903,90.09526938239159,3.431372549019608,1610612762,76,42,2022-03-19T02:32:43Z,3920000,-233.0,41.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,
407,PT05M59.00S,2022-03-19T02:32:41.9Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,76,42,2022-03-19T02:32:43Z,3930000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,406.0,1.0,1.0,0.0,,,,,,,,,,,,,,
408,PT05M46.00S,2022-03-19T02:32:58.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,76,42,2022-03-19T02:32:58Z,3940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M40.00S,2022-03-19T02:33:16.8Z,3,REGULAR,3pt,Jump Shot,[],1628400,13.485545335085414,94.85294117647058,1610612746,76,42,2022-03-19T02:33:46Z,3950000,-224.0,74.0,1,left,MISS S. Ojeleye step back 3PT,[1628400],1610612746.0,LAC,step back,,,Ojeleye,S. Ojeleye,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,
410,PT05M35.00S,2022-03-19T02:33:21.8Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,76,42,2022-03-19T02:33:22Z,3960000,,,0,,I. Zubac REBOUND (Off:3 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,409.0,6.0,3.0,3.0,,,,,,,,,,,,,,
411,PT05M35.00S,2022-03-19T02:33:21.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,5.590000152587891,50.0,1610612746,76,44,2022-03-19T02:33:21Z,3970000,0.0,0.0,1,left,I. Zubac tip Layup (6 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,
412,PT05M21.00S,2022-03-19T02:33:35.1Z,3,REGULAR,2pt,Jump Shot,[],1629638,84.97043363994744,30.637254901960787,1610612762,78,44,2022-03-19T02:33:45Z,3980000,-97.0,89.0,1,right,N. Alexander-Walker 13' driving floating Jump Shot (12 PTS),[1629638],1610612762.0,UTA,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,13.14,Made,,,,,12.0,,,,,,,,,,,,,
413,PT05M05.00S,2022-03-19T02:33:54.1Z,3,REGULAR,foul,personal,[],1629638,,,1610612746,78,44,2022-03-19T02:34:05Z,3990000,,,0,,N. Alexander-Walker personal FOUL (3 PF),"[1629638, 1627826]",1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Zubac,1627826.0,,
415,PT05M05.00S,2022-03-19T02:34:07.3Z,3,REGULAR,substitution,out,[],1629638,,,1610612746,78,44,2022-03-19T02:34:09Z,4010000,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M05.00S,2022-03-19T02:34:07.3Z,3,REGULAR,substitution,in,[],200752,,,1610612746,78,44,2022-03-19T02:34:09Z,4020000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M58.00S,2022-03-19T02:34:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628400,16.63929040735874,59.31372549019608,1610612746,78,44,2022-03-19T02:34:31Z,4030000,-47.0,104.0,1,left,MISS S. Ojeleye 11' floating Shot,[1628400],1610612746.0,LAC,floating,,,Ojeleye,S. Ojeleye,,,,,11.39,Missed,,,,,,,,,,,,,,,,,,
418,PT04M56.00S,2022-03-19T02:34:28.4Z,3,REGULAR,rebound,offensive,[],1628400,,,1610612746,78,44,2022-03-19T02:34:31Z,4040000,,,0,,S. Ojeleye REBOUND (Off:1 Def:3),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,417.0,4.0,3.0,1.0,,,,,,,,,,,,,,
419,PT04M54.00S,2022-03-19T02:34:32.1Z,3,REGULAR,foul,personal,['2freethrow'],200752,,,1610612746,78,44,2022-03-19T02:34:49Z,4050000,,,0,,R. Gay shooting personal FOUL (1 PF) (Ojeleye 2 FT),"[200752, 1628400]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Ojeleye,1628400.0,,
421,PT04M54.00S,2022-03-19T02:34:57.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628400,,,1610612746,78,45,2022-03-19T02:34:57Z,4070000,,,0,,S. Ojeleye Free Throw 1 of 2 (1 PTS),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
422,PT04M54.00S,2022-03-19T02:35:07.4Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,78,45,2022-03-19T02:35:15Z,4080000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
423,PT04M54.00S,2022-03-19T02:35:07.4Z,3,REGULAR,substitution,in,[],203496,,,1610612746,78,45,2022-03-19T02:35:15Z,4090000,,,0,,SUB in: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
424,PT04M54.00S,2022-03-19T02:35:31.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628400,,,1610612746,78,46,2022-03-19T02:35:31Z,4100000,,,0,,S. Ojeleye Free Throw 2 of 2 (2 PTS),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
425,PT04M37.00S,2022-03-19T02:35:51.5Z,3,REGULAR,3pt,Jump Shot,[],200752,67.7562417871222,69.36274509803921,1610612762,78,46,2022-03-19T02:35:56Z,4110000,97.0,251.0,1,right,MISS R. Gay 26' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,
426,PT04M33.00S,2022-03-19T02:35:55.5Z,3,REGULAR,rebound,defensive,[],1629599,,,1610612746,78,46,2022-03-19T02:35:56Z,4120000,,,0,,A. Coffey REBOUND (Off:0 Def:3),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,425.0,3.0,3.0,0.0,,,,,,,,,,,,,,
427,PT04M25.00S,2022-03-19T02:36:03.2Z,3,REGULAR,3pt,Jump Shot,[],203496,10.988830486202366,3.431372549019608,1610612746,78,46,2022-03-19T02:36:09Z,4130000,233.0,51.0,1,left,MISS R. Covington 3PT,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,23.83,Missed,,,,,,,,,,,,,,,,,,
428,PT04M21.00S,2022-03-19T02:36:07.2Z,3,REGULAR,rebound,defensive,[],1630215,,,1610612762,78,46,2022-03-19T02:36:09Z,4140000,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612762.0,UTA,,,,Butler,J. Butler,,,,,,,427.0,2.0,2.0,0.0,,,,,,,,,,,,,,
429,PT04M19.00S,2022-03-19T02:36:08.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",200752,93.24901445466492,52.69607843137255,1610612762,80,46,2022-03-19T02:36:24Z,4150000,13.0,11.0,1,right,R. Gay running DUNK (9 PTS) (J. Butler 4 AST),"[200752, 1630215]",1610612762.0,UTA,running,,,Gay,R. Gay,,,,,1.74,Made,,,,,9.0,J. Butler,1630215.0,4.0,,,,,,,,,,
431,PT03M56.00S,2022-03-19T02:36:34.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,5.601182654402102,53.92156862745098,1610612746,80,48,2022-03-19T02:36:39Z,4170000,-20.0,0.0,1,left,I. Zubac Layup (8 PTS) (R. Hood 1 AST),"[1627826, 203918]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,1.96,Made,,,,,8.0,R. Hood,203918.0,1.0,,,,,,,,,,
433,PT03M56.00S,2022-03-19T02:36:37.1Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626220,,,1610612746,80,48,2022-03-19T02:36:50Z,4190000,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Zubac 1 FT),"[1626220, 1627826]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Zubac,1627826.0,,
435,PT03M56.00S,2022-03-19T02:36:59.6Z,3,REGULAR,freethrow,1 of 1,[],1627826,,,1610612746,80,49,2022-03-19T02:36:59Z,4210000,,,0,,I. Zubac Free Throw 1 of 1 (9 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
436,PT03M45.00S,2022-03-19T02:37:12.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,91.5407358738502,55.14705882352941,1610612762,82,49,2022-03-19T02:37:18Z,4220000,26.0,27.0,1,right,J. Butler driving Layup (5 PTS) (J. Clarkson 5 AST),"[1630215, 203903]",1610612762.0,UTA,driving,,,Butler,J. Butler,,,,,3.73,Made,,,,,5.0,J. Clarkson,203903.0,5.0,,,,,,,,,,
