actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
539,PT11M15.00S,2022-03-15T04:02:25.9Z,4,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,95,91,2022-03-15T04:02:33Z,5320000,,,0,,J. Clarkson lost ball out-of-bounds TURNOVER (2 TO),[203903],1610612762.0,UTA,lost ball,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,1198.0,2.0,,,,,,,,,
540,PT11M04.00S,2022-03-15T04:02:49.8Z,4,REGULAR,foul,technical,['1freethrow'],203497,,,1610612749,95,91,2022-03-15T04:02:56Z,5330000,,,0,,R. Gobert defensive-3-second technical FOUL (1 Tech),[203497],1610612762.0,UTA,defensive-3-second,,,Gobert,R. Gobert,,,,,,,,,,,,,,,1193.0,,1.0,1.0,,,,,,,
541,PT11M04.00S,2022-03-15T04:03:05.5Z,4,REGULAR,freethrow,1 of 1,[],201950,,,1610612749,95,92,2022-03-15T04:03:05Z,5340000,,,0,,J. Holiday technical Free Throw 1 of 1 (20 PTS),[201950],1610612749.0,MIL,technical,,,Holiday,J. Holiday,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
542,PT10M54.00S,2022-03-15T04:03:29.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201950,30.699737187910642,29.166666666666668,1610612749,95,92,2022-03-15T04:03:37Z,5350000,104.0,236.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.81,Missed,,,,,,,,,,,,,,,,,,,
543,PT10M51.00S,2022-03-15T04:03:32.9Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,95,92,2022-03-15T04:03:37Z,5360000,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,542.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
544,PT10M49.00S,2022-03-15T04:03:33.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",201572,18.478975032851512,46.81372549019608,1610612749,95,92,2022-03-15T04:03:41Z,5370000,16.0,121.0,1,left,MISS B. Lopez 12' Jump Shot,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,12.22,Missed,,,,,,,,,,,,,,,,,,,
545,PT10M47.00S,2022-03-15T04:03:35.9Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,95,92,2022-03-15T04:03:41Z,5380000,,,0,,R. Gobert REBOUND (Off:3 Def:8),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,544.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
546,PT10M28.00S,2022-03-15T04:03:55.2Z,4,REGULAR,3pt,Jump Shot,[],201144,69.59592641261499,72.30392156862744,1610612762,95,92,2022-03-15T04:03:59Z,5390000,112.0,233.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
547,PT10M26.00S,2022-03-15T04:03:57.2Z,4,REGULAR,rebound,defensive,[],202083,,,1610612749,95,92,2022-03-15T04:03:59Z,5400000,,,0,,W. Matthews REBOUND (Off:0 Def:2),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,546.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
548,PT10M19.00S,2022-03-15T04:04:07.4Z,4,REGULAR,foul,personal,['2freethrow'],203903,,,1610612749,95,92,2022-03-15T04:04:11Z,5410000,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Holiday 2 FT),"[203903, 201950]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,1193.0,,3.0,0.0,Holiday,201950.0,,,,,
550,PT10M19.00S,2022-03-15T04:04:34.6Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,95,93,2022-03-15T04:04:34Z,5430000,,,0,,J. Holiday Free Throw 1 of 2 (21 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
551,PT10M19.00S,2022-03-15T04:04:36.1Z,4,REGULAR,substitution,out,[],201572,,,1610612749,95,93,2022-03-15T04:04:39Z,5440000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M19.00S,2022-03-15T04:04:36.1Z,4,REGULAR,substitution,in,[],203507,,,1610612749,95,93,2022-03-15T04:04:39Z,5450000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT10M19.00S,2022-03-15T04:04:50.7Z,4,REGULAR,substitution,out,[],203497,,,1610612749,95,93,2022-03-15T04:04:53Z,5460000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT10M19.00S,2022-03-15T04:04:50.7Z,4,REGULAR,substitution,in,[],202355,,,1610612749,95,93,2022-03-15T04:04:53Z,5470000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT10M19.00S,2022-03-15T04:05:11.7Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,95,94,2022-03-15T04:05:11Z,5480000,,,0,,J. Holiday Free Throw 2 of 2 (22 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
556,PT10M01.00S,2022-03-15T04:05:32.2Z,4,REGULAR,3pt,Jump Shot,[],1629672,92.06636005256242,96.32352941176471,1610612762,95,94,2022-03-15T04:05:39Z,5490000,232.0,22.0,1,right,MISS E. Paschall 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,23.27,Missed,,,,,,,,,,,,,,,,,,,
557,PT09M58.00S,2022-03-15T04:05:35.2Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,95,94,2022-03-15T04:05:39Z,5500000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,556.0,8.0,7.0,1.0,,,,,,,,,,,,,,,
558,PT09M49.00S,2022-03-15T04:05:44.5Z,4,REGULAR,2pt,Jump Shot,[],201950,3.235873850197109,75.49019607843137,1610612749,95,96,2022-03-15T04:05:50Z,5510000,-127.0,-22.0,1,left,J. Holiday 12' Jump Shot (24 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,12.94,Made,,,,,24.0,,,,,,,,,,,,,,
559,PT09M23.00S,2022-03-15T04:06:10.2Z,4,REGULAR,3pt,Jump Shot,[],1626220,95.48291721419186,95.09803921568627,1610612762,95,96,2022-03-15T04:06:16Z,5520000,225.0,-10.0,1,right,MISS R. O'Neale 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,22.57,Missed,,,,,,,,,,,,,,,,,,,
560,PT09M20.00S,2022-03-15T04:06:13.2Z,4,REGULAR,rebound,offensive,[],1629672,,,1610612762,95,96,2022-03-15T04:06:16Z,5530000,,,0,,E. Paschall REBOUND (Off:2 Def:1),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,559.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
561,PT09M19.00S,2022-03-15T04:06:13.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629672,93.11760840998686,46.32352941176471,1610612762,97,96,2022-03-15T04:06:33Z,5540000,-18.0,12.0,1,right,E. Paschall putback DUNK (4 PTS),[1629672],1610612762.0,UTA,putback,,,Paschall,E. Paschall,,,,,2.21,Made,,,,,4.0,,,,,,,,,,,,,,
562,PT09M09.00S,2022-03-15T04:06:24.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,5.732588699080158,53.92156862745098,1610612749,97,98,2022-03-15T04:06:33Z,5550000,-20.0,1.0,1,left,G. Antetokounmpo alley-oop DUNK (21 PTS) (J. Holiday 7 AST),"[203507, 201950]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,1.96,Made,,,,,21.0,J. Holiday,201950.0,7.0,,,,,,,,,,,
564,PT08M51.00S,2022-03-15T04:06:41.4Z,4,REGULAR,3pt,Jump Shot,[],203903,68.15045992115637,37.5,1610612762,97,98,2022-03-15T04:06:46Z,5570000,-62.0,247.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.47,Missed,,,,,,,,,,,,,,,,,,,
565,PT08M50.00S,2022-03-15T04:06:42.4Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,97,98,2022-03-15T04:06:46Z,5580000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:8),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,564.0,9.0,8.0,1.0,,,,,,,,,,,,,,,
566,PT08M50.00S,2022-03-15T04:06:50.2Z,4,REGULAR,foul,personal,[],1626220,,,1610612749,97,98,2022-03-15T04:07:17Z,5590000,,,0,,R. O'Neale personal FOUL (3 PF),"[1626220, 203507]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,1193.0,,3.0,0.0,Antetokounmpo,203507.0,,,,,
568,PT08M50.00S,2022-03-15T04:06:57.1Z,4,REGULAR,substitution,out,[],1629672,,,1610612749,97,98,2022-03-15T04:07:04Z,5610000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M50.00S,2022-03-15T04:06:57.1Z,4,REGULAR,substitution,out,[],202083,,,1610612749,97,98,2022-03-15T04:07:04Z,5630000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT08M50.00S,2022-03-15T04:06:57.1Z,4,REGULAR,substitution,in,[],200752,,,1610612749,97,98,2022-03-15T04:07:04Z,5640000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M50.00S,2022-03-15T04:06:57.1Z,4,REGULAR,substitution,in,[],1628378,,,1610612749,97,98,2022-03-15T04:07:04Z,5650000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M50.00S,2022-03-15T04:06:57.1Z,4,REGULAR,substitution,in,[],203114,,,1610612749,97,98,2022-03-15T04:07:04Z,5660000,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M50.00S,2022-03-15T04:06:57.1Z,4,REGULAR,substitution,out,[],203903,,,1610612749,97,98,2022-03-15T04:07:15Z,5670000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT08M39.00S,2022-03-15T04:07:29.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,15.850854139290407,44.36274509803921,1610612749,97,98,2022-03-15T04:07:33Z,5680000,28.0,96.0,1,left,MISS G. Antetokounmpo 10' floating Shot - blocked,"[203507, 202355]",1610612749.0,MIL,floating,,,Antetokounmpo,G. Antetokounmpo,,,,,10.05,Missed,,,,,,,,,,,,,,,,,Whiteside,202355.0,
576,PT08M39.00S,2022-03-15T04:07:29.4Z,4,REGULAR,block,,[],202355,,,1610612749,97,98,2022-03-15T04:07:31Z,5690000,,,0,,H. Whiteside BLOCK (3 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M36.00S,2022-03-15T04:07:32.4Z,4,REGULAR,rebound,defensive,[],201144,,,1610612762,97,98,2022-03-15T04:07:33Z,5700000,,,0,,M. Conley REBOUND (Off:0 Def:2),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,575.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
622,PT08M28.00S,2022-03-15T04:07:50.6Z,4,REGULAR,foul,personal,['2freethrow'],201950,,,1610612762,97,98,2022-03-15T04:16:53Z,5712500,,,0,,J. Holiday shooting personal FOUL (3 PF) (Conley 2 FT),"[201950, 201144]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,1193.0,,3.0,0.0,Conley,201144.0,,,,,
580,PT08M28.00S,2022-03-15T04:08:11.9Z,4,REGULAR,freethrow,1 of 2,[],201144,,,1610612762,97,98,2022-03-15T04:14:37Z,5725000,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
581,PT08M28.00S,2022-03-15T04:08:11.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,97,98,2022-03-15T04:14:37Z,5737500,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,580.0,,,,,,,,,,,,,,,,,,
584,PT08M28.00S,2022-03-15T04:08:11.9Z,4,REGULAR,freethrow,2 of 2,[],201144,,,1610612762,98,98,2022-03-15T04:14:37Z,5743750,,,0,,M. Conley Free Throw 2 of 2 (24 PTS),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,Made,,,,,24.0,,,,,,,,,,,,,,
582,PT08M28.00S,2022-03-15T04:08:12.8Z,4,REGULAR,substitution,out,[],1628975,,,1610612749,98,98,2022-03-15T04:14:37Z,5750000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M28.00S,2022-03-15T04:08:12.8Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,98,98,2022-03-15T04:14:37Z,5760000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT08M13.00S,2022-03-15T04:08:25.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,11.563731931668856,49.65533088235294,1610612749,98,98,2022-03-15T04:19:37Z,5784375,2.0,56.0,1,left,MISS G. Antetokounmpo Jump Shot - blocked,"[203507, 202355]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,5.62,Missed,,,,,,,,,,,,,,,,,Whiteside,202355.0,
639,PT08M13.00S,2022-03-15T04:08:25.9Z,4,REGULAR,block,,[],202355,,,1610612749,98,98,2022-03-15T04:19:37Z,5792187,,,0,,H. Whiteside BLOCK (4 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT08M13.00S,2022-03-15T04:08:25.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,98,98,2022-03-15T04:19:37Z,5796093,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,638.0,,,,,,,,,,,,,,,,,,
587,PT08M13.00S,2022-03-15T04:09:15.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,98,98,2022-03-15T04:19:37Z,5800000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M13.00S,2022-03-15T04:09:18.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612762,98,98,2022-03-15T04:19:37Z,5810000,,,0,,,[],1610612762.0,UTA,overturned,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,No Foul on H. Whiteside
596,PT08M10.00S,2022-03-15T04:12:46.7Z,4,REGULAR,jumpball,recovered,[],200752,,,1610612762,98,98,2022-03-15T04:12:46Z,5860000,,,0,,Jump Ball H. Whiteside vs. G. Antetokounmpo: Tip to R. Gay,"[200752, 202355, 203507]",1610612762.0,UTA,challenge,R. Gay,200752.0,Gay,R. Gay,Whiteside,202355.0,Antetokounmpo,203507.0,,,,,,,,,,,,,,,,,,,,,
599,PT07M55.00S,2022-03-15T04:13:01.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,91.93495400788436,54.166666666666664,1610612762,98,98,2022-03-15T04:13:07Z,5890000,21.0,23.0,1,right,MISS R. O'Neale Layup,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,3.12,Missed,,,,,,,,,,,,,,,,,,,
600,PT07M53.00S,2022-03-15T04:13:03.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,98,98,2022-03-15T04:13:07Z,5900000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,599.0,,,,,,,,,,,,,,,,,,
602,PT07M52.00S,2022-03-15T04:14:01.8Z,4,REGULAR,stoppage,other,[],0,,,1610612762,98,98,2022-03-15T04:14:01Z,5920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M50.00S,2022-03-15T04:14:03.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,92.32917214191852,94.6078431372549,1610612762,98,98,2022-03-15T04:14:07Z,5930000,223.0,20.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,22.39,Missed,,,,,,,,,,,,,,,,,,,
604,PT07M48.00S,2022-03-15T04:14:05.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,98,98,2022-03-15T04:14:07Z,5940000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:9),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,603.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
605,PT07M39.00S,2022-03-15T04:14:14.4Z,4,REGULAR,3pt,Jump Shot,[],1626171,5.469776609724048,93.87254901960785,1610612749,98,98,2022-03-15T04:14:19Z,5950000,-219.0,-1.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,21.94,Missed,,,,,,,,,,,,,,,,,,,
606,PT07M37.00S,2022-03-15T04:14:16.4Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612762,98,98,2022-03-15T04:14:19Z,5960000,,,0,,D. Mitchell REBOUND (Off:1 Def:4),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,605.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
607,PT07M31.00S,2022-03-15T04:14:23.0Z,4,REGULAR,turnover,bad pass,[],201144,,,1610612762,98,98,2022-03-15T04:14:28Z,5970000,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 201950]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,1.0,,,,,Holiday,201950.0,,,
608,PT07M31.00S,2022-03-15T04:14:23.0Z,4,REGULAR,steal,,[],201950,,,1610612749,98,98,2022-03-15T04:14:25Z,5980000,,,0,,J. Holiday STEAL (4 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT07M30.00S,2022-03-15T04:14:28.0Z,4,REGULAR,foul,personal,[],201144,,,1610612749,98,98,2022-03-15T04:14:38Z,5990000,,,0,,M. Conley take personal FOUL (4 PF),"[201144, 201950]",1610612762.0,UTA,take,,,Conley,M. Conley,,,,,,,,,,,,,,,1146.0,,4.0,0.0,Holiday,201950.0,,,,,
611,PT07M30.00S,2022-03-15T04:14:35.0Z,4,REGULAR,substitution,out,[],202355,,,1610612749,98,98,2022-03-15T04:14:38Z,6010000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M30.00S,2022-03-15T04:14:35.0Z,4,REGULAR,substitution,in,[],203903,,,1610612749,98,98,2022-03-15T04:14:38Z,6020000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M30.00S,2022-03-15T04:14:35.0Z,4,REGULAR,substitution,out,[],201144,,,1610612749,98,98,2022-03-15T04:14:55Z,6030000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M30.00S,2022-03-15T04:14:35.0Z,4,REGULAR,substitution,in,[],203497,,,1610612749,98,98,2022-03-15T04:14:55Z,6040000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M11.00S,2022-03-15T04:15:09.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201950,7.966491458607096,10.294117647058822,1610612749,98,100,2022-03-15T04:15:14Z,6050000,199.0,22.0,1,left,J. Holiday 19' pullup Jump Shot (26 PTS),[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,19.98,Made,,,,,26.0,,,,,,,,,,,,,,
616,PT06M54.00S,2022-03-15T04:15:26.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,91.80354796320631,59.80392156862745,1610612762,100,100,2022-03-15T04:15:31Z,6060000,49.0,25.0,1,right,D. Mitchell driving Layup (29 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,5.48,Made,,,,,29.0,,,,,,,,,,,,,,
617,PT06M36.00S,2022-03-15T04:15:46.5Z,4,REGULAR,foul,personal,['2freethrow'],200752,,,1610612749,100,100,2022-03-15T04:15:52Z,6070000,,,0,,R. Gay shooting personal FOUL (5 PF) (Holiday 2 FT),"[200752, 201950]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,1198.0,,5.0,0.0,Holiday,201950.0,,,,,
619,PT06M36.00S,2022-03-15T04:16:15.4Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,100,100,2022-03-15T04:16:23Z,6090000,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
620,PT06M36.00S,2022-03-15T04:16:18.1Z,4,REGULAR,foul,technical,['1freethrow'],200752,,,1610612749,100,100,2022-03-15T04:17:10Z,6100000,,,0,,R. Gay technical FOUL (1 Tech),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,1198.0,,5.0,1.0,,,,,,,
621,PT06M36.00S,2022-03-15T04:16:37.0Z,4,REGULAR,freethrow,1 of 1,[],203114,,,1610612749,100,101,2022-03-15T04:16:37Z,6110000,,,0,,K. Middleton technical Free Throw 1 of 1 (21 PTS),[203114],1610612749.0,MIL,technical,,,Middleton,K. Middleton,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
624,PT06M36.00S,2022-03-15T04:16:44.8Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,100,101,2022-03-15T04:16:55Z,6120000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT06M36.00S,2022-03-15T04:16:44.8Z,4,REGULAR,substitution,in,[],202083,,,1610612749,100,101,2022-03-15T04:16:55Z,6130000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT06M36.00S,2022-03-15T04:17:03.9Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,100,102,2022-03-15T04:17:26Z,6140000,,,0,,J. Holiday Free Throw 1 of 2 (27 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
627,PT06M36.00S,2022-03-15T04:17:03.9Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,100,102,2022-03-15T04:17:26Z,6150000,,,0,,MISS J. Holiday Free Throw 2 of 2,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Missed,,,,,,,,,,,,,,,,,,,
628,PT06M35.00S,2022-03-15T04:17:04.9Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,100,102,2022-03-15T04:17:26Z,6160000,,,0,,R. Gobert REBOUND (Off:3 Def:9),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,627.0,12.0,9.0,3.0,,,,,,,,,,,,,,,
629,PT06M22.00S,2022-03-15T04:17:35.3Z,4,REGULAR,3pt,Jump Shot,[],200752,69.07030223390277,67.64705882352942,1610612762,100,102,2022-03-15T04:17:40Z,6170000,88.0,238.0,1,right,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.4,Missed,,,,,,,,,,,,,,,,,,,
630,PT06M19.00S,2022-03-15T04:17:38.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,100,102,2022-03-15T04:17:40Z,6180000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,629.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
631,PT06M12.00S,2022-03-15T04:17:45.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,11.645860709592641,47.05882352941176,1610612749,100,104,2022-03-15T04:17:51Z,6190000,15.0,57.0,1,left,G. Antetokounmpo driving Hook (23 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,5.89,Made,,,,,23.0,,,,,,,,,,,,,,
632,PT05M53.00S,2022-03-15T04:18:03.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,86.5473061760841,54.166666666666664,1610612762,100,104,2022-03-15T04:18:07Z,6200000,21.0,74.0,1,right,MISS D. Mitchell 7' floating Shot,[1628378],1610612762.0,UTA,floating,,,Mitchell,D. Mitchell,,,,,7.69,Missed,,,,,,,,,,,,,,,,,,,
633,PT05M51.00S,2022-03-15T04:18:05.6Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,100,104,2022-03-15T04:18:07Z,6210000,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:11),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,632.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
634,PT05M48.00S,2022-03-15T04:18:11.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,12.434296977660972,41.66666666666667,1610612749,100,106,2022-03-15T04:18:17Z,6220000,42.0,64.0,1,left,G. Antetokounmpo 7' running Layup (25 PTS),[203507],1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,7.67,Made,,,,,25.0,,,,,,,,,,,,,,
