actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
549,PT02M56.00S,2022-02-03T05:12:24.4Z,4,REGULAR,violation,defensive goaltending,[],1630192,,,1610612762,101,97,2022-02-03T05:12:33Z,5430000,,,0,,Z. Nnaji defensive goaltending VIOLATION,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,200833.0,,,,,,,,,
550,PT02M38.00S,2022-02-03T05:12:54.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627854,91.27792378449409,55.14705882352941,1610612743,101,99,2022-02-03T05:13:18Z,5440000,26.0,29.0,1,right,B. Forbes driving finger roll Layup (24 PTS) (W. Barton 4 AST),"[1627854, 203115]",1610612743.0,DEN,driving finger roll,,,Forbes,B. Forbes,,,,,3.91,Made,,,,,24.0,W. Barton,203115.0,4.0,,,,,,,,,,
552,PT02M21.00S,2022-02-03T05:13:16.4Z,4,REGULAR,foul,personal,[],1630192,,,1610612762,101,99,2022-02-03T05:13:24Z,5460000,,,0,,Z. Nnaji personal FOUL (4 PF),"[1630192, 1630235]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,203593.0,4.0,0.0,Forrest,1630235.0,,,,,
554,PT02M08.00S,2022-02-03T05:13:49.0Z,4,REGULAR,2pt,Jump Shot,[],201144,29.25427069645204,59.068627450980394,1610612762,103,99,2022-02-03T05:13:56Z,5480000,-45.0,222.0,1,left,M. Conley 22' bank Jump Shot (17 PTS),[201144],1610612762.0,UTA,bank,,,Conley,M. Conley,,,,,22.71,Made,,,,,17.0,,,,,,,,,,,,,
555,PT02M01.00S,2022-02-03T05:13:57.5Z,4,REGULAR,foul,offensive,[],1630192,,,1610612743,103,99,2022-02-03T05:14:02Z,5490000,,,0,,Z. Nnaji offensive FOUL (5 PF),"[1630192, 1626220]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,2714.0,5.0,0.0,O'Neale,1626220.0,,,,,
557,PT02M01.00S,2022-02-03T05:13:57.5Z,4,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,103,99,2022-02-03T05:13:57Z,5510000,,,0,,Z. Nnaji offensive foul TURNOVER (3 TO),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,2714.0,,,,,,,3.0,,
558,PT01M40.00S,2022-02-03T05:14:49.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627854,,,1610612762,103,99,2022-02-03T05:14:55Z,5520000,,,0,,B. Forbes shooting personal FOUL (2 PF) (Forrest 2 FT),"[1627854, 1630235]",1610612743.0,DEN,shooting,,,Forbes,B. Forbes,,,,,,,,,,,,,,,203593.0,2.0,0.0,Forrest,1630235.0,,,,,
560,PT01M40.00S,2022-02-03T05:15:19.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630235,,,1610612762,104,99,2022-02-03T05:15:42Z,5540000,,,0,,T. Forrest Free Throw 1 of 2 (18 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
561,PT01M40.00S,2022-02-03T05:15:19.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630235,,,1610612762,104,99,2022-02-03T05:15:42Z,5550000,,,0,,MISS T. Forrest Free Throw 2 of 2,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT01M38.00S,2022-02-03T05:15:21.9Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,104,99,2022-02-03T05:15:42Z,5560000,,,0,,D. Reed REBOUND (Off:1 Def:6),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,561.0,7.0,6.0,1.0,,,,,,,,,,,,,,
563,PT01M25.00S,2022-02-03T05:15:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,91.27792378449409,56.127450980392155,1610612743,104,99,2022-02-03T05:15:58Z,5570000,31.0,29.0,1,right,MISS M. Morris driving Layup,[1628420],1610612743.0,DEN,driving,,,Morris,M. Morris,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,
564,PT01M23.00S,2022-02-03T05:15:55.7Z,4,REGULAR,rebound,offensive,[],203115,,,1610612743,104,99,2022-02-03T05:15:58Z,5580000,,,0,,W. Barton REBOUND (Off:1 Def:6),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,563.0,7.0,6.0,1.0,,,,,,,,,,,,,,
565,PT01M21.00S,2022-02-03T05:15:57.4Z,4,REGULAR,turnover,lost ball,[],203115,,,1610612743,104,99,2022-02-03T05:16:02Z,5590000,,,0,,W. Barton lost ball TURNOVER (5 TO),"[203115, 201144]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,5.0,Conley,201144.0
566,PT01M21.00S,2022-02-03T05:15:57.4Z,4,REGULAR,steal,,[],201144,,,1610612762,104,99,2022-02-03T05:15:59Z,5600000,,,0,,M. Conley STEAL (4 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
568,PT01M07.00S,2022-02-03T05:16:21.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612762,104,99,2022-02-03T05:16:25Z,5620000,,,0,,W. Barton shooting personal FOUL (1 PF) (O'Neale 2 FT),"[203115, 1626220]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,203593.0,1.0,0.0,O'Neale,1626220.0,,,,,
570,PT01M07.00S,2022-02-03T05:16:39.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626220,,,1610612762,105,99,2022-02-03T05:16:39Z,5640000,,,0,,R. O'Neale Free Throw 1 of 2 (14 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
571,PT01M07.00S,2022-02-03T05:16:54.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626220,,,1610612762,106,99,2022-02-03T05:16:54Z,5650000,,,0,,R. O'Neale Free Throw 2 of 2 (15 PTS),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
572,PT01M07.00S,2022-02-03T05:16:58.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,106,99,2022-02-03T05:16:58Z,5660000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT01M01.00S,2022-02-03T05:18:46.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,93.24901445466492,44.36274509803921,1610612743,106,101,2022-02-03T05:18:57Z,5670000,-28.0,11.0,1,right,M. Morris driving reverse Layup (15 PTS),[1628420],1610612743.0,DEN,driving reverse,,,Morris,M. Morris,,,,,3.03,Made,,,,,15.0,,,,,,,,,,,,,
574,PT00M42.70S,2022-02-03T05:19:08.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,7.966491458607096,46.07843137254902,1610612762,106,101,2022-02-03T05:19:13Z,5680000,20.0,22.0,1,left,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,2.98,Missed,,,,,,,,,,,,,,,,,,
575,PT00M41.30S,2022-02-03T05:19:09.5Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,106,101,2022-02-03T05:19:13Z,5690000,,,0,,W. Barton REBOUND (Off:1 Def:7),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,574.0,8.0,7.0,1.0,,,,,,,,,,,,,,
576,PT00M36.00S,2022-02-03T05:19:18.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",200752,,,1610612743,106,101,2022-02-03T05:19:39Z,5700000,,,0,,R. Gay shooting personal FOUL (2 PF) (Barton 2 FT),"[200752, 203115]",1610612762.0,UTA,shooting,,,Gay,R. Gay,,,,,,,,,,,,,,,200833.0,2.0,0.0,Barton,203115.0,,,,,
578,PT00M36.00S,2022-02-03T05:19:54.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,106,101,2022-02-03T05:19:54Z,5720000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT00M36.00S,2022-02-03T05:19:55.3Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612743,106,101,2022-02-03T05:22:59Z,5730000,,,0,,,[],1610612762.0,UTA,stands,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,,,
580,PT00M36.00S,2022-02-03T05:23:42.9Z,4,REGULAR,freethrow,1 of 2,[],203115,,,1610612743,106,101,2022-02-03T05:23:42Z,5740000,,,0,,MISS W. Barton Free Throw 1 of 2,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Missed,,,,,,,,,,,,,,,,,,
581,PT00M36.00S,2022-02-03T05:23:42.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,106,101,2022-02-03T05:23:42Z,5750000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,580.0,,,,,,,,,,,,,,,,,
582,PT00M36.00S,2022-02-03T05:23:43.5Z,4,REGULAR,substitution,out,[],1627854,,,1610612743,106,101,2022-02-03T05:23:46Z,5760000,,,0,,SUB out: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
583,PT00M36.00S,2022-02-03T05:23:43.5Z,4,REGULAR,substitution,in,[],203085,,,1610612743,106,101,2022-02-03T05:23:46Z,5770000,,,0,,SUB in: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
584,PT00M36.00S,2022-02-03T05:23:58.3Z,4,REGULAR,freethrow,2 of 2,[],203115,,,1610612743,106,102,2022-02-03T05:23:58Z,5780000,,,0,,W. Barton Free Throw 2 of 2 (14 PTS),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
585,PT00M25.10S,2022-02-03T05:24:19.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612762,106,102,2022-02-03T05:31:15Z,5790000,,,0,,W. Barton take personal FOUL (2 PF) (Gay 2 FT),"[203115, 200752]",1610612743.0,DEN,take,,,Barton,W. Barton,,,,,,,,,,,,,,,200833.0,2.0,0.0,Gay,200752.0,,,,,
587,PT00M25.10S,2022-02-03T05:24:50.3Z,4,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,106,102,2022-02-03T05:24:50Z,5810000,,,0,,MISS R. Gay Free Throw 1 of 2,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,
588,PT00M25.10S,2022-02-03T05:24:50.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,106,102,2022-02-03T05:24:50Z,5820000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,587.0,,,,,,,,,,,,,,,,,
589,PT00M25.10S,2022-02-03T05:24:53.0Z,4,REGULAR,substitution,out,[],1628420,,,1610612762,106,102,2022-02-03T05:24:56Z,5830000,,,0,,SUB out: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
590,PT00M25.10S,2022-02-03T05:24:53.0Z,4,REGULAR,substitution,in,[],203210,,,1610612762,106,102,2022-02-03T05:24:56Z,5840000,,,0,,SUB in: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
591,PT00M25.10S,2022-02-03T05:24:50.3Z,4,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,106,102,2022-02-03T05:25:27Z,5850000,,,0,,MISS R. Gay Free Throw 2 of 2,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Missed,,,,,,,,,,,,,,,,,,
592,PT00M25.10S,2022-02-03T05:24:50.3Z,4,REGULAR,rebound,defensive,[],203115,,,1610612743,106,102,2022-02-03T05:27:51Z,5860000,,,0,,W. Barton REBOUND (Off:1 Def:8),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,591.0,9.0,8.0,1.0,,,,,,,,,,,,,,
593,PT00M24.80S,2022-02-03T05:25:28.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,106,102,2022-02-03T05:27:03Z,5870000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT00M24.80S,2022-02-03T05:26:41.0Z,4,REGULAR,substitution,out,[],203085,,,1610612743,106,102,2022-02-03T05:26:48Z,5880000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
595,PT00M24.80S,2022-02-03T05:26:41.0Z,4,REGULAR,substitution,out,[],203210,,,1610612743,106,102,2022-02-03T05:26:48Z,5890000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M24.80S,2022-02-03T05:26:41.0Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,106,102,2022-02-03T05:26:48Z,5900000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
597,PT00M24.80S,2022-02-03T05:26:41.0Z,4,REGULAR,substitution,in,[],1627854,,,1610612743,106,102,2022-02-03T05:26:48Z,5910000,,,0,,SUB in: B. Forbes,[1627854],1610612743.0,DEN,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
598,PT00M18.90S,2022-02-03T05:27:16.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627854,85.23324572930355,48.529411764705884,1610612743,106,104,2022-02-03T05:27:22Z,5920000,-7.0,86.0,1,right,B. Forbes 8' driving floating Jump Shot (26 PTS),[1627854],1610612743.0,DEN,driving floating,,,Forbes,B. Forbes,,,,,8.66,Made,,,,,26.0,,,,,,,,,,,,,
599,PT00M10.80S,2022-02-03T05:27:30.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628432,,,1610612762,106,104,2022-02-03T05:29:17Z,5930000,,,0,,D. Reed take personal FOUL (4 PF) (Bogdanovic 2 FT),"[1628432, 202711]",1610612743.0,DEN,take,,,Reed,D. Reed,,,,,,,,,,,,,,,200833.0,4.0,0.0,Bogdanovic,202711.0,,,,,
601,PT00M10.80S,2022-02-03T05:28:03.1Z,4,REGULAR,freethrow,1 of 2,[],202711,,,1610612762,107,104,2022-02-03T05:28:03Z,5950000,,,0,,B. Bogdanovic Free Throw 1 of 2 (14 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
602,PT00M10.80S,2022-02-03T05:28:22.6Z,4,REGULAR,freethrow,2 of 2,[],202711,,,1610612762,108,104,2022-02-03T05:28:22Z,5960000,,,0,,B. Bogdanovic Free Throw 2 of 2 (15 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
603,PT00M02.30S,2022-02-03T05:28:34.1Z,4,REGULAR,3pt,Jump Shot,[],1630192,71.69842312746385,75.98039215686273,1610612743,108,104,2022-02-03T05:28:40Z,5970000,130.0,214.0,1,right,MISS Z. Nnaji 24' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,24.99,Missed,,,,,,,,,,,,,,,,,,
604,PT00M02.30S,2022-02-03T05:28:34.1Z,4,REGULAR,rebound,defensive,[],202711,,,1610612762,108,104,2022-02-03T05:28:40Z,5980000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:7),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,603.0,7.0,7.0,0.0,,,,,,,,,,,,,,
605,PT00M00.00S,2022-02-03T05:28:40.8Z,4,REGULAR,period,end,[],0,,,1610612762,108,104,2022-02-03T05:28:40Z,5990000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M00.00S,2022-02-03T05:28:42.5Z,4,REGULAR,game,end,[],0,,,0,108,104,2022-02-03T05:28:42Z,6000000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
