actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
447,PT00M00.00S,2022-01-13T03:48:42.9Z,3,REGULAR,3pt,Jump Shot,[],1626224,35.528909329829176,54.411764705882355,1610612739,68,88,2022-01-13T03:48:48Z,4420000,-22.0,281.0,1,left,MISS C. Osman 28' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,28.24,Missed,,,,,,,,,,,,,,,,,,
448,PT00M00.00S,2022-01-13T03:48:46.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,68,88,2022-01-13T03:48:46Z,4430000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,447.0,,,,,,,,,,,,,,,,,
449,PT00M00.00S,2022-01-13T03:48:47.1Z,3,REGULAR,period,end,[],0,,,1610612739,68,88,2022-01-13T03:48:47Z,4440000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT12M00.00S,2022-01-13T03:51:06.9Z,4,REGULAR,substitution,out,['startperiod'],202711,,,1610612739,68,88,2022-01-13T03:51:23Z,4450000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
451,PT12M00.00S,2022-01-13T03:51:06.9Z,4,REGULAR,substitution,out,['startperiod'],1629636,,,1610612739,68,88,2022-01-13T03:51:23Z,4460000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
452,PT12M00.00S,2022-01-13T03:51:06.9Z,4,REGULAR,substitution,in,['startperiod'],1626220,,,1610612739,68,88,2022-01-13T03:51:23Z,4470000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2022-01-13T03:51:06.9Z,4,REGULAR,substitution,in,['startperiod'],1629164,,,1610612739,68,88,2022-01-13T03:51:23Z,4480000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2022-01-13T03:51:36.4Z,4,REGULAR,period,start,[],0,,,1610612762,68,88,2022-01-13T03:51:36Z,4490000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT11M45.00S,2022-01-13T03:51:51.0Z,4,REGULAR,3pt,Jump Shot,[],203903,73.37385019710908,81.37254901960785,1610612762,68,88,2022-01-13T03:52:31Z,4500000,157.0,198.0,1,right,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,
456,PT11M43.00S,2022-01-13T03:51:53.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,68,88,2022-01-13T03:51:56Z,4510000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,,
457,PT11M43.00S,2022-01-13T03:51:55.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,68,88,2022-01-13T03:51:55Z,4520000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT11M21.00S,2022-01-13T03:52:20.2Z,4,REGULAR,3pt,Jump Shot,[],201567,34.08344283837057,68.62745098039215,1610612739,68,91,2022-01-13T03:52:30Z,4530000,-93.0,268.0,1,left,K. Love 28' 3PT  (16 PTS) (E. Mobley 4 AST),"[201567, 1630596]",1610612739.0,CLE,,,,Love,K. Love,,,,,28.36,Made,,,,,,,,,,,,,16.0,E. Mobley,1630596.0,4.0,,
460,PT11M00.00S,2022-01-13T03:52:40.0Z,4,REGULAR,3pt,Jump Shot,[],1627756,78.10446780551905,91.91176470588235,1610612762,71,91,2022-01-13T03:52:45Z,4550000,210.0,153.0,1,right,D. Valentine 25' 3PT  (3 PTS) (R. O'Neale 1 AST),"[1627756, 1626220]",1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,25.97,Made,,,,,,,,,,,,,3.0,R. O'Neale,1626220.0,1.0,,
462,PT10M35.00S,2022-01-13T03:53:05.6Z,4,REGULAR,3pt,Jump Shot,[],1626224,30.929697766097235,21.07843137254902,1610612739,71,91,2022-01-13T03:53:11Z,4570000,145.0,238.0,1,left,MISS C. Osman 27' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,27.87,Missed,,,,,,,,,,,,,,,,,,
463,PT10M33.00S,2022-01-13T03:53:07.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,71,91,2022-01-13T03:53:11Z,4580000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,,
464,PT10M33.00S,2022-01-13T03:53:11.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,71,91,2022-01-13T03:53:11Z,4590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT10M23.00S,2022-01-13T03:53:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,89.79960578186596,36.274509803921575,1610612762,73,91,2022-01-13T03:53:29Z,4600000,-69.0,43.0,1,right,M. Conley 8' driving Layup (12 PTS),[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,8.12,Made,,,,,,,,,,,,,12.0,,,,,
466,PT10M02.00S,2022-01-13T03:53:43.9Z,4,REGULAR,3pt,Jump Shot,[],1628374,30.798291721419176,81.61764705882354,1610612739,73,94,2022-01-13T03:53:49Z,4610000,-158.0,237.0,1,left,L. Markkanen 28' 3PT  (18 PTS) (E. Mobley 5 AST),"[1628374, 1630596]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,28.49,Made,,,,,,,,,,,,,18.0,E. Mobley,1630596.0,5.0,,
468,PT09M52.00S,2022-01-13T03:54:01.9Z,4,REGULAR,foul,personal,[],1629164,,,1610612762,73,94,2022-01-13T03:54:17Z,4630000,,,0,,B. Goodwin personal FOUL (2 PF),"[1629164, 1629672]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,1146.0,2.0,0.0,Paschall,1629672.0,,,,,,,,,
470,PT09M39.00S,2022-01-13T03:54:26.9Z,4,REGULAR,3pt,Jump Shot,[],1627756,64.1754270696452,54.411764705882355,1610612762,73,94,2022-01-13T03:54:32Z,4650000,22.0,284.0,1,right,MISS D. Valentine 28' 3PT,[1627756],1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,28.52,Missed,,,,,,,,,,,,,,,,,,
471,PT09M35.00S,2022-01-13T03:54:30.9Z,4,REGULAR,rebound,defensive,[],201567,,,1610612739,73,94,2022-01-13T03:54:32Z,4660000,,,0,,K. Love REBOUND (Off:0 Def:7),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,470.0,7.0,7.0,0.0,,,,,,,,,,,,,,
472,PT09M17.00S,2022-01-13T03:54:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629164,8.327858081471746,41.17647058823529,1610612739,73,94,2022-01-13T03:54:54Z,4670000,44.0,26.0,1,left,MISS B. Goodwin driving bank Shot,[1629164],1610612739.0,CLE,driving bank,,,Goodwin,B. Goodwin,,,,,5.11,Missed,,,,,,,,,,,,,,,,,,
473,PT09M14.00S,2022-01-13T03:54:52.4Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,73,94,2022-01-13T03:54:54Z,4680000,,,0,,R. O'Neale REBOUND (Off:0 Def:8),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,472.0,8.0,8.0,0.0,,,,,,,,,,,,,,
474,PT09M04.00S,2022-01-13T03:55:00.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,87.56570302233902,50.49019607843137,1610612762,75,94,2022-01-13T03:55:05Z,4690000,2.0,64.0,1,right,J. Clarkson 6' floating Jump Shot (19 PTS),[203903],1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,6.44,Made,,,,,,,,,,,,,19.0,,,,,
475,PT08M48.00S,2022-01-13T03:55:16.8Z,4,REGULAR,3pt,Jump Shot,[],201567,5.831143232588701,97.54901960784314,1610612739,75,94,2022-01-13T03:55:25Z,4700000,-238.0,2.0,1,left,MISS K. Love 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,
476,PT08M45.00S,2022-01-13T03:55:20.2Z,4,REGULAR,rebound,offensive,[],1630596,,,1610612739,75,94,2022-01-13T03:55:20Z,4710000,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,475.0,9.0,6.0,3.0,,,,,,,,,,,,,,
477,PT08M45.00S,2022-01-13T03:55:20.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,7.276609724047319,48.0392156862745,1610612739,75,96,2022-01-13T03:55:30Z,4720000,10.0,16.0,1,left,E. Mobley putback Layup (11 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,1.87,Made,,,,,,,,,,,,,11.0,,,,,
478,PT08M34.00S,2022-01-13T03:55:31.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,91.63929040735874,40.68627450980392,1610612762,75,96,2022-01-13T03:55:38Z,4730000,-47.0,26.0,1,right,MISS M. Conley driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,5.34,Missed,,,,,,,,,,,,,,,,,,
479,PT08M31.00S,2022-01-13T03:55:34.8Z,4,REGULAR,rebound,offensive,[],1629672,,,1610612762,75,96,2022-01-13T03:55:38Z,4740000,,,0,,E. Paschall REBOUND (Off:3 Def:3),[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,478.0,6.0,3.0,3.0,,,,,,,,,,,,,,
480,PT08M31.00S,2022-01-13T03:55:34.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629672,92.95335085413929,50.73529411764706,1610612762,77,96,2022-01-13T03:55:44Z,4750000,4.0,14.0,1,right,E. Paschall putback Layup (18 PTS),[1629672],1610612762.0,UTA,putback,,,Paschall,E. Paschall,,,,,1.42,Made,,,,,,,,,,,,,18.0,,,,,
481,PT08M17.00S,2022-01-13T03:55:49.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,11.875821287779246,51.22549019607843,1610612739,77,98,2022-01-13T03:57:04Z,4760000,-6.0,59.0,1,left,L. Markkanen floating Jump Shot (20 PTS) (E. Mobley 6 AST),"[1628374, 1630596]",1610612739.0,CLE,floating,,,Markkanen,L. Markkanen,,,,,5.94,Made,,,,,,,,,,,,,20.0,E. Mobley,1630596.0,6.0,,
483,PT08M13.00S,2022-01-13T03:55:57.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,77,98,2022-01-13T03:55:57Z,4780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,out,[],1629672,,,1610612762,77,98,2022-01-13T03:56:19Z,4790000,,,0,,SUB out: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
485,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,out,[],201144,,,1610612762,77,98,2022-01-13T03:56:19Z,4800000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
486,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,out,[],1627756,,,1610612762,77,98,2022-01-13T03:56:19Z,4810000,,,0,,SUB out: D. Valentine,[1627756],1610612762.0,UTA,,,,Valentine,D. Valentine,,,,,,,,,,,,,,,,,,,,,,,,
487,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,77,98,2022-01-13T03:56:19Z,4820000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
488,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,in,[],202711,,,1610612762,77,98,2022-01-13T03:56:19Z,4830000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
489,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,in,[],1628378,,,1610612762,77,98,2022-01-13T03:56:19Z,4840000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
490,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,in,[],1630235,,,1610612762,77,98,2022-01-13T03:56:19Z,4850000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
491,PT08M13.00S,2022-01-13T03:56:00.1Z,4,REGULAR,substitution,in,[],1630205,,,1610612762,77,98,2022-01-13T03:56:19Z,4860000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
492,PT08M08.00S,2022-01-13T03:56:28.9Z,4,REGULAR,3pt,Jump Shot,[],202711,84.93758212877792,96.81372549019608,1610612762,80,98,2022-01-13T03:56:34Z,4870000,234.0,89.0,1,right,B. Bogdanovic 25' 3PT  (9 PTS) (D. Mitchell 3 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.05,Made,,,,,,,,,,,,,9.0,D. Mitchell,1628378.0,3.0,,
494,PT07M41.00S,2022-01-13T03:56:56.3Z,4,REGULAR,3pt,Jump Shot,[],1626224,30.14126149802891,93.62745098039215,1610612739,80,98,2022-01-13T03:57:25Z,4890000,-218.0,231.0,1,left,MISS C. Osman 31' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,31.75,Missed,,,,,,,,,,,,,,,,,,
495,PT07M40.00S,2022-01-13T03:56:57.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,80,98,2022-01-13T03:57:25Z,4900000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,494.0,,,,,,,,,,,,,,,,,
496,PT07M40.00S,2022-01-13T03:57:00.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,80,98,2022-01-13T03:57:19Z,4910000,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,,
497,PT07M40.00S,2022-01-13T03:57:04.8Z,4,REGULAR,substitution,out,[],201567,,,1610612762,80,98,2022-01-13T03:57:13Z,4920000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
498,PT07M40.00S,2022-01-13T03:57:04.8Z,4,REGULAR,substitution,out,[],1629164,,,1610612762,80,98,2022-01-13T03:57:13Z,4930000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,
499,PT07M40.00S,2022-01-13T03:57:04.8Z,4,REGULAR,substitution,in,[],1628386,,,1610612762,80,98,2022-01-13T03:57:13Z,4940000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,
500,PT07M40.00S,2022-01-13T03:57:04.8Z,4,REGULAR,substitution,in,[],1629636,,,1610612762,80,98,2022-01-13T03:57:13Z,4950000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,
501,PT07M26.00S,2022-01-13T03:57:33.0Z,4,REGULAR,turnover,lost ball,[],1628378,,,1610612762,80,98,2022-01-13T03:57:53Z,4960000,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1630205]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,1.0,Stevens,1630205.0,,,,,,
504,PT07M26.00S,2022-01-13T03:57:33.0Z,4,REGULAR,steal,,[],1630205,,,1610612739,80,98,2022-01-13T03:57:55Z,4965000,,,0,,L. Stevens STEAL (2 STL),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
502,PT07M26.00S,2022-01-13T03:57:40.8Z,4,REGULAR,foul,personal,[],1628378,,,1610612739,80,98,2022-01-13T03:57:45Z,4970000,,,0,,D. Mitchell take personal FOUL (4 PF),"[1628378, 1630205]",1610612762.0,UTA,take,,,Mitchell,D. Mitchell,,,,,,,,,,,1146.0,4.0,0.0,Stevens,1630205.0,,,,,,,,,
505,PT07M15.00S,2022-01-13T03:58:02.4Z,4,REGULAR,turnover,lost ball,[],1630596,,,1610612739,80,98,2022-01-13T03:58:09Z,4990000,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1626220]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,3.0,O'Neale,1626220.0,,,,,,
506,PT07M15.00S,2022-01-13T03:58:02.4Z,4,REGULAR,steal,,[],1626220,,,1610612762,80,98,2022-01-13T03:58:15Z,5000000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M11.00S,2022-01-13T03:58:07.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626220,69.03745072273324,34.803921568627445,1610612762,80,98,2022-01-13T03:58:16Z,5010000,-76.0,239.0,1,right,MISS R. O'Neale 25' 3PT,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,
508,PT07M09.00S,2022-01-13T03:58:09.3Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,80,98,2022-01-13T03:58:16Z,5020000,,,0,,E. Mobley REBOUND (Off:3 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,507.0,10.0,7.0,3.0,,,,,,,,,,,,,,
509,PT06M53.00S,2022-01-13T03:58:26.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,12.00722733245729,51.22549019607843,1610612739,80,100,2022-01-13T04:00:29Z,5030000,-6.0,60.0,1,left,E. Mobley 6' floating Jump Shot (13 PTS) (D. Garland 12 AST),"[1630596, 1629636]",1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,6.07,Made,,,,,,,,,,,,,13.0,D. Garland,1629636.0,12.0,,
511,PT06M42.00S,2022-01-13T03:58:42.9Z,4,REGULAR,foul,personal,[],1630205,,,1610612762,80,100,2022-01-13T03:58:50Z,5050000,,,0,,L. Stevens personal FOUL (3 PF),"[1630205, 203903]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,1146.0,3.0,0.0,Clarkson,203903.0,,,,,,,,,
513,PT06M42.00S,2022-01-13T03:58:52.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,80,100,2022-01-13T03:58:52Z,5070000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT06M42.00S,2022-01-13T04:01:31.5Z,4,REGULAR,substitution,in,[],201144,,,1610612762,80,100,2022-01-13T04:01:41Z,5090000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
519,PT06M42.00S,2022-01-13T04:01:31.5Z,4,REGULAR,substitution,out,[],1630235,,,1610612762,80,100,2022-01-13T04:02:11Z,5095000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
516,PT06M30.00S,2022-01-13T04:01:57.8Z,4,REGULAR,3pt,Jump Shot,[],202711,69.4316688567674,36.274509803921575,1610612762,80,100,2022-01-13T04:02:03Z,5100000,-69.0,235.0,1,right,MISS B. Bogdanovic 24' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,
517,PT06M29.00S,2022-01-13T04:01:58.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,80,100,2022-01-13T04:02:03Z,5110000,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,
518,PT06M29.00S,2022-01-13T04:02:01.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,80,100,2022-01-13T04:02:01Z,5120000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT06M11.00S,2022-01-13T04:02:25.2Z,4,REGULAR,turnover,bad pass,[],1628386,,,1610612739,80,100,2022-01-13T04:02:29Z,5130000,,,0,,J. Allen bad pass TURNOVER (4 TO),"[1628386, 201144]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,4.0,Conley,201144.0,,,,,,
521,PT06M11.00S,2022-01-13T04:02:25.2Z,4,REGULAR,steal,,[],201144,,,1610612762,80,100,2022-01-13T04:02:26Z,5140000,,,0,,M. Conley STEAL (1 STL),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,
522,PT05M59.00S,2022-01-13T04:02:37.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201144,88.87976346911958,38.48039215686274,1610612762,80,100,2022-01-13T04:02:42Z,5150000,-58.0,52.0,1,right,MISS M. Conley 7' driving Layup,[201144],1610612762.0,UTA,driving,,,Conley,M. Conley,,,,,7.76,Missed,,,,,,,,,,,,,,,,,,
524,PT05M54.00S,2022-01-13T04:02:42.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,80,100,2022-01-13T04:02:42Z,5170000,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,522.0,5.0,5.0,0.0,,,,,,,,,,,,,,
525,PT05M49.00S,2022-01-13T04:02:46.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630205,7.802233902759525,42.15686274509803,1610612739,80,102,2022-01-13T04:02:53Z,5180000,39.0,21.0,1,left,L. Stevens driving bank Jump Shot (21 PTS) (D. Garland 13 AST),"[1630205, 1629636]",1610612739.0,CLE,driving bank,,,Stevens,L. Stevens,,,,,4.44,Made,,,,,,,,,,,,,21.0,D. Garland,1629636.0,13.0,,
527,PT05M35.00S,2022-01-13T04:03:00.9Z,4,REGULAR,3pt,Jump Shot,[],1626220,73.89947437582128,90.19607843137254,1610612762,83,102,2022-01-13T04:03:06Z,5200000,201.0,193.0,1,right,R. O'Neale 27' 3PT  (6 PTS) (D. Mitchell 4 AST),"[1626220, 1628378]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,27.85,Made,,,,,,,,,,,,,6.0,D. Mitchell,1628378.0,4.0,,
529,PT05M12.00S,2022-01-13T04:03:25.2Z,4,REGULAR,foul,personal,[],201144,,,1610612739,83,102,2022-01-13T04:03:29Z,5220000,,,0,,M. Conley personal FOUL (3 PF),"[201144, 1629636]",1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,1146.0,3.0,0.0,Garland,1629636.0,,,,,,,,,
531,PT05M01.00S,2022-01-13T04:03:54.0Z,4,REGULAR,3pt,Jump Shot,[],1629636,32.90078843626807,35.049019607843135,1610612739,83,102,2022-01-13T04:03:59Z,5240000,75.0,257.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,
532,PT04M57.00S,2022-01-13T04:03:58.0Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,83,102,2022-01-13T04:03:59Z,5250000,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,531.0,2.0,2.0,0.0,,,,,,,,,,,,,,
533,PT04M54.00S,2022-01-13T04:04:03.5Z,4,REGULAR,foul,personal,[],1626224,,,1610612762,83,102,2022-01-13T04:04:08Z,5260000,,,0,,C. Osman personal FOUL (4 PF),"[1626224, 201144]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,1627963.0,4.0,0.0,Conley,201144.0,,,,,,,,,
535,PT04M47.00S,2022-01-13T04:04:26.7Z,4,REGULAR,3pt,Jump Shot,[],201144,71.7969776609724,77.69607843137254,1610612762,83,102,2022-01-13T04:04:32Z,5280000,138.0,213.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612762.0,UTA,pullup,,,Conley,M. Conley,,,,,25.37,Missed,,,,,,,,,,,,,,,,,,
536,PT04M45.00S,2022-01-13T04:04:28.7Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,83,102,2022-01-13T04:04:32Z,5290000,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,535.0,6.0,6.0,0.0,,,,,,,,,,,,,,
537,PT04M27.00S,2022-01-13T04:04:47.0Z,4,REGULAR,2pt,Jump Shot,[],1626224,6.225361366622863,32.1078431372549,1610612739,83,102,2022-01-13T04:04:51Z,5300000,89.0,6.0,1,left,MISS C. Osman 8' pullup Shot,[1626224],1610612739.0,CLE,pullup,,,Osman,C. Osman,,,,,8.97,Missed,,,,,,,,,,,,,,,,,,
538,PT04M24.00S,2022-01-13T04:04:50.0Z,4,REGULAR,rebound,defensive,[],1626220,,,1610612762,83,102,2022-01-13T04:04:51Z,5310000,,,0,,R. O'Neale REBOUND (Off:0 Def:9),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,537.0,9.0,9.0,0.0,,,,,,,,,,,,,,
539,PT04M18.00S,2022-01-13T04:04:56.3Z,4,REGULAR,3pt,Jump Shot,[],1628378,70.48291721419186,81.86274509803921,1610612762,86,102,2022-01-13T04:05:01Z,5320000,159.0,225.0,1,right,D. Mitchell 27' 3PT  (17 PTS) (R. O'Neale 2 AST),"[1628378, 1626220]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,27.57,Made,,,,,,,,,,,,,17.0,R. O'Neale,1626220.0,2.0,,
