actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
540,PT08M08.00S,2021-12-16T05:10:43.0Z,4,REGULAR,3pt,Jump Shot,[],1628378,67.09921156373193,20.588235294117645,1610612762,103,93,2021-12-16T05:10:57Z,5360000,-147.0,257.0,1,right,D. Mitchell 29' 3PT pullup (24 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,29.59,Made,24.0,,,,,,,,,,,,,,,,,
541,PT07M52.00S,2021-12-16T05:10:58.2Z,4,REGULAR,3pt,Jump Shot,[],202704,25.837713534822605,6.862745098039216,1610612746,103,93,2021-12-16T05:11:03Z,5370000,216.0,190.0,1,left,MISS R. Jackson 28' 3PT,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,28.77,Missed,,,,,,,,,,,,,,,,,,
542,PT07M49.00S,2021-12-16T05:11:01.2Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,103,93,2021-12-16T05:11:03Z,5380000,,,0,,R. Gay REBOUND (Off:1 Def:3),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,541.0,4.0,3.0,1.0,,,,,
543,PT07M33.00S,2021-12-16T05:11:18.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202355,91.40932982917214,50.98039215686274,1610612762,103,93,2021-12-16T05:11:22Z,5390000,5.0,28.0,1,right,MISS H. Whiteside Layup,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,2.87,Missed,,,,,,,,,,,,,,,,,,
544,PT07M31.00S,2021-12-16T05:11:20.8Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612746,103,93,2021-12-16T05:11:22Z,5400000,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,543.0,5.0,3.0,2.0,,,,,
545,PT07M29.00S,2021-12-16T05:11:25.1Z,4,REGULAR,foul,personal,[],204060,,,1610612746,103,93,2021-12-16T05:11:30Z,5410000,,,0,,J. Ingles personal FOUL (2 PF),"[204060, 202339]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,200833.0,2.0,1.0,Bledsoe,202339.0,,,,,,,,,
548,PT07M24.00S,2021-12-16T05:11:46.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,16.376478318002626,39.46078431372549,1610612746,103,95,2021-12-16T05:13:42Z,5440000,53.0,101.0,1,left,R. Jackson 11' driving floating Jump Shot (15 PTS),[202704],1610612746.0,LAC,driving floating,,,Jackson,R. Jackson,,,,,11.43,Made,15.0,,,,,,,,,,,,,,,,,
549,PT07M03.00S,2021-12-16T05:12:08.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.19776609724047,56.372549019607845,1610612762,105,95,2021-12-16T05:12:15Z,5450000,32.0,21.0,1,right,D. Mitchell driving Layup (26 PTS),[1628378],1610612762.0,UTA,driving,,,Mitchell,D. Mitchell,,,,,3.81,Made,26.0,,,,,,,,,,,,,,,,,
550,PT07M03.00S,2021-12-16T05:12:10.7Z,4,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612762,105,95,2021-12-16T05:12:17Z,5460000,,,0,,T. Mann shooting personal FOUL (3 PF) (Mitchell 1 FT),"[1629611, 1628378]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,200833.0,3.0,0.0,Mitchell,1628378.0,,,,,,,,,
552,PT07M03.00S,2021-12-16T05:12:21.3Z,4,REGULAR,substitution,out,[],202355,,,1610612762,105,95,2021-12-16T05:13:13Z,5480000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M03.00S,2021-12-16T05:12:21.3Z,4,REGULAR,substitution,out,[],1628392,,,1610612762,105,95,2021-12-16T05:13:13Z,5490000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M03.00S,2021-12-16T05:12:21.3Z,4,REGULAR,substitution,in,[],203497,,,1610612762,105,95,2021-12-16T05:13:13Z,5500000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M03.00S,2021-12-16T05:12:21.3Z,4,REGULAR,substitution,in,[],1627826,,,1610612762,105,95,2021-12-16T05:13:13Z,5510000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M03.00S,2021-12-16T05:12:53.2Z,4,REGULAR,freethrow,1 of 1,[],1628378,,,1610612762,106,95,2021-12-16T05:12:53Z,5520000,,,0,,D. Mitchell Free Throw 1 of 1 (27 PTS),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
557,PT06M46.00S,2021-12-16T05:13:10.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.09789750328515,37.5,1610612746,106,95,2021-12-16T05:15:07Z,5530000,62.0,24.0,1,left,MISS R. Jackson 6' driving Layup,[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,6.68,Missed,,,,,,,,,,,,,,,,,,
558,PT06M44.00S,2021-12-16T05:13:12.6Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,106,95,2021-12-16T05:13:19Z,5540000,,,0,,R. Gobert REBOUND (Off:3 Def:11),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,557.0,14.0,11.0,3.0,,,,,
559,PT06M44.00S,2021-12-16T05:13:17.2Z,4,REGULAR,turnover,out-of-bounds,[],203497,,,1610612762,106,95,2021-12-16T05:13:30Z,5550000,,,0,,R. Gobert step out-of-bounds TURNOVER (2 TO),[203497],1610612762.0,UTA,step,,,Gobert,R. Gobert,,,,,,,,,,,200833.0,,,,,,,,,2.0,,,,
560,PT06M44.00S,2021-12-16T05:13:29.7Z,4,REGULAR,substitution,out,[],204060,,,1610612746,106,95,2021-12-16T05:13:33Z,5560000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
561,PT06M44.00S,2021-12-16T05:13:29.7Z,4,REGULAR,substitution,in,[],202711,,,1610612746,106,95,2021-12-16T05:13:33Z,5570000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M44.00S,2021-12-16T05:13:29.7Z,4,REGULAR,substitution,out,[],200752,,,1610612746,106,95,2021-12-16T05:13:46Z,5580000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,
563,PT06M44.00S,2021-12-16T05:13:29.7Z,4,REGULAR,substitution,out,[],202704,,,1610612746,106,95,2021-12-16T05:13:46Z,5590000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
564,PT06M44.00S,2021-12-16T05:13:29.7Z,4,REGULAR,substitution,in,[],1626220,,,1610612746,106,95,2021-12-16T05:13:46Z,5600000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
565,PT06M44.00S,2021-12-16T05:13:29.7Z,4,REGULAR,substitution,in,[],1628379,,,1610612746,106,95,2021-12-16T05:13:46Z,5610000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
566,PT06M42.00S,2021-12-16T05:13:48.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629611,24.655059132720105,14.950980392156863,1610612746,106,95,2021-12-16T05:13:55Z,5620000,175.0,179.0,1,left,MISS T. Mann 25' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,
567,PT06M36.00S,2021-12-16T05:13:54.1Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,106,95,2021-12-16T05:13:54Z,5630000,,,0,,R. Gobert REBOUND (Off:3 Def:12),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,566.0,15.0,12.0,3.0,,,,,
568,PT06M25.00S,2021-12-16T05:14:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.51182654402102,53.431372549019606,1610612762,106,95,2021-12-16T05:14:50Z,5640000,17.0,8.0,1,right,MISS R. Gobert alley-oop Layup,[203497],1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,1.92,Missed,,,,,,,,,,,,,,,,,,
569,PT06M24.00S,2021-12-16T05:14:06.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,106,95,2021-12-16T05:14:13Z,5650000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,568.0,,,,,,,,
570,PT06M24.00S,2021-12-16T05:14:12.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,106,95,2021-12-16T05:14:12Z,5660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M05.00S,2021-12-16T05:14:32.9Z,4,REGULAR,2pt,Jump Shot,[],202694,9.543363994743759,85.29411764705883,1610612746,106,97,2021-12-16T05:14:37Z,5670000,-176.0,37.0,1,left,M. Morris Sr. 18' pullup Jump Shot (24 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,18.04,Made,24.0,,,,,,,,,,,,,,,,,
572,PT05M47.00S,2021-12-16T05:14:51.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.85479632063075,50.98039215686274,1610612762,108,97,2021-12-16T05:14:57Z,5680000,5.0,15.0,1,right,R. Gobert cutting DUNK (18 PTS) (D. Mitchell 5 AST),"[203497, 1628378]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,1.55,Made,18.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,
574,PT05M27.00S,2021-12-16T05:15:10.6Z,4,REGULAR,3pt,Jump Shot,[],202694,5.206964520367937,95.83333333333334,1610612746,108,97,2021-12-16T05:15:15Z,5700000,-229.0,-4.0,1,left,MISS M. Morris Sr. 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,22.92,Missed,,,,,,,,,,,,,,,,,,
575,PT05M24.00S,2021-12-16T05:15:13.6Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,108,97,2021-12-16T05:15:15Z,5710000,,,0,,J. Clarkson REBOUND (Off:0 Def:4),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,574.0,4.0,4.0,0.0,,,,,
576,PT05M15.00S,2021-12-16T05:15:22.2Z,4,REGULAR,3pt,Jump Shot,[],202711,94.03745072273325,97.30392156862744,1610612762,111,97,2021-12-16T05:15:28Z,5720000,237.0,4.0,1,right,B. Bogdanovic 3PT  (17 PTS) (R. Gobert 3 AST),"[202711, 203497]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.65,Made,17.0,R. Gobert,203497.0,3.0,,,,,,,,,,,,,,
578,PT05M14.00S,2021-12-16T05:15:27.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,111,97,2021-12-16T05:15:27Z,5740000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT05M14.00S,2021-12-16T05:18:36.1Z,4,REGULAR,substitution,out,[],202339,,,1610612746,111,97,2021-12-16T05:19:10Z,5750000,,,0,,SUB out: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,
580,PT05M14.00S,2021-12-16T05:18:36.1Z,4,REGULAR,substitution,in,[],202704,,,1610612746,111,97,2021-12-16T05:19:10Z,5760000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M56.00S,2021-12-16T05:19:15.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202694,9.149145860709593,52.450980392156865,1610612746,111,97,2021-12-16T05:19:20Z,5770000,-12.0,34.0,1,left,MISS M. Morris Sr. Hook - blocked,"[202694, 203497]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,3.57,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
582,PT04M56.00S,2021-12-16T05:19:15.6Z,4,REGULAR,block,,[],203497,,,1610612746,111,97,2021-12-16T05:19:18Z,5780000,,,0,,R. Gobert BLOCK (2 BLK),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M52.00S,2021-12-16T05:19:19.6Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,111,97,2021-12-16T05:19:20Z,5790000,,,0,,R. Gobert REBOUND (Off:3 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,581.0,16.0,13.0,3.0,,,,,
584,PT04M46.00S,2021-12-16T05:19:25.1Z,4,REGULAR,3pt,Jump Shot,[],202711,91.93495400788436,96.32352941176471,1610612762,114,97,2021-12-16T05:19:30Z,5800000,232.0,23.0,1,right,B. Bogdanovic 3PT  (20 PTS) (D. Mitchell 6 AST),"[202711, 1628378]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,23.28,Made,20.0,D. Mitchell,1628378.0,6.0,,,,,,,,,,,,,,
586,PT04M27.00S,2021-12-16T05:19:44.7Z,4,REGULAR,turnover,bad pass,[],1627826,,,1610612746,114,97,2021-12-16T05:20:44Z,5820000,,,0,,I. Zubac bad pass TURNOVER (1 TO),"[1627826, 202711]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,202711.0,,
587,PT04M27.00S,2021-12-16T05:19:44.7Z,4,REGULAR,steal,,[],202711,,,1610612762,114,97,2021-12-16T05:19:46Z,5830000,,,0,,B. Bogdanovic STEAL (2 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M26.00S,2021-12-16T05:19:48.6Z,4,REGULAR,foul,personal,[],202704,,,1610612762,114,97,2021-12-16T05:20:38Z,5840000,,,0,,R. Jackson take personal FOUL (3 PF),"[202704, 202711]",1610612746.0,LAC,take,,,Jackson,R. Jackson,,,,,,,,,,,1628159.0,3.0,0.0,Bogdanovic,202711.0,,,,,,,,,
590,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,out,[],1628379,,,1610612762,114,97,2021-12-16T05:20:37Z,5860000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,
591,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,out,[],202694,,,1610612762,114,97,2021-12-16T05:20:37Z,5870000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,
592,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,out,[],1629611,,,1610612762,114,97,2021-12-16T05:20:37Z,5880000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,
593,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,out,[],1627826,,,1610612762,114,97,2021-12-16T05:20:37Z,5890000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,out,[],202704,,,1610612762,114,97,2021-12-16T05:20:37Z,5900000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,in,[],1630206,,,1610612762,114,97,2021-12-16T05:20:37Z,5910000,,,0,,SUB in: J. Scrubb,[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,in,[],1630527,,,1610612762,114,97,2021-12-16T05:20:37Z,5920000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,
597,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,in,[],1626159,,,1610612762,114,97,2021-12-16T05:20:37Z,5930000,,,0,,SUB in: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,
598,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,in,[],1629599,,,1610612762,114,97,2021-12-16T05:20:37Z,5940000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,
599,PT04M26.00S,2021-12-16T05:19:57.9Z,4,REGULAR,substitution,in,[],1630553,,,1610612762,114,97,2021-12-16T05:20:37Z,5950000,,,0,,SUB in: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
600,PT04M15.00S,2021-12-16T05:20:47.0Z,4,REGULAR,turnover,bad pass,[],1626220,,,1610612762,114,97,2021-12-16T05:20:51Z,5960000,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1630206]",1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,1.0,Scrubb,1630206.0,,
601,PT04M15.00S,2021-12-16T05:20:47.0Z,4,REGULAR,steal,,[],1630206,,,1610612746,114,97,2021-12-16T05:20:48Z,5970000,,,0,,J. Scrubb STEAL (1 STL),[1630206],1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M12.00S,2021-12-16T05:20:49.8Z,4,REGULAR,turnover,bad pass,[],1630206,,,1610612746,114,97,2021-12-16T05:20:54Z,5980000,,,0,,J. Scrubb bad pass TURNOVER (1 TO),"[1630206, 1626220]",1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,1.0,O'Neale,1626220.0,,
603,PT04M12.00S,2021-12-16T05:20:49.8Z,4,REGULAR,steal,,[],1626220,,,1610612762,114,97,2021-12-16T05:20:51Z,5990000,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M07.00S,2021-12-16T05:20:53.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,88.43626806833115,4.434742647058823,1610612762,117,97,2021-12-16T05:21:01Z,6000000,-228.0,56.0,1,right,J. Clarkson 3PT  (19 PTS) (R. O'Neale 3 AST),"[203903, 1626220]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,23.46,Made,19.0,R. O'Neale,1626220.0,3.0,,,,,,,,,,,,,,
606,PT03M56.00S,2021-12-16T05:21:05.7Z,4,REGULAR,turnover,lost ball,[],1630206,,,1610612746,117,97,2021-12-16T05:21:12Z,6020000,,,0,,J. Scrubb lost ball TURNOVER (2 TO),"[1630206, 1628378]",1610612746.0,LAC,,,,Scrubb,J. Scrubb,,,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
607,PT03M56.00S,2021-12-16T05:21:05.7Z,4,REGULAR,steal,,[],1628378,,,1610612762,117,97,2021-12-16T05:21:09Z,6030000,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M50.00S,2021-12-16T05:21:11.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,80.1084099868594,7.107843137254902,1610612762,117,97,2021-12-16T05:23:02Z,6040000,-214.0,134.0,1,right,MISS R. O'Neale 25' running 3PT,[1626220],1610612762.0,UTA,running,,,O'Neale,R. O'Neale,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,
609,PT03M49.00S,2021-12-16T05:21:12.7Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,117,97,2021-12-16T05:21:16Z,6050000,,,0,,R. Gobert REBOUND (Off:4 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,608.0,17.0,13.0,4.0,,,,,
610,PT03M49.00S,2021-12-16T05:21:15.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,94.40999984741211,50.0,1610612762,119,97,2021-12-16T05:21:15Z,6060000,0.0,0.0,1,right,R. Gobert tip DUNK (20 PTS),[203497],1610612762.0,UTA,tip,,,Gobert,R. Gobert,,,,,0.0,Made,20.0,,,,,,,,,,,,,,,,,
611,PT03M49.00S,2021-12-16T05:21:18.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,119,97,2021-12-16T05:21:34Z,6070000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M49.00S,2021-12-16T05:22:30.4Z,4,REGULAR,substitution,out,[],203497,,,1610612746,119,97,2021-12-16T05:22:51Z,6080000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,
613,PT03M49.00S,2021-12-16T05:22:30.4Z,4,REGULAR,substitution,out,[],202711,,,1610612746,119,97,2021-12-16T05:22:51Z,6090000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M49.00S,2021-12-16T05:22:30.4Z,4,REGULAR,substitution,out,[],1628378,,,1610612746,119,97,2021-12-16T05:22:51Z,6100000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M49.00S,2021-12-16T05:22:30.4Z,4,REGULAR,substitution,in,[],1629672,,,1610612746,119,97,2021-12-16T05:22:51Z,6110000,,,0,,SUB in: E. Paschall,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M49.00S,2021-12-16T05:22:30.4Z,4,REGULAR,substitution,in,[],202355,,,1610612746,119,97,2021-12-16T05:22:51Z,6120000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M49.00S,2021-12-16T05:22:30.4Z,4,REGULAR,substitution,in,[],1630235,,,1610612746,119,97,2021-12-16T05:22:51Z,6130000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M41.00S,2021-12-16T05:23:02.9Z,4,REGULAR,foul,personal,['2freethrow'],202355,,,1610612746,119,97,2021-12-16T05:23:08Z,6140000,,,0,,H. Whiteside shooting personal FOUL (3 PF) (Johnson 2 FT),"[202355, 1630553]",1610612762.0,UTA,shooting,,,Whiteside,H. Whiteside,,,,,,,,,,,2882.0,3.0,0.0,Johnson,1630553.0,,,,,,,,,
620,PT03M41.00S,2021-12-16T05:23:24.2Z,4,REGULAR,freethrow,1 of 2,[],1630553,,,1610612746,119,97,2021-12-16T05:23:24Z,6160000,,,0,,MISS K. Johnson Free Throw 1 of 2,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,Missed,,,,,,,,,,,,,,,,,,
621,PT03M41.00S,2021-12-16T05:23:24.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,119,97,2021-12-16T05:23:24Z,6170000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,620.0,,,,,,,,
622,PT03M41.00S,2021-12-16T05:23:38.8Z,4,REGULAR,freethrow,2 of 2,[],1630553,,,1610612746,119,98,2021-12-16T05:23:38Z,6180000,,,0,,K. Johnson Free Throw 2 of 2 (1 PTS),[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
623,PT03M16.00S,2021-12-16T05:24:05.7Z,4,REGULAR,2pt,Jump Shot,[],1630235,91.01511169513797,33.33333333333333,1610612762,119,98,2021-12-16T05:24:31Z,6190000,-83.0,32.0,1,right,MISS T. Forrest 8' driving floating Shot,[1630235],1610612762.0,UTA,driving floating,,,Forrest,T. Forrest,,,,,8.92,Missed,,,,,,,,,,,,,,,,,,
624,PT03M13.00S,2021-12-16T05:24:08.7Z,4,REGULAR,rebound,defensive,[],1630527,,,1610612746,119,98,2021-12-16T05:24:31Z,6200000,,,0,,B. Boston Jr. REBOUND (Off:0 Def:1),[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,623.0,1.0,1.0,0.0,,,,,
625,PT03M01.00S,2021-12-16T05:24:19.6Z,4,REGULAR,3pt,Jump Shot,[],1630527,33.196452036793694,52.69607843137255,1610612746,119,98,2021-12-16T05:25:10Z,6210000,-13.0,260.0,1,left,MISS B. Boston Jr. 25' pullup 3PT,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,
626,PT02M59.00S,2021-12-16T05:24:21.6Z,4,REGULAR,rebound,defensive,[],202355,,,1610612762,119,98,2021-12-16T05:24:26Z,6220000,,,0,,H. Whiteside REBOUND (Off:1 Def:4),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,625.0,5.0,4.0,1.0,,,,,
627,PT02M44.00S,2021-12-16T05:24:36.8Z,4,REGULAR,3pt,Jump Shot,[],1629672,84.57621550591328,2.696078431372549,1610612762,119,98,2021-12-16T05:24:42Z,6230000,-237.0,92.0,1,right,MISS E. Paschall 25' 3PT,[1629672],1610612762.0,UTA,,,,Paschall,E. Paschall,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,
