actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
437,PT06M14.00S,2026-02-22T19:41:53.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,74,71,2026-02-22T19:52:05Z,4350000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,436.0,4.0,3.0,1.0,,,,,,,,,
438,PT05M57.00S,2026-02-22T19:42:10.5Z,3,REGULAR,3pt,Jump Shot,[],1642272,20.97568988173456,90.68627450980392,1610612760,74,71,2026-02-22T19:42:16Z,4360000,False,-203.0,145.0,1,left,MISS J. McCain 24' 3PT,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,,,,24.96,Missed,,,,,,,,,,,,,,,
439,PT05M57.00S,2026-02-22T19:42:10.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,74,71,2026-02-22T19:42:16Z,4370000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,438.0,,,,,,,,,,,,
441,PT05M47.00S,2026-02-22T19:42:36.0Z,3,REGULAR,3pt,Jump Shot,[],203471,65.78515111695138,56.372549019607845,1610612739,74,74,2026-02-22T19:42:40Z,4390000,False,32.0,269.0,1,right,D. Schröder 27' 3PT pullup (9 PTS),[203471],1610612739.0,CLE,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,27.1,Made,,,,,,,9.0,,,,,,,,
442,PT05M36.00S,2026-02-22T19:42:47.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,16.507884362680684,47.549019607843135,1610612760,74,74,2026-02-22T19:42:56Z,4400000,False,12.0,103.0,1,left,MISS C. Wallace 10' driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,10.34,Missed,,,,,,,,,,,,,,,
443,PT05M32.00S,2026-02-22T19:42:50.5Z,3,REGULAR,rebound,defensive,[],201935,,,1610612739,74,74,2026-02-22T19:42:50Z,4410000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,442.0,4.0,3.0,1.0,,,,,,,,,
444,PT05M27.00S,2026-02-22T19:42:55.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203471,92.85479632063075,46.07843137254902,1610612739,74,74,2026-02-22T19:43:00Z,4420000,False,-20.0,15.0,1,right,MISS D. Schröder running Layup - blocked,"[203471, 1631096]",1610612739.0,CLE,running,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,2.45,Missed,Holmgren,1631096.0,,,,,,,,,,,,,
445,PT05M27.00S,2026-02-22T19:42:55.1Z,3,REGULAR,block,,[],1631096,,,1610612739,74,74,2026-02-22T19:42:57Z,4430000,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT05M27.00S,2026-02-22T19:42:55.1Z,3,REGULAR,rebound,defensive,[],1641717,,,1610612760,74,74,2026-02-22T19:43:00Z,4440000,False,,,0,,C. Wallace REBOUND (Off:1 Def:2),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,444.0,3.0,2.0,1.0,,,,,,,,,
447,PT05M21.00S,2026-02-22T19:43:02.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642272,23.603810775295663,87.5,1610612760,77,74,2026-02-22T19:43:06Z,4450000,False,-188.0,169.0,1,left,J. McCain 25' 3PT running (8 PTS) (I. Joe 1 AST),"[1642272, 1630198]",1610612760.0,OKC,running,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,,,,25.27,Made,,,,,,,8.0,I. Joe,1630198.0,1.0,,,,,
449,PT05M07.00S,2026-02-22T19:43:16.6Z,3,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612739,77,74,2026-02-22T19:45:25Z,4470000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Harden 2 FT),"[1631096, 201935]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Harden,201935.0
451,PT05M07.00S,2026-02-22T19:44:08.0Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612739,77,74,2026-02-22T19:45:33Z,4490000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
452,PT05M07.00S,2026-02-22T19:44:08.0Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,77,74,2026-02-22T19:45:33Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,451.0,,,,,,,,,,,,
453,PT05M07.00S,2026-02-22T19:44:09.4Z,3,REGULAR,substitution,out,[],1631096,,,1610612739,77,74,2026-02-22T19:44:24Z,4510000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M07.00S,2026-02-22T19:44:09.4Z,3,REGULAR,substitution,out,[],1630241,,,1610612739,77,74,2026-02-22T19:44:24Z,4520000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M07.00S,2026-02-22T19:44:09.4Z,3,REGULAR,substitution,in,[],1629026,,,1610612739,77,74,2026-02-22T19:44:24Z,4530000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M07.00S,2026-02-22T19:44:09.4Z,3,REGULAR,substitution,in,[],1631165,,,1610612739,77,74,2026-02-22T19:44:24Z,4540000,False,,,0,,SUB in: K. Ellis,[1631165],1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M07.00S,2026-02-22T19:44:08.0Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612739,77,75,2026-02-22T19:45:33Z,4550000,False,,,0,,J. Harden Free Throw 2 of 2 (10 PTS),[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
458,PT04M56.00S,2026-02-22T19:44:44.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,5.075558475689881,50.73529411764706,1610612760,79,75,2026-02-22T19:46:57Z,4560000,False,-4.0,-5.0,1,left,I. Hartenstein cutting DUNK (4 PTS) (C. Wallace 8 AST),"[1628392, 1641717]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,0.61,Made,,,,,,,4.0,C. Wallace,1641717.0,8.0,,,,,
461,PT04M43.00S,2026-02-22T19:45:04.6Z,3,REGULAR,substitution,out,[],1628386,,,1610612739,79,75,2026-02-22T19:45:12Z,4590000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M43.00S,2026-02-22T19:45:04.6Z,3,REGULAR,substitution,in,[],1642281,,,1610612739,79,75,2026-02-22T19:45:12Z,4600000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M35.00S,2026-02-22T19:45:28.1Z,3,REGULAR,turnover,lost ball,[],1642281,,,1610612739,79,75,2026-02-22T19:52:15Z,4610000,False,,,0,,J. Tyson lost ball TURNOVER (1 TO),"[1642281, 1642272]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Right,1.0,McCain,1642272.0,,,,,,,,,,,,,,,,,
464,PT04M35.00S,2026-02-22T19:45:28.1Z,3,REGULAR,steal,,[],1642272,,,1610612760,79,75,2026-02-22T19:46:40Z,4620000,False,,,0,,J. McCain STEAL (1 STL),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
465,PT04M32.00S,2026-02-22T19:45:32.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630198,5.075558475689881,51.470588235294116,1610612760,79,75,2026-02-22T19:45:39Z,4630000,False,-7.0,-5.0,1,left,MISS I. Joe running Layup - blocked,"[1630198, 203471]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,0.88,Missed,Schröder,203471.0,,,,,,,,,,,,,
466,PT04M32.00S,2026-02-22T19:45:32.6Z,3,REGULAR,block,,[],203471,,,1610612760,79,75,2026-02-22T19:45:34Z,4640000,False,,,0,,D. Schröder BLOCK (1 BLK),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT04M32.00S,2026-02-22T19:45:32.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,79,75,2026-02-22T19:45:39Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,465.0,,,,,,,,,,,,
469,PT04M32.00S,2026-02-22T19:45:45.1Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,79,75,2026-02-22T19:45:56Z,4670000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M32.00S,2026-02-22T19:45:45.1Z,3,REGULAR,substitution,out,[],201935,,,1610612760,79,75,2026-02-22T19:45:56Z,4680000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M32.00S,2026-02-22T19:45:45.1Z,3,REGULAR,substitution,in,[],1629652,,,1610612760,79,75,2026-02-22T19:45:56Z,4690000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M32.00S,2026-02-22T19:45:45.1Z,3,REGULAR,substitution,in,[],1628378,,,1610612760,79,75,2026-02-22T19:45:56Z,4700000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M26.00S,2026-02-22T19:46:12.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,1.921813403416557,95.09803921568627,1610612760,82,75,2026-02-22T19:46:16Z,4710000,False,-225.0,-34.0,1,left,I. Joe 3PT step back (19 PTS),[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,22.81,Made,,,,,,,19.0,,,,,,,,
474,PT04M12.00S,2026-02-22T19:46:25.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,85.49605781865965,34.068627450980394,1610612739,82,77,2026-02-22T19:46:30Z,4720000,False,-80.0,84.0,1,right,K. Ellis 11' Jump Shot (7 PTS) (D. Mitchell 2 AST),"[1631165, 1628378]",1610612739.0,CLE,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Left,,,,11.56,Made,,,,,,,7.0,D. Mitchell,1628378.0,2.0,,,,,
476,PT04M00.00S,2026-02-22T19:46:41.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612760,82,77,2026-02-22T19:46:51Z,4740000,False,,,0,,D. Schröder personal FOUL (1 PF) (McCain 2 FT),"[203471, 1642272]",1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,McCain,1642272.0
478,PT04M00.00S,2026-02-22T19:47:16.3Z,3,REGULAR,freethrow,1 of 2,[],1642272,,,1610612760,83,77,2026-02-22T19:47:16Z,4760000,False,,,0,,J. McCain Free Throw 1 of 2 (9 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,Made,,,,,,,9.0,,,,,,,,
479,PT04M00.00S,2026-02-22T19:47:35.3Z,3,REGULAR,freethrow,2 of 2,[],1642272,,,1610612760,84,77,2026-02-22T19:47:35Z,4770000,False,,,0,,J. McCain Free Throw 2 of 2 (10 PTS),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
480,PT03M47.00S,2026-02-22T19:47:49.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,87.33574244415243,50.245098039215684,1610612739,84,79,2026-02-22T19:53:15Z,4780000,False,1.0,67.0,1,right,D. Mitchell 6' driving floating Jump Shot (18 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.65,Made,,,,,,,18.0,,,,,,,,
481,PT03M25.00S,2026-02-22T19:48:12.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,4.681340341655716,45.34313725490196,1610612760,84,79,2026-02-22T19:48:15Z,4790000,False,23.0,-8.0,1,left,MISS J. McCain driving finger roll Layup,[1642272],1610612760.0,OKC,driving finger roll,,,McCain,J. McCain,,,,,Restricted Area,0-8 Center,,,,2.48,Missed,,,,,,,,,,,,,,,
482,PT03M23.00S,2026-02-22T19:48:14.0Z,3,REGULAR,rebound,defensive,[],203471,,,1610612739,84,79,2026-02-22T19:48:15Z,4800000,False,,,0,,D. Schröder REBOUND (Off:0 Def:3),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,,,,,481.0,3.0,3.0,0.0,,,,,,,,,
483,PT03M21.00S,2026-02-22T19:48:19.0Z,3,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612739,84,79,2026-02-22T19:48:24Z,4810000,False,,,0,,I. Joe shooting personal FOUL (4 PF) (Schröder 2 FT),"[1630198, 203471]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Schröder,203471.0
485,PT03M21.00S,2026-02-22T19:48:52.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203471,,,1610612739,84,80,2026-02-22T19:54:23Z,4830000,False,,,0,,D. Schröder Free Throw 1 of 2 (10 PTS),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,,,10.0,,,,,,,,
486,PT03M21.00S,2026-02-22T19:48:53.3Z,3,REGULAR,substitution,out,[],1630198,,,1610612739,84,80,2026-02-22T19:48:57Z,4840000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M21.00S,2026-02-22T19:48:53.3Z,3,REGULAR,substitution,in,[],1630598,,,1610612739,84,80,2026-02-22T19:48:57Z,4850000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M21.00S,2026-02-22T19:48:52.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203471,,,1610612739,84,81,2026-02-22T19:54:23Z,4860000,False,,,0,,D. Schröder Free Throw 2 of 2 (11 PTS),[203471],1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,,,,,,,Made,,,,,,,11.0,,,,,,,,
489,PT03M09.00S,2026-02-22T19:49:36.0Z,3,REGULAR,turnover,bad pass,[],1642272,,,1610612760,84,81,2026-02-22T19:49:39Z,4870000,False,,,0,,J. McCain bad pass TURNOVER (1 TO),"[1642272, 1628378]",1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Right Center,1.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,
490,PT03M09.00S,2026-02-22T19:49:36.0Z,3,REGULAR,steal,,[],1628378,,,1610612739,84,81,2026-02-22T19:49:38Z,4880000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
491,PT03M03.00S,2026-02-22T19:49:42.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631165,93.38042049934296,51.470588235294116,1610612739,84,83,2026-02-22T19:49:47Z,4890000,False,7.0,10.0,1,right,K. Ellis running Layup (9 PTS) (D. Mitchell 3 AST),"[1631165, 1628378]",1610612739.0,CLE,running,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,1.22,Made,,,,,,,9.0,D. Mitchell,1628378.0,3.0,,,,,
493,PT02M46.00S,2026-02-22T19:49:59.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,13.485545335085414,63.48039215686274,1610612760,84,83,2026-02-22T19:50:27Z,4910000,False,-67.0,74.0,1,left,MISS A. Wiggins 10' driving floating Shot,[1630598],1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,,10.03,Missed,,,,,,,,,,,,,,,
494,PT02M43.00S,2026-02-22T19:50:02.1Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,84,83,2026-02-22T19:50:10Z,4920000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,493.0,1.0,0.0,1.0,,,,,,,,,
495,PT02M42.00S,2026-02-22T19:50:02.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,5.732588699080158,46.81372549019608,1610612760,86,83,2026-02-22T19:50:14Z,4930000,False,16.0,1.0,1,left,K. Williams putback Layup (5 PTS),[1629026],1610612760.0,OKC,putback,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,1.6,Made,,,,,,,5.0,,,,,,,,
496,PT02M31.00S,2026-02-22T19:50:14.3Z,3,REGULAR,3pt,Jump Shot,[],1642281,82.47371879106439,4.411764705882353,1610612739,86,86,2026-02-22T19:50:18Z,4940000,False,-228.0,112.0,1,right,J. Tyson 25' 3PT  (7 PTS) (D. Wade 1 AST),"[1642281, 1629731]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Left Center,,,,25.4,Made,,,,,,,7.0,D. Wade,1629731.0,1.0,,,,,
498,PT02M15.00S,2026-02-22T19:50:30.0Z,3,REGULAR,3pt,Jump Shot,[],1629652,33.590670170827856,55.392156862745104,1610612760,86,86,2026-02-22T19:50:47Z,4960000,False,-27.0,263.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,26.47,Missed,,,,,,,,,,,,,,,
499,PT02M11.00S,2026-02-22T19:50:34.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,86,86,2026-02-22T19:50:47Z,4970000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,498.0,,,,,,,,,,,,
501,PT02M11.00S,2026-02-22T19:50:53.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,86,86,2026-02-22T19:54:03Z,4990000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT02M11.00S,2026-02-22T19:54:00.0Z,3,REGULAR,substitution,out,[],1642272,,,1610612739,86,86,2026-02-22T19:54:16Z,5000000,False,,,0,,SUB out: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT02M11.00S,2026-02-22T19:54:00.0Z,3,REGULAR,substitution,out,[],1628392,,,1610612739,86,86,2026-02-22T19:54:16Z,5010000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT02M11.00S,2026-02-22T19:54:00.0Z,3,REGULAR,substitution,in,[],1631096,,,1610612739,86,86,2026-02-22T19:54:16Z,5020000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT02M11.00S,2026-02-22T19:54:00.0Z,3,REGULAR,substitution,in,[],1631119,,,1610612739,86,86,2026-02-22T19:54:16Z,5030000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT01M53.00S,2026-02-22T19:54:33.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.19776609724047,46.32352941176471,1610612739,86,86,2026-02-22T19:54:45Z,5040000,False,-18.0,21.0,1,right,MISS D. Mitchell driving Layup - blocked,"[1628378, 1631119]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,2.78,Missed,Williams,1631119.0,,,,,,,,,,,,,
507,PT01M53.00S,2026-02-22T19:54:33.7Z,3,REGULAR,block,,[],1631119,,,1610612739,86,86,2026-02-22T19:54:36Z,5050000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
508,PT01M50.00S,2026-02-22T19:54:36.7Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,86,86,2026-02-22T19:54:45Z,5060000,False,,,0,,K. Williams REBOUND (Off:1 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,506.0,2.0,1.0,1.0,,,,,,,,,
510,PT01M33.00S,2026-02-22T19:54:53.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,13.354139290407357,35.294117647058826,1610612760,86,86,2026-02-22T19:58:50Z,5070000,False,74.0,73.0,1,left,MISS C. Holmgren 10' turnaround Shot - blocked,"[1631096, 1629731]",1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Right,,,,10.36,Missed,Wade,1629731.0,,,,,,,,,,,,,
511,PT01M33.00S,2026-02-22T19:54:53.7Z,3,REGULAR,block,,[],1629731,,,1610612760,86,86,2026-02-22T19:54:56Z,5080000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
512,PT01M30.00S,2026-02-22T19:54:56.7Z,3,REGULAR,rebound,defensive,[],1642281,,,1610612739,86,86,2026-02-22T19:55:00Z,5090000,False,,,0,,J. Tyson REBOUND (Off:1 Def:1),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,510.0,2.0,1.0,1.0,,,,,,,,,
513,PT01M25.00S,2026-02-22T19:55:01.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1628378,83.78777923784494,8.823529411764707,1610612739,86,86,2026-02-22T19:59:49Z,5100000,False,-206.0,100.0,1,right,MISS D. Mitchell 22' running pullup Shot,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,,,,22.89,Missed,,,,,,,,,,,,,,,
514,PT01M21.00S,2026-02-22T19:55:05.7Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,86,86,2026-02-22T19:55:09Z,5110000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,513.0,2.0,2.0,0.0,,,,,,,,,
515,PT01M08.00S,2026-02-22T19:55:21.9Z,3,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,86,86,2026-02-22T19:55:33Z,5120000,False,,,0,,K. Williams lost ball out-of-bounds TURNOVER (1 TO),[1629026],1610612760.0,OKC,lost ball,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,2534.0,,,,
516,PT00M52.90S,2026-02-22T19:55:48.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,66.96780551905388,49.50980392156863,1610612739,86,86,2026-02-22T19:55:51Z,5130000,False,-2.0,258.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,25.8,Missed,,,,,,,,,,,,,,,
517,PT00M51.50S,2026-02-22T19:55:49.7Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,86,86,2026-02-22T19:55:51Z,5140000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,516.0,3.0,3.0,0.0,,,,,,,,,
518,PT00M32.60S,2026-02-22T19:56:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,17.821944809461236,46.81372549019608,1610612760,88,86,2026-02-22T19:56:13Z,5150000,False,16.0,115.0,1,left,A. Wiggins 11' turnaround fadeaway Jump Shot (7 PTS),[1630598],1610612760.0,OKC,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,11.61,Made,,,,,,,7.0,,,,,,,,
519,PT00M13.20S,2026-02-22T19:56:30.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,90.75229960578186,50.49019607843137,1610612739,88,86,2026-02-22T19:56:34Z,5160000,False,2.0,34.0,1,right,MISS J. Tyson cutting Layup,[1642281],1610612739.0,CLE,cutting,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,3.45,Missed,,,,,,,,,,,,,,,
520,PT00M11.20S,2026-02-22T19:56:32.9Z,3,REGULAR,rebound,defensive,[],1631096,,,1610612760,88,86,2026-02-22T19:56:34Z,5170000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:8),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,519.0,8.0,8.0,0.0,,,,,,,,,
