actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
431,PT04M48.00S,2025-12-11T02:15:38.4Z,3,REGULAR,freethrow,1 of 2,[],1628415,,,1610612756,95,59,2025-12-11T02:15:38Z,4160000,False,,,0,,D. Brooks Free Throw 1 of 2 (15 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,
432,PT04M48.00S,2025-12-11T02:15:39.3Z,3,REGULAR,substitution,out,[],1642345,,,1610612756,95,59,2025-12-11T02:15:43Z,4170000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M48.00S,2025-12-11T02:15:39.3Z,3,REGULAR,substitution,in,[],1630208,,,1610612756,95,59,2025-12-11T02:15:43Z,4180000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M48.00S,2025-12-11T02:16:00.0Z,3,REGULAR,freethrow,2 of 2,[],1628415,,,1610612756,95,60,2025-12-11T02:16:00Z,4190000,False,,,0,,D. Brooks Free Throw 2 of 2 (16 PTS),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,
435,PT04M30.00S,2025-12-11T02:16:18.1Z,3,REGULAR,2pt,Jump Shot,[],1628983,96.7969776609724,23.52941176470588,1610612760,95,60,2025-12-11T02:16:27Z,4200000,False,-132.0,-22.0,1,right,MISS S. Gilgeous-Alexander 13' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,13.43,Missed,,,,,,,,,,,,,,,
437,PT04M28.00S,2025-12-11T02:16:20.7Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,95,60,2025-12-11T02:16:20Z,4210000,False,,,0,,N. Richards REBOUND (Off:0 Def:1),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Mid-Range,8-16 Left,,,,,,,,,,435.0,1.0,1.0,0.0,,,,,,,
438,PT04M24.00S,2025-12-11T02:16:25.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,27.54599211563732,14.215686274509803,1610612756,95,60,2025-12-11T02:19:44Z,4220000,False,179.0,206.0,1,left,MISS D. Brooks 27' running 3PT,[1628415],1610612756.0,PHX,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Right Center,,,,27.31,Missed,,,,,,,,,,,,,,,
439,PT04M19.00S,2025-12-11T02:16:30.0Z,3,REGULAR,rebound,offensive,[],1642346,,,1610612756,95,60,2025-12-11T02:16:33Z,4230000,False,,,0,,R. Dunn REBOUND (Off:1 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,438.0,2.0,1.0,1.0,,,,,,,
440,PT04M19.00S,2025-12-11T02:16:30.3Z,3,REGULAR,turnover,bad pass,[],1642346,,,1610612756,95,60,2025-12-11T02:16:35Z,4240000,False,,,0,,R. Dunn bad pass TURNOVER (2 TO),"[1642346, 1631114]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Left,2.0,Williams,1631114.0,,,,,,,,,,,,,,,,,
441,PT04M19.00S,2025-12-11T02:16:30.3Z,3,REGULAR,steal,,[],1631114,,,1610612760,95,60,2025-12-11T02:16:32Z,4250000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
442,PT04M17.00S,2025-12-11T02:16:33.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,91.93495400788436,52.20588235294118,1610612760,97,60,2025-12-11T02:16:40Z,4260000,False,11.0,23.0,1,right,L. Dort running Layup (11 PTS) (J. Williams 5 AST),"[1629652, 1631114]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,2.58,Made,11.0,J. Williams,1631114.0,5.0,,,,,,,,,,,
444,PT04M17.00S,2025-12-11T02:16:35.5Z,3,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612760,97,60,2025-12-11T02:16:48Z,4280000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Dort 1 FT),"[1628415, 1629652]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202058.0,3.0,0.0,Dort,1629652.0
446,PT04M17.00S,2025-12-11T02:17:08.7Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629652,,,1610612760,98,60,2025-12-11T02:17:08Z,4300000,False,,,0,,L. Dort Free Throw 1 of 1 (12 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
447,PT04M03.00S,2025-12-11T02:17:26.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630692,8.492115637319317,55.88235294117647,1610612756,98,62,2025-12-11T02:17:31Z,4310000,False,-29.0,27.0,1,left,J. Goodwin driving floating Jump Shot (7 PTS),[1630692],1610612756.0,PHX,driving floating,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,4.01,Made,7.0,,,,,,,,,,,,,,
448,PT03M50.00S,2025-12-11T02:17:39.2Z,3,REGULAR,2pt,Jump Shot,[],1628983,77.61169513797634,79.41176470588235,1610612760,100,62,2025-12-11T02:17:45Z,4320000,False,147.0,158.0,1,right,S. Gilgeous-Alexander 21' step back Jump Shot (28 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,21.59,Made,28.0,,,,,,,,,,,,,,
450,PT03M44.00S,2025-12-11T02:17:45.7Z,3,REGULAR,turnover,bad pass,[],1626220,,,1610612756,100,62,2025-12-11T02:20:02Z,4340000,False,,,0,,R. O'Neale bad pass TURNOVER (5 TO),"[1626220, 1627936]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,5.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
451,PT03M44.00S,2025-12-11T02:17:45.7Z,3,REGULAR,steal,,[],1627936,,,1610612760,100,62,2025-12-11T02:17:48Z,4350000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
452,PT03M40.00S,2025-12-11T02:17:49.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631096,66.04796320630749,46.81372549019608,1610612760,103,62,2025-12-11T02:17:54Z,4360000,False,-16.0,267.0,1,right,C. Holmgren 26' 3PT  (24 PTS) (L. Dort 1 AST),"[1631096, 1629652]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,,26.71,Made,24.0,L. Dort,1629652.0,1.0,,,,,,,,,,,
454,PT03M23.00S,2025-12-11T02:18:11.3Z,3,REGULAR,turnover,out-of-bounds,[],1630692,,,1610612756,103,62,2025-12-11T02:18:18Z,4380000,False,,,0,,J. Goodwin lost ball out-of-bounds TURNOVER (2 TO),[1630692],1610612756.0,PHX,lost ball,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.0,,,,,,,,,,,,,,,202058.0,,,,
455,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,out,[],1628983,,,1610612760,103,62,2025-12-11T02:18:30Z,4390000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,103,62,2025-12-11T02:18:30Z,4400000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,103,62,2025-12-11T02:18:30Z,4410000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,103,62,2025-12-11T02:18:30Z,4420000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,out,[],1626220,,,1610612760,103,62,2025-12-11T02:18:30Z,4430000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,103,62,2025-12-11T02:18:30Z,4440000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,in,[],1642349,,,1610612760,103,62,2025-12-11T02:18:30Z,4450000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,103,62,2025-12-11T02:18:30Z,4460000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,103,62,2025-12-11T02:18:30Z,4470000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M23.00S,2025-12-11T02:18:15.1Z,3,REGULAR,substitution,in,[],1631123,,,1610612760,103,62,2025-12-11T02:18:30Z,4480000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M08.00S,2025-12-11T02:18:48.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631119,93.38042049934296,48.03921568627451,1610612760,105,62,2025-12-11T02:18:52Z,4490000,False,-10.0,10.0,1,right,J. Williams cutting Layup (2 PTS) (A. Caruso 1 AST),"[1631119, 1627936]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,1.38,Made,2.0,A. Caruso,1627936.0,1.0,,,,,,,,,,,
467,PT02M49.00S,2025-12-11T02:19:06.8Z,3,REGULAR,3pt,Jump Shot,[],1642346,6.783837056504599,3.6764705882352944,1610612756,105,62,2025-12-11T02:19:11Z,4510000,False,232.0,11.0,1,left,MISS R. Dunn 3PT,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Right Corner 3,24+ Right,,,,23.19,Missed,,,,,,,,,,,,,,,
468,PT02M45.00S,2025-12-11T02:19:10.8Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,105,62,2025-12-11T02:19:11Z,4520000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,467.0,2.0,2.0,0.0,,,,,,,
469,PT02M40.00S,2025-12-11T02:19:15.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627936,75.24638633377135,12.009803921568627,1610612760,105,62,2025-12-11T02:24:41Z,4530000,False,-190.0,180.0,1,right,MISS A. Caruso 26' running 3PT,[1627936],1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,26.19,Missed,,,,,,,,,,,,,,,
470,PT02M37.00S,2025-12-11T02:19:18.7Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,105,62,2025-12-11T02:19:18Z,4540000,False,,,0,,N. Richards REBOUND (Off:0 Def:2),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,469.0,2.0,2.0,0.0,,,,,,,
471,PT02M27.00S,2025-12-11T02:19:29.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,3.630091984231275,65.44117647058823,1610612756,105,62,2025-12-11T02:25:06Z,4550000,False,-77.0,-18.0,1,left,MISS D. Brooks 7' driving floating Shot,[1628415],1610612756.0,PHX,driving floating,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,7.94,Missed,,,,,,,,,,,,,,,
472,PT02M25.00S,2025-12-11T02:19:31.9Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,105,62,2025-12-11T02:19:41Z,4560000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,471.0,3.0,3.0,0.0,,,,,,,
473,PT02M17.00S,2025-12-11T02:19:39.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.9862023653088,46.32352941176471,1610612760,105,62,2025-12-11T02:19:43Z,4570000,False,-18.0,13.0,1,right,MISS A. Wiggins driving finger roll Layup,[1630598],1610612760.0,OKC,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,2.28,Missed,,,,,,,,,,,,,,,
474,PT02M15.00S,2025-12-11T02:19:41.2Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,105,62,2025-12-11T02:19:43Z,4580000,False,,,0,,N. Richards REBOUND (Off:0 Def:3),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,,,473.0,3.0,3.0,0.0,,,,,,,
476,PT02M15.00S,2025-12-11T02:19:44.6Z,3,REGULAR,substitution,out,[],1628415,,,1610612756,105,62,2025-12-11T02:19:48Z,4600000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M15.00S,2025-12-11T02:19:44.6Z,3,REGULAR,substitution,in,[],1631221,,,1610612756,105,62,2025-12-11T02:19:48Z,4610000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT01M59.00S,2025-12-11T02:20:08.9Z,3,REGULAR,2pt,Jump Shot,[],1631221,15.719448094612352,66.91176470588235,1610612756,105,64,2025-12-11T02:20:12Z,4620000,False,-85.0,95.0,1,left,C. Gillespie 12' step back Jump Shot (2 PTS) (J. Bouyea 2 AST),"[1631221, 1631123]",1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Left,,,,12.74,Made,2.0,J. Bouyea,1631123.0,2.0,,,,,,,,,,,
480,PT01M47.00S,2025-12-11T02:20:24.5Z,3,REGULAR,foul,personal,[],1630208,,,1610612760,105,64,2025-12-11T02:20:29Z,4640000,False,,,0,,N. Richards personal FOUL (1 PF),"[1630208, 1631119]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Williams,1631119.0
482,PT01M35.00S,2025-12-11T02:20:51.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,89.83245729303549,38.48039215686275,1610612760,105,64,2025-12-11T02:26:44Z,4660000,False,-58.0,43.0,1,right,MISS A. Caruso 7' floating Shot - blocked,"[1627936, 1642346]",1610612760.0,OKC,floating,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,7.19,Missed,,,,,,,,,Dunn,1642346.0,,,,,
483,PT01M35.00S,2025-12-11T02:20:51.1Z,3,REGULAR,block,,[],1642346,,,1610612760,105,64,2025-12-11T02:20:53Z,4670000,False,,,0,,R. Dunn BLOCK (1 BLK),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT01M32.00S,2025-12-11T02:20:54.1Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612756,105,64,2025-12-11T02:20:55Z,4680000,False,,,0,,N. Richards REBOUND (Off:0 Def:4),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,482.0,4.0,4.0,0.0,,,,,,,
485,PT01M21.00S,2025-12-11T02:21:04.5Z,3,REGULAR,turnover,bad pass,[],1630208,,,1610612756,105,64,2025-12-11T02:21:07Z,4690000,False,,,0,,N. Richards bad pass TURNOVER (1 TO),"[1630208, 1627936]",1610612756.0,PHX,,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Center,1.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
486,PT01M21.00S,2025-12-11T02:21:04.5Z,3,REGULAR,steal,,[],1627936,,,1610612760,105,64,2025-12-11T02:21:06Z,4700000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
487,PT01M21.00S,2025-12-11T02:21:08.2Z,3,REGULAR,turnover,out-of-bounds,[],1627936,,,1610612760,105,64,2025-12-11T02:21:13Z,4710000,False,,,0,,A. Caruso step out-of-bounds TURNOVER (2 TO),[1627936],1610612760.0,OKC,step,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right,2.0,,,,,,,,,,,,,,,202058.0,,,,
488,PT01M00.00S,2025-12-11T02:21:41.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,27.54599211563732,79.41176470588235,1610612756,105,67,2025-12-11T02:21:45Z,4720000,False,-147.0,206.0,1,left,J. Goodwin 25' 3PT  (10 PTS) (R. Dunn 2 AST),"[1630692, 1642346]",1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,25.35,Made,10.0,R. Dunn,1642346.0,2.0,,,,,,,,,,,
490,PT00M45.60S,2025-12-11T02:21:59.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,81.2910643889619,60.29411764705882,1610612760,107,67,2025-12-11T02:22:04Z,4740000,False,51.0,123.0,1,right,A. Mitchell 13' pullup Jump Shot (9 PTS),[1642349],1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,13.37,Made,9.0,,,,,,,,,,,,,,
491,PT00M39.10S,2025-12-11T02:22:09.1Z,3,REGULAR,turnover,lost ball,[],1631221,,,1610612756,107,67,2025-12-11T02:22:15Z,4750000,False,,,0,,C. Gillespie lost ball TURNOVER (4 TO),"[1631221, 1627936]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,4.0,Caruso,1627936.0,,,,,,,,,,,,,,,,,
492,PT00M39.10S,2025-12-11T02:22:09.1Z,3,REGULAR,steal,,[],1627936,,,1610612760,107,67,2025-12-11T02:22:10Z,4760000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
493,PT00M30.70S,2025-12-11T02:22:17.6Z,3,REGULAR,turnover,lost ball,[],1629026,,,1610612760,107,67,2025-12-11T02:22:23Z,4770000,False,,,0,,K. Williams lost ball TURNOVER (1 TO),"[1629026, 1630692]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,1.0,Goodwin,1630692.0,,,,,,,,,,,,,,,,,
494,PT00M30.70S,2025-12-11T02:22:17.6Z,3,REGULAR,steal,,[],1630692,,,1610612756,107,67,2025-12-11T02:22:19Z,4780000,False,,,0,,J. Goodwin STEAL (2 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
495,PT00M26.90S,2025-12-11T02:22:22.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1630692,5.863994743758213,47.05882352941176,1610612756,107,69,2025-12-11T02:30:12Z,4790000,False,15.0,3.0,1,left,J. Goodwin running Layup (12 PTS) (N. Richards 1 AST),"[1630692, 1630208]",1610612756.0,PHX,running,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,1.49,Made,12.0,N. Richards,1630208.0,1.0,,,,,,,,,,,
497,PT00M26.90S,2025-12-11T02:22:26.7Z,3,REGULAR,violation,defensive goaltending,[],1631119,,,1610612756,107,69,2025-12-11T02:22:33Z,4810000,False,,,0,,J. Williams defensive goaltending VIOLATION,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,1628487.0,,,,
498,PT00M07.40S,2025-12-11T02:22:56.3Z,3,REGULAR,3pt,Jump Shot,[],1629026,90.09526938239159,3.9215686274509802,1610612760,110,69,2025-12-11T02:23:00Z,4820000,False,-230.0,41.0,1,right,K. Williams 3PT  (5 PTS) (A. Mitchell 2 AST),"[1629026, 1642349]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,,,,23.39,Made,5.0,A. Mitchell,1642349.0,2.0,,,,,,,,,,,
500,PT00M00.60S,2025-12-11T02:23:06.7Z,3,REGULAR,3pt,Jump Shot,[],1630692,35.03613666228647,23.03921568627451,1610612756,110,72,2025-12-11T02:23:12Z,4840000,False,135.0,277.0,1,left,J. Goodwin 30' 3PT pullup (15 PTS),[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,30.79,Made,15.0,,,,,,,,,,,,,,
502,PT00M00.00S,2025-12-11T02:24:06.2Z,3,REGULAR,period,end,[],0,,,1610612760,110,72,2025-12-11T02:24:06Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-12-11T02:24:09.9Z,4,REGULAR,substitution,out,['startperiod'],1627936,,,1610612760,110,72,2025-12-11T02:26:49Z,4870000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-12-11T02:24:09.9Z,4,REGULAR,substitution,out,['startperiod'],1629026,,,1610612760,110,72,2025-12-11T02:26:49Z,4880000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-12-11T02:24:09.9Z,4,REGULAR,substitution,out,['startperiod'],1631221,,,1610612760,110,72,2025-12-11T02:26:49Z,4890000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-12-11T02:24:09.9Z,4,REGULAR,substitution,in,['startperiod'],1642382,,,1610612760,110,72,2025-12-11T02:26:49Z,4900000,False,,,0,,SUB in: B. Carlson,[1642382],1610612760.0,OKC,,,,Carlson,B. Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-12-11T02:24:09.9Z,4,REGULAR,substitution,in,['startperiod'],1631172,,,1610612760,110,72,2025-12-11T02:26:49Z,4910000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-12-11T02:24:09.9Z,4,REGULAR,substitution,in,['startperiod'],1628502,,,1610612760,110,72,2025-12-11T02:26:49Z,4920000,False,,,0,,SUB in: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-12-11T02:26:51.7Z,4,REGULAR,period,start,[],0,,,1610612756,110,72,2025-12-11T02:26:51Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT11M47.00S,2025-12-11T02:27:03.6Z,4,REGULAR,turnover,bad pass,[],1642346,,,1610612756,110,72,2025-12-11T02:27:09Z,4940000,False,,,0,,R. Dunn bad pass TURNOVER (3 TO),"[1642346, 1630598]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,3.0,Wiggins,1630598.0,,,,,,,,,,,,,,,,,
511,PT11M47.00S,2025-12-11T02:27:03.6Z,4,REGULAR,steal,,[],1630598,,,1610612760,110,72,2025-12-11T02:27:05Z,4950000,False,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT11M28.00S,2025-12-11T02:27:22.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,70.12155059132719,24.509803921568626,1610612760,110,72,2025-12-11T02:27:27Z,4960000,False,-127.0,228.0,1,right,MISS J. Williams 26' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.16,Missed,,,,,,,,,,,,,,,
513,PT11M24.00S,2025-12-11T02:27:26.8Z,4,REGULAR,rebound,defensive,[],1630208,,,1610612756,110,72,2025-12-11T02:27:27Z,4970000,False,,,0,,N. Richards REBOUND (Off:0 Def:5),[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,512.0,5.0,5.0,0.0,,,,,,,
515,PT11M13.00S,2025-12-11T02:27:54.5Z,4,REGULAR,3pt,Jump Shot,[],1630692,31.35676741130092,35.294117647058826,1610612756,110,72,2025-12-11T02:31:50Z,4990000,False,74.0,242.0,1,left,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,25.32,Missed,,,,,,,,,,,,,,,
