actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
88,PT05M21.00S,2025-11-27T03:27:53.1Z,1,REGULAR,block,,[],1641739,,,1610612759,20,14,2025-11-27T03:27:55Z,870000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT05M18.00S,2025-11-27T03:27:56.1Z,1,REGULAR,rebound,offensive,[],1642844,,,1610612759,20,14,2025-11-27T03:27:57Z,880000,False,,,0,,D. Harper REBOUND (Off:2 Def:0),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,87.0,2.0,0.0,2.0,,,,
90,PT05M16.00S,2025-11-27T03:27:57.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,27.54599211563732,16.666666666666664,1610612759,20,17,2025-11-27T03:28:01Z,890000,False,167.0,206.0,1,left,J. Champagnie 26' 3PT  (6 PTS) (D. Harper 1 AST),"[1630577, 1642844]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,26.53,Made,6.0,D. Harper,1642844.0,1.0,,,,,,,,,,,,,,
92,PT04M49.00S,2025-11-27T03:28:24.4Z,1,REGULAR,turnover,bad pass,[],1631200,,,1610612757,20,17,2025-11-27T03:28:28Z,910000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 203084]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,,,Barnes,203084.0,,
93,PT04M49.00S,2025-11-27T03:28:24.4Z,1,REGULAR,steal,,[],203084,,,1610612759,20,17,2025-11-27T03:28:26Z,920000,False,,,0,,H. Barnes STEAL (2 STL),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
94,PT04M36.00S,2025-11-27T03:28:38.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631110,17.427726675427067,48.529411764705884,1610612759,20,17,2025-11-27T03:32:51Z,930000,False,7.0,111.0,1,left,MISS J. Sochan 11' floating Shot,[1631110],1610612759.0,SAS,floating,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,11.15,Missed,,,,,,,,,,,,,,,,,,
95,PT04M33.00S,2025-11-27T03:28:41.3Z,1,REGULAR,rebound,defensive,[],1631321,,,1610612757,20,17,2025-11-27T03:28:46Z,940000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:1),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,94.0,1.0,1.0,0.0,,,,
96,PT04M18.00S,2025-11-27T03:28:56.1Z,1,REGULAR,3pt,Jump Shot,[],1631321,70.64717477003943,21.813725490196077,1610612757,20,17,2025-11-27T03:29:02Z,950000,False,-141.0,223.0,1,right,MISS S. Cissoko 26' 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
97,PT04M17.00S,2025-11-27T03:28:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,20,17,2025-11-27T03:29:02Z,960000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,96.0,,,,,,,
99,PT04M17.00S,2025-11-27T03:29:02.5Z,1,REGULAR,foul,personal,[],1631110,,,1610612757,20,17,2025-11-27T03:29:13Z,980000,False,,,0,,J. Sochan loose ball personal FOUL (1 PF),"[1631110, 1642270]",1610612759.0,SAS,loose ball,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,101284.0,1.0,0.0,Clingan,1642270.0,,,,,,,,,
101,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,out,[],1631321,,,1610612757,20,17,2025-11-27T03:29:29Z,1000000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,20,17,2025-11-27T03:29:29Z,1010000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,out,[],1630577,,,1610612757,20,17,2025-11-27T03:29:29Z,1020000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,out,[],1630170,,,1610612757,20,17,2025-11-27T03:29:29Z,1030000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,in,[],1629057,,,1610612757,20,17,2025-11-27T03:29:29Z,1040000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,in,[],1631126,,,1610612757,20,17,2025-11-27T03:29:29Z,1050000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,in,[],1629640,,,1610612757,20,17,2025-11-27T03:29:29Z,1060000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M17.00S,2025-11-27T03:29:13.0Z,1,REGULAR,substitution,in,[],1642868,,,1610612757,20,17,2025-11-27T03:29:29Z,1070000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M11.00S,2025-11-27T03:29:31.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629057,93.64323258869908,53.92156862745098,1610612757,22,17,2025-11-27T03:29:36Z,1080000,False,20.0,7.0,1,right,R. Williams III alley-oop DUNK (2 PTS) (D. Avdija 3 AST),"[1629057, 1630166]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
111,PT03M54.00S,2025-11-27T03:29:48.2Z,1,REGULAR,2pt,Jump Shot,[],203084,16.63929040735874,22.54901960784314,1610612759,22,19,2025-11-27T03:36:21Z,1100000,False,137.0,104.0,1,left,H. Barnes 17' pullup Jump Shot (2 PTS),[203084],1610612759.0,SAS,pullup,,,Barnes,H. Barnes,,,,,Mid-Range,16-24 Right Center,17.22,Made,2.0,,,,,,,,,,,,,,,,,
112,PT03M46.00S,2025-11-27T03:29:56.9Z,1,REGULAR,turnover,bad pass,[],1630166,,,1610612757,22,19,2025-11-27T03:30:00Z,1110000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1642868]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,Bryant,1642868.0,,
113,PT03M46.00S,2025-11-27T03:29:56.9Z,1,REGULAR,steal,,[],1642868,,,1610612759,22,19,2025-11-27T03:29:58Z,1120000,False,,,0,,C. Bryant STEAL (1 STL),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
114,PT03M43.00S,2025-11-27T03:30:00.6Z,1,REGULAR,turnover,out-of-bounds,[],1642868,,,1610612759,22,19,2025-11-27T03:30:06Z,1130000,False,,,0,,C. Bryant lost ball out-of-bounds TURNOVER (1 TO),[1642868],1610612759.0,SAS,lost ball,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,,,,,1.0,,,,,,,,
115,PT03M43.00S,2025-11-27T03:30:03.6Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,22,19,2025-11-27T03:30:19Z,1140000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M43.00S,2025-11-27T03:30:03.6Z,1,REGULAR,substitution,out,[],1641739,,,1610612757,22,19,2025-11-27T03:30:19Z,1150000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M43.00S,2025-11-27T03:30:03.6Z,1,REGULAR,substitution,out,[],1642844,,,1610612757,22,19,2025-11-27T03:30:19Z,1160000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M43.00S,2025-11-27T03:30:03.6Z,1,REGULAR,substitution,in,[],203924,,,1610612757,22,19,2025-11-27T03:30:19Z,1170000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M43.00S,2025-11-27T03:30:03.6Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,22,19,2025-11-27T03:30:19Z,1180000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M43.00S,2025-11-27T03:30:03.6Z,1,REGULAR,substitution,in,[],1628368,,,1610612757,22,19,2025-11-27T03:30:19Z,1190000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M28.00S,2025-11-27T03:30:46.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203924,85.49605781865965,40.931372549019606,1610612757,22,19,2025-11-27T03:37:25Z,1200000,False,-45.0,84.0,1,right,MISS J. Grant 9' driving floating bank Shot,[203924],1610612757.0,POR,driving floating bank,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
122,PT03M27.00S,2025-11-27T03:30:47.2Z,1,REGULAR,rebound,defensive,[],203084,,,1610612759,22,19,2025-11-27T03:30:52Z,1210000,False,,,0,,H. Barnes REBOUND (Off:0 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,
123,PT03M22.00S,2025-11-27T03:30:52.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203084,32.933639947437584,52.69607843137255,1610612759,22,19,2025-11-27T03:39:56Z,1220000,False,-13.0,257.0,1,left,MISS H. Barnes 25' running pullup 3PT,[203084],1610612759.0,SAS,running pullup,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
124,PT03M20.00S,2025-11-27T03:30:54.3Z,1,REGULAR,rebound,offensive,[],1631110,,,1610612759,22,19,2025-11-27T03:30:54Z,1230000,False,,,0,,J. Sochan REBOUND (Off:1 Def:0),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,123.0,1.0,0.0,1.0,,,,
125,PT03M20.00S,2025-11-27T03:30:55.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631110,6.521024967148489,48.77450980392157,1610612759,22,21,2025-11-27T03:31:01Z,1240000,False,6.0,9.0,1,left,J. Sochan putback DUNK (2 PTS),[1631110],1610612759.0,SAS,putback,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,,,,,,,,,,,,,,,,,
126,PT03M12.00S,2025-11-27T03:31:03.5Z,1,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,22,21,2025-11-27T03:31:09Z,1250000,False,,,0,,S. Sharpe bad pass out-of-bounds TURNOVER (1 TO),[1631101],1610612757.0,POR,bad pass,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,1627524.0,,,,,1.0,,,,,,,,
127,PT03M12.00S,2025-11-27T03:31:07.4Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,22,21,2025-11-27T03:31:22Z,1260000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M12.00S,2025-11-27T03:31:07.4Z,1,REGULAR,substitution,out,[],203084,,,1610612759,22,21,2025-11-27T03:31:22Z,1270000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M12.00S,2025-11-27T03:31:07.4Z,1,REGULAR,substitution,in,[],1628436,,,1610612759,22,21,2025-11-27T03:31:22Z,1280000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M12.00S,2025-11-27T03:31:07.4Z,1,REGULAR,substitution,in,[],1630322,,,1610612759,22,21,2025-11-27T03:31:22Z,1290000,False,,,0,,SUB in: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M06.00S,2025-11-27T03:31:30.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628436,6.389618922470433,49.01960784313725,1610612759,22,23,2025-11-27T03:31:34Z,1300000,False,5.0,8.0,1,left,L. Kornet alley-oop DUNK (4 PTS) (D. Fox 5 AST),"[1628436, 1628368]",1610612759.0,SAS,alley-oop,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.9,Made,4.0,D. Fox,1628368.0,5.0,,,,,,,,,,,,,,
133,PT02M50.00S,2025-11-27T03:31:45.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,79.71419185282524,62.00980392156863,1610612757,24,23,2025-11-27T03:31:49Z,1320000,False,60.0,138.0,1,right,S. Sharpe 15' pullup Jump Shot (2 PTS) (R. Williams III 1 AST),"[1631101, 1629057]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,15.07,Made,2.0,R. Williams III,1629057.0,1.0,,,,,,,,,,,,,,
151,PT02M40.00S,2025-11-27T03:31:58.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.760183968462556,52.94117647058824,1610612759,24,23,2025-11-27T03:34:47Z,1335000,False,-15.0,133.0,1,left,MISS D. Fox 13' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.4,Missed,,,,,,,,,,,,,,,,,,
152,PT02M38.00S,2025-11-27T03:32:00.3Z,1,REGULAR,rebound,offensive,[],1630322,,,1610612759,24,23,2025-11-27T03:34:47Z,1337500,False,,,0,,L. Waters III REBOUND (Off:1 Def:0),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,151.0,1.0,0.0,1.0,,,,
135,PT02M23.00S,2025-11-27T03:32:11.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628368,29.517082785808146,59.55882352941176,1610612759,24,23,2025-11-27T03:43:19Z,1340000,False,-48.0,225.0,1,left,MISS D. Fox 23' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,23.0,Missed,,,,,,,,,,,,,,,,,,
136,PT02M22.00S,2025-11-27T03:32:12.7Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,24,23,2025-11-27T03:32:18Z,1350000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,135.0,1.0,0.0,1.0,,,,
137,PT02M22.00S,2025-11-27T03:32:17.3Z,1,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612759,24,23,2025-11-27T03:32:23Z,1360000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Johnson 2 FT),"[1629057, 1629640]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,1.0,0.0,Johnson,1629640.0,,,,,,,,,
139,PT02M22.00S,2025-11-27T03:32:41.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629640,,,1610612759,24,24,2025-11-27T03:32:41Z,1380000,False,,,0,,K. Johnson Free Throw 1 of 2 (1 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
140,PT02M22.00S,2025-11-27T03:32:58.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629640,,,1610612759,24,25,2025-11-27T03:32:58Z,1390000,False,,,0,,K. Johnson Free Throw 2 of 2 (2 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
141,PT02M13.00S,2025-11-27T03:33:12.3Z,1,REGULAR,2pt,Jump Shot,[],1631101,80.1084099868594,70.34313725490196,1610612757,26,25,2025-11-27T03:33:17Z,1400000,False,102.0,134.0,1,right,S. Sharpe 16' pullup Jump Shot (4 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Right Center,16.86,Made,4.0,,,,,,,,,,,,,,,,,
142,PT01M56.00S,2025-11-27T03:33:29.1Z,1,REGULAR,2pt,Jump Shot,[],1630322,20.844283837056505,49.754901960784316,1610612759,26,27,2025-11-27T03:33:34Z,1410000,False,1.0,143.0,1,left,L. Waters III 14' pullup Jump Shot (2 PTS),[1630322],1610612759.0,SAS,pullup,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Center,14.34,Made,2.0,,,,,,,,,,,,,,,,,
144,PT01M39.00S,2025-11-27T03:33:45.4Z,1,REGULAR,3pt,Jump Shot,[],1631126,66.17936925098554,36.27450980392157,1610612757,26,27,2025-11-27T03:33:51Z,1430000,False,-69.0,265.0,1,right,MISS C. Love 27' 3PT,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,27.41,Missed,,,,,,,,,,,,,,,,,,
145,PT01M34.00S,2025-11-27T03:33:50.4Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,26,27,2025-11-27T03:33:51Z,1440000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,144.0,2.0,1.0,1.0,,,,
146,PT01M29.00S,2025-11-27T03:33:55.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628436,13.485545335085414,46.81372549019608,1610612759,26,29,2025-11-27T03:46:12Z,1450000,False,16.0,74.0,1,left,L. Kornet 7' turnaround Hook (6 PTS) (K. Johnson 1 AST),"[1628436, 1629640]",1610612759.0,SAS,turnaround,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,6.0,K. Johnson,1629640.0,1.0,,,,,,,,,,,,,,
148,PT01M09.00S,2025-11-27T03:34:17.7Z,1,REGULAR,foul,personal,['2freethrow'],1630322,,,1610612757,26,29,2025-11-27T03:34:26Z,1470000,False,,,0,,L. Waters III shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1630322, 1631101]",1610612759.0,SAS,shooting,,,Waters III,L. Waters III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,1.0,0.0,Sharpe,1631101.0,,,,,,,,,
150,PT01M09.00S,2025-11-27T03:34:46.8Z,1,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,27,29,2025-11-27T03:34:46Z,1490000,False,,,0,,S. Sharpe Free Throw 1 of 2 (5 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
153,PT01M09.00S,2025-11-27T03:34:50.7Z,1,REGULAR,substitution,out,[],1631200,,,1610612757,27,29,2025-11-27T03:34:53Z,1500000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M09.00S,2025-11-27T03:34:50.7Z,1,REGULAR,substitution,in,[],1641712,,,1610612757,27,29,2025-11-27T03:34:53Z,1510000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M09.00S,2025-11-27T03:35:06.2Z,1,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,28,29,2025-11-27T03:35:06Z,1520000,False,,,0,,S. Sharpe Free Throw 2 of 2 (6 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
156,PT00M52.30S,2025-11-27T03:35:24.1Z,1,REGULAR,3pt,Jump Shot,[],1630322,28.465834428383708,25.49019607843137,1610612759,28,29,2025-11-27T03:35:29Z,1530000,False,123.0,215.0,1,left,MISS L. Waters III 24' 3PT,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,24.75,Missed,,,,,,,,,,,,,,,,,,
157,PT00M49.60S,2025-11-27T03:35:26.8Z,1,REGULAR,rebound,offensive,[],1629640,,,1610612759,28,29,2025-11-27T03:35:29Z,1540000,False,,,0,,K. Johnson REBOUND (Off:2 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,156.0,3.0,1.0,2.0,,,,
158,PT00M46.30S,2025-11-27T03:35:30.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642868,10.85742444152431,94.85294117647058,1610612759,28,29,2025-11-27T03:35:35Z,1550000,False,-224.0,50.0,1,left,MISS C. Bryant 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
159,PT00M43.70S,2025-11-27T03:35:33.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,28,29,2025-11-27T03:35:33Z,1560000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,158.0,1.0,1.0,0.0,,,,
160,PT00M33.80S,2025-11-27T03:35:43.4Z,1,REGULAR,2pt,Jump Shot,[],1631101,74.45795006570303,41.911764705882355,1610612757,30,29,2025-11-27T03:35:47Z,1570000,False,-40.0,188.0,1,right,S. Sharpe 19' pullup Jump Shot (8 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,19.19,Made,8.0,,,,,,,,,,,,,,,,,
161,PT00M14.10S,2025-11-27T03:36:04.8Z,1,REGULAR,turnover,lost ball,[],1629640,,,1610612759,30,29,2025-11-27T03:36:08Z,1580000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 1641712]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,1.0,,,,,Rupert,1641712.0,,
162,PT00M14.10S,2025-11-27T03:36:04.8Z,1,REGULAR,steal,,[],1641712,,,1610612757,30,29,2025-11-27T03:51:31Z,1590000,False,,,0,,R. Rupert STEAL (1 STL),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
163,PT00M08.50S,2025-11-27T03:36:10.4Z,1,REGULAR,turnover,lost ball,[],1641712,,,1610612757,30,29,2025-11-27T03:36:15Z,1600000,False,,,0,,R. Rupert lost ball TURNOVER (1 TO),"[1641712, 1630322]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Waters III,1630322.0,,
164,PT00M08.50S,2025-11-27T03:36:10.4Z,1,REGULAR,steal,,[],1630322,,,1610612759,30,29,2025-11-27T03:36:12Z,1610000,False,,,0,,L. Waters III STEAL (1 STL),[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
165,PT00M03.10S,2025-11-27T03:36:15.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642868,8.623521681997373,56.372549019607845,1610612759,30,29,2025-11-27T03:36:21Z,1620000,False,-32.0,29.0,1,left,MISS C. Bryant running Layup - blocked,"[1642868, 1629057]",1610612759.0,SAS,running,,,Bryant,C. Bryant,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,,,Williams III,1629057.0
166,PT00M03.10S,2025-11-27T03:36:15.8Z,1,REGULAR,block,,[],1629057,,,1610612759,30,29,2025-11-27T03:36:18Z,1630000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
167,PT00M03.10S,2025-11-27T03:36:15.8Z,1,REGULAR,rebound,offensive,[],1628436,,,1610612759,30,29,2025-11-27T03:36:21Z,1640000,False,,,0,,L. Kornet REBOUND (Off:1 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,165.0,3.0,2.0,1.0,,,,
172,PT00M01.00S,2025-11-27T03:36:17.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628436,6.258212877792378,47.549019607843135,1610612759,30,29,2025-11-27T03:37:55Z,1645000,False,12.0,6.0,1,left,MISS L. Kornet putback Layup,[1628436],1610612759.0,SAS,putback,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.38,Missed,,,,,,,,,,,,,,,,,,
