actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
334,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,out,['startperiod'],1629057,,,1610612758,77,57,2026-04-13T01:50:24Z,3290000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,out,['startperiod'],1629680,,,1610612758,77,57,2026-04-13T01:50:24Z,3300000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,out,['startperiod'],1630165,,,1610612758,77,57,2026-04-13T01:50:24Z,3310000,False,,,0,,SUB out: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612758,77,57,2026-04-13T01:50:24Z,3320000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612758,77,57,2026-04-13T01:50:24Z,3330000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,in,['startperiod'],1630703,,,1610612758,77,57,2026-04-13T01:50:24Z,3340000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,in,['startperiod'],1631342,,,1610612758,77,57,2026-04-13T01:50:24Z,3350000,False,,,0,,SUB in: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2026-04-13T01:50:38.7Z,3,REGULAR,period,start,[],0,,,1610612758,77,57,2026-04-13T01:50:38Z,3360000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M40.00S,2026-04-13T01:50:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,93.38042049934296,49.01960784313725,1610612758,77,59,2026-04-13T01:51:04Z,3370000,False,-5.0,10.0,1,right,P. Achiuwa cutting Layup (16 PTS) (D. Plowden 2 AST),"[1630173, 1631342]",1610612758.0,SAC,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.09,Made,,,,,,,16.0,D. Plowden,1631342.0,2.0,,,,,,,,
344,PT11M40.00S,2026-04-13T01:51:01.6Z,3,REGULAR,foul,personal,['1freethrow'],1642270,,,1610612758,77,59,2026-04-13T01:51:12Z,3390000,False,,,0,,D. Clingan shooting personal FOUL (3 PF) (Achiuwa 1 FT),"[1642270, 1630173]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,,3.0,0.0,Achiuwa,1630173.0,,
346,PT11M40.00S,2026-04-13T01:51:29.4Z,3,REGULAR,freethrow,1 of 1,[],1630173,,,1610612758,77,59,2026-04-13T01:51:32Z,3410000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 1,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT11M37.00S,2026-04-13T01:51:32.4Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,77,59,2026-04-13T01:51:32Z,3420000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,346.0,4.0,4.0,0.0,,,,,,,,,,,,
348,PT11M22.00S,2026-04-13T01:51:46.5Z,3,REGULAR,3pt,Jump Shot,[],1630703,21.369908015768726,89.4607843137255,1610612757,77,59,2026-04-13T01:51:50Z,3430000,False,-197.0,148.0,1,left,MISS S. Henderson 24' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
349,PT11M18.00S,2026-04-13T01:51:50.5Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,77,59,2026-04-13T01:51:50Z,3440000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,348.0,3.0,2.0,1.0,,,,,,,,,,,,
350,PT11M13.00S,2026-04-13T01:51:55.3Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642269,89.70105124835742,50.98039215686274,1610612758,77,61,2026-04-13T02:01:51Z,3450000,False,5.0,44.0,1,right,D. Carter running pullup Jump Shot (3 PTS) (P. Achiuwa 2 AST),"[1642269, 1630173]",1610612758.0,SAC,running pullup,,,Carter,D. Carter,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,3.0,P. Achiuwa,1630173.0,2.0,,,,,,,,
351,PT11M08.00S,2026-04-13T01:52:01.5Z,3,REGULAR,3pt,Jump Shot,[],201950,18.74178712220762,4.901960784313726,1610612757,77,61,2026-04-13T02:03:31Z,3460000,False,225.0,124.0,1,left,MISS J. Holiday 25' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
352,PT11M06.00S,2026-04-13T01:52:03.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,77,61,2026-04-13T02:03:31Z,3470000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,351.0,,,,,,,,,,,,,,,
353,PT11M06.00S,2026-04-13T01:52:05.9Z,3,REGULAR,foul,personal,[],1631342,,,1610612757,77,61,2026-04-13T01:52:33Z,3480000,False,,,0,,D. Plowden loose ball personal FOUL (3 PF),"[1631342, 1641739]",1610612758.0,SAC,loose ball,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,,3.0,0.0,Camara,1641739.0,,
355,PT11M00.00S,2026-04-13T01:52:33.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,27.020367936925098,17.401960784313726,1610612757,77,61,2026-04-13T02:04:18Z,3500000,False,163.0,201.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
356,PT10M58.00S,2026-04-13T01:52:35.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612758,77,61,2026-04-13T02:04:18Z,3510000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,,,,,355.0,4.0,3.0,1.0,,,,,,,,,,,,
357,PT10M51.00S,2026-04-13T01:52:39.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630173,92.59198423127464,52.450980392156865,1610612758,77,63,2026-04-13T01:52:51Z,3520000,False,12.0,17.0,1,right,P. Achiuwa running Layup (18 PTS),[1630173],1610612758.0,SAC,running,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,18.0,,,,,,,,,,,
358,PT10M32.00S,2026-04-13T01:52:57.2Z,3,REGULAR,3pt,Jump Shot,[],1642270,23.47240473061761,88.48039215686273,1610612757,77,63,2026-04-13T01:53:06Z,3530000,False,-192.0,168.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
359,PT10M31.00S,2026-04-13T01:52:58.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,77,63,2026-04-13T01:53:06Z,3540000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,358.0,,,,,,,,,,,,,,,
360,PT10M31.00S,2026-04-13T01:53:04.0Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,77,63,2026-04-13T01:53:06Z,3550000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT10M31.00S,2026-04-13T01:53:04.0Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,77,63,2026-04-13T01:53:06Z,3560000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT10M30.00S,2026-04-13T01:53:24.0Z,3,REGULAR,turnover,out-of-bounds,[],201950,,,1610612757,77,63,2026-04-13T01:53:29Z,3570000,False,,,0,,J. Holiday bad pass out-of-bounds TURNOVER (2 TO),[201950],1610612757.0,POR,bad pass,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,2.0,,,,,,
363,PT10M12.00S,2026-04-13T01:53:44.8Z,3,REGULAR,turnover,bad pass,[],1642269,,,1610612758,77,63,2026-04-13T01:53:49Z,3580000,False,,,0,,D. Carter bad pass TURNOVER (2 TO),"[1642269, 1630703]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Henderson,1630703.0
364,PT10M12.00S,2026-04-13T01:53:44.8Z,3,REGULAR,steal,,[],1630703,,,1610612757,77,63,2026-04-13T01:53:46Z,3590000,False,,,0,,S. Henderson STEAL (2 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
365,PT10M05.00S,2026-04-13T01:53:52.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,6.258212877792378,3.9215686274509802,1610612757,77,63,2026-04-13T01:53:58Z,3600000,False,230.0,6.0,1,left,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
366,PT09M59.00S,2026-04-13T01:53:58.7Z,3,REGULAR,rebound,defensive,[],1642363,,,1610612758,77,63,2026-04-13T01:54:06Z,3610000,False,,,0,,N. Clifford REBOUND (Off:0 Def:5),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Right Corner 3,24+ Right,,,,,365.0,5.0,5.0,0.0,,,,,,,,,,,,
367,PT09M55.00S,2026-04-13T01:54:01.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642269,93.11760840998686,49.26470588235294,1610612758,77,65,2026-04-13T01:54:05Z,3620000,False,-4.0,12.0,1,right,D. Carter running Layup (5 PTS) (N. Clifford 2 AST),"[1642269, 1642363]",1610612758.0,SAC,running,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,5.0,N. Clifford,1642363.0,2.0,,,,,,,,
369,PT09M55.00S,2026-04-13T01:54:08.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,77,65,2026-04-13T01:54:08Z,3640000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M46.00S,2026-04-13T01:57:09.1Z,3,REGULAR,foul,personal,['2freethrow'],1631342,,,1610612757,77,65,2026-04-13T01:57:16Z,3650000,False,,,0,,D. Plowden shooting personal FOUL (4 PF) (Avdija 2 FT),"[1631342, 1630166]",1610612758.0,SAC,shooting,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,4.0,0.0,Avdija,1630166.0,,
372,PT09M46.00S,2026-04-13T01:57:34.5Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,78,65,2026-04-13T01:57:34Z,3670000,False,,,0,,D. Avdija Free Throw 1 of 2 (18 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
373,PT09M46.00S,2026-04-13T01:57:35.1Z,3,REGULAR,substitution,out,[],1631342,,,1610612757,78,65,2026-04-13T01:57:38Z,3680000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT09M46.00S,2026-04-13T01:57:35.1Z,3,REGULAR,substitution,in,[],203926,,,1610612757,78,65,2026-04-13T01:57:38Z,3690000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT09M46.00S,2026-04-13T01:57:50.3Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,79,65,2026-04-13T01:57:50Z,3700000,False,,,0,,D. Avdija Free Throw 2 of 2 (19 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
376,PT09M32.00S,2026-04-13T01:58:07.2Z,3,REGULAR,3pt,Jump Shot,[],1642269,65.91655716162943,64.95098039215686,1610612758,79,65,2026-04-13T01:58:14Z,3710000,False,75.0,268.0,1,right,MISS D. Carter 27' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Center,27.81,Missed,,,,,,,,,,,,,,,,,,
377,PT09M29.00S,2026-04-13T01:58:10.2Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,79,65,2026-04-13T01:58:14Z,3720000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,,,,,376.0,5.0,3.0,2.0,,,,,,,,,,,,
378,PT09M27.00S,2026-04-13T01:58:13.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,90.62089356110381,43.13725490196079,1610612758,79,65,2026-04-13T02:01:47Z,3730000,False,-34.0,36.0,1,right,MISS P. Achiuwa putback Layup,[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
379,PT09M27.00S,2026-04-13T01:58:13.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,79,65,2026-04-13T02:01:47Z,3740000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,378.0,,,,,,,,,,,,,,,
382,PT09M27.00S,2026-04-13T01:58:52.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,79,65,2026-04-13T02:02:07Z,3770000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT09M03.00S,2026-04-13T02:02:27.4Z,3,REGULAR,3pt,Jump Shot,[],1630703,17.296320630749015,94.6078431372549,1610612757,79,65,2026-04-13T02:02:31Z,3790000,False,-223.0,110.0,1,left,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
385,PT09M01.00S,2026-04-13T02:02:30.1Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,79,65,2026-04-13T02:02:30Z,3800000,False,,,0,,D. Carter REBOUND (Off:3 Def:1),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,384.0,4.0,1.0,3.0,,,,,,,,,,,,
386,PT08M55.00S,2026-04-13T02:02:36.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,93.24901445466492,47.549019607843135,1610612758,79,67,2026-04-13T02:02:41Z,3810000,False,-12.0,11.0,1,right,P. Achiuwa cutting DUNK (20 PTS) (N. Clifford 3 AST),"[1630173, 1642363]",1610612758.0,SAC,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,,,20.0,N. Clifford,1642363.0,3.0,,,,,,,,
388,PT08M36.00S,2026-04-13T02:02:54.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,11.777266754270697,39.21568627450981,1610612757,81,67,2026-04-13T02:03:03Z,3830000,False,54.0,58.0,1,left,J. Holiday 7' driving floating Jump Shot (15 PTS) (S. Henderson 4 AST),"[201950, 1630703]",1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.93,Made,,,,,,,15.0,S. Henderson,1630703.0,4.0,,,,,,,,
389,PT08M18.00S,2026-04-13T02:03:12.9Z,3,REGULAR,3pt,Jump Shot,[],203926,67.23061760840999,71.32352941176471,1610612758,81,70,2026-04-13T02:03:20Z,3840000,False,107.0,256.0,1,right,D. McDermott 27' 3PT pullup (3 PTS) (P. Achiuwa 3 AST),"[203926, 1630173]",1610612758.0,SAC,pullup,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,27.68,Made,,,,,,,3.0,P. Achiuwa,1630173.0,3.0,,,,,,,,
392,PT07M55.00S,2026-04-13T02:03:36.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.732588699080158,55.14705882352941,1610612757,81,70,2026-04-13T02:03:40Z,3860000,False,-26.0,1.0,1,left,MISS D. Avdija driving reverse Layup - blocked,"[1630166, 1642875]",1610612757.0,POR,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.57,Missed,Raynaud,1642875.0,,,,,,,,,,,,,,,,
484,PT07M55.00S,2026-04-13T02:03:36.5Z,3,REGULAR,block,,[],1642875,,,1610612757,81,70,2026-04-13T02:15:20Z,3865000,False,,,0,,M. Raynaud BLOCK (1 BLK),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT07M54.00S,2026-04-13T02:03:37.5Z,3,REGULAR,rebound,defensive,[],1642363,,,1610612758,81,70,2026-04-13T02:14:53Z,3870000,False,,,0,,N. Clifford REBOUND (Off:0 Def:6),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,,,,,392.0,6.0,6.0,0.0,,,,,,,,,,,,
394,PT07M51.00S,2026-04-13T02:03:42.9Z,3,REGULAR,foul,personal,['2freethrow'],201950,,,1610612758,81,70,2026-04-13T02:03:53Z,3880000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Clifford 2 FT),"[201950, 1642363]",1610612757.0,POR,shooting,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,,1.0,0.0,Clifford,1642363.0,,
396,PT07M51.00S,2026-04-13T02:04:16.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642363,,,1610612758,81,71,2026-04-13T02:04:16Z,3900000,False,,,0,,N. Clifford Free Throw 1 of 2 (15 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
397,PT07M51.00S,2026-04-13T02:04:17.1Z,3,REGULAR,substitution,out,[],1630703,,,1610612758,81,71,2026-04-13T02:04:25Z,3910000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M51.00S,2026-04-13T02:04:17.1Z,3,REGULAR,substitution,out,[],201950,,,1610612758,81,71,2026-04-13T02:04:25Z,3920000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M51.00S,2026-04-13T02:04:17.1Z,3,REGULAR,substitution,in,[],1631101,,,1610612758,81,71,2026-04-13T02:04:25Z,3930000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M51.00S,2026-04-13T02:04:17.1Z,3,REGULAR,substitution,in,[],1629680,,,1610612758,81,71,2026-04-13T02:04:25Z,3940000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M51.00S,2026-04-13T02:04:36.1Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642363,,,1610612758,81,72,2026-04-13T02:04:36Z,3950000,False,,,0,,N. Clifford Free Throw 2 of 2 (16 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
402,PT07M40.00S,2026-04-13T02:04:49.0Z,3,REGULAR,3pt,Jump Shot,[],1629680,25.04927726675427,87.00980392156863,1610612757,81,72,2026-04-13T02:04:52Z,3960000,False,-185.0,183.0,1,left,MISS M. Thybulle 26' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
403,PT07M36.00S,2026-04-13T02:04:53.0Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,81,72,2026-04-13T02:04:52Z,3970000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:3),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Left Center,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,,,
404,PT07M28.00S,2026-04-13T02:04:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.9862023653088,53.67647058823529,1610612758,81,72,2026-04-13T02:05:04Z,3980000,False,18.0,13.0,1,right,MISS P. Achiuwa cutting Layup - blocked,"[1630173, 1629057]",1610612758.0,SAC,cutting,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.28,Missed,Williams III,1629057.0,,,,,,,,,,,,,,,,
405,PT07M28.00S,2026-04-13T02:04:59.9Z,3,REGULAR,block,,[],1629057,,,1610612758,81,72,2026-04-13T02:05:01Z,3990000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT07M27.00S,2026-04-13T02:05:00.9Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,81,72,2026-04-13T02:05:04Z,4000000,False,,,0,,P. Achiuwa REBOUND (Off:3 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,404.0,6.0,3.0,3.0,,,,,,,,,,,,
407,PT07M25.00S,2026-04-13T02:05:03.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,93.24901445466492,56.372549019607845,1610612758,81,72,2026-04-13T02:05:06Z,4010000,False,32.0,11.0,1,right,MISS P. Achiuwa putback Layup,[1630173],1610612758.0,SAC,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,3.37,Missed,,,,,,,,,,,,,,,,,,
408,PT07M24.00S,2026-04-13T02:05:04.8Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,81,72,2026-04-13T02:05:04Z,4020000,False,,,0,,P. Achiuwa REBOUND (Off:4 Def:3),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,407.0,7.0,3.0,4.0,,,,,,,,,,,,
409,PT07M24.00S,2026-04-13T02:05:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,94.40999984741211,50.0,1610612758,81,72,2026-04-13T02:05:04Z,4030000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612758.0,SAC,tip,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
410,PT07M23.00S,2026-04-13T02:05:05.8Z,3,REGULAR,rebound,defensive,[],1629680,,,1610612757,81,72,2026-04-13T02:05:05Z,4040000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,,,,,409.0,1.0,1.0,0.0,,,,,,,,,,,,
411,PT07M16.00S,2026-04-13T02:05:13.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,8.492115637319317,49.50980392156863,1610612757,81,72,2026-04-13T02:05:16Z,4050000,False,2.0,27.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
412,PT07M14.00S,2026-04-13T02:05:15.2Z,3,REGULAR,rebound,defensive,[],1642875,,,1610612758,81,72,2026-04-13T02:05:16Z,4060000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:4),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,411.0,4.0,4.0,0.0,,,,,,,,,,,,
413,PT07M08.00S,2026-04-13T02:05:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642363,87.59855453350855,40.68627450980392,1610612758,81,72,2026-04-13T02:05:24Z,4070000,False,-47.0,64.0,1,right,MISS N. Clifford 7' driving floating bank Shot,[1642363],1610612758.0,SAC,driving floating bank,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,7.92,Missed,,,,,,,,,,,,,,,,,,
414,PT07M05.00S,2026-04-13T02:05:24.6Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,81,72,2026-04-13T02:05:24Z,4080000,False,,,0,,R. Williams III REBOUND (Off:1 Def:5),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,413.0,6.0,5.0,1.0,,,,,,,,,,,,
