actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
506,PT10M00.00S,2026-04-11T04:01:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,90.22667542706965,44.85294117647059,1610612757,90,88,2026-04-11T04:03:23Z,5010000,False,-26.0,39.0,1,right,MISS R. Williams III alley-oop Layup,[1629057],1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.7,,,,,,,,,,,,
507,PT09M59.00S,2026-04-11T04:01:22.4Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612757,90,88,2026-04-11T04:03:23Z,5020000,False,,,0,,R. Williams III REBOUND (Off:2 Def:6),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,506.0,8.0,6.0,2.0,,,,,,,,
508,PT09M59.00S,2026-04-11T04:01:23.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612757,90,88,2026-04-11T04:03:32Z,5030000,False,0.0,0.0,1,right,MISS R. Williams III tip Layup,[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
509,PT09M57.00S,2026-04-11T04:01:25.7Z,4,REGULAR,rebound,defensive,[],1641757,,,1610612746,90,88,2026-04-11T04:03:32Z,5040000,False,,,0,,J. Miller REBOUND (Off:0 Def:4),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,508.0,4.0,4.0,0.0,,,,,,,,
510,PT09M40.00S,2026-04-11T04:01:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,8.492115637319317,45.83333333333333,1610612746,90,88,2026-04-11T04:04:04Z,5050000,False,21.0,27.0,1,left,MISS J. Collins cutting Layup,[1628381],1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.43,,,,,,,,,,,,
511,PT09M38.00S,2026-04-11T04:01:41.9Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,90,88,2026-04-11T04:01:42Z,5060000,False,,,0,,R. Williams III REBOUND (Off:2 Def:7),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,510.0,9.0,7.0,2.0,,,,,,,,
512,PT09M33.00S,2026-04-11T04:01:46.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629680,71.69842312746385,16.911764705882355,1610612757,90,88,2026-04-11T04:04:46Z,5070000,False,-165.0,214.0,1,right,MISS M. Thybulle 27' running 3PT,[1629680],1610612757.0,POR,running,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.01,,,,,,,,,,,,
513,PT09M30.00S,2026-04-11T04:01:49.2Z,4,REGULAR,rebound,defensive,[],1641757,,,1610612746,90,88,2026-04-11T04:01:50Z,5080000,False,,,0,,J. Miller REBOUND (Off:0 Def:5),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,,,,,,,512.0,5.0,5.0,0.0,,,,,,,,
514,PT09M12.00S,2026-04-11T04:02:06.9Z,4,REGULAR,3pt,Jump Shot,[],1642920,6.258212877792378,97.05882352941177,1610612746,90,88,2026-04-11T04:02:13Z,5090000,False,-235.0,6.0,1,left,MISS K. Sanders 3PT,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.54,,,,,,,,,,,,
515,PT09M05.00S,2026-04-11T04:02:13.9Z,4,REGULAR,rebound,defensive,[],1629680,,,1610612757,90,88,2026-04-11T04:06:35Z,5100000,False,,,0,,M. Thybulle REBOUND (Off:1 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,,,,,,,,,514.0,2.0,1.0,1.0,,,,,,,,
516,PT08M51.00S,2026-04-11T04:02:32.1Z,4,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,90,88,2026-04-11T04:02:36Z,5110000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (2 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Right,1628487.0,,,,,,,,,,,,,,,,,2.0,,
517,PT08M51.00S,2026-04-11T04:02:35.2Z,4,REGULAR,substitution,out,[],201950,,,1610612746,90,88,2026-04-11T04:02:52Z,5120000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M51.00S,2026-04-11T04:02:35.2Z,4,REGULAR,substitution,in,[],1630166,,,1610612746,90,88,2026-04-11T04:02:52Z,5140000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M51.00S,2026-04-11T04:02:35.2Z,4,REGULAR,substitution,in,[],202695,,,1610612746,90,88,2026-04-11T04:02:52Z,5150000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M51.00S,2026-04-11T04:02:35.2Z,4,REGULAR,substitution,out,[],1629636,,,1610612746,90,88,2026-04-11T04:03:28Z,5155000,False,,,0,,SUB out: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M39.00S,2026-04-11T04:03:03.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201587,7.703679369250986,5.147058823529411,1610612746,90,88,2026-04-11T04:03:13Z,5160000,False,224.0,20.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,,,,,,Missed,,22.52,,,,,,,,,,,,
522,PT08M37.00S,2026-04-11T04:03:05.3Z,4,REGULAR,rebound,defensive,[],1631200,,,1610612757,90,88,2026-04-11T04:08:12Z,5170000,False,,,0,,K. Murray REBOUND (Off:2 Def:5),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,521.0,7.0,5.0,2.0,,,,,,,,
523,PT08M23.00S,2026-04-11T04:03:19.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.11760840998686,47.05882352941176,1610612757,92,88,2026-04-11T04:03:44Z,5180000,False,-15.0,12.0,1,right,R. Williams III cutting DUNK (11 PTS) (M. Thybulle 1 AST),"[1629057, 1629680]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,Made,11.0,1.91,,,,,M. Thybulle,1629680.0,1.0,,,,,
525,PT08M22.00S,2026-04-11T04:03:26.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,92,88,2026-04-11T04:03:26Z,5200000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,out,[],1629680,,,1610612746,92,88,2026-04-11T04:06:20Z,5210000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,out,[],1642920,,,1610612746,92,88,2026-04-11T04:06:20Z,5220000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,out,[],1628381,,,1610612746,92,88,2026-04-11T04:06:20Z,5230000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,out,[],201587,,,1610612746,92,88,2026-04-11T04:06:20Z,5240000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,in,[],1641739,,,1610612746,92,88,2026-04-11T04:06:20Z,5250000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,in,[],201572,,,1610612746,92,88,2026-04-11T04:06:20Z,5260000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,in,[],1627739,,,1610612746,92,88,2026-04-11T04:06:20Z,5270000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M22.00S,2026-04-11T04:05:55.3Z,4,REGULAR,substitution,in,[],1627884,,,1610612746,92,88,2026-04-11T04:06:20Z,5280000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT08M09.00S,2026-04-11T04:06:39.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,17.296320630749015,37.745098039215684,1610612746,92,88,2026-04-11T04:06:44Z,5300000,False,61.0,110.0,1,left,MISS K. Leonard 12' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.6,,,,,,,,,,,,
537,PT08M05.00S,2026-04-11T04:06:43.6Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,92,88,2026-04-11T04:06:44Z,5310000,False,,,0,,R. Williams III REBOUND (Off:2 Def:8),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,536.0,10.0,8.0,2.0,,,,,,,,
538,PT07M48.00S,2026-04-11T04:07:02.3Z,4,REGULAR,foul,personal,[],1641757,,,1610612757,92,88,2026-04-11T04:07:16Z,5320000,False,,,0,,J. Miller personal FOUL (3 PF),"[1641757, 1641739]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,203591.0,3.0,0.0,Camara,1641739.0,,,,,,,,,,,,,,,
540,PT07M41.00S,2026-04-11T04:07:25.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,91.67214191852825,42.15686274509804,1610612757,94,88,2026-04-11T04:07:35Z,5340000,False,-39.0,26.0,1,right,D. Avdija driving Layup (22 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,22.0,4.69,,,,,,,,,,,,
541,PT07M41.00S,2026-04-11T04:07:28.0Z,4,REGULAR,foul,personal,['1freethrow'],201572,,,1610612757,94,88,2026-04-11T04:07:37Z,5350000,False,,,0,,B. Lopez shooting personal FOUL (3 PF) (Avdija 1 FT),"[201572, 1630166]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,202027.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
543,PT07M41.00S,2026-04-11T04:07:54.9Z,4,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,95,88,2026-04-11T04:07:55Z,5370000,False,,,0,,D. Avdija Free Throw 1 of 1 (23 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,23.0,,,,,,,,,,,,,
544,PT07M17.00S,2026-04-11T04:08:20.5Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612746,95,88,2026-04-11T04:08:23Z,5380000,False,,,0,,K. Dunn bad pass TURNOVER (2 TO),"[1627739, 1631200]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Murray,1631200.0
545,PT07M17.00S,2026-04-11T04:08:20.5Z,4,REGULAR,steal,,[],1631200,,,1610612757,95,88,2026-04-11T04:08:22Z,5390000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
546,PT07M05.00S,2026-04-11T04:08:32.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641739,66.83639947437582,29.411764705882355,1610612757,95,88,2026-04-11T04:08:42Z,5400000,False,-103.0,259.0,1,right,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.89,,,,,,,,,,,,
547,PT07M02.00S,2026-04-11T04:08:35.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,95,88,2026-04-11T04:08:51Z,5410000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,546.0,,,,,,,,,,,
548,PT07M02.00S,2026-04-11T04:08:42.1Z,4,REGULAR,foul,personal,[],1641757,,,1610612757,95,88,2026-04-11T04:08:52Z,5420000,False,,,0,,J. Miller loose ball personal FOUL (4 PF),"[1641757, 1630703]",1610612746.0,LAC,loose ball,,,Miller,J. Miller,,,,,Mid-Range,16-24 Right,1628487.0,4.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
550,PT07M02.00S,2026-04-11T04:08:50.0Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,95,88,2026-04-11T04:09:05Z,5440000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M02.00S,2026-04-11T04:08:50.0Z,4,REGULAR,substitution,out,[],1627739,,,1610612757,95,88,2026-04-11T04:09:05Z,5450000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M02.00S,2026-04-11T04:08:50.0Z,4,REGULAR,substitution,in,[],201950,,,1610612757,95,88,2026-04-11T04:09:05Z,5460000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M02.00S,2026-04-11T04:08:50.0Z,4,REGULAR,substitution,in,[],1629636,,,1610612757,95,88,2026-04-11T04:09:05Z,5470000,False,,,0,,SUB in: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT06M56.00S,2026-04-11T04:09:16.1Z,4,REGULAR,turnover,out-of-bounds,[],1629057,,,1610612757,95,88,2026-04-11T04:09:21Z,5480000,False,,,0,,R. Williams III bad pass out-of-bounds TURNOVER (1 TO),[1629057],1610612757.0,POR,bad pass,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,203591.0,,,,,,,,,,,,,,,,,1.0,,
555,PT06M36.00S,2026-04-11T04:09:39.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201572,31.882391590013142,22.058823529411764,1610612746,95,88,2026-04-11T04:09:50Z,5490000,False,140.0,247.0,1,left,MISS B. Lopez 28' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,28.39,,,,,,,,,,,,
556,PT06M32.00S,2026-04-11T04:09:43.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612757,95,88,2026-04-11T04:09:50Z,5500000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,555.0,,,,,,,,,,,
557,PT06M32.00S,2026-04-11T04:09:49.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612757,95,88,2026-04-11T04:10:00Z,5510000,False,,,0,,D. Garland loose ball personal FOUL (2 PF) (Williams III 2 FT),"[1629636, 1629057]",1610612746.0,LAC,loose ball,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,203591.0,2.0,0.0,Williams III,1629057.0,,,,,,,,,,,,,,,
559,PT06M32.00S,2026-04-11T04:10:29.9Z,4,REGULAR,freethrow,1 of 2,[],1629057,,,1610612757,96,88,2026-04-11T04:10:29Z,5530000,False,,,0,,R. Williams III Free Throw 1 of 2 (12 PTS),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
560,PT06M32.00S,2026-04-11T04:10:46.5Z,4,REGULAR,freethrow,2 of 2,[],1629057,,,1610612757,97,88,2026-04-11T04:10:46Z,5540000,False,,,0,,R. Williams III Free Throw 2 of 2 (13 PTS),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
561,PT06M17.00S,2026-04-11T04:11:03.4Z,4,REGULAR,turnover,lost ball,[],202695,,,1610612746,97,88,2026-04-11T04:11:07Z,5550000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1630166]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Avdija,1630166.0
562,PT06M17.00S,2026-04-11T04:11:03.4Z,4,REGULAR,steal,,[],1630166,,,1610612757,97,88,2026-04-11T04:11:05Z,5560000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
563,PT06M03.00S,2026-04-11T04:11:16.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,84.57621550591328,61.029411764705884,1610612757,97,88,2026-04-11T04:11:20Z,5570000,False,55.0,92.0,1,right,MISS D. Avdija 10' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,10.77,,,,,,,,,,,,
564,PT06M01.00S,2026-04-11T04:11:18.7Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612746,97,88,2026-04-11T04:11:20Z,5580000,False,,,0,,D. Garland REBOUND (Off:1 Def:4),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,563.0,5.0,4.0,1.0,,,,,,,,
565,PT05M57.00S,2026-04-11T04:11:23.7Z,4,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612746,97,88,2026-04-11T04:11:33Z,5590000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Leonard 2 FT),"[1630166, 202695]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,1628487.0,3.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
567,PT05M57.00S,2026-04-11T04:11:53.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202695,,,1610612746,97,89,2026-04-11T04:12:23Z,5610000,False,,,0,,K. Leonard Free Throw 1 of 2 (21 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
568,PT05M57.00S,2026-04-11T04:11:53.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202695,,,1610612746,97,90,2026-04-11T04:12:23Z,5620000,False,,,0,,K. Leonard Free Throw 2 of 2 (22 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
569,PT05M41.00S,2026-04-11T04:12:31.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.11760840998686,48.28431372549019,1610612757,97,90,2026-04-11T04:12:38Z,5630000,False,-9.0,12.0,1,right,MISS T. Camara driving reverse Layup,[1641739],1610612757.0,POR,driving reverse,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.49,,,,,,,,,,,,
570,PT05M40.00S,2026-04-11T04:12:32.0Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,97,90,2026-04-11T04:12:38Z,5640000,False,,,0,,T. Camara REBOUND (Off:1 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,569.0,1.0,0.0,1.0,,,,,,,,
571,PT05M30.00S,2026-04-11T04:12:42.3Z,4,REGULAR,turnover,lost ball,[],201950,,,1610612757,97,90,2026-04-11T04:12:45Z,5650000,False,,,0,,J. Holiday lost ball TURNOVER (2 TO),"[201950, 1627884]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Jones Jr.,1627884.0
572,PT05M30.00S,2026-04-11T04:12:42.3Z,4,REGULAR,steal,,[],1627884,,,1610612746,97,90,2026-04-11T04:12:44Z,5660000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
573,PT05M23.00S,2026-04-11T04:12:53.9Z,4,REGULAR,foul,personal,[],1630703,,,1610612746,97,90,2026-04-11T04:12:59Z,5670000,False,,,0,,S. Henderson personal FOUL (3 PF),"[1630703, 1629636]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,203591.0,3.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
575,PT05M23.00S,2026-04-11T04:12:58.8Z,4,REGULAR,substitution,out,[],1629057,,,1610612746,97,90,2026-04-11T04:13:02Z,5690000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT05M23.00S,2026-04-11T04:12:58.8Z,4,REGULAR,substitution,in,[],1642270,,,1610612746,97,90,2026-04-11T04:13:02Z,5700000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT05M06.00S,2026-04-11T04:13:36.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,30.962549277266753,8.823529411764707,1610612746,97,90,2026-04-11T04:13:58Z,5710000,False,206.0,239.0,1,left,MISS D. Garland 31' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,31.51,,,,,,,,,,,,
578,PT05M03.00S,2026-04-11T04:13:39.5Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,97,90,2026-04-11T04:13:39Z,5720000,False,,,0,,D. Clingan REBOUND (Off:3 Def:9),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,577.0,12.0,9.0,3.0,,,,,,,,
579,PT04M51.00S,2026-04-11T04:13:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612757,97,90,2026-04-11T04:14:00Z,5730000,False,,,0,,D. Jones Jr. personal FOUL (3 PF) (Avdija 2 FT),"[1627884, 1630166]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,1628487.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,,,,,,,
581,PT04M51.00S,2026-04-11T04:14:21.5Z,4,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,98,90,2026-04-11T04:14:21Z,5750000,False,,,0,,D. Avdija Free Throw 1 of 2 (24 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,24.0,,,,,,,,,,,,,
582,PT04M51.00S,2026-04-11T04:14:33.5Z,4,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,99,90,2026-04-11T04:14:33Z,5760000,False,,,0,,D. Avdija Free Throw 2 of 2 (25 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
585,PT04M36.00S,2026-04-11T04:15:17.0Z,4,REGULAR,3pt,Jump Shot,[],201572,31.61957950065703,31.862745098039213,1610612746,99,93,2026-04-11T04:15:23Z,5790000,False,91.0,245.0,1,left,B. Lopez 26' 3PT  (21 PTS) (D. Garland 7 AST),"[201572, 1629636]",1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,,,,,,Made,21.0,26.1,,,,,D. Garland,1629636.0,7.0,,,,,
587,PT04M18.00S,2026-04-11T04:15:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,91.67214191852825,48.529411764705884,1610612757,101,93,2026-04-11T04:15:39Z,5810000,False,-7.0,26.0,1,right,T. Camara driving Layup (5 PTS) (D. Avdija 5 AST),"[1641739, 1630166]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,2.68,,,,,D. Avdija,1630166.0,5.0,,,,,
589,PT04M02.00S,2026-04-11T04:15:50.3Z,4,REGULAR,3pt,Jump Shot,[],202695,30.042706964520367,72.05882352941177,1610612746,101,93,2026-04-11T04:16:26Z,5830000,False,-110.0,230.0,1,left,MISS K. Leonard 25' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.5,,,,,,,,,,,,
590,PT04M00.00S,2026-04-11T04:15:52.3Z,4,REGULAR,rebound,defensive,[],1642270,,,1610612757,101,93,2026-04-11T04:15:55Z,5840000,False,,,0,,D. Clingan REBOUND (Off:3 Def:10),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,589.0,13.0,10.0,3.0,,,,,,,,
591,PT03M39.00S,2026-04-11T04:16:14.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,90.62089356110381,53.431372549019606,1610612757,103,93,2026-04-11T04:16:17Z,5850000,False,17.0,36.0,1,right,D. Avdija driving Layup (27 PTS) (T. Camara 3 AST),"[1630166, 1641739]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,Made,27.0,3.96,,,,,T. Camara,1641739.0,3.0,,,,,
