actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
427,PT06M33.00S,2026-03-09T02:36:28.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630643,7.966491458607096,45.83333333333333,1610612754,86,71,2026-03-09T02:45:18Z,4240000,False,21.0,22.0,1,left,MISS J. Huff cutting Layup - blocked,"[1630643, 203924]",1610612754.0,IND,cutting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,Grant,203924.0,,,,,,,,,,,,
428,PT06M33.00S,2026-03-09T02:36:28.2Z,3,REGULAR,block,,[],203924,,,1610612754,86,71,2026-03-09T02:36:30Z,4250000,False,,,0,,J. Grant BLOCK (2 BLK),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
429,PT06M31.00S,2026-03-09T02:36:30.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,86,71,2026-03-09T02:36:51Z,4260000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,427.0,,,,,,,,,,,
430,PT06M31.00S,2026-03-09T02:36:35.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,86,71,2026-03-09T02:36:47Z,4270000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
431,PT06M20.00S,2026-03-09T02:37:03.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,93.64323258869908,55.392156862745104,1610612757,86,71,2026-03-09T02:37:18Z,4280000,False,27.0,7.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
432,PT06M19.00S,2026-03-09T02:37:04.0Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,86,71,2026-03-09T02:39:37Z,4290000,False,,,0,,R. Williams III REBOUND (Off:3 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,431.0,6.0,3.0,3.0,,,,,,,,
433,PT06M19.00S,2026-03-09T02:37:09.5Z,3,REGULAR,foul,personal,[],1630643,,,1610612757,86,71,2026-03-09T02:39:42Z,4300000,False,,,0,,J. Huff personal FOUL (2 PF),"[1630643, 1629057]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,2.0,0.0,Williams III,1629057.0,,,
435,PT06M19.00S,2026-03-09T02:37:26.8Z,3,REGULAR,substitution,out,[],1630174,,,1610612757,86,71,2026-03-09T02:37:33Z,4320000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M19.00S,2026-03-09T02:37:26.8Z,3,REGULAR,substitution,in,[],1641767,,,1610612757,86,71,2026-03-09T02:37:33Z,4330000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M07.00S,2026-03-09T02:37:52.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,93.38042049934296,49.26470588235294,1610612757,86,71,2026-03-09T02:48:24Z,4340000,False,-4.0,10.0,1,right,MISS T. Camara cutting DUNK - blocked,"[1641739, 1630643]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,Huff,1630643.0,,,,,,,,,,,,
444,PT06M07.00S,2026-03-09T02:37:52.9Z,3,REGULAR,block,,[],1630643,,,1610612757,86,71,2026-03-09T02:41:13Z,4345000,False,,,0,,J. Huff BLOCK (4 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
438,PT06M04.00S,2026-03-09T02:37:55.9Z,3,REGULAR,rebound,defensive,[],1641716,,,1610612754,86,71,2026-03-09T02:37:56Z,4350000,False,,,0,,J. Walker REBOUND (Off:0 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,437.0,3.0,3.0,0.0,,,,,,,,
439,PT05M44.00S,2026-03-09T02:38:17.6Z,3,REGULAR,3pt,Jump Shot,[],1629614,29.122864651773984,25.735294117647058,1610612754,86,71,2026-03-09T02:50:08Z,4360000,False,121.0,221.0,1,left,MISS A. Nembhard 25' pullup 3PT - blocked,"[1629614, 1630703]",1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,Henderson,1630703.0,,,,,,,,,,,,
441,PT05M44.00S,2026-03-09T02:38:17.6Z,3,REGULAR,block,,[],1630703,,,1610612754,86,71,2026-03-09T02:38:35Z,4365000,False,,,0,,S. Henderson BLOCK (1 BLK),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
440,PT05M42.00S,2026-03-09T02:38:19.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,86,71,2026-03-09T02:50:08Z,4370000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,439.0,,,,,,,,,,,
442,PT05M42.00S,2026-03-09T02:38:36.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612754,86,71,2026-03-09T02:38:44Z,4380000,False,,,0,,IND shot clock Team TURNOVER,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,202007.0,,,,,,,
443,PT05M42.00S,2026-03-09T02:39:06.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,86,71,2026-03-09T02:39:06Z,4390000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M26.00S,2026-03-09T02:41:44.5Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641739,91.93495400788436,46.568627450980394,1610612757,86,71,2026-03-09T02:41:48Z,4400000,False,-17.0,23.0,1,right,MISS T. Camara driving bank Hook,[1641739],1610612757.0,POR,driving bank,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
446,PT05M24.00S,2026-03-09T02:41:46.5Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,86,71,2026-03-09T02:41:48Z,4410000,False,,,0,,J. Huff REBOUND (Off:0 Def:6),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,445.0,6.0,6.0,0.0,,,,,,,,
447,PT05M24.00S,2026-03-09T02:41:49.0Z,3,REGULAR,turnover,out-of-bounds,[],1630643,,,1610612754,86,71,2026-03-09T02:41:56Z,4420000,False,,,0,,J. Huff bad pass out-of-bounds TURNOVER (2 TO),[1630643],1610612754.0,IND,bad pass,,,Huff,J. Huff,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,1628159.0,,,,,2.0,,
448,PT05M21.00S,2026-03-09T02:42:06.6Z,3,REGULAR,foul,personal,[],1641716,,,1610612757,86,71,2026-03-09T02:42:20Z,4430000,False,,,0,,J. Walker personal FOUL (1 PF),"[1641716, 1630166]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1627962.0,1.0,0.0,Avdija,1630166.0,,,
450,PT05M05.00S,2026-03-09T02:42:42.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,92.59198423127464,3.9215686274509802,1610612757,89,71,2026-03-09T02:42:46Z,4450000,False,-230.0,17.0,1,right,J. Grant 3PT  (20 PTS) (S. Henderson 6 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.1,Made,20.0,S. Henderson,1630703.0,6.0,,,,,,,,,,,,,,
452,PT04M39.00S,2026-03-09T02:43:11.8Z,3,REGULAR,turnover,out-of-bounds,[],1641716,,,1610612754,89,71,2026-03-09T02:43:16Z,4470000,False,,,0,,J. Walker bad pass out-of-bounds TURNOVER (1 TO),[1641716],1610612754.0,IND,bad pass,,,Walker,J. Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202007.0,,,,,1.0,,
453,PT04M31.00S,2026-03-09T02:43:21.5Z,3,REGULAR,foul,personal,['2freethrow'],1641738,,,1610612757,89,71,2026-03-09T02:43:35Z,4480000,False,,,0,,K. Brown shooting personal FOUL (3 PF) (Grant 2 FT),"[1641738, 203924]",1610612754.0,IND,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627962.0,3.0,0.0,Grant,203924.0,,,
455,PT04M31.00S,2026-03-09T02:43:49.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612757,89,71,2026-03-09T02:44:21Z,4500000,False,,,0,,MISS J. Grant Free Throw 1 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
456,PT04M31.00S,2026-03-09T02:43:49.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,89,71,2026-03-09T02:44:21Z,4510000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,455.0,,,,,,,,,,,
457,PT04M31.00S,2026-03-09T02:43:50.1Z,3,REGULAR,substitution,out,[],1629614,,,1610612757,89,71,2026-03-09T02:43:57Z,4520000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M31.00S,2026-03-09T02:43:50.1Z,3,REGULAR,substitution,out,[],1641716,,,1610612757,89,71,2026-03-09T02:43:57Z,4530000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M31.00S,2026-03-09T02:43:50.1Z,3,REGULAR,substitution,out,[],1630643,,,1610612757,89,71,2026-03-09T02:43:57Z,4540000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M31.00S,2026-03-09T02:43:50.1Z,3,REGULAR,substitution,in,[],204456,,,1610612757,89,71,2026-03-09T02:43:57Z,4550000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M31.00S,2026-03-09T02:43:50.1Z,3,REGULAR,substitution,in,[],1627783,,,1610612757,89,71,2026-03-09T02:43:57Z,4560000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M31.00S,2026-03-09T02:43:50.1Z,3,REGULAR,substitution,in,[],1630695,,,1610612757,89,71,2026-03-09T02:43:57Z,4570000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M31.00S,2026-03-09T02:43:49.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612757,90,71,2026-03-09T02:44:21Z,4580000,False,,,0,,J. Grant Free Throw 2 of 2 (21 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
464,PT04M10.00S,2026-03-09T02:44:37.7Z,3,REGULAR,3pt,Jump Shot,[],1641738,9.411957950065702,3.9215686274509802,1610612754,90,74,2026-03-09T02:44:41Z,4590000,False,230.0,36.0,1,left,K. Brown 3PT  (6 PTS) (P. Siakam 3 AST),"[1641738, 1627783]",1610612754.0,IND,,,,Brown,K. Brown,,,,,Right Corner 3,24+ Right,23.32,Made,6.0,P. Siakam,1627783.0,3.0,,,,,,,,,,,,,,
466,PT03M56.00S,2026-03-09T02:44:52.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,91.67214191852825,56.61764705882353,1610612757,90,74,2026-03-09T02:54:41Z,4610000,False,33.0,26.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
467,PT03M55.00S,2026-03-09T02:44:53.2Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,90,74,2026-03-09T02:54:41Z,4620000,False,,,0,,R. Williams III REBOUND (Off:4 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,466.0,7.0,3.0,4.0,,,,,,,,
468,PT03M55.00S,2026-03-09T02:44:54.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612757,90,74,2026-03-09T02:54:47Z,4630000,False,0.0,0.0,1,right,MISS R. Williams III tip Layup,[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
469,PT03M54.00S,2026-03-09T02:44:55.7Z,3,REGULAR,rebound,defensive,[],204456,,,1610612754,90,74,2026-03-09T02:54:47Z,4640000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,
470,PT03M36.00S,2026-03-09T02:45:11.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],204456,5.995400788436268,45.588235294117645,1610612754,90,74,2026-03-09T02:45:23Z,4650000,False,22.0,4.0,1,left,MISS T. McConnell reverse Layup - blocked,"[204456, 1630166]",1610612754.0,IND,reverse,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,Avdija,1630166.0,,,,,,,,,,,,
473,PT03M36.00S,2026-03-09T02:45:11.9Z,3,REGULAR,block,,[],1630166,,,1610612754,90,74,2026-03-09T02:46:25Z,4655000,False,,,0,,D. Avdija BLOCK (2 BLK),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
471,PT03M34.00S,2026-03-09T02:45:13.9Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,90,74,2026-03-09T02:45:23Z,4660000,False,,,0,,T. Camara REBOUND (Off:1 Def:8),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,470.0,9.0,8.0,1.0,,,,,,,,
474,PT03M31.00S,2026-03-09T02:45:28.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630695,,,1610612757,90,74,2026-03-09T02:45:33Z,4680000,False,,,0,,M. Potter shooting personal FOUL (3 PF) (Henderson 2 FT),"[1630695, 1630703]",1610612754.0,IND,shooting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,3.0,0.0,Henderson,1630703.0,,,
476,PT03M31.00S,2026-03-09T02:45:39.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630703,,,1610612757,91,74,2026-03-09T02:45:39Z,4700000,False,,,0,,S. Henderson Free Throw 1 of 2 (20 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
477,PT03M31.00S,2026-03-09T02:45:40.6Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,91,74,2026-03-09T02:45:47Z,4710000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M31.00S,2026-03-09T02:45:40.6Z,3,REGULAR,substitution,out,[],203924,,,1610612757,91,74,2026-03-09T02:45:47Z,4720000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M31.00S,2026-03-09T02:45:40.6Z,3,REGULAR,substitution,in,[],1630249,,,1610612757,91,74,2026-03-09T02:45:47Z,4730000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M31.00S,2026-03-09T02:45:40.6Z,3,REGULAR,substitution,in,[],201950,,,1610612757,91,74,2026-03-09T02:45:47Z,4740000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M31.00S,2026-03-09T02:45:39.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630703,,,1610612757,92,74,2026-03-09T02:58:09Z,4750000,False,,,0,,S. Henderson Free Throw 2 of 2 (21 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
482,PT03M17.00S,2026-03-09T02:46:16.9Z,3,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612754,92,74,2026-03-09T02:46:27Z,4760000,False,,,0,,R. Williams III shooting personal FOUL (3 PF) (Siakam 2 FT),"[1629057, 1627783]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,3.0,0.0,Siakam,1627783.0,,,
484,PT03M17.00S,2026-03-09T02:46:44.2Z,3,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,92,75,2026-03-09T02:47:13Z,4780000,False,,,0,,P. Siakam Free Throw 1 of 2 (16 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
485,PT03M17.00S,2026-03-09T02:46:44.7Z,3,REGULAR,substitution,out,[],1629057,,,1610612754,92,75,2026-03-09T02:46:51Z,4790000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M17.00S,2026-03-09T02:46:44.7Z,3,REGULAR,substitution,in,[],1642270,,,1610612754,92,75,2026-03-09T02:46:51Z,4800000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M17.00S,2026-03-09T02:46:44.2Z,3,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,92,75,2026-03-09T02:47:13Z,4810000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
488,PT03M13.00S,2026-03-09T02:46:48.2Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,92,75,2026-03-09T03:01:28Z,4820000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,487.0,5.0,4.0,1.0,,,,,,,,
489,PT02M59.00S,2026-03-09T02:47:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,92.85479632063075,48.529411764705884,1610612757,94,75,2026-03-09T02:47:31Z,4830000,False,-7.0,15.0,1,right,S. Henderson driving reverse Layup (23 PTS),[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.65,Made,23.0,,,,,,,,,,,,,,,,,
490,PT02M44.00S,2026-03-09T02:47:41.5Z,3,REGULAR,3pt,Jump Shot,[],1627783,32.802233902759525,37.99019607843137,1610612754,94,75,2026-03-09T02:47:46Z,4840000,False,60.0,256.0,1,left,MISS P. Siakam 26' pullup 3PT,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,26.27,Missed,,,,,,,,,,,,,,,,,,
491,PT02M41.00S,2026-03-09T02:47:44.5Z,3,REGULAR,rebound,offensive,[],204456,,,1610612754,94,75,2026-03-09T02:47:46Z,4850000,False,,,0,,T. McConnell REBOUND (Off:1 Def:2),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,,,,,,,,,490.0,3.0,2.0,1.0,,,,,,,,
492,PT02M34.00S,2026-03-09T02:47:50.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,6.783837056504599,2.696078431372549,1610612754,94,78,2026-03-09T02:47:54Z,4860000,False,237.0,11.0,1,left,B. Sheppard 3PT  (3 PTS) (P. Siakam 4 AST),"[1641767, 1627783]",1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,23.68,Made,3.0,P. Siakam,1627783.0,4.0,,,,,,,,,,,,,,
494,PT02M24.00S,2026-03-09T02:48:01.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,92.9862023653088,53.67647058823529,1610612757,94,78,2026-03-09T02:48:15Z,4880000,False,18.0,13.0,1,right,MISS D. Clingan cutting Layup - blocked,"[1642270, 1641738]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,Brown,1641738.0,,,,,,,,,,,,
495,PT02M24.00S,2026-03-09T02:48:01.5Z,3,REGULAR,block,,[],1641738,,,1610612757,94,78,2026-03-09T02:48:03Z,4890000,False,,,0,,K. Brown BLOCK (1 BLK),[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
496,PT02M24.00S,2026-03-09T02:48:01.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612754,94,78,2026-03-09T02:48:07Z,4900000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,494.0,,,,,,,,,,,
498,PT02M24.00S,2026-03-09T02:48:07.5Z,3,REGULAR,substitution,out,[],1641739,,,1610612754,94,78,2026-03-09T02:48:10Z,4920000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT02M24.00S,2026-03-09T02:48:07.5Z,3,REGULAR,substitution,in,[],1631200,,,1610612754,94,78,2026-03-09T02:48:10Z,4930000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M11.00S,2026-03-09T02:48:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,6.258212877792378,51.470588235294116,1610612754,94,78,2026-03-09T02:48:31Z,4940000,False,-7.0,6.0,1,left,MISS B. Sheppard cutting Layup - blocked,"[1641767, 1642270]",1610612754.0,IND,cutting,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,Clingan,1642270.0,,,,,,,,,,,,
501,PT02M11.00S,2026-03-09T02:48:28.0Z,3,REGULAR,block,,[],1642270,,,1610612754,94,78,2026-03-09T02:48:29Z,4950000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT02M09.00S,2026-03-09T02:48:30.0Z,3,REGULAR,rebound,offensive,[],1630695,,,1610612754,94,78,2026-03-09T02:48:31Z,4960000,False,,,0,,M. Potter REBOUND (Off:1 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,500.0,1.0,0.0,1.0,,,,,,,,
503,PT02M07.00S,2026-03-09T02:48:31.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,9.674770039421814,5.147058823529411,1610612754,94,78,2026-03-09T02:48:35Z,4970000,False,224.0,38.0,1,left,MISS B. Sheppard 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
504,PT02M05.00S,2026-03-09T02:48:33.9Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,94,78,2026-03-09T02:48:35Z,4980000,False,,,0,,D. Clingan REBOUND (Off:1 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,,,,,,503.0,6.0,5.0,1.0,,,,,,,,
505,PT01M55.00S,2026-03-09T02:48:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630703,90.3580814717477,50.0,1610612757,94,78,2026-03-09T02:48:51Z,4990000,False,0.0,38.0,1,right,MISS S. Henderson driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
506,PT01M52.00S,2026-03-09T02:48:47.8Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,94,78,2026-03-09T02:48:47Z,5000000,False,,,0,,D. Clingan REBOUND (Off:2 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,505.0,7.0,5.0,2.0,,,,,,,,
507,PT01M52.00S,2026-03-09T02:48:47.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,94.40999984741211,50.0,1610612757,96,78,2026-03-09T02:48:47Z,5010000,False,0.0,0.0,1,right,D. Clingan putback Layup (6 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
508,PT01M48.00S,2026-03-09T02:48:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1627783,6.389618922470433,51.9607843137255,1610612754,96,80,2026-03-09T02:49:16Z,5020000,False,-10.0,8.0,1,left,P. Siakam driving Layup (18 PTS),[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.24,Made,18.0,,,,,,,,,,,,,,,,,
510,PT01M48.00S,2026-03-09T02:49:03.9Z,3,REGULAR,violation,defensive goaltending,[],1642270,,,1610612754,96,80,2026-03-09T02:49:16Z,5040000,False,,,0,,D. Clingan defensive goaltending VIOLATION,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,
