actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
269,PT05M02.00S,2025-01-26T01:23:30.9Z,2,REGULAR,rebound,offensive,[],1630578,,,1610612745,44,45,2025-01-26T01:23:42Z,2560000,False,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,267.0,3.0,2.0,1.0,,,,,,,,,,,
270,PT05M00.00S,2025-01-26T01:23:36.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,94.95729303547962,48.03921568627451,1610612745,44,47,2025-01-26T01:26:50Z,2570000,False,-10.0,-5.0,1,right,A. Sengun putback Layup (8 PTS),[1630578],1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.1,Made,8.0,,,,,,,,,,,,,,,,,
271,PT04M51.00S,2025-01-26T01:23:42.1Z,2,REGULAR,2pt,Jump Shot,[],1641854,24.129434954007884,63.48039215686274,1610612739,44,47,2025-01-26T01:27:05Z,2580000,False,-67.0,174.0,1,left,MISS C. Porter Jr. 18' pullup Shot,[1641854],1610612739.0,CLE,pullup,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,16-24 Left Center,18.69,Missed,,,,,,,,,,,,,,,,,,
272,PT04M51.00S,2025-01-26T01:23:42.1Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,44,47,2025-01-26T01:23:53Z,2590000,False,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,271.0,3.0,2.0,1.0,,,,,,,,,,,
273,PT04M42.00S,2025-01-26T01:23:51.5Z,2,REGULAR,3pt,Jump Shot,[],1627832,75.24638633377135,12.5,1610612745,44,50,2025-01-26T01:23:56Z,2600000,False,-188.0,180.0,1,right,F. VanVleet 26' 3PT  (9 PTS) (A. Thompson 4 AST),"[1627832, 1641708]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,26.01,Made,9.0,,,,,,,A. Thompson,1641708.0,4.0,,,,,,,,
277,PT04M27.00S,2025-01-26T01:24:08.2Z,2,REGULAR,turnover,out-of-bounds,[],1641854,,,1610612739,44,50,2025-01-26T01:24:14Z,2620000,False,,,0,,C. Porter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1641854],1610612739.0,CLE,bad pass,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1146.0,,,,,2.0,,
278,PT04M11.00S,2025-01-26T01:24:28.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630578,84.70762155059133,46.07843137254902,1610612745,44,52,2025-01-26T01:24:32Z,2630000,False,-20.0,91.0,1,right,A. Sengun 9' Jump Shot (10 PTS) (A. Thompson 5 AST),"[1630578, 1641708]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,9.33,Made,10.0,,,,,,,A. Thompson,1641708.0,5.0,,,,,,,,
280,PT03M50.00S,2025-01-26T01:24:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.835085413929041,48.77450980392157,1610612739,46,52,2025-01-26T01:24:54Z,2650000,False,6.0,21.0,1,left,D. Garland driving reverse Layup (10 PTS),[1629636],1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.2,Made,10.0,,,,,,,,,,,,,,,,,
281,PT03M33.00S,2025-01-26T01:25:06.1Z,2,REGULAR,3pt,Jump Shot,[],1628415,85.10183968462549,4.166666666666666,1610612745,46,55,2025-01-26T01:25:11Z,2660000,False,-229.0,88.0,1,right,D. Brooks 24' 3PT  (11 PTS) (A. Sengun 2 AST),"[1628415, 1630578]",1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,24.53,Made,11.0,,,,,,,A. Sengun,1630578.0,2.0,,,,,,,,
283,PT03M16.00S,2025-01-26T01:25:27.1Z,2,REGULAR,foul,personal,[],1641708,,,1610612739,46,55,2025-01-26T01:25:38Z,2680000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641708, 1628386]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Allen,1628386.0,,,
285,PT03M16.00S,2025-01-26T01:25:38.4Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,46,55,2025-01-26T01:25:49Z,2700000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M16.00S,2025-01-26T01:25:38.4Z,2,REGULAR,substitution,out,[],1631106,,,1610612739,46,55,2025-01-26T01:25:49Z,2710000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M16.00S,2025-01-26T01:25:38.4Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,46,55,2025-01-26T01:25:49Z,2720000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M16.00S,2025-01-26T01:25:38.4Z,2,REGULAR,substitution,in,[],1630224,,,1610612739,46,55,2025-01-26T01:25:49Z,2730000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M04.00S,2025-01-26T01:26:05.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,7.046649145860711,49.26470588235294,1610612739,48,55,2025-01-26T01:26:11Z,2740000,False,4.0,14.0,1,left,J. Allen cutting DUNK (6 PTS) (D. Garland 5 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.42,Made,6.0,,,,,,,D. Garland,1629636.0,5.0,,,,,,,,
291,PT02M42.00S,2025-01-26T01:26:28.2Z,2,REGULAR,2pt,Jump Shot,[],1628415,95.6143232588699,26.715686274509803,1610612745,48,57,2025-01-26T01:26:33Z,2760000,False,-116.0,-11.0,1,right,D. Brooks 11' turnaround fadeaway Jump Shot (13 PTS) (J. Green 3 AST),"[1628415, 1630224]",1610612745.0,HOU,turnaround fadeaway,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,11.69,Made,13.0,,,,,,,J. Green,1630224.0,3.0,,,,,,,,
293,PT02M29.00S,2025-01-26T01:26:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,11.251642575558476,57.107843137254896,1610612739,50,57,2025-01-26T01:26:45Z,2780000,False,-36.0,53.0,1,left,D. Garland 6' driving floating Jump Shot (12 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,6.4,Made,12.0,,,,,,,,,,,,,,,,,
294,PT02M22.00S,2025-01-26T01:26:47.9Z,2,REGULAR,3pt,Jump Shot,[],1630224,76.82325886990802,5.147058823529411,1610612745,50,60,2025-01-26T01:26:57Z,2790000,False,-224.0,165.0,1,right,J. Green 27' 3PT pullup (12 PTS),[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.87,Made,12.0,,,,,,,,,,,,,,,,,
295,PT02M07.00S,2025-01-26T01:27:02.5Z,2,REGULAR,3pt,Jump Shot,[],1630241,4.681340341655716,97.05882352941177,1610612739,50,60,2025-01-26T01:27:08Z,2800000,False,-235.0,-8.0,1,left,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
296,PT02M06.00S,2025-01-26T01:27:03.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,50,60,2025-01-26T01:27:08Z,2810000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,,,,295.0,,,,,,,,,,,,,,
297,PT02M06.00S,2025-01-26T01:27:15.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,50,60,2025-01-26T01:27:15Z,2820000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M06.00S,2025-01-26T01:27:18.2Z,2,REGULAR,substitution,out,[],1630241,,,1610612739,50,60,2025-01-26T01:29:56Z,2830000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M06.00S,2025-01-26T01:27:18.2Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,50,60,2025-01-26T01:29:56Z,2840000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M06.00S,2025-01-26T01:27:18.2Z,2,REGULAR,substitution,in,[],1627777,,,1610612739,50,60,2025-01-26T01:29:56Z,2850000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT02M06.00S,2025-01-26T01:27:18.2Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,50,60,2025-01-26T01:29:56Z,2860000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT01M58.00S,2025-01-26T01:30:24.2Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,50,60,2025-01-26T01:30:28Z,2870000,False,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 1641708]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Thompson,1641708.0
303,PT01M58.00S,2025-01-26T01:30:24.2Z,2,REGULAR,steal,,[],1641708,,,1610612745,50,60,2025-01-26T01:49:18Z,2880000,False,,,0,,A. Thompson STEAL (1 STL),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
304,PT01M53.00S,2025-01-26T01:30:28.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641708,94.03745072273325,49.754901960784316,1610612745,50,62,2025-01-26T01:30:40Z,2890000,False,-1.0,4.0,1,right,A. Thompson running Jump Shot (6 PTS),[1641708],1610612745.0,HOU,running,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.37,Made,6.0,,,,,,,,,,,,,,,,,
305,PT01M43.00S,2025-01-26T01:30:39.3Z,2,REGULAR,2pt,Jump Shot,[],1630596,27.283180026281208,29.65686274509804,1610612739,50,62,2025-01-26T01:30:47Z,2900000,False,102.0,204.0,1,left,MISS E. Mobley 22' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,22.79,Missed,,,,,,,,,,,,,,,,,,
306,PT01M38.00S,2025-01-26T01:30:44.3Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,50,62,2025-01-26T01:30:47Z,2910000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,305.0,2.0,2.0,0.0,,,,,,,,,,,
307,PT01M34.00S,2025-01-26T01:30:48.5Z,2,REGULAR,3pt,Jump Shot,[],1630224,68.54467805519053,67.64705882352942,1610612745,50,65,2025-01-26T01:31:36Z,2920000,False,88.0,243.0,1,right,J. Green 25' 3PT step back (15 PTS),[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.87,Made,15.0,,,,,,,,,,,,,,,,,
308,PT01M34.00S,2025-01-26T01:30:53.8Z,2,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612745,50,65,2025-01-26T01:31:00Z,2930000,False,,,0,,M. Strus shooting personal FOUL (2 PF) (Green 1 FT),"[1629622, 1630224]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1146.0,2.0,0.0,Green,1630224.0,,,
310,PT01M34.00S,2025-01-26T01:31:21.4Z,2,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,50,66,2025-01-26T01:31:21Z,2950000,False,,,0,,J. Green Free Throw 1 of 1 (16 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
311,PT01M23.00S,2025-01-26T01:31:35.3Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612739,50,66,2025-01-26T01:31:43Z,2960000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Mobley 2 FT),"[1628415, 1630596]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Mobley,1630596.0,,,
313,PT01M23.00S,2025-01-26T01:31:58.4Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,51,66,2025-01-26T01:32:14Z,2980000,False,,,0,,E. Mobley Free Throw 1 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
314,PT01M23.00S,2025-01-26T01:31:58.4Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,51,66,2025-01-26T01:32:14Z,2990000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
315,PT01M21.00S,2025-01-26T01:32:00.4Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,51,66,2025-01-26T01:32:14Z,3000000,False,,,0,,J. Green REBOUND (Off:0 Def:3),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,,,,,,,
316,PT01M20.00S,2025-01-26T01:32:22.3Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,51,66,2025-01-26T01:32:36Z,3010000,False,,,0,,J. Green lost ball TURNOVER (2 TO),"[1630224, 1627777]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Niang,1627777.0
318,PT01M20.00S,2025-01-26T01:32:22.3Z,2,REGULAR,steal,,[],1627777,,,1610612739,51,66,2025-01-26T01:32:29Z,3020000,False,,,0,,G. Niang STEAL (1 STL),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
319,PT01M20.00S,2025-01-26T01:32:31.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612739,51,66,2025-01-26T01:32:40Z,3030000,False,,,0,,J. Green personal FOUL (2 PF) (Niang 2 FT),"[1630224, 1627777]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Niang,1627777.0,,,
321,PT01M20.00S,2025-01-26T01:32:47.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627777,,,1610612739,52,66,2025-01-26T01:32:47Z,3050000,False,,,0,,G. Niang Free Throw 1 of 2 (12 PTS),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
322,PT01M20.00S,2025-01-26T01:32:47.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627777,,,1610612739,52,66,2025-01-26T01:33:08Z,3060000,False,,,0,,MISS G. Niang Free Throw 2 of 2,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT01M17.00S,2025-01-26T01:32:50.2Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,52,66,2025-01-26T01:33:08Z,3070000,False,,,0,,A. Thompson REBOUND (Off:1 Def:4),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,322.0,5.0,4.0,1.0,,,,,,,,,,,
324,PT01M01.00S,2025-01-26T01:33:22.7Z,2,REGULAR,2pt,Jump Shot,[],1630224,89.04402102496715,75.0,1610612745,52,66,2025-01-26T01:36:09Z,3080000,False,125.0,50.0,1,right,MISS J. Green 13' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Right,13.48,Missed,,,,,,,,,,,,,,,,,,
325,PT00M58.30S,2025-01-26T01:33:25.4Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,52,66,2025-01-26T01:33:27Z,3090000,False,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,,,,324.0,4.0,4.0,0.0,,,,,,,,,,,
326,PT00M53.10S,2025-01-26T01:33:32.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.652431011826544,48.28431372549019,1610612739,54,66,2025-01-26T01:33:36Z,3100000,False,9.0,10.0,1,left,E. Mobley DUNK (5 PTS) (D. Garland 6 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.32,Made,5.0,,,,,,,D. Garland,1629636.0,6.0,,,,,,,,
328,PT00M35.80S,2025-01-26T01:33:54.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,85.49605781865965,51.71568627450981,1610612745,54,68,2025-01-26T01:33:58Z,3120000,False,9.0,84.0,1,right,A. Sengun 8' driving Hook (12 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,8.42,Made,12.0,,,,,,,,,,,,,,,,,
329,PT00M25.60S,2025-01-26T01:34:06.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,15.193823915900131,63.23529411764706,1610612739,54,68,2025-01-26T01:34:13Z,3130000,False,-66.0,90.0,1,left,MISS D. Garland 11' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,11.2,Missed,,,,,,,,,,,,,,,,,,
330,PT00M23.70S,2025-01-26T01:34:07.9Z,2,REGULAR,rebound,defensive,[],1630578,,,1610612745,54,68,2025-01-26T01:34:13Z,3140000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Left,,,,,,329.0,4.0,3.0,1.0,,,,,,,,,,,
331,PT00M04.50S,2025-01-26T01:34:27.1Z,2,REGULAR,2pt,Jump Shot,[],1630224,79.31997371879106,57.59803921568627,1610612745,54,68,2025-01-26T01:34:31Z,3150000,False,38.0,142.0,1,right,MISS J. Green 14' step back Shot,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,8-16 Center,14.69,Missed,,,,,,,,,,,,,,,,,,
332,PT00M02.00S,2025-01-26T01:34:29.6Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,54,68,2025-01-26T01:34:31Z,3160000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,,,,,,331.0,2.0,2.0,0.0,,,,,,,,,,,
333,PT00M00.00S,2025-01-26T01:34:34.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,53.82720105124835,61.274509803921575,1610612739,54,68,2025-01-26T01:37:13Z,3170000,False,-56.0,453.0,1,left,MISS D. Mitchell 45' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,45.7,Missed,,,,,,,,,,,,,,,,,,
334,PT00M00.00S,2025-01-26T01:34:34.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,54,68,2025-01-26T01:34:40Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,333.0,,,,,,,,,,,,,,
335,PT00M00.00S,2025-01-26T01:34:39.5Z,2,REGULAR,period,end,[],0,,,1610612739,54,68,2025-01-26T01:34:39Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2025-01-26T01:49:47.3Z,3,REGULAR,substitution,out,['startperiod'],1627777,,,1610612739,54,68,2025-01-26T01:50:07Z,3200000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2025-01-26T01:49:47.3Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,54,68,2025-01-26T01:50:07Z,3210000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2025-01-26T01:50:12.9Z,3,REGULAR,period,start,[],0,,,1610612745,54,68,2025-01-26T01:50:12Z,3220000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT11M39.00S,2025-01-26T01:50:33.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,7.178055190538765,48.529411764705884,1610612745,54,70,2025-01-26T01:51:05Z,3230000,False,7.0,15.0,1,left,A. Sengun turnaround Hook (14 PTS) (A. Thompson 6 AST),"[1630578, 1641708]",1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.67,Made,14.0,,,,,,,A. Thompson,1641708.0,6.0,,,,,,,,
341,PT11M25.00S,2025-01-26T01:50:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,85.23324572930355,48.28431372549019,1610612739,54,70,2025-01-26T01:50:50Z,3250000,False,-9.0,86.0,1,right,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
342,PT11M23.00S,2025-01-26T01:50:49.7Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,54,70,2025-01-26T01:50:50Z,3260000,False,,,0,,D. Brooks REBOUND (Off:0 Def:2),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,341.0,2.0,2.0,0.0,,,,,,,,,,,
343,PT11M10.00S,2025-01-26T01:51:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,9.280551905387648,51.71568627450981,1610612745,54,70,2025-01-26T01:51:11Z,3270000,False,-9.0,35.0,1,left,MISS A. Thompson reverse Layup - blocked,"[1641708, 1630596]",1610612745.0,HOU,reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.57,Missed,,Mobley,1630596.0,,,,,,,,,,,,,,,
344,PT11M10.00S,2025-01-26T01:51:02.0Z,3,REGULAR,block,,[],1630596,,,1610612745,54,70,2025-01-26T01:51:04Z,3280000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
345,PT11M10.00S,2025-01-26T01:51:02.0Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,54,70,2025-01-26T01:51:11Z,3290000,False,,,0,,M. Strus REBOUND (Off:0 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,343.0,5.0,5.0,0.0,,,,,,,,,,,
346,PT11M04.00S,2025-01-26T01:51:13.4Z,3,REGULAR,foul,personal,[],1630578,,,1610612739,54,70,2025-01-26T01:51:21Z,3300000,False,,,0,,A. Sengun personal FOUL (2 PF),"[1630578, 1628386]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,2.0,0.0,Allen,1628386.0,,,
348,PT10M54.00S,2025-01-26T01:51:40.4Z,3,REGULAR,3pt,Jump Shot,[],1629622,65.52233902759527,49.754901960784316,1610612739,54,70,2025-01-26T01:51:45Z,3320000,False,-1.0,272.0,1,right,MISS M. Strus 27' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
349,PT10M52.00S,2025-01-26T01:51:42.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,54,70,2025-01-26T01:51:45Z,3330000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,348.0,,,,,,,,,,,,,,
351,PT10M45.00S,2025-01-26T01:52:06.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629636,92.85479632063075,59.55882352941176,1610612739,56,70,2025-01-26T01:52:10Z,3350000,False,48.0,15.0,1,right,D. Garland driving floating Jump Shot (14 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.0,Made,14.0,,,,,,,,,,,,,,,,,
352,PT10M32.00S,2025-01-26T01:52:18.3Z,3,REGULAR,3pt,Jump Shot,[],1630578,28.728646517739815,77.45098039215686,1610612745,56,73,2025-01-26T01:52:23Z,3360000,False,-137.0,218.0,1,left,A. Sengun 25' 3PT  (17 PTS) (J. Green 4 AST),"[1630578, 1630224]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,25.72,Made,17.0,,,,,,,J. Green,1630224.0,4.0,,,,,,,,
354,PT10M16.00S,2025-01-26T01:52:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,90.22667542706965,52.450980392156865,1610612739,56,73,2025-01-26T01:52:49Z,3380000,False,12.0,39.0,1,right,MISS E. Mobley turnaround Shot - blocked,"[1630596, 1641708]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,4.13,Missed,,Thompson,1641708.0,,,,,,,,,,,,,,,
