actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
601,PT04M02.00S,2025-04-09T01:04:02.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,6.652431011826544,49.50980392156863,1610612741,122,103,2025-04-09T01:15:28Z,5930000,False,2.0,10.0,1,left,T. Horton-Tucker driving Layup (16 PTS),[1629659],1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,16.0,,,,,,,,,,,,,
602,PT04M02.00S,2025-04-09T01:04:05.1Z,4,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612741,122,103,2025-04-09T01:04:11Z,5940000,False,,,0,,D. Garland shooting personal FOUL (1 PF) (Horton-Tucker 1 FT),"[1629636, 1629659]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,
604,PT04M02.00S,2025-04-09T01:04:18.3Z,4,REGULAR,substitution,out,[],1630172,,,1610612741,122,103,2025-04-09T01:05:08Z,5960000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M02.00S,2025-04-09T01:04:18.3Z,4,REGULAR,substitution,in,[],1641801,,,1610612741,122,103,2025-04-09T01:05:08Z,5970000,False,,,0,,SUB in: E. Miller,[1641801],1610612741.0,CHI,,,,Miller,E. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M02.00S,2025-04-09T01:04:34.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629659,,,1610612741,122,104,2025-04-09T01:15:28Z,5980000,False,,,0,,T. Horton-Tucker Free Throw 1 of 1 (17 PTS),[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
607,PT03M51.00S,2025-04-09T01:04:49.1Z,4,REGULAR,3pt,Jump Shot,[],1629622,72.48685939553219,10.53921568627451,1610612739,125,104,2025-04-09T01:06:32Z,5990000,False,-197.0,206.0,1,right,M. Strus 28' 3PT pullup (9 PTS) (J. Allen 3 AST),"[1629622, 1628386]",1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,28.53,Made,,,,,9.0,,,,,,,,,J. Allen,1628386.0,3.0,,
609,PT03M34.00S,2025-04-09T01:05:05.4Z,4,REGULAR,3pt,Jump Shot,[],1631207,30.305519053876477,68.13725490196079,1610612741,125,104,2025-04-09T01:05:10Z,6010000,False,-91.0,232.0,1,left,MISS D. Terry 24' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
610,PT03M31.00S,2025-04-09T01:05:08.4Z,4,REGULAR,rebound,offensive,[],1641801,,,1610612741,125,104,2025-04-09T01:05:10Z,6020000,False,,,0,,E. Miller REBOUND (Off:1 Def:0),[1641801],1610612741.0,CHI,,,,Miller,E. Miller,,,,,Above the Break 3,24+ Left Center,,,609.0,1.0,0.0,1.0,,,,,,,,,,,,,,
611,PT03M27.00S,2025-04-09T01:05:13.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631207,25.04927726675427,84.31372549019608,1610612741,125,107,2025-04-09T01:05:18Z,6030000,False,-172.0,183.0,1,left,D. Terry 25' 3PT  (5 PTS) (T. Horton-Tucker 3 AST),"[1631207, 1629659]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,25.09,Made,,,,,5.0,,,,,,,,,T. Horton-Tucker,1629659.0,3.0,,
613,PT03M25.00S,2025-04-09T01:05:19.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,125,107,2025-04-09T01:05:19Z,6050000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1629622,,,1610612739,125,107,2025-04-09T01:07:05Z,6060000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,125,107,2025-04-09T01:07:05Z,6070000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1629636,,,1610612739,125,107,2025-04-09T01:07:05Z,6080000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1629631,,,1610612739,125,107,2025-04-09T01:07:05Z,6090000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1628386,,,1610612739,125,107,2025-04-09T01:07:05Z,6100000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1628380,,,1610612739,125,107,2025-04-09T01:07:05Z,6110000,False,,,0,,SUB out: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,out,[],1629659,,,1610612739,125,107,2025-04-09T01:07:05Z,6120000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1642281,,,1610612739,125,107,2025-04-09T01:07:05Z,6130000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1631247,,,1610612739,125,107,2025-04-09T01:07:05Z,6140000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1641734,,,1610612739,125,107,2025-04-09T01:07:05Z,6150000,False,,,0,,SUB in: E. Bates,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1629643,,,1610612739,125,107,2025-04-09T01:07:05Z,6160000,False,,,0,,SUB in: C. Okeke,[1629643],1610612739.0,CLE,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1629750,,,1610612739,125,107,2025-04-09T01:07:05Z,6170000,False,,,0,,SUB in: J. Green,[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1630604,,,1610612739,125,107,2025-04-09T01:07:05Z,6180000,False,,,0,,SUB in: E. Liddell,[1630604],1610612741.0,CHI,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M25.00S,2025-04-09T01:06:20.9Z,4,REGULAR,substitution,in,[],1630188,,,1610612739,125,107,2025-04-09T01:07:05Z,6190000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M07.00S,2025-04-09T01:07:25.7Z,4,REGULAR,3pt,Jump Shot,[],1641734,68.80749014454665,78.18627450980392,1610612739,128,107,2025-04-09T01:07:30Z,6200000,False,141.0,241.0,1,right,E. Bates 27' 3PT  (3 PTS) (L. Travers 1 AST),"[1641734, 1631247]",1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Right Center,27.89,Made,,,,,3.0,,,,,,,,,L. Travers,1631247.0,1.0,,
630,PT02M40.00S,2025-04-09T01:07:52.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,6.521024967148489,49.01960784313725,1610612741,128,109,2025-04-09T01:07:59Z,6220000,False,5.0,9.0,1,left,D. Terry driving Layup (7 PTS) (E. Miller 1 AST),"[1631207, 1641801]",1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,7.0,,,,,,,,,E. Miller,1641801.0,1.0,,
632,PT02M24.00S,2025-04-09T01:08:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642281,92.9862023653088,52.94117647058824,1610612739,130,109,2025-04-09T01:08:12Z,6240000,False,15.0,13.0,1,right,J. Tyson driving Layup (2 PTS),[1642281],1610612739.0,CLE,driving,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,2.0,,,,,,,,,,,,,
633,PT02M14.00S,2025-04-09T01:08:17.8Z,4,REGULAR,3pt,Jump Shot,[],1628975,28.728646517739815,19.852941176470587,1610612741,130,109,2025-04-09T01:08:21Z,6250000,False,151.0,218.0,1,left,MISS J. Carter 26' 3PT,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
634,PT02M11.00S,2025-04-09T01:08:21.0Z,4,REGULAR,rebound,offensive,[],1641801,,,1610612741,130,109,2025-04-09T01:08:21Z,6260000,False,,,0,,E. Miller REBOUND (Off:2 Def:0),[1641801],1610612741.0,CHI,,,,Miller,E. Miller,,,,,Above the Break 3,24+ Right Center,,,633.0,2.0,0.0,2.0,,,,,,,,,,,,,,
635,PT02M10.00S,2025-04-09T01:08:22.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641801,6.652431011826544,52.450980392156865,1610612741,130,109,2025-04-09T01:08:27Z,6270000,False,-12.0,10.0,1,left,MISS E. Miller driving Layup,[1641801],1610612741.0,CHI,driving,,,Miller,E. Miller,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
636,PT02M07.00S,2025-04-09T01:08:25.2Z,4,REGULAR,rebound,offensive,[],1630604,,,1610612741,130,109,2025-04-09T01:08:25Z,6280000,False,,,0,,E. Liddell REBOUND (Off:2 Def:1),[1630604],1610612741.0,CHI,,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,,,635.0,3.0,1.0,2.0,,,,,,,,,,,,,,
637,PT02M06.00S,2025-04-09T01:08:26.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630188,32.53942181340342,57.59803921568627,1610612741,130,109,2025-04-09T01:08:30Z,6290000,False,-38.0,253.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
638,PT02M02.00S,2025-04-09T01:08:30.3Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612739,130,109,2025-04-09T01:08:30Z,6300000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,637.0,1.0,1.0,0.0,,,,,,,,,,,,,,
639,PT01M54.00S,2025-04-09T01:08:38.0Z,4,REGULAR,3pt,Jump Shot,[],1641734,67.09921156373193,12.990196078431374,1610612739,130,109,2025-04-09T01:08:43Z,6310000,False,-185.0,257.0,1,right,MISS E. Bates 31' 3PT,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Left Center,31.65,Missed,,,,,,,,,,,,,,,,,,
640,PT01M51.00S,2025-04-09T01:08:41.0Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,130,109,2025-04-09T01:08:43Z,6320000,False,,,0,,J. Smith REBOUND (Off:2 Def:7),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,639.0,9.0,7.0,2.0,,,,,,,,,,,,,,
641,PT01M47.00S,2025-04-09T01:08:47.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642281,,,1610612741,130,109,2025-04-09T01:08:57Z,6330000,False,,,0,,J. Tyson shooting personal FOUL (1 PF) (Terry 2 FT),"[1642281, 1631207]",1610612739.0,CLE,shooting,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Terry,1631207.0,,,,,
643,PT01M47.00S,2025-04-09T01:09:19.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1631207,,,1610612741,130,110,2025-04-09T01:09:19Z,6350000,False,,,0,,D. Terry Free Throw 1 of 2 (8 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
644,PT01M47.00S,2025-04-09T01:09:21.4Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1631207,,,1610612741,130,111,2025-04-09T01:09:21Z,6360000,False,,,0,,D. Terry Free Throw 2 of 2 (9 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
645,PT01M33.00S,2025-04-09T01:09:35.6Z,4,REGULAR,3pt,Jump Shot,[],1629643,69.59592641261499,72.05882352941177,1610612739,130,111,2025-04-09T01:10:20Z,6370000,False,110.0,233.0,1,right,MISS C. Okeke 25' pullup 3PT,[1629643],1610612739.0,CLE,pullup,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
646,PT01M32.00S,2025-04-09T01:09:36.6Z,4,REGULAR,rebound,offensive,[],1642281,,,1610612739,130,111,2025-04-09T01:10:20Z,6380000,False,,,0,,J. Tyson REBOUND (Off:1 Def:0),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,,,645.0,1.0,0.0,1.0,,,,,,,,,,,,,,
647,PT01M32.00S,2025-04-09T01:09:42.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642281,94.40999984741211,50.0,1610612739,130,111,2025-04-09T01:11:02Z,6390000,False,0.0,0.0,1,right,MISS J. Tyson tip Layup,[1642281],1610612739.0,CLE,tip,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
648,PT01M31.00S,2025-04-09T01:09:43.3Z,4,REGULAR,rebound,offensive,[],1642281,,,1610612739,130,111,2025-04-09T01:11:02Z,6400000,False,,,0,,J. Tyson REBOUND (Off:2 Def:0),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,647.0,2.0,0.0,2.0,,,,,,,,,,,,,,
649,PT01M31.00S,2025-04-09T01:09:43.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642281,94.40999984741211,50.0,1610612739,130,111,2025-04-09T01:11:21Z,6410000,False,0.0,0.0,1,right,MISS J. Tyson tip Layup,[1642281],1610612739.0,CLE,tip,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
650,PT01M29.00S,2025-04-09T01:09:45.5Z,4,REGULAR,rebound,defensive,[],1630188,,,1610612741,130,111,2025-04-09T01:11:21Z,6420000,False,,,0,,J. Smith REBOUND (Off:2 Def:8),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,649.0,10.0,8.0,2.0,,,,,,,,,,,,,,
651,PT01M22.00S,2025-04-09T01:09:47.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,5.601182654402102,52.450980392156865,1610612741,130,113,2025-04-09T01:11:55Z,6430000,False,-12.0,0.0,1,left,J. Carter driving Layup (10 PTS),[1628975],1610612741.0,CHI,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,10.0,,,,,,,,,,,,,
652,PT01M17.00S,2025-04-09T01:09:55.7Z,4,REGULAR,foul,personal,[],1641801,,,1610612739,130,113,2025-04-09T01:10:01Z,6440000,False,,,0,,E. Miller personal FOUL (1 PF),"[1641801, 1642281]",1610612741.0,CHI,,,,Miller,E. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2534.0,1.0,0.0,Tyson,1642281.0,,,,,
654,PT01M01.00S,2025-04-09T01:10:28.1Z,4,REGULAR,3pt,Jump Shot,[],1642281,68.54467805519053,69.85294117647058,1610612739,133,113,2025-04-09T01:10:32Z,6460000,False,99.0,243.0,1,right,J. Tyson 26' 3PT  (5 PTS) (E. Bates 1 AST),"[1642281, 1641734]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,5.0,,,,,,,,,E. Bates,1641734.0,1.0,,
656,PT00M50.70S,2025-04-09T01:10:42.4Z,4,REGULAR,turnover,traveling,[],1628975,,,1610612741,133,113,2025-04-09T01:10:48Z,6480000,False,,,0,,J. Carter traveling TURNOVER (1 TO),[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,1627964.0,,,,,,,,,
657,PT00M37.90S,2025-04-09T01:11:04.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642281,92.46057818659659,47.30392156862745,1610612739,133,113,2025-04-09T01:11:08Z,6490000,False,-13.0,18.0,1,right,MISS J. Tyson driving Layup,[1642281],1610612739.0,CLE,driving,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
658,PT00M36.50S,2025-04-09T01:11:05.7Z,4,REGULAR,rebound,defensive,[],1631207,,,1610612741,133,113,2025-04-09T01:11:08Z,6500000,False,,,0,,D. Terry REBOUND (Off:0 Def:3),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,657.0,3.0,3.0,0.0,,,,,,,,,,,,,,
659,PT00M25.00S,2025-04-09T01:11:17.2Z,4,REGULAR,2pt,Jump Shot,[],1628975,21.76412614980289,60.29411764705882,1610612741,133,113,2025-04-09T01:11:25Z,6510000,False,-51.0,152.0,1,left,MISS J. Carter 16' pullup Shot,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left Center,16.06,Missed,,,,,,,,,,,,,,,,,,
660,PT00M20.50S,2025-04-09T01:11:21.7Z,4,REGULAR,rebound,defensive,[],1629750,,,1610612739,133,113,2025-04-09T01:11:25Z,6520000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,659.0,2.0,2.0,0.0,,,,,,,,,,,,,,
661,PT00M14.60S,2025-04-09T01:11:28.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629643,92.46057818659659,50.0,1610612739,135,113,2025-04-09T01:11:44Z,6530000,False,0.0,18.0,1,right,C. Okeke cutting DUNK (2 PTS) (E. Bates 2 AST),"[1629643, 1641734]",1610612739.0,CLE,cutting,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,2.0,,,,,,,,,E. Bates,1641734.0,2.0,,
663,PT00M00.00S,2025-04-09T01:11:52.3Z,4,REGULAR,period,end,[],0,,,1610612741,135,113,2025-04-09T01:11:52Z,6550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.00S,2025-04-09T01:12:03.8Z,4,REGULAR,game,end,[],0,,,0,135,113,2025-04-09T01:12:03Z,6560000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
