actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
426,PT05M42.00S,2025-02-02T22:02:16.4Z,3,REGULAR,freethrow,1 of 2,[],1629622,,,1610612739,106,60,2025-02-02T22:02:16Z,4230000,False,,,0,,MISS M. Strus Free Throw 1 of 2,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
427,PT05M42.00S,2025-02-02T22:02:16.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,106,60,2025-02-02T22:02:16Z,4240000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,426.0,,,,,,,,,,,,,,,,,
428,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,out,[],1630596,,,1610612739,106,60,2025-02-02T22:02:41Z,4250000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,106,60,2025-02-02T22:02:41Z,4260000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,out,[],1628378,,,1610612739,106,60,2025-02-02T22:02:41Z,4270000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,out,[],203957,,,1610612739,106,60,2025-02-02T22:02:41Z,4280000,False,,,0,,SUB out: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,out,[],1630283,,,1610612739,106,60,2025-02-02T22:02:41Z,4290000,False,,,0,,SUB out: K. Kelley,[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,out,[],202691,,,1610612739,106,60,2025-02-02T22:02:41Z,4300000,False,,,0,,SUB out: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,in,[],1629660,,,1610612739,106,60,2025-02-02T22:02:41Z,4310000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,in,[],1627747,,,1610612739,106,60,2025-02-02T22:02:41Z,4320000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,in,[],1627777,,,1610612739,106,60,2025-02-02T22:02:41Z,4330000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,in,[],1630702,,,1610612739,106,60,2025-02-02T22:02:41Z,4340000,False,,,0,,SUB in: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,in,[],1630230,,,1610612739,106,60,2025-02-02T22:02:41Z,4350000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT05M42.00S,2025-02-02T22:02:17.2Z,3,REGULAR,substitution,in,[],1630556,,,1610612739,106,60,2025-02-02T22:02:41Z,4360000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT05M42.00S,2025-02-02T22:02:47.5Z,3,REGULAR,freethrow,2 of 2,[],1629622,,,1610612739,107,60,2025-02-02T22:02:47Z,4370000,False,,,0,,M. Strus Free Throw 2 of 2 (9 PTS),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
441,PT05M25.00S,2025-02-02T22:03:08.3Z,3,REGULAR,3pt,Jump Shot,[],1630702,69.07030223390277,24.019607843137255,1610612742,107,60,2025-02-02T22:03:13Z,4380000,False,-130.0,238.0,1,right,MISS J. Hardy 27' pullup 3PT,[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,27.13,Missed,,,,,,,,,,,,,,,,,,
442,PT05M21.00S,2025-02-02T22:03:12.3Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,107,60,2025-02-02T22:03:13Z,4390000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,441.0,3.0,3.0,0.0,,,,,,,,,,,,,,
443,PT05M12.00S,2025-02-02T22:03:22.7Z,3,REGULAR,foul,personal,['2freethrow'],1630556,,,1610612739,107,60,2025-02-02T22:03:29Z,4400000,False,,,0,,K. Edwards shooting personal FOUL (1 PF) (Allen 2 FT),"[1630556, 1628386]",1610612742.0,DAL,shooting,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Allen,1628386.0,,,,,,,,,
445,PT05M12.00S,2025-02-02T22:03:43.5Z,3,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,108,60,2025-02-02T22:03:43Z,4420000,False,,,0,,J. Allen Free Throw 1 of 2 (13 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
446,PT05M12.00S,2025-02-02T22:03:51.5Z,3,REGULAR,substitution,out,[],1629622,,,1610612739,108,60,2025-02-02T22:03:55Z,4430000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M12.00S,2025-02-02T22:03:51.5Z,3,REGULAR,substitution,in,[],1630241,,,1610612739,108,60,2025-02-02T22:03:55Z,4440000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M12.00S,2025-02-02T22:04:04.9Z,3,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,109,60,2025-02-02T22:04:04Z,4450000,False,,,0,,J. Allen Free Throw 2 of 2 (14 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
449,PT05M00.00S,2025-02-02T22:04:22.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,92.32917214191852,57.107843137254896,1610612742,109,60,2025-02-02T22:04:32Z,4460000,False,36.0,20.0,1,right,MISS J. Hardy driving floating Shot - blocked,"[1630702, 1627777]",1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,Niang,1627777.0
450,PT05M00.00S,2025-02-02T22:04:22.9Z,3,REGULAR,block,,[],1627777,,,1610612742,109,60,2025-02-02T22:04:25Z,4470000,False,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
451,PT05M00.00S,2025-02-02T22:04:22.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612742,109,60,2025-02-02T22:04:32Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,449.0,,,,,,,,,,,,,,,,,
453,PT05M00.00S,2025-02-02T22:04:29.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612742,109,60,2025-02-02T22:04:35Z,4500000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M00.00S,2025-02-02T22:04:29.2Z,3,REGULAR,substitution,in,[],202684,,,1610612742,109,60,2025-02-02T22:04:35Z,4510000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M50.00S,2025-02-02T22:04:54.2Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1630230,72.61826544021025,26.715686274509803,1610612742,109,62,2025-02-02T22:05:13Z,4520000,False,-116.0,205.0,1,right,N. Marshall 23' step back Jump Shot (8 PTS),[1630230],1610612742.0,DAL,step back,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Left Center,23.57,Made,,,,,,,,,,8.0,,,,,,,,
456,PT04M34.00S,2025-02-02T22:05:10.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,10.068988173455978,54.166666666666664,1610612739,109,62,2025-02-02T22:05:40Z,4530000,False,-21.0,42.0,1,left,MISS T. Jerome driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
457,PT04M33.00S,2025-02-02T22:05:11.3Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612742,109,62,2025-02-02T22:05:49Z,4540000,False,,,0,,K. Edwards REBOUND (Off:0 Def:2),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,456.0,2.0,2.0,0.0,,,,,,,,,,,,,,
458,PT04M30.00S,2025-02-02T22:05:14.7Z,3,REGULAR,turnover,lost ball,[],1630556,,,1610612742,109,62,2025-02-02T22:05:23Z,4550000,False,,,0,,K. Edwards lost ball TURNOVER (1 TO),"[1630556, 1629660]",1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Jerome,1629660.0,,,,,
459,PT04M30.00S,2025-02-02T22:05:14.7Z,3,REGULAR,steal,,[],1629660,,,1610612739,109,62,2025-02-02T22:05:16Z,4560000,False,,,0,,T. Jerome STEAL (2 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
460,PT04M25.00S,2025-02-02T22:05:18.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,19.530223390275953,92.64705882352942,1610612739,109,62,2025-02-02T22:05:47Z,4570000,False,-213.0,131.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
461,PT04M23.00S,2025-02-02T22:05:21.0Z,3,REGULAR,rebound,defensive,[],1630230,,,1610612742,109,62,2025-02-02T22:05:21Z,4580000,False,,,0,,N. Marshall REBOUND (Off:1 Def:4),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,460.0,5.0,4.0,1.0,,,,,,,,,,,,,,
462,PT04M19.00S,2025-02-02T22:05:25.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203915,67.62483574244416,25.49019607843137,1610612742,109,62,2025-02-02T22:06:23Z,4590000,False,-123.0,252.0,1,right,MISS S. Dinwiddie 28' running pullup 3PT,[203915],1610612742.0,DAL,running pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,28.0,Missed,,,,,,,,,,,,,,,,,,
463,PT04M17.00S,2025-02-02T22:05:27.2Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612739,109,62,2025-02-02T22:06:33Z,4600000,False,,,0,,T. Jerome REBOUND (Off:0 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,462.0,2.0,2.0,0.0,,,,,,,,,,,,,,
464,PT04M05.00S,2025-02-02T22:05:44.1Z,3,REGULAR,turnover,traveling,[],1630241,,,1610612739,109,62,2025-02-02T22:06:06Z,4610000,False,,,0,,S. Merrill traveling TURNOVER (1 TO),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Right,,,,,,,202026.0,,,,,,1.0,,,,,,,
465,PT04M05.00S,2025-02-02T22:05:47.0Z,3,REGULAR,substitution,out,[],203915,,,1610612742,109,62,2025-02-02T22:05:52Z,4620000,False,,,0,,SUB out: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M05.00S,2025-02-02T22:05:47.0Z,3,REGULAR,substitution,in,[],1629656,,,1610612742,109,62,2025-02-02T22:05:52Z,4630000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M57.00S,2025-02-02T22:06:08.4Z,3,REGULAR,foul,personal,[],1627777,,,1610612742,109,62,2025-02-02T22:06:15Z,4640000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1629656]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Left Center,,,,,,,1627524.0,1.0,0.0,Grimes,1629656.0,,,,,,,,,
469,PT03M52.00S,2025-02-02T22:06:25.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630702,94.03745072273325,49.26470588235294,1610612742,109,64,2025-02-02T22:06:31Z,4660000,False,-4.0,4.0,1,right,J. Hardy cutting DUNK (9 PTS) (K. Edwards 1 AST),"[1630702, 1630556]",1610612742.0,DAL,cutting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,9.0,,,,K. Edwards,1630556.0,1.0,,
471,PT03M32.00S,2025-02-02T22:06:45.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202684,10.463206307490145,49.754901960784316,1610612739,109,64,2025-02-02T22:06:51Z,4680000,False,1.0,46.0,1,left,MISS T. Thompson floating Shot,[202684],1610612739.0,CLE,floating,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
472,PT03M32.00S,2025-02-02T22:06:45.1Z,3,REGULAR,rebound,offensive,[],202684,,,1610612739,109,64,2025-02-02T22:06:51Z,4690000,False,,,0,,T. Thompson REBOUND (Off:1 Def:0),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,471.0,1.0,0.0,1.0,,,,,,,,,,,,,,
475,PT03M32.00S,2025-02-02T22:06:59.0Z,3,REGULAR,foul,personal,['2freethrow'],1630702,,,1610612739,109,64,2025-02-02T22:07:07Z,4720000,False,,,0,,J. Hardy shooting personal FOUL (3 PF) (Thompson 2 FT),"[1630702, 202684]",1610612742.0,DAL,shooting,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,3.0,0.0,Thompson,202684.0,,,,,,,,,
477,PT03M32.00S,2025-02-02T22:07:11.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],202684,,,1610612739,109,64,2025-02-02T22:07:11Z,4740000,False,,,0,,MISS T. Thompson Free Throw 1 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
478,PT03M32.00S,2025-02-02T22:07:11.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,109,64,2025-02-02T22:07:11Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,477.0,,,,,,,,,,,,,,,,,
479,PT03M32.00S,2025-02-02T22:07:19.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,109,64,2025-02-02T22:07:19Z,4760000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M32.00S,2025-02-02T22:07:11.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],202684,,,1610612739,109,64,2025-02-02T22:10:18Z,4770000,False,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT03M31.00S,2025-02-02T22:07:12.8Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612742,109,64,2025-02-02T22:10:37Z,4780000,False,,,0,,O. Prosper REBOUND (Off:1 Def:3),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,480.0,4.0,3.0,1.0,,,,,,,,,,,,,,
482,PT03M17.00S,2025-02-02T22:10:32.3Z,3,REGULAR,foul,personal,[],1627777,,,1610612742,109,64,2025-02-02T22:10:39Z,4790000,False,,,0,,G. Niang personal FOUL (2 PF),"[1627777, 1629656]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Center,,,,,,,202026.0,2.0,0.0,Grimes,1629656.0,,,,,,,,,
484,PT03M06.00S,2025-02-02T22:10:58.1Z,3,REGULAR,3pt,Jump Shot,[],1629656,74.32654402102497,15.196078431372548,1610612742,109,64,2025-02-02T22:11:04Z,4810000,False,-174.0,189.0,1,right,MISS Q. Grimes 25' 3PT,[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
485,PT03M04.00S,2025-02-02T22:11:00.1Z,3,REGULAR,rebound,offensive,[],1630556,,,1610612742,109,64,2025-02-02T22:11:16Z,4820000,False,,,0,,K. Edwards REBOUND (Off:1 Def:2),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Left Center,,,484.0,3.0,2.0,1.0,,,,,,,,,,,,,,
486,PT03M04.00S,2025-02-02T22:11:03.6Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630556,94.40999984741211,50.0,1610612742,109,66,2025-02-02T22:11:19Z,4830000,False,0.0,0.0,1,right,K. Edwards tip Layup (2 PTS),[1630556],1610612742.0,DAL,tip,,,Edwards,K. Edwards,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
487,PT02M40.00S,2025-02-02T22:11:31.4Z,3,REGULAR,turnover,bad pass,[],1629660,,,1610612739,109,66,2025-02-02T22:11:36Z,4840000,False,,,0,,T. Jerome bad pass TURNOVER (1 TO),"[1629660, 1641765]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Prosper,1641765.0,,,,,
488,PT02M40.00S,2025-02-02T22:11:31.4Z,3,REGULAR,steal,,[],1641765,,,1610612742,109,66,2025-02-02T22:11:33Z,4850000,False,,,0,,O. Prosper STEAL (1 STL),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
489,PT02M40.00S,2025-02-02T22:11:34.4Z,3,REGULAR,foul,personal,[],202684,,,1610612742,109,66,2025-02-02T22:11:46Z,4860000,False,,,0,,T. Thompson personal FOUL (1 PF),"[202684, 1641765]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202026.0,1.0,0.0,Prosper,1641765.0,,,,,,,,,
491,PT02M40.00S,2025-02-02T22:11:41.6Z,3,REGULAR,substitution,out,[],1641765,,,1610612742,109,66,2025-02-02T22:11:48Z,4880000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M40.00S,2025-02-02T22:11:41.6Z,3,REGULAR,substitution,in,[],1630283,,,1610612742,109,66,2025-02-02T22:11:48Z,4890000,False,,,0,,SUB in: K. Kelley,[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M29.00S,2025-02-02T22:11:57.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630702,72.48685939553219,14.705882352941178,1610612742,109,69,2025-02-02T22:12:02Z,4900000,False,-176.0,206.0,1,right,J. Hardy 27' 3PT  (12 PTS) (Q. Grimes 2 AST),"[1630702, 1629656]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,27.13,Made,,,,,,,,,,12.0,,,,Q. Grimes,1629656.0,2.0,,
495,PT02M14.00S,2025-02-02T22:12:11.8Z,3,REGULAR,3pt,Jump Shot,[],1627777,27.54599211563732,77.94117647058823,1610612739,112,69,2025-02-02T22:12:15Z,4920000,False,-140.0,206.0,1,left,G. Niang 24' 3PT  (11 PTS) (T. Thompson 1 AST),"[1627777, 202684]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,24.92,Made,,,,,,,,,,11.0,,,,T. Thompson,202684.0,1.0,,
497,PT02M03.00S,2025-02-02T22:12:22.6Z,3,REGULAR,3pt,Jump Shot,[],1630556,92.19776609724047,94.85294117647058,1610612742,112,69,2025-02-02T22:12:27Z,4940000,False,224.0,21.0,1,right,MISS K. Edwards 3PT,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Right Corner 3,24+ Right,22.53,Missed,,,,,,,,,,,,,,,,,,
498,PT02M00.00S,2025-02-02T22:12:25.6Z,3,REGULAR,rebound,defensive,[],202684,,,1610612739,112,69,2025-02-02T22:12:27Z,4950000,False,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Right Corner 3,24+ Right,,,497.0,2.0,1.0,1.0,,,,,,,,,,,,,,
499,PT01M51.00S,2025-02-02T22:12:35.2Z,3,REGULAR,3pt,Jump Shot,[],1627747,4.418528252299605,97.54901960784314,1610612739,112,69,2025-02-02T22:12:38Z,4960000,False,-238.0,-11.0,1,left,MISS C. LeVert 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.8,Missed,,,,,,,,,,,,,,,,,,
500,PT01M48.00S,2025-02-02T22:12:38.2Z,3,REGULAR,rebound,defensive,[],1630702,,,1610612742,112,69,2025-02-02T22:12:38Z,4970000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Left Corner 3,24+ Left,,,499.0,1.0,1.0,0.0,,,,,,,,,,,,,,
501,PT01M35.00S,2025-02-02T22:12:51.0Z,3,REGULAR,2pt,Jump Shot,[],1630230,89.70105124835742,31.61764705882353,1610612742,112,71,2025-02-02T22:12:56Z,4980000,False,-92.0,44.0,1,right,N. Marshall 10' fadeaway bank Jump Shot (10 PTS),[1630230],1610612742.0,DAL,fadeaway bank,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Left,10.2,Made,,,,,,,,,,10.0,,,,,,,,
502,PT01M23.00S,2025-02-02T22:13:02.4Z,3,REGULAR,3pt,Jump Shot,[],1630241,29.122864651773984,72.79411764705883,1610612739,115,71,2025-02-02T22:13:18Z,4990000,False,-114.0,221.0,1,left,S. Merrill 24' 3PT pullup (15 PTS) (T. Thompson 2 AST),"[1630241, 202684]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,24.89,Made,,,,,,,,,,15.0,,,,T. Thompson,202684.0,2.0,,
504,PT01M08.00S,2025-02-02T22:13:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.38042049934296,49.50980392156863,1610612742,115,73,2025-02-02T22:13:50Z,5010000,False,-2.0,10.0,1,right,Q. Grimes driving finger roll Layup (9 PTS) (K. Kelley 1 AST),"[1629656, 1630283]",1610612742.0,DAL,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,,,,9.0,,,,K. Kelley,1630283.0,1.0,,
506,PT00M54.10S,2025-02-02T22:13:33.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,6.915243101182654,49.50980392156863,1610612739,117,73,2025-02-02T22:13:43Z,5030000,False,2.0,13.0,1,left,G. Niang cutting finger roll Layup (13 PTS) (T. Thompson 3 AST),"[1627777, 202684]",1610612739.0,CLE,cutting finger roll,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,13.0,,,,T. Thompson,202684.0,3.0,,
508,PT00M43.30S,2025-02-02T22:13:48.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630702,79.84559789750328,59.068627450980394,1610612742,117,75,2025-02-02T22:13:53Z,5050000,False,45.0,137.0,1,right,J. Hardy 14' pullup Jump Shot (14 PTS),[1630702],1610612742.0,DAL,pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,14.43,Made,,,,,,,,,,14.0,,,,,,,,
509,PT00M37.70S,2025-02-02T22:14:02.0Z,3,REGULAR,2pt,Jump Shot,[],1627747,17.0335085413929,27.941176470588236,1610612739,117,75,2025-02-02T22:14:27Z,5060000,False,110.0,108.0,1,left,MISS C. LeVert 15' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,15.41,Missed,,,,,,,,,,,,,,,,,,
510,PT00M33.00S,2025-02-02T22:14:06.7Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612742,117,75,2025-02-02T22:14:17Z,5070000,False,,,0,,K. Edwards REBOUND (Off:1 Def:3),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,8-16 Right,,,509.0,4.0,3.0,1.0,,,,,,,,,,,,,,
511,PT00M27.90S,2025-02-02T22:14:11.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,86.81011826544021,56.61764705882353,1610612742,117,75,2025-02-02T22:14:42Z,5080000,False,33.0,71.0,1,right,MISS N. Marshall 7' driving floating Shot,[1630230],1610612742.0,DAL,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,7.88,Missed,,,,,,,,,,,,,,,,,,
