actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
344,PT09M31.00S,2024-11-02T00:30:32.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,83.78777923784494,51.470588235294116,1610612753,68,48,2024-11-02T00:32:38Z,3420000,False,7.0,100.0,1,right,MISS F. Wagner 10' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,10.02,Missed,,,,,,,,,,,,,,,,,,
345,PT09M28.00S,2024-11-02T00:30:35.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,68,48,2024-11-02T00:32:38Z,3430000,False,,,0,,J. Allen REBOUND (Off:1 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,344.0,8.0,7.0,1.0,,,,,,,,
346,PT09M20.00S,2024-11-02T00:30:41.4Z,3,REGULAR,3pt,Jump Shot,[],1628378,29.911300919842315,65.19607843137256,1610612739,68,48,2024-11-02T00:30:45Z,3440000,False,-76.0,229.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.1,Missed,,,,,,,,,,,,,,,,,,
347,PT09M17.00S,2024-11-02T00:30:44.4Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,68,48,2024-11-02T00:30:45Z,3450000,False,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,346.0,6.0,4.0,2.0,,,,,,,,
348,PT09M08.00S,2024-11-02T00:30:53.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630591,92.59198423127464,59.31372549019608,1610612753,68,48,2024-11-02T00:33:19Z,3460000,False,47.0,17.0,1,right,MISS J. Suggs driving Hook,[1630591],1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
349,PT09M06.00S,2024-11-02T00:30:55.1Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,68,48,2024-11-02T00:31:32Z,3470000,False,,,0,,E. Mobley REBOUND (Off:1 Def:7),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,348.0,8.0,7.0,1.0,,,,,,,,
350,PT09M05.00S,2024-11-02T00:30:59.2Z,3,REGULAR,foul,personal,[],1630532,,,1610612739,68,48,2024-11-02T00:31:20Z,3480000,False,,,0,,F. Wagner personal FOUL (2 PF),"[1630532, 1628378]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,2003.0,,,,,,,,2.0,0.0,Mitchell,1628378.0,,
352,PT08M56.00S,2024-11-02T00:31:29.7Z,3,REGULAR,3pt,Jump Shot,[],1629636,30.831143232588698,64.2156862745098,1610612739,68,48,2024-11-02T00:31:36Z,3500000,False,-71.0,237.0,1,left,MISS D. Garland 24' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.77,Missed,,,,,,,,,,,,,,,,,,
353,PT08M54.00S,2024-11-02T00:31:31.7Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,68,48,2024-11-02T00:31:36Z,3510000,False,,,0,,F. Wagner REBOUND (Off:2 Def:5),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,352.0,7.0,5.0,2.0,,,,,,,,
354,PT08M49.00S,2024-11-02T00:31:37.7Z,3,REGULAR,turnover,bad pass,[],1630532,,,1610612753,68,48,2024-11-02T00:31:41Z,3520000,False,,,0,,F. Wagner bad pass TURNOVER (3 TO),"[1630532, 1630596]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,,,,,Mobley,1630596.0,,,,,,
355,PT08M49.00S,2024-11-02T00:31:37.7Z,3,REGULAR,steal,,[],1630596,,,1610612739,68,48,2024-11-02T00:31:40Z,3530000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
356,PT08M40.00S,2024-11-02T00:31:45.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629636,5.601182654402102,50.73529411764706,1610612739,70,48,2024-11-02T00:31:50Z,3540000,False,-4.0,0.0,1,left,D. Garland driving Layup (16 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,0.37,Made,16.0,,,,,,,,,,,,,,,,,
358,PT08M26.00S,2024-11-02T00:32:00.1Z,3,REGULAR,3pt,Jump Shot,[],1630591,79.84559789750328,93.62745098039215,1610612753,70,48,2024-11-02T00:35:09Z,3560000,False,218.0,137.0,1,right,MISS J. Suggs 25' pullup 3PT,[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
359,PT08M23.00S,2024-11-02T00:32:03.1Z,3,REGULAR,rebound,defensive,[],1628378,,,1610612739,70,48,2024-11-02T00:32:06Z,3570000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,358.0,3.0,3.0,0.0,,,,,,,,
361,PT08M08.00S,2024-11-02T00:32:44.7Z,3,REGULAR,foul,personal,[],1630532,,,1610612739,70,48,2024-11-02T00:32:53Z,3590000,False,,,0,,F. Wagner loose ball personal FOUL (3 PF),"[1630532, 1630596]",1610612753.0,ORL,loose ball,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,204059.0,,,,,,,,3.0,0.0,Mobley,1630596.0,,
363,PT08M03.00S,2024-11-02T00:33:10.4Z,3,REGULAR,3pt,Jump Shot,[],1629636,32.276609724047304,51.225490196078425,1610612739,70,48,2024-11-02T00:35:42Z,3610000,False,-6.0,251.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
364,PT08M00.00S,2024-11-02T00:33:13.4Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,70,48,2024-11-02T00:33:13Z,3620000,False,,,0,,M. Wagner REBOUND (Off:0 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,,,363.0,4.0,4.0,0.0,,,,,,,,
365,PT07M54.00S,2024-11-02T00:33:21.3Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612753,70,48,2024-11-02T00:33:27Z,3630000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Wagner 2 FT),"[1628386, 1629021]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204059.0,,,,,,,,1.0,0.0,Wagner,1629021.0,,
367,PT07M54.00S,2024-11-02T00:33:54.4Z,3,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,70,49,2024-11-02T00:33:54Z,3650000,False,,,0,,M. Wagner Free Throw 1 of 2 (11 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
368,PT07M54.00S,2024-11-02T00:34:13.8Z,3,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,70,50,2024-11-02T00:34:13Z,3660000,False,,,0,,M. Wagner Free Throw 2 of 2 (12 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
369,PT07M44.00S,2024-11-02T00:34:24.2Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,70,50,2024-11-02T00:34:29Z,3670000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1630591]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,3.0,,,,,Suggs,1630591.0,,,,,,
370,PT07M44.00S,2024-11-02T00:34:24.2Z,3,REGULAR,steal,,[],1630591,,,1610612753,70,50,2024-11-02T00:34:26Z,3680000,False,,,0,,J. Suggs STEAL (3 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
371,PT07M43.00S,2024-11-02T00:34:29.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,93.9060446780552,49.01960784313725,1610612753,70,52,2024-11-02T00:34:36Z,3690000,False,-5.0,5.0,1,right,F. Wagner running Layup (12 PTS) (J. Suggs 6 AST),"[1630532, 1630591]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.69,Made,12.0,J. Suggs,1630591.0,6.0,,,,,,,,,,,,,,
373,PT07M43.00S,2024-11-02T00:34:32.4Z,3,REGULAR,foul,personal,['1freethrow'],1628378,,,1610612753,70,52,2024-11-02T00:34:45Z,3710000,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Wagner 1 FT),"[1628378, 1630532]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Wagner,1630532.0,,
375,PT07M43.00S,2024-11-02T00:34:57.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1630532,,,1610612753,70,53,2024-11-02T00:34:57Z,3730000,False,,,0,,F. Wagner Free Throw 1 of 1 (13 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
376,PT07M29.00S,2024-11-02T00:35:12.6Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,70,53,2024-11-02T00:35:17Z,3740000,False,,,0,,J. Allen bad pass TURNOVER (2 TO),"[1628386, 203484]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,Caldwell-Pope,203484.0,,,,,,
377,PT07M29.00S,2024-11-02T00:35:12.6Z,3,REGULAR,steal,,[],203484,,,1610612753,70,53,2024-11-02T00:35:15Z,3750000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
378,PT07M27.00S,2024-11-02T00:35:19.6Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612753,70,53,2024-11-02T00:35:26Z,3760000,False,,,0,,D. Mitchell shooting personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1628378, 203484]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,3.0,0.0,Caldwell-Pope,203484.0,,
381,PT07M27.00S,2024-11-02T00:36:57.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203484,,,1610612753,70,54,2024-11-02T00:36:57Z,3790000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (3 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
382,PT07M27.00S,2024-11-02T00:37:12.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203484,,,1610612753,70,55,2024-11-02T00:37:12Z,3800000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (4 PTS),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
383,PT07M16.00S,2024-11-02T00:37:26.4Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612739,70,55,2024-11-02T00:37:31Z,3810000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1629021]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,Wagner,1629021.0,,,,,,
384,PT07M16.00S,2024-11-02T00:37:26.4Z,3,REGULAR,steal,,[],1629021,,,1610612753,70,55,2024-11-02T00:41:04Z,3820000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT07M12.00S,2024-11-02T00:37:37.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,92.19776609724047,51.225490196078425,1610612753,70,55,2024-11-02T00:37:47Z,3830000,False,6.0,21.0,1,right,MISS F. Wagner running Layup - blocked,"[1630532, 1629636]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Garland,1629636.0
386,PT07M12.00S,2024-11-02T00:37:37.7Z,3,REGULAR,block,,[],1629636,,,1610612753,70,55,2024-11-02T00:37:41Z,3840000,False,,,0,,D. Garland BLOCK (1 BLK),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT07M12.00S,2024-11-02T00:37:37.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,70,55,2024-11-02T00:37:47Z,3850000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,385.0,,,,,,,,,,,
389,PT07M12.00S,2024-11-02T00:37:48.5Z,3,REGULAR,substitution,out,[],1630596,,,1610612753,70,55,2024-11-02T00:38:06Z,3870000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M12.00S,2024-11-02T00:37:48.5Z,3,REGULAR,substitution,out,[],1629636,,,1610612753,70,55,2024-11-02T00:38:06Z,3880000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M12.00S,2024-11-02T00:37:48.5Z,3,REGULAR,substitution,in,[],1627747,,,1610612753,70,55,2024-11-02T00:38:06Z,3890000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M12.00S,2024-11-02T00:37:48.5Z,3,REGULAR,substitution,in,[],1630241,,,1610612753,70,55,2024-11-02T00:38:06Z,3900000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M10.00S,2024-11-02T00:38:13.6Z,3,REGULAR,foul,offensive,[],1630591,,,1610612753,70,55,2024-11-02T00:38:21Z,3910000,False,,,0,,J. Suggs offensive FOUL (2 PF),"[1630591, 1629731]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,204059.0,,,,,,,,2.0,0.0,Wade,1629731.0,,
395,PT07M10.00S,2024-11-02T00:38:13.6Z,3,REGULAR,turnover,offensive foul,[],1630591,,,1610612753,70,55,2024-11-02T00:38:13Z,3930000,False,,,0,,J. Suggs offensive foul TURNOVER (3 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,204059.0,3.0,,,,,,,,,,,,
396,PT06M52.00S,2024-11-02T00:38:41.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,11.383048620236531,51.9607843137255,1610612739,70,55,2024-11-02T00:38:47Z,3940000,False,-10.0,55.0,1,left,MISS D. Mitchell driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.54,Missed,,,,,,,,,,,,,,,,,,
397,PT06M51.00S,2024-11-02T00:38:42.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,70,55,2024-11-02T00:38:47Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,396.0,,,,,,,,,,,
399,PT06M51.00S,2024-11-02T00:38:52.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,70,55,2024-11-02T00:38:52Z,3970000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT06M51.00S,2024-11-02T00:39:12.0Z,3,REGULAR,substitution,out,[],1641710,,,1610612753,70,55,2024-11-02T00:41:59Z,3980000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M51.00S,2024-11-02T00:39:12.0Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,70,55,2024-11-02T00:41:59Z,3990000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT06M51.00S,2024-11-02T00:39:12.0Z,3,REGULAR,substitution,in,[],203914,,,1610612753,70,55,2024-11-02T00:41:59Z,4000000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M51.00S,2024-11-02T00:39:12.0Z,3,REGULAR,substitution,in,[],1641783,,,1610612753,70,55,2024-11-02T00:41:59Z,4010000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M37.00S,2024-11-02T00:42:25.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630591,89.04402102496715,37.745098039215684,1610612753,70,55,2024-11-02T00:42:35Z,4020000,False,-61.0,50.0,1,right,MISS J. Suggs 7' fadeaway bank Shot,[1630591],1610612753.0,ORL,fadeaway bank,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
405,PT06M37.00S,2024-11-02T00:42:25.9Z,3,REGULAR,rebound,offensive,[],1641783,,,1610612753,70,55,2024-11-02T00:42:35Z,4030000,False,,,0,,T. da Silva REBOUND (Off:1 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,404.0,2.0,1.0,1.0,,,,,,,,
406,PT06M37.00S,2024-11-02T00:42:31.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612753,70,55,2024-11-02T00:42:44Z,4040000,False,,,0,,D. Mitchell shooting personal FOUL (4 PF) (da Silva 2 FT),"[1628378, 1641783]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,4.0,0.0,da Silva,1641783.0,,
408,PT06M37.00S,2024-11-02T00:42:52.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641783,,,1610612753,70,55,2024-11-02T00:42:52Z,4060000,False,,,0,,MISS T. da Silva Free Throw 1 of 2,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
409,PT06M37.00S,2024-11-02T00:42:52.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,70,55,2024-11-02T00:42:52Z,4070000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,408.0,,,,,,,,,,,
410,PT06M37.00S,2024-11-02T00:42:54.3Z,3,REGULAR,substitution,out,[],1628378,,,1610612753,70,55,2024-11-02T00:43:00Z,4080000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M37.00S,2024-11-02T00:42:54.3Z,3,REGULAR,substitution,in,[],1629636,,,1610612753,70,55,2024-11-02T00:43:00Z,4090000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT06M37.00S,2024-11-02T00:43:08.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641783,,,1610612753,70,56,2024-11-02T00:43:08Z,4100000,False,,,0,,T. da Silva Free Throw 2 of 2 (9 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
413,PT06M18.00S,2024-11-02T00:43:34.1Z,3,REGULAR,foul,personal,['3freethrow'],1641783,,,1610612739,70,56,2024-11-02T00:43:42Z,4110000,False,,,0,,T. da Silva shooting personal FOUL (1 PF) (Wade 3 FT),"[1641783, 1629731]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,,204059.0,,,,,,,,1.0,0.0,Wade,1629731.0,,
415,PT06M18.00S,2024-11-02T00:43:57.2Z,3,REGULAR,freethrow,1 of 3,[],1629731,,,1610612739,71,56,2024-11-02T00:43:57Z,4130000,False,,,0,,D. Wade Free Throw 1 of 3 (4 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
416,PT06M18.00S,2024-11-02T00:43:57.2Z,3,REGULAR,freethrow,2 of 3,[],1629731,,,1610612739,72,56,2024-11-02T00:44:32Z,4140000,False,,,0,,D. Wade Free Throw 2 of 3 (5 PTS),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
417,PT06M18.00S,2024-11-02T00:43:57.2Z,3,REGULAR,freethrow,3 of 3,[],1629731,,,1610612739,72,56,2024-11-02T00:44:32Z,4150000,False,,,0,,MISS D. Wade Free Throw 3 of 3,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT06M15.00S,2024-11-02T00:44:00.2Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,72,56,2024-11-02T00:44:32Z,4160000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,417.0,1.0,1.0,0.0,,,,,,,,
419,PT06M00.00S,2024-11-02T00:44:46.6Z,3,REGULAR,2pt,Jump Shot,[],1630591,77.61169513797634,58.82352941176471,1610612753,72,58,2024-11-02T00:44:51Z,4170000,False,44.0,158.0,1,right,J. Suggs 16' pullup Jump Shot (10 PTS),[1630591],1610612753.0,ORL,pullup,,,Suggs,J. Suggs,,,,,Mid-Range,16-24 Center,16.4,Made,10.0,,,,,,,,,,,,,,,,,
420,PT05M50.00S,2024-11-02T00:44:58.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,31.225361366622867,67.40196078431373,1610612739,72,58,2024-11-02T00:45:12Z,4180000,False,-87.0,241.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
421,PT05M50.00S,2024-11-02T00:44:58.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,72,58,2024-11-02T00:45:04Z,4190000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,420.0,,,,,,,,,,,
422,PT05M50.00S,2024-11-02T00:45:02.4Z,3,REGULAR,foul,personal,[],1641783,,,1610612739,72,58,2024-11-02T00:45:11Z,4200000,False,,,0,,T. da Silva loose ball personal FOUL (2 PF),"[1641783, 1628386]",1610612753.0,ORL,loose ball,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Allen,1628386.0,,
424,PT05M42.00S,2024-11-02T00:45:25.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,6.389618922470433,51.71568627450981,1610612739,74,58,2024-11-02T00:45:31Z,4220000,False,-9.0,8.0,1,left,C. LeVert driving reverse Layup (10 PTS),[1627747],1610612739.0,CLE,driving reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,,,,,,,,,,,,,,,,,
425,PT05M31.00S,2024-11-02T00:45:37.3Z,3,REGULAR,2pt,Jump Shot,[],1630591,87.07293035479631,72.79411764705883,1610612753,74,60,2024-11-02T00:46:00Z,4230000,False,114.0,69.0,1,right,J. Suggs 13' step back Jump Shot (12 PTS),[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,13.33,Made,12.0,,,,,,,,,,,,,,,,,
426,PT05M15.00S,2024-11-02T00:45:52.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,7.178055190538765,34.55882352941176,1610612739,74,60,2024-11-02T00:45:56Z,4240000,False,77.0,15.0,1,left,MISS C. LeVert 7' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,7.86,Missed,,,,,,,,,,,,,,,,,,
427,PT05M12.00S,2024-11-02T00:45:55.0Z,3,REGULAR,rebound,defensive,[],1629021,,,1610612753,74,60,2024-11-02T00:45:55Z,4250000,False,,,0,,M. Wagner REBOUND (Off:0 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,426.0,5.0,5.0,0.0,,,,,,,,
429,PT05M02.00S,2024-11-02T00:46:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,85.89027595269383,48.77450980392157,1610612753,74,60,2024-11-02T00:46:44Z,4270000,False,-6.0,80.0,1,right,MISS G. Harris 8' driving floating Shot,[203914],1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.03,Missed,,,,,,,,,,,,,,,,,,
