actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
261,PT05M20.00S,2025-03-06T00:59:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.72339027595268,48.77450980392157,1610612739,54,41,2025-03-06T00:59:52Z,2550000,False,-6.0,16.0,1,right,MISS D. Hunter driving Layup - blocked,"[1629631, 201567]",1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,Love,201567.0,,,,,,,,,,,,
262,PT05M20.00S,2025-03-06T00:59:09.6Z,2,REGULAR,block,,[],201567,,,1610612739,54,41,2025-03-06T00:59:18Z,2560000,False,,,0,,K. Love BLOCK (2 BLK),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT05M20.00S,2025-03-06T00:59:09.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,54,41,2025-03-06T01:06:18Z,2570000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,261.0,,,,,,,,,,,,,,,,,
264,PT05M20.00S,2025-03-06T00:59:37.6Z,2,REGULAR,jumpball,recovered,[],203937,,,1610612748,54,41,2025-03-06T01:06:18Z,2580000,False,,,0,,Jump Ball K. Love vs. D. Hunter: Tip to K. Anderson,"[203937, 201567, 1629631]",1610612748.0,MIA,heldball,K. Anderson,203937.0,Anderson,K. Anderson,Love,201567.0,Hunter,1629631.0,,,,,,,,,,,,,,,,,,,,,,
312,PT05M00.00S,2025-03-06T00:59:48.8Z,2,REGULAR,turnover,bad pass,[],201567,,,1610612748,54,41,2025-03-06T01:07:40Z,2625000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1630171]",1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,1.0,,,,Okoro,1630171.0
313,PT05M00.00S,2025-03-06T00:59:48.8Z,2,REGULAR,steal,,[],1630171,,,1610612739,54,41,2025-03-06T01:07:40Z,2637500,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT04M52.00S,2025-03-06T01:00:00.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1628386,94.95729303547962,49.50980392156863,1610612739,56,41,2025-03-06T01:07:40Z,2650000,False,-2.0,-5.0,1,right,J. Allen running Layup (2 PTS) (I. Okoro 1 AST),"[1628386, 1630171]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,,,,,,,,2.0,,I. Okoro,1630171.0,1.0,,
273,PT04M38.00S,2025-03-06T01:00:13.5Z,2,REGULAR,3pt,Jump Shot,[],202692,11.383048620236531,95.34313725490196,1610612748,56,41,2025-03-06T01:00:21Z,2670000,False,-227.0,55.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
274,PT04M38.00S,2025-03-06T01:00:13.5Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,56,41,2025-03-06T01:00:21Z,2680000,False,,,0,,D. Hunter REBOUND (Off:1 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,273.0,3.0,2.0,1.0,,,,,,,,,,,,,,
275,PT04M28.00S,2025-03-06T01:00:24.1Z,2,REGULAR,3pt,Jump Shot,[],1629631,82.7365308804205,95.34313725490196,1610612739,56,41,2025-03-06T01:00:27Z,2690000,False,227.0,110.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
276,PT04M25.00S,2025-03-06T01:00:27.1Z,2,REGULAR,rebound,offensive,[],1629636,,,1610612739,56,41,2025-03-06T01:15:45Z,2700000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,275.0,3.0,2.0,1.0,,,,,,,,,,,,,,
277,PT04M23.00S,2025-03-06T01:00:28.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,92.19776609724047,2.696078431372549,1610612739,56,41,2025-03-06T01:00:32Z,2710000,False,-237.0,21.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
278,PT04M20.00S,2025-03-06T01:00:31.5Z,2,REGULAR,rebound,defensive,[],203937,,,1610612748,56,41,2025-03-06T01:00:32Z,2720000,False,,,0,,K. Anderson REBOUND (Off:2 Def:3),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,,,277.0,5.0,3.0,2.0,,,,,,,,,,,,,,
279,PT04M15.00S,2025-03-06T01:00:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,18.084756898817346,61.029411764705884,1610612748,56,43,2025-03-06T01:10:49Z,2730000,False,-55.0,117.0,1,left,A. Burks 12' driving floating Jump Shot (5 PTS) (K. Anderson 3 AST),"[202692, 203937]",1610612748.0,MIA,driving floating,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,12.98,Made,,,,,,,,,,,,5.0,,K. Anderson,203937.0,3.0,,
281,PT04M15.00S,2025-03-06T01:00:43.2Z,2,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612748,56,43,2025-03-06T01:00:50Z,2750000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Burks 1 FT),"[1629622, 202692]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2534.0,1.0,0.0,Burks,202692.0,,,,,,,
283,PT04M15.00S,2025-03-06T01:01:05.3Z,2,REGULAR,freethrow,1 of 1,[],202692,,,1610612748,56,43,2025-03-06T01:01:12Z,2770000,False,,,0,,MISS A. Burks Free Throw 1 of 1,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
284,PT04M13.00S,2025-03-06T01:01:07.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,56,43,2025-03-06T01:01:12Z,2780000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,283.0,3.0,3.0,0.0,,,,,,,,,,,,,,
285,PT04M05.00S,2025-03-06T01:01:13.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.9862023653088,50.73529411764706,1610612739,58,43,2025-03-06T01:01:23Z,2790000,False,4.0,13.0,1,right,D. Hunter driving Layup (8 PTS) (D. Garland 4 AST),"[1629631, 1629636]",1610612739.0,CLE,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.39,Made,,,,,,,,,,,,8.0,,D. Garland,1629636.0,4.0,,
287,PT03M47.00S,2025-03-06T01:01:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202692,6.915243101182654,48.28431372549019,1610612748,58,43,2025-03-06T01:11:26Z,2810000,False,9.0,13.0,1,left,MISS A. Burks driving Layup,[202692],1610612748.0,MIA,driving,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,1.52,Missed,,,,,,,,,,,,,,,,,,
288,PT03M45.00S,2025-03-06T01:01:33.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,58,43,2025-03-06T01:01:33Z,2820000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,287.0,4.0,4.0,0.0,,,,,,,,,,,,,,
289,PT03M35.00S,2025-03-06T01:01:47.4Z,2,REGULAR,foul,personal,[],1630558,,,1610612739,58,43,2025-03-06T01:01:57Z,2830000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 1629631]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,2534.0,2.0,0.0,Hunter,1629631.0,,,,,,,
291,PT03M35.00S,2025-03-06T01:01:57.9Z,2,REGULAR,substitution,out,[],1629130,,,1610612739,58,43,2025-03-06T01:02:02Z,2850000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT03M35.00S,2025-03-06T01:01:57.9Z,2,REGULAR,substitution,in,[],1626179,,,1610612739,58,43,2025-03-06T01:02:02Z,2860000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT03M35.00S,2025-03-06T01:02:12.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,58,43,2025-03-06T01:02:12Z,2870000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M20.00S,2025-03-06T01:06:05.5Z,2,REGULAR,3pt,Jump Shot,[],1629636,73.9323258869908,19.607843137254903,1610612739,58,43,2025-03-06T01:12:11Z,2890000,False,-152.0,193.0,1,right,MISS D. Garland 24' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
298,PT03M19.00S,2025-03-06T01:06:06.5Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612739,58,43,2025-03-06T01:12:27Z,2900000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,297.0,2.0,1.0,1.0,,,,,,,,,,,,,,
299,PT03M19.00S,2025-03-06T01:06:12.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630171,94.40999984741211,50.0,1610612739,60,43,2025-03-06T01:12:36Z,2910000,False,0.0,0.0,1,right,I. Okoro putback Layup (7 PTS),[1630171],1610612739.0,CLE,putback,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,7.0,,,,,,
300,PT03M02.00S,2025-03-06T01:06:23.0Z,2,REGULAR,turnover,bad pass,[],1630558,,,1610612748,60,43,2025-03-06T01:06:26Z,2920000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 1629622]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,1.0,,,,Strus,1629622.0
301,PT03M02.00S,2025-03-06T01:06:23.0Z,2,REGULAR,steal,,[],1629622,,,1610612739,60,43,2025-03-06T01:06:25Z,2930000,False,,,0,,M. Strus STEAL (1 STL),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
302,PT02M56.00S,2025-03-06T01:06:29.4Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,60,43,2025-03-06T01:13:20Z,2940000,False,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1626179]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,1.0,,,,Rozier,1626179.0
303,PT02M56.00S,2025-03-06T01:06:29.4Z,2,REGULAR,steal,,[],1626179,,,1610612748,60,43,2025-03-06T01:06:39Z,2950000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
304,PT02M54.00S,2025-03-06T01:06:40.7Z,2,REGULAR,foul,personal,[],1629636,,,1610612748,60,43,2025-03-06T01:06:49Z,2960000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 201567]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,1.0,0.0,Love,201567.0,,,,,,,
306,PT02M54.00S,2025-03-06T01:06:58.6Z,2,REGULAR,substitution,out,[],1629631,,,1610612748,60,43,2025-03-06T01:07:18Z,2980000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M54.00S,2025-03-06T01:06:58.6Z,2,REGULAR,substitution,out,[],1630171,,,1610612748,60,43,2025-03-06T01:07:18Z,2990000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M54.00S,2025-03-06T01:06:58.6Z,2,REGULAR,substitution,out,[],201567,,,1610612748,60,43,2025-03-06T01:07:18Z,3000000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M54.00S,2025-03-06T01:06:58.6Z,2,REGULAR,substitution,in,[],1630596,,,1610612748,60,43,2025-03-06T01:07:18Z,3010000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M54.00S,2025-03-06T01:06:58.6Z,2,REGULAR,substitution,in,[],1628378,,,1610612748,60,43,2025-03-06T01:07:18Z,3020000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M54.00S,2025-03-06T01:06:58.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,60,43,2025-03-06T01:07:18Z,3030000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M43.00S,2025-03-06T01:07:54.9Z,2,REGULAR,foul,personal,['1freethrow'],1629622,,,1610612748,60,43,2025-03-06T01:08:18Z,3050000,False,,,0,,M. Strus away-from-play personal FOUL (2 PF) (Rozier 1 FT),"[1629622, 1626179]",1610612739.0,CLE,away-from-play,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2534.0,2.0,0.0,Rozier,1626179.0,,,,,,,
317,PT02M43.00S,2025-03-06T01:08:20.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626179,,,1610612748,60,44,2025-03-06T01:08:20Z,3070000,False,,,0,,T. Rozier away-from-play Free Throw 1 of 1 (5 PTS),[1626179],1610612748.0,MIA,away-from-play,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,5.0,,,,,,
318,PT02M41.00S,2025-03-06T01:08:27.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626179,6.652431011826544,49.50980392156863,1610612748,60,46,2025-03-06T01:08:33Z,3080000,False,2.0,10.0,1,left,T. Rozier cutting Layup (7 PTS) (D. Mitchell 4 AST),"[1626179, 1630558]",1610612748.0,MIA,cutting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,,,,,,7.0,,D. Mitchell,1630558.0,4.0,,
320,PT02M26.00S,2025-03-06T01:08:44.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.51182654402102,50.245098039215684,1610612739,62,46,2025-03-06T01:08:47Z,3100000,False,1.0,8.0,1,right,E. Mobley Layup (12 PTS) (J. Allen 1 AST),"[1630596, 1628386]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,,,,,,,,12.0,,J. Allen,1628386.0,1.0,,
322,PT02M26.00S,2025-03-06T01:08:46.7Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628389,,,1610612739,62,46,2025-03-06T01:08:54Z,3120000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Mobley 1 FT),"[1628389, 1630596]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,1.0,0.0,Mobley,1630596.0,,,,,,,
324,PT02M26.00S,2025-03-06T01:09:10.6Z,2,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,62,46,2025-03-06T01:09:13Z,3140000,False,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
325,PT02M24.00S,2025-03-06T01:09:12.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,62,46,2025-03-06T01:09:13Z,3150000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,324.0,4.0,4.0,0.0,,,,,,,,,,,,,,
326,PT02M15.00S,2025-03-06T01:09:20.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,15.456636005256241,35.049019607843135,1610612748,62,48,2025-03-06T01:09:26Z,3160000,False,75.0,93.0,1,left,B. Adebayo 11' turnaround Jump Shot (12 PTS) (A. Burks 2 AST),"[1628389, 202692]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Right,11.92,Made,,,,,,,,,,,,12.0,,A. Burks,202692.0,2.0,,
328,PT02M00.00S,2025-03-06T01:09:34.7Z,2,REGULAR,2pt,Jump Shot,[],1628378,82.86793692509855,27.941176470588236,1610612739,62,48,2025-03-06T01:09:43Z,3180000,False,-110.0,109.0,1,right,MISS D. Mitchell 15' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,15.47,Missed,,,,,,,,,,,,,,,,,,
329,PT02M00.00S,2025-03-06T01:09:34.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,62,48,2025-03-06T01:09:43Z,3190000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Left,,,328.0,,,,,,,,,,,,,,,,,
330,PT02M00.00S,2025-03-06T01:09:41.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628386,,,1610612748,62,48,2025-03-06T01:09:50Z,3200000,False,,,0,,J. Allen loose ball personal FOUL (2 PF) (Adebayo 2 FT),"[1628386, 1628389]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,2.0,0.0,Adebayo,1628389.0,,,,,,,
332,PT02M00.00S,2025-03-06T01:10:13.6Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,62,49,2025-03-06T01:10:13Z,3220000,False,,,0,,B. Adebayo Free Throw 1 of 2 (13 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
333,PT02M00.00S,2025-03-06T01:10:27.0Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,62,50,2025-03-06T01:10:27Z,3230000,False,,,0,,B. Adebayo Free Throw 2 of 2 (14 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
334,PT01M47.00S,2025-03-06T01:10:40.8Z,2,REGULAR,3pt,Jump Shot,[],1629636,94.43166885676742,96.07843137254902,1610612739,62,50,2025-03-06T01:10:46Z,3240000,False,230.0,0.0,1,right,MISS D. Garland 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
335,PT01M43.00S,2025-03-06T01:10:44.8Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,62,50,2025-03-06T01:10:46Z,3250000,False,,,0,,A. Burks REBOUND (Off:0 Def:3),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,334.0,3.0,3.0,0.0,,,,,,,,,,,,,,
336,PT01M39.00S,2025-03-06T01:10:49.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203937,6.1268068331143235,50.245098039215684,1610612748,62,52,2025-03-06T01:10:56Z,3260000,False,-1.0,5.0,1,left,K. Anderson running reverse Layup (5 PTS) (D. Mitchell 5 AST),"[203937, 1630558]",1610612748.0,MIA,running reverse,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,,,,5.0,,D. Mitchell,1630558.0,5.0,,
338,PT01M28.00S,2025-03-06T01:10:59.5Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,62,52,2025-03-06T01:11:03Z,3280000,False,,,0,,E. Mobley lost ball TURNOVER (2 TO),"[1630596, 1630558]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,2.0,,,,Mitchell,1630558.0
339,PT01M28.00S,2025-03-06T01:10:59.5Z,2,REGULAR,steal,,[],1630558,,,1610612748,62,52,2025-03-06T01:11:01Z,3290000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
340,PT01M26.00S,2025-03-06T01:11:05.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628378,,,1610612748,62,52,2025-03-06T01:11:15Z,3300000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628378, 1630558]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,1.0,0.0,Mitchell,1630558.0,,,,,,,
342,PT01M26.00S,2025-03-06T01:11:32.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630558,,,1610612748,62,53,2025-03-06T01:11:32Z,3320000,False,,,0,,D. Mitchell Free Throw 1 of 2 (5 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,5.0,,,,,,
343,PT01M26.00S,2025-03-06T01:11:45.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630558,,,1610612748,62,54,2025-03-06T01:11:45Z,3330000,False,,,0,,D. Mitchell Free Throw 2 of 2 (6 PTS),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,6.0,,,,,,
344,PT01M15.00S,2025-03-06T01:11:58.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,72.09264126149803,20.833333333333336,1610612739,62,54,2025-03-06T01:12:02Z,3340000,False,-146.0,210.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
345,PT01M11.00S,2025-03-06T01:12:02.4Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,62,54,2025-03-06T01:12:02Z,3350000,False,,,0,,A. Burks REBOUND (Off:0 Def:4),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,344.0,4.0,4.0,0.0,,,,,,,,,,,,,,
346,PT01M06.00S,2025-03-06T01:12:07.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,9.149145860709593,49.26470588235294,1610612748,62,56,2025-03-06T01:12:16Z,3360000,False,4.0,34.0,1,left,B. Adebayo running finger roll Layup (16 PTS) (D. Mitchell 6 AST),"[1628389, 1630558]",1610612748.0,MIA,running finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.37,Made,,,,,,,,,,,,16.0,,D. Mitchell,1630558.0,6.0,,
348,PT00M53.80S,2025-03-06T01:12:20.1Z,2,REGULAR,3pt,Jump Shot,[],1629622,85.10183968462549,96.56862745098039,1610612739,62,56,2025-03-06T01:12:24Z,3380000,False,233.0,88.0,1,right,MISS M. Strus 24' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,24.87,Missed,,,,,,,,,,,,,,,,,,
349,PT00M51.40S,2025-03-06T01:12:22.5Z,2,REGULAR,rebound,defensive,[],203937,,,1610612748,62,56,2025-03-06T01:12:24Z,3390000,False,,,0,,K. Anderson REBOUND (Off:2 Def:4),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,348.0,6.0,4.0,2.0,,,,,,,,,,,,,,
350,PT00M47.80S,2025-03-06T01:12:26.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626179,24.26084099868594,83.82352941176471,1610612748,62,59,2025-03-06T01:17:30Z,3400000,False,-169.0,176.0,1,left,T. Rozier 24' 3PT step back (10 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.38,Made,,,,,,,,,,,,10.0,,,,,,
351,PT00M39.30S,2025-03-06T01:12:45.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626179,,,1610612739,62,59,2025-03-06T01:12:58Z,3410000,False,,,0,,T. Rozier personal FOUL (1 PF) (Mitchell 2 FT),"[1626179, 1628378]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1627964.0,1.0,0.0,Mitchell,1628378.0,,,,,,,
353,PT00M39.30S,2025-03-06T01:13:09.5Z,2,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,63,59,2025-03-06T01:13:37Z,3430000,False,,,0,,D. Mitchell Free Throw 1 of 2 (13 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
354,PT00M39.30S,2025-03-06T01:13:09.5Z,2,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,63,59,2025-03-06T01:13:37Z,3440000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT00M37.40S,2025-03-06T01:13:11.4Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,63,59,2025-03-06T01:13:37Z,3450000,False,,,0,,A. Burks REBOUND (Off:0 Def:5),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,354.0,5.0,5.0,0.0,,,,,,,,,,,,,,
